# Logfile created on 2026-09-22 21:26:34 +0200 by logger.rb/v1.5.3
2026-09-22 21:26:34 +0200: Memory Usage (408368K) : Starting running IHP-SG13G2 KLayout DRC runset on <results-root>/bgr-assembly-20260922-r4/bank.gds
2026-09-22 21:26:34 +0200: Memory Usage (408368K) : Ruby Version for klayout: 3.2.3
2026-09-22 21:26:34 +0200: Memory Usage (409704K) : Loading database to memory is complete.
2026-09-22 21:26:34 +0200: Memory Usage (409704K) : IHP-SG13G2 KLayout DRC runset output at: <results-root>/bgr-assembly-20260922-r4-drc/reports/bank_g1_bgr_main.lyrdb
2026-09-22 21:26:34 +0200: Memory Usage (409704K) : Evaluate switches.
2026-09-22 21:26:34 +0200: Memory Usage (409704K) : tables selected: main
2026-09-22 21:26:34 +0200: Memory Usage (409704K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 21:26:34 +0200: Memory Usage (409704K) : deep mode is enabled.
2026-09-22 21:26:34 +0200: Memory Usage (414724K) : digibnd_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (414724K) : via1_drw has 7834 polygons
2026-09-22 21:26:34 +0200: Memory Usage (414988K) : backmetal1_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (414988K) : backmetal1_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (414988K) : backmetal1_mask has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (414988K) : backmetal1_filler has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415252K) : backmetal1_nofill has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415252K) : backmetal1_slit has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415252K) : backmetal1_text has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415252K) : backmetal1_opc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415252K) : backmetal1_noqrc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415532K) : backmetal1_res has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415532K) : backmetal1_iprobe has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415652K) : backmetal1_diffprb has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415652K) : backpassiv_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415652K) : res_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415912K) : sram_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415912K) : trans_drw has 301 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415912K) : ind_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415912K) : ind_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (415912K) : ind_text has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416176K) : salblock_drw has 399 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416176K) : via2_drw has 6232 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416440K) : metal3_drw has 4405 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416440K) : metal3_pin has 9 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416440K) : metal3_mask has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416704K) : metal3_filler has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416704K) : metal3_nofill has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416704K) : metal3_slit has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (416704K) : metal3_text has 9 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417040K) : metal3_opc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417052K) : metal3_noqrc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417052K) : metal3_res has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417052K) : metal3_iprobe has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417312K) : metal3_diffprb has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417312K) : nwell_drw has 470 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417312K) : nwell_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417312K) : nbulay_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417312K) : nbulay_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417312K) : nbulay_block has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417576K) : emwind_drw has 301 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417576K) : emwind_opc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417576K) : deepco_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417576K) : deepco_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417576K) : mim_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417576K) : edgeseal_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417576K) : edgeseal_bound has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417840K) : substrate_drw has 235 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417840K) : substrate_text has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417840K) : dfpad_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417840K) : dfpad_pillar has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417840K) : dfpad_sbump has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417840K) : thickgateox_drw has 672 polygons
2026-09-22 21:26:34 +0200: Memory Usage (417840K) : pldb_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418104K) : pwell_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418104K) : pwell_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418104K) : pwell_block has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418104K) : ic_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418368K) : via3_drw has 2062 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418368K) : metal4_drw has 1502 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418368K) : metal4_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418632K) : metal4_mask has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418632K) : metal4_filler has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418632K) : metal4_nofill has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418632K) : metal4_slit has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418632K) : metal4_text has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418896K) : metal4_opc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418896K) : metal4_noqrc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418896K) : metal4_res has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418896K) : metal4_iprobe has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (418896K) : metal4_diffprb has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419160K) : heattrans_drw has 637 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419160K) : heatres_drw has 399 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419160K) : pempoly_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419160K) : fbe_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419424K) : empoly_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419424K) : ldmos_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419424K) : pbiwind_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419424K) : digisub_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419424K) : nodrc_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419424K) : text_drw has 2240 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419688K) : via4_drw has 60 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419688K) : metal5_drw has 45 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419688K) : metal5_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419688K) : metal5_mask has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419688K) : metal5_filler has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419688K) : metal5_nofill has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419688K) : metal5_slit has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419952K) : metal5_text has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419952K) : metal5_opc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419952K) : metal5_noqrc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419952K) : metal5_res has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (419952K) : metal5_iprobe has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420216K) : metal5_diffprb has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420216K) : radhard_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420216K) : memcap_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420216K) : varicap_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420216K) : flash_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420480K) : intbondvia_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420480K) : intbondmet_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420480K) : devbondvia_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420480K) : devbondmet_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420744K) : devtrench_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420744K) : redist_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420744K) : graphbot_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420744K) : graphtop_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (420744K) : antvia1_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421008K) : antmetal2_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421008K) : graphcont_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421008K) : siwg_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421008K) : siwg_filler has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421008K) : siwg_nofill has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421272K) : sigrating_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421272K) : singrating_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421272K) : graphpas_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421272K) : emwind3_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421272K) : emwihv3_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421536K) : redbulay_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421536K) : smos_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421536K) : graphpad_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421536K) : polimide_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421536K) : polimide_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421536K) : recog_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421536K) : recog_pin has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421800K) : recog_esd has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421800K) : recog_diode has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421800K) : recog_tsv has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421800K) : recog_iprobe has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421800K) : recog_diffprb has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (421800K) : recog_pillar has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422064K) : recog_sbump has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422064K) : recog_otp has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422064K) : recog_pdiode has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422064K) : recog_mom has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422328K) : recog_pcm has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422328K) : colopen_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422328K) : graphmetal1_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422328K) : graphmetal1_filler has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422328K) : graphmetal1_nofill has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422592K) : graphmetal1_slit has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422592K) : graphmetal1_opc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422592K) : graphmet1l_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422592K) : graphmet1l_filler has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422592K) : graphmet1l_nofill has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422856K) : graphmet1l_slit has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422856K) : graphmet1l_opc has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422856K) : extblock_drw has 1197 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422856K) : nldd_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (422856K) : pldd_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (423120K) : next_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (423120K) : pext_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (423120K) : nexthv_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (423120K) : pexthv_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (423120K) : graphgate_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (423384K) : sinwg_drw has 0 polygons
2026-09-22 21:26:34 +0200: Memory Usage (423384K) : sinwg_filler has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423384K) : sinwg_nofill has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423384K) : mempad_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423384K) : topvia1_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_pin has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_mask has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_filler has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_nofill has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_slit has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_text has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_noqrc has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_res has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_iprobe has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : topmetal1_diffprb has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423648K) : inldpwl_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423912K) : polyres_drw has 399 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423912K) : polyres_pin has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423912K) : vmim_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423912K) : nbulaycut_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (423912K) : antmetal1_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424176K) : topvia2_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424176K) : topmetal2_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424176K) : topmetal2_pin has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424176K) : topmetal2_mask has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424440K) : topmetal2_filler has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424440K) : topmetal2_nofill has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424440K) : topmetal2_slit has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424440K) : topmetal2_text has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424440K) : topmetal2_noqrc has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424704K) : topmetal2_res has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424704K) : topmetal2_iprobe has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424704K) : topmetal2_diffprb has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424704K) : snsring_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424704K) : sensor_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424968K) : snsarms_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424968K) : snscmosvia_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424968K) : colwind_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424968K) : flm_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (424968K) : hafniumox_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425232K) : memvia_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425232K) : thinfilmres_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425232K) : rfmem_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425232K) : norcx_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425232K) : norcx_m2m3 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425496K) : norcx_m2m4 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425496K) : norcx_m2m5 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425496K) : norcx_m2tm1 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425496K) : norcx_m2tm2 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425496K) : norcx_m3m4 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m3m5 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m3tm1 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m3tm2 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m4m5 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m4tm1 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m4tm2 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m5tm1 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m5tm2 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_tm1tm2 has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m1sub has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m2sub has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m3sub has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m4sub has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_m5sub has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_tm1sub has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : norcx_tm2sub has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : snsbotvia_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : snstopvia_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : deepvia_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : fgetch_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : ctrgat_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : fgimp_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : emwihv_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : lbe_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : alcustop_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : nometfiller_drw has 0 polygons
2026-09-22 21:26:35 +0200: Memory Usage (425760K) : prboundary_drw has 0 polygons
