

The temperature limiting function received NaN.
Please check your power dissipation and improve your heat sink Rth!
    This message will be shown only once.

Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed

Note: No compatibility mode selected!


Circuit: * g1_t2f post-layout testbench (g1_t2f_pex.spice, bandgap schematic view) post-layout f(t): hbt=hbt_typ mos=mos_tt res=res_typ cap=cap_typ vdd=3.3 v vdd12=1.2 v t=100 c mode=ptat

Doing analysis at TEMP = 100.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
sub!                                         0
vdd                                        3.3
vdd12                                      1.2
r4                                           0
en                                           0
mode                                         0
xbgr.d1                                2.63079
pbias                                  2.29761
xbgr.n1                               0.635558
pcasc                                  1.62942
xbgr.d2                                2.63431
xbgr.xrb.dt                                  0
xbgr.vb2                               1.48514
vbe                                     0.6141
xbgr.c2                                0.70692
xbgr.d5                                2.63128
xbgr.vd1                               1.22834
xbgr.xrx.dt                                  0
xbgr.vd2                              0.614172
xbgr.xqd1.s1                       3.21008e-09
xbgr.xqd1.t                          0.0357286
xbgr.xqd2.s1                       3.20983e-09
xbgr.xqd2.t                          0.0357285
xbgr.xq1.s1                         3.2098e-09
xbgr.xq1.t                           0.0356472
xbgr.b1b                           1.08653e-08
xbgr.xq1b.s1                       3.19839e-09
xbgr.xq1b.t                        6.00695e-08
dvbe                                 0.0692713
xbgr.xq2a.s1                       3.19991e-09
xbgr.xq2a.t                         0.00464525
xbgr.xq2b.s1                       3.19991e-09
xbgr.xq2b.t                         0.00464525
xbgr.xq2c.s1                       3.19991e-09
xbgr.xq2c.t                         0.00464525
xbgr.xq2d.s1                       3.19991e-09
xbgr.xq2d.t                         0.00464525
xbgr.xq2e.s1                       3.19991e-09
xbgr.xq2e.t                         0.00464525
xbgr.xq2f.s1                       3.19991e-09
xbgr.xq2f.t                         0.00464525
xbgr.xq2g.s1                       3.19991e-09
xbgr.xq2g.t                         0.00464525
xbgr.xq2h.s1                       3.19991e-09
xbgr.xq2h.t                         0.00464525
xbgr.xr1.dt                                  0
xbgr.d3                                2.63098
vref                                   1.03178
xbgr.vbe3                             0.613915
xbgr.xr2.dt                                  0
xbgr.xq3.s1                        3.20974e-09
xbgr.xq3.t                           0.0354399
xbgr.d4                                2.63096
iptat                                        1
xbgr.det                               3.24726
xbgr.xrdet.dt                                0
xbgr.kick                          9.78495e-08
xbgr.r4n                                   3.3
xt2f.vth                               1.03175
xt2f.moden                                 3.3
xt2f.vr                                1.30704
xt2f.n2                                1.17634
xt2f.xr3.dt                                  0
xt2f.n11                              0.130704
xt2f.xr4.dt                                  0
xt2f.n4                                1.04563
xt2f.xr5.dt                                  0
xt2f.n5                               0.914928
xt2f.xr6.dt                                  0
xt2f.n6                               0.784224
xt2f.n7                                0.65352
xt2f.xr7.dt                                  0
xt2f.n8                               0.522816
xt2f.xr8.dt                                  0
xt2f.n9                               0.392112
xt2f.xr9.dt                                  0
xt2f.n10                              0.261408
xt2f.xr10.dt                                 0
xt2f.xr11.dt                                 0
xt2f.xr12.dt                                 0
xt2f.cap1                          1.89467e-08
xt2f.d1g                                   3.3
xt2f.cap2                          1.89467e-08
xt2f.d2g                                   3.3
xt2f.fon                                   1.2
xt2f.lsb                           1.89021e-07
fout                                1.5714e-06
xt2f.lsa                                   1.2
xt2f.qn                                    3.3
xt2f.q                             8.19973e-08
xt2f.rn                                    3.3
xt2f.ni973                           0.0408937
xt2f.ni974                             2.73718
xt2f.sn                                    3.3
xt2f.isrc                                  3.3
xt2f.c2                            4.56904e-08
xt2f.c1                            4.56904e-08
xt2f.tail1                            0.395028
xt2f.nbias                             0.66968
xt2f.tail2                            0.395028
xt2f.xq40.s1                                 0
xt2f.xq40.t                                  0
xt2f.xq41.s1                                 0
xt2f.xq41.t                                  0
xt2f.ca1                               1.19256
xt2f.xq42.s1                       3.22777e-09
xt2f.xq42.t                          0.0909833
xt2f.cb2                               1.41947
xt2f.xq43.s1                       3.19871e-09
xt2f.xq43.t                         1.3809e-07
xt2f.ca2                               1.19256
xt2f.xq44.s1                       3.22777e-09
xt2f.xq44.t                          0.0909833
xt2f.cb1                               1.41947
xt2f.xq45.s1                       3.19871e-09
xt2f.xq45.t                         1.3809e-07
xt2f.ob2                               3.29477
xt2f.oa2                               2.28119
xt2f.ob1                               3.29477
xt2f.oa1                               2.28119
xt2f.vcg                               2.27252
xt2f.a                             4.23785e-08
xt2f.ni961                             2.69766
xt2f.ni962                             0.04571
xt2f.ni960                         4.09987e-08
xt2f.dr                                2.63115
xt2f.db                                2.63081
xt2f.do                                    3.3
xt2f.xc1.1                         1.89467e-08
xt2f.xc2.1                         1.89467e-08
vload#branch                        5.1246e-06
vmode#branch                                 0
ven#branch                                   0
vr4#branch                                   0
vdd12#branch                      -2.43125e-09
vdd#branch                        -6.91395e-05
vsub#branch                                  0

