 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 2.745544041977320e-09  1.184667892933561e-02  1.154579410208271e+00  7.510369081663588e-01  7.490518358213794e-01  0.000000000000000e+00 
 2.762263039718621e-09  7.491965871163297e-03  1.168828803367821e+00  7.510374582060391e-01  7.490523313784798e-01  0.000000000000000e+00 
 2.784907135784277e-09  4.148985777672975e-03  1.181588300092167e+00  7.510376208486490e-01  7.490523241326399e-01  0.000000000000000e+00 
 2.810318048189401e-09  2.198930566526848e-03  1.189936174452359e+00  7.510373500792197e-01  7.490517899808472e-01  0.000000000000000e+00 
 2.842284805416812e-09  9.917736821845879e-04  1.195390992208577e+00  7.510366545008591e-01  7.490507131930750e-01  0.000000000000000e+00 
 2.876573162101637e-09  4.226888232510689e-04  1.198026984427587e+00  7.510356849928375e-01  7.490493118306184e-01  0.000000000000000e+00 
 2.921442342537362e-09  1.312974622124374e-04  1.199385409927100e+00  7.510342850456693e-01  7.490473451938058e-01  0.000000000000000e+00 
 2.976388669330168e-09  2.858735504872312e-05  1.199866549136357e+00  7.510325435881480e-01  7.490449298494385e-01  0.000000000000000e+00 
 3.057582325353243e-09  7.812204979584791e-07  1.199996461661243e+00  7.510300787300462e-01  7.490415263456257e-01  0.000000000000000e+00 
 3.174991351635087e-09  1.690716635097123e-08  1.200000321620060e+00  7.510268234909365e-01  7.490370358074340e-01  0.000000000000000e+00 
 3.374991351635087e-09  1.226722918419576e-07  1.199999575766592e+00  7.510220588389823e-01  7.490304624886230e-01  0.000000000000000e+00 
 3.574991351635087e-09  1.072676547742707e-07  1.199999885550150e+00  7.510181406636300e-01  7.490250560185799e-01  0.000000000000000e+00 
 3.774991351635088e-09  8.866026407830518e-08  1.199999752633964e+00  7.510149180769302e-01  7.490206086758319e-01  0.000000000000000e+00 
 3.974991351635088e-09  1.192170170985496e-07  1.199999818448701e+00  7.510122680197676e-01  7.490169508139648e-01  0.000000000000000e+00 
 4.174991351635088e-09  8.581146120067995e-08  1.199999780358128e+00  7.510100883848324e-01  7.490139418190174e-01  0.000000000000000e+00 
 4.374991351635088e-09  1.188071153523235e-07  1.199999810325581e+00  7.510082960364836e-01  7.490114670351132e-01  0.000000000000000e+00 
 4.574991351635088e-09  8.768053066932069e-08  1.199999783825417e+00  7.510068218030329e-01  7.490094311864731e-01  0.000000000000000e+00 
 4.774991351635088e-09  1.166316168591669e-07  1.199999811265054e+00  7.510056095701935e-01  7.490077568446840e-01  0.000000000000000e+00 
 4.974991351635088e-09  9.006920550537478e-08  1.199999783312401e+00  7.510046124388051e-01  7.490063794034062e-01  0.000000000000000e+00 
 5.174991351635088e-09  1.143583042081953e-07  1.199999813306371e+00  7.510037925682906e-01  7.490052466199770e-01  0.000000000000000e+00 
 5.374991351635089e-09  9.234518784373424e-08  1.199999782158986e+00  7.510031181281921e-01  7.490043146421969e-01  0.000000000000000e+00 
 5.574991351635089e-09  1.122290564908174e-07  1.199999815237255e+00  7.510025636321057e-01  7.490035482625603e-01  0.000000000000000e+00 
 5.774991351635089e-09  9.443692653744729e-08  1.199999780944450e+00  7.510021074469270e-01  7.490029176757633e-01  0.000000000000000e+00 
 5.974991351635089e-09  1.102639181089354e-07  1.199999816918298e+00  7.510017324365005e-01  7.490023991947010e-01  0.000000000000000e+00 
 6.174991351635089e-09  9.635448046212136e-08  1.199999779784777e+00  7.510014238701898e-01  7.490019725229319e-01  0.000000000000000e+00 
 6.374991351635089e-09  1.084518439550125e-07  1.199999818368002e+00  7.510011702542562e-01  7.490016217627848e-01  0.000000000000000e+00 
 6.574991351635089e-09  9.811574261039957e-08  1.199999778708197e+00  7.510009615317518e-01  7.490013330561379e-01  0.000000000000000e+00 
 6.774991351635090e-09  1.067797262034598e-07  1.199999819622132e+00  7.510007900201969e-01  7.490010957707502e-01  0.000000000000000e+00 
 6.974991351635090e-09  9.973643024484280e-08  1.199999777723962e+00  7.510006488285951e-01  7.490009004090726e-01  0.000000000000000e+00 
 7.174991351635090e-09  1.052357697997608e-07  1.199999820711039e+00  7.510005328474648e-01  7.490007398968707e-01  0.000000000000000e+00 
 7.374991351635090e-09  1.012297362393277e-07  1.199999776832379e+00  7.510004373317317e-01  7.490006076912020e-01  0.000000000000000e+00 
 7.574991351635089e-09  1.038096607130362e-07  1.199999821659591e+00  7.510003589076905e-01  7.490004991208731e-01  0.000000000000000e+00 
 7.774991351635089e-09  1.026068591307439e-07  1.199999776030530e+00  7.510002942860221e-01  7.490004096460283e-01  0.000000000000000e+00 
 7.974991351635090e-09  1.024921372494436e-07  1.199999822487015e+00  7.510002412628165e-01  7.490003362173500e-01  0.000000000000000e+00 
 8.174991351635090e-09  1.038776417452980e-07  1.199999775313922e+00  7.510001975374379e-01  7.490002756540934e-01  0.000000000000000e+00 
 8.374991351635090e-09  1.012747900749900e-07  1.199999823210147e+00  7.510001616931955e-01  7.490002260005029e-01  0.000000000000000e+00 
 8.574991351635090e-09  1.050507382055477e-07  1.199999774676201e+00  7.510001321020070e-01  7.490001849990092e-01  0.000000000000000e+00 
 8.774991351635090e-09  1.001499655133714e-07  1.199999823841823e+00  7.510001078758998e-01  7.490001514302177e-01  0.000000000000000e+00 
 8.974991351635090e-09  1.061340109981962e-07  1.199999774112040e+00  7.510000878453048e-01  7.490001236645870e-01  0.000000000000000e+00 
 9.174991351635090e-09  9.911054245879958e-08  1.199999824393715e+00  7.510000714763078e-01  7.490001009775806e-01  0.000000000000000e+00 
 9.374991351635091e-09  1.071345440105398e-07  1.199999773614550e+00  7.510000579128457e-01  7.490000821677988e-01  0.000000000000000e+00 
 9.574991351635091e-09  9.814999842386318e-08  1.199999824874439e+00  7.510000468572209e-01  7.490000668424035e-01  0.000000000000000e+00 
 9.774991351635091e-09  1.080588357370293e-07  1.199999773177444e+00  7.510000376686016e-01  7.490000540926783e-01  0.000000000000000e+00 
 9.974991351635091e-09  9.726234663325062e-08  1.199999825293001e+00  7.510000302059489e-01  7.490000437472359e-01  0.000000000000000e+00 
 1.017499135163509e-08  1.089128034963832e-07  1.199999772796023e+00  7.510000239769916e-01  7.490000350982835e-01  0.000000000000000e+00 
 1.037499135163509e-08  9.644194250667260e-08  1.199999825655650e+00  7.510000189437434e-01  7.490000281215118e-01  0.000000000000000e+00 
 1.057499135163509e-08  1.097019611713546e-07  1.199999772464492e+00  7.510000147172337e-01  7.490000222477086e-01  0.000000000000000e+00 
 1.077499135163509e-08  9.568362175846334e-08  1.199999825968587e+00  7.510000113264605e-01  7.490000175494556e-01  0.000000000000000e+00 
 1.097499135163509e-08  1.104313191533507e-07  1.199999772177714e+00  7.510000084549470e-01  7.490000135538519e-01  0.000000000000000e+00 
 1.117499135163509e-08  9.498264784933708e-08  1.199999826237377e+00  7.510000061744538e-01  7.490000103966012e-01  0.000000000000000e+00 
 1.137499135163509e-08  1.111055020174001e-07  1.199999771931866e+00  7.510000042199937e-01  7.490000076723350e-01  0.000000000000000e+00 
 1.157499135163509e-08  9.433458599689137e-08  1.199999826466726e+00  7.510000026898626e-01  7.490000055571434e-01  0.000000000000000e+00 
 1.177499135163509e-08  1.117287799206473e-07  1.199999771722578e+00  7.510000013562077e-01  7.490000036935720e-01  0.000000000000000e+00 
 1.197499135163509e-08  9.373536241641389e-08  1.199999826660461e+00  7.510000003330444e-01  7.490000022828754e-01  0.000000000000000e+00 
 1.217499135163509e-08  1.123051033957018e-07  1.199999771546203e+00  7.509999994197941e-01  7.490000010021303e-01  0.000000000000000e+00 
 1.237499135163509e-08  9.318120493435889e-08  1.199999826822346e+00  7.509999987390060e-01  7.490000000675867e-01  0.000000000000000e+00 
 1.257499135163509e-08  1.128381093874753e-07  1.199999771399430e+00  7.509999981105917e-01  7.489999991816529e-01  0.000000000000000e+00 
 1.277499135163509e-08  9.266864150689336e-08  1.199999826955950e+00  7.509999976609065e-01  7.489999985688047e-01  0.000000000000000e+00 
 1.297499135163509e-08  1.133311499177531e-07  1.199999771279690e+00  7.509999972255986e-01  7.489999979504351e-01  0.000000000000000e+00 
 1.317499135163509e-08  9.219443658330106e-08  1.199999827064001e+00  7.509999969317730e-01  7.489999975547931e-01  0.000000000000000e+00 
 1.337499135163509e-08  1.137873077046436e-07  1.199999771183543e+00  7.509999966275013e-01  7.489999971178745e-01  0.000000000000000e+00 
 1.357499135163509e-08  9.175565599504887e-08  1.199999827148974e+00  7.509999964386684e-01  7.489999968687839e-01  0.000000000000000e+00 
 1.377499135163509e-08  1.142094699212864e-07  1.199999771109614e+00  7.509999962234203e-01  7.489999965550349e-01  0.000000000000000e+00 
 1.397499135163509e-08  9.134950842808187e-08  1.199999827213567e+00  7.509999961052221e-01  7.489999964047107e-01  0.000000000000000e+00 
 1.417499135163509e-08  1.146002556601244e-07  1.199999771054860e+00  7.509999959505705e-01  7.489999961746718e-01  0.000000000000000e+00 
 1.437499135163509e-08  9.097348916548009e-08  1.199999827259401e+00  7.509999958797695e-01  7.489999960908116e-01  0.000000000000000e+00 
 1.457499135163509e-08  1.149621017063063e-07  1.199999771017434e+00  7.509999957664495e-01  7.489999959177625e-01  0.000000000000000e+00 
 1.477499135163509e-08  9.062528731097752e-08  1.199999827288921e+00  7.509999957273754e-01  7.489999958785233e-01  0.000000000000000e+00 
 1.497499135163509e-08  1.152972298468224e-07  1.199999770995936e+00  7.509999956423459e-01  7.489999957443632e-01  0.000000000000000e+00 
 1.517499135163509e-08  9.030271647808563e-08  1.199999827303303e+00  7.509999956244001e-01  7.489999957349925e-01  0.000000000000000e+00 
 1.537499135163509e-08  1.156077396435168e-07  1.199999770988425e+00  7.509999955588106e-01  7.489999956274621e-01  0.000000000000000e+00 
 1.557499135163509e-08  9.000379607576603e-08  1.199999827304225e+00  7.509999955548619e-01  7.489999956379894e-01  0.000000000000000e+00 
 1.577499135163509e-08  1.158955469648948e-07  1.199999770993831e+00  7.509999955027177e-01  7.489999955487620e-01  0.000000000000000e+00 
 1.597499135163509e-08  8.972667734502560e-08  1.199999827293241e+00  7.509999955079472e-01  7.489999955724613e-01  0.000000000000000e+00 
 1.617499135163509e-08  1.161623959834712e-07  1.199999771010429e+00  7.509999954651614e-01  7.489999954959063e-01  0.000000000000000e+00 
 1.637499135163508e-08  8.946967883401158e-08  1.199999827271086e+00  7.509999954763453e-01  7.489999955282487e-01  0.000000000000000e+00 
 1.657499135163508e-08  1.164099377604783e-07  1.199999771037336e+00  7.509999954401528e-01  7.489999954605358e-01  0.000000000000000e+00 
 1.677499135163508e-08  8.923122760129409e-08  1.199999827239367e+00  7.509999954551035e-01  7.489999954984671e-01  0.000000000000000e+00 
 1.697499135163508e-08  1.166396604943692e-07  1.199999771073464e+00  7.509999954235986e-01  7.489999954369829e-01  0.000000000000000e+00 
 1.717499135163508e-08  8.900989669977100e-08  1.199999827199012e+00  7.509999954408689e-01  7.489999954784545e-01  0.000000000000000e+00 
 1.737499135163508e-08  1.168529517227984e-07  1.199999771118171e+00  7.509999954127762e-01  7.489999954214226e-01  0.000000000000000e+00 
 1.757499135163507e-08  8.880433743745086e-08  1.199999827151042e+00  7.509999954313948e-01  7.489999954650491e-01  0.000000000000000e+00 
 1.777499135163507e-08  1.170510775857364e-07  1.199999771170089e+00  7.509999954058104e-01  7.489999954112521e-01  0.000000000000000e+00 
 1.797499135163507e-08  8.861332683948731e-08  1.199999827095532e+00  7.509999954251363e-01  7.489999954561225e-01  0.000000000000000e+00 
 1.817499135163507e-08  1.172352572451074e-07  1.199999771228790e+00  7.509999954014539e-01  7.489999954047318e-01  0.000000000000000e+00 
 1.837499135163507e-08  8.843572726034699e-08  1.199999827034094e+00  7.509999954210657e-01  7.489999954502295e-01  0.000000000000000e+00 
 1.857499135163507e-08  1.174065263273572e-07  1.199999771293135e+00  7.509999953988568e-01  7.489999954006696e-01  0.000000000000000e+00 
 1.877499135163507e-08  8.827053233316506e-08  1.199999826966986e+00  7.509999954184762e-01  7.489999954464055e-01  0.000000000000000e+00 
 1.897499135163506e-08  1.175659011289076e-07  1.199999771363008e+00  7.509999953974429e-01  7.489999953982801e-01  0.000000000000000e+00 
 1.917499135163506e-08  8.811672385332370e-08  1.199999826894293e+00  7.509999954168981e-01  7.489999954439742e-01  0.000000000000000e+00 
 1.937499135163506e-08  1.177143451342594e-07  1.199999771437347e+00  7.509999953968288e-01  7.489999953970030e-01  0.000000000000000e+00 
 1.957499135163506e-08  8.797346509430148e-08  1.199999826817839e+00  7.509999954160061e-01  7.489999954424982e-01  0.000000000000000e+00 
 1.977499135163506e-08  1.178526512993910e-07  1.199999771516393e+00  7.509999953967454e-01  7.489999953964810e-01  0.000000000000000e+00 
 1.988749567581753e-08  8.779038456266375e-08  1.199999826704578e+00  7.509999954154876e-01  7.489999954416294e-01  0.000000000000000e+00 
 2.000000000000000e-08  1.180760643981760e-07  1.199999771665593e+00  7.509999953971644e-01  7.489999953967569e-01  0.000000000000000e+00 
 2.000018282325318e-08  4.449299030639953e-05  1.200044044270203e+00  7.510032165492331e-01  7.490032145647839e-01  1.096939519083750e-03 
 2.000054846975955e-08  1.296685438227918e-04  1.200129201144559e+00  7.510115416617997e-01  7.490115359344290e-01  3.290818557271104e-03 
 2.000127976277227e-08  2.748160705371011e-04  1.200277314579144e+00  7.510302179750765e-01  7.490302062716115e-01  7.678576633645810e-03 
 2.000268250432675e-08  4.848845450681205e-04  1.200504189029095e+00  7.510638715280448e-01  7.490638496576238e-01  1.609502596049984e-02 
 2.000450088837070e-08  6.634079702295959e-04  1.200715301787159e+00  7.511058034367809e-01  7.491057704749176e-01  2.700533022416799e-02 
 2.000813765645858e-08  8.507254917902024e-04  1.200975353092866e+00  7.511832135361941e-01  7.491831629608771e-01  4.882593875148444e-02 
 2.001541119263436e-08  9.297836632343320e-04  1.201195209878061e+00  7.513212150080956e-01  7.493211388405718e-01  9.246715580613718e-02 
 2.002903718114682e-08  7.941220000690502e-04  1.201270489813053e+00  7.515427324271929e-01  7.495426211878480e-01  1.742230868809308e-01 
 2.004323625525399e-08  6.476694769216723e-04  1.201259031044601e+00  7.517476518786422e-01  7.497475080142155e-01  2.594175315239143e-01 
 2.006324497632874e-08  6.033544635728610e-04  1.201304295418293e+00  7.520001004036654e-01  7.499999125772951e-01  3.794698579724310e-01 
 2.007198801487271e-08  6.298150414767445e-04  1.201345692402259e+00  7.520773107304806e-01  7.500771083049395e-01  4.319280892362350e-01 
 2.007954165886488e-08  6.649031890353790e-04  1.201377239534471e+00  7.520909432364845e-01  7.500907373444319e-01  4.772499531892985e-01 
 2.008684317312655e-08  7.063926790492753e-04  1.201392432193500e+00  7.520232637865576e-01  7.500230686330038e-01  5.210590387592922e-01 
 2.009440838739122e-08  7.557046256260330e-04  1.201380364872610e+00  7.518267938439980e-01  7.498266314999779e-01  5.664503243473098e-01 
 2.010214671409290e-08  8.112943374624509e-04  1.201325839822082e+00  7.514424999168587e-01  7.494424007062471e-01  6.128802845574183e-01 
 2.011080855230763e-08  8.784604206064917e-04  1.201201026463033e+00  7.507267907408673e-01  7.487268151154854e-01  6.648513138457796e-01 
 2.011883303272743e-08  9.456435163508053e-04  1.201025767923547e+00  7.497341836900967e-01  7.477358910612101e-01  7.129981963645980e-01 
 2.012209094038783e-08  1.006960404831961e-03  1.200988315447971e+00  7.491553429862465e-01  7.471640489658042e-01  7.325456423269889e-01 
 2.012489950351418e-08  1.103511878312716e-03  1.201022854928510e+00  7.484681199558773e-01  7.464871002458191e-01  7.493970210850983e-01 
 2.012838793621939e-08  1.193865089236454e-03  1.201065226165300e+00  7.474065455053909e-01  7.454347604718228e-01  7.703276173163560e-01 
 2.013113593562876e-08  1.175216169637089e-03  1.201021694476567e+00  7.464744242217933e-01  7.445068790154071e-01  7.868156137725307e-01 
 2.013447514776249e-08  1.005407887728557e-03  1.200825274761131e+00  7.452932776259626e-01  7.433289026083173e-01  8.068508865749471e-01 
 2.013781677027090e-08  6.675142319815947e-04  1.200455023687941e+00  7.441090050517681e-01  7.421466139319268e-01  8.269006216253959e-01 
 2.014183599529725e-08  7.586482149694873e-05  1.199803319170407e+00  7.427360221685700e-01  7.407751976998697e-01  8.510159717834970e-01 
 2.014639657777171e-08 -7.378382161748465e-04  1.198878670340507e+00  7.412807226467760e-01  7.393210483204824e-01  8.783794666302536e-01 
 2.015068960217552e-08 -1.524161309127095e-03  1.197938175799749e+00  7.400072272134428e-01  7.380483139202050e-01  9.041376130531452e-01 
 2.015491964062060e-08 -2.231299293174074e-03  1.197032346601368e+00  7.388169484868297e-01  7.368586102763025e-01  9.295178437235869e-01 
 2.016019990896288e-08 -2.964709225802900e-03  1.195997304784761e+00  7.373797470901120e-01  7.354220495850112e-01  9.611994537772669e-01 
 2.016532020233380e-08 -3.510324350886884e-03  1.195118886627371e+00  7.360112069150341e-01  7.340541326675664e-01  9.919212140028125e-01 
 2.017214197396972e-08 -4.029972233853082e-03  1.194126245800972e+00  7.342071147760295e-01  7.322510841988680e-01  1.032851843818340e+00 
 2.018010641921353e-08 -4.611445987248969e-03  1.192971595801758e+00  7.321518429849694e-01  7.301978054668993e-01  1.080638515281196e+00 
 2.018734776677556e-08 -5.494641908631678e-03  1.191512915190715e+00  7.303837344610724e-01  7.284334160818687e-01  1.124086600653329e+00 
 2.019367388338778e-08 -6.683267149093342e-03  1.189727308585881e+00  7.289509946020112e-01  7.270069292775232e-01  1.162043300326660e+00 
 2.020000000000000e-08 -8.114815898230640e-03  1.187580850886041e+00  7.276204473727439e-01  7.256851883039543e-01  1.199999999999991e+00 
 2.020039173726838e-08 -8.272030610561365e-03  1.187375031603342e+00  7.275301649155679e-01  7.255954727549673e-01  1.200000000000000e+00 
 2.020117521180513e-08 -8.573010729233430e-03  1.186974885316714e+00  7.273449360164038e-01  7.254113534626140e-01  1.200000000000000e+00 
 2.020274216087864e-08 -9.123837128965584e-03  1.186213396588743e+00  7.269830373283112e-01  7.250515558062692e-01  1.200000000000000e+00 
 2.020437628363705e-08 -9.640491418053579e-03  1.185463040869954e+00  7.266263782471815e-01  7.246968705556694e-01  1.200000000000000e+00 
 2.020699175432409e-08 -1.034630425574219e-02  1.184365114263024e+00  7.260757147010576e-01  7.241487338384510e-01  1.200000000000000e+00 
 2.021100124664066e-08 -1.115841121125281e-02  1.182927887314387e+00  7.252725894830102e-01  7.233477187314185e-01  1.200000000000000e+00 
 2.021774503261359e-08 -1.185342370242042e-02  1.181184041654292e+00  7.240353214394275e-01  7.221089401386276e-01  1.200000000000000e+00 
 2.022661744859670e-08 -1.173464280773787e-02  1.180066212315640e+00  7.226812103671205e-01  7.207470584494691e-01  1.200000000000000e+00 
 2.023570548014082e-08 -1.077155365508295e-02  1.180070315722152e+00  7.216359075928444e-01  7.196932242228323e-01  1.200000000000000e+00 
 2.024705309581060e-08 -8.973839134762573e-03  1.181208128109126e+00  7.207573936974988e-01  7.188070366514231e-01  1.200000000000000e+00 
 2.025764015636859e-08 -7.124041805390967e-03  1.182961328614243e+00  7.202751689835384e-01  7.183203254408814e-01  1.200000000000000e+00 
 2.027039928741850e-08 -5.057364106945031e-03  1.185443630111346e+00  7.200003331204735e-01  7.180417699614910e-01  1.200000000000000e+00 
 2.028291819354817e-08 -3.374682296869491e-03  1.187923048678655e+00  7.199543786255810e-01  7.179927177318902e-01  1.200000000000000e+00 
 2.029825646702568e-08 -1.839506132991629e-03  1.190689814007365e+00  7.200868274985152e-01  7.181211106517532e-01  1.200000000000000e+00 
 2.031446133540908e-08 -7.673532121602322e-04  1.193118491882568e+00  7.203619220982983e-01  7.183909267879035e-01  1.200000000000000e+00 
 2.033500272937131e-08  1.465954670474418e-05  1.195421415066686e+00  7.208160847023313e-01  7.188361723710286e-01  1.200000000000000e+00 
 2.035626577777736e-08  4.156554771660784e-04  1.197011865371036e+00  7.213474242761787e-01  7.193547171706280e-01  1.200000000000000e+00 
 2.038215753227695e-08  6.705525169389756e-04  1.198150712303858e+00  7.220307009931445e-01  7.200156687513172e-01  1.200000000000000e+00 
 2.040962286695152e-08  9.189958934795496e-04  1.198761881481359e+00  7.227757389216867e-01  7.207256125378818e-01  1.200000000000000e+00 
 2.044063130587635e-08  1.414657436393674e-03  1.199187095584793e+00  7.236422721271367e-01  7.215313805721969e-01  1.200000000000000e+00 
 2.047025418611917e-08  2.286380873027030e-03  1.199748050499448e+00  7.245193075077885e-01  7.223190495210724e-01  1.200000000000000e+00 
 2.049904542560342e-08  3.579226003043855e-03  1.200568290685167e+00  7.254704567848564e-01  7.231416487150462e-01  1.200000000000000e+00 
 2.052578059368323e-08  5.210494548098646e-03  1.201926981349947e+00  7.264662515381901e-01  7.239828349780946e-01  1.200000000000000e+00 
 2.054455406833734e-08  6.628142299759422e-03  1.204342682897883e+00  7.271309191595218e-01  7.245656235114999e-01  1.200000000000000e+00 
 2.055618629413829e-08  7.540015859640530e-03  1.207096226945431e+00  7.274264900980041e-01  7.248644961675439e-01  1.200000000000000e+00 
 2.056782479325883e-08  8.114764998596355e-03  1.210307491000769e+00  7.275899308950086e-01  7.250857929503000e-01  1.200000000000000e+00 
 2.058228325628642e-08  7.581610101264312e-03  1.211769157550971e+00  7.276772916111343e-01  7.252802816458731e-01  1.200000000000000e+00 
 2.059630483621884e-08  5.039786715137246e-03  1.205382779072788e+00  7.277281272045529e-01  7.254325839208066e-01  1.200000000000000e+00 
 2.060899500184525e-08  4.586493668025243e-04  1.187313196395210e+00  7.277876692921360e-01  7.255681937849920e-01  1.200000000000000e+00 
 2.062301454979535e-08 -7.514689826189719e-03  1.147371205491443e+00  7.278778525693380e-01  7.257277497757852e-01  1.200000000000000e+00 
 2.063603160720663e-08 -1.732099667981447e-02  1.088546445748802e+00  7.279816003443944e-01  7.258861242330210e-01  1.200000000000000e+00 
 2.065256579026396e-08 -3.217318547375307e-02  9.860867923594937e-01  7.281379003426638e-01  7.261021863420417e-01  1.200000000000000e+00 
 2.066608146414062e-08 -4.638505821211909e-02  8.836826511847988e-01  7.282860052837122e-01  7.262913225198087e-01  1.200000000000000e+00 
 2.067882080347728e-08 -6.178401908492771e-02  7.764124817810646e-01  7.284442500886575e-01  7.264811367870010e-01  1.200000000000000e+00 
 2.069312748913735e-08 -7.874470142433590e-02  6.480759650088718e-01  7.286435518799529e-01  7.267074618600122e-01  1.200000000000000e+00 
 2.070458206600580e-08 -8.730950283469138e-02  5.413343289139065e-01  7.288196741855251e-01  7.268990147019948e-01  1.200000000000000e+00 
 2.071408785445255e-08 -8.644920279255497e-02  4.517354367498039e-01  7.289764823431109e-01  7.270645739951389e-01  1.200000000000000e+00 
 2.072331242937813e-08 -7.437455375821955e-02  3.662726934859339e-01  7.291387628276659e-01  7.272317345951556e-01  1.200000000000000e+00 
 2.073378500773761e-08 -4.327465209007285e-02  2.760041364223552e-01  7.293359028706653e-01  7.274296565401146e-01  1.200000000000000e+00 
