 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  6.133392552950113e-08  1.039645488378955e+00 -5.551058456826496e-05 -1.406872234541775e-10  3.237644190006905e-10  3.204777835217747e-10  1.154534250434321e+00  3.198595173612644e-01  1.324362180320588e+00  1.159083161597247e+00  3.168612051340556e-01  1.327158651252093e+00 
 5.000000000000000e-11  6.133392703325050e-08  1.039645488378894e+00 -5.551058456952987e-05 -1.406871687720552e-10  3.237632939523394e-10  3.204779696556592e-10  1.154534250434239e+00  3.198595173611860e-01  1.324362180320443e+00  1.159083161597076e+00  3.168612051339808e-01  1.327158651251961e+00 
 1.000000000000000e-10  6.133392663090223e-08  1.039645488378823e+00 -5.551058456929376e-05 -1.406871470808375e-10  3.237627121830062e-10  3.204779127350451e-10  1.154534250434245e+00  3.198595173611029e-01  1.324362180320357e+00  1.159083161597004e+00  3.168612051338938e-01  1.327158651251880e+00 
 2.000000000000000e-10  6.133392603344072e-08  1.039645488378717e+00 -5.551058456945907e-05 -1.406871457714159e-10  3.237624646325451e-10  3.204773564309104e-10  1.154534250434174e+00  3.198595173609422e-01  1.324362180320220e+00  1.159083161596901e+00  3.168612051337344e-01  1.327158651251777e+00 
 4.000000000000000e-10  6.133392600441425e-08  1.039645488378536e+00 -5.551058456996880e-05 -1.406871392996538e-10  3.237619568193526e-10  3.204763279431770e-10  1.154534250433909e+00  3.198595173606265e-01  1.324362180319766e+00  1.159083161596705e+00  3.168612051333821e-01  1.327158651251412e+00 
 8.000000000000000e-10  6.133392435902880e-08  1.039645488378210e+00 -5.551058456977447e-05 -1.406872853596136e-10  3.237619066004632e-10  3.204759784099492e-10  1.154534250433566e+00  3.198595173600211e-01  1.324362180318997e+00  1.159083161596171e+00  3.168612051327261e-01  1.327158651251071e+00 
 1.600000000000000e-09  6.133392659563174e-08  1.039645488377741e+00 -5.551058456996049e-05 -1.406871574816928e-10  3.237618080193807e-10  3.204749485466343e-10  1.154534250433265e+00  3.198595173589978e-01  1.324362180317976e+00  1.159083161595879e+00  3.168612051316365e-01  1.327158651249622e+00 
 3.200000000000000e-09  6.133392545577129e-08  1.039645488377642e+00 -5.551058456931848e-05 -1.406871300363979e-10  3.237645601242940e-10  3.204780821382464e-10  1.154534250434644e+00  3.198595173579055e-01  1.324362180319002e+00  1.159083161597494e+00  3.168612051304455e-01  1.327158651251385e+00 
 6.400000000000000e-09  6.133392551729981e-08  1.039645488376213e+00 -5.551058456951718e-05 -1.406872908308666e-10  3.237631134597827e-10  3.204765215359453e-10  1.154534250432658e+00  3.198595173548536e-01  1.324362180317703e+00  1.159083161595390e+00  3.168612051271724e-01  1.327158651249994e+00 
 1.140000000000000e-08  6.133392571212281e-08  1.039645488376699e+00 -5.551058457095335e-05 -1.406871045494099e-10  3.237645339086243e-10  3.204776937736401e-10  1.154534250432937e+00  3.198595173534476e-01  1.324362180318521e+00  1.159083161595637e+00  3.168612051255135e-01  1.327158651249975e+00 
 1.640000000000000e-08  6.133392564990960e-08  1.039645488379203e+00 -5.551058457028068e-05 -1.406871167789666e-10  3.237660486491735e-10  3.204789868397378e-10  1.154534250437477e+00  3.198595173545761e-01  1.324362180322799e+00  1.159083161600431e+00  3.168612051265149e-01  1.327158651253235e+00 
 2.140000000000000e-08  6.133392587336395e-08  1.039645488382697e+00 -5.551058457050511e-05 -1.406871072651559e-10  3.237660625879477e-10  3.204792043806686e-10  1.154534250442808e+00  3.198595173571495e-01  1.324362180327910e+00  1.159083161605493e+00  3.168612051290129e-01  1.327158651258223e+00 
 2.640000000000000e-08  6.133392561337181e-08  1.039645488385113e+00 -5.551058457087393e-05 -1.406871530452677e-10  3.237651495253941e-10  3.204785536238899e-10  1.154534250446115e+00  3.198595173589437e-01  1.324362180331803e+00  1.159083161608885e+00  3.168612051307105e-01  1.327158651262490e+00 
 3.140000000000000e-08  6.133392558821899e-08  1.039645488386513e+00 -5.551058457083297e-05 -1.406871575990000e-10  3.237645770480123e-10  3.204780816672961e-10  1.154534250446231e+00  3.198595173598650e-01  1.324362180332854e+00  1.159083161609115e+00  3.168612051316098e-01  1.327158651263270e+00 
 3.640000000000000e-08  6.133392580137295e-08  1.039645488387685e+00 -5.551058457106776e-05 -1.406871638600986e-10  3.237649080888169e-10  3.204779561310841e-10  1.154534250448253e+00  3.198595173607673e-01  1.324362180334988e+00  1.159083161611023e+00  3.168612051324946e-01  1.327158651265050e+00 
 4.139999999999999e-08  6.133392553509275e-08  1.039645488388821e+00 -5.551058457129755e-05 -1.406871933507386e-10  3.237646280936058e-10  3.204779831599054e-10  1.154534250449107e+00  3.198595173617090e-01  1.324362180335875e+00  1.159083161611899e+00  3.168612051334368e-01  1.327158651266398e+00 
 4.639999999999999e-08  6.133392583715180e-08  1.039645488390617e+00 -5.551058457135315e-05 -1.406870885625190e-10  3.237648623998597e-10  3.204782057059539e-10  1.154534250448258e+00  3.198595173633700e-01  1.324362180335606e+00  1.159083161611077e+00  3.168612051350610e-01  1.327158651265944e+00 
 5.139999999999999e-08  6.133392555937886e-08  1.039645488390970e+00 -5.551058457129969e-05 -1.406871249373565e-10  3.237645163072796e-10  3.204779481732095e-10  1.154534250448668e+00  3.198595173636244e-01  1.324362180335990e+00  1.159083161611355e+00  3.168612051353279e-01  1.327158651266333e+00 
 5.639999999999999e-08  6.133392554181504e-08  1.039645488390942e+00 -5.551058457116905e-05 -1.406871156672921e-10  3.237645236341146e-10  3.204777999568433e-10  1.154534250449226e+00  3.198595173635254e-01  1.324362180336710e+00  1.159083161611924e+00  3.168612051352158e-01  1.327158651266908e+00 
 6.139999999999999e-08  6.133392576797943e-08  1.039645488390724e+00 -5.551058457125879e-05 -1.406871327980670e-10  3.237643879411305e-10  3.204776594137486e-10  1.154534250448442e+00  3.198595173632788e-01  1.324362180335916e+00  1.159083161611148e+00  3.168612051349769e-01  1.327158651266455e+00 
 6.640000000000000e-08  6.133392575204198e-08  1.039645488390692e+00 -5.551058457124058e-05 -1.406871264284952e-10  3.237646054862964e-10  3.204779992459081e-10  1.154534250449031e+00  3.198595173632364e-01  1.324362180336611e+00  1.159083161611761e+00  3.168612051349395e-01  1.327158651266820e+00 
 7.140000000000000e-08  6.133392573426090e-08  1.039645488391031e+00 -5.551058457145926e-05 -1.406871155861092e-10  3.237643932147577e-10  3.204780538295583e-10  1.154534250448573e+00  3.198595173635925e-01  1.324362180336254e+00  1.159083161611760e+00  3.168612051353059e-01  1.327158651266801e+00 
 7.640000000000001e-08  6.133392566541356e-08  1.039645488391271e+00 -5.551058457146281e-05 -1.406871877938782e-10  3.237646704604998e-10  3.204780431848952e-10  1.154534250450137e+00  3.198595173638412e-01  1.324362180337509e+00  1.159083161613134e+00  3.168612051355286e-01  1.327158651267826e+00 
 8.140000000000001e-08  6.133392568850745e-08  1.039645488392233e+00 -5.551058457138708e-05 -1.406871731033558e-10  3.237651174584208e-10  3.204784475584243e-10  1.154534250451976e+00  3.198595173647984e-01  1.324362180339094e+00  1.159083161614669e+00  3.168612051364792e-01  1.327158651269379e+00 
 8.640000000000002e-08  6.133392565283703e-08  1.039645488392584e+00 -5.551058457150930e-05 -1.406872071469926e-10  3.237647749945299e-10  3.204781619973597e-10  1.154534250453553e+00  3.198595173651667e-01  1.324362180340976e+00  1.159083161616315e+00  3.168612051368614e-01  1.327158651271183e+00 
 9.140000000000002e-08  6.133392591163688e-08  1.039645488392253e+00 -5.551058457195642e-05 -1.406871426639463e-10  3.237641683529212e-10  3.204775559783202e-10  1.154534250452864e+00  3.198595173648054e-01  1.324362180340338e+00  1.159083161615700e+00  3.168612051364934e-01  1.327158651270993e+00 
 9.640000000000003e-08  6.133392563733275e-08  1.039645488393009e+00 -5.551058457216584e-05 -1.406871949227590e-10  3.237648982835635e-10  3.204784605112521e-10  1.154534250454311e+00  3.198595173654962e-01  1.324362180341630e+00  1.159083161617141e+00  3.168612051371943e-01  1.327158651272341e+00 
 1.014000000000000e-07  6.133392565012688e-08  1.039645488394730e+00 -5.551058457233557e-05 -1.406871530454134e-10  3.237653399028252e-10  3.204786935952374e-10  1.154534250456897e+00  3.198595173671039e-01  1.324362180344602e+00  1.159083161619926e+00  3.168612051388031e-01  1.327158651275134e+00 
 1.064000000000000e-07  6.133392561293852e-08  1.039645488396375e+00 -5.551058457211138e-05 -1.406871604180215e-10  3.237650555555589e-10  3.204782971304550e-10  1.154534250458293e+00  3.198595173686514e-01  1.324362180346691e+00  1.159083161621101e+00  3.168612051403360e-01  1.327158651276887e+00 
