 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.641236024423844e-09  1.040864841914907e+00 -4.355579063552300e-05 -4.075727635163146e-11  3.345088293140787e-11  3.380857869575386e-11  1.120673932254391e+00  2.493893630214196e-01  1.247827465370403e+00  1.125093862908792e+00  2.471497418675764e-01  1.250707868391620e+00 
 5.000000000000000e-11  7.641235088880136e-09  1.040864841914871e+00 -4.355579063525167e-05 -4.075732604184796e-11  3.345074846457241e-11  3.380846396285654e-11  1.120673932254364e+00  2.493893630213808e-01  1.247827465370432e+00  1.125093862908773e+00  2.471497418675592e-01  1.250707868391647e+00 
 1.000000000000000e-10  7.641235626848525e-09  1.040864841914845e+00 -4.355579063544555e-05 -4.075731650859969e-11  3.345083628494838e-11  3.380839240826602e-11  1.120673932254387e+00  2.493893630213526e-01  1.247827465370483e+00  1.125093862908848e+00  2.471497418675438e-01  1.250707868391706e+00 
 2.000000000000000e-10  7.641238446871535e-09  1.040864841914817e+00 -4.355579063556263e-05 -4.075718105216508e-11  3.345099609634861e-11  3.380829808325934e-11  1.120673932254521e+00  2.493893630213271e-01  1.247827465370625e+00  1.125093862909118e+00  2.471497418675150e-01  1.250707868391819e+00 
 4.000000000000000e-10  7.641235433069403e-09  1.040864841914808e+00 -4.355579063549120e-05 -4.075719996493421e-11  3.345134347472467e-11  3.380888506181873e-11  1.120673932254836e+00  2.493893630212979e-01  1.247827465371007e+00  1.125093862909555e+00  2.471497418674995e-01  1.250707868391953e+00 
 8.000000000000000e-10  7.641235175617762e-09  1.040864841914775e+00 -4.355579063545179e-05 -4.075729834483507e-11  3.345145558122931e-11  3.380875385980333e-11  1.120673932255247e+00  2.493893630212672e-01  1.247827465371477e+00  1.125093862909844e+00  2.471497418674612e-01  1.250707868392172e+00 
 1.600000000000000e-09  7.641236653177363e-09  1.040864841914502e+00 -4.355579063568461e-05 -4.075718523131438e-11  3.345092681582978e-11  3.380799701290243e-11  1.120673932255793e+00  2.493893630210224e-01  1.247827465371855e+00  1.125093862910394e+00  2.471497418671692e-01  1.250707868392444e+00 
 3.200000000000000e-09  7.641235703547008e-09  1.040864841913582e+00 -4.355579063579925e-05 -4.075720710087161e-11  3.344963639840409e-11  3.380782183265186e-11  1.120673932254809e+00  2.493893630200513e-01  1.247827465370897e+00  1.125093862909496e+00  2.471497418662606e-01  1.250707868392113e+00 
 6.400000000000000e-09  7.641236114277642e-09  1.040864841913352e+00 -4.355579063621303e-05 -4.075725331411904e-11  3.345134922099618e-11  3.380889363132054e-11  1.120673932255727e+00  2.493893630197918e-01  1.247827465372090e+00  1.125093862910493e+00  2.471497418659832e-01  1.250707868393830e+00 
 1.140000000000000e-08  7.641235890340932e-09  1.040864841913649e+00 -4.355579063638733e-05 -4.075730415975203e-11  3.345123635555003e-11  3.380864656908467e-11  1.120673932257719e+00  2.493893630200865e-01  1.247827465373545e+00  1.125093862912258e+00  2.471497418662752e-01  1.250707868394914e+00 
 1.640000000000000e-08  7.641235896181858e-09  1.040864841913432e+00 -4.355579063581929e-05 -4.075727258250680e-11  3.345099474109589e-11  3.380870599303842e-11  1.120673932258718e+00  2.493893630198399e-01  1.247827465374693e+00  1.125093862913064e+00  2.471497418660168e-01  1.250707868395533e+00 
 2.140000000000000e-08  7.641236065479999e-09  1.040864841913527e+00 -4.355579063582939e-05 -4.075725474743055e-11  3.345118626540966e-11  3.380881257531329e-11  1.120673932260067e+00  2.493893630198965e-01  1.247827465375851e+00  1.125093862914459e+00  2.471497418660818e-01  1.250707868397191e+00 
