Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C377;CTX_L134_1;FILL_L10_7;0.028;
C378;CTX_L134_1;FILL_L10_9;0.003;
C379;CTX_L134_1;FILL_L50_0;0.1;
C380;CTX_L134_1;FILL_L50_1;0.1;
C381;CTX_L134_1;FILL_L50_2;0.1;
C382;CTX_L134_1;FILL_L50_3;0.008;
C383;CTX_L134_1;FILL_L50_4;0.045;
C384;CTX_L134_1;FILL_L50_5;0.045;
C385;CTX_L134_1;FILL_L50_6;0.045;
C386;CTX_L134_1;FILL_L50_7;0.002;
C387;CTX_L134_1;N;0.018;
C388;CTX_L134_1;P;0.017;
C389;CTX_L134_1;VSUBS;0.405;
C390;CTX_L30_0;CTX_L30_1;1.246;
C391;CTX_L30_0;CTX_L8_0;0.168;
C392;CTX_L30_0;CTX_L8_1;0.114;
C393;CTX_L30_0;FILL_L10_0;0.299;
C394;CTX_L30_0;FILL_L10_1;0.301;
C395;CTX_L30_0;FILL_L10_2;0.301;
C396;CTX_L30_0;FILL_L10_3;0.298;
C397;CTX_L30_0;FILL_L50_0;0.036;
C398;CTX_L30_0;FILL_L50_1;0.036;
C399;CTX_L30_0;FILL_L50_2;0.036;
C400;CTX_L30_0;FILL_L50_3;0.001;
C401;CTX_L30_0;VSUBS;1.53;
C402;CTX_L30_1;CTX_L30_2;1.267;
C403;CTX_L30_1;CTX_L8_0;0.004;
C404;CTX_L30_1;CTX_L8_1;0.097;
C405;CTX_L30_1;FILL_L10_0;0.722;
C406;CTX_L30_1;FILL_L10_1;0.735;
C407;CTX_L30_1;FILL_L10_2;0.735;
C408;CTX_L30_1;FILL_L10_3;0.716;
C409;CTX_L30_1;FILL_L50_0;0.551;
C410;CTX_L30_1;FILL_L50_1;0.552;
C411;CTX_L30_1;FILL_L50_2;0.552;
C412;CTX_L30_1;FILL_L50_3;0.06;
C413;CTX_L30_1;VSUBS;0.317;
C414;CTX_L30_2;CTX_L30_3;0.28;
C415;CTX_L30_2;CTX_L8_1;0.017;
C416;CTX_L30_2;FILL_L10_0;0.083;
C417;CTX_L30_2;FILL_L10_1;0.083;
C418;CTX_L30_2;FILL_L10_2;0.083;
C419;CTX_L30_2;FILL_L10_3;0.083;
C420;CTX_L30_2;FILL_L10_4;0.042;
C421;CTX_L30_2;FILL_L10_5;0.042;
C422;CTX_L30_2;FILL_L10_6;0.042;
C423;CTX_L30_2;FILL_L10_7;0.042;
C424;CTX_L30_2;FILL_L50_0;0.281;
C425;CTX_L30_2;FILL_L50_1;0.281;
C426;CTX_L30_2;FILL_L50_2;0.281;
C427;CTX_L30_2;FILL_L50_3;0.019;
C428;CTX_L30_2;FILL_L8_0;0.003;
C429;CTX_L30_2;FILL_L8_1;0.003;
C430;CTX_L30_2;FILL_L8_2;0.003;
C431;CTX_L30_2;FILL_L8_3;0.003;
C432;CTX_L30_2;VSUBS;0.31;
C433;CTX_L30_3;CTX_L8_1;0.001;
C434;CTX_L30_3;CTX_L8_2;0.0;
C435;CTX_L30_3;FILL_L10_4;0.223;
C436;CTX_L30_3;FILL_L10_5;0.225;
C437;CTX_L30_3;FILL_L10_6;0.225;
C438;CTX_L30_3;FILL_L10_7;0.223;
C439;CTX_L30_3;FILL_L50_0;0.089;
C440;CTX_L30_3;FILL_L50_1;0.089;
C441;CTX_L30_3;FILL_L50_2;0.089;
C442;CTX_L30_3;FILL_L50_3;0.004;
C443;CTX_L30_3;FILL_L50_4;0.009;
C444;CTX_L30_3;FILL_L50_5;0.009;
C445;CTX_L30_3;FILL_L50_6;0.009;
C446;CTX_L30_3;FILL_L50_7;0.0;
C447;CTX_L30_3;FILL_L8_0;0.003;
C448;CTX_L30_3;FILL_L8_1;0.003;
C449;CTX_L30_3;FILL_L8_2;0.003;
C450;CTX_L30_3;FILL_L8_3;0.002;
C451;CTX_L30_3;N;4.306;
C452;CTX_L30_3;VSUBS;0.225;
C453;CTX_L30_6;CTX_L8_1;0.001;
C454;CTX_L30_6;CTX_L8_2;0.001;
C455;CTX_L30_6;FILL_L10_10;0.025;
C456;CTX_L30_6;FILL_L10_11;0.025;
C457;CTX_L30_6;FILL_L10_12;0.025;
C458;CTX_L30_6;FILL_L10_4;0.156;
C459;CTX_L30_6;FILL_L10_5;0.157;
C460;CTX_L30_6;FILL_L10_6;0.157;
C461;CTX_L30_6;FILL_L10_7;0.155;
C462;CTX_L30_6;FILL_L10_8;0.004;
C463;CTX_L30_6;FILL_L10_9;0.004;
C464;CTX_L30_6;FILL_L50_0;0.004;
C465;CTX_L30_6;FILL_L50_1;0.004;
C466;CTX_L30_6;FILL_L50_2;0.004;
C467;CTX_L30_6;FILL_L50_3;0.0;
C468;CTX_L30_6;FILL_L50_4;0.192;
C469;CTX_L30_6;FILL_L50_5;0.192;
C470;CTX_L30_6;FILL_L50_6;0.192;
C471;CTX_L30_6;FILL_L50_7;0.009;
C472;CTX_L30_6;FILL_L8_0;0.003;
C473;CTX_L30_6;FILL_L8_1;0.003;
C474;CTX_L30_6;FILL_L8_2;0.003;
C475;CTX_L30_6;FILL_L8_3;0.002;
C476;CTX_L30_6;P;4.306;
C477;CTX_L30_6;VSUBS;0.352;
C478;CTX_L67_0;CTX_L8_0;0.005;
C479;CTX_L67_0;VSUBS;1.017;
C480;CTX_L8_0;CTX_L8_1;0.083;
C481;CTX_L8_0;FILL_L10_0;0.005;
C482;CTX_L8_0;FILL_L10_1;0.005;
C483;CTX_L8_0;FILL_L10_2;0.005;
C484;CTX_L8_0;FILL_L10_3;0.004;
C485;CTX_L8_0;FILL_L50_0;0.002;
C486;CTX_L8_0;FILL_L50_1;0.002;
C487;CTX_L8_0;FILL_L50_2;0.002;
C488;CTX_L8_0;VSUBS;2.685;
C489;CTX_L8_1;FILL_L10_0;0.243;
C490;CTX_L8_1;FILL_L10_1;0.245;
C491;CTX_L8_1;FILL_L10_2;0.245;
C492;CTX_L8_1;FILL_L10_3;0.242;
C493;CTX_L8_1;FILL_L50_0;0.016;
C494;CTX_L8_1;FILL_L50_1;0.016;
C495;CTX_L8_1;FILL_L50_2;0.016;
C496;CTX_L8_1;FILL_L50_3;0.001;
C497;CTX_L8_1;FILL_L50_4;0.002;
C498;CTX_L8_1;FILL_L50_5;0.002;
C499;CTX_L8_1;FILL_L50_6;0.002;
C500;CTX_L8_1;FILL_L50_7;0.0;
C501;CTX_L8_1;FILL_L8_0;0.038;
C502;CTX_L8_1;FILL_L8_1;0.038;
C503;CTX_L8_1;FILL_L8_2;0.038;
C504;CTX_L8_1;FILL_L8_3;0.038;
C505;CTX_L8_1;N;0.001;
C506;CTX_L8_1;P;0.001;
C507;CTX_L8_1;VSUBS;1.642;
C508;CTX_L8_13;CTX_L8_14;0.063;
C509;CTX_L8_13;FILL_L50_12;0.001;
C510;CTX_L8_13;FILL_L50_16;0.003;
C511;CTX_L8_13;VSUBS;0.478;
C512;CTX_L8_14;CTX_L8_15;0.063;
C513;CTX_L8_14;FILL_L50_12;0.003;
C514;CTX_L8_14;FILL_L50_16;0.01;
C515;CTX_L8_14;VSUBS;0.262;
C516;CTX_L8_15;CTX_L8_16;0.019;
C517;CTX_L8_15;FILL_L50_12;0.007;
C518;CTX_L8_15;FILL_L50_16;0.021;
C519;CTX_L8_15;VSUBS;0.28;
C520;CTX_L8_16;CTX_L8_17;0.041;
C521;CTX_L8_16;FILL_L50_12;0.001;
C522;CTX_L8_16;FILL_L50_13;0.001;
C523;CTX_L8_16;FILL_L50_16;0.007;
C524;CTX_L8_16;FILL_L50_17;0.003;
C525;CTX_L8_16;VSUBS;0.264;
C526;CTX_L8_17;CTX_L8_18;1.025;
C527;CTX_L8_17;FILL_L50_13;0.006;
C528;CTX_L8_17;FILL_L50_17;0.012;
C529;CTX_L8_17;VSUBS;0.244;
C530;CTX_L8_18;CTX_L8_19;0.26;
C531;CTX_L8_18;FILL_L50_13;0.012;
C532;CTX_L8_18;FILL_L50_17;0.019;
C533;CTX_L8_18;VSUBS;0.256;
C534;CTX_L8_19;CTX_L8_20;0.008;
C535;CTX_L8_19;FILL_L50_13;0.008;
C536;CTX_L8_19;FILL_L50_17;0.019;
C537;CTX_L8_19;VSUBS;0.239;
C538;CTX_L8_2;FILL_L10_10;0.11;
C539;CTX_L8_2;FILL_L10_11;0.11;
C540;CTX_L8_2;FILL_L10_12;0.11;
C541;CTX_L8_2;FILL_L10_13;0.003;
C542;CTX_L8_2;FILL_L10_14;0.003;
C543;CTX_L8_2;FILL_L10_15;0.003;
C544;CTX_L8_2;FILL_L10_16;0.003;
C545;CTX_L8_2;FILL_L10_17;0.003;
C546;CTX_L8_2;FILL_L10_18;0.003;
C547;CTX_L8_2;FILL_L10_7;0.0;
C548;CTX_L8_2;FILL_L10_8;0.001;
C549;CTX_L8_2;FILL_L10_9;0.001;
C550;CTX_L8_2;FILL_L50_0;0.0;
C551;CTX_L8_2;FILL_L50_1;0.0;
C552;CTX_L8_2;FILL_L50_10;0.015;
C553;CTX_L8_2;FILL_L50_11;0.001;
C554;CTX_L8_2;FILL_L50_12;0.003;
C555;CTX_L8_2;FILL_L50_13;0.002;
C556;CTX_L8_2;FILL_L50_14;0.002;
C557;CTX_L8_2;FILL_L50_15;0.0;
C558;CTX_L8_2;FILL_L50_2;0.0;
C559;CTX_L8_2;FILL_L50_4;0.012;
C560;CTX_L8_2;FILL_L50_5;0.01;
C561;CTX_L8_2;FILL_L50_6;0.017;
C562;CTX_L8_2;FILL_L50_7;0.001;
C563;CTX_L8_2;FILL_L50_8;0.018;
C564;CTX_L8_2;FILL_L50_9;0.012;
C565;CTX_L8_2;FILL_L8_0;0.008;
C566;CTX_L8_2;FILL_L8_1;0.008;
C567;CTX_L8_2;FILL_L8_10;0.011;
C568;CTX_L8_2;FILL_L8_11;0.011;
C569;CTX_L8_2;FILL_L8_12;0.03;
C570;CTX_L8_2;FILL_L8_13;0.03;
C571;CTX_L8_2;FILL_L8_14;0.03;
C572;CTX_L8_2;FILL_L8_15;0.03;
C573;CTX_L8_2;FILL_L8_16;0.03;
C574;CTX_L8_2;FILL_L8_17;0.03;
C575;CTX_L8_2;FILL_L8_18;0.03;
C576;CTX_L8_2;FILL_L8_19;0.03;
C577;CTX_L8_2;FILL_L8_2;0.008;
C578;CTX_L8_2;FILL_L8_3;0.008;
C579;CTX_L8_2;FILL_L8_4;0.011;
C580;CTX_L8_2;FILL_L8_5;0.011;
C581;CTX_L8_2;FILL_L8_6;0.011;
C582;CTX_L8_2;FILL_L8_7;0.011;
C583;CTX_L8_2;FILL_L8_8;0.011;
C584;CTX_L8_2;FILL_L8_9;0.011;
C585;CTX_L8_2;N;0.001;
C586;CTX_L8_2;P;0.001;
C587;CTX_L8_2;VSUBS;1.52;
C588;CTX_L8_20;CTX_L8_21;1.025;
C589;CTX_L8_20;FILL_L50_13;0.008;
C590;CTX_L8_20;FILL_L50_17;0.019;
C591;CTX_L8_20;VSUBS;0.236;
C592;CTX_L8_21;CTX_L8_22;0.26;
C593;CTX_L8_21;FILL_L10_17;0.0;
C594;CTX_L8_21;FILL_L50_13;0.011;
C595;CTX_L8_21;FILL_L50_17;0.015;
C596;CTX_L8_21;VSUBS;0.256;
C597;CTX_L8_22;CTX_L8_23;1.025;
C598;CTX_L8_22;FILL_L50_13;0.002;
C599;CTX_L8_22;FILL_L50_14;0.001;
C600;CTX_L8_22;FILL_L50_17;0.006;
C601;CTX_L8_22;FILL_L50_18;0.003;
C602;CTX_L8_22;VSUBS;0.234;
C603;CTX_L8_23;CTX_L8_24;0.26;
C604;CTX_L8_23;FILL_L50_13;0.002;
C605;CTX_L8_23;FILL_L50_14;0.002;
C606;CTX_L8_23;FILL_L50_17;0.003;
C607;CTX_L8_23;FILL_L50_18;0.004;
C608;CTX_L8_23;VSUBS;0.256;
C609;CTX_L8_24;CTX_L8_25;0.03;
C610;CTX_L8_24;FILL_L50_14;0.006;
C611;CTX_L8_24;FILL_L50_18;0.012;
C612;CTX_L8_24;VSUBS;0.255;
C613;CTX_L8_25;CTX_L8_26;1.025;
C614;CTX_L8_25;FILL_L50_14;0.008;
C615;CTX_L8_25;FILL_L50_18;0.019;
C616;CTX_L8_25;VSUBS;0.241;
C617;CTX_L8_26;CTX_L8_27;0.676;
C618;CTX_L8_26;CTX_L8_28;0.012;
C619;CTX_L8_26;FILL_L50_14;0.013;
C620;CTX_L8_26;FILL_L50_18;0.015;
C621;CTX_L8_26;VSUBS;0.198;
C622;CTX_L8_27;CTX_L8_28;0.072;
C623;CTX_L8_27;FILL_L50_14;0.007;
C624;CTX_L8_27;FILL_L50_18;0.016;
C625;CTX_L8_27;VSUBS;0.193;
C626;CTX_L8_28;CTX_L8_29;0.243;
C627;CTX_L8_28;FILL_L50_14;0.011;
C628;CTX_L8_28;FILL_L50_18;0.014;
C629;CTX_L8_28;VSUBS;0.272;
C630;CTX_L8_29;CTX_L8_30;1.025;
C631;CTX_L8_29;FILL_L50_14;0.001;
C632;CTX_L8_29;FILL_L50_15;0.001;
C633;CTX_L8_29;FILL_L50_18;0.005;
C634;CTX_L8_29;FILL_L50_19;0.003;
C635;CTX_L8_29;VSUBS;0.229;
C636;CTX_L8_30;FILL_L50_14;0.002;
C637;CTX_L8_30;FILL_L50_15;0.002;
C638;CTX_L8_30;FILL_L50_18;0.003;
C639;CTX_L8_30;FILL_L50_19;0.004;
C640;CTX_L8_30;VSUBS;0.438;
C641;FILL_L10_0;FILL_L10_1;0.098;
C642;FILL_L10_0;FILL_L10_4;0.098;
C643;FILL_L10_0;FILL_L50_0;0.077;
C644;FILL_L10_0;FILL_L8_0;0.014;
C645;FILL_L10_0;VSUBS;0.54;
C646;FILL_L10_1;FILL_L10_2;0.098;
C647;FILL_L10_1;FILL_L10_5;0.098;
C648;FILL_L10_1;FILL_L50_0;0.016;
C649;FILL_L10_1;FILL_L50_1;0.055;
C650;FILL_L10_1;FILL_L8_1;0.014;
C651;FILL_L10_1;VSUBS;0.465;
C652;FILL_L10_10;FILL_L10_11;0.098;
C653;FILL_L10_10;FILL_L10_13;0.028;
C654;FILL_L10_10;FILL_L10_14;0.028;
C655;FILL_L10_10;FILL_L10_4;0.098;
C656;FILL_L10_10;FILL_L50_12;0.001;
C657;FILL_L10_10;FILL_L50_4;0.216;
C658;FILL_L10_10;FILL_L50_8;0.035;
C659;FILL_L10_10;FILL_L8_0;0.01;
C660;FILL_L10_10;FILL_L8_4;0.118;
C661;FILL_L10_10;FILL_L8_5;0.118;
C662;FILL_L10_10;VSUBS;0.477;
C663;FILL_L10_11;FILL_L10_12;0.098;
C664;FILL_L10_11;FILL_L10_15;0.028;
C665;FILL_L10_11;FILL_L10_16;0.028;
C666;FILL_L10_11;FILL_L10_5;0.098;
C667;FILL_L10_11;FILL_L50_13;0.0;
C668;FILL_L10_11;FILL_L50_4;0.062;
C669;FILL_L10_11;FILL_L50_5;0.165;
C670;FILL_L10_11;FILL_L50_9;0.017;
C671;FILL_L10_11;FILL_L8_1;0.01;
C672;FILL_L10_11;FILL_L8_6;0.118;
C673;FILL_L10_11;FILL_L8_7;0.118;
C674;FILL_L10_11;VSUBS;0.404;
C675;FILL_L10_12;FILL_L10_17;0.028;
C676;FILL_L10_12;FILL_L10_18;0.028;
C677;FILL_L10_12;FILL_L10_6;0.098;
C678;FILL_L10_12;FILL_L10_8;0.028;
C679;FILL_L10_12;FILL_L50_10;0.004;
C680;FILL_L10_12;FILL_L50_5;0.131;
C681;FILL_L10_12;FILL_L50_6;0.104;
C682;FILL_L10_12;FILL_L50_7;0.0;
C683;FILL_L10_12;FILL_L50_9;0.009;
C684;FILL_L10_12;FILL_L8_2;0.01;
C685;FILL_L10_12;FILL_L8_8;0.118;
C686;FILL_L10_12;FILL_L8_9;0.118;
C687;FILL_L10_12;VSUBS;0.456;
C688;FILL_L10_13;FILL_L10_14;0.028;
C689;FILL_L10_13;FILL_L50_8;0.022;
C690;FILL_L10_13;FILL_L8_12;0.067;
C691;FILL_L10_13;VSUBS;0.094;
C692;FILL_L10_14;FILL_L10_15;0.028;
C693;FILL_L10_14;FILL_L50_12;0.004;
C694;FILL_L10_14;FILL_L50_8;0.057;
C695;FILL_L10_14;FILL_L8_13;0.067;
C696;FILL_L10_14;VSUBS;0.073;
C697;FILL_L10_15;FILL_L10_16;0.028;
C698;FILL_L10_15;FILL_L50_8;0.022;
C699;FILL_L10_15;FILL_L50_9;0.012;
C700;FILL_L10_15;FILL_L8_14;0.067;
C701;FILL_L10_15;VSUBS;0.073;
C702;FILL_L10_16;FILL_L10_17;0.028;
C703;FILL_L10_16;FILL_L50_13;0.004;
C704;FILL_L10_16;FILL_L50_9;0.05;
C705;FILL_L10_16;FILL_L8_15;0.067;
C706;FILL_L10_16;VSUBS;0.073;
C707;FILL_L10_17;FILL_L10_18;0.028;
C708;FILL_L10_17;FILL_L50_13;0.004;
C709;FILL_L10_17;FILL_L50_9;0.046;
C710;FILL_L10_17;FILL_L8_16;0.067;
C711;FILL_L10_17;VSUBS;0.073;
C712;FILL_L10_18;FILL_L50_10;0.042;
C713;FILL_L10_18;FILL_L50_14;0.002;
C714;FILL_L10_18;FILL_L50_9;0.004;
C715;FILL_L10_18;FILL_L8_17;0.067;
C716;FILL_L10_18;FILL_L8_18;0.006;
C717;FILL_L10_18;VSUBS;0.079;
C718;FILL_L10_2;FILL_L10_3;0.098;
C719;FILL_L10_2;FILL_L10_6;0.098;
C720;FILL_L10_2;FILL_L50_1;0.042;
C721;FILL_L10_2;FILL_L50_2;0.029;
C722;FILL_L10_2;FILL_L8_2;0.014;
C723;FILL_L10_2;VSUBS;0.465;
C724;FILL_L10_3;FILL_L10_7;0.098;
C725;FILL_L10_3;FILL_L50_2;0.066;
C726;FILL_L10_3;FILL_L50_3;0.008;
C727;FILL_L10_3;FILL_L8_3;0.014;
C728;FILL_L10_3;VSUBS;0.539;
C729;FILL_L10_4;FILL_L10_5;0.098;
C730;FILL_L10_4;FILL_L50_0;0.137;
C731;FILL_L10_4;FILL_L50_4;0.093;
C732;FILL_L10_4;FILL_L8_0;0.824;
C733;FILL_L10_4;N;0.124;
C734;FILL_L10_4;P;0.124;
C735;FILL_L10_4;VSUBS;0.269;
C736;FILL_L10_5;FILL_L10_6;0.098;
C737;FILL_L10_5;FILL_L50_0;0.031;
C738;FILL_L10_5;FILL_L50_1;0.1;
C739;FILL_L10_5;FILL_L50_4;0.014;
C740;FILL_L10_5;FILL_L50_5;0.064;
C741;FILL_L10_5;FILL_L8_1;0.824;
C742;FILL_L10_5;N;0.126;
C743;FILL_L10_5;P;0.126;
C744;FILL_L10_5;VSUBS;0.196;
C745;FILL_L10_6;FILL_L10_7;0.098;
C746;FILL_L10_6;FILL_L50_1;0.077;
C747;FILL_L10_6;FILL_L50_2;0.054;
C748;FILL_L10_6;FILL_L50_5;0.047;
C749;FILL_L10_6;FILL_L50_6;0.031;
C750;FILL_L10_6;FILL_L8_2;0.824;
C751;FILL_L10_6;N;0.126;
C752;FILL_L10_6;P;0.126;
C753;FILL_L10_6;VSUBS;0.196;
C754;FILL_L10_7;FILL_L10_8;0.028;
C755;FILL_L10_7;FILL_L10_9;0.028;
C756;FILL_L10_7;FILL_L50_10;0.001;
C757;FILL_L10_7;FILL_L50_2;0.119;
C758;FILL_L10_7;FILL_L50_3;0.016;
C759;FILL_L10_7;FILL_L50_6;0.086;
C760;FILL_L10_7;FILL_L50_7;0.007;
C761;FILL_L10_7;FILL_L8_3;0.824;
C762;FILL_L10_7;N;0.124;
C763;FILL_L10_7;P;0.124;
C764;FILL_L10_7;VSUBS;0.299;
C765;FILL_L10_8;FILL_L10_9;0.028;
C766;FILL_L10_8;FILL_L50_10;0.003;
C767;FILL_L10_8;FILL_L50_6;0.059;
C768;FILL_L10_8;FILL_L8_10;0.067;
C769;FILL_L10_8;FILL_L8_18;0.001;
C770;FILL_L10_8;VSUBS;0.073;
C771;FILL_L10_9;FILL_L50_6;0.017;
C772;FILL_L10_9;FILL_L50_7;0.012;
C773;FILL_L10_9;FILL_L8_11;0.067;
C774;FILL_L10_9;FILL_L8_19;0.001;
C775;FILL_L10_9;VSUBS;0.092;
C776;FILL_L50_0;FILL_L50_1;0.099;
C777;FILL_L50_0;FILL_L50_4;0.099;
C778;FILL_L50_0;FILL_L8_0;0.014;
C779;FILL_L50_0;FILL_L8_1;0.004;
C780;FILL_L50_0;N;0.011;
C781;FILL_L50_0;P;0.007;
C782;FILL_L50_0;VSUBS;0.219;
C783;FILL_L50_1;FILL_L50_2;0.099;
C784;FILL_L50_1;FILL_L50_5;0.099;
C785;FILL_L50_1;FILL_L8_1;0.01;
C786;FILL_L50_1;FILL_L8_2;0.008;
C787;FILL_L50_1;N;0.011;
C788;FILL_L50_1;P;0.007;
C789;FILL_L50_1;VSUBS;0.136;
C790;FILL_L50_10;FILL_L50_11;0.099;
C791;FILL_L50_10;FILL_L50_14;0.099;
C792;FILL_L50_10;FILL_L50_6;0.099;
C793;FILL_L50_10;FILL_L50_9;0.099;
C794;FILL_L50_10;FILL_L8_17;0.007;
C795;FILL_L50_10;FILL_L8_18;0.027;
C796;FILL_L50_10;FILL_L8_19;0.009;
C797;FILL_L50_10;VSUBS;0.204;
C798;FILL_L50_11;FILL_L50_15;0.004;
C799;FILL_L50_11;FILL_L50_7;0.004;
C800;FILL_L50_11;FILL_L8_19;0.007;
C801;FILL_L50_11;VSUBS;0.146;
C802;FILL_L50_12;FILL_L50_13;0.099;
C803;FILL_L50_12;FILL_L50_16;0.099;
C804;FILL_L50_12;FILL_L50_8;0.099;
C805;FILL_L50_12;FILL_L8_13;0.002;
C806;FILL_L50_12;VSUBS;0.326;
C807;FILL_L50_13;FILL_L50_14;0.099;
C808;FILL_L50_13;FILL_L50_17;0.099;
C809;FILL_L50_13;FILL_L50_9;0.099;
C810;FILL_L50_13;FILL_L8_15;0.002;
C811;FILL_L50_13;FILL_L8_16;0.001;
C812;FILL_L50_13;VSUBS;0.255;
C813;FILL_L50_14;FILL_L50_15;0.099;
C814;FILL_L50_14;FILL_L50_18;0.099;
C815;FILL_L50_14;FILL_L8_17;0.001;
C816;FILL_L50_14;FILL_L8_18;0.001;
C817;FILL_L50_14;VSUBS;0.252;
C818;FILL_L50_15;FILL_L50_19;0.004;
C819;FILL_L50_15;VSUBS;0.156;
C820;FILL_L50_16;FILL_L50_17;0.099;
C821;FILL_L50_16;VSUBS;0.33;
C822;FILL_L50_17;FILL_L50_18;0.099;
C823;FILL_L50_17;VSUBS;0.256;
C824;FILL_L50_18;FILL_L50_19;0.099;
C825;FILL_L50_18;VSUBS;0.252;
C826;FILL_L50_19;VSUBS;0.15;
C827;FILL_L50_2;FILL_L50_3;0.099;
C828;FILL_L50_2;FILL_L50_6;0.099;
C829;FILL_L50_2;FILL_L8_2;0.006;
C830;FILL_L50_2;FILL_L8_3;0.012;
C831;FILL_L50_2;N;0.011;
C832;FILL_L50_2;P;0.007;
C833;FILL_L50_2;VSUBS;0.14;
C834;FILL_L50_3;FILL_L50_7;0.004;
C835;FILL_L50_3;FILL_L8_3;0.0;
C836;FILL_L50_3;N;0.0;
C837;FILL_L50_3;P;0.0;
C838;FILL_L50_3;VSUBS;0.141;
C839;FILL_L50_4;FILL_L50_5;0.099;
C840;FILL_L50_4;FILL_L50_8;0.099;
C841;FILL_L50_4;FILL_L8_0;0.013;
C842;FILL_L50_4;FILL_L8_1;0.002;
C843;FILL_L50_4;FILL_L8_5;0.009;
C844;FILL_L50_4;FILL_L8_6;0.004;
C845;FILL_L50_4;N;0.015;
C846;FILL_L50_4;P;0.025;
C847;FILL_L50_4;VSUBS;0.223;
C848;FILL_L50_5;FILL_L50_6;0.099;
C849;FILL_L50_5;FILL_L50_9;0.099;
C850;FILL_L50_5;FILL_L8_1;0.008;
C851;FILL_L50_5;FILL_L8_2;0.006;
C852;FILL_L50_5;FILL_L8_7;0.009;
C853;FILL_L50_5;FILL_L8_8;0.009;
C854;FILL_L50_5;N;0.015;
C855;FILL_L50_5;P;0.025;
C856;FILL_L50_5;VSUBS;0.136;
C857;FILL_L50_6;FILL_L50_7;0.099;
C858;FILL_L50_6;FILL_L8_10;0.014;
C859;FILL_L50_6;FILL_L8_11;0.003;
C860;FILL_L50_6;FILL_L8_2;0.004;
C861;FILL_L50_6;FILL_L8_3;0.015;
C862;FILL_L50_6;FILL_L8_9;0.006;
C863;FILL_L50_6;N;0.015;
C864;FILL_L50_6;P;0.025;
C865;FILL_L50_6;VSUBS;0.19;
C866;FILL_L50_7;FILL_L8_11;0.0;
C867;FILL_L50_7;FILL_L8_3;0.0;
C868;FILL_L50_7;N;0.001;
C869;FILL_L50_7;P;0.001;
C870;FILL_L50_7;VSUBS;0.156;
C871;FILL_L50_8;FILL_L50_9;0.099;
C872;FILL_L50_8;FILL_L8_12;0.004;
C873;FILL_L50_8;FILL_L8_13;0.014;
C874;FILL_L50_8;FILL_L8_14;0.004;
C875;FILL_L50_8;VSUBS;0.275;
C876;FILL_L50_9;FILL_L8_14;0.001;
C877;FILL_L50_9;FILL_L8_15;0.011;
C878;FILL_L50_9;FILL_L8_16;0.01;
C879;FILL_L50_9;VSUBS;0.194;
C880;FILL_L8_0;FILL_L8_1;0.07;
C881;FILL_L8_0;FILL_L8_4;0.02;
C882;FILL_L8_0;FILL_L8_5;0.02;
C883;FILL_L8_0;N;0.003;
C884;FILL_L8_0;P;0.003;
C885;FILL_L8_0;VSUBS;0.858;
C886;FILL_L8_1;FILL_L8_2;0.07;
C887;FILL_L8_1;FILL_L8_6;0.02;
C888;FILL_L8_1;FILL_L8_7;0.02;
C889;FILL_L8_1;N;0.003;
C890;FILL_L8_1;P;0.003;
C891;FILL_L8_1;VSUBS;0.8;
C892;FILL_L8_10;FILL_L8_11;0.02;
C893;FILL_L8_10;FILL_L8_3;0.02;
C894;FILL_L8_10;FILL_L8_9;0.02;
C895;FILL_L8_10;VSUBS;0.135;
C896;FILL_L8_11;FILL_L8_3;0.02;
C897;FILL_L8_11;VSUBS;0.151;
C898;FILL_L8_12;FILL_L8_13;0.02;
C899;FILL_L8_12;VSUBS;0.152;
C900;FILL_L8_13;FILL_L8_14;0.02;
C901;FILL_L8_13;VSUBS;0.136;
C902;FILL_L8_14;FILL_L8_15;0.02;
C903;FILL_L8_14;VSUBS;0.136;
C904;FILL_L8_15;FILL_L8_16;0.02;
C905;FILL_L8_15;VSUBS;0.136;
C906;FILL_L8_16;FILL_L8_17;0.02;
C907;FILL_L8_16;VSUBS;0.136;
C908;FILL_L8_17;FILL_L8_18;0.02;
C909;FILL_L8_17;VSUBS;0.136;
C910;FILL_L8_18;FILL_L8_19;0.02;
C911;FILL_L8_18;VSUBS;0.136;
C912;FILL_L8_19;VSUBS;0.152;
C913;FILL_L8_2;FILL_L8_3;0.07;
C914;FILL_L8_2;FILL_L8_8;0.02;
C915;FILL_L8_2;FILL_L8_9;0.02;
C916;FILL_L8_2;N;0.003;
C917;FILL_L8_2;P;0.003;
C918;FILL_L8_2;VSUBS;0.8;
C919;FILL_L8_3;N;0.002;
C920;FILL_L8_3;P;0.002;
C921;FILL_L8_3;VSUBS;0.858;
C922;FILL_L8_4;FILL_L8_5;0.02;
C923;FILL_L8_4;VSUBS;0.151;
C924;FILL_L8_5;FILL_L8_6;0.02;
C925;FILL_L8_5;VSUBS;0.135;
C926;FILL_L8_6;FILL_L8_7;0.02;
C927;FILL_L8_6;VSUBS;0.135;
C928;FILL_L8_7;FILL_L8_8;0.02;
C929;FILL_L8_7;VSUBS;0.135;
C930;FILL_L8_8;FILL_L8_9;0.02;
C931;FILL_L8_8;VSUBS;0.135;
C932;FILL_L8_9;VSUBS;0.135;
C933;N;P;4.306;
C934;N;VSUBS;0.045;
C935;P;VSUBS;0.045;
