22-Sep-2026 20:10:41 | INFO    | KLayout version detected: 0.30.9 (required >= 0.30.5)
22-Sep-2026 20:10:41 | INFO    | Using DRC JSON file: /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
22-Sep-2026 20:10:41 | INFO    | Running IHP-SG13G2 main checks on design /work/designs/g1-guardian/blocks/g1_sense/layout/coordinated_gm4/stacked-pair-20260922-r2/g1_main_pair_stacked64.gds, topcell: g1_main_pair_stacked64
2026-09-22 20:10:43 +0200: Memory Usage (408436K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/designs/g1-guardian/blocks/g1_sense/layout/coordinated_gm4/stacked-pair-20260922-r2/g1_main_pair_stacked64.gds
2026-09-22 20:10:43 +0200: Memory Usage (408436K) : Ruby Version for klayout: 3.2.3
2026-09-22 20:10:43 +0200: Memory Usage (409752K) : Loading database to memory is complete.
2026-09-22 20:10:43 +0200: Memory Usage (409752K) : IHP-SG13G2 KLayout DRC runset output at: /work/designs/g1-guardian/blocks/g1_sense/layout/coordinated_gm4/stacked-pair-stock-20260922-r1/drc/g1_main_pair_stacked64_g1_main_pair_stacked64_main.lyrdb
2026-09-22 20:10:43 +0200: Memory Usage (409752K) : Evaluate switches.
2026-09-22 20:10:43 +0200: Memory Usage (409752K) : tables selected: main
2026-09-22 20:10:43 +0200: Memory Usage (409752K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 20:10:43 +0200: Memory Usage (409752K) : deep mode is enabled.
2026-09-22 20:10:43 +0200: Memory Usage (420624K) : graphmet1l_opc has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (420624K) : extblock_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (420888K) : nldd_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (420888K) : pldd_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (420888K) : next_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (420888K) : pext_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (420888K) : nexthv_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421152K) : pexthv_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421152K) : graphgate_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421152K) : sinwg_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421152K) : sinwg_filler has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421152K) : sinwg_nofill has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : mempad_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topvia1_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_pin has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_mask has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_filler has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_nofill has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_slit has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_text has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_noqrc has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_res has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421416K) : topmetal1_iprobe has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421680K) : topmetal1_diffprb has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421680K) : inldpwl_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421680K) : polyres_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421680K) : polyres_pin has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421680K) : vmim_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421944K) : nbulaycut_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421944K) : antmetal1_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421944K) : topvia2_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421944K) : topmetal2_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (421944K) : topmetal2_pin has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422208K) : topmetal2_mask has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422208K) : topmetal2_filler has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422208K) : topmetal2_nofill has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422208K) : topmetal2_slit has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422472K) : topmetal2_text has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422472K) : topmetal2_noqrc has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422472K) : topmetal2_res has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422472K) : topmetal2_iprobe has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422472K) : topmetal2_diffprb has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422736K) : snsring_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422736K) : sensor_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422736K) : snsarms_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422736K) : snscmosvia_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422736K) : colwind_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (422736K) : flm_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423000K) : hafniumox_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423000K) : memvia_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423000K) : thinfilmres_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423000K) : rfmem_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423264K) : norcx_drw has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423264K) : norcx_m2m3 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423264K) : norcx_m2m4 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423264K) : norcx_m2m5 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423264K) : norcx_m2tm1 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423528K) : norcx_m2tm2 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423528K) : norcx_m3m4 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423528K) : norcx_m3m5 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423528K) : norcx_m3tm1 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423528K) : norcx_m3tm2 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423792K) : norcx_m4m5 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423792K) : norcx_m4tm1 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423792K) : norcx_m4tm2 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423792K) : norcx_m5tm1 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (423792K) : norcx_m5tm2 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (424056K) : norcx_tm1tm2 has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (424056K) : norcx_m1sub has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (424056K) : norcx_m2sub has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (424056K) : norcx_m3sub has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (424056K) : norcx_m4sub has 0 polygons
2026-09-22 20:10:43 +0200: Memory Usage (424320K) : norcx_m5sub has 0 polygons
