 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.389433799204440e-09  1.028657239824562e+00 -4.161433623941653e-05 -4.080954737106067e-11  3.352633232728190e-11  3.400021988853454e-11  1.108590638155640e+00  2.352769038729924e-01  1.239528136157417e+00  1.109278352925595e+00  2.348235379125642e-01  1.241272302527121e+00 
 5.000000000000000e-11  7.389432549037286e-09  1.028657239824563e+00 -4.161433623868684e-05 -4.080960811762149e-11  3.352654267994164e-11  3.399992372311812e-11  1.108590638155694e+00  2.352769038729882e-01  1.239528136157478e+00  1.109278352925602e+00  2.348235379125497e-01  1.241272302527088e+00 
 1.000000000000000e-10  7.389433986012349e-09  1.028657239824559e+00 -4.161433623889159e-05 -4.080956420461859e-11  3.352675640399484e-11  3.400001893780596e-11  1.108590638155742e+00  2.352769038729818e-01  1.239528136157523e+00  1.109278352925605e+00  2.348235379125418e-01  1.241272302527070e+00 
 2.000000000000000e-10  7.389433998567821e-09  1.028657239824555e+00 -4.161433623845847e-05 -4.080956075802744e-11  3.352648694433462e-11  3.400032415352086e-11  1.108590638155728e+00  2.352769038729565e-01  1.239528136157498e+00  1.109278352925533e+00  2.348235379125239e-01  1.241272302527127e+00 
 4.000000000000000e-10  7.389435196976975e-09  1.028657239824520e+00 -4.161433623841912e-05 -4.080946806146242e-11  3.352625825041208e-11  3.400030360425659e-11  1.108590638155782e+00  2.352769038729290e-01  1.239528136157499e+00  1.109278352925570e+00  2.348235379124944e-01  1.241272302527254e+00 
 8.000000000000000e-10  7.389432451310623e-09  1.028657239824470e+00 -4.161433623809283e-05 -4.080961454531985e-11  3.352608080963743e-11  3.400105750349588e-11  1.108590638155789e+00  2.352769038728796e-01  1.239528136157558e+00  1.109278352925640e+00  2.348235379124585e-01  1.241272302527455e+00 
 1.600000000000000e-09  7.389434900009746e-09  1.028657239824143e+00 -4.161433623868150e-05 -4.080947286104988e-11  3.352605407486826e-11  3.400016861881566e-11  1.108590638155759e+00  2.352769038725826e-01  1.239528136157493e+00  1.109278352925556e+00  2.348235379121321e-01  1.241272302527168e+00 
 3.200000000000000e-09  7.389433782119250e-09  1.028657239824328e+00 -4.161433623877783e-05 -4.080948967404669e-11  3.352608939258496e-11  3.400017931721733e-11  1.108590638155882e+00  2.352769038726939e-01  1.239528136157501e+00  1.109278352925644e+00  2.348235379122695e-01  1.241272302527831e+00 
 6.400000000000000e-09  7.389433991898384e-09  1.028657239823966e+00 -4.161433623824807e-05 -4.080950733546841e-11  3.352567943963482e-11  3.399983074160613e-11  1.108590638155137e+00  2.352769038723758e-01  1.239528136156568e+00  1.109278352925063e+00  2.348235379119300e-01  1.241272302526515e+00 
 1.140000000000000e-08  7.389434058639007e-09  1.028657239822759e+00 -4.161433623785142e-05 -4.080947294138076e-11  3.352603746617442e-11  3.400010466095011e-11  1.108590638155309e+00  2.352769038712731e-01  1.239528136156961e+00  1.109278352925084e+00  2.348235379108549e-01  1.241272302527348e+00 
 1.640000000000000e-08  7.389434065972472e-09  1.028657239819267e+00 -4.161433623705634e-05 -4.080956478652376e-11  3.352486927679514e-11  3.399908978425299e-11  1.108590638150861e+00  2.352769038680776e-01  1.239528136152917e+00  1.109278352920642e+00  2.348235379076380e-01  1.241272302523518e+00 
 2.140000000000000e-08  7.389433922677563e-09  1.028657239815718e+00 -4.161433623650245e-05 -4.080954042524370e-11  3.352487416541499e-11  3.399881516646365e-11  1.108590638146478e+00  2.352769038648716e-01  1.239528136148364e+00  1.109278352916536e+00  2.348235379044403e-01  1.241272302518649e+00 
 2.640000000000000e-08  7.389433964537479e-09  1.028657239811259e+00 -4.161433623577675e-05 -4.080953794700235e-11  3.352477342335756e-11  3.399863559060055e-11  1.108590638140862e+00  2.352769038607347e-01  1.239528136142474e+00  1.109278352910763e+00  2.348235379003194e-01  1.241272302512707e+00 
 3.140000000000000e-08  7.389433977804412e-09  1.028657239805849e+00 -4.161433623524923e-05 -4.080956102919474e-11  3.352416845131211e-11  3.399807667124648e-11  1.108590638133442e+00  2.352769038556894e-01  1.239528136134082e+00  1.109278352903357e+00  2.348235378952816e-01  1.241272302504644e+00 
 3.640000000000000e-08  7.389434031856827e-09  1.028657239802366e+00 -4.161433623480318e-05 -4.080953144659098e-11  3.352516972517308e-11  3.399920652435983e-11  1.108590638128044e+00  2.352769038524874e-01  1.239528136128197e+00  1.109278352897982e+00  2.348235378920691e-01  1.241272302498323e+00 
 4.139999999999999e-08  7.389434035507836e-09  1.028657239799372e+00 -4.161433623435790e-05 -4.080961230578595e-11  3.352538308559397e-11  3.399950810875509e-11  1.108590638124475e+00  2.352769038498443e-01  1.239528136123939e+00  1.109278352894217e+00  2.348235378894173e-01  1.241272302493525e+00 
 4.639999999999999e-08  7.389433959918123e-09  1.028657239797057e+00 -4.161433623408898e-05 -4.080948855529266e-11  3.352576268514319e-11  3.399994158585940e-11  1.108590638122820e+00  2.352769038478172e-01  1.239528136121825e+00  1.109278352892660e+00  2.348235378873953e-01  1.241272302491396e+00 
 5.139999999999999e-08  7.389433953286068e-09  1.028657239793783e+00 -4.161433623367441e-05 -4.080952884478369e-11  3.352529386568623e-11  3.399952906584006e-11  1.108590638121437e+00  2.352769038447692e-01  1.239528136119366e+00  1.109278352891067e+00  2.348235378843271e-01  1.241272302489195e+00 
 5.639999999999999e-08  7.389434005821408e-09  1.028657239791746e+00 -4.161433623369426e-05 -4.080952415941996e-11  3.352595008635841e-11  3.400018328402264e-11  1.108590638121537e+00  2.352769038428878e-01  1.239528136118643e+00  1.109278352891301e+00  2.348235378824782e-01  1.241272302489296e+00 
 6.139999999999999e-08  7.389433857724829e-09  1.028657239790096e+00 -4.161433623323877e-05 -4.080951634718552e-11  3.352584013518828e-11  3.399981101635662e-11  1.108590638119712e+00  2.352769038413819e-01  1.239528136116755e+00  1.109278352889498e+00  2.348235378809655e-01  1.241272302486780e+00 
 6.640000000000000e-08  7.389433868560648e-09  1.028657239788588e+00 -4.161433623293474e-05 -4.080953693014354e-11  3.352565778420840e-11  3.399985350025457e-11  1.108590638117463e+00  2.352769038399091e-01  1.239528136114570e+00  1.109278352887269e+00  2.348235378795027e-01  1.241272302484882e+00 
 7.140000000000000e-08  7.389433921434291e-09  1.028657239786412e+00 -4.161433623303044e-05 -4.080953748996976e-11  3.352523789460945e-11  3.399926932987608e-11  1.108590638113303e+00  2.352769038377897e-01  1.239528136110562e+00  1.109278352882948e+00  2.348235378773572e-01  1.241272302480333e+00 
 7.640000000000001e-08  7.389433963507077e-09  1.028657239784950e+00 -4.161433623262912e-05 -4.080953766661332e-11  3.352544574283073e-11  3.399964844620469e-11  1.108590638110180e+00  2.352769038363703e-01  1.239528136107412e+00  1.109278352880126e+00  2.348235378759431e-01  1.241272302477049e+00 
 8.140000000000001e-08  7.389434011995729e-09  1.028657239784125e+00 -4.161433623262398e-05 -4.080950391574515e-11  3.352593790657356e-11  3.400011372327758e-11  1.108590638108329e+00  2.352769038356013e-01  1.239528136105531e+00  1.109278352878170e+00  2.348235378752023e-01  1.241272302474786e+00 
 8.640000000000002e-08  7.389433823316257e-09  1.028657239783268e+00 -4.161433623235652e-05 -4.080955113387865e-11  3.352567808536567e-11  3.399996962833289e-11  1.108590638106011e+00  2.352769038348040e-01  1.239528136102989e+00  1.109278352875742e+00  2.348235378743753e-01  1.241272302472876e+00 
 9.140000000000002e-08  7.389433871868123e-09  1.028657239781554e+00 -4.161433623187864e-05 -4.080958618985356e-11  3.352552876944438e-11  3.399978328533113e-11  1.108590638105218e+00  2.352769038331743e-01  1.239528136100477e+00  1.109278352874936e+00  2.348235378727596e-01  1.241272302471351e+00 
 9.640000000000003e-08  7.389433912281832e-09  1.028657239778976e+00 -4.161433623210853e-05 -4.080954598555151e-11  3.352533446119952e-11  3.399939493018877e-11  1.108590638102610e+00  2.352769038307483e-01  1.239528136097782e+00  1.109278352872473e+00  2.348235378703219e-01  1.241272302468950e+00 
 1.014000000000000e-07  7.389433991164304e-09  1.028657239776931e+00 -4.161433623179211e-05 -4.080948651449277e-11  3.352530424320062e-11  3.399944913688497e-11  1.108590638098724e+00  2.352769038289290e-01  1.239528136093491e+00  1.109278352868528e+00  2.348235378684930e-01  1.241272302464454e+00 
 1.064000000000000e-07  7.389433956162121e-09  1.028657239775308e+00 -4.161433623145173e-05 -4.080958034615632e-11  3.352559886568713e-11  3.399981457533639e-11  1.108590638095786e+00  2.352769038274612e-01  1.239528136090285e+00  1.109278352865708e+00  2.348235378670301e-01  1.241272302461316e+00 
 1.114000000000000e-07  7.389434045912001e-09  1.028657239774542e+00 -4.161433623149537e-05 -4.080956520248267e-11  3.352611377931714e-11  3.400021040795235e-11  1.108590638095234e+00  2.352769038268077e-01  1.239528136088927e+00  1.109278352864936e+00  2.348235378663825e-01  1.241272302459979e+00 
