 frequency                ir                       ii                       vr                       vi                      
 2.75422870333812607e+04 -3.65686288567805117e-09  2.99239546444791948e-10  1.02960121850581565e-03  1.20491111998904978e-02 
 2.81838293126441240e+04 -3.82915770444391176e-09  3.08766200866721074e-10  1.03559571621258950e-03  1.23297113652140727e-02 
 2.88403150312656362e+04 -4.00956790314629767e-09  3.18697462517447683e-10  1.04187263665078689e-03  1.26168432812596657e-02 
 2.95120922666634215e+04 -4.19847550845733278e-09  3.29055805173283922e-10  1.04844528141534443e-03  1.29106587871317714e-02 
 3.01995172040197140e+04 -4.39628050292789532e-09  3.39865159344580892e-10  1.05532757813420197e-03  1.32113132369790880e-02 
 3.09029543251354444e+04 -4.60340166101591303e-09  3.51151009311823081e-10  1.06253410991541397e-03  1.35189655802401051e-02 
 3.16227766016833193e+04 -4.82027748162220434e-09  3.62940502738468007e-10  1.07008014618203973e-03  1.38337784439146756e-02 
 3.23593656929623394e+04 -5.04736700830297428e-09  3.75262565054275410e-10  1.07798167823502933e-03  1.41559182152863287e-02 
 3.31131121482586095e+04 -5.28515094137664045e-09  3.88148019042806880e-10  1.08625543951157422e-03  1.44855551311008947e-02 
 3.38844156139197439e+04 -5.53413249627314040e-09  4.01629721884580460e-10  1.09491896127522637e-03  1.48228633604259238e-02 
 3.46736850452526414e+04 -5.79483853901886694e-09  4.15742703284427417e-10  1.10399059598431659e-03  1.51680210968950183e-02 
 3.54813389233570124e+04 -6.06782071616506716e-09  4.30524315850333572e-10  1.11348955951140471e-03  1.55212106496997009e-02 
 3.63078054770095841e+04 -6.35365658803661078e-09  4.46014396856403428e-10  1.12343597150743602e-03  1.58826185367273859e-02 
 3.71535229097166884e+04 -6.65295077115581925e-09  4.62255441606787554e-10  1.13385089808604178e-03  1.62524355799480158e-02 
 3.80189396320555388e+04 -6.96633633309566569e-09  4.79292788617413645e-10  1.14475639596822720e-03  1.66308570028659633e-02 
 3.89045144994274669e+04 -7.29447605438268351e-09  4.97174814555537137e-10  1.15617555919422799e-03  1.70180825297224919e-02 
 3.98107170553491160e+04 -7.63806379590629882e-09  5.15953151080175698e-10  1.16813256764514151e-03  1.74143164874271464e-02 
 4.07380277804106518e+04 -7.99782598891077105e-09  5.35682907537235464e-10  1.18065273803169557e-03  1.78197679085678705e-02 
 4.16869383470329049e+04 -8.37452315473493063e-09  5.56422917723925492e-10  1.19376258066261620e-03  1.82346506371430968e-02 
 4.26579518801586164e+04 -8.76895150609747261e-09  5.78235992291023515e-10  1.20748984157370565e-03  1.86591834397032454e-02 
 4.36515832240159289e+04 -9.18194450910702654e-09  6.01189205189089915e-10  1.22186358133391515e-03  1.90935901101527070e-02 
 4.46683592150956247e+04 -9.61437483009623499e-09  6.25354189005139505e-10  1.23691422259741834e-03  1.95380995860292249e-02 
 4.57088189614867952e+04 -1.00671559330987870e-08  6.50807450899154594e-10  1.25267361748171435e-03  1.99929460623271098e-02 
 4.67735141287190927e+04 -1.05412441634013905e-08  6.77630716946694966e-10  1.26917511453128462e-03  2.04583691087736053e-02 
 4.78630092322630881e+04 -1.10376406173588390e-08  7.05911294912944798e-10  1.28645362873136548e-03  2.09346137889958109e-02 
 4.89778819368438562e+04 -1.15573933039543305e-08  7.35742468468622568e-10  1.30454571830018740e-03  2.14219307814424199e-02 
 5.01187233627264432e+04 -1.21015993101815985e-08  7.67223907452083131e-10  1.32348964779149814e-03  2.19205765081273048e-02 
 5.12861383991356779e+04 -1.26714070638697142e-08  8.00462125402634506e-10  1.34332548881299640e-03  2.24308132546878480e-02 
 5.24807460249764335e+04 -1.32680187197681222e-08  8.35570954657929854e-10  1.36409519043645400e-03  2.29529093034785865e-02 
 5.37031796370244265e+04 -1.38926926583615978e-08  8.72672055712148120e-10  1.38584267052965782e-03  2.34871390648165729e-02 
 5.49540873857615879e+04 -1.45467461745967669e-08  9.11895471460144602e-10  1.40861390778779239e-03  2.40337832104951660e-02 
 5.62341325190340212e+04 -1.52315580561961875e-08  9.53380211582421921e-10  1.43245704128791562e-03  2.45931288092500581e-02 
 5.75439937337147858e+04 -1.59485715276196137e-08  9.97274875094017466e-10  1.45742245783553326e-03  2.51654694713762013e-02 
 5.88843655355579685e+04 -1.66992972848542965e-08  1.04373833404239336e-09  1.48356291747886448e-03  2.57511054823800975e-02 
 6.02559586074348263e+04 -1.74853165049569268e-08  1.09294044647878508e-09  1.51093365031962357e-03  2.63503439524859495e-02 
 6.16595001861472410e+04 -1.83082841427465240e-08  1.14506282624174394e-09  1.53959247846535696e-03  2.69634989603798059e-02 
 6.30957344480183237e+04 -1.91699323979474577e-08  1.20029965979505382e-09  1.56959992347038835e-03  2.75908917092679701e-02 
 6.45654229034645250e+04 -2.00720741909383256e-08  1.25885860286292783e-09  1.60101935241196980e-03  2.82328506689868072e-02 
 6.60693448007585539e+04 -2.10166069500192189e-08  1.32096170850706796e-09  1.63391709665183793e-03  2.88897117372584472e-02 
 6.76082975391970976e+04 -2.20055164511950320e-08  1.38684644367462195e-09  1.66836259657043851e-03  2.95618183932151862e-02 
 6.91830970918925450e+04 -2.30408809671461259e-08  1.45676675496891894e-09  1.70442853267749328e-03  3.02495218636541253e-02 
 7.07945784384126600e+04 -2.41248754053434173e-08  1.53099423850361349e-09  1.74219099659644883e-03  3.09531812753026207e-02 
 7.24435960074978502e+04 -2.52597758156731210e-08  1.60981936331641706e-09  1.78172963898037828e-03  3.16731638242169281e-02 
 7.41310241300905618e+04 -2.64479640364734519e-08  1.69355278672317366e-09  1.82312782492999315e-03  3.24098449484927636e-02 
 7.58577575029171567e+04 -2.76919324788342091e-08  1.78252677549006755e-09  1.86647282971819095e-03  3.31636084855024688e-02 
 7.76247116628679214e+04 -2.89942892504684805e-08  1.87709669986421690e-09  1.91185599299048548e-03  3.39348468575417089e-02 
 7.94328234724268696e+04 -3.03577633556546822e-08  1.97764265770852821e-09  1.95937293077030894e-03  3.47239612342488263e-02 
 8.12830516164086148e+04 -3.17852103265826424e-08  2.08457119621474618e-09  2.00912372294892450e-03  3.55313617140400884e-02 
 8.31763771102657629e+04 -3.32796178466494841e-08  2.19831713943463569e-09  2.06121310966400628e-03  3.63574675087228877e-02 
 8.51138038202362804e+04 -3.48441118822734319e-08  2.31934558060989393e-09  2.11575073027159277e-03  3.72027071112977156e-02 
 8.70963589956066571e+04 -3.64819628371777088e-08  2.44815396253927897e-09  2.17285132225486510e-03  3.80675184942821446e-02 
 8.91250938133731106e+04 -3.81965922541694248e-08  2.58527434833163983e-09  2.23263498334913546e-03  3.89523492784878689e-02 
 9.12010839355895005e+04 -3.99915794269296854e-08  2.73127580101284462e-09  2.29522739159337963e-03  3.98576569368881903e-02 
 9.33254300796975876e+04 -4.18706687908571712e-08  2.88676697476897282e-09  2.36076008862073916e-03  4.07839089652344972e-02 
 9.54992586021420429e+04 -4.38377770778266944e-08  3.05239883412536384e-09  2.42937072588678138e-03  4.17315830881766145e-02 
 9.77237220955794764e+04 -4.58970012960256083e-08  3.22886759386922795e-09  2.50120335538472904e-03  4.27011674438223382e-02 
 9.99999999999983702e+04 -4.80526267110641548e-08  3.41691785196024389e-09  2.57640873263731418e-03  4.36931607690833543e-02 
 1.02329299228073738e+05 -5.03091352475394139e-08  3.61734591629650493e-09  2.65514460401516939e-03  4.47080726085256272e-02 
 1.04712854805088238e+05 -5.26712143343903080e-08  3.83100337217334719e-09  2.73757603640745195e-03  4.57464235012549139e-02 
 1.07151930523758885e+05 -5.51437659891565544e-08  4.05880090257812465e-09  2.82387576129716766e-03  4.68087451688545125e-02 
 1.09647819614316701e+05 -5.77319164590567487e-08  4.30171233313167423e-09  2.91422450461953364e-03  4.78955807266168918e-02 
 1.12201845430194502e+05 -6.04410260451339852e-08  4.56077897583589964e-09  3.00881136383679415e-03  4.90074848689489515e-02 
 1.14815362149686393e+05 -6.32766994453819523e-08  4.83711425081079227e-09  3.10783418554294588e-03  5.01450240677183828e-02 
 1.17489755493951030e+05 -6.62447966694895175e-08  5.13190861941431598e-09  3.21149995938208033e-03  5.13087767714081461e-02 
 1.20226443461739313e+05 -6.93514440668031255e-08  5.44643486257226361e-09  3.32002524473373750e-03  5.24993335866349789e-02 
 1.23026877081236133e+05 -7.26030461138541319e-08  5.78205366572048796e-09  3.43363658485129619e-03  5.37172974901599723e-02 
 1.25892541179414649e+05 -7.60062974830468668e-08  6.14021962355021378e-09  3.55257097334005234e-03  5.49632840057757421e-02 
 1.28824955169311273e+05 -7.95681957472854813e-08  6.52248759907061992e-09  3.67707630963343135e-03  5.62379214092938104e-02 
 1.31825673855638539e+05 -8.32960544362346643e-08  6.93051954063841902e-09  3.80741190820743647e-03  5.75418508980714768e-02 
 1.34896288259163121e+05 -8.71975166695385454e-08  7.36609171271898622e-09  3.94384899844157921e-03  5.88757267879957344e-02 
 1.38038426460286195e+05 -9.12805694833597817e-08  7.83110240543116731e-09  4.08667126104467204e-03  6.02402166909383335e-02 
 1.41253754462273093e+05 -9.55535583226389471e-08  8.32758016537649137e-09  4.23617538795773019e-03  6.16360016899671417e-02 
 1.44543977074590366e+05 -1.00025202581723212e-07  8.85769251609408448e-09  4.39267164991530290e-03  6.30637765245363330e-02 
 1.47910838816818286e+05 -1.04704611376201136e-07  9.42375529954658786e-09  4.55648451890044992e-03  6.45242497382343544e-02 
 1.51356124843618309e+05 -1.09601299977835510e-07  1.00282425705491840e-08  4.72795328849040519e-03  6.60181438498541051e-02 
 1.54881661891245574e+05 -1.14725207071267234e-07  1.06737971265410958e-08  4.90743272393134866e-03  6.75461955163816768e-02 
 1.58489319246108731e+05 -1.20086712404393007e-07  1.13632417338485614e-08  5.09529375106410054e-03  6.91091556734984430e-02 
 1.62181009735890315e+05 -1.25696655112683079e-07  1.20995910565108167e-08  5.29192417557455830e-03  7.07077896620966900e-02 
 1.65958690743753308e+05 -1.31566352977051295e-07  1.28860643084857673e-08  5.49772940605197658e-03  7.23428773830947225e-02 
 1.69824365246171597e+05 -1.37707622030241918e-07  1.37260987333187590e-08  5.71313323551925212e-03  7.40152134001041684e-02 
 1.73780082874934626e+05 -1.44132796984174343e-07  1.46233639104070834e-08  5.93857864007030223e-03  7.57256070543175508e-02 
 1.77827941003889282e+05 -1.50854752530992127e-07  1.55817769425040109e-08  6.17452861194023317e-03  7.74748825595165669e-02 
 1.81970085860995285e+05 -1.57886925109288964e-07  1.66055186051269899e-08  6.42146702636969824e-03  7.92638790857632947e-02 
 1.86208713666283613e+05 -1.65243335692303629e-07  1.76990504431248641e-08  6.67989954248637829e-03  8.10934508285804379e-02 
 1.90546071796321514e+05 -1.72938613113608145e-07  1.88671329644576891e-08  6.95035454273074116e-03  8.29644670590371502e-02 
 1.94984459975801234e+05 -1.80988018292250075e-07  2.01148448782800804e-08  7.23338409410645422e-03  8.48778121738360536e-02 
 1.99526231496884575e+05 -1.89407469279286381e-07  2.14476035577393365e-08  7.52956497849033290e-03  8.68343856858241059e-02 
 2.04173794466949475e+05 -1.98213567040002661e-07  2.28711866702424604e-08  7.83949972262876216e-03  8.88351022500929732e-02 
 2.08929613085400400e+05 -2.07423622044242487e-07  2.43917551365213647e-08  8.16381769824692238e-03  9.08808916230952196e-02 
 2.13796208950219559e+05 -2.17055681857617963e-07  2.60158774289045991e-08  8.50317624953422779e-03  9.29726986191653920e-02 
 2.18776162394951505e+05 -2.27128559385138956e-07  2.77505553180831810e-08  8.85826186624927292e-03  9.51114830391193572e-02 
 2.23872113856830110e+05 -2.37661862096641592e-07  2.96032511039323598e-08  9.22979139938662207e-03  9.72982195702073449e-02 
 2.29086765276773367e+05 -2.48676022120662699e-07  3.15819164474831493e-08  9.61851332441154838e-03  9.95338976536680325e-02 
 2.34422881531988183e+05 -2.60192327251320896e-07  3.36950228543506092e-08  1.00252090388001092e-02  1.01819521347448400e-01 
 2.39883291901944904e+05 -2.72232952742978984e-07  3.59515939457946687e-08  1.04506942316557883e-02  1.04156109097393465e-01 
 2.45470891568498802e+05 -2.84820994141295192e-07  3.83612395113419602e-08  1.08958202696863848e-02  1.06544693548302927e-01 
 2.51188643150953663e+05 -2.97980501077696469e-07  4.09341915676153523e-08  1.13614756620489255e-02  1.08986321247881074e-01 
 2.57039578276881919e+05 -3.11736511839706860e-07  4.36813423669926704e-08  1.18485875411790120e-02  1.11482052400583218e-01 
 2.63026799189533631e+05 -3.26115089034151664e-07  4.66142846770184471e-08  1.23581232524537787e-02  1.14032960422310800e-01 
 2.69153480392686906e+05 -3.41143356169331356e-07  4.97453541466880145e-08  1.28910919242914979e-02  1.16640131658365537e-01 
 2.75422870333811850e+05 -3.56849535103147784e-07  5.30876741716007627e-08  1.34485461571709486e-02  1.19304664857924278e-01 
 2.81838293126440491e+05 -3.73262984825341142e-07  5.66552031400213707e-08  1.40315837180802205e-02  1.22027670762549431e-01 
 2.88403150312655605e+05 -3.90414240763179744e-07  6.04627843937832754e-08  1.46413493335160183e-02  1.24810271502483860e-01 
 2.95120922666633443e+05 -4.08335055334090730e-07  6.45261988424516986e-08  1.52790365120832883e-02  1.27653600019003194e-01 
 3.01995172040196368e+05 -4.27058439653616589e-07  6.88622205109040708e-08  1.59458894339370438e-02  1.30558799425357558e-01 
 3.09029543251353665e+05 -4.46618706018359415e-07  7.34886751521668380e-08  1.66432049084100919e-02  1.33527022258424860e-01 
 3.16227766016832436e+05 -4.67051511577644407e-07  7.84245019983670355e-08  1.73723343792210327e-02  1.36559429724363440e-01 
 3.23593656929622637e+05 -4.88393902902577517e-07  8.36898189724571973e-08  1.81346860107376440e-02  1.39657190793227748e-01 
 3.31131121482585324e+05 -5.10684361912632639e-07  8.93059914058164095e-08  1.89317268207087608e-02  1.42821481313371551e-01 
 3.38844156139196653e+05 -5.33962852652036454e-07  9.52957045132624136e-08  1.97649848858272303e-02  1.46053483001329254e-01 
 3.46736850452525599e+05 -5.58270869038465789e-07  1.01683039897826344e-07  2.06360516225188029e-02  1.49354382309631079e-01 
 3.54813389233569265e+05 -5.83651484067828491e-07  1.08493556196312402e-07  2.15465841207251874e-02  1.52725369295655555e-01 
 3.63078054770094983e+05 -6.10149399814415017e-07  1.15754374195239929e-07  2.24983075571136837e-02  1.56167636351455308e-01 
 3.71535229097166040e+05 -6.37810998615866154e-07  1.23494266675641673e-07  2.34930176793224366e-02  1.59682376828217620e-01 
 3.80189396320554544e+05 -6.66684395438403229e-07  1.31743753227844818e-07  2.45325833596854448e-02  1.63270783584567286e-01 
 3.89045144994273782e+05 -6.96819491189000495e-07  1.40535200407465588e-07  2.56189492266752916e-02  1.66934047418566600e-01 
 3.98107170553490287e+05 -7.28268027308433957e-07  1.49902927475478731e-07  2.67541383694271939e-02  1.70673355411842864e-01 
 4.07380277804105601e+05 -7.61083641350303666e-07  1.59883318213288605e-07  2.79402551233453034e-02  1.74489889145367727e-01 
 4.16869383470328117e+05 -7.95321923446716539e-07  1.70514939066071514e-07  2.91794879361473303e-02  1.78384822769286411e-01 
 4.26579518801585189e+05 -8.31040474117295674e-07  1.81838664150418827e-07  3.04741123150961135e-02  1.82359321007254133e-01 
 4.36515832240158285e+05 -8.68298962725024687e-07  1.93897807487103391e-07  3.18264938598006308e-02  1.86414536957581395e-01 
 4.46683592150955228e+05 -9.07159187066818029e-07  2.06738263040101566e-07  3.32390913849902603e-02  1.90551609832326913e-01 
 4.57088189614866918e+05 -9.47685133575581345e-07  2.20408653012899025e-07  3.47144601298595701e-02  1.94771662471502266e-01 
 4.67735141287189908e+05 -9.89943038295741651e-07  2.34960485068214098e-07  3.62552550684314134e-02  1.99075798787984204e-01 
 4.78630092322629876e+05 -1.03400144845552239e-06  2.50448318942983472e-07  3.78642343075789034e-02  2.03465100957150452e-01 
 4.89778819368437515e+05 -1.07993128456440601e-06  2.66929943381483126e-07  3.95442626032876943e-02  2.07940626568270226e-01 
 5.01187233627263398e+05 -1.12780590229765929e-06  2.84466563736998634e-07  4.12983149625005819e-02  2.12503405443226379e-01 
 5.12861383991355775e+05 -1.17770115472173170e-06  3.03123001400840142e-07  4.31294803780005731e-02  2.17154436408865809e-01 
 5.24807460249763331e+05 -1.22969545401918623e-06  3.22967905528812049e-07  4.50409656598544927e-02  2.21894683760489347e-01 
 5.37031796370243188e+05 -1.28386983252711320e-06  3.44073978253423007e-07  4.70360994052444470e-02  2.26725073593550264e-01 
 5.49540873857614817e+05 -1.34030800286481441e-06  3.66518214131236753e-07  4.91183361003199037e-02  2.31646489921831650e-01 
 5.62341325190339121e+05 -1.39909641620359834e-06  3.90382154789870039e-07  5.12912603407830181e-02  2.36659770463111013e-01 
 5.75439937337146723e+05 -1.46032431860712922e-06  4.15752160032312190e-07  5.35585912163965006e-02  2.41765702280649086e-01 
 5.88843655355578521e+05 -1.52408380473673111e-06  4.42719696382154471e-07  5.59241868446013202e-02  2.46965017110004487e-01 
 6.02559586074347026e+05 -1.59046986794803349e-06  4.71381644252810705e-07  5.83920490677046766e-02  2.52258386407406054e-01 
 6.16595001861471217e+05 -1.65958044607769639e-06  5.01840625152794040e-07  6.09663283241815845e-02  2.57646416083396168e-01 
 6.30957344480182044e+05 -1.73151646246962054e-06  5.34205350160438242e-07  6.36513287249464987e-02  2.63129640965606482e-01 
 6.45654229034644086e+05 -1.80638185974957982e-06  5.68590990922268613e-07  6.64515132860964419e-02  2.68708518771046845e-01 
 6.60693448007584317e+05 -1.88428362726464349e-06  6.05119575138729493e-07  6.93715094310460856e-02  2.74383423867235243e-01 
 6.76082975391969783e+05 -1.96533181881421853e-06  6.43920407463610678e-07  7.24161146713546700e-02  2.80154640469078842e-01 
 6.91830970918924198e+05 -2.04963956042334555e-06  6.85130518134763333e-07  7.55903025664549366e-02  2.86022355487504598e-01 
 7.07945784384125262e+05 -2.13732304571445653e-06  7.28895140387347817e-07  7.88992289097557586e-02  2.91986650797691205e-01 
 7.24435960074977134e+05 -2.22850151731547597e-06  7.75368218859651126e-07  8.23482381969681265e-02  2.98047494997945084e-01 
 7.41310241300904308e+05 -2.32329723213239164e-06  8.24712950906608677e-07  8.59428703940936511e-02  3.04204734593559900e-01 
 7.58577575029170257e+05 -2.42183540793017987e-06  8.77102362538406677e-07  8.96888679996592497e-02  3.10458084501964937e-01 
 7.76247116628677933e+05 -2.52424414796687674e-06  9.32719920829910842e-07  9.35921833895623223e-02  3.16807117776219782e-01 
 7.94328234724267386e+05 -2.63065434231296580e-06  9.91760185784645865e-07  9.76589865676995572e-02  3.23251254671595989e-01 
 8.12830516164084780e+05 -2.74119953993633841e-06  1.05442950234027610e-06  1.01895673151398136e-01  3.29789750639691959e-01 
 8.31763771102656145e+05 -2.85601579011040413e-06  1.12094673622442631e-06  1.06308872776806451e-01  3.36421683484321332e-01 
 8.51138038202361204e+05 -2.97524144751964287e-06  1.19154405488555715e-06  1.10905457820198672e-01  3.43145939372851649e-01 
 8.70963589956064941e+05 -3.09901693656272625e-06  1.26646775610791962e-06  1.15692552445765706e-01  3.49961197627751130e-01 
 8.91250938133729389e+05 -3.22748447036114161e-06  1.34597914691614307e-06  1.20677542029846152e-01  3.56865914250734551e-01 
 9.12010839355893200e+05 -3.36078771688563815e-06  1.43035547403233543e-06  1.25868082820946414e-01  3.63858303861076482e-01 
 9.33254300796974101e+05 -3.49907140775700121e-06  1.51989090951126782e-06  1.31272111964584104e-01  3.70936320115941964e-01 
 9.54992586021418567e+05 -3.64248088022267602e-06  1.61489759195956872e-06  1.36897857668007217e-01  3.78097634197886223e-01 
 9.77237220955792814e+05 -3.79116154626546464e-06  1.71570672708939997e-06  1.42753849641916730e-01  3.85339611426257000e-01 
 9.99999999999981723e+05 -3.94525827761109393e-06  1.82266974718334196e-06  1.48848929521326001e-01  3.92659285528033364e-01 
 1.02329299228073540e+06 -4.10491469909034234e-06  1.93615953346382152e-06  1.55192261427445244e-01  4.00053330637640814e-01 
 1.04712854805088032e+06 -4.27027237626803613e-06  2.05657169951092844e-06  1.61793342271867369e-01  4.07518030490540917e-01 
 1.07151930523758661e+06 -4.44146988734170356e-06  2.18432593812947773e-06  1.68662011827154568e-01  4.15049244749070345e-01 
 1.09647819614316477e+06 -4.61864176468963772e-06  2.31986743116918692e-06  1.75808462366543905e-01  4.22642372170758340e-01 
 1.12201845430194261e+06 -4.80191729028758840e-06  2.46366831987282486e-06  1.83243247510071372e-01  4.30292310206245587e-01 
 1.14815362149686133e+06 -4.99141912981004854e-06  2.61622923551640962e-06  1.90977290181783887e-01  4.37993410893772028e-01 
 1.17489755493950751e+06 -5.18726178594906828e-06  2.77808088550504650e-06  1.99021889231532523e-01  4.45739432617837827e-01 
 1.20226443461739039e+06 -5.38954985128403674e-06  2.94978569019208048e-06  2.07388724358450793e-01  4.53523487435817496e-01 
 1.23026877081235847e+06 -5.59837603947635487e-06  3.13193946457207550e-06  2.16089858988416594e-01  4.61337983712734434e-01 
 1.25892541179414350e+06 -5.81381896982112456e-06  3.32517313362395983e-06  2.25137740403866915e-01  4.69174563599540906e-01 
 1.28824955169310956e+06 -6.03594068055574029e-06  3.53015447076415745e-06  2.34545196649727394e-01  4.77024035134932967e-01 
 1.31825673855638201e+06 -6.26478384402676114e-06  3.74758984621192948e-06  2.44325429663582616e-01  4.84876298716318876e-01 
 1.34896288259162800e+06 -6.50036865183778456e-06  3.97822596164693065e-06  2.54492003456371463e-01  4.92720267432208148e-01 
 1.38038426460285857e+06 -6.74268934175784040e-06  4.22285155375623500e-06  2.65058826905721800e-01  5.00543781256663878e-01 
 1.41253754462272744e+06 -6.99171033059775571e-06  4.48229903326352597e-06  2.76040129731098594e-01  5.08333514671635345e-01 
 1.44543977074589999e+06 -7.24736192122057976e-06  4.75744602982525189e-06  2.87450430860759942e-01  5.16074877749484351e-01 
 1.47910838816817920e+06 -7.50953554720656946e-06  5.04921680037628828e-06  2.99304497765989108e-01  5.23751910539142496e-01 
 1.51356124843617924e+06 -7.77807851876782808e-06  5.35858345072914855e-06  3.11617295210880885e-01  5.31347170759495779e-01 
 1.54881661891245167e+06 -8.05278823553037815e-06  5.68656691522090307e-06  3.24403921981340604e-01  5.38841615042331301e-01 
 1.58489319246108318e+06 -8.33340583197839102e-06  6.03423763237409538e-06  3.37679534156313466e-01  5.46214474110363168e-01 
 1.62181009735889896e+06 -8.61960922083834791e-06  6.40271582540152817e-06  3.51459252116312237e-01  5.53443122201853765e-01 
 1.65958690743752895e+06 -8.91100550932596991e-06  6.79317131589696199e-06  3.65758050423356407e-01  5.60502941822340728e-01 
 1.69824365246171178e+06 -9.20712276271731800e-06  7.20682275241746328e-06  3.80590627343189158e-01  5.67367184652517453e-01 
 1.73780082874934212e+06 -9.50740110101239155e-06  7.64493614388572773e-06  3.95971252092087722e-01  5.74006830154327297e-01 
 1.77827941003888869e+06 -9.81118312431972228e-06  8.10882256848527438e-06  4.11913587532516501e-01  5.80390443702418213e-01 
 1.81970085860994854e+06 -1.01177036748965887e-05  8.59983489921722910e-06  4.28430485072470724e-01  5.86484036485248383e-01 
 1.86208713666283176e+06 -1.04260789628787820e-05  9.11936339224872494e-06  4.45533749840665072e-01  5.92250930107838913e-01 
 1.90546071796321054e+06 -1.07352951038974798e-05  9.66882994828804909e-06  4.63233873007030783e-01  5.97651629349092550e-01 
 1.94984459975800780e+06 -1.10441961425206125e-05  1.02496808582069887e-05  4.81539729236553971e-01  6.02643707260897110e-01 
 1.99526231496884115e+06 -1.13514716716112130e-05  1.08633778075073462e-05  5.00458236193493722e-01  6.07181707679192328e-01 
 2.04173794466948998e+06 -1.16556441902143648e-05  1.15113869372240885e-05  5.19993975263290609e-01  6.11217070873419588e-01 
 2.08929613085399917e+06 -1.19550563966452916e-05  1.21951657080857090e-05  5.40148770844737669e-01  6.14698089294412942e-01 
 2.13796208950219071e+06 -1.22478586569510495e-05  1.29161473556085871e-05  5.60921228561898522e-01  6.17569901012935629e-01 
 2.18776162394951005e+06 -1.25319969586229485e-05  1.36757226925424136e-05  5.82306231740579272e-01  6.19774529813131636e-01 
 2.23872113856829610e+06 -1.28052017181259914e-05  1.44752190597008390e-05  6.04294398263708565e-01  6.21250981569212435e-01 
 2.29086765276772855e+06 -1.30649778866606670e-05  1.53158762426358619e-05  6.26871500763687584e-01  6.21935407535841200e-01 
 2.34422881531987665e+06 -1.33085968832616364e-05  1.61988192056011782e-05  6.50017854583953225e-01  6.21761346248982494e-01 
 2.39883291901944391e+06 -1.35330909497716201e-05  1.71250275870782342e-05  6.73707681609713505e-01  6.20660055664207677e-01 
 2.45470891568498267e+06 -1.37352506180618561e-05  1.80953019535828874e-05  6.97908459133425474e-01  6.18560948078644035e-01 
 2.51188643150953110e+06 -1.39116260412311399e-05  1.91102269441884021e-05  7.22580267196743953e-01  6.15392139601478538e-01 
 2.57039578276881343e+06 -1.40585330086970273e-05  2.01701315636626521e-05  7.47675150601577077e-01  6.11081125392854752e-01 
 2.63026799189533014e+06 -1.41720645074061569e-05  2.12750470516692713e-05  7.73136515583784489e-01  6.05555590249607589e-01 
 2.69153480392686278e+06 -1.42481087081341995e-05  2.24246629503543904e-05  7.98898584907722586e-01  5.98744361661202262e-01 
 2.75422870333811222e+06 -1.42823742322953362e-05  2.36182822142480542e-05  8.24885938865837609e-01  5.90578508892192655e-01 
 2.81838293126439815e+06 -1.42704234943127894e-05  2.48547764418807771e-05  8.51013172867382206e-01  5.80992587272072702e-01 
 2.88403150312654907e+06 -1.42077147731248243e-05  2.61325425713263004e-05  8.77184705484537419e-01  5.69926020467186767e-01 
 2.95120922666632757e+06 -1.40896534895629255e-05  2.74494626223073523e-05  9.03294772169773053e-01  5.57324607080272871e-01 
 3.01995172040195670e+06 -1.39116528805674489e-05  2.88028683109314843e-05  9.29227640668856547e-01  5.43142129125614104e-01 
 3.09029543251352943e+06 -1.36692039300057022e-05  3.01895125521534080e-05  9.54858082472225034e-01  5.27342031463500338e-01 
 3.16227766016831668e+06 -1.33579539732808783e-05  3.16055500068496142e-05  9.80052131389289483e-01  5.09899131062979571e-01 
 3.23593656929621845e+06 -1.29737928978440609e-05  3.30465288723505446e-05  1.00466815401641840e+00  4.90801305387063347e-01 
 3.31131121482584532e+06 -1.25129453517475175e-05  3.45073960417163761e-05  1.02855824770042936e+00  4.70051101412914729e-01 
 3.38844156139195804e+06 -1.19720667348666154e-05  3.59825175614940374e-05  1.05156997034359101e+00  4.47667197198894140e-01 
 3.46736850452524750e+06 -1.13483402618269613e-05  3.74657159433813836e-05  1.07354839136267577e+00  4.23685645303179648e-01 
 3.54813389233568404e+06 -1.06395718431628872e-05  3.89503253693350426e-05  1.09433843693130406e+00  3.98160824296057370e-01 
 3.63078054770094110e+06 -9.84427911683571910e-06  4.04292651384405288e-05  1.11378748443220887e+00  3.71166026621459477e-01 
 3.71535229097165121e+06 -8.96177079121041054e-06  4.18951308963008695e-05  1.13174814297933102e+00  3.42793620349029882e-01 
 3.80189396320553590e+06 -7.99221232106184232e-06  4.33403022529546544e-05  1.14808113945598578e+00  3.13154731503337447e-01 
 3.89045144994272804e+06 -6.93667424732369309e-06  4.47570644614703195e-05  1.16265821542661030e+00  2.82378414115981802e-01 
 3.98107170553489262e+06 -5.79715990417506433e-06  4.61377408770974329e-05  1.17536492950559723e+00  2.50610293940073336e-01 
 4.07380277804104565e+06 -4.57660995634157075e-06  4.74748320982414790e-05  1.18610325502967262e+00  2.18010697755727373e-01 
 4.16869383470327035e+06 -3.27888216779259611e-06  4.87611570466235655e-05  1.19479386457270720e+00  1.84752306178750297e-01 
 4.26579518801584095e+06 -1.90870592430003594e-06  4.99899908493143391e-05  1.20137800150031415e+00  1.51017393786171156e-01 
 4.36515832240157202e+06 -4.71612230434903523e-07  5.11551942669391177e-05  1.20581885374121778e+00  1.16994743186443664e-01 
