Metal4	1061520	410540	1062320	411340
Metal4	1061520	402980	1062320	403780
Metal4	1061520	501260	1062320	502060
Metal4	1081520	421880	1082320	422680
Metal4	1081520	452120	1082320	452920
Metal4	1061520	357620	1062320	358420
Metal4	1081520	505040	1082320	505840
Metal4	1061520	372740	1062320	373540
Metal4	1047100	394350	1048900	395650
Metal4	1061520	508820	1062320	509620
Metal4	1061520	455900	1062320	456700
Metal4	1061520	342500	1062320	343300
Metal4	1081520	429440	1082320	430240
Metal4	1081520	512600	1082320	513400
Metal4	1081520	459680	1082320	460480
Metal4	1061520	350060	1062320	350860
Metal4	1061520	387860	1062320	388660
Metal4	1061520	463460	1062320	464260
Metal4	1038800	323600	1039600	324400
Metal4	1081520	414320	1082320	415120
Metal4	1081520	467240	1082320	468040
Metal4	1081520	376520	1082320	377320
Metal4	1081520	361400	1082320	362200
Metal4	1046100	399600	1049900	403400
Metal4	1061520	471020	1062320	471820
Metal4	1061520	327380	1062320	328180
Metal4	1081520	338720	1082320	339520
Metal4	1081520	474800	1082320	475600
Metal4	1081520	406760	1082320	407560
Metal4	1061520	433220	1062320	434020
Metal4	1061520	478580	1062320	479380
Metal4	1061520	380300	1062320	381100
Metal4	1061520	365180	1062320	365980
Metal4	1081520	331160	1082320	331960
Metal4	1081520	482360	1082320	483160
Metal4	1081520	346280	1082320	347080
Metal4	1061520	334940	1062320	335740
Metal4	1038800	391640	1039600	392440
Metal4	1061520	486140	1062320	486940
Metal4	1081520	437000	1082320	437800
Metal5	922360	932860	925640	940390
Metal5	966360	932860	969640	940390
Metal5	967210	941210	968790	941310
Metal5	967060	941310	968940	942690
Metal5	967210	942690	968790	942790
Metal5	1038410	953510	1039990	953610
Metal5	1038260	953610	1040140	954990
Metal5	1038410	954990	1039990	955090
Metal5	1047210	1042710	1048790	1042810
Metal5	1047060	1042810	1048940	1044190
Metal5	1047210	1044190	1048790	1044290
Metal5	1061130	1046810	1062710	1046910
Metal5	1060980	1046910	1062860	1048290
Metal5	1061130	1048290	1062710	1048390
Metal5	773210	953210	774790	953310
Metal5	773060	953310	774940	954690
Metal5	773210	954690	774790	954790
Metal5	791210	941210	792790	941310
Metal5	791060	941310	792940	942690
Metal5	791210	942690	792790	942790
Metal5	879210	941210	880790	941310
Metal5	879060	941310	880940	942690
Metal5	879210	942690	880790	942790
Metal5	878360	932860	881640	940390
Metal5	790360	932860	793640	940390
Metal5	834360	932860	837640	940390
Metal5	749210	1088780	750790	1088880
Metal5	749060	1088880	750940	1090260
Metal5	749210	1090260	750790	1090360
Metal5	736010	872210	737590	873790
Metal5	736210	873790	737390	875385
Metal5	749060	872410	750240	875385
Metal5	736210	875385	750240	876565
Metal5	742610	877210	744190	878790
Metal5	736010	708770	737590	710350
Metal5	773210	708770	774790	710350
Metal5	749210	712550	750790	714130
Metal5	736010	716330	737590	717910
Metal5	773210	716330	774790	717910
Metal5	749210	720110	750790	721690
Metal5	790790	736210	793210	736310
Metal5	790560	736310	793440	737690
Metal5	790790	737690	793210	737790
Metal5	878790	736210	881210	736310
Metal5	878560	736310	881440	737690
Metal5	878790	737690	881210	737790
Metal5	1038410	799490	1039990	801070
Metal5	1081130	799490	1082710	801070
Metal5	1061130	803270	1062710	804850
Metal5	1038410	807050	1039990	808630
Metal5	1081130	807050	1082710	808630
Metal5	1061130	810830	1062710	812410
Metal5	1038410	814610	1039990	816190
Metal5	1081130	814610	1082710	816190
Metal5	1061130	818390	1062710	819970
Metal5	1038410	822170	1039990	823750
Metal5	1081130	822170	1082710	823750
Metal5	1061130	825950	1062710	827530
Metal5	1038410	829730	1039990	831310
Metal5	1081130	829730	1082710	831310
Metal5	1061130	833510	1062710	835090
Metal5	1038410	837290	1039990	838870
Metal5	1081130	837290	1082710	838870
Metal5	1061130	841070	1062710	842650
Metal5	1038410	844850	1039990	846430
Metal5	1081130	844850	1082710	846430
Metal5	1061130	848630	1062710	850210
Metal5	1038410	852410	1039990	853990
Metal5	1081130	852410	1082710	853990
Metal5	1061130	856190	1062710	857770
Metal5	1038410	859970	1039990	861550
Metal5	1081130	859970	1082710	861550
Metal5	1061130	863750	1062710	865330
Metal5	1038410	867530	1039990	869110
Metal5	1081130	867530	1082710	869110
Metal5	1061130	871310	1062710	872890
Metal5	1061130	735230	1062710	736810
Metal5	1061130	712550	1062710	714130
Metal5	1081130	716330	1082710	717910
Metal5	1081130	708770	1082710	710350
Metal5	1038410	875090	1039990	876670
Metal5	1081130	875090	1082710	876670
Metal5	1061130	720110	1062710	721690
Metal5	1061130	878870	1062710	880450
Metal5	1038410	882650	1039990	884230
Metal5	1081130	882650	1082710	884230
Metal5	1061130	886430	1062710	888010
Metal5	1038410	890210	1039990	891790
Metal5	1081130	890210	1082710	891790
Metal5	1061130	893990	1062710	895570
Metal5	1038410	731450	1039990	733030
Metal5	1081130	731450	1082710	733030
Metal5	970790	736210	973210	736310
Metal5	970560	736310	973440	737690
Metal5	970790	737690	973210	737790
Metal5	1038410	739010	1039990	740590
Metal5	1081130	739010	1082710	740590
Metal5	1061130	742790	1062710	744370
Metal5	1038410	746570	1039990	748150
Metal5	1081130	746570	1082710	748150
Metal5	1061130	750350	1062710	751930
Metal5	1038410	754130	1039990	755710
Metal5	1081130	754130	1082710	755710
Metal5	1061130	757910	1062710	759490
Metal5	1038410	761690	1039990	763270
Metal5	1081130	761690	1082710	763270
Metal5	1061130	765470	1062710	767050
Metal5	1038410	769250	1039990	770830
Metal5	1081130	769250	1082710	770830
Metal5	1061130	773030	1062710	774610
Metal5	1038410	776810	1039990	778390
Metal5	1081130	776810	1082710	778390
Metal5	1061130	780590	1062710	782170
Metal5	1038410	784370	1039990	785950
Metal5	1081130	784370	1082710	785950
Metal5	1061130	788150	1062710	789730
Metal5	1038410	791930	1039990	793510
Metal5	1081130	791930	1082710	793510
Metal5	1061130	795710	1062710	797290
Metal5	331530	716330	333110	717910
Metal5	351530	720110	353110	721690
Metal5	331530	708770	333110	710350
Metal5	351530	712550	353110	714130
Metal5	331530	723890	333110	725470
Metal5	351530	727670	353110	729250
Metal5	331530	602930	333110	604510
Metal5	351530	606710	353110	608290
Metal5	331530	610490	333110	612070
Metal5	351530	614270	353110	615850
Metal5	331530	618050	333110	619630
Metal5	351530	621830	353110	623410
Metal5	331530	625610	333110	627190
Metal5	351530	629390	353110	630970
Metal5	331530	633170	333110	634750
Metal5	351530	636950	353110	638530
Metal5	331530	640730	333110	642310
Metal5	351530	644510	353110	646090
Metal5	331530	648290	333110	649870
Metal5	351530	652070	353110	653650
Metal5	331530	655850	333110	657430
Metal5	351530	659630	353110	661210
Metal5	331530	663410	333110	664990
Metal5	351530	667190	353110	668770
Metal5	331530	670970	333110	672550
Metal5	351530	674750	353110	676330
Metal5	331530	678530	333110	680110
Metal5	351530	682310	353110	683890
Metal5	331530	686090	333110	687670
Metal5	351530	689870	353110	691450
Metal5	331530	693650	333110	695230
Metal5	351530	697430	353110	699010
Metal5	331530	701210	333110	702790
Metal5	351530	704990	353110	706570
Metal5	351530	515990	353110	517570
Metal5	331530	519770	333110	521350
Metal5	351530	523550	353110	525130
Metal5	331530	527330	333110	528910
Metal5	351530	531110	353110	532690
Metal5	331530	534890	333110	536470
Metal5	351530	538670	353110	540250
Metal5	331530	542450	333110	544030
Metal5	351530	546230	353110	547810
Metal5	331530	550010	333110	551590
Metal5	351530	553790	353110	555370
Metal5	331530	557570	333110	559150
Metal5	351530	561350	353110	562930
Metal5	331530	565130	333110	566710
Metal5	351530	568910	353110	570490
Metal5	331530	572690	333110	574270
Metal5	351530	576470	353110	578050
Metal5	331530	580250	333110	581830
Metal5	351530	584030	353110	585610
Metal5	331530	587810	333110	589390
Metal5	351530	591590	353110	593170
Metal5	331530	595370	333110	596950
Metal5	351530	599150	353110	600730
Metal5	351530	357230	353110	358810
Metal5	358010	357230	359590	358810
Metal5	509210	357230	510790	358810
Metal5	331530	361010	333110	362590
Metal5	351530	364790	353110	366370
Metal5	331530	368570	333110	370150
Metal5	351530	372350	353110	373930
Metal5	331530	376130	333110	377710
Metal5	351530	379910	353110	381490
Metal5	331530	383690	333110	385270
Metal5	351530	387470	353110	389050
Metal5	331530	391250	333110	392830
Metal5	351530	395030	353110	396610
Metal5	331530	398810	333110	400390
Metal5	351530	402590	353110	404170
Metal5	331530	406370	333110	407950
Metal5	351530	410150	353110	411730
Metal5	331530	413930	333110	415510
Metal5	351530	417710	353110	419290
Metal5	331530	421490	333110	423070
Metal5	351530	425270	353110	426850
Metal5	331530	429050	333110	430630
Metal5	351530	432830	353110	434410
Metal5	331530	436610	333110	438190
Metal5	351530	440390	353110	441970
Metal5	331530	444170	333110	445750
Metal5	351530	447950	353110	449530
Metal5	331530	451730	333110	453310
Metal5	351530	455510	353110	457090
Metal5	331530	459290	333110	460870
Metal5	351530	463070	353110	464650
Metal5	331530	466850	333110	468430
Metal5	351530	470630	353110	472210
Metal5	331530	474410	333110	475990
Metal5	351530	478190	353110	479770
Metal5	331530	481970	333110	483550
Metal5	351530	485750	353110	487330
Metal5	331530	489530	333110	491110
Metal5	351530	493310	353110	494890
Metal5	331530	497090	333110	498670
Metal5	351530	500870	353110	502450
Metal5	331530	504650	333110	506230
Metal5	351530	508430	353110	510010
Metal5	331530	512210	333110	513790
Metal5	331530	323210	333110	324790
Metal5	433610	323210	435190	324790
Metal5	351530	326990	353110	328570
Metal5	358010	326990	359590	328570
Metal5	509210	326990	510790	328570
Metal5	331530	330770	333110	332350
Metal5	433610	330770	435190	332350
Metal5	351530	334550	353110	336130
Metal5	358010	334550	359590	336130
Metal5	509210	334550	510790	336130
Metal5	331530	338330	333110	339910
Metal5	433610	338330	435190	339910
Metal5	351530	342110	353110	343690
Metal5	358010	342110	359590	343690
Metal5	509210	342110	510790	343690
Metal5	331530	345890	333110	347470
Metal5	433610	345890	435190	347470
Metal5	351530	349670	353110	351250
Metal5	358010	349670	359590	351250
Metal5	509210	349670	510790	351250
Metal5	331530	353450	333110	355030
Metal5	433610	353450	435190	355030
Metal5	408060	352720	411940	353030
Metal5	407950	353030	412050	356290
Metal5	408060	356290	411940	356600
Metal5	584810	353450	586390	355030
Metal5	584810	338330	586390	339910
Metal5	584810	345890	586390	347470
Metal5	584810	330770	586390	332350
Metal5	660410	334550	661990	336130
Metal5	660410	357230	661990	358810
Metal5	584810	323210	586390	324790
Metal5	660410	349670	661990	351250
Metal5	660410	342110	661990	343690
Metal5	660410	326990	661990	328570
Metal5	1081130	542450	1082710	544030
Metal5	1061130	546230	1062710	547810
Metal5	1081130	550010	1082710	551590
Metal5	1061130	553790	1062710	555370
Metal5	1081130	557570	1082710	559150
Metal5	1061130	561350	1062710	562930
Metal5	1081130	565130	1082710	566710
Metal5	1061130	568910	1062710	570490
Metal5	1081130	572690	1082710	574270
Metal5	1061130	576470	1062710	578050
Metal5	1081130	580250	1082710	581830
Metal5	1061130	584030	1062710	585610
Metal5	1081130	587810	1082710	589390
Metal5	1061130	591590	1062710	593170
Metal5	1081130	595370	1082710	596950
Metal5	1061130	599150	1062710	600730
Metal5	1081130	602930	1082710	604510
Metal5	1061130	606710	1062710	608290
Metal5	1081130	610490	1082710	612070
Metal5	1061130	614270	1062710	615850
Metal5	1081130	618050	1082710	619630
Metal5	1061130	621830	1062710	623410
Metal5	1081130	625610	1082710	627190
Metal5	1061130	629390	1062710	630970
Metal5	1081130	633170	1082710	634750
Metal5	1061130	636950	1062710	638530
Metal5	1081130	640730	1082710	642310
Metal5	1061130	644510	1062710	646090
Metal5	1081130	648290	1082710	649870
Metal5	1061130	652070	1062710	653650
Metal5	1081130	655850	1082710	657430
Metal5	1061130	659630	1062710	661210
Metal5	1081130	663410	1082710	664990
Metal5	1061130	667190	1062710	668770
Metal5	1081130	670970	1082710	672550
Metal5	1061130	674750	1062710	676330
Metal5	1081130	678530	1082710	680110
Metal5	1061130	682310	1062710	683890
Metal5	1081130	686090	1082710	687670
Metal5	1061130	689870	1062710	691450
Metal5	1081130	693650	1082710	695230
Metal5	1061130	697430	1062710	699010
Metal5	1081130	701210	1082710	702790
Metal5	1061130	704990	1062710	706570
Metal5	1061130	515990	1062710	517570
Metal5	1081130	519770	1082710	521350
Metal5	1061130	523550	1062710	525130
Metal5	1081130	527330	1082710	528910
Metal5	1061130	531110	1062710	532690
Metal5	1081130	534890	1082710	536470
Metal5	1061130	538670	1062710	540250
Metal5	773210	678530	774790	680110
Metal5	749210	697430	750790	699010
Metal5	782210	602210	783790	602310
Metal5	782060	602310	783940	603690
Metal5	782210	603690	783790	603790
Metal5	736010	701210	737590	702790
Metal5	773210	701210	774790	702790
Metal5	749210	682310	750790	683890
Metal5	749210	704990	750790	706570
Metal5	749210	545210	750790	545310
Metal5	749060	545310	750940	546690
Metal5	749210	546690	750790	546790
Metal5	749210	515990	750790	517570
Metal5	736010	686090	737590	687670
Metal5	736010	519770	737590	521350
Metal5	773210	519770	774790	521350
Metal5	773210	686090	774790	687670
Metal5	749210	523550	750790	525130
Metal5	773210	599210	774790	599310
Metal5	773060	599310	774940	600690
Metal5	773210	600690	774790	600790
Metal5	736010	527330	737590	528910
Metal5	773210	527330	774790	528910
Metal5	749210	689870	750790	691450
Metal5	749210	531110	750790	532690
Metal5	736010	678530	737590	680110
Metal5	736010	534890	737590	536470
Metal5	773210	534890	774790	536470
Metal5	736010	693650	737590	695230
Metal5	749210	538670	750790	540250
Metal5	773210	693650	774790	695230
Metal5	736010	353450	737590	355030
Metal5	773210	406370	774790	407950
Metal5	773210	421490	774790	423070
Metal5	773210	330770	774790	332350
Metal5	749210	395030	750790	396610
Metal5	773210	391250	774790	392830
Metal5	749210	432830	750790	434410
Metal5	736010	436610	737590	438190
Metal5	773210	436610	774790	438190
Metal5	749210	440390	750790	441970
Metal5	749210	326990	750790	328570
Metal5	736010	444170	737590	445750
Metal5	773210	444170	774790	445750
Metal5	749210	342110	750790	343690
Metal5	749210	447950	768550	449530
Metal5	736010	450210	737590	450310
Metal5	735860	450310	737740	451690
Metal5	736010	451690	737590	451790
Metal5	749210	357230	750790	358810
Metal5	773210	451730	774790	453310
Metal5	749210	455510	768550	457090
Metal5	773210	459290	774790	460870
Metal5	736010	361010	737590	362590
Metal5	749210	463070	768550	464650
Metal5	773210	361010	774790	362590
Metal5	773210	466850	774790	468430
Metal5	749210	470630	768550	472210
Metal5	773210	474410	774790	475990
Metal5	749210	364790	750790	366370
Metal5	749210	478190	750790	479770
Metal5	773210	481970	774790	483550
Metal5	736010	323210	737590	324790
Metal5	749210	485750	750790	487330
Metal5	773210	487210	774790	488790
Metal5	736010	368570	737590	370150
Metal5	736010	489530	737590	491110
Metal5	773210	489530	774790	491110
Metal5	773210	368570	774790	370150
Metal5	749210	493310	768070	494890
Metal5	736010	497090	747910	498670
Metal5	773210	497090	774790	498670
Metal5	749210	498710	750790	500290
Metal5	782210	500610	783790	502190
Metal5	749210	334550	750790	336130
Metal5	749210	500870	750790	502450
Metal5	749210	372350	750790	373930
Metal5	736010	504650	737590	506230
Metal5	773210	504650	774790	506230
Metal5	749210	508430	750790	510010
Metal5	736010	345890	737590	347470
Metal5	736010	512210	737590	513790
Metal5	773210	512210	774790	513790
Metal5	736010	376130	737590	377710
Metal5	736010	338330	737590	339910
Metal5	736010	400210	737590	400310
Metal5	735860	400310	737740	401690
Metal5	736010	401690	737590	401790
Metal5	773210	376130	774790	377710
Metal5	773210	353450	774790	355030
Metal5	749210	410150	772870	411730
Metal5	773210	323210	774790	324790
Metal5	749210	425270	772870	426850
Metal5	736010	330770	737590	332350
Metal5	773210	345890	774790	347470
Metal5	773210	338330	774790	339910
Metal5	749210	349670	750790	351250
Metal5	773210	413930	774790	415510
Metal5	749210	379910	750790	381490
Metal5	773210	383690	774790	385270
Metal5	749210	402590	772870	404170
Metal5	773210	398810	774790	400390
Metal5	749210	417710	772870	419290
Metal5	773210	429050	774790	430630
Metal5	736010	391250	737590	392830
Metal5	749210	387470	750790	389050
Metal5	736010	383690	737590	385270
Metal5	1061130	485750	1062710	487330
Metal5	1081130	436610	1082710	438190
Metal5	1081130	323210	1082710	324790
Metal5	1061130	425270	1062710	426850
Metal5	1061130	440390	1062710	441970
Metal5	1081130	489530	1082710	491110
Metal5	1061130	417710	1062710	419290
Metal5	1081130	383690	1082710	385270
Metal5	1061130	493310	1062710	494890
Metal5	1081130	368570	1082710	370150
Metal5	1081130	353450	1082710	355030
Metal5	1081130	444170	1082710	445750
Metal5	1081130	497090	1082710	498670
Metal5	962810	395030	1045030	396610
Metal5	1081130	398810	1082710	400390
Metal5	1061130	447950	1062710	449530
Metal5	1061130	410150	1062710	411730
Metal5	1061130	500870	1062710	502450
Metal5	1061130	402590	1062710	404170
Metal5	1081130	421490	1082710	423070
Metal5	1081130	451730	1082710	453310
Metal5	1081130	504650	1082710	506230
Metal5	1061130	372350	1062710	373930
Metal5	1061130	357230	1062710	358810
Metal5	1061130	508430	1062710	510010
Metal5	1047210	394210	1048790	394310
Metal5	1047060	394310	1048940	395690
Metal5	1047210	395690	1048790	395790
Metal5	1061130	455510	1062710	457090
Metal5	1061130	342110	1062710	343690
Metal5	1081130	512210	1082710	513790
Metal5	1081130	429050	1082710	430630
Metal5	1081130	459290	1082710	460870
Metal5	1061130	349670	1062710	351250
Metal5	1061130	387470	1062710	389050
Metal5	1061130	463070	1062710	464650
Metal5	1038410	323210	1039990	324790
Metal5	1081130	413930	1082710	415510
Metal5	1081130	376130	1082710	377710
Metal5	1081130	466850	1082710	468430
Metal5	1081130	361010	1082710	362590
Metal5	1046060	399560	1049940	403440
Metal5	1061130	470630	1062710	472210
Metal5	1061130	326990	1062710	328570
Metal5	1081130	338330	1082710	339910
Metal5	1081130	474410	1082710	475990
Metal5	1081130	406370	1082710	407950
Metal5	1061130	432830	1062710	434410
Metal5	1061130	379910	1062710	381490
Metal5	1061130	478190	1062710	479770
Metal5	1061130	364790	1062710	366370
Metal5	1081130	330770	1082710	332350
Metal5	1081130	345890	1082710	347470
Metal5	1081130	481970	1082710	483550
Metal5	1061130	334550	1062710	336130
Metal5	1038410	391250	1039990	392830
TopMetal1	517000	307000	523000	332580
TopMetal1	516940	332580	523060	336740
TopMetal1	517000	336740	523000	337660
TopMetal1	406940	352580	413060	356740
TopMetal1	885000	321000	891000	363920
TopMetal1	387660	351600	389860	377100
TopMetal1	393860	331600	396060	377100
TopMetal1	1045920	393900	1050080	396100
TopMetal1	1045920	399420	1050080	403580
TopMetal1	781900	499320	784100	503480
TopMetal1	781900	600920	784100	605080
TopMetal1	802700	712900	806100	715100
TopMetal1	802700	715100	804900	719920
TopMetal1	801720	719920	805880	724080
TopMetal1	781900	710420	784100	733580
TopMetal1	790900	734920	793100	735920
TopMetal1	790500	735920	793500	738080
TopMetal1	790900	738080	793100	739080
TopMetal1	878900	734920	881100	735920
TopMetal1	878500	735920	881500	738080
TopMetal1	878900	738080	881100	739080
TopMetal1	970900	734920	973100	735920
TopMetal1	970500	735920	973500	738080
TopMetal1	970900	738080	973100	739080
TopMetal1	742300	875920	744500	880080
TopMetal1	960600	321000	966600	889900
TopMetal1	789920	933400	794080	935600
TopMetal1	833920	933400	838080	935600
TopMetal1	877920	933400	882080	935600
TopMetal1	921920	933400	926080	935600
TopMetal1	965920	933400	970080	935600
TopMetal1	789920	940900	794080	943100
TopMetal1	877920	940900	882080	943100
TopMetal1	965920	940900	970080	943100
TopMetal1	1045920	1042400	1050080	1044600
TopMetal1	324820	321000	339820	1093000
TopMetal1	344820	321000	361800	1093000
TopMetal1	431400	321000	437400	1093000
TopMetal1	507000	321000	513000	1093000
TopMetal1	582600	321000	588600	1093000
TopMetal1	658200	321000	664200	1093000
TopMetal1	733800	321000	739800	1093000
TopMetal1	747000	321000	753000	1093000
TopMetal1	771000	321000	777000	1093000
TopMetal1	960600	993400	966600	1093000
TopMetal1	1036200	321000	1042200	1093000
TopMetal1	1054420	321000	1069420	1093000
TopMetal1	1074420	321000	1089420	1093000
TopMetal2	328000	327160	1086000	342160
TopMetal2	344820	347160	1069420	362160
TopMetal2	781900	499320	784100	714580
TopMetal2	734720	719920	738880	720900
TopMetal2	801720	719920	805880	720900
TopMetal2	734720	720900	805880	723100
TopMetal2	734720	723100	738880	724080
TopMetal2	801720	723100	805880	724080
TopMetal2	790900	734920	793100	735900
TopMetal2	878900	734920	881100	735900
TopMetal2	970900	734920	973100	735900
TopMetal2	1037120	734920	1041280	735900
TopMetal2	790900	735900	1041280	738100
TopMetal2	790900	738100	793100	739080
TopMetal2	878900	738100	881100	739080
TopMetal2	970900	738100	973100	739080
TopMetal2	1037120	738100	1041280	739080
TopMetal2	747920	939920	752080	940900
TopMetal2	747920	940900	970080	943100
TopMetal2	747920	943100	752080	944080
TopMetal2	1045920	393900	1050080	396100
TopMetal2	1046900	396100	1049100	399420
TopMetal2	1045920	399420	1050080	400400
TopMetal2	1045920	400400	1061100	402600
TopMetal2	1045920	402600	1050080	403580
TopMetal2	811900	712900	814100	724900
TopMetal2	1046900	403580	1049100	724900
TopMetal2	1058900	402600	1061100	724900
TopMetal2	811900	724900	1061100	727100
TopMetal2	781900	729420	784100	730400
TopMetal2	812900	727100	815100	730400
TopMetal2	781900	730400	815100	732600
TopMetal2	781900	732600	784100	733580
TopMetal2	742300	875920	744500	920900
TopMetal2	1058900	727100	1061100	920900
TopMetal2	742300	920900	1061100	923100
TopMetal2	1058900	923100	1061100	933400
TopMetal2	789920	933400	1061100	935600
TopMetal2	1058900	935600	1061100	1042400
TopMetal2	1045920	1042400	1061100	1044600
TopMetal2	344820	1051300	1069420	1066300
TopMetal2	328000	1071300	1086000	1086300
