DIE	0	0	1414000	1414000
INST	ANTENNA_1	sg13g2_antennanp	R0	1020000	891000	1021440	894780
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_376	sg13g2_decap_8	R0	350880	626400	354240	630180
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_383	sg13g2_decap_8	MX	334080	607500	337440	611280
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_390	sg13g2_decap_8	MX	1072800	615060	1076160	618840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_397	sg13g2_decap_8	R0	1056000	611280	1059360	615060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_404	sg13g2_decap_8	MX	1056000	615060	1059360	618840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_411	sg13g2_decap_8	R0	1076160	611280	1079520	615060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_418	sg13g2_decap_8	MX	1066080	615060	1069440	618840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_425	sg13g2_decap_8	MX	1042560	615060	1045920	618840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_432	sg13g2_decap_8	R0	1079520	611280	1082880	615060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_439	sg13g2_decap_8	MX	350880	615060	354240	618840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_446	sg13g2_decap_8	MX	340800	615060	344160	618840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_453	sg13g2_decap_8	MX	337440	615060	340800	618840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_460	sg13g2_decap_8	MX	334080	615060	337440	618840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_467	sg13g2_decap_8	R0	347520	603720	350880	607500
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_474	sg13g2_decap_8	R0	1045920	656640	1049280	660420
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_481	sg13g2_decap_8	MX	1076160	652860	1079520	656640
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_488	sg13g2_decap_8	R0	330720	656640	334080	660420
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_495	sg13g2_decap_8	MX	1052640	652860	1056000	656640
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_502	sg13g2_decap_8	MX	1056000	652860	1059360	656640
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_509	sg13g2_decap_8	MX	1045920	652860	1049280	656640
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_516	sg13g2_decap_8	MX	330720	660420	334080	664200
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_523	sg13g2_decap_8	R0	1076160	656640	1079520	660420
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_530	sg13g2_decap_8	R0	1056000	656640	1059360	660420
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_537	sg13g2_decap_8	R0	1052640	656640	1056000	660420
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_544	sg13g2_decap_8	R0	1049280	656640	1052640	660420
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_551	sg13g2_decap_8	MX	1045920	660420	1049280	664200
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_558	sg13g2_decap_8	MX	327360	645300	330720	649080
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_565	sg13g2_decap_8	MX	1059360	645300	1062720	649080
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_572	sg13g2_decap_8	R0	1072800	649080	1076160	652860
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_579	sg13g2_decap_8	R0	1059360	649080	1062720	652860
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_586	sg13g2_decap_8	MX	350880	645300	354240	649080
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_593	sg13g2_decap_8	MX	1079520	645300	1082880	649080
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_600	sg13g2_decap_8	MX	334080	652860	337440	656640
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_607	sg13g2_decap_8	MX	1076160	645300	1079520	649080
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_614	sg13g2_decap_8	MX	1049280	645300	1052640	649080
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_621	sg13g2_decap_8	MX	1045920	645300	1049280	649080
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_628	sg13g2_decap_8	MX	340800	652860	344160	656640
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_635	sg13g2_decap_8	MX	337440	652860	340800	656640
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_642	sg13g2_decap_8	R0	405600	324000	408960	327780
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_649	sg13g2_decap_8	MX	1072800	698220	1076160	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_656	sg13g2_decap_8	MX	1069440	698220	1072800	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_663	sg13g2_decap_8	MX	1066080	698220	1069440	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_670	sg13g2_decap_8	MX	1062720	698220	1066080	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_677	sg13g2_decap_8	R0	334080	702000	337440	705780
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_684	sg13g2_decap_8	MX	770400	698220	773760	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_691	sg13g2_decap_8	MX	1042560	698220	1045920	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_698	sg13g2_decap_8	R0	1069440	702000	1072800	705780
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_705	sg13g2_decap_8	R0	1062720	702000	1066080	705780
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_712	sg13g2_decap_8	R0	777120	702000	780480	705780
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_719	sg13g2_decap_8	R0	767040	702000	770400	705780
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_726	sg13g2_decap_8	R0	760320	702000	763680	705780
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_733	sg13g2_decap_8	R0	1049280	686880	1052640	690660
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_740	sg13g2_decap_8	R0	1062720	694440	1066080	698220
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_747	sg13g2_decap_8	R0	1045920	694440	1049280	698220
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_754	sg13g2_decap_8	R0	1042560	694440	1045920	698220
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_761	sg13g2_decap_8	R0	1066080	694440	1069440	698220
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_768	sg13g2_decap_8	R0	1059360	694440	1062720	698220
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_775	sg13g2_decap_8	MX	743520	690660	746880	694440
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_782	sg13g2_decap_8	MX	327360	698220	330720	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_789	sg13g2_decap_8	R0	1082880	694440	1086240	698220
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_796	sg13g2_decap_8	R0	1079520	694440	1082880	698220
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_803	sg13g2_decap_8	MX	760320	698220	763680	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_810	sg13g2_decap_8	MX	756960	698220	760320	702000
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_817	sg13g2_decap_8	R0	730080	679320	733440	683100
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_824	sg13g2_decap_8	MX	1052640	758700	1056000	762480
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_831	sg13g2_decap_8	R0	1082880	754920	1086240	758700
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_838	sg13g2_decap_8	MX	1066080	758700	1069440	762480
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_845	sg13g2_decap_8	MX	1016640	758700	1020000	762480
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_852	sg13g2_decap_8	MX	1030080	758700	1033440	762480
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_859	sg13g2_decap_8	R0	1079520	754920	1082880	758700
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_866	sg13g2_decap_8	R0	1062720	747360	1066080	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_873	sg13g2_decap_8	R0	1069440	762480	1072800	766260
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_880	sg13g2_decap_8	R0	1013280	762480	1016640	766260
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_887	sg13g2_decap_8	R0	1042560	762480	1045920	766260
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_89	sg13g2_decap_8	R0	1079520	565920	1082880	569700
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_894	sg13g2_decap_8	R0	1062720	762480	1066080	766260
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_901	sg13g2_decap_8	R0	1049280	762480	1052640	766260
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_908	sg13g2_decap_8	MX	344160	713340	347520	717120
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_915	sg13g2_decap_8	MX	1059360	736020	1062720	739800
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_922	sg13g2_decap_8	MX	1072800	736020	1076160	739800
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_929	sg13g2_decap_8	R0	1006560	739800	1009920	743580
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_936	sg13g2_decap_8	MX	1082880	736020	1086240	739800
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_943	sg13g2_decap_8	R0	1030080	739800	1033440	743580
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_950	sg13g2_decap_8	R0	1062720	717120	1066080	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_957	sg13g2_decap_8	R0	1082880	739800	1086240	743580
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_96	sg13g2_decap_8	R0	1072800	565920	1076160	569700
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_964	sg13g2_decap_8	R0	1079520	739800	1082880	743580
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_971	sg13g2_decap_8	R0	1076160	739800	1079520	743580
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_978	sg13g2_decap_8	R0	1062720	739800	1066080	743580
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_985	sg13g2_decap_8	R0	1059360	739800	1062720	743580
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_992	sg13g2_decap_8	MX	1066080	675540	1069440	679320
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_7_999	sg13g2_decap_8	MX	1042560	675540	1045920	679320
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1001	sg13g2_decap_8	MX	1076160	819180	1079520	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1008	sg13g2_decap_8	MX	1082880	819180	1086240	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1015	sg13g2_decap_8	R0	1042560	822960	1045920	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1022	sg13g2_decap_8	R0	1030080	822960	1033440	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1029	sg13g2_decap_8	R0	1006560	822960	1009920	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1036	sg13g2_decap_8	R0	1052640	822960	1056000	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1043	sg13g2_decap_8	MX	1079520	819180	1082880	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1050	sg13g2_decap_8	MX	1069440	819180	1072800	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1057	sg13g2_decap_8	MX	1066080	819180	1069440	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1064	sg13g2_decap_8	MX	1062720	819180	1066080	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1071	sg13g2_decap_8	MX	1059360	819180	1062720	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1078	sg13g2_decap_8	MX	1056000	819180	1059360	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1085	sg13g2_decap_8	R0	1056000	792720	1059360	796500
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1092	sg13g2_decap_8	R0	1042560	800280	1045920	804060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1099	sg13g2_decap_8	R0	1030080	800280	1033440	804060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1106	sg13g2_decap_8	R0	1026720	800280	1030080	804060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1113	sg13g2_decap_8	R0	1062720	800280	1066080	804060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1120	sg13g2_decap_8	MX	1013280	804060	1016640	807840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1127	sg13g2_decap_8	MX	1009920	804060	1013280	807840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1134	sg13g2_decap_8	MX	1006560	804060	1009920	807840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1141	sg13g2_decap_8	MX	1003200	804060	1006560	807840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1148	sg13g2_decap_8	MX	1026720	804060	1030080	807840
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1155	sg13g2_decap_8	R0	1072800	800280	1076160	804060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1162	sg13g2_decap_8	R0	1079520	800280	1082880	804060
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1169	sg13g2_decap_8	R0	1069440	777600	1072800	781380
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1176	sg13g2_decap_8	MX	1079520	864540	1082880	868320
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1183	sg13g2_decap_8	MX	1076160	864540	1079520	868320
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1190	sg13g2_decap_8	MX	1072800	864540	1076160	868320
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1197	sg13g2_decap_8	R0	1079520	860760	1082880	864540
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1204	sg13g2_decap_8	MX	1020000	864540	1023360	868320
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1211	sg13g2_decap_8	MX	1059360	864540	1062720	868320
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1218	sg13g2_decap_8	R0	1006560	868320	1009920	872100
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1225	sg13g2_decap_8	R0	1026720	868320	1030080	872100
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1232	sg13g2_decap_8	R0	1023360	868320	1026720	872100
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1239	sg13g2_decap_8	R0	1020000	868320	1023360	872100
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1246	sg13g2_decap_8	R0	1016640	868320	1020000	872100
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1253	sg13g2_decap_8	R0	1013280	868320	1016640	872100
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1260	sg13g2_decap_8	R0	1056000	853200	1059360	856980
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1267	sg13g2_decap_8	R0	1049280	860760	1052640	864540
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1274	sg13g2_decap_8	MX	1079520	856980	1082880	860760
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1281	sg13g2_decap_8	R0	1052640	860760	1056000	864540
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_1288	sg13g2_decap_8	R0	1059360	860760	1062720	864540
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_777	sg13g2_decap_8	MX	1052640	690660	1056000	694440
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_784	sg13g2_decap_8	MX	1045920	690660	1049280	694440
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_791	sg13g2_decap_8	MX	1042560	690660	1045920	694440
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_798	sg13g2_decap_8	MX	750240	690660	753600	694440
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_805	sg13g2_decap_8	MX	746880	690660	750240	694440
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_812	sg13g2_decap_8	MX	777120	690660	780480	694440
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_819	sg13g2_decap_8	R0	350880	679320	354240	683100
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_826	sg13g2_decap_8	R0	1016640	747360	1020000	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_833	sg13g2_decap_8	R0	1013280	747360	1016640	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_840	sg13g2_decap_8	MX	1069440	743580	1072800	747360
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_847	sg13g2_decap_8	R0	1056000	747360	1059360	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_854	sg13g2_decap_8	R0	1052640	747360	1056000	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_861	sg13g2_decap_8	R0	1026720	747360	1030080	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_868	sg13g2_decap_8	R0	1030080	747360	1033440	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_875	sg13g2_decap_8	R0	1009920	747360	1013280	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_882	sg13g2_decap_8	MX	1059360	743580	1062720	747360
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_889	sg13g2_decap_8	MX	1049280	743580	1052640	747360
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_896	sg13g2_decap_8	MX	1045920	743580	1049280	747360
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_903	sg13g2_decap_8	R0	1045920	747360	1049280	751140
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_910	sg13g2_decap_8	MX	340800	713340	344160	717120
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_917	sg13g2_decap_8	R0	1069440	717120	1072800	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_924	sg13g2_decap_8	R0	1056000	717120	1059360	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_931	sg13g2_decap_8	R0	777120	717120	780480	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_938	sg13g2_decap_8	R0	773760	717120	777120	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_945	sg13g2_decap_8	R0	1049280	717120	1052640	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_952	sg13g2_decap_8	R0	1066080	717120	1069440	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_959	sg13g2_decap_8	R0	760320	717120	763680	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_966	sg13g2_decap_8	R0	756960	717120	760320	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_973	sg13g2_decap_8	R0	740160	717120	743520	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_980	sg13g2_decap_8	R0	746880	717120	750240	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_987	sg13g2_decap_8	R0	743520	717120	746880	720900
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_8_994	sg13g2_decap_8	MX	1052640	675540	1056000	679320
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_9_1001	sg13g2_decap_8	MX	1072800	819180	1076160	822960
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_9_1008	sg13g2_decap_8	R0	1009920	822960	1013280	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_9_1015	sg13g2_decap_8	R0	1013280	822960	1016640	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_9_1022	sg13g2_decap_8	R0	1062720	822960	1066080	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_9_1029	sg13g2_decap_8	R0	1003200	822960	1006560	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_9_1036	sg13g2_decap_8	R0	1045920	822960	1049280	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_9_1043	sg13g2_decap_8	R0	1023360	822960	1026720	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
INST	FILLER_9_1050	sg13g2_decap_8	R0	1016640	822960	1020000	826740
MTERM	sg13g2_decap_8	VDD
MTERM	sg13g2_decap_8	VSS
