 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 6.687499999999984e-06  1.922229969381767e-09  1.922205687650186e-09 -7.346342482896822e-06 -4.097863610929184e-04  3.565000472534924e-01  3.299999993987515e+00 -1.202497124097590e-08  5.000945069688623e-04 
 6.692499999999984e-06  1.922241745335243e-09  1.922208556685605e-09 -7.327877266031367e-06 -4.354384687591785e-04  3.540000471630748e-01  3.299999993974966e+00 -1.205006849858137e-08  5.000943261336266e-04 
 6.697499999999984e-06  1.922254177014193e-09  1.922212304529710e-09 -7.309742235820742e-06 -4.627185218167925e-04  3.515000470712101e-01  3.299999993962862e+00 -1.207427668958871e-08  5.000941424040395e-04 
 6.702499999999984e-06  1.922267238614606e-09  1.922216909111299e-09 -7.291932734772962e-06 -4.917195429516813e-04  3.490000469778076e-01  3.299999993951221e+00 -1.209755939868273e-08  5.000939555991346e-04 
 6.707499999999984e-06  1.922280959193098e-09  1.922222351173158e-09 -7.274441668462076e-06 -5.225384396575920e-04  3.465000468827696e-01  3.299999993940064e+00 -1.211987221694244e-08  5.000937655231796e-04 
 6.712499999999984e-06  1.922295212114858e-09  1.922228605626346e-09 -7.257259555824093e-06 -5.552760058017099e-04  3.440000467859968e-01  3.299999993929391e+00 -1.214121869708151e-08  5.000935719773336e-04 
 6.717499999999984e-06  1.922310018847087e-09  1.922235648469263e-09 -7.240374672479457e-06 -5.900369045084211e-04  3.415000466873853e-01  3.299999993919227e+00 -1.216154554839477e-08  5.000933747542069e-04 
 6.722499999999983e-06  1.922325421456830e-09  1.922243460169398e-09 -7.223773153442402e-06 -6.269296289491582e-04  3.390000465868291e-01  3.299999993909594e+00 -1.218081191467490e-08  5.000931736419689e-04 
 6.727499999999983e-06  1.922341289622986e-09  1.922252015666540e-09 -7.207439160110281e-06 -6.660664411457372e-04  3.365000464842204e-01  3.299999993900491e+00 -1.219901868410034e-08  5.000929684244593e-04 
 6.732499999999983e-06  1.922357563063914e-09  1.922261285971733e-09 -7.191355011509759e-06 -7.075632860088726e-04  3.340000463794491e-01  3.299999993891948e+00 -1.221610368418169e-08  5.000927588818538e-04 
 6.737499999999983e-06  1.922374337623087e-09  1.922271248670315e-09 -7.175501345891421e-06 -7.515396805829853e-04  3.315000462724070e-01  3.299999993883967e+00 -1.223206602674054e-08  5.000925447975479e-04 
 6.742499999999983e-06  1.922391573835544e-09  1.922281882336449e-09 -7.159857314093856e-06 -7.981185757764039e-04  3.290000461629841e-01  3.299999993876584e+00 -1.224683288114647e-08  5.000923259518286e-04 
 6.747499999999983e-06  1.922409169569442e-09  1.922293160809178e-09 -7.144400712458588e-06 -8.474261913678279e-04  3.265000460510710e-01  3.299999993869799e+00 -1.226040247104265e-08  5.000921021254268e-04 
 6.752499999999983e-06  1.922427123523737e-09  1.922305058001566e-09 -7.129108174879739e-06 -8.995918220306194e-04  3.240000459365586e-01  3.299999993863628e+00 -1.227274548654123e-08  5.000918731005166e-04 
 6.757499999999983e-06  1.922445469742379e-09  1.922317551607987e-09 -7.113955327934433e-06 -9.547476143940603e-04  3.215000458193433e-01  3.299999993858090e+00 -1.228382107143489e-08  5.000916386701526e-04 
 6.762499999999983e-06  1.922464195431781e-09  1.922330621098981e-09 -7.098916989545097e-06 -1.013028316279969e-03  3.190000456993206e-01  3.299999993853204e+00 -1.229359192223001e-08  5.000913986246136e-04 
 6.767499999999983e-06  1.922483222095706e-09  1.922344242877212e-09 -7.083967285449161e-06 -1.074570995316348e-03  3.165000455763903e-01  3.299999993848975e+00 -1.230205093349923e-08  5.000911527639484e-04 
 6.772499999999983e-06  1.922502535639525e-09  1.922358392980553e-09 -7.069079838248091e-06 -1.139514730907017e-03  3.140000454504581e-01  3.299999993845422e+00 -1.230915636085683e-08  5.000909008993082e-04 
 6.777499999999983e-06  1.922522141484251e-09  1.922373049169329e-09 -7.054227913391851e-06 -1.208000277180198e-03  3.115000453214321e-01  3.299999993842564e+00 -1.231487178898760e-08  5.000906428475060e-04 
 6.782499999999983e-06  1.922542110970385e-09  1.922388195590888e-09 -7.039384552319934e-06 -1.280169700574601e-03  3.090000451892266e-01  3.299999993840409e+00 -1.231918300703683e-08  5.000903784363464e-04 
 6.787499999999983e-06  1.922562249375218e-09  1.922403807209146e-09 -7.024522714983500e-06 -1.356165992000056e-03  3.065000450537609e-01  3.299999993838981e+00 -1.232203850065616e-08  5.000901075048469e-04 
 6.792499999999983e-06  1.922582687670371e-09  1.922419865868678e-09 -7.009615409590123e-06 -1.436132656209161e-03  3.040000449149627e-01  3.299999993838275e+00 -1.232344981616507e-08  5.000898299084566e-04 
 6.797499999999983e-06  1.922603332831299e-09  1.922436350884946e-09 -6.994635810035700e-06 -1.520213280569268e-03  3.015000447727648e-01  3.299999993838306e+00 -1.232338853185411e-08  5.000895455126164e-04 
 6.802499999999983e-06  1.922624317781188e-09  1.922453250383545e-09 -6.979557352392509e-06 -1.608551085281695e-03  2.990000446271077e-01  3.299999993839099e+00 -1.232180224519652e-08  5.000892541984214e-04 
 6.807499999999983e-06  1.922645433052178e-09  1.922470542893647e-09 -6.964353858798728e-06 -1.701288458993575e-03  2.965000444779409e-01  3.299999993840647e+00 -1.231870694340387e-08  5.000889558646193e-04 
 6.812499999999983e-06  1.922666765814124e-09  1.922488210735583e-09 -6.948999619854082e-06 -1.798566481733123e-03  2.940000443252206e-01  3.299999993842964e+00 -1.231407242840987e-08  5.000886504240576e-04 
 6.817499999999983e-06  1.922688360519315e-09  1.922506241297672e-09 -6.933469471168785e-06 -1.900524439474420e-03  2.915000441689123e-01  3.299999993846066e+00 -1.230786761396985e-08  5.000883378074583e-04 
 6.822499999999983e-06  1.922710210012016e-09  1.922524623892971e-09 -6.917738892418296e-06 -2.007299333423208e-03  2.890000440089921e-01  3.299999993849957e+00 -1.230008628283485e-08  5.000880179669709e-04 
 6.827499999999982e-06  1.922732208907776e-09  1.922543342517428e-09 -6.901784070445449e-06 -2.119025388243223e-03  2.865000438454428e-01  3.299999993854636e+00 -1.229072932318331e-08  5.000876908681784e-04 
 6.832499999999982e-06  1.922754386046374e-09  1.922562382308130e-09 -6.885581948112232e-06 -2.235833562335673e-03  2.840000436782574e-01  3.299999993860103e+00 -1.227979495865839e-08  5.000873564974251e-04 
 6.837499999999982e-06  1.922776817972482e-09  1.922581734471746e-09 -6.869110311324031e-06 -2.357851064276150e-03  2.815000435074389e-01  3.299999993866368e+00 -1.226726453751326e-08  5.000870148604841e-04 
 6.842499999999982e-06  1.922799397133246e-09  1.922601385939220e-09 -6.852347837903202e-06 -2.485200880288035e-03  2.790000433330011e-01  3.299999993873435e+00 -1.225313095432057e-08  5.000866659847780e-04 
 6.847499999999982e-06  1.922822167547272e-09  1.922621325873309e-09 -6.835274127334595e-06 -2.618001314629030e-03  2.765000431549655e-01  3.299999993881298e+00 -1.223740486722136e-08  5.000863099133834e-04 
 6.852499999999982e-06  1.922845116420976e-09  1.922641544011941e-09 -6.817869781348752e-06 -2.756365548074586e-03  2.740000429733639e-01  3.299999993889956e+00 -1.222008805257246e-08  5.000859467101382e-04 
 6.857499999999982e-06  1.922868326370564e-09  1.922662036077677e-09 -6.800116419107333e-06 -2.900401217427563e-03  2.715000427882389e-01  3.299999993899402e+00 -1.220119560940702e-08  5.000855764603074e-04 
 6.862499999999982e-06  1.922891618285835e-09  1.922682788736229e-09 -6.781996753149453e-06 -3.050210019343792e-03  2.690000425996411e-01  3.299999993909645e+00 -1.218070977415664e-08  5.000851992645883e-04 
 6.867499999999982e-06  1.922915101671210e-09  1.922703793500463e-09 -6.763494595862167e-06 -3.205887341203220e-03  2.665000424076324e-01  3.299999993920665e+00 -1.215867051485020e-08  5.000848152469928e-04 
 6.872499999999982e-06  1.922938792572881e-09  1.922725044931312e-09 -6.744594922307763e-06 -3.367521922100622e-03  2.640000422122819e-01  3.299999993932461e+00 -1.213507871966613e-08  5.000844245461877e-04 
 6.877499999999982e-06  1.922962625938718e-09  1.922746534816415e-09 -6.725283893763428e-06 -3.535195546171916e-03  2.615000420136693e-01  3.299999993945022e+00 -1.210995570488649e-08  5.000840273208240e-04 
 6.882499999999982e-06  1.922986609574975e-09  1.922768255077920e-09 -6.705548906398377e-06 -3.708982770587795e-03  2.590000418118815e-01  3.299999993958329e+00 -1.208334232671859e-08  5.000836237452067e-04 
 6.887499999999982e-06  1.923010771670911e-09  1.922790199946702e-09 -6.685378608064454e-06 -3.888950688597501e-03  2.565000416070152e-01  3.299999993972383e+00 -1.205523414427034e-08  5.000832140125144e-04 
 6.892499999999982e-06  1.923035082085703e-09  1.922812362851884e-09 -6.664762955241703e-06 -4.075158730716925e-03  2.540000413991740e-01  3.299999993987174e+00 -1.202565158564539e-08  5.000827983301370e-04 
 6.897499999999982e-06  1.923059486392403e-09  1.922834733981036e-09 -6.643693217937470e-06 -4.267658503438285e-03  2.515000411884703e-01  3.299999994002667e+00 -1.199466570511731e-08  5.000823769226725e-04 
 6.902499999999982e-06  1.923084059834643e-09  1.922857307824747e-09 -6.622162019509209e-06 -4.466493666506907e-03  2.490000409750222e-01  3.299999994018856e+00 -1.196228804900556e-08  5.000819500264320e-04 
 6.907499999999982e-06  1.923108793521963e-09  1.922880080006982e-09 -6.600163367781640e-06 -4.671699848757578e-03  2.465000407589552e-01  3.299999994035730e+00 -1.192853993359222e-08  5.000815178922147e-04 
 6.912499999999982e-06  1.923133607440244e-09  1.922903041778509e-09 -6.577692674007439e-06 -4.883304602814667e-03  2.440000405404013e-01  3.299999994053270e+00 -1.189345955054932e-08  5.000810807845868e-04 
 6.917499999999982e-06  1.923158436754197e-09  1.922926179518092e-09 -6.554746768866444e-06 -5.101327396374487e-03  2.415000403194975e-01  3.299999994071446e+00 -1.185710818418784e-08  5.000806389768853e-04 
 6.922499999999982e-06  1.923183479439136e-09  1.922949491306777e-09 -6.531323937019682e-06 -5.325779641443707e-03  2.390000400963876e-01  3.299999994090248e+00 -1.181950537443299e-08  5.000801927568799e-04 
 6.927499999999982e-06  1.923208516269384e-09  1.922972965300904e-09 -6.507423921042151e-06 -5.556664758614605e-03  2.365000398712176e-01  3.299999994109649e+00 -1.178070352381155e-08  5.000797424168368e-04 
 6.932499999999981e-06  1.923233626608539e-09  1.922996592255796e-09 -6.483047919790106e-06 -5.793978274621039e-03  2.340000396441404e-01  3.299999994129620e+00 -1.174076036392080e-08  5.000792882625116e-04 
 6.937499999999981e-06  1.923258775328451e-09  1.923020362121240e-09 -6.458198633307542e-06 -6.037707953918456e-03  2.315000394153113e-01  3.299999994150141e+00 -1.169971941550330e-08  5.000788306043225e-04 
 6.942499999999981e-06  1.923283968717493e-09  1.923044265616457e-09 -6.432880214608179e-06 -6.287833958831841e-03  2.290000391848888e-01  3.299999994171201e+00 -1.165759933030586e-08  5.000783697591826e-04 
 6.947499999999981e-06  1.923309126978384e-09  1.923068289293833e-09 -6.407098317621425e-06 -6.544329039194737e-03  2.265000389530336e-01  3.299999994192759e+00 -1.161448182074309e-08  5.000779060485572e-04 
 6.952499999999981e-06  1.923334218669262e-09  1.923092417278977e-09 -6.380860053078373e-06 -6.807158747695393e-03  2.240000387199108e-01  3.299999994214798e+00 -1.157040419030864e-08  5.000774398030705e-04 
 6.957499999999981e-06  1.923359352860865e-09  1.923116640748203e-09 -6.354173987069355e-06 -7.076281678461664e-03  2.215000384856839e-01  3.299999994237288e+00 -1.152542417059976e-08  5.000769713492947e-04 
 6.962499999999981e-06  1.923384385137464e-09  1.923140944606664e-09 -6.327050129960692e-06 -7.351649727809914e-03  2.190000382505207e-01  3.299999994260204e+00 -1.147959238778640e-08  5.000765010226838e-04 
 6.967499999999981e-06  1.923409311379090e-09  1.923165312485710e-09 -6.299499875466082e-06 -7.633208372830094e-03  2.165000380145869e-01  3.299999994283514e+00 -1.143297190253634e-08  5.000760291550277e-04 
 6.972499999999981e-06  1.923434150234021e-09  1.923189729807181e-09 -6.271536017081249e-06 -7.920896967028230e-03  2.140000377780508e-01  3.299999994307206e+00 -1.138558936020218e-08  5.000755560829462e-04 
 6.977499999999981e-06  1.923458835565925e-09  1.923214179330062e-09 -6.243172660357077e-06 -8.214649049985225e-03  2.115000375410792e-01  3.299999994331235e+00 -1.133753002591220e-08  5.000750821396172e-04 
 6.982499999999981e-06  1.923483338318183e-09  1.923238642242720e-09 -6.214425206623783e-06 -8.514392668115392e-03  2.090000373038380e-01  3.299999994355580e+00 -1.128884008494424e-08  5.000746076572193e-04 
 6.987499999999981e-06  1.923507657406592e-09  1.923263100350668e-09 -6.185310285494740e-06 -8.820050704292041e-03  2.065000370664933e-01  3.299999994380225e+00 -1.123955062354298e-08  5.000741329678204e-04 
 6.992499999999981e-06  1.923531725176938e-09  1.923287532561043e-09 -6.155845693877407e-06 -9.131541215248720e-03  2.040000368292080e-01  3.299999994405129e+00 -1.118974335412304e-08  5.000736583971044e-04 
 6.996249999999991e-06  1.923574180799290e-09  1.923307053967070e-09 -6.132113839330750e-06 -9.368941681625059e-03  2.021250366468985e-01  3.299999994424681e+00 -1.115063952283890e-08  5.000732937880947e-04 
 7.000000000000001e-06  1.923559333084218e-09  1.923325264530118e-09 -6.109819857076766e-06 -9.609539352675412e-03  2.002500364688173e-01  3.299999994443737e+00 -1.111252601049273e-08  5.000729376344881e-04 
 7.000500000000001e-06  1.948857446081032e-09  1.923578058406860e-09 -4.520288557876453e-06 -9.619394236034409e-03  2.001250322690045e-01  3.299999995007761e+00 -9.984479021341031e-09  2.500645380090205e-04 
 7.001500000000001e-06  1.943768554099612e-09  1.924017308455977e-09 -2.880052840940338e-06 -9.614403043268336e-03  2.000113877583046e-01  3.299999996158698e+00 -7.682604774572610e-09  2.277551660923027e-05 
 7.003500000000001e-06  1.926711819602578e-09  1.924423625161849e-09 -2.201096124893805e-06 -9.569100326922684e-03  1.999766214473477e-01  3.299999997201770e+00 -5.596461072343573e-09 -4.675710530460675e-05 
 7.007500000000001e-06  1.924442565156767e-09  1.924734658066861e-09 -2.051352135274405e-06 -9.460133506319298e-03  1.999911874429567e-01  3.299999997470079e+00 -5.059843211085990e-09 -1.762511408653911e-05 
 7.012500000000001e-06  1.927048350752747e-09  1.925004878138917e-09 -1.819198871643473e-06 -9.320241132533198e-03  1.999997023140652e-01  3.299999997528569e+00 -4.942863007784126e-09 -5.953718696383170e-07 
 7.017500000000001e-06  1.927202935647979e-09  1.925226700505750e-09 -1.552576766560840e-06 -9.176936913502501e-03  2.000003435209443e-01  3.299999997709363e+00 -4.581274026804749e-09  6.870418886584240e-07 
 7.022500000000001e-06  1.926779448447810e-09  1.925393066741764e-09 -1.326755555328194e-06 -9.030094823795524e-03  2.000000837488374e-01  3.299999997909609e+00 -4.180781942864087e-09  1.674976747301216e-07 
 7.027500000000001e-06  1.926449112862536e-09  1.925511059073067e-09 -1.144490961238074e-06 -8.880480103245434e-03  2.000000097628863e-01  3.299999998085973e+00 -3.828055206156478e-09  1.952577255437404e-08 
 7.032500000000001e-06  1.926215199930109e-09  1.925591940480164e-09 -9.953099892860555e-07 -8.728921750020293e-03  2.000000073763869e-01  3.299999998239494e+00 -3.521011926466144e-09  1.475277378037987e-08 
 7.037500000000001e-06  1.926028498581284e-09  1.925644500801202e-09 -8.715916026202018e-07 -8.576111406668859e-03  2.000000094584024e-01  3.299999998375402e+00 -3.249196467436377e-09  1.891680473375956e-08 
 7.042500000000001e-06  1.925871794938167e-09  1.925675131785087e-09 -7.681401940644573e-07 -8.422621677198844e-03  2.000000092839268e-01  3.299999998496687e+00 -3.006626947410496e-09  1.856785353249180e-08 
 7.047500000000001e-06  1.925738452165579e-09  1.925688661491331e-09 -6.810458099819052e-07 -8.268933333008705e-03  2.000000085906330e-01  3.299999998605341e+00 -2.789318997997725e-09  1.718126590999347e-08 
 7.052500000000001e-06  1.925623684595132e-09  1.925688828468520e-09 -6.072492658810349e-07 -8.115451968273119e-03  2.000000079636559e-01  3.299999998702968e+00 -2.594065406924528e-09  1.592731169175465e-08 
 7.057500000000001e-06  1.925523452055850e-09  1.925678544623100e-09 -5.443347246688545e-07 -7.962520129628781e-03  2.000000074213597e-01  3.299999998790956e+00 -2.418088840272503e-09  1.484271938689830e-08 
 7.062500000000001e-06  1.925434882279337e-09  1.925660102024921e-09 -4.903816258514742e-07 -7.810427218602696e-03  2.000000069349551e-01  3.299999998870493e+00 -2.259015197125791e-09  1.386991010932093e-08 
 7.067500000000001e-06  1.925355582865079e-09  1.925635306265500e-09 -4.438517697262227e-07 -7.659417675083928e-03  2.000000064931429e-01  3.299999998942567e+00 -2.114867392322139e-09  1.298628582446781e-08 
 7.072500000000000e-06  1.925283941387607e-09  1.925605597285813e-09 -4.035043138661751e-07 -7.509697738824396e-03  2.000000060905641e-01  3.299999999008037e+00 -1.983925912441009e-09  1.218112810619232e-08 
 7.077500000000000e-06  1.925218629482417e-09  1.925572127741948e-09 -3.683317566473423e-07 -7.361441059194926e-03  2.000000057228239e-01  3.299999999067633e+00 -1.864735033052511e-09  1.144564787392000e-08 
 7.082500000000000e-06  1.925158520446613e-09  1.925535818053532e-09 -3.375112391303525e-07 -7.214793378600683e-03  2.000000053860074e-01  3.299999999121993e+00 -1.756014889053858e-09  1.077201472465816e-08 
 7.087500000000000e-06  1.925102815656873e-09  1.925497408626111e-09 -3.103672257725740e-07 -7.069876464678078e-03  2.000000050767116e-01  3.299999999171668e+00 -1.656665027383042e-09  1.015342310228817e-08 
 7.092500000000000e-06  1.925050828813224e-09  1.925457494441737e-09 -2.863425467171261e-07 -6.926791428732162e-03  2.000000047919976e-01  3.299999999217144e+00 -1.565712892670490e-09  9.583995097539599e-09 
 7.097500000000000e-06  1.925002054243771e-09  1.925416556246747e-09 -2.649757531552541e-07 -6.785621540827670e-03  2.000000045293143e-01  3.299999999258845e+00 -1.482311162703809e-09  9.058628513969325e-09 
 7.102500000000000e-06  1.924956046341422e-09  1.925374981191730e-09 -2.458832132751280e-07 -6.646434627345921e-03  2.000000042864379e-01  3.299999999297135e+00 -1.405729754822005e-09  8.572875798140700e-09 
 7.107500000000000e-06  1.924912423900693e-09  1.925333079156347e-09 -2.287448725610870e-07 -6.509285121833109e-03  2.000000040614225e-01  3.299999999332340e+00 -1.335321186957117e-09  8.122845063240902e-09 
 7.112500000000000e-06  1.924870948830787e-09  1.925291101624943e-09 -2.132928230284222e-07 -6.374215826617713e-03  2.000000038525583e-01  3.299999999364757e+00 -1.270486826854267e-09  7.705116489287178e-09 
 7.117500000000000e-06  1.924831337504415e-09  1.925249248388846e-09 -1.993020714812090e-07 -6.241259429182272e-03  2.000000036583374e-01  3.299999999394641e+00 -1.210718636457386e-09  7.316674710544646e-09 
 7.122500000000000e-06  1.924793434230146e-09  1.925207680867647e-09 -1.865830792553801e-07 -6.110439813892106e-03  2.000000034774263e-01  3.299999999422218e+00 -1.155563644772428e-09  6.954852527218947e-09 
 7.127500000000000e-06  1.924756995279331e-09  1.925166523168002e-09 -1.749756446254096e-07 -5.981773197974080e-03  2.000000033086421e-01  3.299999999447697e+00 -1.104606184298973e-09  6.617284220578057e-09 
 7.132500000000000e-06  1.924722029542428e-09  1.925125880535265e-09 -1.643439483635072e-07 -5.855269119737154e-03  2.000000031509328e-01  3.299999999471257e+00 -1.057487430955462e-09  6.301865529412254e-09 
 7.137500000000000e-06  1.924688206771455e-09  1.925085825102297e-09 -1.545724504405417e-07 -5.730931298225324e-03  2.000000030033577e-01  3.299999999493064e+00 -1.013872541477667e-09  6.006715291828613e-09 
 7.142500000000000e-06  1.924655669647418e-09  1.925046423063564e-09 -1.455625397958408e-07 -5.608758385439356e-03  2.000000028650759e-01  3.299999999513261e+00 -9.734781869497056e-10  5.730151686478280e-09 
 7.147500000000000e-06  1.924624126736774e-09  1.925007716406035e-09 -1.372297718870715e-07 -5.488744623051461e-03  2.000000027353332e-01  3.299999999531995e+00 -9.360103803146558e-10  5.470666308848848e-09 
 7.152500000000000e-06  1.924593629647545e-09  1.924969740153152e-09 -1.295015705205184e-07 -5.370880419193938e-03  2.000000026134514e-01  3.299999999549368e+00 -9.012639523575672e-10  5.226902799471134e-09 
 7.157500000000000e-06  1.924564067791110e-09  1.924932518051498e-09 -1.223153358554684e-07 -5.255152853958858e-03  2.000000024988176e-01  3.299999999565503e+00 -8.689946540130222e-10  4.997635083547891e-09 
 7.162500000000000e-06  1.924535354431295e-09  1.924896063418469e-09 -1.156168789409059e-07 -5.141546124912056e-03  2.000000023908790e-01  3.299999999580493e+00 -8.390150796344642e-10  4.781757934058106e-09 
 7.167500000000000e-06  1.924507572401146e-09  1.924860390657064e-09 -1.093591168127734e-07 -5.030041939629768e-03  2.000000022891344e-01  3.299999999594426e+00 -8.111475935379531e-10  4.578268819610543e-09 
 7.172500000000000e-06  1.924480519171698e-09  1.924825500951290e-09 -1.035009767325240e-07 -4.920619860883247e-03  2.000000021931294e-01  3.299999999607387e+00 -7.852269945374246e-10  4.386258800614939e-09 
 7.177499999999999e-06  1.924454269552900e-09  1.924791395955836e-09 -9.800649822890596e-08 -4.813257612747122e-03  2.000000021024509e-01  3.299999999619440e+00 -7.611200558699238e-10  4.204901760118673e-09 
 7.182499999999999e-06  1.924428721846588e-09  1.924758071012928e-09 -9.284406969176309e-08 -4.707931350278349e-03  2.000000020167214e-01  3.299999999630659e+00 -7.386820044530396e-10  4.033442801976150e-09 
 7.187499999999999e-06  1.924403884509540e-09  1.924725520311808e-09 -8.798580029113274e-08 -4.604615899032299e-03  2.000000019355972e-01  3.299999999641118e+00 -7.177636263122622e-10  3.871194476090523e-09 
 7.192499999999999e-06  1.924379697693795e-09  1.924693734304082e-09 -8.340697574085839e-08 -4.503284965825445e-03  2.000000018587640e-01  3.299999999650858e+00 -6.982849853898188e-10  3.717527896629491e-09 
 7.197499999999999e-06  1.924356227535687e-09  1.924662707003643e-09 -7.908563196659475e-08 -4.403911327003435e-03  2.000000017859334e-01  3.299999999659935e+00 -6.801297303127285e-10  3.571866802332124e-09 
 7.202499999999999e-06  1.924333322680591e-09  1.924632424452065e-09 -7.500215411321376e-08 -4.306466994015205e-03  2.000000017168412e-01  3.299999999668394e+00 -6.632134841311199e-10  3.433682449482944e-09 
 7.207499999999999e-06  1.924311042759627e-09  1.924602874798920e-09 -7.113897247803701e-08 -4.210923361101499e-03  2.000000016512447e-01  3.299999999676276e+00 -6.474483171814427e-10  3.302489282042131e-09 
 7.212499999999999e-06  1.924289350476241e-09  1.924574045262145e-09 -6.748028880805784e-08 -4.117251335401089e-03  2.000000015889204e-01  3.299999999683637e+00 -6.327258716964934e-10  3.177840823820333e-09 
 7.217499999999999e-06  1.924268190319281e-09  1.924545920097974e-09 -6.401185153237129e-08 -4.025421452340542e-03  2.000000015296617e-01  3.299999999690494e+00 -6.190132850747432e-10  3.059323405718573e-09 
 7.222499999999999e-06  1.924247655963815e-09  1.924518489475785e-09 -6.072075999992118e-08 -3.935403978576671e-03  2.000000014732799e-01  3.299999999696896e+00 -6.062084167979265e-10  2.946559718441932e-09 
 7.227499999999999e-06  1.924227598440464e-09  1.924491736716644e-09 -5.759529140568286e-08 -3.847169002025120e-03  2.000000014195983e-01  3.299999999702870e+00 -5.942615288745401e-10  2.839196544535127e-09 
 7.232499999999999e-06  1.924208034445943e-09  1.924465645087493e-09 -5.462477143225041e-08 -3.760686512000952e-03  2.000000013684544e-01  3.299999999708435e+00 -5.831308769188581e-10  2.736908810696548e-09 
 7.237499999999999e-06  1.924189021009284e-09  1.924440202448496e-09 -5.179944504057317e-08 -3.675926470204618e-03  2.000000013196979e-01  3.299999999713634e+00 -5.727329721594288e-10  2.639395813019974e-09 
 7.242499999999999e-06  1.924170473996401e-09  1.924415393595553e-09 -4.911036777840486e-08 -3.592858873017209e-03  2.000000012731897e-01  3.299999999718474e+00 -5.630518273846974e-10  2.546379440637736e-09 
 7.247499999999999e-06  1.924152433089091e-09  1.924391205797355e-09 -4.654933165027258e-08 -3.511453806250888e-03  2.000000012287990e-01  3.299999999722993e+00 -5.540137237858289e-10  2.457597958471780e-09 
 7.252499999999999e-06  1.924134895685270e-09  1.924367627728412e-09 -4.410877036753051e-08 -3.431681493741102e-03  2.000000011864062e-01  3.299999999727212e+00 -5.455769169770974e-10  2.372812279993752e-09 
 7.257499999999999e-06  1.924117741438497e-09  1.924344641688748e-09 -4.178170286608836e-08 -3.353512339590715e-03  2.000000011458984e-01  3.299999999731136e+00 -5.377289724606271e-10  2.291796807885049e-09 
 7.262499999999999e-06  1.924101070962733e-09  1.924322235380977e-09 -3.956166577707570e-08 -3.276916965609164e-03  2.000000011071719e-01  3.299999999734798e+00 -5.304041650333602e-10  2.214343708395461e-09 
 7.267499999999999e-06  1.924084751551633e-09  1.924300390670465e-09 -3.744267376572361e-08 -3.201866243481952e-03  2.000000010701287e-01  3.299999999738213e+00 -5.235749611642859e-10  2.140257360228048e-09 
 7.272499999999999e-06  1.924068903551637e-09  1.924279096253503e-09 -3.541915425634116e-08 -3.128331323011761e-03  2.000000010346776e-01  3.299999999741384e+00 -5.172324790692073e-10  2.069355242717563e-09 
 7.277499999999999e-06  1.924053434155040e-09  1.924258337867049e-09 -3.348594190125432e-08 -3.056283656759804e-03  2.000000010007336e-01  3.299999999744342e+00 -5.113172107940045e-10  2.001467269696633e-09 
 7.282499999999998e-06  1.924038396921429e-09  1.924238104562181e-09 -3.163820087348157e-08 -2.985695020825702e-03  2.000000009682175e-01  3.299999999747096e+00 -5.058087282350243e-10  1.936434956828492e-09 
 7.287499999999998e-06  1.924023723546067e-09  1.924218382840903e-09 -2.987142704395411e-08 -2.916537533244737e-03  2.000000009370549e-01  3.299999999749653e+00 -5.006954850728107e-10  1.874109811783597e-09 
 7.292499999999998e-06  1.924009452626552e-09  1.924199161664606e-09 -2.818141301023491e-08 -2.848783669115486e-03  2.000000009071758e-01  3.299999999752028e+00 -4.959437305274150e-10  1.814351557882787e-09 
 7.297499999999998e-06  1.923995460780675e-09  1.924180423741768e-09 -2.656421410012745e-08 -2.782406273740047e-03  2.000000008785150e-01  3.299999999754233e+00 -4.915348128520236e-10  1.757030021476425e-09 
 7.302499999999998e-06  1.923981900664104e-09  1.924162160448527e-09 -2.501613470949097e-08 -2.717378573409537e-03  2.000000008510107e-01  3.299999999756279e+00 -4.874429748724651e-10  1.702021412697263e-09 
 7.307499999999998e-06  1.923968694647962e-09  1.924144361556854e-09 -2.353370893115349e-08 -2.653674184336696e-03  2.000000008246055e-01  3.299999999758176e+00 -4.836486766635062e-10  1.649210934484557e-09 
 7.312499999999998e-06  1.923955824951334e-09  1.924127015865361e-09 -2.211366948146110e-08 -2.591267119590319e-03  2.000000007992453e-01  3.299999999759928e+00 -4.801448127977892e-10  1.598490673160313e-09 
 7.317499999999998e-06  1.923943223052643e-09  1.924110108285974e-09 -2.075296326463890e-08 -2.530131794980352e-03  2.000000007748791e-01  3.299999999761549e+00 -4.769020733874640e-10  1.549758099628207e-09 
 7.322499999999998e-06  1.923931027729767e-09  1.924093632132653e-09 -1.944870000446273e-08 -2.470243033111532e-03  2.000000007514585e-01  3.299999999763048e+00 -4.739035830425564e-10  1.502916902040852e-09 
 7.327499999999998e-06  1.923919067028240e-09  1.924077573015714e-09 -1.819816250684296e-08 -2.411576066684708e-03  2.000000007289387e-01  3.299999999764427e+00 -4.711457890493875e-10  1.457877429889010e-09 
 7.332499999999998e-06  1.923907447199877e-09  1.924061921678181e-09 -1.699879308038827e-08 -2.354106539969941e-03  2.000000007072771e-01  3.299999999765694e+00 -4.686127041964028e-10  1.414554140488633e-09 
