 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.747353904837979e-01  7.751135460724039e-01  8.101091173357965e-01  6.105027418684033e-01  3.453335266483056e-08  1.550156004792484e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.747353904838001e-01  7.751135460724016e-01  8.101091173357952e-01  6.105027418683919e-01  3.453335758801454e-08  1.550156004792512e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.747353904838022e-01  7.751135460723995e-01  8.101091173357942e-01  6.105027418683795e-01  3.453335833221091e-08  1.550156004792541e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.747353904838068e-01  7.751135460723892e-01  8.101091173357912e-01  6.105027418683647e-01  3.453335709838884e-08  1.550156004792556e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.747353904838177e-01  7.751135460723688e-01  8.101091173357697e-01  6.105027418683552e-01  3.453335044561589e-08  1.550156004792565e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.747353904838332e-01  7.751135460723235e-01  8.101091173357439e-01  6.105027418684225e-01  3.453334525310063e-08  1.550156004792609e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.747353904838510e-01  7.751135460722347e-01  8.101091173356711e-01  6.105027418686858e-01  3.453335387673629e-08  1.550156004792662e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.747353904839370e-01  7.751135460720839e-01  8.101091173355632e-01  6.105027445684261e-01  3.453335349952118e-08  1.550156004792681e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.747353904839266e-01  7.751135460718666e-01  8.101091173354020e-01  6.105027370048230e-01  3.453335646792326e-08  1.550156004792235e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.747353904837375e-01  7.751135460715461e-01  8.101091173352473e-01  6.105027460481653e-01  3.453334678430057e-08  1.550156004793410e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.747353904837200e-01  7.751135460708796e-01  8.101091173353920e-01  6.105027389568198e-01  3.453335402965753e-08  1.550156004793809e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.747353904837597e-01  7.751135460701338e-01  8.101091173356217e-01  6.105027440032744e-01  3.453335181657175e-08  1.550156004793860e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.747353904838186e-01  7.751135460693992e-01  8.101091173358689e-01  6.105027403235292e-01  3.453335202192176e-08  1.550156004793740e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.747353904838790e-01  7.751135460687072e-01  8.101091173361090e-01  6.105027429897300e-01  3.453335297597552e-08  1.550156004793532e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.747353904839400e-01  7.751135460680669e-01  8.101091173363294e-01  6.105027410548822e-01  3.453335376294949e-08  1.550156004793281e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.747353904840008e-01  7.751135460674751e-01  8.101091173365329e-01  6.105027424583014e-01  3.453335153563916e-08  1.550156004793001e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.747353904840593e-01  7.751135460669314e-01  8.101091173367201e-01  6.105027414400191e-01  3.453335355882487e-08  1.550156004792717e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.747353904841163e-01  7.751135460664282e-01  8.101091173368982e-01  6.105027421790017e-01  3.453335142867415e-08  1.550156004792427e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.747353904841755e-01  7.751135460659672e-01  8.101091173370580e-01  6.105027416427843e-01  3.453335375673637e-08  1.550156004792136e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.747353904842350e-01  7.751135460655491e-01  8.101091173371961e-01  6.105027420318884e-01  3.453335192489540e-08  1.550156004791845e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.747353904842913e-01  7.751135460651680e-01  8.101091173373260e-01  6.105027417496930e-01  3.453335140718498e-08  1.550156004791548e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.747353904843495e-01  7.751135460648210e-01  8.101091173374473e-01  6.105027419546964e-01  3.453335215349941e-08  1.550156004791257e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.747353904844073e-01  7.751135460645054e-01  8.101091173375583e-01  6.105027418057859e-01  3.453335364764009e-08  1.550156004790963e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.747353904844615e-01  7.751135460642172e-01  8.101091173376516e-01  6.105027419136342e-01  3.453335150421064e-08  1.550156004790666e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.747353904845178e-01  7.751135460639539e-01  8.101091173377344e-01  6.105027418353385e-01  3.453335430042530e-08  1.550156004790364e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.747353904845634e-01  7.751135460633711e-01  8.101091173378053e-01  6.105027418920921e-01  3.453335119935853e-08  1.550156004790060e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.747353904846052e-01  7.751135460627167e-01  8.101091173378654e-01  6.105027418509721e-01  3.453335285007889e-08  1.550156004789751e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.747353904846453e-01  7.751135460620778e-01  8.101091173379187e-01  6.105027418808818e-01  3.453335455384416e-08  1.550156004789444e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.747353904846853e-01  7.751135460614786e-01  8.101091173379726e-01  6.105027418590432e-01  3.453335067225160e-08  1.550156004789129e+00 
 4.456000000000001e-09  0.000000000000000e+00  7.747353904847248e-01  7.751135460609235e-01  8.101091173380173e-01  6.105027418750225e-01  3.453335123365982e-08  1.550156004788813e+00 
 4.656000000000001e-09  0.000000000000000e+00  7.747353904847596e-01  7.751135460604115e-01  8.101091173380537e-01  6.105027418633965e-01  3.453335428606663e-08  1.550156004788495e+00 
 4.856000000000001e-09  0.000000000000000e+00  7.747353904847963e-01  7.751135460599508e-01  8.101091173380841e-01  6.105027418719714e-01  3.453335239957158e-08  1.550156004788171e+00 
 5.056000000000002e-09  0.000000000000000e+00  7.747353904848331e-01  7.751135460595314e-01  8.101091173381157e-01  6.105027418658041e-01  3.453335199003859e-08  1.550156004787840e+00 
 5.256000000000002e-09  0.000000000000000e+00  7.747353904848698e-01  7.751135460591443e-01  8.101091173381385e-01  6.105027418702755e-01  3.453335324211062e-08  1.550156004787509e+00 
 5.456000000000002e-09  0.000000000000000e+00  7.747353904849017e-01  7.751135460587896e-01  8.101091173381605e-01  6.105027418669217e-01  3.453335239564895e-08  1.550156004787178e+00 
 5.656000000000002e-09  0.000000000000000e+00  7.747353904849347e-01  7.751135460584602e-01  8.101091173381731e-01  6.105027418693370e-01  3.453335393667756e-08  1.550156004786846e+00 
 5.856000000000002e-09  0.000000000000000e+00  7.747353904849671e-01  7.751135460581586e-01  8.101091173381780e-01  6.105027418677502e-01  3.453335105745484e-08  1.550156004786513e+00 
 6.056000000000002e-09  0.000000000000000e+00  7.747353904849986e-01  7.751135460578781e-01  8.101091173381785e-01  6.105027418687893e-01  3.453335306574394e-08  1.550156004786179e+00 
 6.256000000000002e-09  0.000000000000000e+00  7.747353904850273e-01  7.751135460576181e-01  8.101091173381749e-01  6.105027418680979e-01  3.453335361108829e-08  1.550156004785841e+00 
 6.456000000000003e-09  0.000000000000000e+00  7.747353904850571e-01  7.751135460573759e-01  8.101091173381758e-01  6.105027418686639e-01  3.453335060619857e-08  1.550156004785505e+00 
 6.656000000000003e-09  0.000000000000000e+00  7.747353904850858e-01  7.751135460571504e-01  8.101091173381674e-01  6.105027418682657e-01  3.453335282583874e-08  1.550156004785168e+00 
 6.856000000000003e-09  0.000000000000000e+00  7.747353904851145e-01  7.751135460569504e-01  8.101091173381566e-01  6.105027418686340e-01  3.453335236423803e-08  1.550156004784829e+00 
 7.056000000000003e-09  0.000000000000000e+00  7.747353904851427e-01  7.751135460567622e-01  8.101091173381479e-01  6.105027418683276e-01  3.453335200779402e-08  1.550156004784492e+00 
