 frequency                ir                       ii                       vr                       vi                      
 1.00000000000000000e+00 -9.99999999982775778e-01  8.55613373120650555e-11  8.63725499190523394e+00  4.59721391886402497e-03 
 1.02329299228075410e+00 -9.99999999982777998e-01  8.75543168239560632e-11  8.63725499197702540e+00  4.70429678718907625e-03 
 1.04712854805089939e+00 -9.99999999982780441e-01  8.95937188913169258e-11  8.63725499206124425e+00  4.81387393593942035e-03 
 1.07151930523760619e+00 -9.99999999982782883e-01  9.16806247347641545e-11  8.63725499214150894e+00  4.92600346436975183e-03 
 1.09647819614318465e+00 -9.99999999982785437e-01  9.38161407284046622e-11  8.63725499222871740e+00  5.04074482504025898e-03 
 1.12201845430196312e+00 -9.99999999982788434e-01  9.60013994298278273e-11  8.63725499232103111e+00  5.15815885533915750e-03 
 1.14815362149688238e+00 -9.99999999982791654e-01  9.82375592548448417e-11  8.63725499241843586e+00  5.27830780973945202e-03 
 1.17489755493952908e+00 -9.99999999982794763e-01  1.00525806049581862e-10  8.63725499251546225e+00  5.40125539280712687e-03 
 1.20226443461741250e+00 -9.99999999982798093e-01  1.02867352873639573e-10  8.63725499262482188e+00  5.52706679297812996e-03 
 1.23026877081238117e+00 -9.99999999982801424e-01  1.05263441301135796e-10  8.63725499273012609e+00  5.65580871712214727e-03 
 1.25892541179416684e+00 -9.99999999982805310e-01  1.07715341800176251e-10  8.63725499284772269e+00  5.78754942591146529e-03 
 1.28824955169313360e+00 -9.99999999982808752e-01  1.10224354383375855e-10  8.63725499296668708e+00  5.92235877001366737e-03 
 1.31825673855640679e+00 -9.99999999982812637e-01  1.12791809366800250e-10  8.63725499309062350e+00  6.06030822712739711e-03 
 1.34896288259165331e+00 -9.99999999982816856e-01  1.15419068183117424e-10  8.63725499322860912e+00  6.20147093988082394e-03 
 1.38038426460288455e+00 -9.99999999982820853e-01  1.18107523706858369e-10  8.63725499335879476e+00  6.34592175461274992e-03 
 1.41253754462275394e+00 -9.99999999982825627e-01  1.20858601338619254e-10  8.63725499350479531e+00  6.49373726105716923e-03 
 1.44543977074592700e+00 -9.99999999982830512e-01  1.23673759818213047e-10  8.63725499365931348e+00  6.64499583295215419e-03 
 1.47910838816820678e+00 -9.99999999982835286e-01  1.26554491766770610e-10  8.63725499381686923e+00  6.79977766959470337e-03 
 1.51356124843620754e+00 -9.99999999982840171e-01  1.29502324499892324e-10  8.63725499398288932e+00  6.95816483836335896e-03 
 1.54881661891248057e+00 -9.99999999982845611e-01  1.32518821166060369e-10  8.63725499415551923e+00  7.12024131823149175e-03 
 1.58489319246111271e+00 -9.99999999982851384e-01  1.35605581071899378e-10  8.63725499433836674e+00  7.28609304429408619e-03 
 1.62181009735892911e+00 -9.99999999982857490e-01  1.38764240874798828e-10  8.63725499453139811e+00  7.45580795333160469e-03 
 1.65958690743755977e+00 -9.99999999982863597e-01  1.41996475233434338e-10  8.63725499473277125e+00  7.62947603043527892e-03 
 1.69824365246174347e+00 -9.99999999982869814e-01  1.45303998000390067e-10  8.63725499493880555e+00  7.80718935671829983e-03 
 1.73780082874937447e+00 -9.99999999982876586e-01  1.48688562981100225e-10  8.63725499515855333e+00  7.98904215813863589e-03 
 1.77827941003892165e+00 -9.99999999982883914e-01  1.52151964530160277e-10  8.63725499538834107e+00  8.17513085545866318e-03 
 1.81970085860998210e+00 -9.99999999982891907e-01  1.55696039069209979e-10  8.63725499562811905e+00  8.36555411536891308e-03 
 1.86208713666286596e+00 -9.99999999982898902e-01  1.59322665737454683e-10  8.63725499587787482e+00  8.56041290280230502e-03 
 1.90546071796324568e+00 -9.99999999982907339e-01  1.63033767367447291e-10  8.63725499614298009e+00  8.75981053446722897e-03 
 1.94984459975804381e+00 -9.99999999982916110e-01  1.66831311569290430e-10  8.63725499641977201e+00  8.96385273362730953e-03 
 1.99526231496887796e+00 -9.99999999982925103e-01  1.70717311923258841e-10  8.63725499670455932e+00  9.17264768615737129e-03 
 2.04173794466952740e+00 -9.99999999982934540e-01  1.74693829064001549e-10  8.63725499700820265e+00  9.38630609790493467e-03 
 2.08929613085403743e+00 -9.99999999982944421e-01  1.78762971114222735e-10  8.63725499732883151e+00  9.60494125338806279e-03 
 2.13796208950222999e+00 -9.99999999982954857e-01  1.82926895636245646e-10  8.63725499766092852e+00  9.82866907586017746e-03 
 2.18776162394955032e+00 -9.99999999982965515e-01  1.87187810390954112e-10  8.63725499800807839e+00  1.00576081887741343e-02 
 2.23872113856833721e+00 -9.99999999982976839e-01  1.91547974747255378e-10  8.63725499837021182e+00  1.02918799786779046e-02 
 2.29086765276777049e+00 -9.99999999982988497e-01  1.96009700115760965e-10  8.63725499875090641e+00  1.05316086595754910e-02 
 2.34422881531991933e+00 -9.99999999983001153e-01  2.00575352659292105e-10  8.63725499915008577e+00  1.07769213387866325e-02 
 2.39883291901948770e+00 -9.99999999983013921e-01  2.05247352750778655e-10  8.63725499956769127e+00  1.10279480843410559e-02 
 2.45470891568502747e+00 -9.99999999983027910e-01  2.10028177792184745e-10  8.63725500000544777e+00  1.12848219939419361e-02 
 2.51188643150957702e+00 -9.99999999983042120e-01  2.14920362539769427e-10  8.63725500046329842e+00  1.15476792655361728e-02 
 2.57039578276886038e+00 -9.99999999983056886e-01  2.19926500947230374e-10  8.63725500094115262e+00  1.18166592695286236e-02 
 2.63026799189537819e+00 -9.99999999983072652e-01  2.25049247249906048e-10  8.63725500144437319e+00  1.20919046226777138e-02 
 2.69153480392691202e+00 -9.99999999983089305e-01  2.30291317699499176e-10  8.63725500196741969e+00  1.23735612637130340e-02 
 2.75422870333816272e+00 -9.99999999983105958e-01  2.35655491539858708e-10  8.63725500251930356e+00  1.26617785307137267e-02 
 2.81838293126444972e+00 -9.99999999983123944e-01  2.41144613066963942e-10  8.63725500309809036e+00  1.29567092402898456e-02 
 2.88403150312660150e+00 -9.99999999983142485e-01  2.46761592713126698e-10  8.63725500369823074e+00  1.32585097686074675e-02 
 2.95120922666638119e+00 -9.99999999983162580e-01  2.52509408673294578e-10  8.63725500433051252e+00  1.35673401343014682e-02 
 3.01995172040201165e+00 -9.99999999983183230e-01  2.58391108314513784e-10  8.63725500499484333e+00  1.38833640833196069e-02 
 3.09029543251358563e+00 -9.99999999983204657e-01  2.64409810452753691e-10  8.63725500568018134e+00  1.42067491757427635e-02 
 3.16227766016837419e+00 -9.99999999983226862e-01  2.70568706328688791e-10  8.63725500640823896e+00  1.45376668746273821e-02 
 3.23593656929627738e+00 -9.99999999983250731e-01  2.76871061234001958e-10  8.63725500716977201e+00  1.48762926369176256e-02 
 3.31131121482590540e+00 -9.99999999983275489e-01  2.83320216462948360e-10  8.63725500796465795e+00  1.52228060064749336e-02 
 3.38844156139201980e+00 -9.99999999983301135e-01  2.89919592239701318e-10  8.63725500880003061e+00  1.55773907092744447e-02 
 3.46736850452531042e+00 -9.99999999983328669e-01  2.96672687067831009e-10  8.63725500967027315e+00  1.59402347508191058e-02 
 3.54813389233574838e+00 -9.99999999983357091e-01  3.03583081850272718e-10  8.63725501058433487e+00  1.63115305158225178e-02 
 3.63078054770100689e+00 -9.99999999983386623e-01  3.10654439889326839e-10  8.63725501154023334e+00  1.66914748702139751e-02 
 3.71535229097171849e+00 -9.99999999983417931e-01  3.17890511657148433e-10  8.63725501254506156e+00  1.70802692655194731e-02 
 3.80189396320560480e+00 -9.99999999983450683e-01  3.25295132844183321e-10  8.63725501359683001e+00  1.74781198456733997e-02 
 3.89045144994279868e+00 -9.99999999983484877e-01  3.32872230213859810e-10  8.63725501469171064e+00  1.78852375563197316e-02 
 3.98107170553496470e+00 -9.99999999983520627e-01  3.40625820518386524e-10  8.63725501583860122e+00  1.83018382566573837e-02 
 4.07380277804111923e+00 -9.99999999983558374e-01  3.48560015269241963e-10  8.63725501704456633e+00  1.87281428338920974e-02 
 4.16869383470334576e+00 -9.99999999983597565e-01  3.56679020737174501e-10  8.63725501830576192e+00  1.91643773203534831e-02 
 4.26579518801591817e+00 -9.99999999983638088e-01  3.64987142505851514e-10  8.63725501962196063e+00  1.96107730133405003e-02 
 4.36515832240165125e+00 -9.99999999983681276e-01  3.73488785471859375e-10  8.63725502100746567e+00  2.00675665977583309e-02 
 4.46683592150962205e+00 -9.99999999983726573e-01  3.82188457097309975e-10  8.63725502245657850e+00  2.05350002716118141e-02 
 4.57088189614874096e+00 -9.99999999983773757e-01  3.91090769795085502e-10  8.63725502396903977e+00  2.10133218744219911e-02 
 4.67735141287197198e+00 -9.99999999983823051e-01  4.00200444181444959e-10  8.63725502555731772e+00  2.15027850186340873e-02 
 4.78630092322637335e+00 -9.99999999983874788e-01  4.09522310160226333e-10  8.63725502721383798e+00  2.20036492240858299e-02 
 4.89778819368445184e+00 -9.99999999983928745e-01  4.19061310609133986e-10  8.63725502896014241e+00  2.25161800556089066e-02 
 5.01187233627271223e+00 -9.99999999983985921e-01  4.28822502247100390e-10  8.63725503078135048e+00  2.30406492638339337e-02 
 5.12861383991363784e+00 -9.99999999984045096e-01  4.38811061705818295e-10  8.63725503268988781e+00  2.35773349292776394e-02 
 5.24807460249771474e+00 -9.99999999984107490e-01  4.49032284445538554e-10  8.63725503469085254e+00  2.41265216097832670e-02 
 5.37031796370251602e+00 -9.99999999984172327e-01  4.59491590392921423e-10  8.63725503677844486e+00  2.46885004913986461e-02 
 5.49540873857623335e+00 -9.99999999984240606e-01  4.70194524591557861e-10  8.63725503897228286e+00  2.52635695427651449e-02 
 5.62341325190347785e+00 -9.99999999984311994e-01  4.81146762189299526e-10  8.63725504126470689e+00  2.58520336731058419e-02 
 5.75439937337155616e+00 -9.99999999984386490e-01  4.92354110172982251e-10  8.63725504366621522e+00  2.64542048938920388e-02 
 5.88843655355587625e+00 -9.99999999984465426e-01  5.03822510837872994e-10  8.63725504618546225e+00  2.70704024842752071e-02 
 6.02559586074356357e+00 -9.99999999984546695e-01  5.15558045257116793e-10  8.63725504882020800e+00  2.77009531603743565e-02 
 6.16595001861480707e+00 -9.99999999984633070e-01  5.27566935016460237e-10  8.63725505157175810e+00  2.83461912485041441e-02 
 6.30957344480191740e+00 -9.99999999984722887e-01  5.39855547635262334e-10  8.63725505446329400e+00  2.90064588624397157e-02 
 6.45654229034653948e+00 -9.99999999984817256e-01  5.52430398734898853e-10  8.63725505749064482e+00  2.96821060848098638e-02 
 6.60693448007594419e+00 -9.99999999984915844e-01  5.65298156375571015e-10  8.63725506065691384e+00  3.03734911527145761e-02 
 6.76082975391980145e+00 -9.99999999985018762e-01  5.78465642574188532e-10  8.63725506397244835e+00  3.10809806476687184e-02 
 6.91830970918934796e+00 -9.99999999985127008e-01  5.91939838725380474e-10  8.63725506744391680e+00  3.18049496899670339e-02 
 7.07945784384136179e+00 -9.99999999985240140e-01  6.05727889287782650e-10  8.63725507107979951e+00  3.25457821375787423e-02 
 7.24435960074988294e+00 -9.99999999985358712e-01  6.19837104386122828e-10  8.63725507489035671e+00  3.33038707896738187e-02 
 7.41310241300915695e+00 -9.99999999985482835e-01  6.34274965449072026e-10  8.63725507887854427e+00  3.40796175948894636e-02 
 7.58577575029181883e+00 -9.99999999985612287e-01  6.49049128245010598e-10  8.63725508305274303e+00  3.48734338644502914e-02 
 7.76247116628689771e+00 -9.99999999985748400e-01  6.64167424616751711e-10  8.63725508742493098e+00  3.56857404902500633e-02 
 7.94328234724279447e+00 -9.99999999985890731e-01  6.79637872456201331e-10  8.63725509200342145e+00  3.65169681680133640e-02 
 8.12830516164097183e+00 -9.99999999986039834e-01  6.95468672668592136e-10  8.63725509679102821e+00  3.73675576256576047e-02 
 8.31763771102668947e+00 -9.99999999986196264e-01  7.11668220014505248e-10  8.63725510181599354e+00  3.82379598569724394e-02 
 8.51138038202374325e+00 -9.99999999986359911e-01  7.28245102242508491e-10  8.63725510706650823e+00  3.91286363607414728e-02 
 8.70963589956078366e+00 -9.99999999986531773e-01  7.45208111364858983e-10  8.63725511257435841e+00  4.00400593854365744e-02 
 8.91250938133743098e+00 -9.99999999986710741e-01  7.62566238453332712e-10  8.63725511833312787e+00  4.09727121796099533e-02 
 9.12010839355907166e+00 -9.99999999986898258e-01  7.80328688818054950e-10  8.63725512436904275e+00  4.19270892481172774e-02 
 9.33254300796988367e+00 -9.99999999987094990e-01  7.98504879405415036e-10  8.63725513068829898e+00  4.29036966143132928e-02 
 9.54992586021433176e+00 -9.99999999987300936e-01  8.17104449206407235e-10  8.63725513730249794e+00  4.39030520883507275e-02 
 9.77237220955807828e+00 -9.99999999987516430e-01  8.36137257955588131e-10  8.63725514423591889e+00  4.49256855417293141e-02 
 9.99999999999996980e+00 -9.99999999987742694e-01  8.55613396973098350e-10  8.63725515148913026e+00  4.59721391882423613e-02 
 1.02329299228075108e+01 -9.99999999987979171e-01  8.75543195236194727e-10  8.63725515908812369e+00  4.70429678714644126e-02 
 1.04712854805089641e+01 -9.99999999988226529e-01  8.95937216343484222e-10  8.63725516704063168e+00  4.81387393589374837e-02 
 1.07151930523760317e+01 -9.99999999988485655e-01  9.16806276295839551e-10  8.63725517537068832e+00  4.92600346432083558e-02 
 1.09647819614318163e+01 -9.99999999988757216e-01  9.38161440026952231e-10  8.63725518409134807e+00  5.04074482498783338e-02 
 1.12201845430195988e+01 -9.99999999989041433e-01  9.60014028342226489e-10  8.63725519322651181e+00  5.15815885528298004e-02 
 1.14815362149687914e+01 -9.99999999989338972e-01  9.82375629628162717e-10  8.63725520279091619e+00  5.27830780967923560e-02 
 1.17489755493952579e+01 -9.99999999989650834e-01  1.00525809941867661e-09  8.63725521280648145e+00  5.40125539274261129e-02 
 1.20226443461740899e+01 -9.99999999989977351e-01  1.02867357036975915e-09  8.63725522329324846e+00  5.52706679290901892e-02 
 1.23026877081237753e+01 -9.99999999990319077e-01  1.05263445789732790e-09  8.63725523427479480e+00  5.65580871704805949e-02 
 1.25892541179416302e+01 -9.99999999990676902e-01  1.07715346668244005e-09  8.63725524577279913e+00  5.78754942583208296e-02 
 1.28824955169312965e+01 -9.99999999991051491e-01  1.10224359630914370e-09  8.63725525781248571e+00  5.92235876992861926e-02 
 1.31825673855640257e+01 -9.99999999991443622e-01  1.12791815037177612e-09  8.63725527042261376e+00  6.06030822703628458e-02 
 1.34896288259164887e+01 -9.99999999991854294e-01  1.15419074211281503e-09  8.63725528362274453e+00  6.20147093978319214e-02 
 1.38038426460287997e+01 -9.99999999992284838e-01  1.18107530092809165e-09  8.63725529744688281e+00  6.34592175450812424e-02 
 1.41253754462274923e+01 -9.99999999992735589e-01  1.20858608104040810e-09  8.63725531192529772e+00  6.49373726094507053e-02 
 1.44543977074592220e+01 -9.99999999993207656e-01  1.23673767147419733e-09  8.63725532707903554e+00  6.64499583283203882e-02 
 1.47910838816820203e+01 -9.99999999993701483e-01  1.26554499692288491e-09  8.63725534295267749e+00  6.79977766946598117e-02 
 1.51356124843620261e+01 -9.99999999994219180e-01  1.29502332989195335e-09  8.63725535957610191e+00  6.95816483822543630e-02 
 1.54881661891247564e+01 -9.99999999994760747e-01  1.32518830197464466e-09  8.63725537697726153e+00  7.12024131808370320e-02 
 1.58489319246110760e+01 -9.99999999995327737e-01  1.35605590818876909e-09  8.63725539520396168e+00  7.28609304413572190e-02 
 1.62181009735892374e+01 -9.99999999995921707e-01  1.38764251304823727e-09  8.63725541428384780e+00  7.45580795316194700e-02 
 1.65958690743755426e+01 -9.99999999996543654e-01  1.41996486357348628e-09  8.63725543426443032e+00  7.62947603025345839e-02 
 1.69824365246173770e+01 -9.99999999997194688e-01  1.45304009969982051e-09  8.63725545518578386e+00  7.80718935652447432e-02 
 1.73780082874936852e+01 -9.99999999997876143e-01  1.48688575687949687e-09  8.63725547710053654e+00  7.98904215793094091e-02 
 1.77827941003891574e+01 -9.99999999998590794e-01  1.52151978342895955e-09  8.63725550004293829e+00  8.17513085523603744e-02 
 1.81970085860997628e+01 -9.99999999999338529e-01  1.55696053705939308e-09  8.63725552406528685e+00  8.36555411513032893e-02 
 1.86208713666286023e+01 -1.00000000000012168e+00  1.59322681349965967e-09  8.63725554922327987e+00  8.56041290254664772e-02 
 1.90546071796323986e+01 -1.00000000000094147e+00  1.63033784129212878e-09  8.63725557556880297e+00  8.75981053419322281e-02 
 1.94984459975803794e+01 -1.00000000000179989e+00  1.66831329653782667e-09  8.63725560314987106e+00  8.96385273333361043e-02 
 1.99526231496887192e+01 -1.00000000000269873e+00  1.70717331417213902e-09  8.63725563203247582e+00  9.17264768584256512e-02 
 2.04173794466952145e+01 -1.00000000000364020e+00  1.74693849837315174e-09  8.63725566227327768e+00  9.38630609756760104e-02 
 2.08929613085403147e+01 -1.00000000000462586e+00  1.78762993383735358e-09  8.63725569394506287e+00  9.60494125302684826e-02 
 2.13796208950222386e+01 -1.00000000000565770e+00  1.82926919532061527e-09  8.63725572710582234e+00  9.82866907547302049e-02 
 2.18776162394954419e+01 -1.00000000000673861e+00  1.87187836064861557e-09  8.63725576183144206e+00  1.00576081883591378e-01 
 2.23872113856833082e+01 -1.00000000000787015e+00  1.91548002112518212e-09  8.63725579819391776e+00  1.02918799782331719e-01 
 2.29086765276776383e+01 -1.00000000000905542e+00  1.96009729454271753e-09  8.63725583626675153e+00  1.05316086590988248e-01 
 2.34422881531991258e+01 -1.00000000001029621e+00  2.00575383992734890e-09  8.63725587613952328e+00  1.07769213382758466e-01 
 2.39883291901948077e+01 -1.00000000001159561e+00  2.05247386447782176e-09  8.63725591788692526e+00  1.10279480837972968e-01 
 2.45470891568502019e+01 -1.00000000001295608e+00  2.10028214004537306e-09  8.63725596160515252e+00  1.12848219933606941e-01 
 2.51188643150956956e+01 -1.00000000001438116e+00  2.14920401267471028e-09  8.63725600738275290e+00  1.15476792649130716e-01 
 2.57039578276885301e+01 -1.00000000001587286e+00  2.19926542342069320e-09  8.63725605531520912e+00  1.18166592688605882e-01 
 2.63026799189537073e+01 -1.00000000001743494e+00  2.25049291528722772e-09  8.63725610550668854e+00  1.20919046219615300e-01 
 2.69153480392690412e+01 -1.00000000001907074e+00  2.30291365144186244e-09  8.63725615806822766e+00  1.23735612629452749e-01 
 2.75422870333815446e+01 -1.00000000002078338e+00  2.35655542475676771e-09  8.63725621310500280e+00  1.26617785298923896e-01 
 2.81838293126444164e+01 -1.00000000002257683e+00  2.41144667602333218e-09  8.63725627073263347e+00  1.29567092394093003e-01 
 2.88403150312659342e+01 -1.00000000002445510e+00  2.46761651216675926e-09  8.63725633108265711e+00  1.32585097676634928e-01 
 2.95120922666637284e+01 -1.00000000002642175e+00  2.52509471318496104e-09  8.63725639426794523e+00  1.35673401332894461e-01 
 3.01995172040200295e+01 -1.00000000002848166e+00  2.58391175469996348e-09  8.63725646043539363e+00  1.38833640822382531e-01 
 3.09029543251357701e+01 -1.00000000003063816e+00  2.64409882530514118e-09  8.63725652972593316e+00  1.42067491745843516e-01 
 3.16227766016836540e+01 -1.00000000003289680e+00  2.70568783176938776e-09  8.63725660227446035e+00  1.45376668733853798e-01 
 3.23593656929626832e+01 -1.00000000003526068e+00  2.76871143546630893e-09  8.63725667824441068e+00  1.48762926355860275e-01 
 3.31131121482589634e+01 -1.00000000003773692e+00  2.83320305237422243e-09  8.63725675779310897e+00  1.52228060050472902e-01 
 3.38844156139201047e+01 -1.00000000004032907e+00  2.89919686695394585e-09  8.63725684109001435e+00  1.55773907077439933e-01 
 3.46736850452530092e+01 -1.00000000004304379e+00  2.96672788939467136e-09  8.63725692832207237e+00  1.59402347491783697e-01 
 3.54813389233573844e+01 -1.00000000004588641e+00  3.03583190530698488e-09  8.63725701965916848e+00  1.63115305140639211e-01 
 3.63078054770099712e+01 -1.00000000004886314e+00  3.10654556592848685e-09  8.63725711529409423e+00  1.66914748683288650e-01 
 3.71535229097170827e+01 -1.00000000005197975e+00  3.17890637077655747e-09  8.63725721544251002e+00  1.70802692634984099e-01 
 3.80189396320559467e+01 -1.00000000005524381e+00  3.25295266938308014e-09  8.63725732031017479e+00  1.74781198435068591e-01 
 3.89045144994278829e+01 -1.00000000005866196e+00  3.32872373588755099e-09  8.63725743012200553e+00  1.78852375539973463e-01 
 3.98107170553495422e+01 -1.00000000006224044e+00  3.40625974128150322e-09  8.63725754510933363e+00  1.83018382541680208e-01 
 4.07380277804110875e+01 -1.00000000006598810e+00  3.48560180198076441e-09  8.63725766551343810e+00  1.87281428312237430e-01 
 4.16869383470333474e+01 -1.00000000006991208e+00  3.56679197635600964e-09  8.63725779159829266e+00  1.91643773175081300e-01 
 4.26579518801590680e+01 -1.00000000007402101e+00  3.64987332197863612e-09  8.63725792361776001e+00  1.96107730102903693e-01 
 4.36515832240163917e+01 -1.00000000007832401e+00  3.73488988000825195e-09  8.63725806186645961e+00  2.00675665944963028e-01 
 4.46683592150961033e+01 -1.00000000008282885e+00  3.82188674111216820e-09  8.63725820662154398e+00  2.05350002681140981e-01 
 4.57088189614872888e+01 -1.00000000008754641e+00  3.91091002638344065e-09  8.63725835820444132e+00  2.10133218706720054e-01 
 4.67735141287195972e+01 -1.00000000009248735e+00  4.00200693764785065e-09  8.63725851692263724e+00  2.15027850146139510e-01 
 4.78630092322636074e+01 -1.00000000009765966e+00  4.09522577481113981e-09  8.63725868313147416e+00  2.20036492197813544e-01 
 4.89778819368443834e+01 -1.00000000010307621e+00  4.19061596881875609e-09  8.63725885719036413e+00  2.25161800510414900e-01 
 5.01187233627269819e+01 -1.00000000010874879e+00  4.28822809379891812e-09  8.63725903943186246e+00  2.30406492589349310e-01 
 5.12861383991362345e+01 -1.00000000011468737e+00  4.38811390696125514e-09  8.63725923025438291e+00  2.35773349240228247e-01 
 5.24807460249770017e+01 -1.00000000012090617e+00  4.49032637114821220e-09  8.63725943007659325e+00  2.41265216041475244e-01 
 5.37031796370250092e+01 -1.00000000012741896e+00  4.59491968085590230e-09  8.63725963931917384e+00  2.46885004853542894e-01 
 5.49540873857621861e+01 -1.00000000013423818e+00  4.70194929172440546e-09  8.63725985841935007e+00  2.52635695362840418e-01 
 5.62341325190346311e+01 -1.00000000014137846e+00  4.81147195696696173e-09  8.63726008783983268e+00  2.58520336661553607e-01 
 5.75439937337154106e+01 -1.00000000014885648e+00  4.92354575165609987e-09  8.63726032808512123e+00  2.64542048864401802e-01 
 5.88843655355586080e+01 -1.00000000015668533e+00  5.03823008660142513e-09  8.63726057964509764e+00  2.70704024762879525e-01 
 6.02559586074354741e+01 -1.00000000016488433e+00  5.15558578814689916e-09  8.63726084305664621e+00  2.77009531518092544e-01 
 6.16595001861479091e+01 -1.00000000017346879e+00  5.27567506347637050e-09  8.63726111889097581e+00  2.83461912393225546e-01 
 6.30957344480190088e+01 -1.00000000018245783e+00  5.39856160122753614e-09  8.63726140771702156e+00  2.90064588525947742e-01 
 6.45654229034652190e+01 -1.00000000019187185e+00  5.52431055761415379e-09  8.63726171016322475e+00  2.96821060742540943e-01 
 6.60693448007592536e+01 -1.00000000020172819e+00  5.65298859805940523e-09  8.63726202685564104e+00  3.03734911413966358e-01 
 6.76082975391978209e+01 -1.00000000021204949e+00  5.78466396311538844e-09  8.63726235848136525e+00  3.10809806355341001e-01 
 6.91830970918932877e+01 -1.00000000022285707e+00  5.91940645458532977e-09  8.63726270574123234e+00  3.18049496769949092e-01 
 7.07945784384134242e+01 -1.00000000023417446e+00  6.05728753960699251e-09  8.63726306935505761e+00  3.25457821236694700e-01 
 7.24435960074986269e+01 -1.00000000024602476e+00  6.19838031595820738e-09  8.63726345010525343e+00  3.33038707747597751e-01 
 7.41310241300913617e+01 -1.00000000025843372e+00  6.34275958838470544e-09  8.63726384880203213e+00  3.40796175789000899e-01 
 7.58577575029179769e+01 -1.00000000027142777e+00  6.49050192758071631e-09  8.63726426628878663e+00  3.48734338473073835e-01 
 7.76247116628687621e+01 -1.00000000028503355e+00  6.64168565631118035e-09  8.63726470344738928e+00  3.56857404718700810e-01 
 7.94328234724277280e+01 -1.00000000029928060e+00  6.79639094655626330e-09  8.63726516124709676e+00  3.65169681484261432e-01 
 8.12830516164094945e+01 -1.00000000031420000e+00  6.95469982298080325e-09  8.63726564058617541e+00  3.73675576046540614e-01 
 8.31763771102666567e+01 -1.00000000032982150e+00  7.11669623232324966e-09  8.63726614251911506e+00  3.82379598344712301e-01 
 8.51138038202371945e+01 -1.00000000034617975e+00  7.28246606421234510e-09  8.63726666810359767e+00  3.91286363366129597e-01 
 8.70963589956076021e+01 -1.00000000036330894e+00  7.45209722402551122e-09  8.63726721845855572e+00  4.00400593595638010e-01 
 8.91250938133740789e+01 -1.00000000038124526e+00  7.62567964676663657e-09  8.63726779474940543e+00  4.09727121518699611e-01 
 9.12010839355904892e+01 -1.00000000040002668e+00  7.80330538727169731e-09  8.63726839820421333e+00  4.19270892183962518e-01 
 9.33254300796986058e+01 -1.00000000041969361e+00  7.98506861673931034e-09  8.63726903009527369e+00  4.29036965824503846e-01 
 9.54992586021430867e+01 -1.00000000044028736e+00  8.17106572334469483e-09  8.63726969177345794e+00  4.39030520542083857e-01 
 9.77237220955805412e+01 -1.00000000046185189e+00  8.36139533305635396e-09  8.63727038462613095e+00  4.49256855051210935e-01 
 9.99999999999994600e+01 -1.00000000048443205e+00  8.55615836167777921e-09  8.63727111013328930e+00  4.59721391489932907e-01 
 1.02329299228074859e+02 -1.00000000050807647e+00  8.75545807382804853e-09  8.63727186984727702e+00  4.70429678294629172e-01 
 1.04712854805089378e+02 -1.00000000053283555e+00  8.95940016620855317e-09  8.63727266535430793e+00  4.81387393139023623e-01 
 1.07151930523760043e+02 -1.00000000055876148e+00  9.16809277107244469e-09  8.63727349834515046e+00  4.92600345949238072e-01 
 1.09647819614317882e+02 -1.00000000058590954e+00  9.38164653602191478e-09  8.63727437060205894e+00  5.04074481981354738e-01 
 1.12201845430195704e+02 -1.00000000061433636e+00  9.60017473156105083e-09  8.63727528397300581e+00  5.15815884973818251e-01 
 1.14815362149687616e+02 -1.00000000064410366e+00  9.82379319558468467e-09  8.63727624038042130e+00  5.27830780373728548e-01 
 1.17489755493952273e+02 -1.00000000067527317e+00  1.00526205346063158e-08  8.63727724199370428e+00  5.40125538637343472e-01 
 1.20226443461740587e+02 -1.00000000070791195e+00  1.02867780821247479e-08  8.63727829066853658e+00  5.52706678608044899e-01 
