 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 1.200000000000000e-07  5.548554699558917e-06  1.199993652740856e+00  7.400520691549111e-01  7.599520754319496e-01  7.940933880509067e-14 
 1.200200000000000e-07  1.293291689607095e-05  1.200011182851891e+00  7.403291510911287e-01  7.602299261643072e-01  1.200000000000567e-01 
 1.200600000000000e-07 -4.942491660224680e-06  1.199981931342395e+00  7.405682603801124e-01  7.604696609776509e-01  3.600000000000112e-01 
 1.201017130297179e-07  1.365123940949251e-05  1.200000015347249e+00  7.378271268788652e-01  7.575538320240843e-01  6.102781783074032e-01 
 1.201446936047411e-07 -5.954494437194967e-06  1.199975694774745e+00  7.256918789480411e-01  7.451158208726556e-01  8.681616284464140e-01 
 1.201723468023705e-07 -1.903028273396509e-04  1.199638120648816e+00  7.176566198325850e-01  7.368898038605707e-01  1.034080814223133e+00 
 1.202000000000000e-07 -8.053837804017670e-05  1.199721331717534e+00  7.118901207148745e-01  7.311687189059921e-01  1.200000000000000e+00 
 1.202035662287072e-07 -8.206048382249651e-05  1.199737986986051e+00  7.112616206202573e-01  7.305870933255150e-01  1.200000000000000e+00 
 1.202106986861215e-07 -1.070882011888112e-05  1.199849756430900e+00  7.101925446610938e-01  7.296060945433906e-01  1.200000000000000e+00 
 1.202249636009502e-07  2.231892320608622e-04  1.200255026121040e+00  7.088157459853938e-01  7.283679879911185e-01  1.200000000000000e+00 
 1.202534934306075e-07  9.419620114967104e-04  1.200907190767838e+00  7.079401389376176e-01  7.277600525141845e-01  1.200000000000000e+00 
 1.203040012692296e-07  4.151738977619507e-03  1.201498576440556e+00  7.088456715869497e-01  7.287715260692029e-01  1.200000000000000e+00 
 1.203539097916741e-07  5.826697341670459e-03  1.202545534523174e+00  7.098572157784787e-01  7.293061430314216e-01  1.200000000000000e+00 
 1.204244943983625e-07  4.457119126095952e-04  1.200538107631427e+00  7.113078352400661e-01  7.305148128697881e-01  1.200000000000000e+00 
 1.204929996819711e-07 -2.453505414889485e-04  1.199722963052777e+00  7.130727429406128e-01  7.323223266244687e-01  1.200000000000000e+00 
 1.205991331134842e-07  3.317606700125973e-04  1.200028896279196e+00  7.156194996895545e-01  7.349045619611966e-01  1.200000000000000e+00 
 1.207095955942501e-07 -1.749292530088692e-04  1.199803618337060e+00  7.180482840877820e-01  7.374206451592169e-01  1.200000000000000e+00 
 1.209305205557820e-07  2.588260286243536e-04  1.200023989465376e+00  7.221720251809232e-01  7.416170268187086e-01  1.200000000000000e+00 
 1.213723704788456e-07 -1.702321442792027e-04  1.199848865285606e+00  7.283332057846016e-01  7.479559923379606e-01  1.200000000000000e+00 
 1.222560703249730e-07  2.226721567139185e-04  1.200054207384066e+00  7.351979613332774e-01  7.549630594257792e-01  1.200000000000000e+00 
 1.232560703249730e-07 -1.804866609323032e-04  1.199879257903634e+00  7.383102921379272e-01  7.581790627742311e-01  1.200000000000000e+00 
 1.242560703249730e-07  2.060091127572018e-04  1.200065497143756e+00  7.394122445387273e-01  7.592828906105400e-01  1.200000000000000e+00 
 1.252560703249730e-07 -1.792533556840583e-04  1.199891078195125e+00  7.398298015136028e-01  7.597368295513494e-01  1.200000000000000e+00 
 1.262560703249730e-07  1.955275103516225e-04  1.200068090552644e+00  7.399605912283833e-01  7.598454978254886e-01  1.200000000000000e+00 
 1.272560703249730e-07 -1.752593697082389e-04  1.199897656311304e+00  7.400272700729260e-01  7.599392548210030e-01  1.200000000000000e+00 
 1.282560703249730e-07  1.869899429479697e-04  1.200068221978091e+00  7.400321054825875e-01  7.599190610851257e-01  1.200000000000000e+00 
 1.292560703249730e-07 -1.704072408361365e-04  1.199902816453125e+00  7.400527458981351e-01  7.599652094987533e-01  1.200000000000000e+00 
 1.302560703249730e-07  1.794473210871424e-04  1.200067330755901e+00  7.400416121882163e-01  7.599290214430323e-01  1.200000000000000e+00 
 1.312560703249730e-07 -1.652380047277588e-04  1.199907054338637e+00  7.400558546965130e-01  7.599681961783944e-01  1.200000000000000e+00 
 1.322560703249730e-07  1.725261562030018e-04  1.200065952313059e+00  7.400430537884078e-01  7.599307143833676e-01  1.200000000000000e+00 
 1.332560703249730e-07 -1.599850729790477e-04  1.199910736378692e+00  7.400560545187317e-01  7.599681844674756e-01  1.200000000000000e+00 
 1.342560703249730e-07  1.660547929331016e-04  1.200064324180463e+00  7.400434450021008e-01  7.599313382083513e-01  1.200000000000000e+00 
 1.352560703249730e-07 -1.547585636741121e-04  1.199914043306355e+00  7.400558780297269e-01  7.599677772772275e-01  1.200000000000000e+00 
 1.362560703249730e-07  1.599414798419333e-04  1.200062566765889e+00  7.400436968458414e-01  7.599318265200995e-01  1.200000000000000e+00 
 1.372560703249730e-07 -1.496155445075081e-04  1.199917075551128e+00  7.400556559078840e-01  7.599673163883809e-01  1.200000000000000e+00 
 1.382560703249730e-07  1.541313335341670e-04  1.200060746875529e+00  7.400439267508145e-01  7.599322981469665e-01  1.200000000000000e+00 
