 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 2.038703403674989e-08  1.199948327919028e-01  8.841146818257829e-01  9.519474339150475e-01  9.712298864571477e-01  1.200000000000000e+00 
 2.044031481900248e-08 -1.755917363314102e-02  1.124874205326192e+00  9.537478223271612e-01  9.730830967207538e-01  1.200000000000000e+00 
 2.049792160274906e-08  1.614185745503541e-02  1.203034925218069e+00  9.556038974303083e-01  9.749131537703737e-01  1.200000000000000e+00 
 2.057116381970588e-08 -1.145463030136017e-02  1.196272001572223e+00  9.579110637817969e-01  9.773101269609507e-01  1.200000000000000e+00 
 2.064785120415031e-08  8.613688548301851e-03  1.202598722699001e+00  9.601223396639048e-01  9.795258593376388e-01  1.200000000000000e+00 
 2.078778674477972e-08 -7.234031343561136e-03  1.197716312325324e+00  9.638159273690559e-01  9.833236040967167e-01  1.200000000000000e+00 
 2.095823179190585e-08  6.425761324502520e-03  1.201816604309904e+00  9.676799255014449e-01  9.872315882712568e-01  1.200000000000000e+00 
 2.124290393948632e-08 -5.866023240908590e-03  1.198240149849756e+00  9.729479766082276e-01  9.926296466260042e-01  1.200000000000000e+00 
 2.168606867123876e-08  5.644639000172022e-03  1.201545710097778e+00  9.788060455630677e-01  9.985737159030547e-01  1.200000000000000e+00 
 2.236815178374514e-08 -5.405932373420620e-03  1.198425773191358e+00  9.842394987274882e-01  1.004139157536484e+00  1.200000000000000e+00 
 2.336815178374514e-08  5.336572526423915e-03  1.201448148307691e+00  9.879089524243084e-01  1.007854399202976e+00  1.200000000000000e+00 
 2.436815178374514e-08 -5.176583881027465e-03  1.198521686186811e+00  9.892506263943166e-01  1.009248123553780e+00  1.200000000000000e+00 
 2.536815178374514e-08  5.101224325563687e-03  1.201370513206679e+00  9.897208810250343e-01  1.009702551050941e+00  1.200000000000000e+00 
 2.636815178374514e-08 -4.954660803827489e-03  1.198608624853696e+00  9.899054852201811e-01  1.009915760352504e+00  1.200000000000000e+00 
 2.736815178374514e-08  4.878142414076013e-03  1.201294237701602e+00  9.899578784561780e-01  1.009944645027400e+00  1.200000000000000e+00 
 2.836815178374514e-08 -4.741660673220310e-03  1.198689814762851e+00  9.899909366247227e-01  1.010002649740115e+00  1.200000000000000e+00 
 2.936815178374514e-08  4.665806360281958e-03  1.201220652134251e+00  9.899890055425066e-01  1.009976714477936e+00  1.200000000000000e+00 
 3.036815178374514e-08 -4.537725115154961e-03  1.198766352694444e+00  9.900019609099222e-01  1.010013604641972e+00  1.200000000000000e+00 
 3.136815178374514e-08  4.463383650411329e-03  1.201150127947287e+00  9.899932181576803e-01  1.009981311403807e+00  1.200000000000000e+00 
 3.236815178374514e-08 -4.342661467462752e-03  1.198838781951316e+00  9.900032601432274e-01  1.010014638125464e+00  1.200000000000000e+00 
 3.336815178374514e-08  4.270269567248625e-03  1.201082745784223e+00  9.899939086932652e-01  1.009982307343390e+00  1.200000000000000e+00 
 3.436815178374515e-08 -4.156171075962609e-03  1.198907445402053e+00  9.900032920890756e-01  1.010014382783812e+00  1.200000000000000e+00 
 3.536815178374515e-08  4.085961233376199e-03  1.201018475629706e+00  9.899941348559721e-01  1.009982823733599e+00  1.200000000000000e+00 
 3.636815178374515e-08 -3.977920385592704e-03  1.198972596619357e+00  9.900031623752550e-01  1.010013967623694e+00  1.200000000000000e+00 
 3.736815178374515e-08  3.910012708200443e-03  1.200957239661963e+00  9.899942963102040e-01  1.009983268651040e+00  1.200000000000000e+00 
 3.836815178374516e-08 -3.807567763578263e-03  1.199034442788358e+00  9.900030155367374e-01  1.010013540355790e+00  1.200000000000000e+00 
 3.936815178374516e-08  3.742015812199223e-03  1.200898938180333e+00  9.899944453064253e-01  1.009983695415610e+00  1.200000000000000e+00 
 4.036815178374516e-08 -3.644774898401431e-03  1.199093163732682e+00  9.900028704438789e-01  1.010013120312719e+00  1.200000000000000e+00 
 4.136815178374516e-08  3.581590706188050e-03  1.200843461641513e+00  9.899945887109974e-01  1.009984111006537e+00  1.200000000000000e+00 
 4.236815178374516e-08 -3.489211983223828e-03  1.199148921260592e+00  9.900027295152801e-01  1.010012709994815e+00  1.200000000000000e+00 
 4.336815178374517e-08  3.428380680579048e-03  1.200790696739969e+00  9.899947274798457e-01  1.009984516383102e+00  1.200000000000000e+00 
 4.436815178374517e-08 -3.340560117651664e-03  1.199201864100485e+00  9.900025929998741e-01  1.010012309666010e+00  1.200000000000000e+00 
 4.536815178374517e-08  3.282048954175756e-03  1.200740529682614e+00  9.899948618126864e-01  1.009984911748560e+00  1.200000000000000e+00 
 4.636815178374517e-08 -3.198512340473619e-03  1.199252131564782e+00  9.900024608491927e-01  1.010011919269986e+00  1.200000000000000e+00 
 4.736815178374518e-08  3.142276543223988e-03  1.200692848842988e+00  9.899949918223242e-01  1.009985297231744e+00  1.200000000000000e+00 
 4.836815178374518e-08 -3.062773982854737e-03  1.199299854030488e+00  9.900023329656412e-01  1.010011538687004e+00  1.200000000000000e+00 
 4.936815178374518e-08  3.008760682720339e-03  1.200647544408290e+00  9.899951176182932e-01  1.009985672970884e+00  1.200000000000000e+00 
 5.036815178374518e-08 -2.933062682598005e-03  1.199345154492583e+00  9.900022092384992e-01  1.010011167772322e+00  1.200000000000000e+00 
 5.136815178374519e-08  2.881213583184550e-03  1.200604509707057e+00  9.899952393155578e-01  1.009986039119787e+00  1.200000000000000e+00 
 5.236815178374519e-08 -2.809108165887004e-03  1.199388149613238e+00  9.900020895508078e-01  1.010010806365393e+00  1.200000000000000e+00 
 5.336815178374519e-08  2.759361432197390e-03  1.200563641688168e+00  9.899953570328587e-01  1.009986395845378e+00  1.200000000000000e+00 
 5.436815178374519e-08 -2.690651915679911e-03  1.199428950200149e+00  9.900019737824551e-01  1.010010454294169e+00  1.200000000000000e+00 
 5.536815178374519e-08  2.642943542080937e-03  1.200524841040693e+00  9.899954708913005e-01  1.009986743324134e+00  1.200000000000000e+00 
 5.636815178374520e-08 -2.577446784001066e-03  1.199467661628428e+00  9.900018618119755e-01  1.010010111378277e+00  1.200000000000000e+00 
 5.736815178374520e-08  2.531711598905465e-03  1.200488012266395e+00  9.899955810124705e-01  1.009987081739609e+00  1.200000000000000e+00 
 5.836815178374520e-08 -2.469256575304498e-03  1.199504384189151e+00  9.900017535179012e-01  1.010009777431704e+00  1.200000000000000e+00 
 5.936815178374520e-08  2.425428988108647e-03  1.200453063682211e+00  9.899956875174638e-01  1.009987411279972e+00  1.200000000000000e+00 
 6.036815178374521e-08 -2.365855618218051e-03  1.199539213386719e+00  9.900016487799187e-01  1.010009452264573e+00  1.200000000000000e+00 
 6.136815178374520e-08  2.323870179786391e-03  1.200419907382781e+00  9.899957905257383e-01  1.009987732136443e+00  1.200000000000000e+00 
 6.236815178374520e-08 -2.267028336402912e-03  1.199572240201126e+00  9.900015474794459e-01  1.010009135684820e+00  1.200000000000000e+00 
 6.336815178374519e-08  2.226820162212253e-03  1.200388459173165e+00  9.899958901545597e-01  1.009988044501491e+00  1.200000000000000e+00 
 6.436815178374519e-08 -2.172568825121362e-03  1.199603551319706e+00  9.900014495005914e-01  1.010008827499556e+00  1.200000000000000e+00 
 6.536815178374519e-08  2.134073915578970e-03  1.200358638475179e+00  9.899959865186949e-01  1.009988348568255e+00  1.200000000000000e+00 
 6.636815178374518e-08 -2.082280437478224e-03  1.199633229353509e+00  9.900013547302245e-01  1.010008527516111e+00  1.200000000000000e+00 
 6.736815178374518e-08  2.045435920135417e-03  1.200330368224990e+00  9.899960797294530e-01  1.009988644529014e+00  1.200000000000000e+00 
 6.836815178374517e-08 -1.995975382802433e-03  1.199661353033499e+00  9.900012630583236e-01  1.010008235542571e+00  1.200000000000000e+00 
 6.928407589187259e-08  1.956926210372203e-03  1.200302372237170e+00  9.899961739590970e-01  1.009988945602720e+00  1.200000000000000e+00 
 7.020000000000001e-08 -1.906078162662105e-03  1.199690361130477e+00  9.900011663793317e-01  1.010007925681216e+00  1.200000000000000e+00 
 7.022000000000000e-08 -4.078340190365632e-04  1.199844925996398e+00  9.897692589502364e-01  1.009754873944936e+00  1.080000000000023e+00 
 7.026000000000001e-08  2.426618953526891e-04  1.200064194919997e+00  9.895454937042222e-01  1.009526340094549e+00  8.399999999999890e-01 
 7.033000000000001e-08  3.637681638708239e-05  1.200180726045878e+00  9.940589990243702e-01  1.014484737113239e+00  4.199999999999892e-01 
 7.040000000000001e-08 -1.522665267813663e-02  1.196636570833178e+00  1.012067620861437e+00  1.032789149733267e+00  0.000000000000000e+00 
 7.040944790104867e-08 -1.161068316386706e-02  1.199083548799537e+00  1.015580193633828e+00  1.036216493419798e+00  0.000000000000000e+00 
 7.042834370314601e-08 -3.014227968980377e-03  1.203524911961560e+00  1.021786166425118e+00  1.042249583573421e+00  0.000000000000000e+00 
 7.045797933383912e-08  2.333320923087303e-04  1.201888524594336e+00  1.028016866462430e+00  1.048456640088450e+00  0.000000000000000e+00 
 7.049063706856619e-08 -5.851566667149373e-04  1.200238967689089e+00  1.030957462681743e+00  1.051494536743268e+00  0.000000000000000e+00 
 7.053203546741398e-08  3.483448613792525e-04  1.200381761565525e+00  1.031278291896279e+00  1.051888447498357e+00  0.000000000000000e+00 
 7.058973763258064e-08 -3.228009890849965e-04  1.199736749465174e+00  1.029713831969360e+00  1.050363274674035e+00  0.000000000000000e+00 
 7.065257690445796e-08  2.955154762835508e-04  1.200243439913490e+00  1.027629975215506e+00  1.048276973091571e+00  0.000000000000000e+00 
 7.075889854344904e-08 -2.650567658888366e-04  1.199753011637108e+00  1.024145808712980e+00  1.044756253235691e+00  0.000000000000000e+00 
 7.097154182143120e-08  2.666889016625134e-04  1.200229265003484e+00  1.017917268668908e+00  1.038431160174282e+00  0.000000000000000e+00 
 7.137232091270825e-08 -2.509471600319279e-04  1.199760583886121e+00  1.008921220946313e+00  1.029276231464673e+00  0.000000000000000e+00 
 7.205344440159248e-08  2.590853130721942e-04  1.200225028300248e+00  9.995732465985492e-01  1.019755054824726e+00  0.000000000000000e+00 
 7.305344440159248e-08 -2.462671471560504e-04  1.199763247912064e+00  9.933572985524228e-01  1.013421586064979e+00  0.000000000000000e+00 
 7.405344440159247e-08  2.553253337767237e-04  1.200222859166589e+00  9.911977316580868e-01  1.011220484217125e+00  0.000000000000000e+00 
 7.505344440159247e-08 -2.425320363255662e-04  1.199765427318320e+00  9.904439635495770e-01  1.010452224820239e+00  0.000000000000000e+00 
 7.605344440159246e-08  2.516160349432321e-04  1.200220672360564e+00  9.901793977200058e-01  1.010182440827138e+00  0.000000000000000e+00 
 7.705344440159246e-08 -2.388472164884357e-04  1.199767623357675e+00  9.900830032560836e-01  1.010084283217509e+00  0.000000000000000e+00 
 7.805344440159246e-08  2.479566754872002e-04  1.200218469826437e+00  9.900476580623578e-01  1.010048188492897e+00  0.000000000000000e+00 
 7.905344440159245e-08 -2.352119688890929e-04  1.199769834122422e+00  9.900318907350550e-01  1.010032236109478e+00  0.000000000000000e+00 
 8.005344440159245e-08  2.443465537659070e-04  1.200216253440756e+00  9.900256321633678e-01  1.010025793250119e+00  0.000000000000000e+00 
 8.105344440159244e-08 -2.316256115290565e-04  1.199772057771413e+00  9.900206889658150e-01  1.010020872543513e+00  0.000000000000000e+00 
 8.205344440159244e-08  2.407850029171115e-04  1.200214025013375e+00  9.900188804056631e-01  1.010018959614268e+00  0.000000000000000e+00 
 8.305344440159243e-08 -2.280874951195518e-04  1.199774292531451e+00  9.900158984864714e-01  1.010016033604533e+00  0.000000000000000e+00 
 8.405344440159243e-08  2.372713870543423e-04  1.200211786286129e+00  9.900152023460737e-01  1.010015248582404e+00  0.000000000000000e+00 
 8.505344440159243e-08 -2.245969994753525e-04  1.199776536698078e+00  9.900128512347437e-01  1.010012961992590e+00  0.000000000000000e+00 
 8.605344440159242e-08  2.338050978126504e-04  1.200209538931379e+00  9.900126575018181e-01  1.010012684380094e+00  0.000000000000000e+00 
 8.705344440159242e-08 -2.211535302294914e-04  1.199778788634079e+00  9.900106331897375e-01  1.010010728406146e+00  0.000000000000000e+00 
 8.805344440159241e-08  2.303855512461087e-04  1.200207284554434e+00  9.900107484846635e-01  1.010010762187479e+00  0.000000000000000e+00 
 8.905344440159241e-08 -2.177565159064671e-04  1.199781046769021e+00  9.900089322920804e-01  1.010009016641055e+00  0.000000000000000e+00 
 9.005344440159240e-08  2.270121850461313e-04  1.200205024695076e+00  9.900092598195617e-01  1.010009263949355e+00  0.000000000000000e+00 
 9.105344440159240e-08 -2.144054052814829e-04  1.199783309599487e+00  9.900075880041276e-01  1.010007664389614e+00  0.000000000000000e+00 
 9.205344440159240e-08  2.236844560053445e-04  1.200202760826740e+00  9.900080683601254e-01  1.010008065246828e+00  0.000000000000000e+00 
 9.305344440159239e-08 -2.110996649850194e-04  1.199785575685574e+00  9.900065020013168e-01  1.010006572363696e+00  0.000000000000000e+00 
 9.405344440159239e-08  2.204018377731228e-04  1.200200494358914e+00  9.900070954977869e-01  1.010007086734703e+00  0.000000000000000e+00 
 9.505344440159238e-08 -2.078387773854608e-04  1.199787843650598e+00  9.900056093727766e-01  1.010005675068959e+00  0.000000000000000e+00 
 9.605344440159238e-08  2.171638188361018e-04  1.200198226638014e+00  9.900062881908082e-01  1.010006274911261e+00  0.000000000000000e+00 
 9.705344440159237e-08 -2.046222386613501e-04  1.199790112181500e+00  9.900048653104569e-01  1.010004927322192e+00  0.000000000000000e+00 
 9.805344440159237e-08  2.139699006921390e-04  1.200195958950725e+00  9.900056092690711e-01  1.010005592304398e+00  0.000000000000000e+00 
 9.900000000000000e-08 -2.013606271712650e-04  1.199792444001130e+00  9.900042532919540e-01  1.010004312433026e+00  0.000000000000000e+00 
 9.909999999999999e-08  1.598979756554926e-06  1.199990736713045e+00  9.900052039293141e-01  1.010004334982987e+00  0.000000000000000e+00 
 9.930000000000000e-08  9.238129811286095e-06  1.199996443880787e+00  9.900068494590817e-01  1.010002583470749e+00  0.000000000000000e+00 
 9.965000000000000e-08  1.807784817280447e-06  1.199990788548279e+00  9.900130462702522e-01  1.009996175976487e+00  0.000000000000000e+00 
 1.000000000000000e-07  9.088784308605097e-06  1.199996406789801e+00  9.900225272736458e-01  1.009986521859495e+00  0.000000000000000e+00 
 1.000700000000000e-07  5.575553461027910e-06  1.199993632590787e+00  9.900245481250347e-01  1.009984452881793e+00  0.000000000000000e+00 
 1.002100000000000e-07  5.398847469985723e-06  1.199993578076475e+00  9.900283396313109e-01  1.009980588092789e+00  0.000000000000000e+00 
 1.004900000000000e-07  5.570006893241454e-06  1.199993637814641e+00  9.900345421150949e-01  1.009974237979468e+00  0.000000000000000e+00 
 1.010500000000000e-07  5.401621408029636e-06  1.199993575391768e+00  9.900429125302412e-01  1.009965582338889e+00  0.000000000000000e+00 
 1.020500000000000e-07  5.568574576035094e-06  1.199993639165442e+00  9.900500988634052e-01  1.009957914438584e+00  0.000000000000000e+00 
 1.030500000000000e-07  5.402644292386670e-06  1.199993574447719e+00  9.900524332155284e-01  1.009955133890068e+00  0.000000000000000e+00 
 1.040500000000000e-07  5.567555863815475e-06  1.199993640089415e+00  9.900531071490817e-01  1.009954046191924e+00  0.000000000000000e+00 
 1.050500000000000e-07  5.403658707603779e-06  1.199993573545268e+00  9.900532180776366e-01  1.009953550030776e+00  0.000000000000000e+00 
 1.060500000000000e-07  5.566545839363077e-06  1.199993640969724e+00  9.900531431669545e-01  1.009953265601797e+00  0.000000000000000e+00 
 1.070500000000000e-07  5.404664275968825e-06  1.199993572687715e+00  9.900530113265230e-01  1.009953061138957e+00  0.000000000000000e+00 
 1.080500000000000e-07  5.565544768707251e-06  1.199993641803557e+00  9.900528667617586e-01  1.009952891143313e+00  0.000000000000000e+00 
 1.090500000000000e-07  5.405660828512344e-06  1.199993571877412e+00  9.900527236221774e-01  1.009952738827460e+00  0.000000000000000e+00 
 1.100500000000000e-07  5.564552746586037e-06  1.199993642589943e+00  9.900525869652981e-01  1.009952598643477e+00  0.000000000000000e+00 
 1.110500000000000e-07  5.406648326921205e-06  1.199993571115343e+00  9.900524573400467e-01  1.009952467437756e+00  0.000000000000000e+00 
 1.120499999999999e-07  5.563569758971453e-06  1.199993643327936e+00  9.900523354117238e-01  1.009952344646977e+00  0.000000000000000e+00 
 1.130499999999999e-07  5.407626823478156e-06  1.199993570401257e+00  9.900522201099624e-01  1.009952228727536e+00  0.000000000000000e+00 
 1.140499999999999e-07  5.562595729122503e-06  1.199993644017854e+00  9.900521117771155e-01  1.009952119905028e+00  0.000000000000000e+00 
 1.150499999999999e-07  5.408596422919575e-06  1.199993569735558e+00  9.900520091411198e-01  1.009952016817878e+00  0.000000000000000e+00 
 1.160499999999999e-07  5.561630520085466e-06  1.199993644659336e+00  9.900519126645432e-01  1.009951919943957e+00  0.000000000000000e+00 
 1.170499999999999e-07  5.409557283040202e-06  1.199993569117595e+00  9.900518210418811e-01  1.009951827934360e+00  0.000000000000000e+00 
 1.180499999999999e-07  5.560673973874204e-06  1.199993645254093e+00  9.900517348771692e-01  1.009951741424089e+00  0.000000000000000e+00 
 1.190499999999999e-07  5.410509562285141e-06  1.199993568546857e+00  9.900516528531388e-01  1.009951659058716e+00  0.000000000000000e+00 
 1.200000000000000e-07  5.559701079445786e-06  1.199993645815804e+00  9.900515794734769e-01  1.009951585389536e+00  7.940933880509067e-14 
 1.200200000000000e-07  1.293253910596177e-05  1.200011178036634e+00  9.903300387700215e-01  1.010230887145645e+00  1.200000000000567e-01 
 1.200600000000000e-07 -4.940657173355871e-06  1.199981936944595e+00  9.905232588014722e-01  1.010424655790189e+00  3.600000000000112e-01 
 1.201020853104691e-07  1.352550175610707e-05  1.199999679618152e+00  9.871273923715631e-01  1.006771331541282e+00  6.125118628148453e-01 
 1.201434894115828e-07 -2.155079484781644e-05  1.199943786572723e+00  9.708326448876488e-01  9.901403196868962e-01  8.609364694966544e-01 
 1.201717447057914e-07 -2.709521371921191e-04  1.199461672426750e+00  9.568682103961826e-01  9.758879334780632e-01  1.030468234748332e+00 
 1.202000000000000e-07  5.335502877820274e-05  1.199856354491738e+00  9.492035845150408e-01  9.685122856730777e-01  1.200000000000000e+00 
 1.202046570573169e-07  9.177925083588500e-05  1.199976808022623e+00  9.487084151735361e-01  9.680393686460392e-01  1.200000000000000e+00 
 1.202139711719508e-07  2.255191073504124e-04  1.200264383343887e+00  9.479909759410022e-01  9.673600361201169e-01  1.200000000000000e+00 
 1.202325994012184e-07  5.718561424740674e-04  1.200791603189147e+00  9.475862280283379e-01  9.670583259560575e-01  1.200000000000000e+00 
 1.202698558597537e-07  2.402595432527965e-03  1.201290951028426e+00  9.485614439680810e-01  9.683120542401592e-01  1.200000000000000e+00 
 1.203317534294669e-07  5.665754392093189e-03  1.202170525540551e+00  9.505329175784047e-01  9.699547348042805e-01  1.200000000000000e+00 
 1.203875094060038e-07  2.620092101804842e-03  1.200949847072834e+00  9.520415401888485e-01  9.712272609022679e-01  1.200000000000000e+00 
 1.204592811811256e-07 -7.770093484319355e-04  1.200076882656960e+00  9.544450484649446e-01  9.736860955701563e-01  1.200000000000000e+00 
 1.205492975280743e-07  5.571100054654675e-04  1.199921431949644e+00  9.572911711775319e-01  9.765303577666975e-01  1.200000000000000e+00 
 1.206490058805158e-07 -3.045555432537640e-04  1.199843405034459e+00  9.602533053712085e-01  9.796034897474133e-01  1.200000000000000e+00 
 1.208484225853989e-07  3.548525790516762e-04  1.200012593813482e+00  9.653211277067912e-01  9.847180423812234e-01  1.200000000000000e+00 
 1.212472559951651e-07 -2.580945728142410e-04  1.199858279193590e+00  9.731381494213909e-01  9.927332462629227e-01  1.200000000000000e+00 
 1.220163342412482e-07  3.062202285357919e-04  1.200046538157087e+00  9.820824000094536e-01  1.001803413055276e+00  1.200000000000000e+00 
 1.230163342412482e-07 -2.593547483344580e-04  1.199883014477704e+00  9.871871439141864e-01  1.007053105532361e+00  1.200000000000000e+00 
 1.240163342412482e-07  2.828003656217986e-04  1.200062330876069e+00  9.889959524353404e-01  1.008852421563751e+00  1.200000000000000e+00 
 1.250163342412482e-07 -2.526587754760460e-04  1.199891759604840e+00  9.896858562720661e-01  1.009600453637409e+00  1.200000000000000e+00 
 1.260163342412482e-07  2.666995603388994e-04  1.200068018440219e+00  9.899001227732374e-01  1.009775086290287e+00  1.200000000000000e+00 
 1.270163342412482e-07 -2.436623290460170e-04  1.199896248932692e+00  9.900119816768048e-01  1.009932632053841e+00  1.200000000000000e+00 
 1.280163342412482e-07  2.532780422936874e-04  1.200070504170812e+00  9.900187931280593e-01  1.009896653580060e+00  1.200000000000000e+00 
 1.290163342412482e-07 -2.342827467631327e-04  1.199899410788627e+00  9.900541425104842e-01  1.009975168471495e+00  1.200000000000000e+00 
 1.300163342412482e-07  2.413850237246698e-04  1.200071451142073e+00  9.900347633200176e-01  1.009913440073177e+00  1.200000000000000e+00 
 1.310163342412482e-07 -2.250426182892023e-04  1.199902072222125e+00  9.900592069073336e-01  1.009979853814940e+00  1.200000000000000e+00 
 1.320163342412482e-07  2.305611996024209e-04  1.200071496958095e+00  9.900372866407197e-01  1.009916499788345e+00  1.200000000000000e+00 
 1.330163342412482e-07 -2.161157181997073e-04  1.199904533346410e+00  9.900594440426590e-01  1.009979614521731e+00  1.200000000000000e+00 
 1.340163342412482e-07  2.205682349549172e-04  1.200070955928245e+00  9.900380307110542e-01  1.009917739338603e+00  1.200000000000000e+00 
 1.350163342412482e-07 -2.075586579647400e-04  1.199906915013925e+00  9.900590712833387e-01  1.009978756411255e+00  1.200000000000000e+00 
 1.360163342412482e-07  2.112599878553342e-04  1.200070009827002e+00  9.900385215151279e-01  1.009918715750319e+00  1.200000000000000e+00 
 1.370163342412481e-07 -1.993823043211148e-04  1.199909266222779e+00  9.900586390415096e-01  1.009977842395279e+00  1.200000000000000e+00 
 1.380163342412481e-07  2.025364254113727e-04  1.200068775573103e+00  9.900389594310544e-01  1.009919632884646e+00  1.200000000000000e+00 
 1.390163342412481e-07 -1.915784182974040e-04  1.199911604455314e+00  9.900582183346259e-01  1.009976945744096e+00  1.200000000000000e+00 
