 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 2.053779040148184e-08  1.066266516940204e-02  1.171578373953217e+00  9.580719203875206e-01  9.774430961871841e-01  1.200000000000000e+00 
 2.058570071869712e-08 -5.026103889063879e-03  1.196781128100617e+00  9.594349959243584e-01  9.787975416070988e-01  1.200000000000000e+00 
 2.065067125978513e-08  3.890965022003023e-03  1.201857270951112e+00  9.612714260188121e-01  9.807076102524677e-01  1.200000000000000e+00 
 2.072354810623452e-08 -3.048906450265880e-03  1.198627476329745e+00  9.631426088904843e-01  9.825816944377972e-01  1.200000000000000e+00 
 2.086930179913331e-08  2.709109508921363e-03  1.201209405395503e+00  9.665946576153673e-01  9.861359784840109e-01  1.200000000000000e+00 
 2.113571931186506e-08 -2.530750651305813e-03  1.198875695102429e+00  9.717689076033589e-01  9.913828743736786e-01  1.200000000000000e+00 
 2.158435634366412e-08  2.438563824923380e-03  1.201082577332818e+00  9.781143381508230e-01  9.978872565796544e-01  1.200000000000000e+00 
 2.248163040726226e-08 -2.386625405198851e-03  1.198942625259113e+00  9.851333858258389e-01  1.005018377265972e+00  1.200000000000000e+00 
 2.348163040726226e-08  2.349598504292858e-03  1.201041385261011e+00  9.882495798991816e-01  1.008228131743849e+00  1.200000000000000e+00 
 2.448163040726226e-08 -2.304382451680686e-03  1.198980564801686e+00  9.893533281217908e-01  1.009325032046192e+00  1.200000000000000e+00 
 2.548163040726226e-08  2.268458020086394e-03  1.201003983624847e+00  9.897776631835683e-01  1.009787564353339e+00  1.200000000000000e+00 
 2.648163040726226e-08 -2.224986370608192e-03  1.199017045298742e+00  9.899072162598472e-01  1.009890658470816e+00  1.200000000000000e+00 
 2.748163040726226e-08  2.190139311784296e-03  1.200968014230752e+00  9.899778715477323e-01  1.009991787246163e+00  1.200000000000000e+00 
 2.848163040726226e-08 -2.148340807930145e-03  1.199052143686863e+00  9.899801448884148e-01  1.009965321958013e+00  1.200000000000000e+00 
 2.948163040726226e-08  2.114545968055099e-03  1.200933403199170e+00  9.900038804670332e-01  1.010018162042619e+00  1.200000000000000e+00 
 3.048163040726226e-08 -2.074352426579226e-03  1.199085929442977e+00  9.899899658274146e-01  1.009975544420029e+00  1.200000000000000e+00 
 3.148163040726226e-08  2.041584644897299e-03  1.200900083589770e+00  9.900070438493800e-01  1.010021203576214e+00  1.200000000000000e+00 
 3.248163040726226e-08 -2.002930773206537e-03  1.199118465723281e+00  9.899914989566836e-01  1.009977302144966e+00  1.200000000000000e+00 
 3.348163040726226e-08  1.971164944685946e-03  1.200867994347860e+00  9.900072183428854e-01  1.010021190411152e+00  1.200000000000000e+00 
 3.448163040726227e-08 -1.933988229831686e-03  1.199149810290468e+00  9.899919365271468e-01  1.009977941370585e+00  1.200000000000000e+00 
 3.548163040726227e-08  1.903199363340466e-03  1.200837079452450e+00  9.900070088610484e-01  1.010020783963127e+00  1.200000000000000e+00 
 3.648163040726227e-08 -1.867439967442577e-03  1.199180016279104e+00  9.899922223064372e-01  1.009978426170076e+00  1.200000000000000e+00 
 3.748163040726227e-08  1.837603237783922e-03  1.200807287220290e+00  9.900067569683773e-01  1.010020333547731e+00  1.200000000000000e+00 
 3.848163040726228e-08 -1.803203893164512e-03  1.199209132831382e+00  9.899924803032195e-01  1.009978883049309e+00  1.200000000000000e+00 
 3.948163040726228e-08  1.774294687168366e-03  1.200778569723815e+00  9.900065072815130e-01  1.010019885015964e+00  1.200000000000000e+00 
 4.048163040726228e-08 -1.741200591580184e-03  1.199237205622161e+00  9.899927269851837e-01  1.009979328615088e+00  1.200000000000000e+00 
 4.148163040726228e-08  1.713194548692430e-03  1.200750882307784e+00  9.900062654524683e-01  1.010019444370637e+00  1.200000000000000e+00 
 4.248163040726229e-08 -1.681353261642211e-03  1.199264277298976e+00  9.899929647166147e-01  1.009979765071263e+00  1.200000000000000e+00 
 4.348163040726229e-08  1.654226309469455e-03  1.200724183188574e+00  9.900060320171086e-01  1.010019012366320e+00  1.200000000000000e+00 
 4.448163040726229e-08 -1.623587650468963e-03  1.199290387848353e+00  9.899931940149501e-01  1.009980192748427e+00  1.200000000000000e+00 
 4.548163040726229e-08  1.597316035704040e-03  1.200698433115674e+00  9.900058068370848e-01  1.010018589052867e+00  1.200000000000000e+00 
 4.648163040726230e-08 -1.567831985069168e-03  1.199315574901267e+00  9.899934151576033e-01  1.009980611746354e+00  1.200000000000000e+00 
 4.748163040726230e-08  1.542392300217400e-03  1.200673595090016e+00  9.900055896843304e-01  1.010018174373991e+00  1.200000000000000e+00 
 4.848163040726230e-08 -1.514016902853335e-03  1.199339873991373e+00  9.899936283911099e-01  1.009981022146960e+00  1.200000000000000e+00 
 4.948163040726230e-08  1.489386109138743e-03  1.200649634126869e+00  9.900053803187068e-01  1.010017768247781e+00  1.200000000000000e+00 
 5.048163040726230e-08 -1.462075381627779e-03  1.199363318768988e+00  9.899938339578280e-01  1.009981424040676e+00  1.200000000000000e+00 
 5.148163040726231e-08  1.438230828442675e-03  1.200626517054657e+00  9.900051784992430e-01  1.010017370579070e+00  1.200000000000000e+00 
 5.248163040726231e-08 -1.411942669589259e-03  1.199385941187146e+00  9.899940320982293e-01  1.009981817528117e+00  1.200000000000000e+00 
 5.348163040726231e-08  1.388862110801561e-03  1.200604212343927e+00  9.900049839863966e-01  1.010016981262661e+00  1.200000000000000e+00 
 5.448163040726231e-08 -1.363556215756162e-03  1.199407771654835e+00  9.899942230507900e-01  1.009982202718880e+00  1.200000000000000e+00 
 5.548163040726232e-08  1.341217823200073e-03  1.200582689963865e+00  9.900047965432278e-01  1.010016600184976e+00  1.200000000000000e+00 
 5.648163040726232e-08 -1.316855601200897e-03  1.199428839171249e+00  9.899944070509643e-01  1.009982579730160e+00  1.200000000000000e+00 
 5.748163040726232e-08  1.295237975606118e-03  1.200561921256737e+00  9.900046159359128e-01  1.010016227225614e+00  1.200000000000000e+00 
 5.848163040726232e-08 -1.271782471325651e-03  1.199449171437129e+00  9.899945843306578e-01  1.009982948685304e+00  1.200000000000000e+00 
 5.948163040726233e-08  1.250864650963553e-03  1.200541878832715e+00  9.900044419344222e-01  1.010015862258442e+00  1.200000000000000e+00 
 6.048163040726233e-08 -1.228280469390432e-03  1.199468794956026e+00  9.899947551178521e-01  1.009983309712836e+00  1.200000000000000e+00 
 6.148163040726232e-08  1.208041936640763e-03  1.200522536474605e+00  9.900042743131351e-01  1.010015505152877e+00  1.200000000000000e+00 
 6.248163040726232e-08 -1.186295171435674e-03  1.199487735116900e+00  9.899949196359905e-01  1.009983662945299e+00  1.200000000000000e+00 
 6.348163040726232e-08  1.166715857514421e-03  1.200503869059234e+00  9.900041128508116e-01  1.010015155774656e+00  1.200000000000000e+00 
 6.448163040726231e-08 -1.145774022731630e-03  1.199506016269786e+00  9.899950781036539e-01  1.009984008518460e+00  1.200000000000000e+00 
 6.548163040726231e-08  1.126834310754139e-03  1.200485852486221e+00  9.900039573314532e-01  1.010014813986754e+00  1.200000000000000e+00 
 6.648163040726230e-08 -1.106666275825980e-03  1.199523661789805e+00  9.899952307344225e-01  1.009984346570422e+00  1.200000000000000e+00 
 6.748163040726230e-08  1.088347002392374e-03  1.200468463615969e+00  9.900038075440524e-01  1.010014479650044e+00  1.200000000000000e+00 
 6.848163040726229e-08 -1.068922930241667e-03  1.199540694135991e+00  9.899953777365206e-01  1.009984677240953e+00  1.200000000000000e+00 
 6.934081520363114e-08  1.048219788924284e-03  1.200450331051455e+00  9.900036516893282e-01  1.010014126125523e+00  1.200000000000000e+00 
 7.020000000000001e-08 -1.026648702352206e-03  1.199559774642654e+00  9.899955419995772e-01  1.009985052972606e+00  1.200000000000000e+00 
 7.022000000000000e-08 -1.928210107311650e-04  1.199898110503974e+00  9.897941740916512e-01  1.009782304116980e+00  1.080000000000023e+00 
 7.026000000000001e-08  1.247781949564516e-04  1.200062364607558e+00  9.895324607118181e-01  1.009515059197838e+00  8.399999999999890e-01 
 7.033000000000001e-08  2.039253676577740e-05  1.200102772152079e+00  9.936941740989413e-01  1.013917148263719e+00  4.199999999999892e-01 
 7.040000000000001e-08 -1.154178689665480e-02  1.205492033746361e+00  1.012845441547582e+00  1.033319136730821e+00  0.000000000000000e+00 
 7.040964311602191e-08 -8.503542407299437e-03  1.206533049942738e+00  1.016685862736075e+00  1.037114874714361e+00  0.000000000000000e+00 
 7.042892934806571e-08 -1.488203802471908e-03  1.206916839475126e+00  1.023081407772504e+00  1.043484298954549e+00  0.000000000000000e+00 
 7.045589861619570e-08 -2.119737244058707e-04  1.201813991288900e+00  1.028267530640290e+00  1.048805633410701e+00  0.000000000000000e+00 
 7.048609547005553e-08 -4.227061781016376e-04  1.200566665344492e+00  1.030284690427095e+00  1.050918555467718e+00  0.000000000000000e+00 
 7.052309042555286e-08  2.752579550022240e-04  1.200212248481273e+00  1.029854905052931e+00  1.050554671063962e+00  0.000000000000000e+00 
 7.058125602990195e-08 -2.887007172476740e-04  1.199848925181532e+00  1.027982947415552e+00  1.048709632322622e+00  0.000000000000000e+00 
 7.063451559353078e-08  2.751351052905725e-04  1.200172015501436e+00  1.026182646595673e+00  1.046897144292473e+00  0.000000000000000e+00 
 7.074103472078845e-08 -2.666273685967208e-04  1.199820163776169e+00  1.022730924960465e+00  1.043396954693251e+00  0.000000000000000e+00 
 7.095407297530376e-08  2.622158795269261e-04  1.200182438742594e+00  1.016671838779817e+00  1.037225914331235e+00  0.000000000000000e+00 
 7.130235252022527e-08 -2.594240695411108e-04  1.199815979091529e+00  1.008990526762542e+00  1.029390289617318e+00  0.000000000000000e+00 
 7.199891161006828e-08  2.580543060227842e-04  1.200184463156781e+00  9.994098931877774e-01  1.019609806504432e+00  0.000000000000000e+00 
 7.299891161006828e-08 -2.570528215955807e-04  1.199814958061932e+00  9.932737143687479e-01  1.013344009725258e+00  0.000000000000000e+00 
 7.399891161006828e-08  2.560973582982219e-04  1.200185241622086e+00  9.911525892425674e-01  1.011176986984697e+00  0.000000000000000e+00 
 7.499891161006827e-08 -2.550900604081173e-04  1.199814229077828e+00  9.904169783650064e-01  1.010425892878063e+00  0.000000000000000e+00 
 7.599891161006827e-08  2.541271226360937e-04  1.200185923484014e+00  9.901615766452210e-01  1.010164541264603e+00  0.000000000000000e+00 
 7.699891161006826e-08 -2.531145941727664e-04  1.199813594820837e+00  9.900703480711393e-01  1.010071753057633e+00  0.000000000000000e+00 
 7.799891161006826e-08  2.521449151153525e-04  1.200186512438295e+00  9.900380693837146e-01  1.010038378143124e+00  0.000000000000000e+00 
 7.899891161006825e-08 -2.511277167552613e-04  1.199813051652876e+00  9.900245343214353e-01  1.010024981870201e+00  0.000000000000000e+00 
 7.999891161006825e-08  2.501520007676386e-04  1.200187012065224e+00  9.900196738568529e-01  1.010019623197812e+00  0.000000000000000e+00 
 8.099891161006825e-08 -2.491306715320045e-04  1.199812596049899e+00  9.900160520235246e-01  1.010016354632030e+00  0.000000000000000e+00 
 8.199891161006824e-08  2.481495950405642e-04  1.200187425834597e+00  9.900149828911680e-01  1.010014865866783e+00  0.000000000000000e+00 
 8.299891161006824e-08 -2.471246530637763e-04  1.199812224596623e+00  9.900129389103017e-01  1.010013206190977e+00  0.000000000000000e+00 
 8.399891161006823e-08  2.461388654931683e-04  1.200187757105891e+00  9.900126409335078e-01  1.010012501394821e+00  0.000000000000000e+00 
 8.499891161006823e-08 -2.451108087241266e-04  1.199811933987465e+00  9.900110315826680e-01  1.010011283039640e+00  0.000000000000000e+00 
 8.599891161006822e-08  2.441209333839395e-04  1.200188009132918e+00  9.900110290463070e-01  1.010010877027986e+00  0.000000000000000e+00 
 8.699891161006822e-08 -2.430902403001786e-04  1.199811721020379e+00  9.900096341555371e-01  1.010009875766201e+00  0.000000000000000e+00 
 8.799891161006822e-08  2.420968752595746e-04  1.200188185066052e+00  9.900098030132289e-01  1.010009642558919e+00  0.000000000000000e+00 
 8.899891161006821e-08 -2.410640055323450e-04  1.199811582595596e+00  9.900085471636095e-01  1.010008781881597e+00  0.000000000000000e+00 
 8.999891161006821e-08  2.400677244512175e-04  1.200188287954598e+00  9.900088311212397e-01  1.010008664516979e+00  0.000000000000000e+00 
 9.099891161006820e-08 -2.390331195772318e-04  1.199811515713350e+00  9.900076749229755e-01  1.010007904558409e+00  0.000000000000000e+00 
 9.199891161006820e-08  2.380344725142303e-04  1.200188320750456e+00  9.900080402585341e-01  1.010007868980617e+00  0.000000000000000e+00 
 9.299891161006819e-08 -2.369985564339965e-04  1.199811517470175e+00  9.900069593277816e-01  1.010007185089549e+00  0.000000000000000e+00 
 9.399891161006819e-08  2.359980706231735e-04  1.200188286309413e+00  9.900073836292725e-01  1.010007208691008e+00  0.000000000000000e+00 
 9.499891161006819e-08 -2.349612503102244e-04  1.199811585055735e+00  9.900063618055154e-01  1.010006584539745e+00  0.000000000000000e+00 
 9.599891161006818e-08  2.339594309297654e-04  1.200188187395517e+00  9.900068294064106e-01  1.010006651531107e+00  0.000000000000000e+00 
 9.699891161006818e-08 -2.329220969461045e-04  1.199811715753050e+00  9.900058555480749e-01  1.010006075867147e+00  0.000000000000000e+00 
 9.799891161006817e-08  2.319194278321898e-04  1.200188026682592e+00  9.900063551165583e-01  1.010006174836506e+00  0.000000000000000e+00 
 9.849945580503409e-08 -2.298642320824318e-04  1.199812023552018e+00  9.900055265230120e-01  1.010005745424511e+00  0.000000000000000e+00 
 9.900000000000000e-08  2.278431754016318e-04  1.200187531017307e+00  9.900061370507788e-01  1.010005955552448e+00  0.000000000000000e+00 
 9.909999999999999e-08  2.551093439688919e-06  1.200000324846119e+00  9.900062112185930e-01  1.010005341267485e+00  0.000000000000000e+00 
 9.930000000000000e-08 -2.487754034369138e-06  1.199999345128782e+00  9.900078581049800e-01  1.010003591598568e+00  0.000000000000000e+00 
 9.965000000000000e-08  2.538647273413670e-06  1.200000586064735e+00  9.900141005967090e-01  1.009997234818072e+00  0.000000000000000e+00 
 1.000000000000000e-07 -2.474887925867838e-06  1.199999176898018e+00  9.900235858947752e-01  1.009987589535390e+00  0.000000000000000e+00 
 1.000700000000000e-07  1.644766079597004e-08  1.200000009649218e+00  9.900256231706159e-01  1.009985538314534e+00  0.000000000000000e+00 
 1.002100000000000e-07  4.413775312006965e-08  1.199999849793844e+00  9.900294239481193e-01  1.009981684373451e+00  0.000000000000000e+00 
 1.004900000000000e-07  1.071527325126225e-08  1.199999986951906e+00  9.900356470298508e-01  1.009975356400385e+00  0.000000000000000e+00 
 1.010500000000000e-07  4.676694446154896e-08  1.199999859779847e+00  9.900440582243785e-01  1.009966741104028e+00  0.000000000000000e+00 
 1.020500000000000e-07  9.416694227902366e-09  1.199999982043015e+00  9.900513136872630e-01  1.009959137752194e+00  0.000000000000000e+00 
 1.030500000000000e-07  4.766900769947696e-08  1.199999863192452e+00  9.900537107879326e-01  1.009956415891093e+00  0.000000000000000e+00 
 1.040500000000000e-07  8.536285681348097e-09  1.199999978706801e+00  9.900544407519000e-01  1.009955382049003e+00  0.000000000000000e+00 
 1.050500000000000e-07  4.852785918044005e-08  1.199999866455461e+00  9.900546023335827e-01  1.009954935668790e+00  0.000000000000000e+00 
 1.060500000000000e-07  7.698859001731654e-09  1.199999975514494e+00  9.900545726694767e-01  1.009954696207639e+00  0.000000000000000e+00 
 1.070500000000000e-07  4.934402090141497e-08  1.199999869579579e+00  9.900544821790502e-01  1.009954533131871e+00  0.000000000000000e+00 
 1.080500000000000e-07  6.903774541411324e-09  1.199999972455964e+00  9.900543744521195e-01  1.009954400080971e+00  0.000000000000000e+00 
 1.090500000000000e-07  5.011823607068802e-08  1.199999872574226e+00  9.900542652017285e-01  1.009954281834376e+00  0.000000000000000e+00 
 1.100500000000000e-07  6.150206787897305e-09  1.199999969523420e+00  9.900541584850637e-01  1.009954171737248e+00  0.000000000000000e+00 
 1.110500000000000e-07  5.085139571592630e-08  1.199999875446818e+00  9.900540565432114e-01  1.009954068392809e+00  0.000000000000000e+00 
 1.120499999999999e-07  5.437197706838081e-09  1.199999966708605e+00  9.900539587684695e-01  1.009953969885293e+00  0.000000000000000e+00 
 1.130499999999999e-07  5.154452045839527e-08  1.199999878204701e+00  9.900538659126175e-01  1.009953876567780e+00  0.000000000000000e+00 
 1.140499999999999e-07  4.763686828825474e-09  1.199999964006042e+00  9.900537768317256e-01  1.009953787105065e+00  0.000000000000000e+00 
 1.150499999999999e-07  5.219869811213432e-08  1.199999880853534e+00  9.900536921885056e-01  1.009953702145368e+00  0.000000000000000e+00 
 1.160499999999999e-07  4.128555114201656e-09  1.199999961409524e+00  9.900536107876033e-01  1.009953620435361e+00  0.000000000000000e+00 
 1.170499999999999e-07  5.281508005270006e-08  1.199999883399401e+00  9.900535333515484e-01  1.009953542728471e+00  0.000000000000000e+00 
 1.180499999999999e-07  3.530625872523988e-09  1.199999958913742e+00  9.900534586881430e-01  1.009953467791046e+00  0.000000000000000e+00 
 1.190499999999999e-07  5.339485541796571e-08  1.199999885846679e+00  9.900533875837998e-01  1.009953396445483e+00  0.000000000000000e+00 
 1.200000000000000e-07  2.954387573528349e-09  1.199999956451903e+00  9.900533222337856e-01  1.009953330859172e+00  7.940933880509067e-14 
 1.200200000000000e-07  4.481411568284288e-06  1.200011930324756e+00  9.903411639401660e-01  1.010241859666822e+00  1.200000000000567e-01 
 1.200600000000000e-07 -6.682899275809419e-06  1.199991350809978e+00  9.908508113706214e-01  1.010752570244658e+00  3.600000000000112e-01 
 1.201075332481726e-07  9.293473162439081e-06  1.200014284097404e+00  9.887850175157140e-01  1.008536804820881e+00  6.451994890355018e-01 
 1.201505274023592e-07 -3.884629887664826e-05  1.199917833953825e+00  9.710300590580996e-01  9.902645527241467e-01  9.031644141552551e-01 
 1.201752637011796e-07 -2.460996079763542e-04  1.199513114889732e+00  9.559859513162665e-01  9.749728276533207e-01  1.051582207077712e+00 
 1.202000000000000e-07 -4.629785778212473e-05  1.199878065009585e+00  9.491570761644360e-01  9.684957050505180e-01  1.200000000000000e+00 
 1.202049472597641e-07 -3.034016444275630e-05  1.200004084803113e+00  9.489636423129689e-01  9.682889588364414e-01  1.200000000000000e+00 
 1.202148417792922e-07  5.704430178354630e-05  1.200268246421938e+00  9.487812519932840e-01  9.680977892807785e-01  1.200000000000000e+00 
 1.202346308183485e-07  6.174414750487631e-04  1.200794088029052e+00  9.491791535471408e-01  9.685518082694471e-01  1.200000000000000e+00 
 1.202742088964612e-07  3.167481770860419e-03  1.201425615959407e+00  9.507784816609522e-01  9.702463204584775e-01  1.200000000000000e+00 
 1.203271868978432e-07  5.334273497387949e-03  1.204290422111520e+00  9.522473687700449e-01  9.714208642716691e-01  1.200000000000000e+00 
 1.203833274764264e-07  6.189615337051577e-04  1.201761642069826e+00  9.538957994237343e-01  9.730673790111563e-01  1.200000000000000e+00 
 1.204452086135641e-07 -5.517882118031639e-04  1.199631026804876e+00  9.560072443011288e-01  9.752170252020558e-01  1.200000000000000e+00 
 1.205423036744410e-07  4.872778315615942e-04  1.200238079783035e+00  9.588938681157771e-01  9.781466413645439e-01  1.200000000000000e+00 
 1.206349789060778e-07 -4.161229744294717e-04  1.199806068797501e+00  9.615516448555823e-01  9.808822080459724e-01  1.200000000000000e+00 
 1.208203293693513e-07  3.917055890166068e-04  1.200168141479999e+00  9.660469614237783e-01  9.854407746176501e-01  1.200000000000000e+00 
 1.211910302958983e-07 -3.722689543069215e-04  1.199829570087160e+00  9.731964105320645e-01  9.927651209043019e-01  1.200000000000000e+00 
 1.219324321489923e-07  3.704162152798390e-04  1.200158329631753e+00  9.818407983442584e-01  1.001556318862984e+00  1.200000000000000e+00 
 1.229324321489923e-07 -3.607260836826077e-04  1.199835834370243e+00  9.871137278670247e-01  1.006967448624977e+00  1.200000000000000e+00 
 1.239324321489923e-07  3.600423597562947e-04  1.200154309089044e+00  9.889494192861815e-01  1.008811252434147e+00  1.200000000000000e+00 
 1.249324321489923e-07 -3.511835258216627e-04  1.199840896937927e+00  9.896872546749077e-01  1.009594622751642e+00  1.200000000000000e+00 
 1.259324321489923e-07  3.500296595953415e-04  1.200150356106854e+00  9.898827436254014e-01  1.009763923583220e+00  1.200000000000000e+00 
 1.269324321489923e-07 -3.418179562559998e-04  1.199845614305844e+00  9.900241311895274e-01  1.009938817696266e+00  1.200000000000000e+00 
 1.279324321489923e-07  3.403371208122577e-04  1.200146497576530e+00  9.900059338102981e-01  1.009889545059757e+00  1.200000000000000e+00 
 1.289324321489923e-07 -3.326496216751930e-04  1.199850055326392e+00  9.900675914574119e-01  1.009983391114397e+00  1.200000000000000e+00 
 1.299324321489923e-07  3.309382106844296e-04  1.200142742520968e+00  9.900228241258537e-01  1.009906634081932e+00  1.200000000000000e+00 
 1.309324321489923e-07 -3.236885811125774e-04  1.199854267431893e+00  9.900725727612302e-01  1.009988635035414e+00  1.200000000000000e+00 
 1.319324321489923e-07  3.218142012488277e-04  1.200139092045232e+00  9.900257524016082e-01  1.009909485516192e+00  1.200000000000000e+00 
 1.329324321489923e-07 -3.149393131402106e-04  1.199858284883865e+00  9.900725222215309e-01  1.009988712293277e+00  1.200000000000000e+00 
 1.339324321489923e-07  3.129508898264440e-04  1.200135543764636e+00  9.900268322207096e-01  1.009910472452153e+00  1.200000000000000e+00 
 1.349324321489923e-07 -3.064030450051984e-04  1.199862133302416e+00  9.900718285053720e-01  1.009988108415369e+00  1.200000000000000e+00 
 1.359324321489923e-07  3.043368622278207e-04  1.200132093895078e+00  9.900276523242777e-01  1.009911216844712e+00  1.200000000000000e+00 
 1.369324321489923e-07 -2.980790223336602e-04  1.199865832347391e+00  9.900710678119131e-01  1.009987413852576e+00  1.200000000000000e+00 
