 frequency                ir                       ii                       vr                       vi                      
 2.75422870333812607e+04 -4.01005695286498799e-09  2.99563412270442697e-10  1.02841081694915459e-03  1.33429350775931335e-02 
 2.81838293126441240e+04 -4.19900188495289216e-09  3.09113180906907259e-10  1.03434953999481660e-03  1.36536912364506498e-02 
 2.88403150312656362e+04 -4.39684730334580220e-09  3.19069216794115595e-10  1.04056809216945823e-03  1.39716829250159449e-02 
 2.95120922666634215e+04 -4.60401231800800816e-09  3.29454111886416656e-10  1.04707964889927396e-03  1.42970784730740083e-02 
 3.01995172040197140e+04 -4.82093571467956568e-09  3.40291926473161588e-10  1.05389801655420001e-03  1.46300501155653649e-02 
 3.09029543251354444e+04 -5.04807688947212126e-09  3.51608282203250133e-10  1.06103764800258293e-03  1.49707740836566607e-02 
 3.16227766016833193e+04 -5.28591686215071008e-09  3.63430474950576787e-10  1.06851367665039554e-03  1.53194306965882526e-02 
 3.23593656929623394e+04 -5.53495927135003521e-09  3.75787586812115215e-10  1.07634194836825348e-03  1.56762044552678156e-02 
 3.31131121482586095e+04 -5.79573143885442517e-09  3.88710613610093736e-10  1.08453905505112580e-03  1.60412841387868738e-02 
 3.38844156139197439e+04 -6.06878546507570900e-09  4.02232593803633631e-10  1.09312236977210375e-03  1.64148629025969439e-02 
 3.46736850452526414e+04 -6.35469941092845197e-09  4.16388753338159390e-10  1.10211008334060168e-03  1.67971383786468392e-02 
 3.54813389233570124e+04 -6.65407853833342375e-09  4.31216654397936772e-10  1.11152124295266219e-03  1.71883127784663615e-02 
 3.63078054770095841e+04 -6.96755647652098041e-09  4.46756359771122158e-10  1.12137579225912720e-03  1.75885929978860760e-02 
 3.71535229097166884e+04 -7.29579671900255650e-09  4.63050609357876231e-10  1.13169461712392394e-03  1.79981907239769937e-02 
 3.80189396320555388e+04 -7.63949383801262351e-09  4.80144997112158523e-10  1.14249957592693629e-03  1.84173225463769470e-02 
 3.89045144994274669e+04 -7.99937510947024838e-09  4.98088181376948880e-10  1.15381356632315857e-03  1.88462100667169605e-02 
 3.98107170553491160e+04 -8.37620195227103004e-09  5.16932093051064578e-10  1.16566055991085271e-03  1.92850800151647024e-02 
 4.07380277804106518e+04 -8.77077151812050756e-09  5.36732162187414374e-10  1.17806565624578585e-03  1.97341643663476105e-02 
 4.16869383470329049e+04 -9.18391841315234232e-09  5.57547566925817306e-10  1.19105513593853463e-03  2.01937004599534314e-02 
 4.26579518801586164e+04 -9.61651640840632295e-09  5.79441490882598442e-10  1.20465651599444001e-03  2.06639311219306496e-02 
 4.36515832240159289e+04 -1.00694802678880958e-08  6.02481405259994163e-10  1.21889860795143523e-03  2.11451047899313925e-02 
 4.46683592150956247e+04 -1.05437677355864866e-08  6.26739370688036979e-10  1.23381158204205477e-03  2.16374756401415437e-02 
 4.57088189614867952e+04 -1.10403814583467106e-08  6.52292351209504684e-10  1.24942701727692729e-03  2.21413037195124507e-02 
 4.67735141287190927e+04 -1.15603711311676590e-08  6.79222567296147717e-10  1.26577798839411226e-03  2.26568550761432411e-02 
 4.78630092322630881e+04 -1.21048356384334272e-08  7.07617856020650859e-10  1.28289912199153200e-03  2.31844018967690170e-02 
 4.89778819368438562e+04 -1.26749254380738915e-08  7.37572069175670975e-10  1.30082667294684207e-03  2.37242226454016138e-02 
 5.01187233627264432e+04 -1.32718448897669022e-08  7.69185492860077757e-10  1.31959860407415697e-03  2.42766022042929693e-02 
 5.12861383991356779e+04 -1.38968548098064928e-08  8.02565293302887062e-10  1.33925465270312571e-03  2.48418320212783136e-02 
 5.24807460249764335e+04 -1.45512750641892162e-08  8.37826011259451553e-10  1.35983643457515679e-03  2.54202102535756973e-02 
 5.37031796370244265e+04 -1.52364873602450030e-08  8.75090066382311349e-10  1.38138751786909264e-03  2.60120419216465122e-02 
 5.49540873857615879e+04 -1.59539381371201537e-08  9.14488320138961974e-10  1.40395352175737287e-03  2.66176390614017676e-02 
 5.62341325190340212e+04 -1.67051414764400434e-08  9.56160654992654901e-10  1.42758219870142700e-03  2.72373208839492287e-02 
 5.75439937337147858e+04 -1.74916823633588635e-08  1.00025662015321148e-09  1.45232355520419354e-03  2.78714139325218664e-02 
 5.88843655355579685e+04 -1.83152198908649328e-08  1.04693610161396555e-09  1.47822994343660419e-03  2.85202522484775851e-02 
 6.02559586074348263e+04 -1.91774908290284589e-08  1.09637005138614463e-09  1.50535617792779686e-03  2.91841775369170442e-02 
 6.16595001861472410e+04 -2.00803130208718206e-08  1.14874125489716761e-09  1.53375963706781082e-03  2.98635393393032848e-02 
 6.30957344480183237e+04 -2.10255894051119933e-08  1.20424516886208366e-09  1.56350040403985258e-03  3.05586952041127860e-02 
 6.45654229034645250e+04 -2.20153116373687004e-08  1.26309081336511975e-09  1.59464138249687526e-03  3.12700108647299899e-02 
 6.60693448007585539e+04 -2.30515645507076757e-08  1.32550170145462332e-09  1.62724841846995094e-03  3.19978604231365288e-02 
 6.76082975391970976e+04 -2.41365301807005715e-08  1.39171688106135005e-09  1.66139045862589985e-03  3.27426265293769836e-02 
 6.91830970918925450e+04 -2.52724924208400092e-08  1.46199200705757204e-09  1.69713968452533948e-03  3.35047005713403553e-02 
 7.07945784384126600e+04 -2.64618416174019393e-08  1.53660050091972145e-09  1.73457165361834420e-03  3.42844828680467714e-02 
 7.24435960074978502e+04 -2.77070795822137277e-08  1.61583480710186800e-09  1.77376548089813735e-03  3.50823828593075232e-02 
 7.41310241300905618e+04 -2.90108246534795042e-08  1.70000771316028421e-09  1.81480397745292787e-03  3.58988193104712514e-02 
 7.58577575029171567e+04 -3.03758170791827622e-08  1.78945378003295130e-09  1.85777385041074883e-03  3.67342205081428869e-02 
 7.76247116628679214e+04 -3.18049246634621949e-08  1.88453085255002595e-09  1.90276585692861211e-03  3.75890244717616839e-02 
 7.94328234724268696e+04 -3.33011485553974876e-08  1.98562169788016329e-09  1.94987502077836883e-03  3.84636791572434966e-02 
 8.12830516164086148e+04 -3.48676294285280193e-08  2.09313573418246079e-09  1.99920080338200634e-03  3.93586426763282357e-02 
 8.31763771102657629e+04 -3.65076538460682928e-08  2.20751090584253573e-09  2.05084733789628881e-03  4.02743835063158542e-02 
 8.51138038202362804e+04 -3.82246609225713428e-08  2.32921564761318090e-09  2.10492361938863226e-03  4.12113807181133593e-02 
 8.70963589956066571e+04 -4.00222493011491865e-08  2.45875103437043219e-09  2.16154375804522569e-03  4.21701241926943013e-02 
 8.91250938133731106e+04 -4.19041845123595443e-08  2.59665303365200217e-09  2.22082719323224431e-03  4.31511148553106877e-02 
 9.12010839355895005e+04 -4.38744064963191970e-08  2.74349493557118906e-09  2.28289895138300558e-03  4.41548649048887076e-02 
 9.33254300796975876e+04 -4.59370374790804038e-08  2.89988996444306979e-09  2.34788991539469638e-03  4.51818980451738766e-02 
 9.54992586021420429e+04 -4.80963904503600541e-08  3.06649402138231553e-09  2.41593707590215256e-03  4.62327497303206894e-02 
 9.77237220955794764e+04 -5.03569776393714662e-08  3.24400866369076168e-09  2.48718382489487855e-03  4.73079674036708600e-02 
 9.99999999999983702e+04 -5.27235196333441288e-08  3.43318426769198548e-09  2.56178026235376333e-03  4.84081107400659849e-02 
 1.02329299228073738e+05 -5.52009547393655150e-08  3.63482339322748760e-09  2.63988348634691672e-03  4.95337519025244172e-02 
 1.04712854805088238e+05 -5.77944488707056968e-08  3.84978440445826742e-09  2.72165793039225168e-03  5.06854757895240648e-02 
 1.07151930523758885e+05 -6.05094057211602674e-08  4.07898530924155622e-09  2.80727569934646759e-03  5.18638802923185177e-02 
 1.09647819614316701e+05 -6.33514775506393429e-08  4.32340788300220047e-09  2.89691692357818553e-03  5.30695765546244785e-02 
 1.12201845430194502e+05 -6.63265762473365383e-08  4.58410205671569426e-09  2.99077013249360313e-03  5.43031892330401514e-02 
 1.14815362149686393e+05 -6.94408849999242957e-08  4.86219057897752105e-09  3.08903262532489453e-03  5.55653567684841407e-02 
 1.17489755493951030e+05 -7.27008703831826062e-08  5.15887406014534089e-09  3.19191090891268736e-03  5.68567316433022038e-02 
 1.20226443461739313e+05 -7.61132950385294636e-08  5.47543626801608174e-09  3.29962108698766965e-03  5.81779806622985049e-02 
 1.23026877081236133e+05 -7.96852307803717214e-08  5.81324983723457978e-09  3.41238932238974169e-03  5.95297852208098929e-02 
 1.25892541179414649e+05 -8.34240723418912863e-08  6.17378232131010618e-09  3.53045228191106730e-03  6.09128415861296957e-02 
 1.28824955169311273e+05 -8.73375516207027230e-08  6.55860269566099774e-09  3.65405763877524326e-03  6.23278611679659172e-02 
 1.31825673855638539e+05 -9.14337526110547798e-08  6.96938823319115386e-09  3.78346456648093188e-03  6.37755708022966772e-02 
 1.34896288259163121e+05 -9.57211268363370067e-08  7.40793186515542601e-09  3.91894425579253358e-03  6.52567130380870275e-02 
 1.38038426460286195e+05 -1.00208509542913139e-07  7.87615003772224043e-09  4.06078048731173258e-03  6.67720464098603139e-02 
 1.41253754462273093e+05 -1.04905136343871278e-07  8.37609104298309148e-09  4.20927018349603888e-03  6.83223457338639484e-02 
 1.44543977074590366e+05 -1.09820660896371106e-07  8.90994393543120822e-09  4.36472401812848521e-03  6.99084023885600259e-02 
 1.47910838816818286e+05 -1.14965172886660576e-07  9.48004801829688271e-09  4.52746705286488638e-03  7.15310245965665448e-02 
 1.51356124843618309e+05 -1.20349216981008311e-07  1.00889029214235038e-08  4.69783937188283929e-03  7.31910377203869728e-02 
 1.54881661891245574e+05 -1.25983812477518508e-07  1.07391793574204697e-08  4.87619677823325492e-03  7.48892845437282573e-02 
 1.58489319246108731e+05 -1.31880473784162094e-07  1.14337305638992359e-08  5.06291150393700651e-03  7.66266255590170864e-02 
 1.62181009735890315e+05 -1.38051231580668416e-07  1.21756044734258606e-08  5.25837295439091079e-03  7.84039392515519101e-02 
 1.65958690743753308e+05 -1.44508654902097185e-07  1.29680566667011998e-08  5.46298848600723641e-03  8.02221223861985938e-02 
 1.69824365246171597e+05 -1.51265874074268079e-07  1.38145641497347538e-08  5.67718422060525807e-03  8.20820902852464895e-02 
 1.73780082874934626e+05 -1.58336604471611894e-07  1.47188399853698249e-08  5.90140587972953767e-03  8.39847771184069336e-02 
 1.77827941003889282e+05 -1.65735171318620502e-07  1.56848488962538224e-08  6.13611969042404670e-03  8.59311361655153844e-02 
 1.81970085860995285e+05 -1.73476535242269442e-07  1.67168237733342218e-08  6.38181328222886535e-03  8.79221401055673979e-02 
 1.86208713666283613e+05 -1.81576318966376448e-07  1.78192833015164420e-08  6.63899667480261080e-03  8.99587812719360447e-02 
 1.90546071796321514e+05 -1.90050834960871044e-07  1.89970506018696805e-08  6.90820326029051301e-03  9.20420719327879749e-02 
 1.94984459975801234e+05 -1.98917114009220745e-07  2.02552731020169685e-08  7.18999086563343326e-03  9.41730445369196867e-02 
 1.99526231496884575e+05 -2.08192935051421113e-07  2.15994435523100825e-08  7.48494283099010449e-03  9.63527519831886281e-02 
 2.04173794466949475e+05 -2.17896855920964722e-07  2.30354224297832366e-08  7.79366916771018214e-03  9.85822678517686707e-02 
 2.08929613085400400e+05 -2.28048245275191443e-07  2.45694616362104878e-08  8.11680773837442082e-03  1.00862686651313538e-01 
 2.13796208950219559e+05 -2.38667315803587840e-07  2.62082296602697551e-08  8.45502549086829536e-03  1.03195124054043380e-01 
 2.18776162394951505e+05 -2.49775158453827140e-07  2.79588382818760084e-08  8.80901976193138037e-03  1.05580717112086206e-01 
 2.23872113856830110e+05 -2.61393777986011072e-07  2.98288708715926942e-08  9.17951962304575098e-03  1.08020624470157686e-01 
 2.29086765276773367e+05 -2.73546129841290009e-07  3.18264124108888491e-08  9.56728728801536921e-03  1.10516026566939693e-01 
 2.34422881531988183e+05 -2.86256158232487366e-07  3.39600813087023723e-08  9.97311958417257394e-03  1.13068125820315071e-01 
 2.39883291901944904e+05 -2.99548835619141765e-07  3.62390630741574182e-08  1.03978494710887936e-02  1.15678146812643004e-01 
 2.45470891568498802e+05 -3.13450203611310811e-07  3.86731460908992797e-08  1.08423476586696488e-02  1.18347336432861730e-01 
 2.51188643150953663e+05 -3.27987415340842518e-07  4.12727594132494824e-08  1.13075242519553587e-02  1.21076964040380514e-01 
 2.57039578276881919e+05 -3.43188779135640901e-07  4.40490128816861670e-08  1.17943305033121337e-02  1.23868321578710958e-01 
 2.63026799189533631e+05 -3.59083803993707172e-07  4.70137395420372473e-08  1.23037606133790112e-02  1.26722723696653050e-01 
 2.69153480392686906e+05 -3.75703246547525252e-07  5.01795406320643123e-08  1.28368536312407633e-02  1.29641507832153446e-01 
 2.75422870333811850e+05 -3.93079159524429428e-07  5.35598331900810631e-08  1.33946954238842730e-02  1.32626034281398492e-01 
 2.81838293126440491e+05 -4.11244942168510590e-07  5.71689004625480779e-08  1.39784207359041623e-02  1.35677686247914792e-01 
 2.88403150312655605e+05 -4.30235392172707669e-07  6.10219453058002959e-08  1.45892153417377379e-02  1.38797869863667100e-01 
 2.95120922666633443e+05 -4.50086759691374627e-07  6.51351467050725885e-08  1.52283182794941130e-02  1.41988014190788325e-01 
 3.01995172040196368e+05 -4.70836803087354080e-07  6.95257196727666615e-08  1.58970242063455336e-02  1.45249571184465243e-01 
 3.09029543251353665e+05 -4.92524846635060062e-07  7.42119786716760599e-08  1.65966858339584578e-02  1.48584015645392642e-01 
 3.16227766016832436e+05 -5.15191840461896172e-07  7.92134047938874986e-08  1.73287164924810222e-02  1.51992845117149139e-01 
 3.23593656929622637e+05 -5.38880422360247732e-07  8.45507169885267862e-08  1.80945928018699798e-02  1.55477579763602047e-01 
 3.31131121482585324e+05 -5.63634982041639337e-07  9.02459474944744544e-08  1.88958574578359517e-02  1.59039762222171976e-01 
 3.38844156139196653e+05 -5.89501727621963637e-07  9.63225218822416629e-08  1.97341221591250671e-02  1.62680957392251080e-01 
 3.46736850452525599e+05 -6.16528754453357294e-07  1.02805343911438474e-07  2.06110706645090680e-02  1.66402752200778298e-01 
 3.54813389233569265e+05 -6.44766116538212850e-07  1.09720885564656978e-07  2.15284619836322300e-02  1.70206755330134768e-01 
 3.63078054770094983e+05 -6.74265900532482199e-07  1.17097282667164015e-07  2.24881337374630563e-02  1.74094596878047153e-01 
 3.71535229097166040e+05 -7.05082302440620395e-07  1.24964436404653711e-07  2.34920056611253036e-02  1.78067927990353203e-01 
 3.80189396320554544e+05 -7.37271707203180846e-07  1.33354121214374066e-07  2.45420832845807402e-02  1.82128420431733357e-01 
 3.89045144994273782e+05 -7.70892771035465094e-07  1.42300099576983530e-07  2.56404617995996675e-02  1.86277766092190017e-01 
 3.98107170553490287e+05 -8.06006507087734386e-07  1.51838244085572560e-07  2.67893301124892957e-02  1.90517676436791406e-01 
 4.07380277804105601e+05 -8.42676373957306629e-07  1.62006667471861765e-07  2.79909750982303418e-02  1.94849881898547295e-01 
 4.16869383470328117e+05 -8.80968367729080895e-07  1.72845861146422863e-07  2.92477860786027888e-02  1.99276131194137840e-01 
 4.26579518801585189e+05 -9.20951117107556005e-07  1.84398842997118839e-07  3.05622595384779094e-02  2.03798190544784624e-01 
 4.36515832240158285e+05 -9.62695982288045565e-07  1.96711315040773438e-07  3.19370040794701993e-02  2.08417842839911410e-01 
 4.46683592150955228e+05 -1.00627715706423648e-06  2.09831831911658218e-07  3.33747456481265914e-02  2.13136886697782552e-01 
 4.57088189614866918e+05 -1.05177177474585076e-06  2.23811980932728249e-07  3.48783330542196124e-02  2.17957135406577990e-01 
 4.67735141287189908e+05 -1.09926001753317751e-06  2.38706574772276636e-07  3.64507437873603513e-02  2.22880415787979402e-01 
 4.78630092322629876e+05 -1.14882522981229682e-06  2.54573857789291980e-07  3.80950901677665765e-02  2.27908566913981009e-01 
 4.89778819368437515e+05 -1.20055403479962103e-06  2.71475727122230670e-07  3.98146258549031407e-02  2.33043438702408123e-01 
 5.01187233627263398e+05 -1.25453645488313170e-06  2.89477969837859117e-07  4.16127527311529466e-02  2.38286890349815511e-01 
 5.12861383991355775e+05 -1.31086603566855225e-06  3.08650517515801637e-07  4.34930282038142879e-02  2.43640788621661664e-01 
 5.24807460249763331e+05 -1.36963997301097970e-06  3.29067719705145034e-07  4.54591729486273355e-02  2.49107005912887924e-01 
 5.37031796370243188e+05 -1.43095924360009744e-06  3.50808637909760801e-07  4.75150791241832904e-02  2.54687418168641544e-01 
 5.49540873857614817e+05 -1.49492873802560891e-06  3.73957361826660062e-07  4.96648191128925554e-02  2.60383902513931009e-01 
 5.62341325190339121e+05 -1.56165739668111259e-06  3.98603349827109099e-07  5.19126548147513800e-02  2.66198334654430602e-01 
 5.75439937337146723e+05 -1.63125834730598954e-06  4.24841795701458302e-07  5.42630475399755730e-02  2.72132585965178642e-01 
 5.88843655355578521e+05 -1.70384904443505319e-06  4.52774023853436125e-07  5.67206685528220955e-02  2.78188520285827134e-01 
 6.02559586074347026e+05 -1.77955140894404257e-06  4.82507915615382199e-07  5.92904103235488700e-02  2.84367990273982518e-01 
 6.16595001861471217e+05 -1.85849196797892302e-06  5.14158369088746348e-07  6.19773985292073615e-02  2.90672833418676557e-01 
 6.30957344480182044e+05 -1.94080199311316703e-06  5.47847795538680682e-07  6.47870048801739706e-02  2.97104867499162373e-01 
 6.45654229034644086e+05 -2.02661763639214176e-06  5.83706655375021422e-07  6.77248608260241358e-02  3.03665885551554604e-01 
 6.60693448007584317e+05 -2.11608006181907699e-06  6.21874037178699046e-07  7.07968722171798959e-02  3.10357650163520127e-01 
 6.76082975391969783e+05 -2.20933557148333959e-06  6.62498283284657097e-07  7.40092349945282724e-02  3.17181887107730487e-01 
 6.91830970918924198e+05 -2.30653572315733801e-06  7.05737665980532558e-07  7.73684519813386817e-02  3.24140278139867122e-01 
 7.07945784384125262e+05 -2.40783743771406933e-06  7.51761118474025825e-07  8.08813508685619631e-02  3.31234452862504192e-01 
 7.24435960074977134e+05 -2.51340309292361758e-06  8.00749025225977462e-07  8.45551034729633555e-02  3.38465979565813979e-01 
 7.41310241300904308e+05 -2.62340060069778808e-06  8.52894076620869246e-07  8.83972463635738226e-02  3.45836354869468177e-01 
 7.58577575029170257e+05 -2.73800346283544632e-06  9.08402193203206032e-07  9.24157029474989011e-02  3.53346991937434241e-01 
 7.76247116628677933e+05 -2.85739080205498625e-06  9.67493525155793677e-07  9.66188071162862316e-02  3.60999207188122173e-01 
 7.94328234724267386e+05 -2.98174736174279531e-06  1.03040353328920364e-06  1.01015328544787453e-01  3.68794205201857794e-01 
 8.12830516164084780e+05 -3.11126346865843451e-06  1.09738415774579545e-06  1.05614499742319956e-01  3.76733061564314353e-01 
 8.31763771102656145e+05 -3.24613495122569318e-06  1.16870508161739939e-06  1.10426044943503499e-01  3.84816703392515558e-01 
 8.51138038202361204e+05 -3.38656300534131982e-06  1.24465509672780361e-06  1.15460210951494058e-01  3.93045887240500991e-01 
 8.70963589956064941e+05 -3.53275399750385688e-06  1.32554357938283185e-06  1.20727799982051076e-01  4.01421173948162180e-01 
 8.91250938133729389e+05 -3.68491919447780369e-06  1.41170208419263976e-06  1.26240204606968165e-01  4.09942900082410577e-01 
 9.12010839355893200e+05 -3.84327440603078607e-06  1.50348606451147782e-06  1.32009444824092048e-01  4.18611145429964637e-01 
 9.33254300796974101e+05 -4.00803952676186126e-06  1.60127672848772717e-06  1.38048207330213613e-01  4.27425696147192058e-01 
 9.54992586021418567e+05 -4.17943795831716980e-06  1.70548303929027312e-06  1.44369886922333324e-01  4.36386002761802616e-01 
 9.77237220955792814e+05 -4.35769589393966705e-06  1.81654386914240074e-06  1.50988630085504894e-01  4.45491132600643047e-01 
 9.99999999999981723e+05 -4.54304144124374754e-06  1.93493031584029973e-06  1.57919380607033699e-01  4.54739715716137249e-01 
 1.02329299228073540e+06 -4.73570355766228523e-06  2.06114819040204011e-06  1.65177927110375045e-01  4.64129883566787582e-01 
 1.04712854805088032e+06 -4.93591076827781805e-06  2.19574068396899413e-06  1.72780952264248722e-01  4.73659199486381632e-01 
 1.07151930523758661e+06 -5.14388963243975206e-06  2.33929122119003186e-06  1.80746083383811151e-01  4.83324579971950608e-01 
 1.09647819614316477e+06 -5.35986292007212262e-06  2.49242650578185287e-06  1.89091944005409740e-01  4.93122205678753589e-01 
 1.12201845430194261e+06 -5.58404745132703995e-06  2.65581976095774497e-06  1.97838205768127273e-01  5.03047420690013292e-01 
 1.14815362149686133e+06 -5.81665155245832122e-06  2.83019416658092382e-06  2.07005640021217574e-01  5.13094619013783948e-01 
 1.17489755493950751e+06 -6.05787206801010336e-06  3.01632648979505147e-06  2.16616168141454124e-01  5.23257116625650776e-01 
 1.20226443461739039e+06 -6.30789086580527125e-06  3.21505090021545481e-06  2.26692909351266292e-01  5.33527007479737247e-01 
 1.23026877081235847e+06 -6.56687076208695153e-06  3.42726295646939016e-06  2.37260224627983352e-01  5.43895001856489424e-01 
 1.25892541179414350e+06 -6.83495078659598909e-06  3.65392374160333766e-06  2.48343754915763659e-01  5.54350245242551054e-01 
 1.28824955169310956e+06 -7.11224069599100672e-06  3.89606411400900132e-06  2.59970451321215990e-01  5.64880115763845447e-01 
 1.31825673855638201e+06 -7.39881463818203855e-06  4.15478903093013940e-06  2.72168594791307950e-01  5.75469998400831906e-01 
 1.34896288259162800e+06 -7.69470385598297613e-06  4.43128188117730692e-06  2.84967801821204625e-01  5.86103033838747733e-01 
 1.38038426460285857e+06 -7.99988831412870582e-06  4.72680875030634384e-06  2.98399012523608009e-01  5.96759840222411686e-01 
 1.41253754462272744e+06 -8.31428712027432182e-06  5.04272251368453883e-06  3.12494456309589275e-01  6.07418205915310372e-01 
 1.44543977074589999e+06 -8.63774760658311824e-06  5.38046662786756391e-06  3.27287589802178203e-01  6.18052751761392183e-01 
 1.47910838816817920e+06 -8.97003293136994229e-06  5.74157845670969502e-06  3.42813000593797046e-01  6.28634561659219271e-01 
 1.51356124843617924e+06 -9.31080805915279752e-06  6.12769192949447206e-06  3.59106269432785452e-01  6.39130780805898135e-01 
 1.54881661891245167e+06 -9.65962397853764587e-06  6.54053928045295052e-06  3.76203782097513595e-01  6.49504181650866208e-01 
 1.58489319246108318e+06 -1.00159000305487245e-05  6.98195157238651332e-06  3.94142481451960514e-01  6.59712698898897276e-01 
 1.62181009735889896e+06 -1.03789042331173254e-05  7.45385763666756018e-06  4.12959548217925909e-01  6.69708935927896043e-01 
 1.65958690743752895e+06 -1.07477315215917524e-05  7.95828100226547708e-06  4.32691998192569316e-01  6.79439647092023313e-01 
 1.69824365246171178e+06 -1.11212798703103077e-05  8.49733431108196102e-06  4.53376182414000128e-01  6.88845202624033259e-01 
 1.73780082874934212e+06 -1.14982243208106016e-05  9.07321062587618243e-06  4.75047174926720661e-01  6.97859045533640643e-01 
 1.77827941003888869e+06 -1.18769890371447917e-05  9.68817097383306569e-06  4.97738033265020974e-01  7.06407153828830126e-01 
 1.81970085860994854e+06 -1.22557176205836948e-05  1.03445273644878211e-05  5.21478915017543176e-01  7.14407525302009794e-01 
 1.86208713666283176e+06 -1.26322420701124871e-05  1.10446204593592223e-05  5.46296035062267871e-01  7.21769707427044382e-01 
 1.90546071796321054e+06 -1.30040509654580361e-05  1.17907910083051015e-05  5.72210449227648854e-01  7.28394400728467395e-01 
 1.94984459975800780e+06 -1.33682576824861732e-05  1.25853441214213158e-05  5.99236652150484161e-01  7.34173170527325003e-01 
 1.99526231496884115e+06 -1.37215697310136275e-05  1.34305054637212651e-05  6.27380982222653039e-01  7.38988309264813181e-01 
 2.04173794466948998e+06 -1.40602606292297705e-05  1.43283685116249448e-05  6.56639832441935800e-01  7.42712899028193152e-01 
 2.08929613085399917e+06 -1.43801460949638527e-05  1.52808321519093404e-05  6.86997675258463225e-01  7.45211131355879131e-01 
 2.13796208950219071e+06 -1.46765667257686694e-05  1.62895281458005914e-05  7.18424921711386943e-01  7.46338947925774043e-01 
 2.18776162394951005e+06 -1.49443797431633718e-05  1.73557383470884785e-05  7.50875650645774106e-01  7.45945070682413447e-01 
 2.23872113856829610e+06 -1.51779627518000559e-05  1.84803020848722799e-05  7.84285263158213675e-01  7.43872491902792365e-01 
 2.29086765276772855e+06 -1.53712327759583656e-05  1.96635148052362596e-05  8.18568139651779436e-01  7.39960492445161711e-01 
 2.34422881531987665e+06 -1.55176840200624278e-05  2.09050199346735854e-05  8.53615402329912842e-01  7.34047248202306601e-01 
 2.39883291901944391e+06 -1.56104477875909642e-05  2.22036969651090432e-05  8.89292912623227294e-01  7.25973068830794377e-01 
 2.45470891568498267e+06 -1.56423776958916627e-05  2.35575499452425619e-05  9.25439659622338984e-01  7.15584287392154739e-01 
 2.51188643150953110e+06 -1.56061626894327121e-05  2.49636017933124732e-05  9.61866717364780910e-01  7.02737784392374221e-01 
 2.57039578276881343e+06 -1.54944692486308488e-05  2.64178010994514656e-05  9.98356965607483438e-01  6.87306082356189507e-01 
 2.63026799189533014e+06 -1.53001126484836325e-05  2.79149491106828185e-05  1.03466577130594040e+00  6.69182891451294615e-01 
 2.69153480392686278e+06 -1.50162550584531651e-05  2.94486553163580966e-05  1.07052281643979441e+00  6.48288922309600890e-01 
 2.75422870333811222e+06 -1.46366258187147213e-05  3.10113301922876339e-05  1.10563522420428306e+00  6.24577716241963787e-01 
 2.81838293126439815e+06 -1.41557564899696953e-05  3.25942230696291135e-05  1.13969207918629145e+00  5.98041180908124526e-01 
 2.88403150312654907e+06 -1.35692205053411508e-05  3.41875115832737664e-05  1.17237035630084230e+00  5.68714470265231697e-01 
 2.95120922666632757e+06 -1.28738647830889397e-05  3.57804466486547068e-05  1.20334217097203977e+00  5.36679821211716424e-01 
 3.01995172040195670e+06 -1.20680188514521447e-05  3.73615534602772525e-05  1.23228314627245306e+00  5.02068964316174093e-01 
 3.09029543251352943e+06 -1.11516662874983075e-05  3.89188847889528067e-05  1.25888157198668904e+00  4.65063769912458902e-01 
 3.16227766016831668e+06 -1.01265639137898544e-05  4.04403182427889862e-05  1.28284792025666716e+00  4.25894876920269061e-01 
 3.23593656929621845e+06 -8.99629636939847099e-06  4.19138846563804623e-05  1.30392419854526320e+00  3.84838175711794128e-01 
 3.31131121482584532e+06 -7.76625739777603297e-06  4.33281109531967468e-05  1.32189257743976585e+00  3.42209170479739200e-01 
 3.38844156139195804e+06 -6.44355421150488716e-06  4.46723582779202932e-05  1.33658273974724162e+00  2.98355415313422689e-01 
 3.46736850452524750e+06 -5.03683704546065147e-06  4.59371353564164142e-05  1.34787746251188612e+00  2.53647379877853851e-01 
 3.54813389233568404e+06 -3.55606193744306687e-06  4.71143681625083022e-05  1.35571606135037737e+00  2.08468237842973331e-01 
 3.63078054770094110e+06 -2.01220006088020931e-06  4.81976100044061856e-05  1.36009548492418642e+00  1.63203162775746646e-01 
 3.71535229097165121e+06 -4.16910960754357518e-07  4.91821807562121266e-05  1.36106902766136928e+00  1.18228751341582547e-01 
 3.80189396320553590e+06  1.21780066973664614e-06  5.00652295981054637e-05  1.35874280947109027e+00  7.39031684471242040e-02 
 3.89045144994272804e+06  2.87992473071985167e-06  5.08457215661816883e-05  1.35327033002776442e+00  3.05575274066721518e-02 
 3.98107170553489262e+06  4.55776360924753376e-06  5.15243537583842974e-05  1.34484552542543390e+00 -1.15111058564385804e-02 
 4.07380277804104565e+06  6.24021299862331791e-06  5.21034115681931129e-05  1.33369482536960904e+00 -5.20448452687237231e-02 
 4.16869383470327035e+06  7.91699458708994275e-06  5.25865784438486750e-05  1.32006872748538573e+00 -9.08281695348003432e-02 
 4.26579518801584095e+06  9.57883418806204645e-06  5.29787142076135892e-05  1.30423337571508124e+00 -1.27689218741536992e-01 
 4.36515832240157202e+06  1.12175833908018108e-05  5.32856170133311907e-05  1.28646256308886953e+00 -1.62499379373948344e-01 
