 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 2.064074926756190e-08  3.576755443305173e-03  1.224262552800519e+00  4.729987639359007e-01  4.924994861830158e-01  1.200000000000000e+00 
 2.073955057185780e-08 -4.024159367875378e-03  1.191632890089429e+00  4.745054075208706e-01  4.939998269805627e-01  1.200000000000000e+00 
 2.084205252097975e-08  3.635345211843050e-03  1.203531701423890e+00  4.759478506499634e-01  4.955375681728080e-01  1.200000000000000e+00 
 2.099247254429076e-08 -3.264791320441757e-03  1.197689762257103e+00  4.778024802769280e-01  4.974018965401096e-01  1.200000000000000e+00 
 2.128150080207006e-08  3.085495393727914e-03  1.201927885690539e+00  4.807400574102740e-01  5.004741494599094e-01  1.200000000000000e+00 
 2.178103464064048e-08 -2.970006724633268e-03  1.198240933043552e+00  4.842683721128098e-01  5.040686666239631e-01  1.200000000000000e+00 
 2.267489961792946e-08  2.920155327219637e-03  1.201671750323384e+00  4.876753701963891e-01  5.076228162861746e-01  1.200000000000000e+00 
 2.367489961792946e-08 -2.859931888770791e-03  1.198394669662114e+00  4.891617527472472e-01  5.091149922910425e-01  1.200000000000000e+00 
 2.467489961792946e-08  2.817199002087978e-03  1.201538364225635e+00  4.897038072453520e-01  5.097143165601077e-01  1.200000000000000e+00 
 2.567489961792946e-08 -2.758693185681321e-03  1.198518432529087e+00  4.898893821563025e-01  5.098659955192865e-01  1.200000000000000e+00 
 2.667489961792946e-08  2.716903925608100e-03  1.201423587256556e+00  4.899646339167006e-01  5.099831365784444e-01  1.200000000000000e+00 
 2.767489961792946e-08 -2.660202631418354e-03  1.198625326237116e+00  4.899830456174553e-01  5.099629894975327e-01  1.200000000000000e+00 
 2.867489961792946e-08  2.619411583186673e-03  1.201324039381430e+00  4.899980963245286e-01  5.100173616800863e-01  1.200000000000000e+00 
 2.967489961792945e-08 -2.564564471570382e-03  1.198718398089568e+00  4.899951909374103e-01  5.099758612484108e-01  1.200000000000000e+00 
 3.067489961792945e-08  2.524810578790764e-03  1.201236996339494e+00  4.900022937763983e-01  5.100213613559544e-01  1.200000000000000e+00 
 3.167489961792946e-08 -2.471837934143789e-03  1.198800103618562e+00  4.899968673744330e-01  5.099779353060171e-01  1.200000000000000e+00 
 3.267489961792946e-08  2.433147332031529e-03  1.201160260484923e+00  4.900027133325822e-01  5.100214483430943e-01  1.200000000000000e+00 
 3.367489961792946e-08 -2.382047066310933e-03  1.198872423387427e+00  4.899972082895092e-01  5.099786378993848e-01  1.200000000000000e+00 
 3.467489961792946e-08  2.344435353978451e-03  1.201092057445031e+00  4.900026380967114e-01  5.100210177875967e-01  1.200000000000000e+00 
 3.567489961792947e-08 -2.295188592267105e-03  1.198936956524046e+00  4.899973843803075e-01  5.099791744785130e-01  1.200000000000000e+00 
 3.667489961792947e-08  2.258662723709015e-03  1.201030953125339e+00  4.900024939062073e-01  5.100205132405509e-01  1.200000000000000e+00 
 3.767489961792947e-08 -2.211238179015083e-03  1.198994995738185e+00  4.899975431819333e-01  5.099796944548544e-01  1.200000000000000e+00 
 3.867489961792947e-08  2.175798045056398e-03  1.200975787022424e+00  4.900023381543691e-01  5.100199967167527e-01  1.200000000000000e+00 
 3.967489961792947e-08 -2.130155426935218e-03  1.199047587514890e+00  4.899977014207363e-01  5.099802127987439e-01  1.200000000000000e+00 
 4.067489961792948e-08  2.095795178633005e-03  1.200925618643715e+00  4.900021801496982e-01  5.100194798549427e-01  1.200000000000000e+00 
 4.167489961792948e-08 -2.051887839685747e-03  1.199095580419125e+00  4.899978595990677e-01  5.099807282901527e-01  1.200000000000000e+00 
 4.267489961792948e-08  2.018596994197538e-03  1.200879684460429e+00  4.900020224943501e-01  5.100189668446610e-01  1.200000000000000e+00 
 4.367489961792948e-08 -1.976373977309694e-03  1.199139663868766e+00  4.899980165848727e-01  5.099812384676125e-01  1.200000000000000e+00 
 4.467489961792949e-08  1.944138340576357e-03  1.200837363324480e+00  4.900018665362587e-01  5.100184601850114e-01  1.200000000000000e+00 
 4.567489961792949e-08 -1.903545955734467e-03  1.199180399257311e+00  4.899981713754725e-01  5.099817413476321e-01  1.200000000000000e+00 
 4.667489961792949e-08  1.872348391029095e-03  1.200798148689388e+00  4.900017131684021e-01  5.100179616039473e-01  1.200000000000000e+00 
 4.767489961792949e-08 -1.833331423403909e-03  1.199218244940798e+00  4.899983232391446e-01  5.099822354903704e-01  1.200000000000000e+00 
 4.867489961792950e-08  1.803152490319462e-03  1.200761626294180e+00  4.900015630057934e-01  5.100174723117090e-01  1.200000000000000e+00 
 4.967489961792950e-08 -1.765655119748428e-03  1.199253576300484e+00  4.899984716688919e-01  5.099827198899340e-01  1.200000000000000e+00 
 5.067489961792950e-08  1.736473604448233e-03  1.200727456234125e+00  4.900014164638725e-01  5.100169931364247e-01  1.200000000000000e+00 
 5.167489961792950e-08 -1.700440099360421e-03  1.199286701851892e+00  4.899986163278586e-01  5.099831938705617e-01  1.200000000000000e+00 
 5.267489961792951e-08  1.672233453726893e-03  1.200695358560261e+00  4.900012738111128e-01  5.100165246196653e-01  1.200000000000000e+00 
 5.367489961792951e-08 -1.637608689110812e-03  1.199317876186920e+00  4.899987570057855e-01  5.099836570050142e-01  1.200000000000000e+00 
 5.467489961792951e-08  1.610353393663284e-03  1.200665101707946e+00  4.900011352072022e-01  5.100160670880122e-01  1.200000000000000e+00 
 5.567489961792951e-08 -1.577083232058742e-03  1.199347310363237e+00  4.899988935857022e-01  5.099841090523030e-01  1.200000000000000e+00 
 5.667489961792951e-08  1.550755095199765e-03  1.200636493197516e+00  4.900010007319397e-01  5.100156207072939e-01  1.200000000000000e+00 
 5.767489961792952e-08 -1.518786661294615e-03  1.199375180257233e+00  4.899990260189576e-01  5.099845499103608e-01  1.200000000000000e+00 
 5.867489961792952e-08  1.493361065435359e-03  1.200609372162570e+00  4.900008704069622e-01  5.100151855238069e-01  1.200000000000000e+00 
 5.967489961792951e-08 -1.462642938269782e-03  1.199401633273402e+00  4.899991543066742e-01  5.099849795801992e-01  1.200000000000000e+00 
 6.067489961792951e-08  1.438095041704730e-03  1.200583603345061e+00  4.900007442118332e-01  5.100147614954290e-01  1.200000000000000e+00 
 6.167489961792951e-08 -1.408577383333112e-03  1.199426793737178e+00  4.899992784854825e-01  5.099853981386731e-01  1.200000000000000e+00 
 6.267489961792950e-08  1.384882285277394e-03  1.200559072262876e+00  4.900006220961071e-01  5.100143485153397e-01  1.200000000000000e+00 
 6.367489961792950e-08 -1.356516920599093e-03  1.199450767231341e+00  4.899993986171357e-01  5.099858057179265e-01  1.200000000000000e+00 
 6.467489961792949e-08  1.333649795611522e-03  1.200535681328527e+00  4.900005039884526e-01  5.100139464298173e-01  1.200000000000000e+00 
 6.567489961792949e-08 -1.306390254922405e-03  1.199473644084851e+00  4.899995147808724e-01  5.099862024897648e-01  1.200000000000000e+00 
 6.667489961792948e-08  1.284326461882737e-03  1.200513346722190e+00  4.900003898032887e-01  5.100135550517692e-01  1.200000000000000e+00 
 6.767489961792948e-08 -1.258127995151808e-03  1.199495502179010e+00  4.899996270674125e-01  5.099865886539420e-01  1.200000000000000e+00 
 6.867489961792948e-08  1.236843165126306e-03  1.200491995877448e+00  4.900002794456952e-01  5.100131741709952e-01  1.200000000000000e+00 
 6.943744980896475e-08 -1.204581580283164e-03  1.199519577450442e+00  4.899997520554942e-01  5.099870218241713e-01  1.200000000000000e+00 
 7.020000000000001e-08  1.177256138269930e-03  1.200465370300635e+00  4.900001402208727e-01  5.100126898992635e-01  1.200000000000000e+00 
 7.022000000000000e-08  2.101128978497652e-04  1.200072135689372e+00  4.898066545535101e-01  5.097833031035530e-01  1.080000000000023e+00 
 7.026000000000001e-08 -1.272948829228087e-04  1.199949074374739e+00  4.895625977148461e-01  5.095110880657173e-01  8.399999999999890e-01 
 7.032150155111466e-08  2.373166911323957e-04  1.200223423845661e+00  4.917093347960358e-01  5.121581993409879e-01  4.709906933120952e-01 
 7.036075077555734e-08  1.155482034309879e-04  1.200264742140308e+00  4.976299335421602e-01  5.180122432425412e-01  2.354953466560025e-01 
 7.040000000000001e-08 -2.053505558421827e-02  1.189576306603337e+00  5.055347414275556e-01  5.258166943304072e-01  0.000000000000000e+00 
 7.040688224129983e-08 -1.518698769455273e-02  1.193828904214075e+00  5.068616112413034e-01  5.271619278774278e-01  0.000000000000000e+00 
 7.042064672389948e-08 -3.749608864494847e-03  1.201837658216060e+00  5.090569103082118e-01  5.293957738382318e-01  0.000000000000000e+00 
 7.044187549055975e-08  4.875388938825986e-04  1.202081992857422e+00  5.108577606761453e-01  5.312478359829784e-01  0.000000000000000e+00 
 7.046545642665398e-08 -7.148818740777174e-04  1.200208691462224e+00  5.114116862883857e-01  5.318391585759052e-01  0.000000000000000e+00 
 7.049813543497586e-08  4.261470064879068e-04  1.200615373154085e+00  5.112400473964380e-01  5.316928320794054e-01  0.000000000000000e+00 
 7.055059788542247e-08 -4.199374612950609e-04  1.199613868622349e+00  5.104343604391086e-01  5.308946047246111e-01  0.000000000000000e+00 
 7.062288751930136e-08  3.840321828950306e-04  1.200371755744393e+00  5.091968528867185e-01  5.296431862380284e-01  0.000000000000000e+00 
 7.076746678705915e-08 -3.678427609795050e-04  1.199638707790159e+00  5.068170882647208e-01  5.272172340944508e-01  0.000000000000000e+00 
 7.105662532257471e-08  3.600888310459308e-04  1.200355230381394e+00  5.027863090820569e-01  5.230945045957456e-01  0.000000000000000e+00 
 7.156932898294402e-08 -3.556916236470974e-04  1.199647537318107e+00  4.977622441652703e-01  5.179500438018805e-01  0.000000000000000e+00 
 7.256932898294402e-08  3.535523128766386e-04  1.200350392976330e+00  4.927470658957432e-01  5.128129934782892e-01  0.000000000000000e+00 
 7.356932898294402e-08 -3.512959094577735e-04  1.199650826242136e+00  4.909889437735135e-01  5.110120442851349e-01  0.000000000000000e+00 
 7.456932898294401e-08  3.491845078510083e-04  1.200347101607655e+00  4.903735048964966e-01  5.103817196359210e-01  0.000000000000000e+00 
 7.556932898294401e-08 -3.469506391346290e-04  1.199654121541281e+00  4.901544371689925e-01  5.101574086750370e-01  0.000000000000000e+00 
 7.656932898294400e-08  3.448666651195104e-04  1.200343805541330e+00  4.900756634739066e-01  5.100768295295988e-01  0.000000000000000e+00 
 7.756932898294400e-08 -3.426549062921647e-04  1.199657419887068e+00  4.900444978517998e-01  5.100449739103805e-01  0.000000000000000e+00 
 7.856932898294399e-08  3.405979346093469e-04  1.200340507840233e+00  4.900324273184951e-01  5.100326892117805e-01  0.000000000000000e+00 
 7.956932898294399e-08 -3.384079172388087e-04  1.199660718457759e+00  4.900254036899935e-01  5.100255373884003e-01  0.000000000000000e+00 
 8.056932898294399e-08  3.363775670503536e-04  1.200337211111872e+00  4.900225895568632e-01  5.100227107198548e-01  0.000000000000000e+00 
 8.156932898294398e-08 -3.342089677310526e-04  1.199664014840268e+00  4.900193108756548e-01  5.100193791827879e-01  0.000000000000000e+00 
 8.256932898294398e-08  3.322048935378250e-04  1.200333917597970e+00  4.900183114307458e-01  5.100183966866035e-01  0.000000000000000e+00 
 8.356932898294397e-08 -3.300574249416748e-04  1.199667306952957e+00  4.900159549632562e-01  5.100160005862913e-01  0.000000000000000e+00 
 8.456932898294397e-08  3.280793093480828e-04  1.200330629238880e+00  4.900155980148846e-01  5.100156668162492e-01  0.000000000000000e+00 
 8.556932898294397e-08 -3.259527130496375e-04  1.199670592985115e+00  4.900136354097335e-01  5.100136685736785e-01  0.000000000000000e+00 
 8.656932898294396e-08  3.240002610171512e-04  1.200327347730454e+00  4.900136304268310e-01  5.100136889499315e-01  0.000000000000000e+00 
 8.756932898294396e-08 -3.218943017638353e-04  1.199673871349771e+00  4.900118964901561e-01  5.100119213866483e-01  0.000000000000000e+00 
 8.856932898294395e-08  3.199672360126066e-04  1.200324074566006e+00  4.900121216900911e-01  5.100121729889688e-01  0.000000000000000e+00 
 8.956932898294395e-08 -3.178816971578871e-04  1.199677140641301e+00  4.900105382648853e-01  5.100105572434878e-01  0.000000000000000e+00 
 9.056932898294394e-08  3.159797545402281e-04  1.200320811072795e+00  4.900109249100414e-01  5.100109708336622e-01  0.000000000000000e+00 
 9.156932898294394e-08 -3.139144343646879e-04  1.199680399608585e+00  4.900094472853533e-01  5.100094618447025e-01  0.000000000000000e+00 
 9.256932898294394e-08  3.120373629313667e-04  1.200317558436887e+00  4.900099514004901e-01  5.100099931701350e-01  0.000000000000000e+00 
 9.356932898294393e-08 -3.099920716973770e-04  1.199683647126844e+00  4.900085518411976e-01  5.100085629996967e-01  0.000000000000000e+00 
 9.456932898294393e-08  3.081396284017595e-04  1.200314317728077e+00  4.900091434379027e-01  5.100091819019634e-01  0.000000000000000e+00 
 9.556932898294392e-08 -3.061141859770488e-04  1.199686882181862e+00  4.900078039392508e-01  5.100078124186304e-01  0.000000000000000e+00 
 9.656932898294392e-08  3.042861348080005e-04  1.200311089915875e+00  4.900084616735561e-01  5.100084974435437e-01  0.000000000000000e+00 
 9.756932898294391e-08 -3.022803687762822e-04  1.199690103849741e+00  4.900071701588049e-01  5.100071764873223e-01  0.000000000000000e+00 
 9.828466449147195e-08  2.997235616781827e-04  1.200307237836150e+00  4.900079564997804e-01  5.100079902749880e-01  0.000000000000000e+00 
 9.900000000000000e-08 -2.969940020084272e-04  1.199694583487420e+00  4.900067731592413e-01  5.100067783025013e-01  0.000000000000000e+00 
 9.909999999999999e-08 -4.551281211672598e-06  1.199995744498233e+00  4.900076853176123e-01  5.100068151683816e-01  0.000000000000000e+00 
 9.930000000000000e-08  4.622267089151777e-06  1.200003755942791e+00  4.900093375442073e-01  5.100050699047642e-01  0.000000000000000e+00 
 9.965000000000000e-08 -4.340186959427980e-06  1.199995876326478e+00  4.900155421820205e-01  5.099986694538903e-01  0.000000000000000e+00 
 1.000000000000000e-07  4.470246225307994e-06  1.200003668657213e+00  4.900250331784260e-01  5.099890238186309e-01  0.000000000000000e+00 
 1.000700000000000e-07  1.953715567246028e-07  1.199999845249243e+00  4.900270550459698e-01  5.099869557263886e-01  0.000000000000000e+00 
 1.002100000000000e-07  1.347109895041706e-08  1.199999743388743e+00  4.900308499816437e-01  5.099830940037979e-01  0.000000000000000e+00 
 1.004900000000000e-07  1.905120091699608e-07  1.199999844370057e+00  4.900370586467529e-01  5.099767497854273e-01  0.000000000000000e+00 
 1.010500000000000e-07  1.597291693022659e-08  1.199999743117007e+00  4.900454404608232e-01  5.099681059874315e-01  0.000000000000000e+00 
 1.020500000000000e-07  1.892095631984194e-07  1.199999844587545e+00  4.900526434987019e-01  5.099604566180838e-01  0.000000000000000e+00 
 1.030500000000000e-07  1.690629256346624e-08  1.199999742941525e+00  4.900549917532084e-01  5.099576916076303e-01  0.000000000000000e+00 
 1.040500000000000e-07  1.882781367434310e-07  1.199999844772646e+00  4.900556772516703e-01  5.099566165057533e-01  0.000000000000000e+00 
 1.050500000000000e-07  1.783535888317723e-08  1.199999742749742e+00  4.900557977005024e-01  5.099561304946575e-01  0.000000000000000e+00 
 1.060500000000000e-07  1.873517819649550e-07  1.199999844968924e+00  4.900557299893403e-01  5.099558536776971e-01  0.000000000000000e+00 
 1.070500000000000e-07  1.875870565070775e-08  1.199999742551107e+00  4.900556035238504e-01  5.099556548928438e-01  0.000000000000000e+00 
 1.080500000000000e-07  1.864316923147599e-07  1.199999845167824e+00  4.900554623305743e-01  5.099554885120487e-01  0.000000000000000e+00 
 1.090500000000000e-07  1.967533223819169e-08  1.199999742353273e+00  4.900553210384058e-01  5.099553382529569e-01  0.000000000000000e+00 
 1.100500000000000e-07  1.855187047417657e-07  1.199999845363500e+00  4.900551845357320e-01  5.099551984076914e-01  0.000000000000000e+00 
 1.110500000000000e-07  2.058453736816556e-08  1.199999742161226e+00  4.900550538023378e-01  5.099550662604833e-01  0.000000000000000e+00 
 1.120499999999999e-07  1.846133954768691e-07  1.199999845550610e+00  4.900549293355690e-01  5.099549410815133e-01  0.000000000000000e+00 
 1.130499999999999e-07  2.148586242759962e-08  1.199999741979723e+00  4.900548104482091e-01  5.099548217136414e-01  0.000000000000000e+00 
 1.140499999999999e-07  1.837161279841981e-07  1.199999845725962e+00  4.900546973188558e-01  5.099547082188658e-01  0.000000000000000e+00 
 1.150499999999999e-07  2.237902247687531e-08  1.199999741811905e+00  4.900545890157003e-01  5.099545995781414e-01  0.000000000000000e+00 
 1.160499999999999e-07  1.828271125920235e-07  1.199999845886448e+00  4.900544858450878e-01  5.099544961129413e-01  0.000000000000000e+00 
 1.170499999999999e-07  2.326386580775957e-08  1.199999741659393e+00  4.900543868034542e-01  5.099543967782432e-01  0.000000000000000e+00 
 1.180499999999999e-07  1.819464525913492e-07  1.199999846029988e+00  4.900542923482942e-01  5.099543020623446e-01  0.000000000000000e+00 
 1.190499999999999e-07  2.414033874594902e-08  1.199999741524272e+00  4.900542014300712e-01  5.099542108800791e-01  0.000000000000000e+00 
 1.200000000000000e-07  1.810513229948066e-07  1.199999846158840e+00  4.900541189308825e-01  5.099541281574215e-01  7.940933880509067e-14 
 1.200200000000000e-07  5.269158676204073e-06  1.200013626379423e+00  4.903366451092175e-01  5.102372773335941e-01  1.200000000000567e-01 
 1.200600000000000e-07 -7.665657592306239e-06  1.199990326302045e+00  4.908022059529923e-01  5.107038101380754e-01  3.600000000000112e-01 
 1.201076216877323e-07  9.402994225332294e-06  1.200012525193042e+00  4.886547127634887e-01  5.084700026552021e-01  6.457301263938772e-01 
 1.201508649432185e-07 -5.767523052518589e-06  1.199998360203609e+00  4.831760456236677e-01  5.027438137133956e-01  9.051896593109822e-01 
 1.201754324716093e-07 -9.299990461421369e-06  1.199974223280432e+00  4.804639446969394e-01  5.000252140991334e-01  1.052594829655576e+00 
 1.202000000000000e-07 -1.079412968311356e-05  1.199975831025046e+00  4.780329519040437e-01  4.975923852316165e-01  1.200000000000000e+00 
 1.202049135056782e-07 -4.949397390505389e-05  1.199920710813380e+00  4.775577777135406e-01  4.971153890176128e-01  1.200000000000000e+00 
 1.202147405170344e-07 -5.707239594616477e-05  1.199885216121558e+00  4.767257544842299e-01  4.962825803707196e-01  1.200000000000000e+00 
 1.202343945397470e-07 -2.596528251891486e-05  1.199919225308829e+00  4.754465283419503e-01  4.950054985809697e-01  1.200000000000000e+00 
 1.202737025851722e-07 -4.015198858367575e-05  1.199953067314649e+00  4.734799694190377e-01  4.930646203185072e-01  1.200000000000000e+00 
 1.203396829658892e-07  6.906617151742914e-04  1.200388743104228e+00  4.710760211546079e-01  4.915618314908450e-01  1.200000000000000e+00 
 1.204219020562320e-07  3.796209113544456e-03  1.201507663680470e+00  4.704451758411594e-01  4.909371276723564e-01  1.200000000000000e+00 
 1.205101849244990e-07  2.162011236192874e-03  1.200291131585002e+00  4.715741718510009e-01  4.909912100142904e-01  1.200000000000000e+00 
 1.206033499298876e-07 -1.051230113898586e-03  1.200222910940360e+00  4.728543585815128e-01  4.922336862118200e-01  1.200000000000000e+00 
 1.207211797333302e-07  7.388704520477956e-04  1.199904071943794e+00  4.746999585406293e-01  4.940861743613103e-01  1.200000000000000e+00 
 1.208447987994974e-07 -5.504483421989973e-04  1.199996193407514e+00  4.763900477618866e-01  4.958766840332791e-01  1.200000000000000e+00 
 1.210920369318319e-07  4.926716245777607e-04  1.200032660895362e+00  4.792427624640779e-01  4.987782447038568e-01  1.200000000000000e+00 
 1.215865131965009e-07 -4.634927793095035e-04  1.199952592465477e+00  4.833390225725207e-01  5.030426879952907e-01  1.200000000000000e+00 
 1.223862413824458e-07  4.512268724987563e-04  1.200051173072480e+00  4.870133087266952e-01  5.067974439568130e-01  1.200000000000000e+00 
 1.233862413824458e-07 -4.374064535220131e-04  1.199941638722173e+00  4.889654144459594e-01  5.088476346703810e-01  1.200000000000000e+00 
 1.243862413824458e-07  4.289144642828105e-04  1.200059948991280e+00  4.896564047765398e-01  5.095263177647896e-01  1.200000000000000e+00 
 1.253862413824458e-07 -4.163583802462436e-04  1.199933792735062e+00  4.899136310591339e-01  5.098260542048783e-01  1.200000000000000e+00 
 1.263862413824458e-07  4.085186162864524e-04  1.200067070641311e+00  4.899960977057471e-01  5.098775928604958e-01  1.200000000000000e+00 
 1.273862413824458e-07 -3.970447776240715e-04  1.199927489868414e+00  4.900357902738028e-01  5.099517946080548e-01  1.200000000000000e+00 
 1.283862413824458e-07  3.897889263012078e-04  1.200072745184769e+00  4.900396271443499e-01  5.099230038223310e-01  1.200000000000000e+00 
 1.293862413824458e-07 -3.792458615401846e-04  1.199922532606114e+00  4.900516375832705e-01  5.099677430723358e-01  1.200000000000000e+00 
 1.303862413824458e-07  3.725127997790775e-04  1.200077161638506e+00  4.900451185365020e-01  5.099291058552965e-01  1.200000000000000e+00 
 1.313862413824458e-07 -3.627742811481836e-04  1.199918741491738e+00  4.900537602622328e-01  5.099695167878298e-01  1.200000000000000e+00 
 1.323862413824458e-07  3.565097192327585e-04  1.200080490924252e+00  4.900457614778636e-01  5.099301873970805e-01  1.200000000000000e+00 
 1.333862413824458e-07 -3.474702461807112e-04  1.199915954990426e+00  4.900540782347069e-01  5.099694340263332e-01  1.200000000000000e+00 
 1.343862413824457e-07  3.416261959561640e-04  1.200082886191290e+00  4.900458156747994e-01  5.099306499148741e-01  1.200000000000000e+00 
 1.353862413824457e-07 -3.331973218582410e-04  1.199914028945939e+00  4.900541330919164e-01  5.099690898212930e-01  1.200000000000000e+00 
 1.363862413824457e-07  3.277315073776819e-04  1.200084483581656e+00  4.900458216448415e-01  5.099310513927575e-01  1.200000000000000e+00 
 1.373862413824457e-07 -3.198388562329132e-04  1.199912835647419e+00  4.900541296965625e-01  5.099686967739542e-01  1.200000000000000e+00 
