 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 2.006000000000000e-08 -6.530607836325977e-06  1.199991521749539e+00  7.407879305422979e-01  7.607896231369001e-01  3.599999999999914e-01 
 2.010277689971457e-08  8.761071028965166e-06  1.200012992723000e+00  7.394836798206280e-01  7.594829304389866e-01  6.166613982874445e-01 
 2.014467965703169e-08 -1.355686357293093e-05  1.199976167181656e+00  7.282465025031140e-01  7.478590672774595e-01  8.680779421901635e-01 
 2.017233982851585e-08 -1.266162701190366e-04  1.199748491451411e+00  7.182299363726153e-01  7.376996604176814e-01  1.034038971095077e+00 
 2.020000000000000e-08 -1.999134174937644e-04  1.199733307303206e+00  7.112559871281641e-01  7.308933584033274e-01  1.199999999999991e+00 
 2.020324951843823e-08 -2.274848162083292e-04  1.199736744765341e+00  7.106766691621729e-01  7.304065665485893e-01  1.200000000000000e+00 
 2.020974855531470e-08 -2.162170886410102e-04  1.199827932145602e+00  7.097771072506249e-01  7.296508925111862e-01  1.200000000000000e+00 
 2.022274662906765e-08 -7.631759922526544e-05  1.200208309019188e+00  7.089298229461075e-01  7.289159431879353e-01  1.200000000000000e+00 
 2.024874277657353e-08  1.333377074288732e-03  1.201167114571038e+00  7.090377492703034e-01  7.291106300360153e-01  1.200000000000000e+00 
 2.028376190051460e-08  4.145680698759622e-03  1.201686121851642e+00  7.098567853433029e-01  7.296741190389717e-01  1.200000000000000e+00 
 2.032755071562404e-08  5.204385308011389e-03  1.203661940585986e+00  7.105826923648346e-01  7.300945330771356e-01  1.200000000000000e+00 
 2.038389299123079e-08  4.732214834755888e-04  1.202044795241236e+00  7.119641197099387e-01  7.314750698908206e-01  1.200000000000000e+00 
 2.044815915896664e-08 -3.500170116602262e-04  1.199703317537745e+00  7.135550853037048e-01  7.330388600299416e-01  1.200000000000000e+00 
 2.054651687667926e-08  2.874471937110467e-04  1.200152724644209e+00  7.159047288270689e-01  7.354679682164011e-01  1.200000000000000e+00 
 2.064686617067620e-08 -2.329978976216922e-04  1.199889500468803e+00  7.180622303415676e-01  7.376398640324733e-01  1.200000000000000e+00 
 2.084756475867007e-08  2.157642526956327e-04  1.200091572129769e+00  7.218466582703719e-01  7.415190523041351e-01  1.200000000000000e+00 
 2.124896193465783e-08 -2.024297886710816e-04  1.199907701687102e+00  7.275948216594839e-01  7.473553391942134e-01  1.200000000000000e+00 
 2.205175628663334e-08  2.013253884322295e-04  1.200084113216451e+00  7.343894737783855e-01  7.542973997410293e-01  1.200000000000000e+00 
 2.305175628663334e-08 -1.943259867370404e-04  1.199912249961740e+00  7.379674102396705e-01  7.579219703605814e-01  1.200000000000000e+00 
 2.405175628663334e-08  1.939454914834508e-04  1.200080757178503e+00  7.392712143477433e-01  7.592679656081214e-01  1.200000000000000e+00 
 2.505175628663334e-08 -1.875766561035323e-04  1.199915988307774e+00  7.397311169735897e-01  7.597174393796848e-01  1.200000000000000e+00 
 2.605175628663333e-08  1.867454656240585e-04  1.200077584109977e+00  7.399082344352025e-01  7.599157265300507e-01  1.200000000000000e+00 
 2.705175628663333e-08 -1.809158690389720e-04  1.199919472521376e+00  7.399614535733922e-01  7.599519649881652e-01  1.200000000000000e+00 
 2.805175628663333e-08  1.801282646476748e-04  1.200074622325655e+00  7.399912924484310e-01  7.599998557228029e-01  1.200000000000000e+00 
 2.905175628663333e-08 -1.745017736769992e-04  1.199922722124694e+00  7.399916161989242e-01  7.599828895344972e-01  1.200000000000000e+00 
 3.005175628663333e-08  1.736472579380953e-04  1.200071796614181e+00  7.400020162160867e-01  7.600104770174566e-01  1.200000000000000e+00 
 3.105175628663334e-08 -1.683272193143874e-04  1.199925775836457e+00  7.399956576287324e-01  7.599872547461025e-01  1.200000000000000e+00 
 3.205175628663334e-08  1.673281609733575e-04  1.200069089288455e+00  7.400033121521283e-01  7.600115281547536e-01  1.200000000000000e+00 
 3.305175628663334e-08 -1.623842225980139e-04  1.199928662921398e+00  7.399962933042726e-01  7.599881464911223e-01  1.200000000000000e+00 
 3.405175628663334e-08  1.613677753575346e-04  1.200066517982051e+00  7.400033966178675e-01  7.600113669911464e-01  1.200000000000000e+00 
 3.505175628663335e-08 -1.566615485905580e-04  1.199931401578325e+00  7.399964618725677e-01  7.599885576204990e-01  1.200000000000000e+00 
 3.605175628663335e-08  1.556394168484941e-04  1.200064055899446e+00  7.400033243067812e-01  7.600110585229798e-01  1.200000000000000e+00 
 3.705175628663335e-08 -1.511501336062218e-04  1.199934008886489e+00  7.399965626231443e-01  7.599888905997123e-01  1.200000000000000e+00 
 3.805175628663335e-08  1.501312679841985e-04  1.200061693153696e+00  7.400032379957733e-01  7.600107456529206e-01  1.200000000000000e+00 
 3.905175628663335e-08 -1.458412920819382e-04  1.199936498496365e+00  7.399966485392143e-01  7.599891993079831e-01  1.200000000000000e+00 
 4.005175628663336e-08  1.448325817638375e-04  1.200059421666361e+00  7.400031555106094e-01  7.600104456944989e-01  1.200000000000000e+00 
 4.105175628663336e-08 -1.407267482550602e-04  1.199938881409532e+00  7.399967272877115e-01  7.599894920092509e-01  1.200000000000000e+00 
 4.205175628663336e-08  1.397335142802015e-04  1.200057234808878e+00  7.400030784750139e-01  7.600101597359260e-01  1.200000000000000e+00 
 4.305175628663336e-08 -1.357986397277715e-04  1.199941166570527e+00  7.399968005212497e-01  7.599897708775262e-01  1.200000000000000e+00 
 4.405175628663337e-08  1.348249940469607e-04  1.200055127108143e+00  7.400030064903795e-01  7.600098868821356e-01  1.200000000000000e+00 
 4.505175628663337e-08 -1.310495066706302e-04  1.199943361322499e+00  7.399968690214164e-01  7.599900371694865e-01  1.200000000000000e+00 
 4.605175628663337e-08  1.300986177308929e-04  1.200053094002894e+00  7.400029389742793e-01  7.600096260949550e-01  1.200000000000000e+00 
 4.705175628663337e-08 -1.264722733386848e-04  1.199945471759264e+00  7.399969333819174e-01  7.599902919149235e-01  1.200000000000000e+00 
 4.805175628663338e-08  1.255465654432691e-04  1.200051131648757e+00  7.400028753896393e-01  7.600093764184072e-01  1.200000000000000e+00 
 4.905175628663338e-08 -1.220602259395094e-04  1.199947502998734e+00  7.399969941075026e-01  7.599905360199914e-01  1.200000000000000e+00 
 5.005175628663338e-08  1.211615309314301e-04  1.200049236760951e+00  7.400028152653619e-01  7.600091369954424e-01  1.200000000000000e+00 
 5.105175628663338e-08 -1.178069892304817e-04  1.199949459395624e+00  7.399970516354538e-01  7.599907702927579e-01  1.200000000000000e+00 
 5.205175628663339e-08  1.169366633506341e-04  1.200047406491076e+00  7.400027581910644e-01  7.600089070592357e-01  1.200000000000000e+00 
 5.305175628663339e-08 -1.137065032814098e-04  1.199951344706216e+00  7.399971063459194e-01  7.599909954562186e-01  1.200000000000000e+00 
 5.405175628663339e-08  1.128655182533718e-04  1.200045638329246e+00  7.400027038097083e-01  7.600086859226296e-01  1.200000000000000e+00 
 5.505175628663339e-08 -1.097530011940300e-04  1.199953162218005e+00  7.399971585694604e-01  7.599912121589815e-01  1.200000000000000e+00 
 5.605175628663339e-08  1.089420159900658e-04  1.200043930028996e+00  7.400026518105755e-01  7.600084729686413e-01  1.200000000000000e+00 
 5.705175628663340e-08 -1.059409882173148e-04  1.199954914848227e+00  7.399972085935733e-01  7.599914209840373e-01  1.200000000000000e+00 
 5.805175628663340e-08  1.051604061657472e-04  1.200042279545790e+00  7.400026019231160e-01  7.600082676420410e-01  1.200000000000000e+00 
 5.905175628663340e-08 -1.022652224305675e-04  1.199956605221010e+00  7.399972566682688e-01  7.599916224565918e-01  1.200000000000000e+00 
 6.005175628663340e-08  1.015152371079683e-04  1.200040684993812e+00  7.400025539120535e-01  7.600080694422653e-01  1.200000000000000e+00 
 6.105175628663339e-08 -9.872069707331676e-05  1.199958235728263e+00  7.399973030109740e-01  7.599918170506916e-01  1.200000000000000e+00 
 6.205175628663339e-08  9.800132948350199e-05  1.200039144610582e+00  7.400025075725464e-01  7.600078779170075e-01  1.200000000000000e+00 
 6.305175628663338e-08 -9.530262445986494e-05  1.199959808574849e+00  7.399973478106410e-01  7.599920051951142e-01  1.200000000000000e+00 
 6.405175628663338e-08  9.461375340414529e-05  1.200037656729117e+00  7.400024627264854e-01  7.600076926567130e-01  1.200000000000000e+00 
 6.505175628663338e-08 -9.200642138968843e-05  1.199961325815283e+00  7.399973912314739e-01  7.599921872784694e-01  1.200000000000000e+00 
 6.605175628663337e-08  9.134780846286933e-05  1.200036219759861e+00  7.400024192190042e-01  7.600075132899384e-01  1.200000000000000e+00 
 6.705175628663337e-08 -8.882769596628549e-05  1.199962789380541e+00  7.399974334160834e-01  7.599923636537316e-01  1.200000000000000e+00 
 6.805175628663336e-08  8.819900626194542e-05  1.200034832175799e+00  7.400023769154788e-01  7.600073394789505e-01  1.200000000000000e+00 
 6.905175628663336e-08 -8.576223568155180e-05  1.199964201098979e+00  7.399974744882745e-01  7.599925346420600e-01  1.200000000000000e+00 
 6.962587814331668e-08  8.407239337976557e-05  1.200032994289201e+00  7.400023221405990e-01  7.600071099673450e-01  1.200000000000000e+00 
 7.020000000000001e-08 -8.066602040386729e-05  1.199966516182497e+00  7.399975473153639e-01  7.599928212373154e-01  1.200000000000000e+00 
 7.022000000000000e-08 -2.503874789986666e-05  1.199971909986687e+00  7.398000993309903e-01  7.597868671436598e-01  1.080000000000023e+00 
 7.026000000000001e-08  1.836810306976520e-05  1.200012732844482e+00  7.395435392670280e-01  7.595222942982317e-01  8.399999999999890e-01 
 7.033000000000001e-08  1.125583380776599e-04  1.200163067963933e+00  7.436181773772457e-01  7.639226205935959e-01  4.199999999999892e-01 
 7.040000000000001e-08 -1.318768050182102e-02  1.191980940057442e+00  7.597550547769173e-01  7.799421869512206e-01  0.000000000000000e+00 
 7.040766907073790e-08 -9.002851953038878e-03  1.195109729403794e+00  7.619224409107271e-01  7.821211827772785e-01  0.000000000000000e+00 
 7.042300721221367e-08 -1.355692874315461e-03  1.200521935298807e+00  7.656293924964673e-01  7.858770786923590e-01  0.000000000000000e+00 
 7.045368349516522e-08  5.245979291628864e-04  1.200565842102064e+00  7.694954388786502e-01  7.898496936083091e-01  0.000000000000000e+00 
 7.048232986971109e-08 -4.101757304408116e-04  1.199868721291302e+00  7.701026840877695e-01  7.905220815820087e-01  0.000000000000000e+00 
 7.051980028082763e-08  3.185510032465516e-04  1.200241962674242e+00  7.694906850490494e-01  7.899500033399665e-01  0.000000000000000e+00 
 7.057115062070378e-08 -2.872195917981641e-04  1.199779625976807e+00  7.682416189129611e-01  7.887127463493828e-01  0.000000000000000e+00 
 7.064767518494718e-08  2.667264893395334e-04  1.200215928173039e+00  7.663460392530692e-01  7.868042511428608e-01  0.000000000000000e+00 
 7.080072431343399e-08 -2.572261415855895e-04  1.199786659092820e+00  7.628037224770530e-01  7.832124306657493e-01  0.000000000000000e+00 
 7.110682257040761e-08  2.526264816875769e-04  1.200211622076443e+00  7.569744140629632e-01  7.772842877517835e-01  0.000000000000000e+00 
 7.171065521116290e-08 -2.503284104557879e-04  1.199788994707974e+00  7.493166185429153e-01  7.694884908514492e-01  0.000000000000000e+00 
 7.271065521116289e-08  2.489543925589813e-04  1.200210323338595e+00  7.432544862115239e-01  7.633147259912141e-01  0.000000000000000e+00 
 7.371065521116289e-08 -2.475851317012596e-04  1.199789993239531e+00  7.411490346543000e-01  7.611701110966669e-01  0.000000000000000e+00 
 7.471065521116288e-08  2.462276072934070e-04  1.200209312544194e+00  7.404199683340269e-01  7.604274568702449e-01  0.000000000000000e+00 
 7.571065521116288e-08 -2.448740955847071e-04  1.199791018937939e+00  7.401629976981395e-01  7.601656907137171e-01  0.000000000000000e+00 
 7.671065521116288e-08  2.435326065020757e-04  1.200208275124113e+00  7.400736844989042e-01  7.600747428490892e-01  0.000000000000000e+00 
 7.771065521116287e-08 -2.421943406147037e-04  1.199792070624594e+00  7.400388273968309e-01  7.600392486099571e-01  0.000000000000000e+00 
 7.871065521116287e-08  2.408684639657195e-04  1.200207212241073e+00  7.400270970050170e-01  7.600273347723049e-01  0.000000000000000e+00 
 7.971065521116286e-08 -2.395449783931122e-04  1.199793147155738e+00  7.400198188801144e-01  7.600199311390994e-01  0.000000000000000e+00 
 8.071065521116286e-08  2.382343232579127e-04  1.200206125025358e+00  7.400181184815489e-01  7.600182300290110e-01  0.000000000000000e+00 
 8.171065521116285e-08 -2.369251871081280e-04  1.199794247416659e+00  7.400147766241864e-01  7.600148308442831e-01  0.000000000000000e+00 
 8.271065521116285e-08  2.356293917591071e-04  1.200205014578573e+00  7.400147112039781e-01  7.600147909724098e-01  0.000000000000000e+00 
 8.371065521116285e-08 -2.343342058950288e-04  1.199795370320618e+00  7.400122310137849e-01  7.600122653434049e-01  0.000000000000000e+00 
 8.471065521116284e-08  2.330529352789841e-04  1.200203881975695e+00  7.400126169770167e-01  7.600126822171259e-01  0.000000000000000e+00 
 8.571065521116284e-08 -2.317713297098214e-04  1.199796514808387e+00  7.400104940320258e-01  7.600105174499233e-01  0.000000000000000e+00 
 8.671065521116283e-08  2.305042731413637e-04  1.200202728265273e+00  7.400110913446722e-01  7.600111474854350e-01  0.000000000000000e+00 
 8.771065521116283e-08 -2.292359046557886e-04  1.199797679843623e+00  7.400091873727368e-01  7.600092035399516e-01  0.000000000000000e+00 
 8.871065521116282e-08  2.279827737540204e-04  1.200201554473440e+00  7.400099106613534e-01  7.600099603978927e-01  0.000000000000000e+00 
 8.971065521116282e-08 -2.267273237593810e-04  1.199798864414327e+00  7.400081618404887e-01  7.600081728143335e-01  0.000000000000000e+00 
 9.071065521116282e-08  2.254878505264914e-04  1.200200361601655e+00  7.400089664106119e-01  7.600090113858704e-01  0.000000000000000e+00 
 9.171065521116281e-08 -2.242450230571995e-04  1.199800067530340e+00  7.400073346906100e-01  7.600073417864904e-01  0.000000000000000e+00 
 9.271065521116281e-08  2.230189581510433e-04  1.200199150629891e+00  7.400081931796365e-01  7.600082344849338e-01  0.000000000000000e+00 
 9.371065521116280e-08 -2.217884780410802e-04  1.199801288225582e+00  7.400066534560829e-01  7.600066575684703e-01  0.000000000000000e+00 
 9.471065521116280e-08  2.205755891642742e-04  1.200197922515793e+00  7.400075479777877e-01  7.600075863743160e-01  0.000000000000000e+00 
 9.571065521116279e-08 -2.193572003915665e-04  1.199802525553220e+00  7.400060827833649e-01  7.600060845454728e-01  0.000000000000000e+00 
 9.671065521116279e-08  2.181572708488929e-04  1.200196678195473e+00  7.400070011909404e-01  7.600070372287939e-01  0.000000000000000e+00 
 9.771065521116279e-08 -2.169507349719236e-04  1.199803778591034e+00  7.400055979060769e-01  7.600055977804758e-01  0.000000000000000e+00 
 9.835532760558139e-08  2.151080827659688e-04  1.200195068701770e+00  7.400066057643976e-01  7.600066401223045e-01  0.000000000000000e+00 
 9.900000000000000e-08 -2.132659766771681e-04  1.199805751186558e+00  7.400053310734729e-01  7.600053300244938e-01  0.000000000000000e+00 
 9.909999999999999e-08 -2.899932759861098e-06  1.199998255563382e+00  7.400063082814458e-01  7.600054356993132e-01  0.000000000000000e+00 
 9.930000000000000e-08  2.881974390896850e-06  1.200001611730288e+00  7.400079866274699e-01  7.600037172895886e-01  0.000000000000000e+00 
 9.965000000000000e-08 -2.785794090809819e-06  1.199998227285160e+00  7.400141970353699e-01  7.599973255090335e-01  0.000000000000000e+00 
 1.000000000000000e-07  2.800443124976023e-06  1.200001632946815e+00  7.400237125808183e-01  7.599877078292773e-01  0.000000000000000e+00 
 1.000700000000000e-07  7.686504441564573e-08  1.199999913480277e+00  7.400257349793168e-01  7.599856409645138e-01  0.000000000000000e+00 
 1.002100000000000e-07 -1.992948690382104e-08  1.199999933118218e+00  7.400295346697751e-01  7.599817850201536e-01  0.000000000000000e+00 
 1.004900000000000e-07  7.419227332519113e-08  1.199999918434133e+00  7.400357575354763e-01  7.599754560075521e-01  0.000000000000000e+00 
 1.010500000000000e-07 -1.865534245916124e-08  1.199999930368829e+00  7.400441651499924e-01  7.599668375935129e-01  0.000000000000000e+00 
 1.020500000000000e-07  7.354984513003781e-08  1.199999919879491e+00  7.400514155991238e-01  7.599592323678209e-01  0.000000000000000e+00 
 1.030500000000000e-07 -1.820300673097963e-08  1.199999929331851e+00  7.400538066917257e-01  7.599565072743437e-01  0.000000000000000e+00 
 1.040500000000000e-07  7.310382764869392e-08  1.199999920914067e+00  7.400545329865926e-01  7.599554713771363e-01  0.000000000000000e+00 
 1.050500000000000e-07 -1.776322045968715e-08  1.199999928302327e+00  7.400546900586273e-01  7.599550212675446e-01  0.000000000000000e+00 
 1.060500000000000e-07  7.267016578082999e-08  1.199999921937968e+00  7.400546577626813e-01  7.599547795862560e-01  0.000000000000000e+00 
 1.070500000000000e-07 -1.733556840961427e-08  1.199999927284546e+00  7.400545634961060e-01  7.599546129191150e-01  0.000000000000000e+00 
 1.080500000000000e-07  7.224839692007128e-08  1.199999922947701e+00  7.400544536595089e-01  7.599544778976477e-01  0.000000000000000e+00 
 1.090500000000000e-07 -1.691953545071053e-08  1.199999926283872e+00  7.400543410717101e-01  7.599543563779227e-01  0.000000000000000e+00 
 1.100500000000000e-07  7.183794936577866e-08  1.199999923938899e+00  7.400542325977953e-01  7.599542446077862e-01  0.000000000000000e+00 
 1.110500000000000e-07 -1.651451551641311e-08  1.199999925302958e+00  7.400541276509246e-01  7.599541382966238e-01  0.000000000000000e+00 
 1.120499999999999e-07  7.143819604360327e-08  1.199999924908970e+00  7.400540283964484e-01  7.599540383786948e-01  0.000000000000000e+00 
 1.130499999999999e-07 -1.611986346693006e-08  1.199999924344206e+00  7.400539328098705e-01  7.599539423594852e-01  0.000000000000000e+00 
 1.140499999999999e-07  7.104847896427979e-08  1.199999925855757e+00  7.400538424783055e-01  7.599538517077239e-01  0.000000000000000e+00 
 1.150499999999999e-07 -1.573490714555526e-08  1.199999923410163e+00  7.400537553366255e-01  7.599537642727656e-01  0.000000000000000e+00 
 1.160499999999999e-07  7.066811266795119e-08  1.199999926777256e+00  7.400536728769342e-01  7.599536815598187e-01  0.000000000000000e+00 
 1.170499999999999e-07 -1.535896527748036e-08  1.199999922501145e+00  7.400535931414622e-01  7.599536015721252e-01  0.000000000000000e+00 
 1.180499999999999e-07  7.029643211189665e-08  1.199999927673146e+00  7.400535175814524e-01  7.599535257891764e-01  0.000000000000000e+00 
 1.190499999999999e-07 -1.499137980819819e-08  1.199999921618646e+00  7.400534443497697e-01  7.599534523311823e-01  0.000000000000000e+00 
 1.200000000000000e-07  6.992331104351266e-08  1.199999928564552e+00  7.400533783103733e-01  7.599533861011976e-01  7.940933880509067e-14 
 1.200200000000000e-07  4.333760090219905e-06  1.200011739164791e+00  7.403406628431797e-01  7.602412877535066e-01  1.200000000000567e-01 
 1.200600000000000e-07 -6.532455226001491e-06  1.199991524247801e+00  7.408515652783949e-01  7.607531999844249e-01  3.600000000000112e-01 
 1.201073503096817e-07  9.245548349547969e-06  1.200014587483288e+00  7.390295992316570e-01  7.588494840504224e-01  6.441018580903916e-01 
 1.201503290670153e-07 -2.003539437635610e-05  1.199959108626698e+00  7.267230679387107e-01  7.462316486840994e-01  9.019744020918892e-01 
 1.201751645335077e-07 -1.830331658715874e-04  1.199648374060679e+00  7.181768947744913e-01  7.374471800852020e-01  1.050987201045950e+00 
 1.202000000000000e-07 -1.368993800708850e-04  1.199797370650992e+00  7.120172469579715e-01  7.315724733578794e-01  1.200000000000000e+00 
 1.202039866211858e-07 -1.737854703163667e-04  1.199813845380590e+00  7.113768265976756e-01  7.310218646957001e-01  1.200000000000000e+00 
 1.202119598635573e-07 -1.693126852569786e-04  1.199928246140225e+00  7.104274232344326e-01  7.302003920712657e-01  1.200000000000000e+00 
 1.202279063483005e-07  7.375396860669764e-05  1.200391506563774e+00  7.097369089789557e-01  7.296049466034957e-01  1.200000000000000e+00 
 1.202597993177867e-07  2.068341145671531e-03  1.201363322284395e+00  7.102706555325874e-01  7.302231369092707e-01  1.200000000000000e+00 
 1.202967984453359e-07  4.796780068773931e-03  1.201902857258800e+00  7.110650858655143e-01  7.306908361318074e-01  1.200000000000000e+00 
 1.203463807998658e-07  4.160794193124938e-03  1.202457233732456e+00  7.119036050549764e-01  7.312955404814296e-01  1.200000000000000e+00 
 1.203984924614068e-07 -3.791109845314500e-04  1.201316365239867e+00  7.132213964044806e-01  7.326478763759778e-01  1.200000000000000e+00 
 1.204773056070277e-07  2.056454555426347e-04  1.199714481965158e+00  7.150630063037391e-01  7.344597599191913e-01  1.200000000000000e+00 
 1.205619558761108e-07 -1.421885256166638e-04  1.200056117355724e+00  7.170151805064182e-01  7.365013566220864e-01  1.200000000000000e+00 
 1.206976879064650e-07  1.215084842699663e-04  1.199985459031728e+00  7.197436984082261e-01  7.392380523803738e-01  1.200000000000000e+00 
 1.209691519671733e-07 -1.120163114394622e-04  1.200001439601178e+00  7.243578021298950e-01  7.439822567009675e-01  1.200000000000000e+00 
 1.214429933426007e-07  1.085550774224645e-04  1.200001684581893e+00  7.300451264438959e-01  7.497391673017085e-01  1.200000000000000e+00 
 1.223707718220502e-07 -1.054857952147105e-04  1.199994637759002e+00  7.361321547820240e-01  7.559795366697388e-01  1.200000000000000e+00 
 1.233707718220502e-07  1.044849152158639e-04  1.200005448680181e+00  7.386170914094752e-01  7.584731393740342e-01  1.200000000000000e+00 
 1.243707718220502e-07 -1.017198012960942e-04  1.199991442941117e+00  7.395493777140097e-01  7.594589702906601e-01  1.200000000000000e+00 
 1.253707718220502e-07  1.008010841993461e-04  1.200008350854894e+00  7.398522848821610e-01  7.597308866718071e-01  1.200000000000000e+00 
 1.263707718220502e-07 -9.816811476507280e-05  1.199988887379184e+00  7.399949571694966e-01  7.599119231474839e-01  1.200000000000000e+00 
 1.273707718220502e-07  9.732145486132811e-05  1.200010670224662e+00  7.400139378794083e-01  7.598956527594615e-01  1.200000000000000e+00 
 1.283707718220502e-07 -9.480711617672134e-05  1.199986859005080e+00  7.400527038396463e-01  7.599702586861146e-01  1.200000000000000e+00 
 1.293707718220502e-07  9.402383572652357e-05  1.200012508622889e+00  7.400354386453447e-01  7.599178550510739e-01  1.200000000000000e+00 
 1.303707718220501e-07 -9.161650994519170e-05  1.199985265459094e+00  7.400598537490850e-01  7.599771665809147e-01  1.200000000000000e+00 
 1.313707718220501e-07  9.088922084576846e-05  1.200013950157333e+00  7.400386205931364e-01  7.599214344190253e-01  1.200000000000000e+00 
 1.323707718220501e-07 -8.857890291897222e-05  1.199984030437957e+00  7.400604232398178e-01  7.599773983725523e-01  1.200000000000000e+00 
 1.333707718220501e-07  8.790131509387776e-05  1.200015064353688e+00  7.400393885413824e-01  7.599225559476297e-01  1.200000000000000e+00 
 1.343707718220501e-07 -8.567936395778096e-05  1.199983090867367e+00  7.400601556898797e-01  7.599767877292353e-01  1.200000000000000e+00 
 1.353707718220501e-07  8.504611448348492e-05  1.200015908703142e+00  7.400398204287073e-01  7.599233298145338e-01  1.200000000000000e+00 
 1.363707718220501e-07 -8.290504324849805e-05  1.199982394592587e+00  7.400597989637976e-01  7.599760933747648e-01  1.200000000000000e+00 
 1.373707718220501e-07  8.231155134361609e-05  1.200016530761392e+00  7.400401892058055e-01  7.599240331300187e-01  1.200000000000000e+00 
 1.383707718220501e-07 -8.024485124027597e-05  1.199981898478092e+00  7.400594490439889e-01  7.599754124205209e-01  1.200000000000000e+00 
 1.393707718220501e-07  7.968719607587798e-05  1.200016969872870e+00  7.400405320554405e-01  7.599247037732263e-01  1.200000000000000e+00 
