2026-09-23 02:01:13 +0200: Memory Usage (407872K) : Starting running IHP-SG13G2 KLayout DRC runset on ${BULK}/t2f-power-interface-build-20260922-r1/candidate_core.gds
2026-09-23 02:01:13 +0200: Memory Usage (407872K) : Ruby Version for klayout: 3.2.3
2026-09-23 02:01:13 +0200: Memory Usage (417720K) : Loading database to memory is complete.
2026-09-23 02:01:13 +0200: Memory Usage (417720K) : IHP-SG13G2 KLayout DRC runset output at: ${BULK}/t2f-power-interface-core-drc-20260922-r1/reports/candidate_core_placed_core_NOT_CONNECTED_FULLCHIP_main.lyrdb
2026-09-23 02:01:13 +0200: Memory Usage (417720K) : Evaluate switches.
2026-09-23 02:01:13 +0200: Memory Usage (417720K) : tables selected: main
2026-09-23 02:01:13 +0200: Memory Usage (417720K) : KLayout will use 1 thread(s) in tiling mode.
2026-09-23 02:01:13 +0200: Memory Usage (417720K) : deep mode is enabled.
2026-09-23 02:01:13 +0200: Memory Usage (422184K) : gatpoly_noqrc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424028K) : cont_drw has 597441 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424028K) : cont_opc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424028K) : nsd_drw has 60 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424028K) : nsd_block has 308 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424648K) : metal1_drw has 145462 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_pin has 51114 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_mask has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_filler has 1828 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_nofill has 18 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_slit has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_text has 41749 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_opc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_noqrc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_res has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_iprobe has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : metal1_diffprb has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : passiv_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : passiv_pin has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : passiv_sbump has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : passiv_pillar has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (424912K) : passiv_pdl has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_drw has 80157 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_pin has 658 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_mask has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_filler has 1897 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_nofill has 19 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_slit has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_text has 64 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_opc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_noqrc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_res has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_iprobe has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : metal2_diffprb has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : baspoly_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : baspoly_pin has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : psd_drw has 32006 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : nldb_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (425936K) : digibnd_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : via1_drw has 40651 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_pin has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_mask has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_filler has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_nofill has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_slit has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_text has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_opc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_noqrc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_res has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_iprobe has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backmetal1_diffprb has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : backpassiv_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : res_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : sram_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : trans_drw has 308 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : ind_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : ind_pin has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : ind_text has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (426200K) : salblock_drw has 2003 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427000K) : via2_drw has 28510 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_drw has 41245 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_pin has 102 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_mask has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_filler has 1119 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_nofill has 27 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_slit has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_text has 138 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_opc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_noqrc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_res has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_iprobe has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal3_diffprb has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : nwell_drw has 13406 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : nwell_pin has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : nbulay_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : nbulay_pin has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : nbulay_block has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : emwind_drw has 308 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : emwind_opc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : deepco_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : deepco_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : mim_drw has 19 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : edgeseal_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : edgeseal_bound has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : substrate_drw has 461 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : substrate_text has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : dfpad_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : dfpad_pillar has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : dfpad_sbump has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : thickgateox_drw has 2021 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : pldb_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : pwell_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : pwell_pin has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : pwell_block has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : ic_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : via3_drw has 8793 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_drw has 7582 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_pin has 13 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_mask has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_filler has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_nofill has 22 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_slit has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_text has 17 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_opc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_noqrc has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_res has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_iprobe has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : metal4_diffprb has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : heattrans_drw has 2951 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : heatres_drw has 1605 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : pempoly_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : fbe_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : empoly_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : ldmos_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : pbiwind_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : digisub_drw has 0 polygons
2026-09-23 02:01:14 +0200: Memory Usage (427528K) : nodrc_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : text_drw has 2488 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : via4_drw has 4562 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_drw has 2503 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_pin has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_mask has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_filler has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_nofill has 22 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_slit has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_text has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_opc has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_noqrc has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_res has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_iprobe has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : metal5_diffprb has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : radhard_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : memcap_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : varicap_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : flash_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : intbondvia_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (427792K) : intbondmet_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428056K) : devbondvia_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428056K) : devbondmet_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428056K) : devtrench_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428056K) : redist_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428056K) : graphbot_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428320K) : graphtop_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428320K) : antvia1_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428320K) : antmetal2_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428320K) : graphcont_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428320K) : siwg_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428584K) : siwg_filler has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428584K) : siwg_nofill has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428584K) : sigrating_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428584K) : singrating_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428584K) : graphpas_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428848K) : emwind3_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428848K) : emwihv3_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428848K) : redbulay_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428848K) : smos_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (428848K) : graphpad_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429112K) : polimide_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429112K) : polimide_pin has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429112K) : recog_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429112K) : recog_pin has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429112K) : recog_esd has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_diode has 5 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_tsv has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_iprobe has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_diffprb has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_pillar has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_sbump has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_otp has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_pdiode has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_mom has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : recog_pcm has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : colopen_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : graphmetal1_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : graphmetal1_filler has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (429904K) : graphmetal1_nofill has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430168K) : graphmetal1_slit has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430168K) : graphmetal1_opc has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430168K) : graphmet1l_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430168K) : graphmet1l_filler has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430168K) : graphmet1l_nofill has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : graphmet1l_slit has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : graphmet1l_opc has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : extblock_drw has 6005 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : nldd_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : pldd_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : next_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : pext_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : nexthv_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : pexthv_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : graphgate_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : sinwg_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : sinwg_filler has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : sinwg_nofill has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : mempad_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topvia1_drw has 2599 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_drw has 640 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_pin has 11 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_mask has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_filler has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_nofill has 26 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_slit has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_text has 3 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_noqrc has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_res has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_iprobe has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal1_diffprb has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : inldpwl_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : polyres_drw has 1605 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : polyres_pin has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : vmim_drw has 6658 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : nbulaycut_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : antmetal1_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topvia2_drw has 492 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_drw has 115 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_pin has 11 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_mask has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_filler has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_nofill has 26 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_slit has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_text has 3 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_noqrc has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_res has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_iprobe has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : topmetal2_diffprb has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : snsring_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : sensor_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : snsarms_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : snscmosvia_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : colwind_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : flm_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : hafniumox_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : memvia_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : thinfilmres_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : rfmem_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m2m3 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m2m4 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m2m5 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m2tm1 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m2tm2 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m3m4 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m3m5 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m3tm1 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m3tm2 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m4m5 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m4tm1 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m4tm2 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m5tm1 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m5tm2 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_tm1tm2 has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m1sub has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m2sub has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m3sub has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m4sub has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_m5sub has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_tm1sub has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : norcx_tm2sub has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : snsbotvia_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : snstopvia_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : deepvia_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : fgetch_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : ctrgat_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : fgimp_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : emwihv_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : lbe_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : alcustop_drw has 0 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : nometfiller_drw has 14 polygons
2026-09-23 02:01:15 +0200: Memory Usage (430432K) : prboundary_drw has 0 polygons
