# Logfile created on 2026-09-19 14:39:29 +0200 by logger.rb/v1.5.3
2026-09-19 14:39:29 +0200: Memory Usage (803496K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/build/g1_sense_lay/g1_sense_filled.gds
2026-09-19 14:39:29 +0200: Memory Usage (803496K) : Ruby Version for klayout: 3.2.3
2026-09-19 14:39:29 +0200: Memory Usage (805800K) : Loading database to memory is complete.
2026-09-19 14:39:29 +0200: Memory Usage (805800K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/g1_sense_lay/drc_sense_fill2/g1_sense_filled_g1_sense_main.lyrdb
2026-09-19 14:39:29 +0200: Memory Usage (806056K) : Evaluate switches.
2026-09-19 14:39:29 +0200: Memory Usage (806056K) : tables selected: main
2026-09-19 14:39:29 +0200: Memory Usage (806056K) : KLayout will use 16 thread(s) in tiling mode.
2026-09-19 14:39:29 +0200: Memory Usage (806056K) : deep mode is enabled.
2026-09-19 14:39:29 +0200: Memory Usage (812584K) : backmetal1_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812712K) : backmetal1_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812712K) : backmetal1_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812840K) : backpassiv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812840K) : res_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812968K) : sram_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812968K) : trans_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812968K) : ind_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813096K) : ind_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813096K) : ind_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813224K) : salblock_drw has 100 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813224K) : via2_drw has 335 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813224K) : metal3_drw has 594 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813352K) : metal3_pin has 9 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813480K) : metal3_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813480K) : metal3_filler has 504 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813480K) : metal3_nofill has 7 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813608K) : metal3_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813608K) : metal3_text has 15 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813736K) : metal3_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813864K) : metal3_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813864K) : metal3_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813864K) : metal3_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813992K) : metal3_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813992K) : nwell_drw has 42 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814120K) : nwell_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814120K) : nbulay_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814120K) : nbulay_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814120K) : nbulay_block has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814248K) : emwind_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814248K) : emwind_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814248K) : deepco_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814376K) : deepco_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814376K) : mim_drw has 3 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814376K) : edgeseal_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814376K) : edgeseal_bound has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814504K) : substrate_drw has 30 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814504K) : substrate_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814504K) : dfpad_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814632K) : dfpad_pillar has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814632K) : dfpad_sbump has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814632K) : thickgateox_drw has 68 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814760K) : pldb_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814760K) : pwell_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814888K) : pwell_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814888K) : pwell_block has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815016K) : ic_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815016K) : via3_drw has 126 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815016K) : metal4_drw has 126 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815144K) : metal4_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815144K) : metal4_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815272K) : metal4_filler has 730 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815272K) : metal4_nofill has 7 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815400K) : metal4_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815400K) : metal4_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815400K) : metal4_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815528K) : metal4_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815528K) : metal4_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815656K) : metal4_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815656K) : metal4_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815784K) : heattrans_drw has 517 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815784K) : heatres_drw has 98 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815784K) : pempoly_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815912K) : fbe_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815912K) : empoly_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816040K) : ldmos_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816040K) : pbiwind_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816168K) : digisub_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816168K) : nodrc_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816168K) : text_drw has 159 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816296K) : via4_drw has 6 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816296K) : metal5_drw has 15 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816296K) : metal5_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816296K) : metal5_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816424K) : metal5_filler has 656 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816424K) : metal5_nofill has 7 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816424K) : metal5_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816552K) : metal5_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816552K) : metal5_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816680K) : metal5_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816680K) : metal5_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816808K) : metal5_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816808K) : metal5_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816808K) : radhard_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816936K) : memcap_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816936K) : varicap_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817064K) : flash_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817064K) : intbondvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817192K) : intbondmet_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817192K) : devbondvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817192K) : devbondmet_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817320K) : devtrench_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817320K) : redist_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817448K) : graphbot_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817448K) : graphtop_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817448K) : antvia1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817576K) : antmetal2_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817576K) : graphcont_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817704K) : siwg_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817704K) : siwg_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817704K) : siwg_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817832K) : sigrating_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817832K) : singrating_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817960K) : graphpas_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817960K) : emwind3_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818088K) : emwihv3_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818088K) : redbulay_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818088K) : smos_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818088K) : graphpad_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818216K) : polimide_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818216K) : polimide_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818216K) : recog_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818216K) : recog_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818344K) : recog_esd has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818344K) : recog_diode has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818472K) : recog_tsv has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818472K) : recog_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818472K) : recog_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818600K) : recog_pillar has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818600K) : recog_sbump has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818728K) : recog_otp has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818728K) : recog_pdiode has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818856K) : recog_mom has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818856K) : recog_pcm has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818856K) : colopen_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818984K) : graphmetal1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818984K) : graphmetal1_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819112K) : graphmetal1_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819112K) : graphmetal1_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819112K) : graphmetal1_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819240K) : graphmet1l_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819240K) : graphmet1l_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819368K) : graphmet1l_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819368K) : graphmet1l_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819496K) : graphmet1l_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819496K) : extblock_drw has 296 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819496K) : nldd_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819624K) : pldd_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819624K) : next_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819752K) : pext_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819752K) : nexthv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819880K) : pexthv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819880K) : graphgate_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819880K) : sinwg_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820008K) : sinwg_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820008K) : sinwg_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : mempad_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : topvia1_drw has 3 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : topmetal1_drw has 9 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : topmetal1_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : topmetal1_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : topmetal1_filler has 65 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : topmetal1_nofill has 7 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : topmetal1_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820136K) : topmetal1_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820264K) : topmetal1_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820264K) : topmetal1_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820264K) : topmetal1_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820392K) : topmetal1_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820392K) : inldpwl_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820520K) : polyres_drw has 98 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820520K) : polyres_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820648K) : vmim_drw has 972 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820648K) : nbulaycut_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820648K) : antmetal1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820776K) : topvia2_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820776K) : topmetal2_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820904K) : topmetal2_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820904K) : topmetal2_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821032K) : topmetal2_filler has 69 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821032K) : topmetal2_nofill has 7 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821032K) : topmetal2_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821160K) : topmetal2_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821160K) : topmetal2_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821288K) : topmetal2_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821288K) : topmetal2_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821288K) : topmetal2_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821416K) : snsring_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821416K) : sensor_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821544K) : snsarms_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821544K) : snscmosvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821544K) : colwind_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821672K) : flm_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821672K) : hafniumox_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821800K) : memvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821800K) : thinfilmres_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821928K) : rfmem_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821928K) : norcx_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821928K) : norcx_m2m3 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822056K) : norcx_m2m4 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822056K) : norcx_m2m5 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822184K) : norcx_m2tm1 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822184K) : norcx_m2tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822312K) : norcx_m3m4 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822312K) : norcx_m3m5 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822312K) : norcx_m3tm1 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822440K) : norcx_m3tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822440K) : norcx_m4m5 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822568K) : norcx_m4tm1 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822568K) : norcx_m4tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822568K) : norcx_m5tm1 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822696K) : norcx_m5tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822696K) : norcx_tm1tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822824K) : norcx_m1sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822824K) : norcx_m2sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : norcx_m3sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : norcx_m4sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : norcx_m5sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : norcx_tm1sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : norcx_tm2sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : snsbotvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : snstopvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : deepvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : fgetch_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : ctrgat_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : fgimp_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : emwihv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : lbe_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : alcustop_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : nometfiller_drw has 7 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822952K) : prboundary_drw has 0 polygons
