 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 0.000000000000000e+00  1.039310482370547e+00  4.134131011675004e-06 -2.203593507208202e-05  7.029621885332793e-01  5.507247087362990e-02  2.303018314541719e+00  1.769061439085071e+00  7.780308089178066e-01  7.030027830223936e-01  1.406005438694800e+00  7.030027193386925e-01 
 2.000000000000000e-11  1.039310482370547e+00  4.134131011677301e-06 -2.203593507234269e-05  7.029621885332954e-01  5.507247087363799e-02  2.303018314541722e+00  1.769061439085073e+00  7.780308089177992e-01  7.030027830224095e-01  1.406005438694853e+00  7.030027193387387e-01 
 4.000000000000000e-11  1.039310482370550e+00  4.134131011672448e-06 -2.203593507219443e-05  7.029621885333210e-01  5.507247087365135e-02  2.303018314541731e+00  1.769061439085091e+00  7.780308089178001e-01  7.030027830224121e-01  1.406005438694879e+00  7.030027193387586e-01 
 8.000000000000001e-11  1.039310482370554e+00  4.134131011677810e-06 -2.203593507227721e-05  7.029621885333359e-01  5.507247087366134e-02  2.303018314541742e+00  1.769061439085112e+00  7.780308089177992e-01  7.030027830224245e-01  1.406005438694943e+00  7.030027193388013e-01 
 1.600000000000000e-10  1.039310482370563e+00  4.134131011685553e-06 -2.203593507132772e-05  7.029621885333560e-01  5.507247087368781e-02  2.303018314541786e+00  1.769061439085210e+00  7.780308089178376e-01  7.030027830224547e-01  1.406005438695020e+00  7.030027193388511e-01 
 3.200000000000000e-10  1.039310482370571e+00  4.134131011668510e-06 -2.203593507180456e-05  7.029621885333274e-01  5.507247087367880e-02  2.303018314541867e+00  1.769061439085350e+00  7.780308089178233e-01  7.030027830224810e-01  1.406005438695227e+00  7.030027193389661e-01 
 6.400000000000001e-10  1.039310482370570e+00  4.134131011680062e-06 -2.203593507141435e-05  7.029621885332908e-01  5.507247087365277e-02  2.303018314542004e+00  1.769061439085459e+00  7.780308089177506e-01  7.030027830225437e-01  1.406005438695382e+00  7.030027193390136e-01 
 1.280000000000000e-09  1.039310482370637e+00  4.134131011675804e-06 -2.203593507150023e-05  7.029621885333216e-01  5.507247087372827e-02  2.303018314542386e+00  1.769061439085726e+00  7.780308089182103e-01  7.030027830226869e-01  1.406005438695582e+00  7.030027193391344e-01 
 2.560000000000000e-09  1.039310482370795e+00  4.134131011687105e-06 -2.203593507170049e-05  7.029621885330257e-01  5.507247087349026e-02  2.303018314542863e+00  1.769061439086036e+00  7.780308089187065e-01  7.030027830229925e-01  1.406005438696504e+00  7.030027193395822e-01 
 4.560000000000001e-09  1.039310482371088e+00  4.134131011680465e-06 -2.203593507154646e-05  7.029621885338992e-01  5.507247087402805e-02  2.303018314543273e+00  1.769061439086276e+00  7.780308089197300e-01  7.030027830234504e-01  1.406005438696935e+00  7.030027193397148e-01 
 6.560000000000001e-09  1.039310482371358e+00  4.134131011675882e-06 -2.203593507148364e-05  7.029621885344779e-01  5.507247087442049e-02  2.303018314543690e+00  1.769061439086124e+00  7.780308089200990e-01  7.030027830237623e-01  1.406005438697766e+00  7.030027193401786e-01 
 8.560000000000000e-09  1.039310482371498e+00  4.134131011669960e-06 -2.203593507161930e-05  7.029621885343931e-01  5.507247087430849e-02  2.303018314543963e+00  1.769061439085561e+00  7.780308089194743e-01  7.030027830240875e-01  1.406005438697917e+00  7.030027193402240e-01 
 1.056000000000000e-08  1.039310482371615e+00  4.134131011669352e-06 -2.203593507154401e-05  7.029621885346281e-01  5.507247087452656e-02  2.303018314544067e+00  1.769061439085102e+00  7.780308089204145e-01  7.030027830243272e-01  1.406005438698370e+00  7.030027193404803e-01 
 1.256000000000000e-08  1.039310482371643e+00  4.134131011656126e-06 -2.203593507157812e-05  7.029621885351329e-01  5.507247087474475e-02  2.303018314544141e+00  1.769061439085190e+00  7.780308089202601e-01  7.030027830244971e-01  1.406005438698767e+00  7.030027193405823e-01 
 1.456000000000000e-08  1.039310482371589e+00  4.134131011655878e-06 -2.203593507160047e-05  7.029621885353400e-01  5.507247087493015e-02  2.303018314544209e+00  1.769061439084972e+00  7.780308089195256e-01  7.030027830246907e-01  1.406005438699093e+00  7.030027193408063e-01 
 1.656000000000000e-08  1.039310482371544e+00  4.134131011655197e-06 -2.203593507149702e-05  7.029621885355432e-01  5.507247087510669e-02  2.303018314544359e+00  1.769061439085103e+00  7.780308089202840e-01  7.030027830247870e-01  1.406005438699177e+00  7.030027193408782e-01 
 1.856000000000000e-08  1.039310482371383e+00  4.134131011647164e-06 -2.203593507161558e-05  7.029621885355229e-01  5.507247087499077e-02  2.303018314544448e+00  1.769061439085150e+00  7.780308089196063e-01  7.030027830249115e-01  1.406005438699316e+00  7.030027193409437e-01 
 2.056000000000000e-08  1.039310482371248e+00  4.134131011645209e-06 -2.203593507129004e-05  7.029621885357210e-01  5.507247087519788e-02  2.303018314544881e+00  1.769061439085056e+00  7.780308089196413e-01  7.030027830249448e-01  1.406005438699509e+00  7.030027193409800e-01 
