# Logfile created on 2026-09-19 14:39:29 +0200 by logger.rb/v1.5.3
2026-09-19 14:39:29 +0200: Memory Usage (803612K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/build/g1_gate_lay/g1_gate_filled.gds
2026-09-19 14:39:29 +0200: Memory Usage (803612K) : Ruby Version for klayout: 3.2.3
2026-09-19 14:39:29 +0200: Memory Usage (805916K) : Loading database to memory is complete.
2026-09-19 14:39:29 +0200: Memory Usage (805916K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/g1_gate_lay/drc_gate_fill2/g1_gate_filled_g1_gate_main.lyrdb
2026-09-19 14:39:29 +0200: Memory Usage (806044K) : Evaluate switches.
2026-09-19 14:39:29 +0200: Memory Usage (806044K) : tables selected: main
2026-09-19 14:39:29 +0200: Memory Usage (806044K) : KLayout will use 16 thread(s) in tiling mode.
2026-09-19 14:39:29 +0200: Memory Usage (806044K) : deep mode is enabled.
2026-09-19 14:39:29 +0200: Memory Usage (809116K) : cont_drw has 3474 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809116K) : cont_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809116K) : nsd_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809116K) : nsd_block has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809116K) : metal1_drw has 506 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809372K) : metal1_pin has 94 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809372K) : metal1_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809372K) : metal1_filler has 288 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809372K) : metal1_nofill has 1 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809372K) : metal1_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809628K) : metal1_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809628K) : metal1_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809628K) : metal1_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809756K) : metal1_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809756K) : metal1_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809884K) : metal1_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (809884K) : passiv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810012K) : passiv_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810012K) : passiv_sbump has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810012K) : passiv_pillar has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810140K) : passiv_pdl has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810140K) : metal2_drw has 346 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810268K) : metal2_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810396K) : metal2_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810396K) : metal2_filler has 284 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810524K) : metal2_nofill has 1 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810524K) : metal2_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810524K) : metal2_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810652K) : metal2_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810652K) : metal2_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810780K) : metal2_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810780K) : metal2_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810908K) : metal2_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810908K) : baspoly_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (810908K) : baspoly_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811036K) : psd_drw has 38 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811036K) : nldb_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811164K) : digibnd_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811164K) : via1_drw has 133 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811292K) : backmetal1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811292K) : backmetal1_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811420K) : backmetal1_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811420K) : backmetal1_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811420K) : backmetal1_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811548K) : backmetal1_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811548K) : backmetal1_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811676K) : backmetal1_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811676K) : backmetal1_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811804K) : backmetal1_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811804K) : backmetal1_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (811932K) : backmetal1_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812060K) : backpassiv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812060K) : res_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812188K) : sram_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812188K) : trans_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812316K) : ind_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812316K) : ind_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812316K) : ind_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812444K) : salblock_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812444K) : via2_drw has 247 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812572K) : metal3_drw has 130 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812572K) : metal3_pin has 11 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812700K) : metal3_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812700K) : metal3_filler has 86 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812828K) : metal3_nofill has 1 polygons
2026-09-19 14:39:29 +0200: Memory Usage (812828K) : metal3_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813084K) : metal3_text has 11 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813212K) : metal3_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813212K) : metal3_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813340K) : metal3_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813340K) : metal3_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813468K) : metal3_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813468K) : nwell_drw has 32 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813596K) : nwell_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813596K) : nbulay_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813596K) : nbulay_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813596K) : nbulay_block has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813596K) : emwind_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813724K) : emwind_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813724K) : deepco_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813724K) : deepco_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813852K) : mim_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813852K) : edgeseal_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813852K) : edgeseal_bound has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813980K) : substrate_drw has 30 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813980K) : substrate_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813980K) : dfpad_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (813980K) : dfpad_pillar has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814108K) : dfpad_sbump has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814108K) : thickgateox_drw has 42 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814236K) : pldb_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814236K) : pwell_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814236K) : pwell_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814364K) : pwell_block has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814364K) : ic_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814492K) : via3_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814492K) : metal4_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814620K) : metal4_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814620K) : metal4_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814620K) : metal4_filler has 204 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814748K) : metal4_nofill has 1 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814748K) : metal4_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814876K) : metal4_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (814876K) : metal4_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815004K) : metal4_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815004K) : metal4_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815004K) : metal4_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815132K) : metal4_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815132K) : heattrans_drw has 78 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815260K) : heatres_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815260K) : pempoly_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815388K) : fbe_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815388K) : empoly_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815516K) : ldmos_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815516K) : pbiwind_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815516K) : digisub_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815644K) : nodrc_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815644K) : text_drw has 56 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815644K) : via4_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815772K) : metal5_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815772K) : metal5_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815772K) : metal5_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815772K) : metal5_filler has 204 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815900K) : metal5_nofill has 1 polygons
2026-09-19 14:39:29 +0200: Memory Usage (815900K) : metal5_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816028K) : metal5_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816028K) : metal5_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816028K) : metal5_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816156K) : metal5_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816156K) : metal5_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816284K) : metal5_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816284K) : radhard_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816412K) : memcap_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816412K) : varicap_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816412K) : flash_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816540K) : intbondvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816540K) : intbondmet_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816668K) : devbondvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816668K) : devbondmet_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816668K) : devtrench_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816796K) : redist_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816796K) : graphbot_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816924K) : graphtop_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (816924K) : antvia1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817052K) : antmetal2_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817052K) : graphcont_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817052K) : siwg_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817180K) : siwg_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817180K) : siwg_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817308K) : sigrating_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817308K) : singrating_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817436K) : graphpas_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817436K) : emwind3_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817436K) : emwihv3_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817436K) : redbulay_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817564K) : smos_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817564K) : graphpad_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817564K) : polimide_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817692K) : polimide_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817692K) : recog_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817692K) : recog_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817820K) : recog_esd has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817820K) : recog_diode has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817820K) : recog_tsv has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817948K) : recog_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (817948K) : recog_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818076K) : recog_pillar has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818076K) : recog_sbump has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818076K) : recog_otp has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818204K) : recog_pdiode has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818204K) : recog_mom has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818332K) : recog_pcm has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818332K) : colopen_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818460K) : graphmetal1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818460K) : graphmetal1_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818460K) : graphmetal1_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818588K) : graphmetal1_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818588K) : graphmetal1_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818716K) : graphmet1l_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818716K) : graphmet1l_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818716K) : graphmet1l_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818844K) : graphmet1l_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818844K) : graphmet1l_opc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818972K) : extblock_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (818972K) : nldd_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819100K) : pldd_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819100K) : next_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819100K) : pext_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819228K) : nexthv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819228K) : pexthv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819356K) : graphgate_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819356K) : sinwg_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819484K) : sinwg_filler has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819484K) : sinwg_nofill has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819484K) : mempad_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topvia1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topmetal1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topmetal1_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topmetal1_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topmetal1_filler has 27 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topmetal1_nofill has 1 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topmetal1_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topmetal1_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819612K) : topmetal1_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819740K) : topmetal1_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819740K) : topmetal1_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819868K) : topmetal1_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819868K) : inldpwl_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819868K) : polyres_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819996K) : polyres_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (819996K) : vmim_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820124K) : nbulaycut_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820124K) : antmetal1_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820124K) : topvia2_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820252K) : topmetal2_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820252K) : topmetal2_pin has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820380K) : topmetal2_mask has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820380K) : topmetal2_filler has 27 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820508K) : topmetal2_nofill has 1 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820508K) : topmetal2_slit has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820508K) : topmetal2_text has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820636K) : topmetal2_noqrc has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820636K) : topmetal2_res has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820764K) : topmetal2_iprobe has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820764K) : topmetal2_diffprb has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820892K) : snsring_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820892K) : sensor_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (820892K) : snsarms_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821020K) : snscmosvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821020K) : colwind_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821148K) : flm_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821148K) : hafniumox_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821148K) : memvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821276K) : thinfilmres_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821276K) : rfmem_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821404K) : norcx_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821404K) : norcx_m2m3 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821532K) : norcx_m2m4 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821532K) : norcx_m2m5 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821532K) : norcx_m2tm1 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821660K) : norcx_m2tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821660K) : norcx_m3m4 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821788K) : norcx_m3m5 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821788K) : norcx_m3tm1 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821788K) : norcx_m3tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821916K) : norcx_m4m5 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (821916K) : norcx_m4tm1 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822044K) : norcx_m4tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822044K) : norcx_m5tm1 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822172K) : norcx_m5tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822172K) : norcx_tm1tm2 has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822172K) : norcx_m1sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822300K) : norcx_m2sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822300K) : norcx_m3sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822428K) : norcx_m4sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822428K) : norcx_m5sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822556K) : norcx_tm1sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822556K) : norcx_tm2sub has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822556K) : snsbotvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822684K) : snstopvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822684K) : deepvia_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822812K) : fgetch_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822812K) : ctrgat_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822812K) : fgimp_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822940K) : emwihv_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (822940K) : lbe_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (823068K) : alcustop_drw has 0 polygons
2026-09-19 14:39:29 +0200: Memory Usage (823068K) : nometfiller_drw has 1 polygons
2026-09-19 14:39:29 +0200: Memory Usage (823196K) : prboundary_drw has 0 polygons
