 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 7.140000000000000e-08  6.922453742076829e-08  1.027932740131628e+00 -5.387270123528070e-05 -1.633876717123499e-10  3.221529237001622e-10  3.203693156922702e-10  1.142726501531589e+00  3.112012406341040e-01  1.318517680013326e+00  1.148613446061038e+00  3.076899151057244e-01  1.315983724839717e+00 
 7.640000000000001e-08  6.922453761227524e-08  1.027932740132014e+00 -5.387270123522108e-05 -1.633876688159255e-10  3.221533231474112e-10  3.203694656653123e-10  1.142726501531782e+00  3.112012406344039e-01  1.318517680013829e+00  1.148613446061181e+00  3.076899151060045e-01  1.315983724839966e+00 
 8.140000000000001e-08  6.922453756142102e-08  1.027932740133837e+00 -5.387270123530771e-05 -1.633876907003508e-10  3.221539879280008e-10  3.203703596740828e-10  1.142726501533830e+00  3.112012406361433e-01  1.318517680015986e+00  1.148613446063151e+00  3.076899151077643e-01  1.315983724842289e+00 
 8.640000000000002e-08  6.922453775377581e-08  1.027932740135942e+00 -5.387270123502177e-05 -1.633876908902894e-10  3.221534511471472e-10  3.203700290359667e-10  1.142726501533949e+00  3.112012406381945e-01  1.318517680016548e+00  1.148613446063413e+00  3.076899151097907e-01  1.315983724842930e+00 
 9.140000000000002e-08  6.922453770261689e-08  1.027932740136386e+00 -5.387270123523331e-05 -1.633876915098395e-10  3.221530323026123e-10  3.203693290143000e-10  1.142726501533823e+00  3.112012406386054e-01  1.318517680016218e+00  1.148613446063380e+00  3.076899151102065e-01  1.315983724842914e+00 
 9.640000000000003e-08  6.922453765091758e-08  1.027932740137685e+00 -5.387270123533446e-05 -1.633876647055929e-10  3.221536166457234e-10  3.203696391687974e-10  1.142726501534304e+00  3.112012406398361e-01  1.318517680016964e+00  1.148613446063778e+00  3.076899151114441e-01  1.315983724842936e+00 
 1.014000000000000e-07  6.922453759880452e-08  1.027932740138467e+00 -5.387270123530165e-05 -1.633876583430204e-10  3.221533857648718e-10  3.203694823481337e-10  1.142726501535345e+00  3.112012406405657e-01  1.318517680017944e+00  1.148613446064739e+00  3.076899151121770e-01  1.315983724844014e+00 
 1.064000000000000e-07  6.922453779092063e-08  1.027932740138923e+00 -5.387270123546039e-05 -1.633876482371519e-10  3.221531883753654e-10  3.203696280501506e-10  1.142726501535791e+00  3.112012406409224e-01  1.318517680018562e+00  1.148613446065106e+00  3.076899151125444e-01  1.315983724845554e+00 
 1.114000000000000e-07  6.922453773947974e-08  1.027932740139536e+00 -5.387270123545794e-05 -1.633876663122332e-10  3.221533751176897e-10  3.203700033779344e-10  1.142726501538054e+00  3.112012406415081e-01  1.318517680020217e+00  1.148613446067218e+00  3.076899151131090e-01  1.315983724848263e+00 
 1.164000000000000e-07  6.922453768758506e-08  1.027932740139553e+00 -5.387270123551075e-05 -1.633876604758845e-10  3.221528474975566e-10  3.203689341642826e-10  1.142726501538112e+00  3.112012406415245e-01  1.318517680020690e+00  1.148613446067349e+00  3.076899151131323e-01  1.315983724848037e+00 
 1.214000000000000e-07  6.922453763586096e-08  1.027932740139973e+00 -5.387270123533326e-05 -1.633876514703355e-10  3.221531176025532e-10  3.203694382465906e-10  1.142726501536903e+00  3.112012406419375e-01  1.318517680020264e+00  1.148613446066318e+00  3.076899151135358e-01  1.315983724847140e+00 
 1.264000000000000e-07  6.922453754004247e-08  1.027932740139891e+00 -5.387270123530850e-05 -1.633877275820950e-10  3.221532183234911e-10  3.203695330561613e-10  1.142726501538009e+00  3.112012406418411e-01  1.318517680021205e+00  1.148613446067584e+00  3.076899151134635e-01  1.315983724848017e+00 
 1.314000000000001e-07  6.922453753476470e-08  1.027932740139739e+00 -5.387270123539107e-05 -1.633877103446152e-10  3.221530211349853e-10  3.203692444931783e-10  1.142726501538511e+00  3.112012406417126e-01  1.318517680021039e+00  1.148613446067899e+00  3.076899151133079e-01  1.315983724848267e+00 
 1.364000000000001e-07  6.922453771055929e-08  1.027932740138453e+00 -5.387270123522780e-05 -1.633876927883661e-10  3.221527280147563e-10  3.203688956615286e-10  1.142726501537427e+00  3.112012406404251e-01  1.318517680020381e+00  1.148613446066970e+00  3.076899151120353e-01  1.315983724847339e+00 
 1.414000000000001e-07  6.922453760906367e-08  1.027932740138951e+00 -5.387270123537278e-05 -1.633877829488359e-10  3.221530875165658e-10  3.203694833974576e-10  1.142726501536529e+00  3.112012406408958e-01  1.318517680019446e+00  1.148613446066049e+00  3.076899151124909e-01  1.315983724846595e+00 
 1.464000000000001e-07  6.922453765185873e-08  1.027932740140116e+00 -5.387270123533332e-05 -1.633876930387485e-10  3.221533361620191e-10  3.203696924649155e-10  1.142726501536110e+00  3.112012406420345e-01  1.318517680019166e+00  1.148613446065561e+00  3.076899151136250e-01  1.315983724846153e+00 
 1.514000000000001e-07  6.922453753421188e-08  1.027932740141135e+00 -5.387270123533781e-05 -1.633877494495388e-10  3.221533594691326e-10  3.203698845731954e-10  1.142726501537107e+00  3.112012406430695e-01  1.318517680019790e+00  1.148613446066594e+00  3.076899151146643e-01  1.315983724846802e+00 
 1.564000000000001e-07  6.922453777954360e-08  1.027932740141311e+00 -5.387270123547174e-05 -1.633876777192788e-10  3.221531200418863e-10  3.203691871527748e-10  1.142726501536857e+00  3.112012406432607e-01  1.318517680020050e+00  1.148613446066374e+00  3.076899151148723e-01  1.315983724846743e+00 
 1.614000000000001e-07  6.922453771498931e-08  1.027932740141803e+00 -5.387270123552350e-05 -1.633877052340281e-10  3.221532744698058e-10  3.203697465463325e-10  1.142726501538332e+00  3.112012406437475e-01  1.318517680021014e+00  1.148613446067834e+00  3.076899151153516e-01  1.315983724848080e+00 
 1.664000000000001e-07  6.922453766022113e-08  1.027932740141581e+00 -5.387270123549541e-05 -1.633877122583338e-10  3.221532753308072e-10  3.203694480174350e-10  1.142726501539088e+00  3.112012406435353e-01  1.318517680021850e+00  1.148613446068542e+00  3.076899151151297e-01  1.315983724848898e+00 
 1.714000000000001e-07  6.922453760538568e-08  1.027932740140509e+00 -5.387270123549381e-05 -1.633876892365994e-10  3.221525702681144e-10  3.203686748097580e-10  1.142726501537150e+00  3.112012406424687e-01  1.318517680020085e+00  1.148613446066565e+00  3.076899151140682e-01  1.315983724847106e+00 
 1.764000000000001e-07  6.922453754747871e-08  1.027932740140433e+00 -5.387270123551181e-05 -1.633877217462990e-10  3.221532516708178e-10  3.203696171487582e-10  1.142726501537368e+00  3.112012406423435e-01  1.318517680020755e+00  1.148613446066946e+00  3.076899151139718e-01  1.315983724847375e+00 
 1.814000000000001e-07  6.922453768821971e-08  1.027932740141719e+00 -5.387270123556187e-05 -1.633877918935226e-10  3.221536005691434e-10  3.203699411930914e-10  1.142726501538541e+00  3.112012406436229e-01  1.318517680021194e+00  1.148613446067966e+00  3.076899151152272e-01  1.315983724848160e+00 
 1.864000000000001e-07  6.922453768576546e-08  1.027932740141081e+00 -5.387270123540399e-05 -1.633877341581023e-10  3.221526778121587e-10  3.203692745615270e-10  1.142726501538249e+00  3.112012406430561e-01  1.318517680020401e+00  1.148613446067644e+00  3.076899151146497e-01  1.315983724848206e+00 
 1.914000000000001e-07  6.922453741492625e-08  1.027932740141179e+00 -5.387270123539780e-05 -1.633877213200809e-10  3.221529076067801e-10  3.203693759904809e-10  1.142726501537203e+00  3.112012406431386e-01  1.318517680019853e+00  1.148613446066737e+00  3.076899151147487e-01  1.315983724847937e+00 
 1.964000000000001e-07  6.922453734320679e-08  1.027932740141098e+00 -5.387270123529434e-05 -1.633877350850778e-10  3.221528501791640e-10  3.203690253339987e-10  1.142726501535833e+00  3.112012406430599e-01  1.318517680018859e+00  1.148613446065392e+00  3.076899151146705e-01  1.315983724846366e+00 
 2.014000000000001e-07  6.922453777274075e-08  1.027932740141020e+00 -5.387270123549212e-05 -1.633877291500244e-10  3.221534088140160e-10  3.203697354032672e-10  1.142726501538827e+00  3.112012406429985e-01  1.318517680021279e+00  1.148613446068309e+00  3.076899151146040e-01  1.315983724848526e+00 
 2.064000000000001e-07  6.922453752046585e-08  1.027932740140153e+00 -5.387270123523035e-05 -1.633877120015330e-10  3.221527608106375e-10  3.203692389412333e-10  1.142726501539430e+00  3.112012406421465e-01  1.318517680022043e+00  1.148613446068766e+00  3.076899151137657e-01  1.315983724849090e+00 
 2.114000000000001e-07  6.922453745089533e-08  1.027932740140316e+00 -5.387270123527683e-05 -1.633877219139249e-10  3.221529546193773e-10  3.203692004009612e-10  1.142726501538188e+00  3.112012406423150e-01  1.318517680020927e+00  1.148613446067680e+00  3.076899151139236e-01  1.315983724848173e+00 
 2.164000000000001e-07  6.922453763801447e-08  1.027932740139279e+00 -5.387270123541644e-05 -1.633877341474482e-10  3.221526264460644e-10  3.203687823501052e-10  1.142726501537107e+00  3.112012406413112e-01  1.318517680020001e+00  1.148613446066563e+00  3.076899151129142e-01  1.315983724847266e+00 
 2.214000000000001e-07  6.922453757711568e-08  1.027932740138711e+00 -5.387270123549436e-05 -1.633876947427180e-10  3.221528966718900e-10  3.203691676127850e-10  1.142726501536893e+00  3.112012406407383e-01  1.318517680019575e+00  1.148613446066363e+00  3.076899151123424e-01  1.315983724846497e+00 
 2.264000000000001e-07  6.922453756297476e-08  1.027932740138976e+00 -5.387270123549580e-05 -1.633876954657685e-10  3.221532482611809e-10  3.203693862603569e-10  1.142726501536521e+00  3.112012406409839e-01  1.318517680019303e+00  1.148613446065894e+00  3.076899151126098e-01  1.315983724846165e+00 
 2.314000000000002e-07  6.922453774220279e-08  1.027932740139702e+00 -5.387270123551200e-05 -1.633876702250947e-10  3.221533957594155e-10  3.203695911326791e-10  1.142726501536926e+00  3.112012406416896e-01  1.318517680019514e+00  1.148613446066330e+00  3.076899151133168e-01  1.315983724846560e+00 
 2.364000000000002e-07  6.922453769304110e-08  1.027932740140161e+00 -5.387270123548210e-05 -1.633876667903118e-10  3.221533832887520e-10  3.203696531849514e-10  1.142726501537473e+00  3.112012406421444e-01  1.318517680020644e+00  1.148613446066923e+00  3.076899151137725e-01  1.315983724847377e+00 
 2.414000000000001e-07  6.922453763792207e-08  1.027932740140339e+00 -5.387270123551758e-05 -1.633876876682130e-10  3.221529787158086e-10  3.203692948570161e-10  1.142726501538070e+00  3.112012406423502e-01  1.318517680020719e+00  1.148613446067402e+00  3.076899151139594e-01  1.315983724847964e+00 
 2.464000000000001e-07  6.922453758087463e-08  1.027932740140792e+00 -5.387270123535108e-05 -1.633876917516768e-10  3.221533216628804e-10  3.203698260151194e-10  1.142726501539128e+00  3.112012406427971e-01  1.318517680021735e+00  1.148613446068545e+00  3.076899151144039e-01  1.315983724849195e+00 
 2.514000000000001e-07  6.922453752163079e-08  1.027932740140562e+00 -5.387270123547422e-05 -1.633876968986766e-10  3.221531046799144e-10  3.203690871765813e-10  1.142726501538136e+00  3.112012406425668e-01  1.318517680021410e+00  1.148613446067529e+00  3.076899151141801e-01  1.315983724848262e+00 
 2.564000000000002e-07  6.922453745908904e-08  1.027932740140287e+00 -5.387270123527671e-05 -1.633877037040109e-10  3.221529438963664e-10  3.203693248561848e-10  1.142726501538547e+00  3.112012406423021e-01  1.318517680021300e+00  1.148613446067998e+00  3.076899151139098e-01  1.315983724848332e+00 
 2.614000000000002e-07  6.922453764375129e-08  1.027932740140906e+00 -5.387270123530462e-05 -1.633877360495077e-10  3.221535270471566e-10  3.203697908249902e-10  1.142726501540561e+00  3.112012406429144e-01  1.318517680022843e+00  1.148613446069988e+00  3.076899151145334e-01  1.315983724850032e+00 
 2.664000000000002e-07  6.922453762777983e-08  1.027932740140845e+00 -5.387270123537966e-05 -1.633876961517087e-10  3.221528234681043e-10  3.203691294659110e-10  1.142726501539310e+00  3.112012406428621e-01  1.318517680022127e+00  1.148613446068664e+00  3.076899151144795e-01  1.315983724849247e+00 
 2.714000000000002e-07  6.922453755284222e-08  1.027932740140332e+00 -5.387270123544210e-05 -1.633877047593542e-10  3.221528763243105e-10  3.203690007765149e-10  1.142726501539008e+00  3.112012406423442e-01  1.318517680021736e+00  1.148613446068529e+00  3.076899151139582e-01  1.315983724848980e+00 
 2.764000000000002e-07  6.922453778042507e-08  1.027932740140270e+00 -5.387270123560099e-05 -1.633876825629399e-10  3.221531852169924e-10  3.203694383672296e-10  1.142726501539920e+00  3.112012406422944e-01  1.318517680022145e+00  1.148613446069405e+00  3.076899151139018e-01  1.315983724849632e+00 
 2.814000000000002e-07  6.922453746879547e-08  1.027932740139922e+00 -5.387270123532102e-05 -1.633877109347342e-10  3.221527363804388e-10  3.203689473336781e-10  1.142726501537686e+00  3.112012406419710e-01  1.318517680020621e+00  1.148613446067136e+00  3.076899151135689e-01  1.315983724847473e+00 
 2.864000000000002e-07  6.922453765458137e-08  1.027932740140568e+00 -5.387270123548591e-05 -1.633877180595927e-10  3.221532298360422e-10  3.203697051095845e-10  1.142726501537449e+00  3.112012406425480e-01  1.318517680020556e+00  1.148613446066946e+00  3.076899151141505e-01  1.315983724847670e+00 
 2.914000000000002e-07  6.922453759374707e-08  1.027932740140514e+00 -5.387270123535691e-05 -1.633877035991514e-10  3.221533202985990e-10  3.203695655117857e-10  1.142726501539072e+00  3.112012406424683e-01  1.318517680021738e+00  1.148613446068489e+00  3.076899151140894e-01  1.315983724849118e+00 
 2.964000000000002e-07  6.922453757971560e-08  1.027932740139975e+00 -5.387270123539016e-05 -1.633876485207370e-10  3.221525974690078e-10  3.203689488776540e-10  1.142726501537139e+00  3.112012406419185e-01  1.318517680020240e+00  1.148613446066566e+00  3.076899151135543e-01  1.315983724847664e+00 
 3.014000000000002e-07  6.922453775885532e-08  1.027932740139336e+00 -5.387270123559237e-05 -1.633876931817754e-10  3.221528825585971e-10  3.203689819564300e-10  1.142726501536527e+00  3.112012406412883e-01  1.318517680019472e+00  1.148613446066084e+00  3.076899151129102e-01  1.315983724846763e+00 
 3.064000000000002e-07  6.922453771093111e-08  1.027932740139074e+00 -5.387270123541111e-05 -1.633876940340214e-10  3.221530590409918e-10  3.203694619948115e-10  1.142726501536852e+00  3.112012406410244e-01  1.318517680019740e+00  1.148613446066411e+00  3.076899151126523e-01  1.315983724846877e+00 
 3.114000000000002e-07  6.922453761733381e-08  1.027932740138982e+00 -5.387270123534171e-05 -1.633877519804317e-10  3.221531282621871e-10  3.203691750504309e-10  1.142726501536464e+00  3.112012406409502e-01  1.318517680019000e+00  1.148613446065934e+00  3.076899151125465e-01  1.315983724846613e+00 
 3.164000000000002e-07  6.922453756871395e-08  1.027932740139191e+00 -5.387270123529662e-05 -1.633877420443690e-10  3.221529978190248e-10  3.203691955494243e-10  1.142726501535438e+00  3.112012406411311e-01  1.318517680018155e+00  1.148613446064975e+00  3.076899151127439e-01  1.315983724845628e+00 
 3.214000000000002e-07  6.922453759130367e-08  1.027932740139277e+00 -5.387270123528237e-05 -1.633876983842907e-10  3.221527932586896e-10  3.203690846630138e-10  1.142726501533895e+00  3.112012406412227e-01  1.318517680017154e+00  1.148613446063364e+00  3.076899151128268e-01  1.315983724844264e+00 
 3.264000000000002e-07  6.922453752026701e-08  1.027932740138958e+00 -5.387270123527218e-05 -1.633876741902740e-10  3.221530586746445e-10  3.203692914053237e-10  1.142726501534418e+00  3.112012406409057e-01  1.318517680017526e+00  1.148613446063910e+00  3.076899151125128e-01  1.315983724843497e+00 
 3.314000000000002e-07  6.922453770822570e-08  1.027932740140260e+00 -5.387270123539962e-05 -1.633876727611834e-10  3.221541010532927e-10  3.203704006711374e-10  1.142726501537490e+00  3.112012406421625e-01  1.318517680020546e+00  1.148613446066917e+00  3.076899151137945e-01  1.315983724846557e+00 
 3.364000000000002e-07  6.922453760971678e-08  1.027932740140582e+00 -5.387270123533034e-05 -1.633877516244425e-10  3.221529953548285e-10  3.203695092719349e-10  1.142726501537641e+00  3.112012406425335e-01  1.318517680020471e+00  1.148613446067005e+00  3.076899151141423e-01  1.315983724847148e+00 
 3.414000000000002e-07  6.922453760296666e-08  1.027932740139519e+00 -5.387270123542285e-05 -1.633877190502437e-10  3.221527113192282e-10  3.203689303367117e-10  1.142726501537571e+00  3.112012406414988e-01  1.318517680020505e+00  1.148613446067146e+00  3.076899151131142e-01  1.315983724847966e+00 
 3.464000000000002e-07  6.922453758292532e-08  1.027932740139307e+00 -5.387270123539364e-05 -1.633876717547116e-10  3.221531793310515e-10  3.203694683125295e-10  1.142726501538899e+00  3.112012406412644e-01  1.318517680021687e+00  1.148613446068483e+00  3.076899151128917e-01  1.315983724848600e+00 
 3.514000000000002e-07  6.922453747454721e-08  1.027932740140172e+00 -5.387270123539514e-05 -1.633877233376947e-10  3.221533785472653e-10  3.203698421520544e-10  1.142726501538787e+00  3.112012406421252e-01  1.318517680021785e+00  1.148613446068246e+00  3.076899151137267e-01  1.315983724848896e+00 
 3.564000000000003e-07  6.922453746666337e-08  1.027932740141470e+00 -5.387270123553295e-05 -1.633877040717670e-10  3.221536068620384e-10  3.203700017846818e-10  1.142726501540146e+00  3.112012406434032e-01  1.318517680022870e+00  1.148613446069592e+00  3.076899151149949e-01  1.315983724850523e+00 
 3.614000000000003e-07  6.922453739585399e-08  1.027932740141500e+00 -5.387270123542015e-05 -1.633877107460400e-10  3.221528228501768e-10  3.203691016603818e-10  1.142726501539478e+00  3.112012406434573e-01  1.318517680022726e+00  1.148613446068908e+00  3.076899151150488e-01  1.315983724849851e+00 
 3.664000000000003e-07  6.922453757838161e-08  1.027932740140549e+00 -5.387270123544061e-05 -1.633877512211555e-10  3.221527212942968e-10  3.203689502295403e-10  1.142726501539215e+00  3.112012406425254e-01  1.318517680022040e+00  1.148613446068669e+00  3.076899151141304e-01  1.315983724849217e+00 
 3.714000000000003e-07  6.922453756512732e-08  1.027932740140393e+00 -5.387270123545909e-05 -1.633876800585254e-10  3.221529831797983e-10  3.203693477816862e-10  1.142726501538747e+00  3.112012406423767e-01  1.318517680021729e+00  1.148613446068224e+00  3.076899151139776e-01  1.315983724848961e+00 
 3.764000000000003e-07  6.922453745653977e-08  1.027932740140621e+00 -5.387270123531145e-05 -1.633877625532330e-10  3.221532725891386e-10  3.203694848043614e-10  1.142726501539447e+00  3.112012406426034e-01  1.318517680022033e+00  1.148613446068951e+00  3.076899151142111e-01  1.315983724849494e+00 
 3.814000000000003e-07  6.922453769136956e-08  1.027932740141211e+00 -5.387270123545482e-05 -1.633877300029257e-10  3.221529251797514e-10  3.203692892821371e-10  1.142726501537925e+00  3.112012406431897e-01  1.318517680020672e+00  1.148613446067421e+00  3.076899151147943e-01  1.315983724847985e+00 
 3.864000000000003e-07  6.922453762739549e-08  1.027932740141140e+00 -5.387270123551931e-05 -1.633876864528647e-10  3.221530666031978e-10  3.203691371748071e-10  1.142726501537428e+00  3.112012406431397e-01  1.318517680020500e+00  1.148613446066922e+00  3.076899151147431e-01  1.315983724847576e+00 
 3.914000000000003e-07  6.922453762033159e-08  1.027932740141889e+00 -5.387270123547118e-05 -1.633876555763309e-10  3.221536500407145e-10  3.203700385599588e-10  1.142726501540043e+00  3.112012406438754e-01  1.318517680022280e+00  1.148613446069512e+00  3.076899151154779e-01  1.315983724849953e+00 
 3.964000000000003e-07  6.922453750687541e-08  1.027932740141271e+00 -5.387270123539699e-05 -1.633877103479812e-10  3.221528208596793e-10  3.203690721801674e-10  1.142726501540108e+00  3.112012406432712e-01  1.318517680022720e+00  1.148613446069579e+00  3.076899151149105e-01  1.315983724849932e+00 
 4.014000000000003e-07  6.922453750776842e-08  1.027932740140311e+00 -5.387270123526638e-05 -1.633877172792992e-10  3.221525641327642e-10  3.203687471377384e-10  1.142726501537959e+00  3.112012406423458e-01  1.318517680021167e+00  1.148613446067409e+00  3.076899151139512e-01  1.315983724848190e+00 
 4.064000000000003e-07  6.922453763969760e-08  1.027932740139708e+00 -5.387270123536810e-05 -1.633877525710874e-10  3.221528667993788e-10  3.203691102681115e-10  1.142726501537372e+00  3.112012406417168e-01  1.318517680020212e+00  1.148613446066867e+00  3.076899151133235e-01  1.315983724847809e+00 
 4.114000000000003e-07  6.922453763277794e-08  1.027932740140234e+00 -5.387270123544762e-05 -1.633877207630493e-10  3.221532888816307e-10  3.203698438566597e-10  1.142726501537942e+00  3.112012406422101e-01  1.318517680020413e+00  1.148613446067321e+00  3.076899151138197e-01  1.315983724848270e+00 
 4.164000000000003e-07  6.922453760655803e-08  1.027932740139680e+00 -5.387270123549032e-05 -1.633876734967601e-10  3.221527479238203e-10  3.203687167930041e-10  1.142726501536134e+00  3.112012406416670e-01  1.318517680018815e+00  1.148613446065546e+00  3.076899151132846e-01  1.315983724846495e+00 
 4.214000000000003e-07  6.922453749710529e-08  1.027932740139582e+00 -5.387270123545685e-05 -1.633877531515720e-10  3.221531334294221e-10  3.203692211289250e-10  1.142726501536148e+00  3.112012406415566e-01  1.318517680018713e+00  1.148613446065631e+00  3.076899151131670e-01  1.315983724846236e+00 
 4.264000000000003e-07  6.922453773105267e-08  1.027932740139846e+00 -5.387270123548051e-05 -1.633876888726906e-10  3.221533052354187e-10  3.203696579577699e-10  1.142726501537221e+00  3.112012406417986e-01  1.318517680019703e+00  1.148613446066622e+00  3.076899151134188e-01  1.315983724847265e+00 
