# Logfile created on 2026-09-22 21:08:36 +0200 by logger.rb/v1.5.3
2026-09-22 21:08:36 +0200: Memory Usage (407912K) : Starting running IHP-SG13G2 KLayout DRC runset on <results-root>/bgr-mos-full-20260922-r2/bank.gds
2026-09-22 21:08:36 +0200: Memory Usage (407912K) : Ruby Version for klayout: 3.2.3
2026-09-22 21:08:36 +0200: Memory Usage (407912K) : Loading database to memory is complete.
2026-09-22 21:08:36 +0200: Memory Usage (407912K) : IHP-SG13G2 KLayout DRC runset output at: <results-root>/bgr-mos-full-20260922-r2-drc/reports/bank_bgr_mos_bank_main.lyrdb
2026-09-22 21:08:36 +0200: Memory Usage (409188K) : Evaluate switches.
2026-09-22 21:08:36 +0200: Memory Usage (409188K) : tables selected: main
2026-09-22 21:08:36 +0200: Memory Usage (409188K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 21:08:36 +0200: Memory Usage (409188K) : deep mode is enabled.
2026-09-22 21:08:36 +0200: Memory Usage (409188K) : activ_iopc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410732K) : activ_noqrc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410732K) : biwind_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410732K) : biwind_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410732K) : pemwind_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410732K) : gatpoly_drw has 672 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410732K) : gatpoly_pin has 336 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410732K) : gatpoly_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410732K) : gatpoly_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410972K) : gatpoly_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410972K) : gatpoly_iopc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (410972K) : gatpoly_noqrc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411232K) : cont_drw has 28256 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411232K) : cont_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411232K) : nsd_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411232K) : nsd_block has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_drw has 4094 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_pin has 1777 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_mask has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_slit has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_text has 1105 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_noqrc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411512K) : metal1_res has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411976K) : metal1_iprobe has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411976K) : metal1_diffprb has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411976K) : passiv_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411976K) : passiv_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411976K) : passiv_sbump has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411976K) : passiv_pillar has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (411976K) : passiv_pdl has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412240K) : metal2_drw has 3315 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412400K) : metal2_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412400K) : metal2_mask has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412400K) : metal2_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412400K) : metal2_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412660K) : metal2_slit has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412660K) : metal2_text has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412660K) : metal2_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412660K) : metal2_noqrc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412660K) : metal2_res has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412924K) : metal2_iprobe has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412924K) : metal2_diffprb has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412924K) : baspoly_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412924K) : baspoly_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (412924K) : psd_drw has 731 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413188K) : nldb_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413188K) : digibnd_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413188K) : via1_drw has 2210 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413452K) : backmetal1_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413452K) : backmetal1_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413452K) : backmetal1_mask has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413452K) : backmetal1_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413452K) : backmetal1_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413716K) : backmetal1_slit has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413716K) : backmetal1_text has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413716K) : backmetal1_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413716K) : backmetal1_noqrc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413940K) : backmetal1_res has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (413940K) : backmetal1_iprobe has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414072K) : backmetal1_diffprb has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414072K) : backpassiv_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414072K) : res_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414332K) : sram_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414332K) : trans_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414332K) : ind_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414332K) : ind_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414332K) : ind_text has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414596K) : salblock_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414596K) : via2_drw has 2210 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414596K) : metal3_drw has 1331 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414860K) : metal3_pin has 20 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414860K) : metal3_mask has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414860K) : metal3_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414860K) : metal3_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (414860K) : metal3_slit has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415124K) : metal3_text has 20 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415124K) : metal3_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415224K) : metal3_noqrc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415224K) : metal3_res has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415224K) : metal3_iprobe has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415484K) : metal3_diffprb has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415484K) : nwell_drw has 470 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415484K) : nwell_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415624K) : nbulay_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415624K) : nbulay_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415624K) : nbulay_block has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415624K) : emwind_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415624K) : emwind_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415884K) : deepco_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415884K) : deepco_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415884K) : mim_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415884K) : edgeseal_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415884K) : edgeseal_bound has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415884K) : substrate_drw has 235 polygons
2026-09-22 21:08:36 +0200: Memory Usage (415884K) : substrate_text has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416148K) : dfpad_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416148K) : dfpad_pillar has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416148K) : dfpad_sbump has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416148K) : thickgateox_drw has 672 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416148K) : pldb_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416148K) : pwell_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416412K) : pwell_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416412K) : pwell_block has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416412K) : ic_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416412K) : via3_drw has 226 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416412K) : metal4_drw has 133 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416676K) : metal4_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416676K) : metal4_mask has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416676K) : metal4_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416676K) : metal4_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416940K) : metal4_slit has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416940K) : metal4_text has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416940K) : metal4_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416940K) : metal4_noqrc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (416940K) : metal4_res has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417204K) : metal4_iprobe has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417204K) : metal4_diffprb has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417204K) : heattrans_drw has 336 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417204K) : heatres_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417204K) : pempoly_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417468K) : fbe_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417468K) : empoly_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417468K) : ldmos_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417468K) : pbiwind_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417732K) : digisub_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417732K) : nodrc_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417732K) : text_drw has 336 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417732K) : via4_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417732K) : metal5_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417732K) : metal5_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417732K) : metal5_mask has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417996K) : metal5_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417996K) : metal5_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417996K) : metal5_slit has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417996K) : metal5_text has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417996K) : metal5_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (417996K) : metal5_noqrc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418260K) : metal5_res has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418260K) : metal5_iprobe has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418260K) : metal5_diffprb has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418260K) : radhard_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418260K) : memcap_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418524K) : varicap_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418524K) : flash_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418524K) : intbondvia_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418524K) : intbondmet_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418524K) : devbondvia_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418788K) : devbondmet_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418788K) : devtrench_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418788K) : redist_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (418788K) : graphbot_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419052K) : graphtop_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419052K) : antvia1_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419052K) : antmetal2_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419052K) : graphcont_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419052K) : siwg_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419316K) : siwg_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419316K) : siwg_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419316K) : sigrating_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419316K) : singrating_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419316K) : graphpas_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419580K) : emwind3_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419580K) : emwihv3_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419580K) : redbulay_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419580K) : smos_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419580K) : graphpad_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419580K) : polimide_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419580K) : polimide_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419844K) : recog_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419844K) : recog_pin has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419844K) : recog_esd has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419844K) : recog_diode has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419844K) : recog_tsv has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (419844K) : recog_iprobe has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420108K) : recog_diffprb has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420108K) : recog_pillar has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420108K) : recog_sbump has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420108K) : recog_otp has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420108K) : recog_pdiode has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420372K) : recog_mom has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420372K) : recog_pcm has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420372K) : colopen_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420372K) : graphmetal1_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420372K) : graphmetal1_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420636K) : graphmetal1_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420636K) : graphmetal1_slit has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420636K) : graphmetal1_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420636K) : graphmet1l_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420636K) : graphmet1l_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420900K) : graphmet1l_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420900K) : graphmet1l_slit has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420900K) : graphmet1l_opc has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420900K) : extblock_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (420900K) : nldd_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421164K) : pldd_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421164K) : next_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421164K) : pext_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421164K) : nexthv_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421164K) : pexthv_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421428K) : graphgate_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421428K) : sinwg_drw has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421428K) : sinwg_filler has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421428K) : sinwg_nofill has 0 polygons
2026-09-22 21:08:36 +0200: Memory Usage (421428K) : mempad_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topvia1_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_pin has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_mask has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_filler has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_nofill has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_slit has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_text has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_noqrc has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_res has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_iprobe has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal1_diffprb has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : inldpwl_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : polyres_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : polyres_pin has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : vmim_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : nbulaycut_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : antmetal1_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topvia2_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_pin has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_mask has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_filler has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_nofill has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_slit has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_text has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_noqrc has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_res has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_iprobe has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : topmetal2_diffprb has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : snsring_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : sensor_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : snsarms_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : snscmosvia_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : colwind_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : flm_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : hafniumox_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : memvia_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : thinfilmres_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : rfmem_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m2m3 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m2m4 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m2m5 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m2tm1 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m2tm2 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m3m4 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m3m5 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m3tm1 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m3tm2 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m4m5 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m4tm1 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m4tm2 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m5tm1 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m5tm2 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_tm1tm2 has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m1sub has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m2sub has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m3sub has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m4sub has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_m5sub has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_tm1sub has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : norcx_tm2sub has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : snsbotvia_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : snstopvia_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : deepvia_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : fgetch_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : ctrgat_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : fgimp_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : emwihv_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : lbe_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : alcustop_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : nometfiller_drw has 0 polygons
2026-09-22 21:08:37 +0200: Memory Usage (421692K) : prboundary_drw has 0 polygons
