 time                   v(osc_clk)             i(vdd)                 v(x1.va)               v(x1.vb)              
 0.000000000000000e+00  2.382865958885463e-05 -1.346203148322534e-04  8.558826126188843e-03  8.558852868931856e-03 
 2.000000000000000e-12  2.382865980124652e-05 -1.346203148700015e-04  8.558826126152188e-03  8.558852868843319e-03 
 4.000000000000001e-12  2.382865999429778e-05 -1.346203148821090e-04  8.558826126121811e-03  8.558852868761424e-03 
 8.000000000000001e-12  2.382866032995361e-05 -1.346203149067127e-04  8.558826126067913e-03  8.558852868612169e-03 
 1.600000000000000e-11  2.382866074826252e-05 -1.346203149469739e-04  8.558826125993188e-03  8.558852868390050e-03 
 3.200000000000001e-11  2.382866096971125e-05 -1.346203150048926e-04  8.558826125924873e-03  8.558852868159295e-03 
 6.400000000000001e-11  2.382866048812609e-05 -1.346203150698327e-04  8.558826125927262e-03  8.558852868145136e-03 
 1.280000000000000e-10  2.382865944719057e-05 -1.346203151127785e-04  8.558826126030579e-03  8.558852868667017e-03 
 2.560000000000000e-10  2.382865923541373e-05 -1.346203151220197e-04  8.558826126134888e-03  8.558852869777490e-03 
 4.560000000000001e-10  2.382865963611461e-05 -1.346203151191339e-04  8.558826126176620e-03  8.558852870890001e-03 
 6.560000000000001e-10  2.382865958532168e-05 -1.346203151179492e-04  8.558826126202941e-03  8.558852871528386e-03 
 8.560000000000001e-10  2.382865960757987e-05 -1.346203151163251e-04  8.558826126208289e-03  8.558852871900322e-03 
 1.056000000000000e-09  2.382865959886722e-05 -1.346203151149798e-04  8.558826126210239e-03  8.558852872103662e-03 
 1.256000000000000e-09  2.382865959932922e-05 -1.346203151131906e-04  8.558826126209876e-03  8.558852872211777e-03 
 1.456000000000000e-09  2.382865959763874e-05 -1.346203151118561e-04  8.558826126211762e-03  8.558852872267124e-03 
 1.656000000000000e-09  2.382865960449565e-05 -1.346203151102230e-04  8.558826126212926e-03  8.558852872290461e-03 
 1.856000000000000e-09  2.382865959654257e-05 -1.346203151089532e-04  8.558826126209357e-03  8.558852872303084e-03 
 2.056000000000000e-09  2.382865959549262e-05 -1.346203151072216e-04  8.558826126202500e-03  8.558852872300534e-03 
 2.256000000000000e-09  2.382865959745882e-05 -1.346203151057750e-04  8.558826126201340e-03  8.558852872291241e-03 
 2.456000000000000e-09  2.382865959913262e-05 -1.346203151041175e-04  8.558826126205198e-03  8.558852872274094e-03 
 2.656000000000000e-09  2.382865959774814e-05 -1.346203151027245e-04  8.558826126203319e-03  8.558852872256216e-03 
 2.856000000000000e-09  2.382865959457649e-05 -1.346203151011046e-04  8.558826126201510e-03  8.558852872245859e-03 
 3.056000000000001e-09  2.382865959862853e-05 -1.346203150999097e-04  8.558826126196835e-03  8.558852872225969e-03 
 3.256000000000001e-09  2.382865959299637e-05 -1.346203150983629e-04  8.558826126189677e-03  8.558852872207623e-03 
 3.456000000000001e-09  2.382865959203568e-05 -1.346203150971743e-04  8.558826126186924e-03  8.558852872188830e-03 
 3.656000000000001e-09  2.382865959705356e-05 -1.346203150953670e-04  8.558826126187236e-03  8.558852872167948e-03 
 3.856000000000001e-09  2.382865959600238e-05 -1.346203150940300e-04  8.558826126188662e-03  8.558852872158259e-03 
 4.056000000000001e-09  2.382865959735328e-05 -1.346203150926577e-04  8.558826126185814e-03  8.558852872140577e-03 
 4.256000000000001e-09  2.382865959057199e-05 -1.346203150915290e-04  8.558826126183933e-03  8.558852872120331e-03 
 4.456000000000001e-09  2.382865959152416e-05 -1.346203150901169e-04  8.558826126180757e-03  8.558852872108988e-03 
 4.656000000000001e-09  2.382865959413605e-05 -1.346203150888984e-04  8.558826126177222e-03  8.558852872091892e-03 
 4.856000000000001e-09  2.382865959666117e-05 -1.346203150871330e-04  8.558826126177022e-03  8.558852872077027e-03 
 5.056000000000002e-09  2.382865959395071e-05 -1.346203150863371e-04  8.558826126175499e-03  8.558852872054641e-03 
 5.256000000000002e-09  2.382865958862863e-05 -1.346203150847029e-04  8.558826126175180e-03  8.558852872029966e-03 
 5.456000000000002e-09  2.382865958921135e-05 -1.346203150834161e-04  8.558826126175399e-03  8.558852872018206e-03 
 5.656000000000002e-09  2.382865959232270e-05 -1.346203150819773e-04  8.558826126176982e-03  8.558852872002885e-03 
 5.856000000000002e-09  2.382865959534052e-05 -1.346203150807914e-04  8.558826126177825e-03  8.558852871984074e-03 
 6.056000000000002e-09  2.382865959212517e-05 -1.346203150789737e-04  8.558826126178795e-03  8.558852871972314e-03 
 6.256000000000002e-09  2.382865959666140e-05 -1.346203150779979e-04  8.558826126180237e-03  8.558852871957436e-03 
 6.456000000000003e-09  2.382865959199459e-05 -1.346203150764600e-04  8.558826126179801e-03  8.558852871943344e-03 
