 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.731400000000000e-05  5.907822620053547e-10  5.907822352927418e-10  5.123770742122985e-08  9.405105341582073e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676578958471509e-10 
 1.736400000000001e-05  5.907822258743173e-10  5.907822356698385e-10  5.123770730668072e-08  9.405105378828126e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121405273669552e-10 -2.676578958471509e-10 
 1.741400000000001e-05  5.907822074428803e-10  5.907822244544746e-10  5.123770734798229e-08  9.405105427346984e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 1.746400000000001e-05  5.907822523017452e-10  5.907822333503101e-10  5.123770738474510e-08  9.405105449171825e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 1.751400000000001e-05  5.907822810059978e-10  5.907822541917524e-10  5.123770726558473e-08  9.405105291598816e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 1.756400000000001e-05  5.907822450375907e-10  5.907822546983762e-10  5.123770746340287e-08  9.405105529562721e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676574517579411e-10 
 1.761400000000001e-05  5.907822261724729e-10  5.907822433893396e-10  5.123770734924039e-08  9.405105380030488e-09  1.079999999866172e+00  2.999999999893933e+00 -2.121334219395976e-10 -2.676570076687312e-10 
 1.766400000000001e-05  5.907822096925999e-10  5.907822276488364e-10  5.123770738381662e-08  9.405105400582607e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 1.771400000000001e-05  5.907822542262041e-10  5.907822351316828e-10  5.123770742925148e-08  9.405105449549584e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 1.776400000000001e-05  5.907822196130497e-10  5.907822304207989e-10  5.123770730868143e-08  9.405105284433541e-09  1.079999999866171e+00  2.999999999893929e+00 -2.121414155453749e-10 -2.676578958471509e-10 
 1.781400000000002e-05  5.907822008563521e-10  5.907822176528433e-10  5.123770734647353e-08  9.405105516134984e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 1.786400000000002e-05  5.907822456067968e-10  5.907822262808335e-10  5.123770739162493e-08  9.405105373665965e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 1.791400000000002e-05  5.907822116983739e-10  5.907822221734477e-10  5.123770742084758e-08  9.405105399856335e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121405273669552e-10 -2.676574517579411e-10 
 1.796400000000002e-05  5.907822544159395e-10  5.907822342489672e-10  5.123770746583733e-08  9.405105239406596e-09  1.079999999866171e+00  2.999999999893929e+00 -2.121414155453749e-10 -2.676574517579411e-10 
 1.801400000000002e-05  5.907822208327772e-10  5.907822312975951e-10  5.123770734956186e-08  9.405105279637003e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121351982964370e-10 -2.676574517579411e-10 
 1.806400000000002e-05  5.907822016966088e-10  5.907822188669262e-10  5.123770723121556e-08  9.405105311437068e-09  1.079999999866171e+00  2.999999999893929e+00 -2.121414155453749e-10 -2.676574517579411e-10 
 1.811400000000002e-05  5.907822472059950e-10  5.907822277164200e-10  5.123770727247529e-08  9.405105368644808e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 1.816400000000002e-05  5.907822128909963e-10  5.907822235561492e-10  5.123770730857661e-08  9.405105395508510e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 1.821400000000003e-05  5.907821940800886e-10  5.907822109336708e-10  5.123770750454729e-08  9.405105434902965e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121334219395976e-10 -2.676574517579411e-10 
 1.826400000000003e-05  5.907821769767993e-10  5.907821948264265e-10  5.123770738680347e-08  9.405105472841130e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121405273669552e-10 -2.676574517579411e-10 
 1.831400000000003e-05  5.907822210225126e-10  5.907822020834121e-10  5.123770727025105e-08  9.405105511653717e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 1.836400000000003e-05  5.907822491033488e-10  5.907822223427839e-10  5.123770746827867e-08  9.405105345832193e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121405273669552e-10 -2.676578958471509e-10 
 1.841400000000003e-05  5.907822130536266e-10  5.907822226789954e-10  5.123770734679521e-08  9.405105383978459e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 1.846400000000003e-05  5.907822562861882e-10  5.907822361891148e-10  5.123770738793966e-08  9.405105220215977e-09  1.079999999866172e+00  2.999999999893930e+00 -2.121405273669552e-10 -2.676570076687312e-10 
 1.851400000000003e-05  5.907822233264422e-10  5.907822337460697e-10  5.123770742323192e-08  9.405105460571956e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 1.856400000000003e-05  5.907822041360637e-10  5.907822214134583e-10  5.123770731025947e-08  9.405105309976327e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 1.861400000000004e-05  5.907821871954048e-10  5.907822052597146e-10  5.123770751039916e-08  9.405105536485848e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 1.866400000000004e-05  5.907822318374292e-10  5.907822126600517e-10  5.123770738951795e-08  9.405105377858102e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121405273669552e-10 -2.676574517579411e-10 
 1.871400000000004e-05  5.907822602706312e-10  5.907822331843510e-10  5.123770743309146e-08  9.405105227051092e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 1.876400000000004e-05  5.907822232993371e-10  5.907822333352054e-10  5.123770730581216e-08  9.405105254886373e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676574517579411e-10 
 1.881400000000004e-05  5.907822049221103e-10  5.907822220001382e-10  5.123770734587443e-08  9.405105492457993e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676574517579411e-10 
 1.886400000000004e-05  5.907822497809752e-10  5.907822308454596e-10  5.123770739049049e-08  9.405105331922181e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676574517579411e-10 
 1.891400000000004e-05  5.907822784852277e-10  5.907822516704311e-10  5.123770726932636e-08  9.405105369058738e-09  1.079999999866171e+00  2.999999999893929e+00 -2.121423037237946e-10 -2.676574517579411e-10 
 1.896400000000004e-05  5.907822426794510e-10  5.907822522390334e-10  5.123770747223862e-08  9.405105419777592e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 1.901400000000005e-05  5.907822234619674e-10  5.907822408419275e-10  5.123770734766257e-08  9.405105446412089e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676574517579411e-10 
 1.906400000000005e-05  5.907822071718298e-10  5.907822250944673e-10  5.123770739422862e-08  9.405105286968088e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 1.911400000000005e-05  5.907821893638091e-10  5.907822076527121e-10  5.123770727106264e-08  9.405105533989162e-09  1.079999999866172e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676570076687312e-10 
 1.916400000000005e-05  5.907822347376700e-10  5.907822149983442e-10  5.123770731551494e-08  9.405105359974611e-09  1.079999999866172e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676570076687312e-10 
 1.921400000000005e-05  5.907822617885142e-10  5.907822351835387e-10  5.123770735053924e-08  9.405105402267586e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 1.926400000000005e-05  5.907822256303718e-10  5.907822353993109e-10  5.123770739048479e-08  9.405105250499420e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 1.931400000000005e-05  5.907822690797739e-10  5.907822489146505e-10  5.123770727344976e-08  9.405105272718420e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121351982964370e-10 -2.676578958471509e-10 
 1.936400000000005e-05  5.907822351171408e-10  5.907822460987145e-10  5.123770731258817e-08  9.405105318610762e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 1.941400000000006e-05  5.907822787291732e-10  5.907822585877108e-10  5.123770751419345e-08  9.405105353784126e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676578958471509e-10 
 1.946400000000006e-05  5.907822447665401e-10  5.907822555570418e-10  5.123770739488329e-08  9.405105401587543e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 1.951400000000006e-05  5.907822882159422e-10  5.907822680144682e-10  5.123770743125571e-08  9.405105426996724e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 1.956400000000006e-05  5.907822544972546e-10  5.907822650990681e-10  5.123770732256066e-08  9.405105269312977e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 1.961400000000006e-05  5.907822354966116e-10  5.907822526750054e-10  5.123770735519918e-08  9.405105317534882e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 1.966400000000006e-05  5.907822806807371e-10  5.907822613924856e-10  5.123770739379955e-08  9.405105345524349e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121351982964370e-10 -2.676574517579411e-10 
 1.971400000000006e-05  5.907822463115282e-10  5.907822571035986e-10  5.123770743076175e-08  9.405105385456981e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 1.976400000000006e-05  5.907822276632509e-10  5.907822444696822e-10  5.123770731492048e-08  9.405105437300758e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676574517579411e-10 
 1.981400000000006e-05  5.907822721697500e-10  5.907822530229260e-10  5.123770736062806e-08  9.405105261643380e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121351982964370e-10 -2.676574517579411e-10 
 1.986400000000007e-05  5.907823004403217e-10  5.907822737005330e-10  5.123770739487308e-08  9.405105504949764e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676583399363608e-10 
 1.991400000000007e-05  5.907822646345449e-10  5.907822742096591e-10  5.123770743862885e-08  9.405105339334975e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121351982964370e-10 -2.676574517579411e-10 
 1.996400000000007e-05  5.907822456067968e-10  5.907822628703395e-10  5.123770731871386e-08  9.405105385721375e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676574517579411e-10 
 2.001400000000007e-05  5.907822293166592e-10  5.907822471810035e-10  5.123770736300565e-08  9.405105412170303e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676574517579411e-10 
 2.006400000000007e-05  5.907822122946851e-10  5.907822300886089e-10  5.123770724048723e-08  9.405105254198772e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 2.011400000000007e-05  5.907821943511391e-10  5.907822123751420e-10  5.123770727963371e-08  9.405105503163570e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 2.016400000000007e-05  5.907822390473737e-10  5.907822195013413e-10  5.123770732326248e-08  9.405105330518244e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 2.021400000000007e-05  5.907822050034255e-10  5.907822151274148e-10  5.123770736008101e-08  9.405105372189878e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.026400000000008e-05  5.907822471788900e-10  5.907822270732196e-10  5.123770740095859e-08  9.405105410673225e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676574517579411e-10 
 2.031400000000008e-05  5.907822756663021e-10  5.907822488996135e-10  5.123770744193847e-08  9.405105460554044e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 2.036400000000008e-05  5.907822398334203e-10  5.907822496384151e-10  5.123770732598202e-08  9.405105488345054e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 2.041400000000008e-05  5.907822211580378e-10  5.907822383940244e-10  5.123770736208722e-08  9.405105328575263e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 2.046400000000008e-05  5.907822044884294e-10  5.907822225829083e-10  5.123770740301036e-08  9.405105368128318e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 2.051400000000008e-05  5.907822490491387e-10  5.907822300071774e-10  5.123770728494490e-08  9.405105406003385e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676574517579411e-10 
 2.056400000000008e-05  5.907822156015017e-10  5.907822257297608e-10  5.123770732868951e-08  9.405105244461290e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 2.061400000000008e-05  5.907821957606019e-10  5.907822128866141e-10  5.123770736251079e-08  9.405105294516935e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.066400000000009e-05  5.907822413241982e-10  5.907822216930183e-10  5.123770740534655e-08  9.405105320708279e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676574517579411e-10 
 2.071400000000009e-05  5.907822686460930e-10  5.907822422355290e-10  5.123770744561671e-08  9.405105362365272e-09  1.079999999866171e+00  2.999999999893929e+00 -2.121414155453749e-10 -2.676578958471509e-10 
 2.076400000000009e-05  5.907822335992578e-10  5.907822428895227e-10  5.123770732077698e-08  9.405105409477567e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676578958471509e-10 
 2.081400000000009e-05  5.907822137583580e-10  5.907822313678555e-10  5.123770736344352e-08  9.405105235144635e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121334219395976e-10 -2.676578958471509e-10 
 2.086400000000009e-05  5.907821973598001e-10  5.907822154602999e-10  5.123770740430882e-08  9.405105477386949e-09  1.079999999866171e+00  2.999999999893934e+00 -2.121325337611779e-10 -2.676578958471509e-10 
 2.091400000000009e-05  5.907821800396704e-10  5.907821981105371e-10  5.123770744475413e-08  9.405105515696599e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.096400000000009e-05  5.907821624755952e-10  5.907821803866078e-10  5.123770732565769e-08  9.405105366132386e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676578958471509e-10 
 2.101400000000009e-05  5.907822069820944e-10  5.907821874800165e-10  5.123770735898747e-08  9.405105391497016e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676583399363608e-10 
 2.106400000000010e-05  5.907822348460903e-10  5.907822078451277e-10  5.123770740637158e-08  9.405105433693155e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 2.111400000000010e-05  5.907821982271619e-10  5.907822080709637e-10  5.123770744095866e-08  9.405105279042611e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.116400000000010e-05  5.907822418391943e-10  5.907822216234231e-10  5.123770748134754e-08  9.405105307520077e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676574517579411e-10 
 2.121400000000010e-05  5.907822081205067e-10  5.907822189327485e-10  5.123770736549783e-08  9.405105347181093e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.126400000000010e-05  5.907822520577997e-10  5.907822316446341e-10  5.123770739997396e-08  9.405105387227960e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676578958471509e-10 
 2.131400000000010e-05  5.907822178241161e-10  5.907822286588039e-10  5.123770728244902e-08  9.405105432909198e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676583399363608e-10 
 2.136400000000010e-05  5.907821992842590e-10  5.907822163118199e-10  5.123770732597817e-08  9.405105461554886e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.141400000000010e-05  5.907822442515441e-10  5.907822250183127e-10  5.123770736771752e-08  9.405105301290555e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121334219395976e-10 -2.676578958471509e-10 
 2.146400000000010e-05  5.907822102347009e-10  5.907822208461665e-10  5.123770740225001e-08  9.405105341078030e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.151400000000011e-05  5.907821910985326e-10  5.907822081126836e-10  5.123770744036344e-08  9.405105380025181e-09  1.079999999866171e+00  2.999999999893929e+00 -2.121423037237946e-10 -2.676574517579411e-10 
 2.156400000000011e-05  5.907822362826581e-10  5.907822168339770e-10  5.123770732028635e-08  9.405105412643673e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121405273669552e-10 -2.676583399363608e-10 
 2.161400000000011e-05  5.907822634148175e-10  5.907822372105720e-10  5.123770736137847e-08  9.405105468365633e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.166400000000011e-05  5.907822282595621e-10  5.907822377054870e-10  5.123770724353014e-08  9.405105492787606e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.171400000000011e-05  5.907822707331822e-10  5.907822510155480e-10  5.123770744333943e-08  9.405105328723095e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676583399363608e-10 
 2.176400000000011e-05  5.907822381529069e-10  5.907822485325038e-10  5.123770732310988e-08  9.405105366073225e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.181400000000011e-05  5.907822186372678e-10  5.907822360778007e-10  5.123770736642133e-08  9.405105404113289e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.186400000000011e-05  5.907822643092843e-10  5.907822448794534e-10  5.123770740106150e-08  9.405105250284570e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676578958471509e-10 
 2.191400000000012e-05  5.907822300213906e-10  5.907822406965588e-10  5.123770744372211e-08  9.405105276800624e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676574517579411e-10 
 2.196400000000012e-05  5.907822110749576e-10  5.907822280113394e-10  5.123770748172616e-08  9.405105318116563e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.201400000000012e-05  5.907821936193026e-10  5.907822117174809e-10  5.123770736251246e-08  9.405105368036632e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.206400000000012e-05  5.907821757299668e-10  5.907821940637036e-10  5.123770740046480e-08  9.405105394667128e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676578958471509e-10 
 2.211400000000012e-05  5.907822211851429e-10  5.907822013815240e-10  5.123770728624603e-08  9.405105236993220e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.216400000000012e-05  5.907822486967730e-10  5.907822217711876e-10  5.123770748253882e-08  9.405105474566881e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676583399363608e-10 
 2.221400000000012e-05  5.907822743923645e-10  5.907822468975912e-10  5.123770736398431e-08  9.405105514341397e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676578958471509e-10 
 2.226400000000012e-05  5.907822390202686e-10  5.907822487719428e-10  5.123770724092692e-08  9.405105359159130e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676583399363608e-10 
 2.231400000000013e-05  5.907822205075165e-10  5.907822378410427e-10  5.123770728505195e-08  9.405105387130153e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121405273669552e-10 -2.676578958471509e-10 
 2.236400000000013e-05  5.907822662879533e-10  5.907822470336269e-10  5.123770732516289e-08  9.405105438745933e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.241400000000013e-05  5.907822320542697e-10  5.907822428804008e-10  5.123770735677183e-08  9.405105266809678e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 2.246400000000013e-05  5.907822752326212e-10  5.907822549906438e-10  5.123770724786097e-08  9.405105306876138e-09  1.079999999866171e+00  2.999999999893930e+00 -2.121396391885355e-10 -2.676578958471509e-10 
 2.251400000000013e-05  5.907822414326185e-10  5.907822519894823e-10  5.123770743889306e-08  9.405105346611450e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.256400000000013e-05  5.907822228114461e-10  5.907822397180356e-10  5.123770732668807e-08  9.405105384400971e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 2.261400000000013e-05  5.907822674805756e-10  5.907822483687623e-10  5.123770735823094e-08  9.405105434654162e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676578958471509e-10 
 2.266400000000013e-05  5.907822337076780e-10  5.907822442344740e-10  5.123770724639878e-08  9.405105261452168e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 2.271400000000014e-05  5.907822145172995e-10  5.907822315207466e-10  5.123770743819223e-08  9.405105302259142e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.276400000000014e-05  5.907821975495355e-10  5.907822153895168e-10  5.123770732283451e-08  9.405105341352067e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676578958471509e-10 
 2.281400000000014e-05  5.907821799583553e-10  5.907821979908062e-10  5.123770736164873e-08  9.405105392082141e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676578958471509e-10 
 2.286400000000014e-05  5.907822250069555e-10  5.907822053175237e-10  5.123770740030171e-08  9.405105417855533e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.291400000000014e-05  5.907822521662200e-10  5.907822255223457e-10  5.123770744307001e-08  9.405105460438887e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.296400000000014e-05  5.907822780515468e-10  5.907822505749906e-10  5.123770732283695e-08  9.405105495108917e-09  1.079999999866171e+00  2.999999999893934e+00 -2.121316455827582e-10 -2.676583399363608e-10 
 2.301400000000014e-05  5.907822428691863e-10  5.907822525031978e-10  5.123770752054376e-08  9.405105331716050e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.306400000000014e-05  5.907822236245978e-10  5.907822413373993e-10  5.123770739818830e-08  9.405105368344027e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676583399363608e-10 
 2.311400000000014e-05  5.907822078765612e-10  5.907822257199044e-10  5.123770728527245e-08  9.405105419422442e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.316400000000015e-05  5.907822525999008e-10  5.907822333484039e-10  5.123770732375634e-08  9.405105245443151e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676578958471509e-10 
 2.321400000000015e-05  5.907822185830577e-10  5.907822289679653e-10  5.123770752140282e-08  9.405105286728919e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 2.326400000000015e-05  5.907822606501020e-10  5.907822407647323e-10  5.123770740436405e-08  9.405105332946320e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676583399363608e-10 
 2.331400000000015e-05  5.907822272024649e-10  5.907822376991787e-10  5.123770728808972e-08  9.405105360149209e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676578958471509e-10 
 2.336400000000015e-05  5.907822075513006e-10  5.907822250269167e-10  5.123770732321331e-08  9.405105402000023e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676583399363608e-10 
 2.341400000000015e-05  5.907821913695831e-10  5.907822090295308e-10  5.123770736745216e-08  9.405105451285338e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121360864748567e-10 -2.676578958471509e-10 
 2.346400000000015e-05  5.907822363639733e-10  5.907822167638307e-10  5.123770740409922e-08  9.405105478785306e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676578958471509e-10 
 2.351400000000015e-05  5.907822016423987e-10  5.907822122621179e-10  5.123770728661850e-08  9.405105520191347e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121351982964370e-10 -2.676578958471509e-10 
 2.356400000000016e-05  5.907822447665401e-10  5.907822243635443e-10  5.123770748882741e-08  9.405105359397012e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676583399363608e-10 
 2.361400000000016e-05  5.907822725763259e-10  5.907822460689422e-10  5.123770736598886e-08  9.405105397058962e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 2.366400000000016e-05  5.907822374210704e-10  5.907822469508731e-10  5.123770740745727e-08  9.405105436417091e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.371400000000016e-05  5.907822803554764e-10  5.907822604891007e-10  5.123770744795819e-08  9.405105284834225e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121351982964370e-10 -2.676578958471509e-10 
 2.376400000000016e-05  5.907822471517849e-10  5.907822578618198e-10  5.123770748399465e-08  9.405105508109159e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676583399363608e-10 
 2.381400000000016e-05  5.907822283408772e-10  5.907822455279866e-10  5.123770736620934e-08  9.405105352881036e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121369746532764e-10 -2.676578958471509e-10 
 2.386400000000016e-05  5.907822735792129e-10  5.907822542817105e-10  5.123770741206528e-08  9.405105398661922e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121378628316961e-10 -2.676578958471509e-10 
 2.391400000000016e-05  5.907822393726343e-10  5.907822500688247e-10  5.123770745038664e-08  9.405105424076914e-09  1.079999999866171e+00  2.999999999893933e+00 -2.121343101180173e-10 -2.676578958471509e-10 
 2.396400000000017e-05  5.907822208056721e-10  5.907822375209866e-10  5.123770732663056e-08  9.405105464919907e-09  1.079999999866171e+00  2.999999999893931e+00 -2.121387510101158e-10 -2.676578958471509e-10 
 2.401400000000017e-05  5.907822031331767e-10  5.907822212562951e-10  5.123770737070806e-08  9.405105304312639e-09  1.079999999866171e+00  2.999999999893932e+00 -2.121351982964370e-10 -2.676578958471509e-10 
