 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  2.306047364461977e-07  2.306047364461977e-07  2.880480832954190e-06  3.176587586348616e-06  1.199999978325321e+00  3.299999994123884e+00 -1.175223207638965e-08 -4.334935788108396e-08 
 5.000000000000000e-10  2.306047365042974e-07  2.306047364467730e-07  2.880480831903888e-06  3.176587586269704e-06  1.199999978325320e+00  3.299999994123888e+00 -1.175222497096229e-08 -4.334936010153001e-08 
 1.000000000000000e-09  2.306047364236327e-07  2.306047364465439e-07  2.880480832884169e-06  3.176587588201753e-06  1.199999978325320e+00  3.299999994123891e+00 -1.175221786553493e-08 -4.334936098970843e-08 
 2.000000000000000e-09  2.306047363924077e-07  2.306047364457208e-07  2.880480834471983e-06  3.176587585614846e-06  1.199999978325321e+00  3.299999994123886e+00 -1.175222763549755e-08 -4.334935921335159e-08 
 4.000000000000000e-09  2.306047364821796e-07  2.306047364459323e-07  2.880480832332581e-06  3.176587585876464e-06  1.199999978325320e+00  3.299999994123883e+00 -1.175223385274649e-08 -4.334935965744080e-08 
 8.000000000000000e-09  2.306047364318727e-07  2.306047364454498e-07  2.880480832534568e-06  3.176587586328522e-06  1.199999978325320e+00  3.299999994123873e+00 -1.175225428085014e-08 -4.334935965744080e-08 
 1.600000000000000e-08  2.306047364394621e-07  2.306047364445731e-07  2.880480832810582e-06  3.176587586311257e-06  1.199999978325319e+00  3.299999994123886e+00 -1.175222852367597e-08 -4.334936321015448e-08 
 3.200000000000000e-08  2.306047364263974e-07  2.306047364410570e-07  2.880480833094906e-06  3.176587586407073e-06  1.199999978325318e+00  3.299999994123892e+00 -1.175221697735651e-08 -4.334936409833290e-08 
 6.400000000000000e-08  2.306047364549662e-07  2.306047364428837e-07  2.880480832801285e-06  3.176587586204801e-06  1.199999978325322e+00  3.299999994123887e+00 -1.175222585914071e-08 -4.334935699290554e-08 
 1.140000000000000e-07  2.306047364262619e-07  2.306047364371815e-07  2.880480832944054e-06  3.176587586225757e-06  1.199999978325321e+00  3.299999994123889e+00 -1.175222230642703e-08 -4.334935743699475e-08 
 1.640000000000000e-07  2.306047364594114e-07  2.306047364449330e-07  2.880480832801628e-06  3.176587586316796e-06  1.199999978325320e+00  3.299999994123883e+00 -1.175223474092491e-08 -4.334936010153001e-08 
 2.140000000000000e-07  2.306047364346103e-07  2.306047364423542e-07  2.880480832947569e-06  3.176587586200041e-06  1.199999978325320e+00  3.299999994123882e+00 -1.175223740546016e-08 -4.334936054561922e-08 
 2.640000000000000e-07  2.306047364238225e-07  2.306047364344258e-07  2.880480832949916e-06  3.176587586242494e-06  1.199999978325320e+00  3.299999994123882e+00 -1.175223562910332e-08 -4.334936010153001e-08 
 3.140000000000000e-07  2.306047364140646e-07  2.306047364246956e-07  2.880480832948678e-06  3.176587586289742e-06  1.199999978325320e+00  3.299999994123883e+00 -1.175223385274649e-08 -4.334936010153001e-08 
 3.640000000000000e-07  2.306047364408715e-07  2.306047364292200e-07  2.880480832831158e-06  3.176587586338738e-06  1.199999978325320e+00  3.299999994123883e+00 -1.175223474092491e-08 -4.334936054561922e-08 
 4.140000000000000e-07  2.306047364177780e-07  2.306047364255480e-07  2.880480832838400e-06  3.176587586214037e-06  1.199999978325320e+00  3.299999994123883e+00 -1.175223385274649e-08 -4.334936054561922e-08 
 4.640000000000000e-07  2.306047364443410e-07  2.306047364323308e-07  2.880480832843612e-06  3.176587586249633e-06  1.199999978325320e+00  3.299999994123883e+00 -1.175223474092491e-08 -4.334936054561922e-08 
 5.140000000000001e-07  2.306047364209222e-07  2.306047364291240e-07  2.880480832846629e-06  3.176587586302464e-06  1.199999978325320e+00  3.299999994123883e+00 -1.175223385274649e-08 -4.334936054561922e-08 
 5.640000000000001e-07  2.306047364104868e-07  2.306047364210277e-07  2.880480832856227e-06  3.176587586336847e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223118821123e-08 -4.334936054561922e-08 
 6.140000000000002e-07  2.306047364004850e-07  2.306047364111914e-07  2.880480832864534e-06  3.176587586215711e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223030003281e-08 -4.334936054561922e-08 
 6.640000000000002e-07  2.306047363902393e-07  2.306047364008433e-07  2.880480832862043e-06  3.176587586288654e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223118821123e-08 -4.334936010153001e-08 
 7.140000000000003e-07  2.306047363789365e-07  2.306047363900110e-07  2.880480832872669e-06  3.176587586162450e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222852367597e-08 -4.334936010153001e-08 
 7.640000000000003e-07  2.306047363691787e-07  2.306047363795116e-07  2.880480832875173e-06  3.176587586229294e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222941185439e-08 -4.334936010153001e-08 
 8.140000000000004e-07  2.306047363590685e-07  2.306047363692345e-07  2.880480832878840e-06  3.176587586265164e-06  1.199999978325320e+00  3.299999994123883e+00 -1.175223385274649e-08 -4.334936010153001e-08 
 8.640000000000004e-07  2.306047363476301e-07  2.306047363585373e-07  2.880480832877438e-06  3.176587586323037e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222941185439e-08 -4.334936010153001e-08 
 9.140000000000005e-07  2.306047363739492e-07  2.306047363625626e-07  2.880480832886589e-06  3.176587586358135e-06  1.199999978325320e+00  3.299999994123884e+00 -1.175223296456807e-08 -4.334936054561922e-08 
 9.640000000000004e-07  2.306047363895075e-07  2.306047363741456e-07  2.880480832898499e-06  3.176587586272249e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222852367597e-08 -4.334936010153001e-08 
 1.014000000000000e-06  2.306047363647876e-07  2.306047363727190e-07  2.880480832895930e-06  3.176587586306262e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222852367597e-08 -4.334936010153001e-08 
 1.064000000000000e-06  2.306047363906730e-07  2.306047363796153e-07  2.880480832785197e-06  3.176587586181305e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223118821123e-08 -4.334936054561922e-08 
 1.114000000000000e-06  2.306047364060957e-07  2.306047363915868e-07  2.880480832914832e-06  3.176587586394818e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222763549755e-08 -4.334936054561922e-08 
 1.164000000000000e-06  2.306047364189706e-07  2.306047364049346e-07  2.880480832914676e-06  3.176587586273421e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223118821123e-08 -4.334936054561922e-08 
 1.214000000000000e-06  2.306047363980184e-07  2.306047364048377e-07  2.880480832935595e-06  3.176587586326002e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223030003281e-08 -4.334936010153001e-08 
 1.264000000000000e-06  2.306047363856043e-07  2.306047363971250e-07  2.880480832936903e-06  3.176587586380798e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223118821123e-08 -4.334936010153001e-08 
 1.314000000000000e-06  2.306047363766868e-07  2.306047363874072e-07  2.880480832933336e-06  3.176587586254939e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222941185439e-08 -4.334936054561922e-08 
 1.364000000000000e-06  2.306047364034123e-07  2.306047363918657e-07  2.880480832947800e-06  3.176587586304680e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223030003281e-08 -4.334936054561922e-08 
 1.414000000000000e-06  2.306047363801020e-07  2.306047363880519e-07  2.880480832819497e-06  3.176587586337318e-06  1.199999978325320e+00  3.299999994123887e+00 -1.175222674731913e-08 -4.334936054561922e-08 
 1.464000000000000e-06  2.306047363703984e-07  2.306047363802278e-07  2.880480832822783e-06  3.176587586212059e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222941185439e-08 -4.334936054561922e-08 
 1.514000000000000e-06  2.306047363599087e-07  2.306047363705353e-07  2.880480832965079e-06  3.176587586268038e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223118821123e-08 -4.334936054561922e-08 
 1.564000000000000e-06  2.306047363853333e-07  2.306047363745160e-07  2.880480832834833e-06  3.176587586307909e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222941185439e-08 -4.334936054561922e-08 
 1.614000000000000e-06  2.306047363637034e-07  2.306047363709871e-07  2.880480832841928e-06  3.176587586198876e-06  1.199999978325320e+00  3.299999994123885e+00 -1.175223030003281e-08 -4.334936010153001e-08 
 1.664000000000000e-06  2.306047363893448e-07  2.306047363776244e-07  2.880480832982600e-06  3.176587586244934e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222852367597e-08 -4.334936054561922e-08 
 1.714000000000000e-06  2.306047363663868e-07  2.306047363744568e-07  2.880480832853042e-06  3.176587586277623e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222763549755e-08 -4.334936054561922e-08 
 1.764000000000000e-06  2.306047363548943e-07  2.306047363659983e-07  2.880480832858227e-06  3.176587586313981e-06  1.199999978325320e+00  3.299999994123887e+00 -1.175222674731913e-08 -4.334936054561922e-08 
 1.813999999999999e-06  2.306047363452991e-07  2.306047363560269e-07  2.880480832855051e-06  3.176587586208593e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222852367597e-08 -4.334936054561922e-08 
 1.863999999999999e-06  2.306047363726481e-07  2.306047363606811e-07  2.880480832863014e-06  3.176587586237626e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222852367597e-08 -4.334936054561922e-08 
 1.913999999999999e-06  2.306047363487686e-07  2.306047363568470e-07  2.880480832870127e-06  3.176587586295553e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222319460545e-08 -4.334936054561922e-08 
 1.963999999999999e-06  2.306047363751689e-07  2.306047363634089e-07  2.880480832880245e-06  3.176587586166566e-06  1.199999978325320e+00  3.299999994123887e+00 -1.175222585914071e-08 -4.334936054561922e-08 
 2.013999999999999e-06  2.306047363904832e-07  2.306047363755511e-07  2.880480832882962e-06  3.176587586382502e-06  1.199999978325320e+00  3.299999994123888e+00 -1.175222408278387e-08 -4.334936054561922e-08 
 2.063999999999999e-06  2.306047363659532e-07  2.306047363741403e-07  2.880480832888330e-06  3.176587586256196e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222852367597e-08 -4.334936054561922e-08 
 2.113999999999999e-06  2.306047363560598e-07  2.306047363666260e-07  2.880480832895566e-06  3.176587586295993e-06  1.199999978325320e+00  3.299999994123888e+00 -1.175222497096229e-08 -4.334936010153001e-08 
 2.163999999999999e-06  2.306047363820536e-07  2.306047363712941e-07  2.880480832895223e-06  3.176587586170022e-06  1.199999978325320e+00  3.299999994123888e+00 -1.175222408278387e-08 -4.334936054561922e-08 
 2.213999999999999e-06  2.306047363954706e-07  2.306047363818983e-07  2.880480832901796e-06  3.176587586230853e-06  1.199999978325320e+00  3.299999994123888e+00 -1.175222497096229e-08 -4.334936054561922e-08 
 2.263999999999999e-06  2.306047364110560e-07  2.306047363956822e-07  2.880480832908607e-06  3.176587586281302e-06  1.199999978325320e+00  3.299999994123888e+00 -1.175222408278387e-08 -4.334936054561922e-08 
 2.313999999999999e-06  2.306047364250422e-07  2.306047364101830e-07  2.880480832905951e-06  3.176587586348678e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175221964189177e-08 -4.334936054561922e-08 
 2.363999999999999e-06  2.306047364015421e-07  2.306047364096268e-07  2.880480832786081e-06  3.176587586235999e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222319460545e-08 -4.334936054561922e-08 
 2.413999999999999e-06  2.306047363911609e-07  2.306047364021292e-07  2.880480832792158e-06  3.176587586304250e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222230642703e-08 -4.334936054561922e-08 
 2.463999999999999e-06  2.306047363808067e-07  2.306047363921007e-07  2.880480832922447e-06  3.176587586343383e-06  1.199999978325320e+00  3.299999994123888e+00 -1.175222497096229e-08 -4.334936010153001e-08 
 2.513999999999999e-06  2.306047364058789e-07  2.306047363956063e-07  2.880480832928172e-06  3.176587586392294e-06  1.199999978325320e+00  3.299999994123886e+00 -1.175222763549755e-08 -4.334936054561922e-08 
 2.563999999999999e-06  2.306047364225485e-07  2.306047364070843e-07  2.880480832934250e-06  3.176587586267031e-06  1.199999978325320e+00  3.299999994123888e+00 -1.175222497096229e-08 -4.334936054561922e-08 
 2.613999999999999e-06  2.306047363971782e-07  2.306047364054175e-07  2.880480832813775e-06  3.176587586303220e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222319460545e-08 -4.334936054561922e-08 
 2.663999999999999e-06  2.306047363871493e-07  2.306047363977768e-07  2.880480832820186e-06  3.176587586198045e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222230642703e-08 -4.334936054561922e-08 
 2.713999999999998e-06  2.306047364142544e-07  2.306047364028397e-07  2.880480832817159e-06  3.176587586385026e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222230642703e-08 -4.334936054561922e-08 
 2.763999999999998e-06  2.306047363909440e-07  2.306047363990940e-07  2.880480832955491e-06  3.176587586122887e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222319460545e-08 -4.334936054561922e-08 
 2.813999999999998e-06  2.306047363803459e-07  2.306047363908457e-07  2.880480832837040e-06  3.176587586320340e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175221964189177e-08 -4.334936054561922e-08 
 2.863999999999998e-06  2.306047364077220e-07  2.306047363959465e-07  2.880480832838957e-06  3.176587586234017e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175221964189177e-08 -4.334936010153001e-08 
 2.913999999999998e-06  2.306047363852791e-07  2.306047363926997e-07  2.880480832841102e-06  3.176587586110110e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175222053007019e-08 -4.334936054561922e-08 
 2.963999999999998e-06  2.306047364101886e-07  2.306047363990459e-07  2.880480832986829e-06  3.176587586319303e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175222053007019e-08 -4.334936054561922e-08 
 3.013999999999998e-06  2.306047363881522e-07  2.306047363959577e-07  2.880480832855162e-06  3.176587586239743e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222230642703e-08 -4.334936054561922e-08 
 3.063999999999998e-06  2.306047364136852e-07  2.306047364024311e-07  2.880480832861067e-06  3.176587586131713e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175222141824861e-08 -4.334936054561922e-08 
 3.113999999999998e-06  2.306047364279424e-07  2.306047364139303e-07  2.880480832870340e-06  3.176587586186854e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175222141824861e-08 -4.334936054561922e-08 
 3.163999999999998e-06  2.306047364035750e-07  2.306047364120880e-07  2.880480832867750e-06  3.176587586256569e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222230642703e-08 -4.334936010153001e-08 
 3.213999999999998e-06  2.306047364304903e-07  2.306047364190805e-07  2.880480832877332e-06  3.176587586287516e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222319460545e-08 -4.334936010153001e-08 
 3.263999999999998e-06  2.306047364085894e-07  2.306047364162826e-07  2.880480832881408e-06  3.176587586321882e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175222053007019e-08 -4.334936054561922e-08 
 3.313999999999998e-06  2.306047363974763e-07  2.306047364082005e-07  2.880480832887029e-06  3.176587586376119e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175222141824861e-08 -4.334936010153001e-08 
 3.363999999999998e-06  2.306047363878269e-07  2.306047363984347e-07  2.880480832891593e-06  3.176587586249240e-06  1.199999978325320e+00  3.299999994123890e+00 -1.175222053007019e-08 -4.334936054561922e-08 
 3.413999999999998e-06  2.306047364133870e-07  2.306047364024625e-07  2.880480832764128e-06  3.176587586130506e-06  1.199999978325320e+00  3.299999994123891e+00 -1.175221786553493e-08 -4.334936010153001e-08 
 3.463999999999998e-06  2.306047363906459e-07  2.306047363985414e-07  2.880480832906447e-06  3.176587586342112e-06  1.199999978325320e+00  3.299999994123889e+00 -1.175222319460545e-08 -4.334936054561922e-08 
