 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 6.867500000000045e-05 -2.002956689253741e-05 -1.982548174817863e-05 -9.320967650752470e-03  2.871062375478688e-07  1.319999997682968e+00  2.385900323505012e-01  1.800647011663270e-04 -4.634063355268836e-09 
 6.872500000000045e-05 -2.023401281117347e-05 -2.002968856788165e-05 -9.636351801644421e-03  2.944692423464185e-07  1.319999997660300e+00  2.295900323530420e-01  1.800647062477068e-04 -4.679399534524009e-09 
 6.877500000000045e-05 -2.043870969923338e-05 -2.023413838436295e-05 -9.953464690753568e-03  3.019669112366790e-07  1.319999997637690e+00  2.205900323599513e-01  1.800647200679295e-04 -4.724619806495411e-09 
 6.882500000000045e-05 -2.064366514654368e-05 -2.043883905253150e-05 -1.027222477834402e-02  3.096039684932484e-07  1.319999997615118e+00  2.115900323709203e-01  1.800647420066026e-04 -4.769763251033510e-09 
 6.887500000000045e-05 -2.084888654709936e-05 -2.064379818399236e-05 -1.059255421987239e-02  3.173850453127764e-07  1.319999997592563e+00  2.025900323856647e-01  1.800647714951809e-04 -4.814874721148499e-09 
 6.892500000000046e-05 -2.105438113774614e-05 -2.084902319178605e-05 -1.091437910493191e-02  3.253145032278183e-07  1.319999997570002e+00  1.935900324039302e-01  1.800648080270140e-04 -4.859996849404524e-09 
 6.897500000000046e-05 -2.126015603189167e-05 -2.105452132938703e-05 -1.123762958883090e-02  3.333968224093656e-07  1.319999997547417e+00  1.845900324254880e-01  1.800648511431358e-04 -4.905166051116794e-09 
 6.902500000000046e-05 -2.146621824904374e-05 -2.126029972476992e-05 -1.156223992867811e-02  3.416362566210227e-07  1.319999997524785e+00  1.755900324501303e-01  1.800649004276567e-04 -4.950430287919971e-09 
 6.907500000000046e-05 -2.167257474047969e-05 -2.146636541013040e-05 -1.188814841741126e-02  3.500371053158498e-07  1.319999997502086e+00  1.665900324776687e-01  1.800649555050438e-04 -4.995829083753733e-09 
 6.912500000000046e-05 -2.187923241181498e-05 -2.167272534787633e-05 -1.221529729986706e-02  3.586035771511172e-07  1.319999997479298e+00  1.575900325079329e-01  1.800650160341255e-04 -5.041403294825386e-09 
 6.917500000000046e-05 -2.208619814232217e-05 -2.187938645320385e-05 -1.254363260272940e-02  3.673399099779703e-07  1.319999997456402e+00  1.485900325407703e-01  1.800650817087024e-04 -5.087195997788285e-09 
 6.922500000000046e-05 -2.229347880203553e-05 -2.208635561380202e-05 -1.287310399003576e-02  3.762503403476255e-07  1.319999997433381e+00  1.395900325760401e-01  1.800651522490537e-04 -5.133238278887120e-09 
 6.927500000000046e-05 -2.250108126602395e-05 -2.229363970681043e-05 -1.320366453727720e-02  3.853390446202651e-07  1.319999997410209e+00  1.305900326136166e-01  1.800652274026593e-04 -5.179581652470233e-09 
 6.932500000000047e-05 -2.270901242670185e-05 -2.250124561336868e-05 -1.353527054715415e-02  3.946103747843401e-07  1.319999997386873e+00  1.215900326533862e-01  1.800653069427005e-04 -5.226254984336265e-09 
 6.937500000000047e-05 -2.291727920412974e-05 -2.270918023098476e-05 -1.386788130579530e-02  4.040685030610358e-07  1.319999997363352e+00  1.125900326952458e-01  1.800653906615657e-04 -5.273295133889633e-09 
 6.942500000000047e-05 -2.312588855459561e-05 -2.291745048395232e-05 -1.420145890142451e-02  4.137178106926481e-07  1.319999997339626e+00  1.035900327391018e-01  1.800654783743472e-04 -5.320747398229742e-09 
 6.947500000000047e-05 -2.333484747763920e-05 -2.312606333202058e-05 -1.453596797494338e-02  4.235626227476063e-07  1.319999997315682e+00  9.459003278487027e-02  1.800655699119025e-04 -5.368636646352343e-09 
 6.952500000000047e-05 -2.354416302227770e-05 -2.333502577773708e-05 -1.487137554644824e-02  4.336074449372826e-07  1.319999997291499e+00  8.559003283247681e-02  1.800656651247678e-04 -5.417001514018693e-09 
 6.957500000000047e-05 -2.375384229282086e-05 -2.354434487291389e-05 -1.520765080845483e-02  4.438566380835149e-07  1.319999997267060e+00  7.659003288185207e-02  1.800657638759695e-04 -5.465879304722421e-09 
 6.962500000000047e-05 -2.396389245533039e-05 -2.375402772491586e-05 -1.554476495259607e-02  4.543148397918300e-07  1.319999997242355e+00  6.759003293293618e-02  1.800658660448817e-04 -5.515290890656388e-09 
 6.967500000000047e-05 -2.417432074597754e-05 -2.396408150374093e-05 -1.588269099744744e-02  4.649865976818393e-07  1.319999997217363e+00  5.859003298567585e-02  1.800659715240210e-04 -5.565274907581852e-09 
 6.972500000000048e-05 -2.438513448321180e-05 -2.417451345129429e-05 -1.622140372629651e-02  4.758766053498135e-07  1.319999997192068e+00  4.959003304002351e-02  1.800660802200177e-04 -5.615865106278761e-09 
 6.977500000000048e-05 -2.459634108637330e-05 -2.438533089483657e-05 -1.656087954828456e-02  4.869895864376813e-07  1.319999997166455e+00  4.059003309593867e-02  1.800661920510205e-04 -5.667089908456546e-09 
 6.982500000000048e-05 -2.480794810556672e-05 -2.459654126783708e-05 -1.690109651423093e-02  4.983303748218171e-07  1.319999997140510e+00  3.159003315338778e-02  1.800663069499164e-04 -5.718979956270687e-09 
 6.987500000000048e-05 -2.501996327255640e-05 -2.480815214432492e-05 -1.724203429010019e-02  5.099038377623286e-07  1.319999997114218e+00  2.259003321234471e-02  1.800664248635744e-04 -5.771563227341403e-09 
 6.992500000000048e-05 -2.523239459012425e-05 -2.502017129794222e-05 -1.758367426927922e-02  5.217148988127532e-07  1.319999997087562e+00  1.359003327279085e-02  1.800665457565437e-04 -5.824875248805483e-09 
 6.996250000000024e-05 -2.539207758176068e-05 -2.517948612323242e-05 -1.784036703821853e-02  5.307755206206878e-07  1.319999997067092e+00  6.840033324364557e-03  1.800666488191976e-04 -5.865816721239980e-09 
 6.999999999999999e-05 -2.555194860017734e-05 -2.533904357672251e-05 -1.809744156717793e-02  5.399346023762295e-07  1.319999997046644e+00  9.003337113765987e-05  1.800667422753197e-04 -5.906712452485863e-09 
 7.000327622986788e-05 -2.536009829593804e-05 -2.534033833988659e-05 -1.810328352258923e-02  5.893733585136922e-07  1.319999998071017e+00  1.192881580509345e-05  2.385763161018690e-05 -3.857966390796719e-09 
 7.000982868960365e-05 -2.530888819485511e-05 -2.533900600180910e-05 -1.811022581424908e-02  6.010712655403355e-07  1.319999998545583e+00 -5.701623091549602e-06 -1.140324618309920e-05 -2.908834062509413e-09 
 7.001415846694939e-05 -2.531969260834845e-05 -2.533764340208625e-05 -1.811400341736007e-02  5.985190976240891e-07  1.319999998462778e+00 -1.249704179576528e-06 -2.499408359153056e-06 -3.074444698825118e-09 
 7.001949270139202e-05 -2.532184813286750e-05 -2.533606880729903e-05 -1.811844659176668e-02  5.980200177856962e-07  1.319999998417708e+00  9.307885349432469e-08  1.861577069886494e-07 -3.164585038462064e-09 
 7.003014350436523e-05 -2.531841401316220e-05 -2.533295300086984e-05 -1.812629777261893e-02  5.987399521988313e-07  1.319999998417636e+00  8.874373224527185e-08  1.774874644905437e-07 -3.164728479276846e-09 
 7.005144511031164e-05 -2.531117185020820e-05 -2.532653359716310e-05 -1.813788334563571e-02  6.002316646492444e-07  1.319999998428151e+00  7.363175401399590e-09  1.472635080279918e-08 -3.143697746565977e-09 
 7.009339449031511e-05 -2.529686719556290e-05 -2.531323573281992e-05 -1.814660630928238e-02  6.030881885231099e-07  1.319999998439043e+00  2.794980095148799e-09  5.589960190297598e-09 -3.121913838555201e-09 
 7.014339449031511e-05 -2.527916260552776e-05 -2.529645284086214e-05 -1.813669757580159e-02  6.065247537626199e-07  1.319999998447072e+00  3.599176177933615e-09  7.198352355867229e-09 -3.105855128637813e-09 
 7.019339449031511e-05 -2.526082329802097e-05 -2.527884444533412e-05 -1.810857893173848e-02  6.099933025714587e-07  1.319999998452021e+00  3.377503391823398e-09  6.755006783646795e-09 -3.095959044685515e-09 
 7.024339449031511e-05 -2.524193491119385e-05 -2.526055895257241e-05 -1.806526687883156e-02  6.134850184332008e-07  1.319999998454970e+00  3.141848423293343e-09  6.283696846586685e-09 -3.090059763621866e-09 
 7.029339449031512e-05 -2.522258271178199e-05 -2.524171135770390e-05 -1.800909853506673e-02  6.169969183928622e-07  1.319999998456417e+00  2.942157956785493e-09  5.884315913570986e-09 -3.087165190152064e-09 
 7.034339449031512e-05 -2.520283498020020e-05 -2.522239128772872e-05 -1.794190893682667e-02  6.205270198400917e-07  1.319999998456683e+00  2.768199206038205e-09  5.536398412076410e-09 -3.086633615367873e-09 
 7.039339449031512e-05 -2.518274685996026e-05 -2.520266950262630e-05 -1.786516427347912e-02  6.240737705145624e-07  1.319999998455997e+00  2.614880869881112e-09  5.229761739762224e-09 -3.088005851026310e-09 
 7.044339449031512e-05 -2.516236336176633e-05 -2.518260268926182e-05 -1.778005560421983e-02  6.276361246206918e-07  1.319999998454526e+00  2.478618103270639e-09  4.957236206541277e-09 -3.090947942041566e-09 
 7.049339449031512e-05 -2.514172165172124e-05 -2.516223691157270e-05 -1.768756458735708e-02  6.312132188041786e-07  1.319999998452401e+00  2.356622874463097e-09  4.713245748926195e-09 -3.095197431690622e-09 
 7.054339449031512e-05 -2.512085275903510e-05 -2.514161009501983e-05 -1.758851037559899e-02  6.348045458263666e-07  1.319999998449724e+00  2.246694746929560e-09  4.493389493859120e-09 -3.100551815293784e-09 
 7.059339449031512e-05 -2.509978285291670e-05 -2.512075383486801e-05 -1.748358396834336e-02  6.384097336175500e-07  1.319999998446578e+00  2.147072924406819e-09  4.294145848813638e-09 -3.106845003486569e-09 
 7.064339449031512e-05 -2.507853420676059e-05 -2.509969473159467e-05 -1.737337375814504e-02  6.420285277915802e-07  1.319999998443020e+00  2.056330194315830e-09  4.112660388631659e-09 -3.113959312628367e-09 
 7.069339449031512e-05 -2.505712593527980e-05 -2.507845539241406e-05 -1.725838507063138e-02  6.456607705755510e-07  1.319999998439115e+00  1.973296493697048e-09  3.946592987394096e-09 -3.121769509562000e-09 
 7.074339449031513e-05 -2.503557456513728e-05 -2.505705519366723e-05 -1.713905513375502e-02  6.493064150088150e-07  1.319999998434899e+00  1.897002728571358e-09  3.794005457142715e-09 -3.130201875478633e-09 
 7.079339449031513e-05 -2.501389448221516e-05 -2.503551086933704e-05 -1.701576490676827e-02  6.529654067288825e-07  1.319999998430410e+00  1.826638786060869e-09  3.653277572121738e-09 -3.139180471123382e-09 
 7.084339449031513e-05 -2.499209828616838e-05 -2.501383697120354e-05 -1.688884833971634e-02  6.566377765415212e-07  1.319999998425675e+00  1.761521815675225e-09  3.523043631350451e-09 -3.148649785345015e-09 
 7.089339449031513e-05 -2.497019707438017e-05 -2.499204623284750e-05 -1.675859989013674e-02  6.603235768275900e-07  1.319999998420723e+00  1.701071842467914e-09  3.402143684935827e-09 -3.158553862903091e-09 
 7.094339449031513e-05 -2.494820067158365e-05 -2.497014986067075e-05 -1.662528053470448e-02  6.640229086710362e-07  1.319999998415577e+00  1.644792834729490e-09  3.289585669458980e-09 -3.168846962608995e-09 
 7.099339449031513e-05 -2.492611781718049e-05 -2.494815776883930e-05 -1.648912266442427e-02  6.677359197035657e-07  1.319999998410251e+00  1.592257870516563e-09  3.184515741033126e-09 -3.179497998218039e-09 
 7.104339449031513e-05 -2.490395631932449e-05 -2.492607877066709e-05 -1.635033414517779e-02  6.714626797685835e-07  1.319999998404760e+00  1.543097310745171e-09  3.086194621490343e-09 -3.190479880288422e-09 
 7.109339449031513e-05 -2.488172318253606e-05 -2.490392073578024e-05 -1.620910167836662e-02  6.752033592123482e-07  1.319999998399124e+00  1.496989414014914e-09  2.993978828029828e-09 -3.201753084880465e-09 
 7.114339449031514e-05 -2.485942471419277e-05 -2.488169072016788e-05 -1.606559356693214e-02  6.789580720236114e-07  1.319999998393347e+00  1.453652723694139e-09  2.907305447388278e-09 -3.213306509763925e-09 
 7.119339449031514e-05 -2.483706661391058e-05 -2.485939507454249e-05 -1.591996206666131e-02  6.827270031674359e-07  1.319999998387444e+00  1.412839871070888e-09  2.825679742141776e-09 -3.225112621407789e-09 
 7.124339449031514e-05 -2.481465404904987e-05 -2.483703953522036e-05 -1.577234539074665e-02  6.865102215741974e-07  1.319999998381421e+00  1.374332476367947e-09  2.748664952735894e-09 -3.237158985314181e-09 
 7.129339449031514e-05 -2.479219171886483e-05 -2.481462930081372e-05 -1.562286936472188e-02  6.903079477069602e-07  1.319999998375289e+00  1.337937033457037e-09  2.675874066914074e-09 -3.249422064754981e-09 
 7.134339449031514e-05 -2.476968390921800e-05 -2.479216909729411e-05 -1.547164885944483e-02  6.941203437329848e-07  1.319999998369051e+00  1.303481397458804e-09  2.606962794917607e-09 -3.261898751105718e-09 
 7.139339449031514e-05 -2.474713453955776e-05 -2.476966323349565e-05 -1.531878907005440e-02  6.979475243516574e-07  1.319999998362715e+00  1.270811866494010e-09  2.541623732988019e-09 -3.274569948530370e-09 
 7.144339449031514e-05 -2.472454720339782e-05 -2.474711564869683e-05 -1.516438654682204e-02  7.017896453294052e-07  1.319999998356290e+00  1.239790767510843e-09  2.479581535021686e-09 -3.287420557995802e-09 
 7.149339449031514e-05 -2.470192520334919e-05 -2.472452995359801e-05 -1.500853010570580e-02  7.056468651007705e-07  1.319999998349773e+00  1.210294403088813e-09  2.420588806177626e-09 -3.300454132215691e-09 
 7.154339449031515e-05 -2.467927158156985e-05 -2.470190946576698e-05 -1.485130166685997e-02  7.095193626016752e-07  1.319999998343174e+00  1.182211302496838e-09  2.364422604993677e-09 -3.313651131264805e-09 
 7.159339449031515e-05 -2.465658914628424e-05 -2.467925724040767e-05 -1.469277690893397e-02  7.134072400031682e-07  1.319999998336494e+00  1.155440723863835e-09  2.310881447727670e-09 -3.327011999232354e-09 
 7.164339449031515e-05 -2.463388049513083e-05 -2.465657609722508e-05 -1.453302591550313e-02  7.173106757256474e-07  1.319999998329739e+00  1.129891389390923e-09  2.259782778781847e-09 -3.340521192995993e-09 
 7.169339449031515e-05 -2.461114803551330e-05 -2.463386864390385e-05 -1.437211370359886e-02  7.212297652070708e-07  1.319999998322913e+00  1.105480362201525e-09  2.210960724403051e-09 -3.354174271663624e-09 
 7.174339449031515e-05 -2.458839400265081e-05 -2.461113729673839e-05 -1.421010070265086e-02  7.251646962264116e-07  1.319999998316013e+00  1.082132164456521e-09  2.164264328913043e-09 -3.367973899770504e-09 
 7.179339449031515e-05 -2.456562047550688e-05 -2.458838429881270e-05 -1.404704317813719e-02  7.291156134626978e-07  1.319999998309050e+00  1.059777910385501e-09  2.119555820771001e-09 -3.381900537391402e-09 
 7.184339449031515e-05 -2.454282939091653e-05 -2.456561173606909e-05 -1.388299357898532e-02  7.330826199988781e-07  1.319999998302016e+00  1.038354570002871e-09  2.076709140005742e-09 -3.395967507202613e-09 
 7.189339449031515e-05 -2.452002255615669e-05 -2.454282155155541e-05 -1.371800092467234e-02  7.370658774890316e-07  1.319999998294923e+00  1.017804433604897e-09  2.035608867209793e-09 -3.410154825189693e-09 
 7.194339449031516e-05 -2.449720166012698e-05 -2.452001555808130e-05 -1.355211105391197e-02  7.410654477797062e-07  1.319999998287765e+00  9.980744556773684e-10  1.996148911354737e-09 -3.424469152690790e-09 
 7.199339449031516e-05 -2.447436828339108e-05 -2.449719544951039e-05 -1.338536690608559e-02  7.450815430956823e-07  1.319999998280547e+00  9.791158975829797e-10  1.958231795165959e-09 -3.438905604724596e-09 
 7.204339449031516e-05 -2.445152390715092e-05 -2.447436281085242e-05 -1.321780875339422e-02  7.491141939265592e-07  1.319999998273273e+00  9.608837896906473e-10  1.921767579381295e-09 -3.453454411328494e-09 
 7.209339449031516e-05 -2.442866992132220e-05 -2.445151912730874e-05 -1.304947443629631e-02  7.531635903346267e-07  1.319999998265940e+00  9.433366529303913e-10  1.886673305860783e-09 -3.468120457483792e-09 
 7.214339449031516e-05 -2.440580763177610e-05 -2.442866579238695e-05 -1.288039953628663e-02  7.572298822386179e-07  1.319999998258554e+00  9.264361459906865e-10  1.852872291981373e-09 -3.482892640960245e-09 
 7.219339449031516e-05 -2.438293826691911e-05 -2.440580411521546e-05 -1.271061754393395e-02  7.613131247347665e-07  1.319999998251110e+00  9.101467283434364e-10  1.820293456686873e-09 -3.497780287631258e-09 
 7.224339449031516e-05 -2.436006298361509e-05 -2.438293532714102e-05 -1.254016003396343e-02  7.654134854898236e-07  1.319999998243615e+00  8.944354661597583e-10  1.788870932319517e-09 -3.512770518909747e-09 
 7.229339449031516e-05 -2.433718287252825e-05 -2.436006058768102e-05 -1.236905681628745e-02  7.695310658025751e-07  1.319999998236068e+00  8.792717574333897e-10  1.758543514866779e-09 -3.527863778884921e-09 
 7.234339449031517e-05 -2.431429896305934e-05 -2.433718098994035e-05 -1.219733604465733e-02  7.736659442698614e-07  1.319999998228467e+00  8.646271263325154e-10  1.729254252665031e-09 -3.543065396627298e-09 
 7.239339449031517e-05 -2.429141222770966e-05 -2.431429756549993e-05 -1.202502434361974e-02  7.778182748520972e-07  1.319999998220818e+00  8.504750887817358e-10  1.700950177563472e-09 -3.558363825817423e-09 
 7.244339449031517e-05 -2.426852358617312e-05 -2.429141128888113e-05 -1.185214689955506e-02  7.819881487050974e-07  1.319999998213117e+00  8.367909162348894e-10  1.673581832469779e-09 -3.573766615971863e-09 
 7.249339449031517e-05 -2.424563390900822e-05 -2.426852308160821e-05 -1.167872760667440e-02  7.861756904808582e-07  1.319999998205368e+00  8.235515180105104e-10  1.647103036021021e-09 -3.589264441217210e-09 
 7.254339449031517e-05 -2.422274402098234e-05 -2.424563381590327e-05 -1.150478910647289e-02  7.903810289121762e-07  1.319999998197569e+00  8.107353485061756e-10  1.621470697012351e-09 -3.604861742445564e-09 
 7.259339449031517e-05 -2.419985470418051e-05 -2.422274431807319e-05 -1.133035290038049e-02  7.946042358918349e-07  1.319999998189725e+00  7.983221942822729e-10  1.596644388564546e-09 -3.620550526051147e-09 
 7.264339449031517e-05 -2.417696670089384e-05 -2.419985537163543e-05 -1.115543940131473e-02  7.988454179624865e-07  1.319999998181830e+00  7.862931551128572e-10  1.572586310225714e-09 -3.636339229728947e-09 
 7.269339449031517e-05 -2.415408071605877e-05 -2.417696772011722e-05 -1.098006804152235e-02  8.031046577348500e-07  1.319999998173891e+00  7.746304647692971e-10  1.549260929538594e-09 -3.652218971694765e-09 
 7.274339449031517e-05 -2.413119741986722e-05 -2.415408206971357e-05 -1.080425729601770e-02  8.073821005873815e-07  1.319999998165905e+00  7.633174850571882e-10  1.526634970114376e-09 -3.668189751948603e-09 
 7.279339449031518e-05 -2.410831744976192e-05 -2.413119909165218e-05 -1.062802475929153e-02  8.116778192183075e-07  1.319999998157872e+00  7.523385409761932e-10  1.504677081952386e-09 -3.684256011382558e-09 
 7.284339449031518e-05 -2.408544141258503e-05 -2.410831942441304e-05 -1.045138719082573e-02  8.159919325337890e-07  1.319999998149794e+00  7.416789154127834e-10  1.483357830825567e-09 -3.700412420926114e-09 
 7.289339449031518e-05 -2.406256988641171e-05 -2.408544367576468e-05 -1.027436059229394e-02  8.203245264645394e-07  1.319999998141671e+00  7.313247355383542e-10  1.462649471076708e-09 -3.716658980579268e-09 
 7.294339449031518e-05 -2.403970342233925e-05 -2.406257242466484e-05 -1.009696023375945e-02  8.246757206449355e-07  1.319999998133503e+00  7.212629204856844e-10  1.442525840971369e-09 -3.732993469895973e-09 
 7.299339449031518e-05 -2.401684254599079e-05 -2.403970622297525e-05 -9.919200685648957e-03  8.290455883038139e-07  1.319999998125290e+00  7.114811482493058e-10  1.422962296498612e-09 -3.749420329768327e-09 
 7.304339449031518e-05 -2.399398775907577e-05 -2.401684559707754e-05 -9.741095881397132e-03  8.334342206242816e-07  1.319999998117033e+00  7.019677578669313e-10  1.403935515733863e-09 -3.765933787036602e-09 
 7.309339449031518e-05 -2.397113954078865e-05 -2.399399104938244e-05 -9.562659137309578e-03  8.378417415995947e-07  1.319999998108732e+00  6.927117604368639e-10  1.385423520873728e-09 -3.782536950325266e-09 
 7.314339449031518e-05 -2.394829834900004e-05 -2.397114305969047e-05 -9.383903197336450e-03  8.422682609375652e-07  1.319999998100387e+00  6.837027447307669e-10  1.367405489461534e-09 -3.799226266920641e-09 
 7.319339449031519e-05 -2.392546462153475e-05 -2.394830208648979e-05 -9.204840272632067e-03  8.467138488267470e-07  1.319999998091997e+00  6.749308609560840e-10  1.349861721912168e-09 -3.816006177714826e-09 
 7.324339449031519e-05 -2.390263877726246e-05 -2.392546856815872e-05 -9.025482051278512e-03  8.511785880577381e-07  1.319999998083564e+00  6.663867667261264e-10  1.332773533452253e-09 -3.832871353637302e-09 
 7.329339449031519e-05 -2.387982121708294e-05 -2.390264292406220e-05 -8.845839739317515e-03  8.556626426877593e-07  1.319999998075089e+00  6.580616527110824e-10  1.316123305422165e-09 -3.849821350598859e-09 
 7.334339449031519e-05 -2.385701232496085e-05 -2.387982555560236e-05 -8.665924087751986e-03  8.601660029775826e-07  1.319999998066569e+00  6.499470918107590e-10  1.299894183621518e-09 -3.866861941759225e-09 
 7.339339449031519e-05 -2.383421246874677e-05 -2.385701684716816e-05 -8.485745398577823e-03  8.646888483871012e-07  1.319999998058009e+00  6.420351462562589e-10  1.284070292512518e-09 -3.883981580798945e-09 
 7.344339449031519e-05 -2.381142200111776e-05 -2.383421716706116e-05 -8.305313580235126e-03  8.692312134384619e-07  1.319999998049403e+00  6.343182365784518e-10  1.268636473156904e-09 -3.901193590394314e-09 
 7.349339449031519e-05 -2.378864126024699e-05 -2.381142686831409e-05 -8.124638145310076e-03  8.737932181761079e-07  1.319999998040757e+00  6.267891803082209e-10  1.253578360616442e-09 -3.918486868315085e-09 
 7.354339449031519e-05 -2.376587057066756e-05 -2.378864628950607e-05 -7.943728223975129e-03  8.783749489181577e-07  1.319999998032067e+00  6.194411328793471e-10  1.238882265758694e-09 -3.935865855453358e-09 
 7.359339449031520e-05 -2.374311024385666e-05 -2.376587575548470e-05 -7.762592616583580e-03  8.829764996803573e-07  1.319999998023335e+00  6.122675919386910e-10  1.224535183877382e-09 -3.953329663630711e-09 
 7.364339449031520e-05 -2.372036057893618e-05 -2.374311557806102e-05 -7.581239765517579e-03  8.875979654517016e-07  1.319999998014560e+00  6.052623665607521e-10  1.210524733121504e-09 -3.970879625114776e-09 
 7.369339449031520e-05 -2.369762186325766e-05 -2.372036605665494e-05 -7.399677811115691e-03  8.922393842143575e-07  1.319999998005743e+00  5.984195291499888e-10  1.196839058299978e-09 -3.988514851727132e-09 
 7.374339449031520e-05 -2.367489437299709e-05 -2.369762747891059e-05 -7.217914586057059e-03  8.969008715918721e-07  1.319999997996884e+00  5.917334616334806e-10  1.183466923266961e-09 -4.006233123021730e-09 
 7.379339449031520e-05 -2.365217837367507e-05 -2.367490012126751e-05 -7.035957641473137e-03  9.015825168401296e-07  1.319999997987982e+00  5.851987736171727e-10  1.170397547234345e-09 -4.024036659444619e-09 
 7.384339449031520e-05 -2.362947412064686e-05 -2.365218424949063e-05 -6.853814243568992e-03  9.062844348517412e-07  1.319999997979036e+00  5.788103474549257e-10  1.157620694909851e-09 -4.041928569620268e-09 
 7.389339449031520e-05 -2.360678185962470e-05 -2.362948011918889e-05 -6.671491404966718e-03  9.110067310106838e-07  1.319999997970049e+00  5.725632946542157e-10  1.145126589308431e-09 -4.059902192210529e-09 
 7.394339449031520e-05 -2.358410182707727e-05 -2.360678797628389e-05 -6.488995874950922e-03  9.157494573708363e-07  1.319999997961021e+00  5.664529225168254e-10  1.132905845033651e-09 -4.077958859483033e-09 
 7.399339449031521e-05 -2.356143425065446e-05 -2.358410805745112e-05 -6.306334180429668e-03  9.205126940586713e-07  1.319999997951950e+00  5.604747543330597e-10  1.120949508666119e-09 -4.096099903705408e-09 
 7.404339449031521e-05 -2.353877934963710e-05 -2.356144059055896e-05 -6.123512613628388e-03  9.252965319197828e-07  1.319999997942837e+00  5.546245013860153e-10  1.109249002772031e-09 -4.114326657145284e-09 
 7.409339449031521e-05 -2.351613733524224e-05 -2.353878579505384e-05 -5.940537253331399e-03  9.301011011250114e-07  1.319999997933683e+00  5.488980764152775e-10  1.097796152830555e-09 -4.132634234821353e-09 
 7.414339449031521e-05 -2.349350841102746e-05 -2.351614388234226e-05 -5.757413968426794e-03  9.349264850891209e-07  1.319999997924485e+00  5.432915635482827e-10  1.086583127096565e-09 -4.151031074428602e-09 
 7.419339449031521e-05 -2.347089277322038e-05 -2.349351505615120e-05 -5.574148439423718e-03  9.397727283989392e-07  1.319999997915245e+00  5.378011941247817e-10  1.075602388249563e-09 -4.169509182361253e-09 
 7.424339449031521e-05 -2.344829061100642e-05 -2.347089951285507e-05 -5.390746139033556e-03  9.446399293599039e-07  1.319999997905962e+00  5.324233639812472e-10  1.064846727962494e-09 -4.188076108135874e-09 
 7.429339449031521e-05 -2.342570210685756e-05 -2.344829744179685e-05 -5.207212368586595e-03  9.495281833199403e-07  1.319999997896637e+00  5.271546167717005e-10  1.054309233543401e-09 -4.206726522681947e-09 
 7.434339449031521e-05 -2.340312743681821e-05 -2.342570902559375e-05 -5.023552256363650e-03  9.544376129326584e-07  1.319999997887271e+00  5.219916449545909e-10  1.043983289909182e-09 -4.225457317375003e-09 
 7.439339449031521e-05 -2.338056677076996e-05 -2.340313444042361e-05 -4.839770765276845e-03  9.593682676820094e-07  1.319999997877863e+00  5.169312639406133e-10  1.033862527881227e-09 -4.244274265374770e-09 
 7.444339449031522e-05 -2.335802027265356e-05 -2.338057385628156e-05 -4.655872692390646e-03  9.643202621817070e-07  1.319999997868413e+00  5.119704364919962e-10  1.023940872983992e-09 -4.263174702145989e-09 
 7.449339449031522e-05 -2.333548810078031e-05 -2.335802743725265e-05 -4.471862687852290e-03  9.692936477563946e-07  1.319999997858917e+00  5.071062238318642e-10  1.014212447663728e-09 -4.282166177205227e-09 
 7.454339449031522e-05 -2.331297040799533e-05 -2.333549534174395e-05 -4.287745252991663e-03  9.742884527026540e-07  1.319999997849384e+00  5.023357866052787e-10  1.004671573210557e-09 -4.301232703340929e-09 
 7.459339449031522e-05 -2.329046734194244e-05 -2.331297772272160e-05 -4.103524748383047e-03  9.793048457839698e-07  1.319999997839806e+00  4.976564261130465e-10  9.953128522260930e-10 -4.320388047318602e-09 
 7.464339449031522e-05 -2.326797904522389e-05 -2.329047472791805e-05 -3.919205399846160e-03  9.843429335997263e-07  1.319999997830184e+00  4.930655546280601e-10  9.861311092561202e-10 -4.339632653227454e-09 
 7.469339449031522e-05 -2.324550565568194e-05 -2.326798650006290e-05 -3.734791302136625e-03  9.894027590824817e-07  1.319999997820520e+00  4.885606419730894e-10  9.771212839461788e-10 -4.358959859729339e-09 
 7.474339449031522e-05 -2.322304730648847e-05 -2.324551317706210e-05 -3.550286427503020e-03  9.944844486793910e-07  1.319999997810814e+00  4.841393063799069e-10  9.682786127598138e-10 -4.378371443181095e-09 
 7.479339449031522e-05 -2.320060412636798e-05 -2.322305489218429e-05 -3.365694625671407e-03  9.995880212549241e-07  1.319999997801064e+00  4.797991851806937e-10  9.595983703613874e-10 -4.397871400385611e-09 
 7.484339449031523e-05 -2.317817623979768e-05 -2.320061177425409e-05 -3.181019632970550e-03  1.004713662825953e-06  1.319999997791275e+00  4.755380766638443e-10  9.510761533276887e-10 -4.417450849558691e-09 
 7.489339449031523e-05 -2.315576376712322e-05 -2.317818394781570e-05 -2.996265076564863e-03  1.009861378515342e-06  1.319999997781439e+00  4.713538087353132e-10  9.427076174706263e-10 -4.437121781108999e-09 
 7.494339449031523e-05 -2.313336682473512e-05 -2.315577153329580e-05 -2.811434470821805e-03  1.015031288191374e-06  1.319999997771562e+00  4.672443134594336e-10  9.344886269188672e-10 -4.456876201430759e-09 
