 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  2.400296010135986e-07  2.400296010135986e-07  3.081020120102895e-06  3.134888908611168e-06  1.319999976363214e+00  3.599999993443318e+00 -1.311336461640167e-08 -4.727357216793848e-08 
 5.000000000000000e-10  2.400296010077185e-07  2.400296010135405e-07  3.081020122473478e-06  3.134888908998500e-06  1.319999976363214e+00  3.599999993443318e+00 -1.311336372822325e-08 -4.727357261202769e-08 
 1.000000000000000e-09  2.400296010120553e-07  2.400296010135258e-07  3.081020120214922e-06  3.134888908358976e-06  1.319999976363214e+00  3.599999993443316e+00 -1.311336728093693e-08 -4.727357305611690e-08 
 2.000000000000000e-09  2.400296010094533e-07  2.400296010134659e-07  3.081020119331324e-06  3.134888910751627e-06  1.319999976363215e+00  3.599999993443304e+00 -1.311339126175426e-08 -4.727356994749243e-08 
 4.000000000000000e-09  2.400296009973102e-07  2.400296010130405e-07  3.081020120360490e-06  3.134888907717593e-06  1.319999976363215e+00  3.599999993443310e+00 -1.311337971543480e-08 -4.727357083567085e-08 
 8.000000000000000e-09  2.400296010369920e-07  2.400296010138127e-07  3.081020120327327e-06  3.134888908868180e-06  1.319999976363214e+00  3.599999993443305e+00 -1.311338948539742e-08 -4.727357216793848e-08 
 1.600000000000000e-08  2.400296009889618e-07  2.400296010121997e-07  3.081020119978437e-06  3.134888908385721e-06  1.319999976363214e+00  3.599999993443315e+00 -1.311336994547219e-08 -4.727357172384927e-08 
 3.200000000000000e-08  2.400296009964428e-07  2.400296010085791e-07  3.081020120081641e-06  3.134888908667349e-06  1.319999976363215e+00  3.599999993443322e+00 -1.311335662279589e-08 -4.727357083567085e-08 
 6.400000000000000e-08  2.400296010084233e-07  2.400296010064430e-07  3.081020120248403e-06  3.134888908597024e-06  1.319999976363214e+00  3.599999993443324e+00 -1.311335307008221e-08 -4.727357127976006e-08 
 1.140000000000000e-07  2.400296010197532e-07  2.400296010107633e-07  3.081020120106105e-06  3.134888908646199e-06  1.319999976363214e+00  3.599999993443322e+00 -1.311335662279589e-08 -4.727357216793848e-08 
 1.640000000000000e-07  2.400296010254181e-07  2.400296010174894e-07  3.081020120066610e-06  3.134888908580148e-06  1.319999976363214e+00  3.599999993443324e+00 -1.311335129372537e-08 -4.727357305611690e-08 
 2.140000000000000e-07  2.400296009955484e-07  2.400296010100582e-07  3.081020120222388e-06  3.134888908510305e-06  1.319999976363214e+00  3.599999993443324e+00 -1.311335129372537e-08 -4.727357305611690e-08 
 2.640000000000000e-07  2.400296010147929e-07  2.400296010104659e-07  3.081020120216829e-06  3.134888908590011e-06  1.319999976363214e+00  3.599999993443324e+00 -1.311335218190379e-08 -4.727357305611690e-08 
 3.140000000000000e-07  2.400296009844353e-07  2.400296010001351e-07  3.081020120086999e-06  3.134888908672112e-06  1.319999976363214e+00  3.599999993443324e+00 -1.311335129372537e-08 -4.727357305611690e-08 
 3.640000000000000e-07  2.400296010067699e-07  2.400296010007229e-07  3.081020120212507e-06  3.134888908626414e-06  1.319999976363214e+00  3.599999993443324e+00 -1.311335218190379e-08 -4.727357216793848e-08 
 4.140000000000000e-07  2.400296009756261e-07  2.400296009908017e-07  3.081020120215162e-06  3.134888908528615e-06  1.319999976363214e+00  3.599999993443324e+00 -1.311335129372537e-08 -4.727357261202769e-08 
 4.640000000000000e-07  2.400296009954128e-07  2.400296009906619e-07  3.081020120203007e-06  3.134888908415929e-06  1.319999976363214e+00  3.599999993443324e+00 -1.311335307008221e-08 -4.727357305611690e-08 
 5.140000000000001e-07  2.400296010038154e-07  2.400296009958953e-07  3.081020120221443e-06  3.134888908543264e-06  1.319999976363214e+00  3.599999993443325e+00 -1.311335040554695e-08 -4.727357305611690e-08 
 5.640000000000001e-07  2.400296009742167e-07  2.400296009882706e-07  3.081020120081125e-06  3.134888908615833e-06  1.319999976363214e+00  3.599999993443325e+00 -1.311334951736853e-08 -4.727357261202769e-08 
 6.140000000000002e-07  2.400296009944099e-07  2.400296009892014e-07  3.081020120085341e-06  3.134888908527424e-06  1.319999976363214e+00  3.599999993443325e+00 -1.311335040554695e-08 -4.727357305611690e-08 
 6.640000000000002e-07  2.400296010012946e-07  2.400296009942249e-07  3.081020120230960e-06  3.134888908610749e-06  1.319999976363214e+00  3.599999993443327e+00 -1.311334685283327e-08 -4.727357305611690e-08 
 7.140000000000003e-07  2.400296009728885e-07  2.400296009866950e-07  3.081020120092424e-06  3.134888908539846e-06  1.319999976363214e+00  3.599999993443326e+00 -1.311334774101169e-08 -4.727357216793848e-08 
 7.640000000000003e-07  2.400296009931902e-07  2.400296009877872e-07  3.081020120220790e-06  3.134888908425174e-06  1.319999976363214e+00  3.599999993443326e+00 -1.311334862919011e-08 -4.727357305611690e-08 
