 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 3.140000000000000e-09  1.339269585856617e-09  1.339269551820048e-09  1.289885899643312e-07  5.615361633666120e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 3.640000000000000e-09  1.339269569376744e-09  1.339269551960076e-09  1.289885903836293e-07  5.615361673615490e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640821143515495e-10 -1.006988714635781e-09 
 4.140000000000000e-09  1.339269517335040e-09  1.339269551777137e-09  1.289885892034218e-07  5.615361684610841e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 4.640000000000001e-09  1.339269576315638e-09  1.339269551879068e-09  1.289885897226637e-07  5.615361677260252e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 5.140000000000001e-09  1.339269592795511e-09  1.339269552183790e-09  1.289885896496934e-07  5.615361687415593e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 5.640000000000001e-09  1.339269511263508e-09  1.339269552013696e-09  1.289885897359875e-07  5.615361674880862e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 6.140000000000002e-09  1.339269572846191e-09  1.339269552095337e-09  1.289885900772647e-07  5.615361603889330e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 6.640000000000002e-09  1.339269442741930e-09  1.339269551398176e-09  1.289885891898818e-07  5.615361687124547e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640821143515495e-10 -1.006988714635781e-09 
 7.140000000000002e-09  1.339269639633045e-09  1.339269551751665e-09  1.289885896588471e-07  5.615361707548627e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 7.640000000000003e-09  1.339269520804487e-09  1.339269551663766e-09  1.289885895109256e-07  5.615361667731738e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 8.140000000000002e-09  1.339269493048911e-09  1.339269551246482e-09  1.289885894145739e-07  5.615361707052481e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 8.640000000000002e-09  1.339269585856617e-09  1.339269551337515e-09  1.289885898653589e-07  5.615361680112686e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 9.140000000000001e-09  1.339269585856617e-09  1.339269551596261e-09  1.289885897545942e-07  5.615361547287257e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988270546572e-09 
 9.640000000000001e-09  1.339269451415548e-09  1.339269551018491e-09  1.289885898089262e-07  5.615361766870911e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988270546572e-09 
 1.014000000000000e-08  1.339269578050362e-09  1.339269551006195e-09  1.289885892287663e-07  5.615361679453536e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 1.064000000000000e-08  1.339269521671849e-09  1.339269550807856e-09  1.289885895325482e-07  5.615361644593292e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006989158724991e-09 
 1.114000000000000e-08  1.339269502589890e-09  1.339269550422857e-09  1.289885895959993e-07  5.615361693027788e-08  1.079999999496505e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006989602814201e-09 
 1.164000000000000e-08  1.339269554631595e-09  1.339269550323246e-09  1.289885898981431e-07  5.615361655837018e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 1.214000000000000e-08  1.339269581519809e-09  1.339269550496863e-09  1.289885892028244e-07  5.615361684386903e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 1.264000000000000e-08  1.339269563305212e-09  1.339269550639175e-09  1.289885897208528e-07  5.615361596968387e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988270546572e-09 
 1.314000000000000e-08  1.339269486977379e-09  1.339269550264697e-09  1.289885897256729e-07  5.615361715335109e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 1.364000000000000e-08  1.339269572846191e-09  1.339269550290244e-09  1.289885892913173e-07  5.615361634567066e-08  1.079999999496505e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006989158724991e-09 
 1.414000000000000e-08  1.339269578050362e-09  1.339269550482545e-09  1.289885897178871e-07  5.615361708573186e-08  1.079999999496505e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006989602814201e-09 
 1.464000000000000e-08  1.339269542488530e-09  1.339269550493280e-09  1.289885898772174e-07  5.615361666555230e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006989602814201e-09 
 1.514000000000000e-08  1.339269587591341e-09  1.339269550742517e-09  1.289885891708037e-07  5.615361709585374e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 1.564000000000000e-08  1.339269490446826e-09  1.339269550425737e-09  1.289885897841101e-07  5.615361693371380e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 1.614000000000000e-08  1.339269586723979e-09  1.339269550561228e-09  1.289885901321099e-07  5.615361600813859e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988270546572e-09 
 1.664000000000000e-08  1.339269528610743e-09  1.339269550460725e-09  1.289885891457072e-07  5.615361710130874e-08  1.079999999496505e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006989158724991e-09 
 1.714000000000000e-08  1.339269478303762e-09  1.339269549949585e-09  1.289885899353063e-07  5.615361639999860e-08  1.079999999496505e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006989602814201e-09 
 1.764000000000000e-08  1.339269586723979e-09  1.339269550023873e-09  1.289885892229618e-07  5.615361689499180e-08  1.079999999496505e+00  2.999999999717959e+00 -5.640821143515495e-10 -1.006989602814201e-09 
 1.814000000000000e-08  1.339269519937125e-09  1.339269549849221e-09  1.289885897725562e-07  5.615361659407152e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 1.864000000000000e-08  1.339269488712103e-09  1.339269549386508e-09  1.289885898338772e-07  5.615361617915793e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 1.914000000000000e-08  1.339269578917723e-09  1.339269549428863e-09  1.289885895970639e-07  5.615361656584002e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988270546572e-09 
 1.964000000000001e-08  1.339269564172574e-09  1.339269549540528e-09  1.289885897616686e-07  5.615361715375828e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 2.014000000000001e-08  1.339269533814913e-09  1.339269549473360e-09  1.289885901549155e-07  5.615361673343721e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 2.064000000000001e-08  1.339269563305212e-09  1.339269549542721e-09  1.289885889148219e-07  5.615361633328432e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006989158724991e-09 
 2.114000000000001e-08  1.339269493048911e-09  1.339269549191557e-09  1.289885899517486e-07  5.615361567424791e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 2.164000000000001e-08  1.339269578917723e-09  1.339269549272139e-09  1.289885894271415e-07  5.615361726919874e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 2.214000000000001e-08  1.339269591060788e-09  1.339269549575568e-09  1.289885894727753e-07  5.615361670453144e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 2.264000000000001e-08  1.339269533814913e-09  1.339269549571666e-09  1.289885897899925e-07  5.615361774835497e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 2.314000000000001e-08  1.339269518202402e-09  1.339269549362631e-09  1.289885895789437e-07  5.615361599548678e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 2.364000000000002e-08  1.339269499987805e-09  1.339269548966428e-09  1.289885899805261e-07  5.615361771844652e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988270546572e-09 
 2.414000000000002e-08  1.339269571111468e-09  1.339269548981891e-09  1.289885894734593e-07  5.615361666311241e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 2.464000000000002e-08  1.339269523406572e-09  1.339269548817639e-09  1.289885894962701e-07  5.615361598913229e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006989158724991e-09 
 2.514000000000002e-08  1.339269482640570e-09  1.339269548324992e-09  1.289885892982711e-07  5.615361713477407e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006989602814201e-09 
 2.564000000000002e-08  1.339269580652447e-09  1.339269548375953e-09  1.289885901828259e-07  5.615361693462111e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989602814201e-09 
 2.614000000000002e-08  1.339269553764233e-09  1.339269548428511e-09  1.289885892197169e-07  5.615361680177415e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 2.664000000000002e-08  1.339269505191976e-09  1.339269548159580e-09  1.289885894440177e-07  5.615361600137233e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640821143515495e-10 -1.006988714635781e-09 
 2.714000000000002e-08  1.339269581519809e-09  1.339269548291458e-09  1.289885896629669e-07  5.615361674977832e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988270546572e-09 
 2.764000000000002e-08  1.339269530345466e-09  1.339269548216279e-09  1.289885898258855e-07  5.615361710945053e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 2.814000000000003e-08  1.339269523406572e-09  1.339269548027082e-09  1.289885893928817e-07  5.615361662032346e-08  1.079999999496505e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006989158724991e-09 
 2.864000000000003e-08  1.339269556366318e-09  1.339269548019662e-09  1.289885897129132e-07  5.615361722117934e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989602814201e-09 
 2.914000000000003e-08  1.339269496518358e-09  1.339269547676136e-09  1.289885898906263e-07  5.615361518535927e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989602814201e-09 
 2.964000000000003e-08  1.339269574580915e-09  1.339269547740563e-09  1.289885896223830e-07  5.615361776461142e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989602814201e-09 
 3.014000000000003e-08  1.339269536416998e-09  1.339269547686906e-09  1.289885891388899e-07  5.615361691082539e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989602814201e-09 
 3.064000000000003e-08  1.339269486110017e-09  1.339269547261345e-09  1.289885900689604e-07  5.615361666917823e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 3.114000000000003e-08  1.339269571111468e-09  1.339269547278378e-09  1.289885898194364e-07  5.615361613735799e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 3.164000000000002e-08  1.339269575448276e-09  1.339269547470574e-09  1.289885895535980e-07  5.615361712933500e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989158724991e-09 
 3.214000000000002e-08  1.339269504324614e-09  1.339269547248481e-09  1.289885896162986e-07  5.615361654610603e-08  1.079999999496505e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006989602814201e-09 
 3.264000000000002e-08  1.339269571111468e-09  1.339269547332973e-09  1.289885897948166e-07  5.615361687957487e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006988714635781e-09 
 3.314000000000002e-08  1.339269526876019e-09  1.339269547225474e-09  1.289885894713009e-07  5.615361614095828e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 3.364000000000002e-08  1.339269477436400e-09  1.339269546727699e-09  1.289885897814067e-07  5.615361673117266e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988270546572e-09 
 3.414000000000001e-08  1.339269587591341e-09  1.339269546833493e-09  1.289885893763820e-07  5.615361679768987e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 3.464000000000001e-08  1.339269520804487e-09  1.339269546696146e-09  1.289885895769604e-07  5.615361669118084e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 3.514000000000001e-08  1.339269480905847e-09  1.339269546214970e-09  1.289885897331379e-07  5.615361712122286e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 3.564000000000001e-08  1.339269580652447e-09  1.339269546283702e-09  1.289885896884762e-07  5.615361648552020e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 3.614000000000000e-08  1.339269531212828e-09  1.339269546206654e-09  1.289885898933418e-07  5.615361703887531e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 3.664000000000000e-08  1.339269492181550e-09  1.339269545823359e-09  1.289885895796382e-07  5.615361564981259e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 3.714000000000000e-08  1.339269561570489e-09  1.339269545800726e-09  1.289885891121966e-07  5.615361697550313e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 3.764000000000000e-08  1.339269448813463e-09  1.339269545150932e-09  1.289885898855764e-07  5.615361646992368e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 3.814000000000000e-08  1.339269570244106e-09  1.339269545101948e-09  1.289885898773385e-07  5.615361701625918e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 3.863999999999999e-08  1.339269564172574e-09  1.339269545212024e-09  1.289885892022005e-07  5.615361624660056e-08  1.079999999496505e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006989158724991e-09 
 3.913999999999999e-08  1.339269444476654e-09  1.339269544581351e-09  1.289885898417539e-07  5.615361707916526e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989602814201e-09 
 3.963999999999999e-08  1.339269577183000e-09  1.339269544588424e-09  1.289885894506979e-07  5.615361635158137e-08  1.079999999496505e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006989602814201e-09 
 4.013999999999999e-08  1.339269529478104e-09  1.339269544490697e-09  1.289885897658686e-07  5.615361644614995e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 4.063999999999999e-08  1.339269473099591e-09  1.339269543985548e-09  1.289885895144697e-07  5.615361682666602e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 4.113999999999998e-08  1.339269575448276e-09  1.339269544026643e-09  1.289885895394189e-07  5.615361717710930e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 4.163999999999998e-08  1.339269512130870e-09  1.339269543829020e-09  1.289885900240179e-07  5.615361633935336e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 4.213999999999998e-08  1.339269521671849e-09  1.339269543616846e-09  1.289885892919102e-07  5.615361698953907e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 4.263999999999998e-08  1.339269580652447e-09  1.339269543791858e-09  1.289885895983786e-07  5.615361583395476e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006988270546572e-09 
 4.313999999999997e-08  1.339269495650997e-09  1.339269543530996e-09  1.289885901462085e-07  5.615361720880744e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006988714635781e-09 
 4.363999999999997e-08  1.339269578917723e-09  1.339269543678967e-09  1.289885890234307e-07  5.615361660223049e-08  1.079999999496505e+00  2.999999999717962e+00 -5.640758971026116e-10 -1.006989158724991e-09 
 4.413999999999997e-08  1.339269486977379e-09  1.339269543352456e-09  1.289885899269186e-07  5.615361697192711e-08  1.079999999496505e+00  2.999999999717962e+00 -5.640758971026116e-10 -1.006989602814201e-09 
 4.463999999999997e-08  1.339269586723979e-09  1.339269543531569e-09  1.289885892841403e-07  5.615361673709086e-08  1.079999999496506e+00  2.999999999717962e+00 -5.640758971026116e-10 -1.006988714635781e-09 
 4.513999999999997e-08  1.339269558101042e-09  1.339269543687365e-09  1.289885896037743e-07  5.615361621720906e-08  1.079999999496506e+00  2.999999999717962e+00 -5.640758971026116e-10 -1.006988714635781e-09 
 4.563999999999996e-08  1.339269501722529e-09  1.339269543461040e-09  1.289885896970731e-07  5.615361665743290e-08  1.079999999496506e+00  2.999999999717962e+00 -5.640758971026116e-10 -1.006988270546572e-09 
 4.613999999999996e-08  1.339269556366318e-09  1.339269543471563e-09  1.289885897972629e-07  5.615361700174400e-08  1.079999999496506e+00  2.999999999717962e+00 -5.640750089241919e-10 -1.006988714635781e-09 
 4.663999999999996e-08  1.339269502589890e-09  1.339269543204308e-09  1.289885901679566e-07  5.615361646946034e-08  1.079999999496505e+00  2.999999999717962e+00 -5.640750089241919e-10 -1.006989158724991e-09 
 4.713999999999996e-08  1.339269572846191e-09  1.339269543312117e-09  1.289885890503592e-07  5.615361700808196e-08  1.079999999496505e+00  2.999999999717962e+00 -5.640750089241919e-10 -1.006989602814201e-09 
 4.763999999999996e-08  1.339269565907297e-09  1.339269543497452e-09  1.289885896924051e-07  5.615361588643193e-08  1.079999999496505e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006989602814201e-09 
 4.813999999999995e-08  1.339269439272484e-09  1.339269542868589e-09  1.289885894976324e-07  5.615361708774652e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 4.863999999999995e-08  1.339269559835765e-09  1.339269542772722e-09  1.289885896170210e-07  5.615361658141029e-08  1.079999999496506e+00  2.999999999717962e+00 -5.640758971026116e-10 -1.006988714635781e-09 
 4.913999999999995e-08  1.339269520804487e-09  1.339269542595493e-09  1.289885896756120e-07  5.615361710336464e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006988714635781e-09 
 4.963999999999995e-08  1.339269480038485e-09  1.339269542122523e-09  1.289885897389540e-07  5.615361552582473e-08  1.079999999496506e+00  2.999999999717962e+00 -5.640758971026116e-10 -1.006988270546572e-09 
 5.013999999999994e-08  1.339269587591341e-09  1.339269542267029e-09  1.289885896534883e-07  5.615361774200526e-08  1.079999999496506e+00  2.999999999717963e+00 -5.640741207457722e-10 -1.006988270546572e-09 
 5.063999999999994e-08  1.339269526876019e-09  1.339269542212951e-09  1.289885896442932e-07  5.615361691579987e-08  1.079999999496506e+00  2.999999999717962e+00 -5.640758971026116e-10 -1.006988714635781e-09 
 5.113999999999994e-08  1.339269480038485e-09  1.339269541783293e-09  1.289885893494592e-07  5.615361683687536e-08  1.079999999496505e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006989158724991e-09 
 5.163999999999994e-08  1.339269556366318e-09  1.339269541737598e-09  1.289885900168400e-07  5.615361629501509e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989602814201e-09 
 5.213999999999994e-08  1.339269569376744e-09  1.339269541905508e-09  1.289885895326854e-07  5.615361682892859e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006988714635781e-09 
 5.263999999999993e-08  1.339269452282910e-09  1.339269541367580e-09  1.289885896031252e-07  5.615361697913030e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 5.313999999999993e-08  1.339269562437850e-09  1.339269541328997e-09  1.289885894157819e-07  5.615361666737673e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006988270546572e-09 
 5.363999999999993e-08  1.339269509528784e-09  1.339269541105623e-09  1.289885903583579e-07  5.615361704248015e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 5.413999999999993e-08  1.339269478303762e-09  1.339269540615752e-09  1.289885890045325e-07  5.615361588531221e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640803379947101e-10 -1.006989602814201e-09 
 5.463999999999993e-08  1.339269611010108e-09  1.339269540919731e-09  1.289885896252148e-07  5.615361713976145e-08  1.079999999496505e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006989602814201e-09 
 5.513999999999992e-08  1.339269539886445e-09  1.339269541013543e-09  1.289885893481811e-07  5.615361655743550e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 5.563999999999992e-08  1.339269468762783e-09  1.339269540566125e-09  1.289885896146327e-07  5.615361700897595e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 5.613999999999992e-08  1.339269630959428e-09  1.339269541016604e-09  1.289885894312838e-07  5.615361666310804e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640821143515495e-10 -1.006988270546572e-09 
 5.663999999999992e-08  1.339269596264958e-09  1.339269541531653e-09  1.289885897787767e-07  5.615361548235457e-08  1.079999999496506e+00  2.999999999717960e+00 -5.640794498162904e-10 -1.006988714635781e-09 
 5.713999999999991e-08  1.339269449680824e-09  1.339269541093915e-09  1.289885895811618e-07  5.615361772161981e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640776734594510e-10 -1.006988270546572e-09 
 5.763999999999991e-08  1.339269554631595e-09  1.339269541038622e-09  1.289885902578665e-07  5.615361663704782e-08  1.079999999496506e+00  2.999999999717961e+00 -5.640785616378707e-10 -1.006988714635781e-09 
 5.813999999999991e-08  1.339269479171123e-09  1.339269540610595e-09  1.289885887512586e-07  5.615361696129259e-08  1.079999999496505e+00  2.999999999717959e+00 -5.640821143515495e-10 -1.006989158724991e-09 
 5.863999999999991e-08  1.339269573713553e-09  1.339269540688089e-09  1.289885897726637e-07  5.615361702617267e-08  1.079999999496505e+00  2.999999999717959e+00 -5.640821143515495e-10 -1.006989602814201e-09 
 5.913999999999991e-08  1.339269510396146e-09  1.339269540513140e-09  1.289885893801503e-07  5.615361674476339e-08  1.079999999496506e+00  2.999999999717958e+00 -5.640830025299692e-10 -1.006988714635781e-09 
 5.963999999999990e-08  1.339269473966953e-09  1.339269540014507e-09  1.289885898759430e-07  5.615361693569167e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640821143515495e-10 -1.006988714635781e-09 
 6.013999999999990e-08  1.339269582387170e-09  1.339269540130010e-09  1.289885895244653e-07  5.615361589256653e-08  1.079999999496506e+00  2.999999999717958e+00 -5.640830025299692e-10 -1.006988270546572e-09 
 6.063999999999990e-08  1.339269570244106e-09  1.339269540367687e-09  1.289885897518029e-07  5.615361715468994e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988714635781e-09 
 6.113999999999990e-08  1.339269499120443e-09  1.339269540173228e-09  1.289885896591909e-07  5.615361667871248e-08  1.079999999496506e+00  2.999999999717958e+00 -5.640830025299692e-10 -1.006988714635781e-09 
 6.163999999999990e-08  1.339269576315638e-09  1.339269540348191e-09  1.289885897016587e-07  5.615361704657934e-08  1.079999999496506e+00  2.999999999717958e+00 -5.640830025299692e-10 -1.006988714635781e-09 
 6.213999999999989e-08  1.339269522539210e-09  1.339269540288185e-09  1.289885894026891e-07  5.615361650269569e-08  1.079999999496506e+00  2.999999999717958e+00 -5.640830025299692e-10 -1.006988714635781e-09 
 6.263999999999989e-08  1.339269570244106e-09  1.339269540466699e-09  1.289885898365020e-07  5.615361698366535e-08  1.079999999496506e+00  2.999999999717958e+00 -5.640830025299692e-10 -1.006988714635781e-09 
 6.313999999999989e-08  1.339269497385720e-09  1.339269540240506e-09  1.289885895373168e-07  5.615361665923333e-08  1.079999999496506e+00  2.999999999717959e+00 -5.640812261731298e-10 -1.006988270546572e-09 
