 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.564000000000000e-08  6.445878628269579e-20 -1.639816990640728e-20 -1.993421508166908e-17 -1.316654922055569e-16  5.990406066649014e-22  2.086943086624782e-20  4.173886173249564e-20  1.198081213329803e-21 
 1.614000000000000e-08 -2.763812236495849e-20 -1.633087264810155e-20 -1.594610485155727e-17 -1.282961324860677e-16  7.266909607985587e-22  2.182384961375764e-20  4.364769922751528e-20  1.453381921597117e-21 
 1.664000000000000e-08 -9.380328458686884e-21 -1.626255869376577e-20 -1.569135608685813e-17 -1.253125752620683e-16  6.568236141187902e-22  2.232683774360867e-20  4.465367548721733e-20  1.313647228237580e-21 
 1.714000000000000e-08 -1.893893907814040e-20 -1.625766255249151e-20 -1.733826242370165e-17 -1.223498152652363e-16  6.324060496380317e-22  2.170084818321630e-20  4.340169636643260e-20  1.264812099276063e-21 
 1.764000000000000e-08 -1.913296222106159e-20 -1.627508303331837e-20 -2.017924158951786e-17 -1.198987204277838e-16  5.912693990166343e-22  1.947202674047285e-20  3.894405348094570e-20  1.182538798033269e-21 
 1.814000000000000e-08 -1.879078814267361e-20 -1.629751170319055e-20 -1.812281290132606e-17 -1.167207330928282e-16  6.764770926626623e-22  2.025130915998562e-20  4.050261831997124e-20  1.352954185325325e-21 
 1.864000000000000e-08 -1.899131360646069e-20 -1.632277816277253e-20 -1.551728682725594e-17 -1.130676396016028e-16  6.851172303508845e-22  2.134297434920864e-20  4.268594869841728e-20  1.370234460701769e-21 
 1.914000000000000e-08 -1.914801332704910e-20 -1.634985470676840e-20 -1.741788948829875e-17 -1.120017071308259e-16  6.357679715980182e-22  1.961387558946889e-20  3.922775117893778e-20  1.271535943196036e-21 
 1.964000000000001e-08 -1.888268887389925e-20 -1.637559418601955e-20 -2.024094624439602e-17 -1.111666638199069e-16  5.951481725825706e-22  1.981796412702079e-20  3.963592825404159e-20  1.190296345165141e-21 
 2.014000000000001e-08 -1.900503140071407e-20 -1.640153068388215e-20 -1.764173228159931e-17 -1.096439517405923e-16  7.193335408953956e-22  2.166724275468792e-20  4.333448550937585e-20  1.438667081790791e-21 
 2.064000000000001e-08 -1.886038570335963e-20 -1.642640273628352e-20 -1.601274817326819e-17 -1.097284784272252e-16  6.523558465758629e-22  1.959731017506001e-20  3.919462035012003e-20  1.304711693151726e-21 
 2.114000000000001e-08 -1.900617603140369e-20 -1.645172310658279e-20 -1.748584841785478e-17 -1.091590160395870e-16  6.499661667919991e-22  2.047095106029019e-20  4.094190212058039e-20  1.299932333583998e-21 
 2.164000000000001e-08 -1.907522259461082e-20 -1.647748150395359e-20 -2.012546066794755e-17 -1.090207588654994e-16  6.239250771007709e-22  2.038252569276746e-20  4.076505138553492e-20  1.247850154201542e-21 
 2.214000000000001e-08 -6.538036401234229e-20 -1.680987092366835e-20 -1.754080098562567e-17 -1.078397458106059e-16  7.166725837012082e-22  2.087683299127378e-20  4.175366598254756e-20  1.433345167402416e-21 
 2.264000000000001e-08  6.452005302314901e-20 -1.638132487756849e-20 -1.552828182900607e-17 -1.075034884658572e-16  6.279100377287679e-22  2.056112801537102e-20  4.112225603074205e-20  1.255820075457536e-21 
 2.314000000000001e-08 -2.783377161307318e-20 -1.631526623141293e-20 -1.686592235177230e-17 -1.085290272447881e-16  6.315482746976291e-22  2.076399643441051e-20  4.152799286882103e-20  1.263096549395258e-21 
 2.364000000000002e-08 -9.221568782375636e-21 -1.624641437871879e-20 -1.952380764297660e-17 -1.106420085560331e-16  6.012400784041186e-22  2.030623138622702e-20  4.061246277245403e-20  1.202480156808237e-21 
 2.414000000000002e-08 -1.886500594535869e-20 -1.624095741800312e-20 -1.717246097474071e-17 -1.122983841477281e-16  6.842301091994519e-22  2.058213376353725e-20  4.116426752707450e-20  1.368460218398904e-21 
 2.464000000000002e-08 -1.931348786519833e-20 -1.625949836112505e-20 -1.522169509519577e-17 -1.145138434164558e-16  6.313116111168215e-22  2.030420687555733e-20  4.060841375111466e-20  1.262623222233643e-21 
 2.514000000000002e-08 -1.864250197174261e-20 -1.628141922712977e-20 -1.681671400652041e-17 -1.145526724837943e-16  6.361411989814211e-22  2.060382662083482e-20  4.120765324166965e-20  1.272282397962842e-21 
 2.564000000000002e-08 -1.892958831589071e-20 -1.630621533566618e-20 -1.965380781769826e-17 -1.146524895310166e-16  5.973732879397642e-22  2.031429202032854e-20  4.062858404065708e-20  1.194746575879528e-21 
 2.614000000000002e-08 -1.898784169475868e-20 -1.633218508259275e-20 -1.750607151880474e-17 -1.140815322467867e-16  6.714660423101252e-22  2.061790745139157e-20  4.123581490278314e-20  1.342932084620250e-21 
 2.664000000000002e-08 -1.919804250787843e-20 -1.635976352478887e-20 -1.573537455315561e-17 -1.158452215400631e-16  6.027660051586930e-22  2.034657821062656e-20  4.069315642125311e-20  1.205532010317386e-21 
 2.714000000000002e-08 -1.881144915613995e-20 -1.638513178797534e-20 -1.734808146278251e-17 -1.156849904309569e-16  6.149073553451086e-22  2.063139780147604e-20  4.126279560295208e-20  1.229814710690217e-21 
 2.764000000000002e-08 -1.903897801090209e-20 -1.641110701567236e-20 -2.012974159606284e-17 -1.155632216553649e-16  5.883153051777129e-22  2.031557395412547e-20  4.063114790825093e-20  1.176630610355426e-21 
 2.814000000000003e-08 -1.884694282304837e-20 -1.643583944740896e-20 -1.818623886014700e-17 -1.147884440116356e-16  6.671648255153989e-22  2.061901907557205e-20  4.123803815114410e-20  1.334329651030798e-21 
 2.864000000000003e-08 -1.901155377434801e-20 -1.646108670511604e-20 -1.667705134375106e-17 -1.144912289372669e-16  6.150686928136892e-22  2.031389003318211e-20  4.062778006636422e-20  1.230137385627378e-21 
 2.914000000000003e-08 -6.557207610947558e-20 -1.679468506465057e-20 -1.835172850737651e-17 -1.137344249910655e-16  6.168385797843079e-22  2.073704453382951e-20  4.147408906765902e-20  1.233677159568616e-21 
 2.964000000000003e-08  6.467879642768034e-20 -1.636558861752736e-20 -2.143323609321707e-17 -1.153338771496530e-16  5.689518073880099e-22  2.036490119777681e-20  4.072980239555361e-20  1.137903614776020e-21 
 3.014000000000003e-08 -2.776225793011960e-20 -1.629897833247061e-20 -1.951792642630154e-17 -1.150095546961331e-16  6.598441369998208e-22  2.061622355769399e-20  4.123244711538799e-20  1.319688273999642e-21 
 3.064000000000003e-08 -9.409263902952033e-21 -1.623129469881263e-20 -1.801260699914289e-17 -1.148293657344974e-16  6.520822513046748e-22  2.030639718890348e-20  4.061279437780696e-20  1.304164502609350e-21 
 3.114000000000003e-08 -1.871000288149079e-20 -1.622529818556614e-20 -1.512699957324508e-17 -1.140140578117589e-16  6.362351892302140e-22  2.060788440798540e-20  4.121576881597081e-20  1.272470378460428e-21 
 3.164000000000002e-08 -1.924969272799594e-20 -1.624334168808339e-20 -1.741917027327576e-17 -1.155438843934233e-16  5.905857652268549e-22  2.031747318216065e-20  4.063494636432130e-20  1.181171530453710e-21 
 3.214000000000002e-08 -1.882526619317138e-20 -1.626641519557313e-20 -1.938780696767502e-17 -1.152195997386700e-16  6.148495046836264e-22  2.061488677165875e-20  4.122977354331751e-20  1.229699009367253e-21 
 3.264000000000002e-08 -1.877103534084498e-20 -1.629064231822054e-20 -1.797168718958967e-17 -1.149976842316923e-16  6.552886461629927e-22  2.031187349409206e-20  4.062374698818412e-20  1.310577292325985e-21 
 3.314000000000002e-08 -1.892527594707276e-20 -1.631611244908956e-20 -1.533643669453619e-17 -1.141803901450903e-16  6.461825700891633e-22  2.060963927677930e-20  4.121927855355860e-20  1.292365140178327e-21 
 3.364000000000002e-08 -1.933167047317566e-20 -1.634451685019908e-20 -1.772609159103243e-17 -1.138891689623196e-16  6.035316486376152e-22  2.032557023218518e-20  4.065114046437036e-20  1.207063297275230e-21 
 3.414000000000001e-08 -1.872785817722863e-20 -1.636970599842759e-20 -1.968690748153493e-17 -1.149327001898967e-16  5.991416266872734e-22  2.062466868034608e-20  4.124933736069216e-20  1.198283253374547e-21 
 3.464000000000001e-08 -1.894851032332488e-20 -1.639512495032377e-20 -1.827828271218915e-17 -1.143616409922518e-16  6.507158744180498e-22  2.033754129237374e-20  4.067508258474748e-20  1.301431748836100e-21 
 3.514000000000001e-08 -1.903696822673440e-20 -1.642103747264973e-20 -1.560757103817349e-17 -1.134974587154763e-16  6.516564754387929e-22  2.064502858387593e-20  4.129005716775186e-20  1.303312950877586e-21 
 3.564000000000001e-08 -1.885671795017277e-20 -1.644574811234390e-20 -1.801122094917753e-17 -1.150497876465135e-16  5.902482074568575e-22  2.033019240426091e-20  4.066038480852182e-20  1.180496414913715e-21 
 3.614000000000000e-08 -6.549273871742864e-20 -1.677874495068691e-20 -1.971874979588758e-17 -1.147186989007055e-16  6.202723282384880e-22  2.076270701365952e-20  4.152541402731904e-20  1.240544656476976e-21 
 3.664000000000000e-08  6.448046359187500e-20 -1.635086835051862e-20 -1.826060034698189e-17 -1.144864687689086e-16  6.562282041732397e-22  2.041530071889658e-20  4.083060143779316e-20  1.312456408346479e-21 
 3.714000000000000e-08 -2.760470124837738e-20 -1.628371605177322e-20 -1.556781149219280e-17 -1.136514180457074e-16  6.535885947900222e-22  2.067314771418707e-20  4.134629542837414e-20  1.307177189580044e-21 
 3.764000000000000e-08 -9.345158181841901e-21 -1.621552947689109e-20 -1.796647943655594e-17 -1.151986578107018e-16  5.915137411602436e-22  2.033358353483733e-20  4.066716706967466e-20  1.183027482320487e-21 
 3.814000000000000e-08 -1.889647977486482e-20 -1.621070577857233e-20 -1.988661665540977e-17 -1.148634369417739e-16  6.184646296340777e-22  2.063645584616765e-20  4.127291169233529e-20  1.236929259268155e-21 
 3.863999999999999e-08 -1.875499959343732e-20 -1.622595815538641e-20 -1.847870758669212e-17 -1.146315014696753e-16  6.540969974253582e-22  2.032876979968691e-20  4.065753959937382e-20  1.308193994850716e-21 
 3.913999999999999e-08 -1.922887347939865e-20 -1.625089546773553e-20 -1.579215938690937e-17 -1.137936704345531e-16  6.523573830011189e-22  2.064350498207990e-20  4.128700996415980e-20  1.304714766002238e-21 
 3.963999999999999e-08 -1.882529663676819e-20 -1.627620187029505e-20 -1.819307402476251e-17 -1.153410943530372e-16  5.909110818616317e-22  2.032868830352281e-20  4.065737660704562e-20  1.181822163723263e-21 
 4.013999999999999e-08 -1.876814791989705e-20 -1.630108442776245e-20 -2.011292812822653e-17 -1.150059961375356e-16  6.182288497391302e-22  2.063529429558779e-20  4.127058859117557e-20  1.236457699478260e-21 
 4.063999999999999e-08 -1.926086725761781e-20 -1.632892489599573e-20 -1.870576238068472e-17 -1.147741094278303e-16  6.540171936925598e-22  2.035768305360866e-20  4.071536610721731e-20  1.308034387385120e-21 
 4.113999999999998e-08 -1.891608595191662e-20 -1.635527711101285e-20 -1.599176676424985e-17 -1.139165830888058e-16  6.538521167691440e-22  2.069110554640475e-20  4.138221109280949e-20  1.307704233538288e-21 
 4.163999999999998e-08 -1.879728869418345e-20 -1.638017527216534e-20 -1.827631181348569e-17 -1.154019254738323e-16  6.028918054809502e-22  2.038577797029408e-20  4.077155594058817e-20  1.205783610961900e-21 
 4.213999999999998e-08 -1.896951553003592e-20 -1.640556764511564e-20 -2.016378142198847e-17 -1.150282480443146e-16  6.309085751230241e-22  2.068520772506304e-20  4.137041545012609e-20  1.261817150246048e-21 
 4.263999999999998e-08 -1.903820126592596e-20 -1.643141037536945e-20 -1.873470870295585e-17 -1.147647811268182e-16  6.629787917501158e-22  2.036981407565675e-20  4.073962815131349e-20  1.325957583500232e-21 
 4.313999999999997e-08 -1.885215154771092e-20 -1.645599896931006e-20 -1.599354858233692e-17 -1.138871304031049e-16  6.606609546201261e-22  2.067929913041897e-20  4.135859826083793e-20  1.321321909240252e-21 
 4.363999999999997e-08 -6.554871835128691e-20 -1.678925823473394e-20 -1.815524403038931e-17 -1.153999197467984e-16  5.997077511877903e-22  2.048869202502500e-20  4.097738405004999e-20  1.199415502375581e-21 
 4.413999999999997e-08  6.450033249051788e-20 -1.636126732444217e-20 -1.997548380339228e-17 -1.150259801929660e-16  6.275252914234547e-22  2.074578062485553e-20  4.149156124971105e-20  1.255050582846909e-21 
 4.463999999999997e-08 -2.764195439293853e-20 -1.629425501685216e-20 -1.853710919377122e-17 -1.147623977597586e-16  6.608080961250714e-22  2.038693618378481e-20  4.077387236756962e-20  1.321616192250143e-21 
 4.513999999999997e-08 -9.334510903902488e-21 -1.622597449041209e-20 -1.579575008715262e-17 -1.138847052809640e-16  6.595486276906856e-22  2.068318181747665e-20  4.136636363495329e-20  1.319097255381371e-21 
 4.563999999999996e-08 -1.893759209044268e-20 -1.622132277702154e-20 -1.817316483982765e-17 -1.153998603667928e-16  5.964100807987220e-22  2.035836152726320e-20  4.071672305452641e-20  1.192820161597444e-21 
 4.613999999999996e-08 -1.908090859374300e-20 -1.623872012898972e-20 -2.004327460745739e-17 -1.150263632112860e-16  6.246808043869315e-22  2.066397651965870e-20  4.132795303931741e-20  1.249361608773863e-21 
 4.663999999999996e-08 -1.879528133110585e-20 -1.626141171045014e-20 -1.861287791515675e-17 -1.147628103186505e-16  6.591407518346299e-22  2.035744039462610e-20  4.071488078925219e-20  1.318281503669260e-21 
 4.713999999999996e-08 -1.895302858130017e-20 -1.628675075643605e-20 -1.587243919039246e-17 -1.138851054141106e-16  6.587802470719586e-22  2.067707384488319e-20  4.135414768976638e-20  1.317560494143917e-21 
 4.763999999999996e-08 -1.880817620030513e-20 -1.631183935076164e-20 -1.824934775384951e-17 -1.154002475650484e-16  5.961364989445464e-22  2.035616050059324e-20  4.071232100118648e-20  1.192272997889093e-21 
 4.813999999999995e-08 -1.930887036193614e-20 -1.633999471981763e-20 -2.011941858011934e-17 -1.150267463532758e-16  6.246156392556926e-22  2.069742676040343e-20  4.139485352080686e-20  1.249231278511385e-21 
 4.863999999999995e-08 -1.887390931964289e-20 -1.636609858109329e-20 -1.868973933747758e-17 -1.147632008349715e-16  6.591339028537742e-22  2.038633308206227e-20  4.077266616412454e-20  1.318267805707548e-21 
 4.913999999999995e-08 -1.881041372692351e-20 -1.639092976128940e-20 -1.594894638108181e-17 -1.138854922436659e-16  6.587931404452406e-22  2.069011119206138e-20  4.138022238412276e-20  1.317586280890481e-21 
 4.963999999999995e-08 -1.901087082791412e-20 -1.641650260947768e-20 -1.832563933602564e-17 -1.154006323302083e-16  5.961506105088773e-22  2.036294131741459e-20  4.072588263482917e-20  1.192301221017755e-21 
 5.013999999999994e-08 -1.903209190448409e-20 -1.644229222341424e-20 -2.019439843004292e-17 -1.150271183345968e-16  6.246412724699909e-22  2.067051865430108e-20  4.134103730860216e-20  1.249282544939982e-21 
 5.063999999999994e-08 -6.538249227734801e-20 -1.677493911580339e-20 -1.854809901798376e-17 -1.147611772615423e-16  6.619901878845289e-22  2.049095117422138e-20  4.098190234844275e-20  1.323980375769058e-21 
 5.113999999999994e-08  6.456379489249073e-20 -1.634641998077798e-20 -1.575839639150675e-17 -1.138830289353800e-16  6.614843067855900e-22  2.075364375035128e-20  4.150728750070256e-20  1.322968613571180e-21 
 5.163999999999994e-08 -2.783593400565947e-20 -1.628061572431183e-20 -1.812823465186584e-17 -1.153981481304267e-16  5.977686823771932e-22  2.038643634974757e-20  4.077287269949515e-20  1.195537364754386e-21 
 5.213999999999994e-08 -9.177697375100653e-21 -1.621178704105012e-20 -1.999660363680086e-17 -1.150246506380923e-16  6.253947860468933e-22  2.067329411073288e-20  4.134658822146576e-20  1.250789572093787e-21 
 5.263999999999993e-08 -1.886772939787595e-20 -1.620658510855833e-20 -1.856594040009242e-17 -1.147611016498860e-16  6.594417144955164e-22  2.035878236673655e-20  4.071756473347309e-20  1.318883428991033e-21 
 5.313999999999993e-08 -1.927058966327037e-20 -1.622515403524789e-20 -1.582654917714504e-17 -1.138834105681218e-16  6.588641601696627e-22  2.067584122204720e-20  4.135168244409440e-20  1.317728320339325e-21 
 5.363999999999993e-08 -1.864532406632464e-20 -1.624733030256944e-20 -1.820401835830861e-17 -1.153985590466431e-16  5.961371874350753e-22  2.035502767227625e-20  4.071005534455250e-20  1.192274374870151e-21 
 5.413999999999993e-08 -1.888679876472826e-20 -1.627215336103458e-20 -2.007321552992915e-17 -1.150250493884699e-16  6.246114197053632e-22  2.066510916516785e-20  4.133021833033570e-20  1.249222839410726e-21 
 5.463999999999993e-08 -1.899089160254656e-20 -1.629837780583438e-20 -1.864248438775581e-17 -1.147614924057571e-16  6.591432405365392e-22  2.036052171941127e-20  4.072104343882254e-20  1.318286481073078e-21 
 5.513999999999992e-08 -1.910089626713898e-20 -1.632562112173699e-20 -1.590254472245976e-17 -1.138837920133458e-16  6.587892396905448e-22  2.070292770735119e-20  4.140585541470239e-20  1.317578479381090e-21 
 5.563999999999992e-08 -1.889165816502607e-20 -1.635163571007090e-20 -1.828074808279720e-17 -1.153989480821561e-16  5.961267556472383e-22  2.038272099989793e-20  4.076544199979587e-20  1.192253511294477e-21 
 5.613999999999992e-08 -1.897400114695553e-20 -1.637761647069063e-20 -2.015007307355246e-17 -1.150254398606890e-16  6.246171207925238e-22  2.068371318013372e-20  4.136742636026744e-20  1.249234241585048e-21 
 5.663999999999992e-08 -1.885067153574322e-20 -1.640259721967102e-20 -1.871878796294117e-17 -1.147618772038215e-16  6.591572767220734e-22  2.036651570156336e-20  4.073303140312671e-20  1.318314553444147e-21 
 5.713999999999991e-08 -1.896958377878749e-20 -1.642786890184411e-20 -1.597760756199874e-17 -1.138841647534556e-16  6.588149528767149e-22  2.067898809527481e-20  4.135797619054962e-20  1.317629905753430e-21 
 5.763999999999991e-08 -6.557593231078648e-20 -1.676172087215932e-20 -1.813952013393007e-17 -1.153969289703162e-16  5.989788686232565e-22  2.049067174404024e-20  4.098134348808048e-20  1.197957737246513e-21 
 5.813999999999991e-08  6.472067198870839e-20 -1.633264938643013e-20 -1.995954391317761e-17 -1.150229769158283e-16  6.273103913788427e-22  2.074380621134487e-20  4.148761242268975e-20  1.254620782757685e-21 
 5.863999999999991e-08 -2.776648408827821e-20 -1.626629349514132e-20 -1.852130264405962e-17 -1.147593923575955e-16  6.607787629561434e-22  2.038685241198067e-20  4.077370482396133e-20  1.321557525912287e-21 
 5.913999999999991e-08 -9.367748625332019e-21 -1.619863561809330e-20 -1.578016921863130e-17 -1.138817010865319e-16  6.595649633099281e-22  2.068514590832020e-20  4.137029181664040e-20  1.319129926619856e-21 
 5.963999999999990e-08 -1.871801870601033e-20 -1.619291700375897e-20 -1.815737065553497e-17 -1.153968534844197e-16  5.964319400691389e-22  2.035636119849545e-20  4.071272239699091e-20  1.192863880138278e-21 
 6.013999999999990e-08 -1.920455383573234e-20 -1.621096803763485e-20 -2.002761408403016e-17 -1.150233577146544e-16  6.246930184539211e-22  2.066387303713760e-20  4.132774607427521e-20  1.249386036907842e-21 
 6.063999999999990e-08 -1.882823319049583e-20 -1.623427808297693e-20 -1.859744229083465e-17 -1.147598071130140e-16  6.591433365025140e-22  2.035938837717138e-20  4.071877675434275e-20  1.318286673005028e-21 
 6.113999999999990e-08 -1.873360821224469e-20 -1.625854849619793e-20 -1.585678941830250e-17 -1.138820999019664e-16  6.587829098849406e-22  2.067506333784275e-20  4.135012667568550e-20  1.317565819769881e-21 
 6.163999999999990e-08 -1.893204249813163e-20 -1.628429031515809e-20 -1.823383093149263e-17 -1.153972434784156e-16  5.961361456768372e-22  2.035605272340984e-20  4.071210544681969e-20  1.192272291353674e-21 
 6.213999999999989e-08 -1.928740945147921e-20 -1.631270230247153e-20 -2.010396422087987e-17 -1.150237430550573e-16  6.246141404067191e-22  2.069492163143472e-20  4.138984326286943e-20  1.249228280813438e-21 
