 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  2.284409837472452e-07  2.284409837472452e-07  2.737305661089533e-06  3.332084278413217e-06  1.079999980129729e+00  2.999999994667392e+00 -1.066521537751441e-08 -3.974054285649231e-08 
 5.000000000000000e-10  2.284409837214479e-07  2.284409837469898e-07  2.737305662105975e-06  3.332084278171452e-06  1.079999980129728e+00  2.999999994667402e+00 -1.066519583758918e-08 -3.974054418875994e-08 
 1.000000000000000e-09  2.284409837361931e-07  2.284409837468829e-07  2.737305661407695e-06  3.332084279683263e-06  1.079999980129728e+00  2.999999994667407e+00 -1.066518606762656e-08 -3.974054463284915e-08 
 2.000000000000000e-09  2.284409837726223e-07  2.284409837471036e-07  2.737305659915670e-06  3.332084276071786e-06  1.079999980129728e+00  2.999999994667396e+00 -1.066520827208706e-08 -3.974054374467073e-08 
 4.000000000000000e-09  2.284409837717549e-07  2.284409837478538e-07  2.737305661719186e-06  3.332084278504302e-06  1.079999980129729e+00  2.999999994667388e+00 -1.066522337112019e-08 -3.974054196831389e-08 
 8.000000000000000e-09  2.284409837407467e-07  2.284409837481009e-07  2.737305660842900e-06  3.332084278917166e-06  1.079999980129727e+00  2.999999994667384e+00 -1.066523136472597e-08 -3.974054640920599e-08 
 1.600000000000000e-08  2.284409837807538e-07  2.284409837511414e-07  2.737305661062905e-06  3.332084278128680e-06  1.079999980129727e+00  2.999999994667388e+00 -1.066522425929861e-08 -3.974054552102757e-08 
 3.200000000000000e-08  2.284409837570098e-07  2.284409837541273e-07  2.737305661225679e-06  3.332084278352947e-06  1.079999980129727e+00  2.999999994667409e+00 -1.066518251491289e-08 -3.974054640920599e-08 
 6.400000000000000e-08  2.284409837501251e-07  2.284409837547428e-07  2.737305661046922e-06  3.332084278434337e-06  1.079999980129728e+00  2.999999994667396e+00 -1.066520827208706e-08 -3.974054507693836e-08 
 1.140000000000000e-07  2.284409837820548e-07  2.284409837654329e-07  2.737305661075082e-06  3.332084278328871e-06  1.079999980129728e+00  2.999999994667397e+00 -1.066520560755180e-08 -3.974054463284915e-08 
 1.640000000000000e-07  2.284409838026005e-07  2.284409837824380e-07  2.737305661085829e-06  3.332084278367774e-06  1.079999980129730e+00  2.999999994667395e+00 -1.066521004844390e-08 -3.974054063604626e-08 
 2.140000000000000e-07  2.284409837855785e-07  2.284409837870952e-07  2.737305661079996e-06  3.332084278385521e-06  1.079999980129730e+00  2.999999994667398e+00 -1.066520471937338e-08 -3.974054019195705e-08 
 2.640000000000000e-07  2.284409837832204e-07  2.284409837864767e-07  2.737305661098492e-06  3.332084278293238e-06  1.079999980129730e+00  2.999999994667395e+00 -1.066521004844390e-08 -3.974054063604626e-08 
 3.140000000000000e-07  2.284409838124667e-07  2.284409837967490e-07  2.737305661097854e-06  3.332084278344569e-06  1.079999980129730e+00  2.999999994667395e+00 -1.066521004844390e-08 -3.974054063604626e-08 
 3.640000000000000e-07  2.284409838014079e-07  2.284409838006670e-07  2.737305661107076e-06  3.332084278374432e-06  1.079999980129730e+00  2.999999994667396e+00 -1.066520827208706e-08 -3.974054019195705e-08 
 4.140000000000000e-07  2.284409837947942e-07  2.284409837991015e-07  2.737305661109726e-06  3.332084278235328e-06  1.079999980129730e+00  2.999999994667397e+00 -1.066520649573022e-08 -3.974054019195705e-08 
 4.640000000000000e-07  2.284409837925174e-07  2.284409837961548e-07  2.737305661114869e-06  3.332084278464014e-06  1.079999980129730e+00  2.999999994667397e+00 -1.066520560755180e-08 -3.974054063604626e-08 
 5.140000000000001e-07  2.284409837864188e-07  2.284409837916710e-07  2.737305661122297e-06  3.332084278360825e-06  1.079999980129730e+00  2.999999994667394e+00 -1.066521182480074e-08 -3.974054063604626e-08 
 5.640000000000001e-07  2.284409837865272e-07  2.284409837887167e-07  2.737305661131656e-06  3.332084278413510e-06  1.079999980129730e+00  2.999999994667395e+00 -1.066521004844390e-08 -3.974054063604626e-08 
 6.140000000000002e-07  2.284409837809164e-07  2.284409837850058e-07  2.737305661008982e-06  3.332084278293299e-06  1.079999980129730e+00  2.999999994667396e+00 -1.066520827208706e-08 -3.974054063604626e-08 
