 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  1.339269555746169e-09  1.339269555746169e-09  1.289885896982470e-07  5.615361669068982e-08  1.079999999496502e+00  2.999999999718052e+00 -5.638964850618322e-10 -1.006995820063139e-09 
 5.000000000000000e-10  1.339269408914823e-09  1.339269554292394e-09  1.289885847478371e-07  5.615361772737447e-08  1.079999999496503e+00  2.999999999718029e+00 -5.639426703396566e-10 -1.006994043706300e-09 
 1.000000000000000e-09  1.339269497385720e-09  1.339269553728962e-09  1.289885919203418e-07  5.615361707456753e-08  1.079999999496503e+00  2.999999999718012e+00 -5.639764211196052e-10 -1.006993599617090e-09 
 2.000000000000000e-09  1.339269571111468e-09  1.339269553489677e-09  1.289885890401037e-07  5.615361691414630e-08  1.079999999496504e+00  2.999999999717995e+00 -5.640092837211341e-10 -1.006991379171041e-09 
 4.000000000000000e-09  1.339269494349954e-09  1.339269551916649e-09  1.289885894239541e-07  5.615361600974957e-08  1.079999999496502e+00  2.999999999717980e+00 -5.640403699658236e-10 -1.006996708241559e-09 
 8.000000000000000e-09  1.339269540320126e-09  1.339269550184725e-09  1.289885891279849e-07  5.615361712756678e-08  1.079999999496501e+00  2.999999999717976e+00 -5.640474753931812e-10 -1.006998484598398e-09 
 1.600000000000000e-08  1.339269498036241e-09  1.339269544352797e-09  1.289885898433565e-07  5.615361657795046e-08  1.079999999496503e+00  2.999999999717972e+00 -5.640563571773782e-10 -1.006993599617090e-09 
 3.200000000000000e-08  1.339269532242820e-09  1.339269538488150e-09  1.289885897385267e-07  5.615361678013997e-08  1.079999999496505e+00  2.999999999717979e+00 -5.640421463226630e-10 -1.006990046903411e-09 
 6.400000000000000e-08  1.339269535712267e-09  1.339269534327994e-09  1.289885896796529e-07  5.615361660785467e-08  1.079999999496501e+00  2.999999999717972e+00 -5.640563571773782e-10 -1.006998484598398e-09 
 1.140000000000000e-07  1.339269533842018e-09  1.339269532623030e-09  1.289885896754941e-07  5.615361682406875e-08  1.079999999496504e+00  2.999999999717970e+00 -5.640590217126373e-10 -1.006992711438670e-09 
 1.640000000000000e-07  1.339269537175940e-09  1.339269534103201e-09  1.289885896891303e-07  5.615361676979020e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640510281068600e-10 -1.006994487795509e-09 
 2.140000000000000e-07  1.339269538070407e-09  1.339269535986118e-09  1.289885896775634e-07  5.615361672318410e-08  1.079999999496503e+00  2.999999999717975e+00 -5.640492517500206e-10 -1.006994043706300e-09 
 2.640000000000000e-07  1.339269471771444e-09  1.339269510676832e-09  1.289885896719773e-07  5.615361666332248e-08  1.079999999496503e+00  2.999999999717975e+00 -5.640501399284403e-10 -1.006993599617090e-09 
 3.140000000000000e-07  1.339269494268639e-09  1.339269499051697e-09  1.289885896725433e-07  5.615361661609700e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640510281068600e-10 -1.006993599617090e-09 
 3.640000000000000e-07  1.339269498117556e-09  1.339269496353014e-09  1.289885896646166e-07  5.615361681140344e-08  1.079999999496503e+00  2.999999999717975e+00 -5.640501399284403e-10 -1.006993599617090e-09 
 4.140000000000000e-07  1.339269497738086e-09  1.339269496367306e-09  1.289885896634884e-07  5.615361675173725e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640519162852797e-10 -1.006993599617090e-09 
 4.640000000000000e-07  1.339269500665432e-09  1.339269498089415e-09  1.289885896461562e-07  5.615361670428051e-08  1.079999999496503e+00  2.999999999717975e+00 -5.640501399284403e-10 -1.006993599617090e-09 
 5.140000000000001e-07  1.339269501885159e-09  1.339269499952134e-09  1.289885896508697e-07  5.615361689538983e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640528044636994e-10 -1.006993599617090e-09 
 5.640000000000001e-07  1.339269572249880e-09  1.339269529243777e-09  1.289885896398668e-07  5.615361659665990e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640519162852797e-10 -1.006994043706300e-09 
 6.140000000000002e-07  1.339269553493182e-09  1.339269544801868e-09  1.289885896330141e-07  5.615361678878867e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640510281068600e-10 -1.006994043706300e-09 
 6.640000000000002e-07  1.339269553981073e-09  1.339269551585168e-09  1.289885896255556e-07  5.615361649140422e-08  1.079999999496503e+00  2.999999999717975e+00 -5.640492517500206e-10 -1.006993599617090e-09 
 7.140000000000003e-07  1.339269489064468e-09  1.339269527933548e-09  1.289885898247454e-07  5.615361669379687e-08  1.079999999496503e+00  2.999999999717975e+00 -5.640492517500206e-10 -1.006993599617090e-09 
 7.640000000000003e-07  1.339269511344823e-09  1.339269516567734e-09  1.289885896145746e-07  5.615361662771080e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640510281068600e-10 -1.006994043706300e-09 
 8.140000000000004e-07  1.339269515437686e-09  1.339269513842552e-09  1.289885896081336e-07  5.615361682830286e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640510281068600e-10 -1.006994043706300e-09 
 8.640000000000004e-07  1.339269449084513e-09  1.339269487394300e-09  1.289885897971186e-07  5.615361677471432e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640519162852797e-10 -1.006994043706300e-09 
 9.140000000000005e-07  1.339269470389086e-09  1.339269475302564e-09  1.289885898024915e-07  5.615361672767498e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640528044636994e-10 -1.006994043706300e-09 
 9.640000000000004e-07  1.339269474183793e-09  1.339269472436709e-09  1.289885895920451e-07  5.615361691994624e-08  1.079999999496503e+00  2.999999999717975e+00 -5.640492517500206e-10 -1.006994043706300e-09 
 1.014000000000000e-06  1.339269475186681e-09  1.339269472963526e-09  1.289885897862746e-07  5.615361687415560e-08  1.079999999496503e+00  2.999999999717975e+00 -5.640501399284403e-10 -1.006993599617090e-09 
 1.064000000000000e-06  1.339269476596143e-09  1.339269474521937e-09  1.289885897854660e-07  5.615361655402541e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640519162852797e-10 -1.006994043706300e-09 
 1.114000000000000e-06  1.339269478439287e-09  1.339269476400559e-09  1.289885895833346e-07  5.615361676974686e-08  1.079999999496503e+00  2.999999999717974e+00 -5.640519162852797e-10 -1.006994043706300e-09 
