 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 7.899663042132032e-05 -2.191153518211268e-05 -2.193289015545116e-05  2.792848889479143e-02  1.246951698828815e-05  1.199999980056699e+00  3.591728865752925e-10  7.183457731505850e-10 -3.988660202125516e-08 
 7.904663042132032e-05 -2.189020818251040e-05 -2.191154450838569e-05  2.817675582519911e-02  1.251503399120762e-05  1.199999979989235e+00  3.573715190309676e-10  7.147430380619351e-10 -4.002153008997311e-08 
 7.909663042132032e-05 -2.186889984445685e-05 -2.189021751340106e-05  2.842492307695797e-02  1.256068043746163e-05  1.199999979921588e+00  3.555882808464208e-10  7.111765616928416e-10 -4.015682408819998e-08 
 7.914663042132032e-05 -2.184761017675765e-05 -2.186890917974677e-05  2.867299016632572e-02  1.260645629794692e-05  1.199999979853763e+00  3.538229167441425e-10  7.076458334882849e-10 -4.029247513415157e-08 
 7.919663042132032e-05 -2.182633918776647e-05 -2.184761951622379e-05  2.892095656945121e-02  1.265236213320775e-05  1.199999979785758e+00  3.520751364021059e-10  7.041502728042118e-10 -4.042848367191709e-08 
 7.924663042132032e-05 -2.180508688542657e-05 -2.182634853120031e-05  2.916882181323174e-02  1.269839791055281e-05  1.199999979717571e+00  3.503447023947453e-10  7.006894047894906e-10 -4.056485858328074e-08 
 7.929663042132032e-05 -2.178385327725511e-05 -2.180509623261754e-05  2.941658539848068e-02  1.274456406549417e-05  1.199999979649204e+00  3.486313334102968e-10  6.972626668205936e-10 -4.070159187463673e-08 
 7.934663042132033e-05 -2.176263837037785e-05 -2.178386262800511e-05  2.966424685044426e-02  1.279086095255847e-05  1.199999979580657e+00  3.469347870733228e-10  6.938695741466455e-10 -4.083868576643113e-08 
 7.939663042132033e-05 -2.174144217150721e-05 -2.176264772448346e-05  2.991180565905012e-02  1.283728894914690e-05  1.199999979511927e+00  3.452548120786851e-10  6.905096241573701e-10 -4.097614692000207e-08 
 7.944663042132033e-05 -2.172026468696418e-05 -2.174145152877142e-05  3.015926136807725e-02  1.288384839344856e-05  1.199999979443014e+00  3.435911702005446e-10  6.871823404010891e-10 -4.111397267081429e-08 
 7.949663042132033e-05 -2.169910592269201e-05 -2.172027404719725e-05  3.040661355976135e-02  1.293053958233348e-05  1.199999979373921e+00  3.419436217315410e-10  6.838872434630820e-10 -4.125215902206492e-08 
 7.954663042132033e-05 -2.167796588425801e-05 -2.169911528570672e-05  3.065386179952552e-02  1.297736270975615e-05  1.199999979304642e+00  3.403119382354084e-10  6.806238764708167e-10 -4.139071618780577e-08 
 7.959663042132033e-05 -2.165684457686563e-05 -2.167797524987218e-05  3.090100562850227e-02  1.302431809658690e-05  1.199999979235182e+00  3.386958844640357e-10  6.773917689280713e-10 -4.152963661852027e-08 
 7.964663042132033e-05 -2.163574200534897e-05 -2.165685394489599e-05  3.114804463478071e-02  1.307140596032187e-05  1.199999979165536e+00  3.370952416951915e-10  6.741904833903830e-10 -4.166892919599263e-08 
 7.969663042132033e-05 -2.161465817420542e-05 -2.163575137562453e-05  3.139497836484594e-02  1.311862671047082e-05  1.199999979095708e+00  3.355097832021295e-10  6.710195664042590e-10 -4.180858503843865e-08 
 7.974663042132034e-05 -2.159359308757139e-05 -2.161466754654898e-05  3.164180641683761e-02  1.316598069268259e-05  1.199999979025695e+00  3.339392963001113e-10  6.678785926002226e-10 -4.194861036310726e-08 
 7.979663042132034e-05 -2.157254674924911e-05 -2.159360246181392e-05  3.188852844686388e-02  1.321346826985221e-05  1.199999978955496e+00  3.323835703583075e-10  6.647671407166149e-10 -4.208900827862294e-08 
 7.984663042132034e-05 -2.155151916272564e-05 -2.157255612523160e-05  3.213514405362668e-02  1.326108945766269e-05  1.199999978885112e+00  3.308424038713490e-10  6.616848077426980e-10 -4.222977612045042e-08 
 7.989663042132034e-05 -2.153051033113338e-05 -2.155152854027585e-05  3.238165283928371e-02  1.330884483655257e-05  1.199999978814544e+00  3.293155734907267e-10  6.586311469814533e-10 -4.237091300041129e-08 
 7.994663042132034e-05 -2.150952025731137e-05 -2.153051971009891e-05  3.262805445373962e-02  1.335673465742392e-05  1.199999978743788e+00  3.278028995730117e-10  6.556057991460235e-10 -4.251242380348685e-08 
 7.999663042132034e-05 -2.148854894378918e-05 -2.150952963753963e-05  3.287434849491088e-02  1.340475891008310e-05  1.199999978672848e+00  3.263041779221613e-10  6.526083558443226e-10 -4.265430453287422e-08 
 8.004663042132034e-05 -2.146759639276768e-05 -2.148855832511900e-05  3.312053463808552e-02  1.345291800025447e-05  1.199999978601718e+00  3.248192161032319e-10  6.496384322064637e-10 -4.279656362626838e-08 
 8.009663042132034e-05 -2.144666260616256e-05 -2.146760577505230e-05  3.336661252343312e-02  1.350121226732898e-05  1.199999978530401e+00  3.233478219450479e-10  6.466956438900958e-10 -4.293919753095565e-08 
 8.014663042132035e-05 -2.142574758559585e-05 -2.144667198925638e-05  3.361258181706655e-02  1.354964214257829e-05  1.199999978458897e+00  3.218898083000567e-10  6.437796166001134e-10 -4.308220669102525e-08 
 8.019663042132035e-05 -2.140485133240391e-05 -2.142575696935621e-05  3.385844217831210e-02  1.359820802650255e-05  1.199999978387207e+00  3.204449963880036e-10  6.408899927760072e-10 -4.322558666558507e-08 
 8.024663042132035e-05 -2.138397384762148e-05 -2.140486071668228e-05  3.410419326970113e-02  1.364690989873692e-05  1.199999978315327e+00  3.190132156887272e-10  6.380264313774544e-10 -4.336934722459773e-08 
 8.029663042132035e-05 -2.136311513204889e-05 -2.138398323229414e-05  3.434983477978647e-02  1.369574839562220e-05  1.199999978243257e+00  3.175942695192262e-10  6.351885390384523e-10 -4.351348614761719e-08 
 8.034663042132035e-05 -2.134227518616928e-05 -2.136312451696657e-05  3.459536642005807e-02  1.374472367024024e-05  1.199999978170999e+00  3.161880054627667e-10  6.323760109255335e-10 -4.365800254646501e-08 
 8.039663042132035e-05 -2.132145401022395e-05 -2.134228457120401e-05  3.484078781259967e-02  1.379383590700320e-05  1.199999978098551e+00  3.147942458994297e-10  6.295884917988594e-10 -4.380289819749805e-08 
 8.044663042132035e-05 -2.130065160417268e-05 -2.132146339523896e-05  3.508609872031074e-02  1.384308569462374e-05  1.199999978025914e+00  3.134128135352813e-10  6.268256270705626e-10 -4.394817221253788e-08 
 8.049663042132035e-05 -2.127986796775628e-05 -2.130066098905288e-05  3.533129881531070e-02  1.389247328920188e-05  1.199999977953084e+00  3.120435637004006e-10  6.240871274008011e-10 -4.409383258519028e-08 
 8.054663042132036e-05 -2.125910310043320e-05 -2.127987735236780e-05  3.557638782986154e-02  1.394199893233107e-05  1.199999977880065e+00  3.106863268291596e-10  6.213726536583192e-10 -4.423987043367106e-08 
 8.059663042132036e-05 -2.123835700142302e-05 -2.125911248465287e-05  3.582136549620414e-02  1.399166291610532e-05  1.199999977806855e+00  3.093409416601856e-10  6.186818833203712e-10 -4.438628975478309e-08 
 8.064663042132036e-05 -2.121762966970594e-05 -2.123836638513111e-05  3.606623152372331e-02  1.404146563816202e-05  1.199999977733452e+00  3.080072576061227e-10  6.160145152122454e-10 -4.453309676577533e-08 
 8.069663042132036e-05 -2.119692110401986e-05 -2.121763905278226e-05  3.631098564200260e-02  1.409140723118173e-05  1.199999977659858e+00  3.066851275863522e-10  6.133702551727045e-10 -4.468028347304198e-08 
 8.074663042132036e-05 -2.117623130288907e-05 -2.119693048635521e-05  3.655562757761752e-02  1.414148779310913e-05  1.199999977586072e+00  3.053743962496588e-10  6.107487924993175e-10 -4.482785653792121e-08 
 8.079663042132036e-05 -2.115556026458070e-05 -2.117624068436000e-05  3.680015708452040e-02  1.419170794266635e-05  1.199999977512090e+00  3.040749040301616e-10  6.081498080603233e-10 -4.497581951312668e-08 
 8.084663042132036e-05 -2.113490798716427e-05 -2.115556964508267e-05  3.704457392354588e-02  1.424206793303201e-05  1.199999977437918e+00  3.027865239260187e-10  6.055730478520374e-10 -4.512416484914183e-08 
 8.089663042132036e-05 -2.111427446846285e-05 -2.113491736657928e-05  3.728887779887757e-02  1.429256817439375e-05  1.199999977363551e+00  3.015091051409810e-10  6.030182102819620e-10 -4.527289743094798e-08 
 8.094663042132037e-05 -2.109365970611468e-05 -2.111428384669276e-05  3.753306851640729e-02  1.434320870753298e-05  1.199999977288990e+00  3.002425188825035e-10  6.004850377650071e-10 -4.542201992308037e-08 
 8.099663042132037e-05 -2.107306369751883e-05 -2.109366908304588e-05  3.777714580088145e-02  1.439398985955637e-05  1.199999977214234e+00  2.989866154582113e-10  5.979732309164226e-10 -4.557153143736059e-08 
 8.104663042132037e-05 -2.105248643989369e-05 -2.107307307305563e-05  3.802110946956105e-02  1.444491215262423e-05  1.199999977139284e+00  2.977412526700908e-10  5.954825053401815e-10 -4.572143197378864e-08 
 8.109663042132037e-05 -2.103192793022580e-05 -2.105249581392565e-05  3.826495923401956e-02  1.449597583436797e-05  1.199999977064138e+00  2.965063169173063e-10  5.930126338346126e-10 -4.587172375281057e-08 
 8.114663042132037e-05 -2.101138816531878e-05 -2.103193730265691e-05  3.850869491250335e-02  1.454718100596259e-05  1.199999976988798e+00  2.952816699224839e-10  5.905633398449677e-10 -4.602240410989111e-08 
 8.119663042132037e-05 -2.099086714177005e-05 -2.101139753604842e-05  3.875231628697109e-02  1.459852814691962e-05  1.199999976913260e+00  2.940671782124994e-10  5.881343564249988e-10 -4.617347970636843e-08 
 8.124663042132037e-05 -2.097036485600097e-05 -2.099087651070774e-05  3.899582314576213e-02  1.465001781919144e-05  1.199999976837528e+00  2.928627129218016e-10  5.857254258436031e-10 -4.632494432499357e-08 
 8.129663042132037e-05 -2.094988130421777e-05 -2.097037422304362e-05  3.923921529429310e-02  1.470165014654856e-05  1.199999976761596e+00  2.916681646308990e-10  5.833363292617980e-10 -4.647680773572915e-08 
 8.134663042132037e-05 -2.092941648247402e-05 -2.094989066928295e-05  3.948249248334845e-02  1.475342567131685e-05  1.199999976685467e+00  2.904833928929803e-10  5.809667857859605e-10 -4.662906594177230e-08 
 8.139663042132038e-05 -2.090897038661016e-05 -2.092942584546171e-05  3.972565453095456e-02  1.480534454969457e-05  1.199999976609141e+00  2.893082934482782e-10  5.786165868965564e-10 -4.678171894312300e-08 
 8.144663042132038e-05 -2.088854301230276e-05 -2.090897974743388e-05  3.996870125079202e-02  1.485740689429972e-05  1.199999976532613e+00  2.881427471172226e-10  5.762854942344452e-10 -4.693477384520861e-08 
 8.149663042132038e-05 -2.086813435505507e-05 -2.088855237087679e-05  4.021163249033028e-02  1.490961307499072e-05  1.199999976455891e+00  2.869866285098915e-10  5.739732570197830e-10 -4.708821776944205e-08 
 8.154663042132038e-05 -2.084774441017849e-05 -2.086814371128605e-05  4.045444806263796e-02  1.496196313657852e-05  1.199999976378969e+00  2.858398339139059e-10  5.716796678278118e-10 -4.724206181805357e-08 
 8.159663042132038e-05 -2.082737317284562e-05 -2.084775376399173e-05  4.069714773466791e-02  1.501445780328727e-05  1.199999976301847e+00  2.847022301261824e-10  5.694044602523649e-10 -4.739630599104316e-08 
 8.164663042132038e-05 -2.080702063803437e-05 -2.082738252414993e-05  4.093973137784444e-02  1.506709741031952e-05  1.199999976224525e+00  2.835737263404788e-10  5.671474526809577e-10 -4.755095028841083e-08 
 8.169663042132038e-05 -2.078668680057303e-05 -2.080702998675081e-05  4.118219879472169e-02  1.511988210677600e-05  1.199999976147002e+00  2.824542106201133e-10  5.649084212402266e-10 -4.770599559833499e-08 
 8.174663042132038e-05 -2.076637165512626e-05 -2.078669614662116e-05  4.142454982084398e-02  1.517281245330653e-05  1.199999976069279e+00  2.813435601907540e-10  5.626871203815079e-10 -4.786144192081565e-08 
 8.179663042132039e-05 -2.074607519620306e-05 -2.076638099842799e-05  4.166678429747005e-02  1.522588834443706e-05  1.199999975991355e+00  2.802416983382132e-10  5.604833966764263e-10 -4.801728969994201e-08 
 8.184663042132039e-05 -2.072579741815646e-05 -2.074608453668074e-05  4.190890209502858e-02  1.527911027584737e-05  1.199999975913230e+00  2.791484960636028e-10  5.582969921272056e-10 -4.817353982389250e-08 
 8.189663042132039e-05 -2.070553831518681e-05 -2.072580675573372e-05  4.215090298035714e-02  1.533247824927723e-05  1.199999975834904e+00  2.780638695056552e-10  5.561277390113104e-10 -4.833019229266711e-08 
 8.194663042132039e-05 -2.068529788133298e-05 -2.070554764978402e-05  4.239278685289107e-02  1.538599270091317e-05  1.199999975756374e+00  2.769876995903046e-10  5.539753991806092e-10 -4.848725154715794e-08 
 8.199663042132039e-05 -2.066507611051354e-05 -2.068530721288589e-05  4.263455356258294e-02  1.543965424778138e-05  1.199999975677641e+00  2.759198910853748e-10  5.518397821707496e-10 -4.864471803145420e-08 
 8.204663042132039e-05 -2.064487299648309e-05 -2.066508543894514e-05  4.287620299826419e-02  1.549346327668380e-05  1.199999975598705e+00  2.748603526990881e-10  5.497207053981762e-10 -4.880258996919906e-08 
 8.209663042132039e-05 -2.062468853285634e-05 -2.064488232172147e-05  4.311773496010591e-02  1.554741984450522e-05  1.199999975519566e+00  2.738089942557753e-10  5.476179885115506e-10 -4.896086780448172e-08 
 8.214663042132039e-05 -2.060452271311366e-05 -2.062469785483362e-05  4.335914935848304e-02  1.560152442407397e-05  1.199999975440223e+00  2.727657045511441e-10  5.455314091022882e-10 -4.911955420183745e-08 
 8.219663042132040e-05 -2.058437553059432e-05 -2.060453203176033e-05  4.360044599829393e-02  1.565577715924971e-05  1.199999975360676e+00  2.717304067929912e-10  5.434608135859824e-10 -4.927864827308781e-08 
 8.224663042132040e-05 -2.056424697851649e-05 -2.058438484584813e-05  4.384162479525400e-02  1.571017864276758e-05  1.199999975280922e+00  2.707029947457869e-10  5.414059894915739e-10 -4.943815579139255e-08 
 8.229663042132040e-05 -2.054413704994323e-05 -2.056425629030373e-05  4.408268562256140e-02  1.576472893681183e-05  1.199999975200963e+00  2.696833944960140e-10  5.393667889920279e-10 -4.959807453630560e-08 
 8.234663042132040e-05 -2.052404573782727e-05 -2.054414635820427e-05  4.432362833566036e-02  1.581942870060678e-05  1.199999975120800e+00  2.686714949782646e-10  5.373429899565293e-10 -4.975840051102409e-08 
 8.239663042132040e-05 -2.050397303497903e-05 -2.052405504249428e-05  4.456445281266768e-02  1.587427791050639e-05  1.199999975040428e+00  2.676672353203663e-10  5.353344706407326e-10 -4.991914481777826e-08 
 8.244663042132040e-05 -2.048391893409974e-05 -2.050398233599447e-05  4.480515894540202e-02  1.592927693325067e-05  1.199999974959850e+00  2.666705087401823e-10  5.333410174803646e-10 -5.008029990705154e-08 
 8.249663042132040e-05 -2.046388342774480e-05 -2.048392823139464e-05  4.504574660354400e-02  1.598442629727254e-05  1.199999974879067e+00  2.656812375542783e-10  5.313624751085567e-10 -5.024186577884393e-08 
 8.254663042132040e-05 -2.044386650838081e-05 -2.046389272126914e-05  4.528621572235982e-02  1.603972607350416e-05  1.199999974798075e+00  2.646993446686083e-10  5.293986893372167e-10 -5.040385042676121e-08 
 8.259663042132041e-05 -2.042386816831864e-05 -2.044387579806384e-05  4.552656615849022e-02  1.609517667985738e-05  1.199999974716874e+00  2.637247334046570e-10  5.274494668093139e-10 -5.056625163035733e-08 
 8.264663042132041e-05 -2.040388839979095e-05 -2.042387745411362e-05  4.576679780662933e-02  1.615077818738936e-05  1.199999974635466e+00  2.627573414689850e-10  5.255146829379699e-10 -5.072906850145387e-08 
 8.269663042132041e-05 -2.038392719487386e-05 -2.040389768162768e-05  4.600691055679346e-02  1.620653112602293e-05  1.199999974553850e+00  2.617970640586972e-10  5.235941281173945e-10 -5.089230104005082e-08 
 8.274663042132041e-05 -2.036398454557169e-05 -2.038393647270809e-05  4.624690434667601e-02  1.626243571705309e-05  1.199999974472024e+00  2.608438466729536e-10  5.216876933459073e-10 -5.105595146659425e-08 
 8.279663042132041e-05 -2.034406044373939e-05 -2.036399381933670e-05  4.648677902965483e-02  1.631849265677714e-05  1.199999974389989e+00  2.598975874016647e-10  5.197951748033295e-10 -5.122002155744099e-08 
 8.284663042132041e-05 -2.032415488115855e-05 -2.034406971339115e-05  4.672653453013968e-02  1.637470197745898e-05  1.199999974307743e+00  2.589582342646527e-10  5.179164685293054e-10 -5.138451353303708e-08 
 8.289663042132041e-05 -2.030426784947656e-05 -2.032416414663621e-05  4.696617071928980e-02  1.643106414183174e-05  1.199999974225286e+00  2.580256935736095e-10  5.160513871472190e-10 -5.154942783747174e-08 
 8.294663042132041e-05 -2.028439934024027e-05 -2.030427711072685e-05  4.720568754685430e-02  1.648757943586242e-05  1.199999974142621e+00  2.570999042024714e-10  5.141998084049429e-10 -5.171475914167445e-08 
 8.299663042132041e-05 -2.026454934491869e-05 -2.028440859722171e-05  4.744508490947824e-02  1.654424810184017e-05  1.199999974059741e+00  2.561807840942044e-10  5.123615681884087e-10 -5.188051765969703e-08 
 8.304663042132042e-05 -2.024471785483562e-05 -2.026455859756625e-05  4.768436277106029e-02  1.660107051108031e-05  1.199999973976651e+00  2.552682649255909e-10  5.105365298511819e-10 -5.204669895064740e-08 
 8.309663042132042e-05 -2.022490486125095e-05 -2.024472710310904e-05  4.792352099787338e-02  1.665804684679610e-05  1.199999973893347e+00  2.543622791481867e-10  5.087245582963734e-10 -5.221330567906080e-08 
 8.314663042132042e-05 -2.020511035531121e-05 -2.022491410509847e-05  4.816255954451112e-02  1.671517754887976e-05  1.199999973809831e+00  2.534627464628314e-10  5.069254929256629e-10 -5.238033784493723e-08 
 8.319663042132042e-05 -2.018533432807105e-05 -2.020511959468538e-05  4.840147825303639e-02  1.677246295544061e-05  1.199999973726102e+00  2.525696023919768e-10  5.051392047839536e-10 -5.254779633645512e-08 
 8.324663042132042e-05 -2.016557677047263e-05 -2.018534356291767e-05  4.864027716505407e-02  1.682990343286561e-05  1.199999973642161e+00  2.516827817813324e-10  5.033655635626649e-10 -5.271567893316842e-08 
 8.329663042132042e-05 -2.014583767339399e-05 -2.016558600075466e-05  4.887895616496659e-02  1.688749925494314e-05  1.199999973558004e+00  2.508022153918716e-10  5.016044307837433e-10 -5.288399185232606e-08 
 8.334663042132042e-05 -2.012611702759902e-05 -2.014584689905980e-05  4.911751517453206e-02  1.694525075419837e-05  1.199999973473633e+00  2.499278379315195e-10  4.998556758630390e-10 -5.305273376166042e-08 
 8.339663042132042e-05 -2.010641482376466e-05 -2.012612624860277e-05  4.935595412212235e-02  1.700315794907257e-05  1.199999973389047e+00  2.490595890798140e-10  4.981191781596281e-10 -5.322190643752833e-08 
 8.344663042132043e-05 -2.008673105249069e-05 -2.010642404006653e-05  4.959427291985456e-02  1.706122129701223e-05  1.199999973304247e+00  2.481973953242345e-10  4.963947906484690e-10 -5.339150677130533e-08 
 8.349663042132043e-05 -2.006706570427465e-05 -2.008674026404253e-05  4.983247155935770e-02  1.711944124766955e-05  1.199999973219231e+00  2.473411922461734e-10  4.946823844923467e-10 -5.356153875979430e-08 
 8.354663042132043e-05 -2.004741876954540e-05 -2.006707491103888e-05  5.007054996833446e-02  1.717781818753815e-05  1.199999973133998e+00  2.464909216576634e-10  4.929818433153268e-10 -5.373200462344130e-08 
 8.359663042132043e-05 -2.002779023863194e-05 -2.004742797147537e-05  5.030850809032908e-02  1.723635247508554e-05  1.199999973048548e+00  2.456465257541425e-10  4.912930515082850e-10 -5.390290436224632e-08 
 8.364663042132043e-05 -2.000818010178090e-05 -2.002779943568488e-05  5.054634583332226e-02  1.729504432379105e-05  1.199999972962882e+00  2.448079344811301e-10  4.896158689622602e-10 -5.407423575576331e-08 
 8.369663042132043e-05 -1.998858834916381e-05 -2.000818929391835e-05  5.078406312758042e-02  1.735389413405489e-05  1.199999972876999e+00  2.439750966185901e-10  4.879501932371802e-10 -5.424600324488438e-08 
 8.374663042132043e-05 -1.996901497087510e-05 -1.998859753634775e-05  5.102165993335447e-02  1.741290239952526e-05  1.199999972790897e+00  2.431479425388915e-10  4.862958850777829e-10 -5.441820727369873e-08 
 8.379663042132043e-05 -1.994945995691172e-05 -1.996902415305922e-05  5.125913625234105e-02  1.747206899671882e-05  1.199999972704574e+00  2.423264367250341e-10  4.846528734500681e-10 -5.459085228309846e-08 
 8.384663042132044e-05 -1.992992329721678e-05 -1.994946913406453e-05  5.149649202479409e-02  1.753139451898203e-05  1.199999972618034e+00  2.415104947965087e-10  4.830209895930173e-10 -5.476393161174542e-08 
 8.389663042132044e-05 -1.991040498164522e-05 -1.992993246929787e-05  5.173372722031407e-02  1.759087931774298e-05  1.199999972531277e+00  2.407000708593047e-10  4.814001417186095e-10 -5.493744659190725e-08 
 8.394663042132044e-05 -1.989090499997971e-05 -1.991041414861728e-05  5.197084176106951e-02  1.765052378475195e-05  1.199999972444297e+00  2.398951084878025e-10  4.797902169756051e-10 -5.511140566127892e-08 
 8.399663042132044e-05 -1.987142334192019e-05 -1.989091416180232e-05  5.220783559938228e-02  1.771032825037904e-05  1.199999972357099e+00  2.390955543755632e-10  4.781911087511264e-10 -5.528580260261151e-08 
 8.404663042132044e-05 -1.985195999711219e-05 -1.987143249856328e-05  5.244470868764300e-02  1.777029310746090e-05  1.199999972269680e+00  2.383013471938798e-10  4.766026943877596e-10 -5.546064008044027e-08 
 8.409663042132044e-05 -1.983251495511480e-05 -1.985196914853608e-05  5.268146099168180e-02  1.783041866272148e-05  1.199999972182040e+00  2.375124416136772e-10  4.750248832273544e-10 -5.563592031521125e-08 
 8.414663042132044e-05 -1.981308820541730e-05 -1.983252410128313e-05  5.291809248261734e-02  1.789070542058440e-05  1.199999972094175e+00  2.367287797928589e-10  4.734575595857178e-10 -5.581165085644102e-08 
 8.419663042132044e-05 -1.979367973744471e-05 -1.981309734629717e-05  5.315460310286892e-02  1.795115269564401e-05  1.199999972006091e+00  2.359503285369662e-10  4.719006570739325e-10 -5.598781793736407e-08 
 8.424663042132045e-05 -1.977428954055723e-05 -1.979368887300400e-05  5.339099282872903e-02  1.801176157412191e-05  1.199999971917785e+00  2.351769953602385e-10  4.703539907204769e-10 -5.616442955158618e-08 
 8.429663042132045e-05 -1.975491760404590e-05 -1.977429867076213e-05  5.362726164870316e-02  1.807253249580464e-05  1.199999971829255e+00  2.344087602954797e-10  4.688175205909595e-10 -5.634149013999945e-08 
 8.434663042132045e-05 -1.973556391713354e-05 -1.975492672886232e-05  5.386340950998285e-02  1.813346577995322e-05  1.199999971740503e+00  2.336455620295083e-10  4.672911240590167e-10 -5.651899481762257e-08 
 8.439663042132045e-05 -1.971622846897749e-05 -1.973557303652843e-05  5.409943639511174e-02  1.819456154821162e-05  1.199999971651525e+00  2.328873609526638e-10  4.657747219053276e-10 -5.669694980170448e-08 
 8.444663042132045e-05 -1.969691124868258e-05 -1.971623758292330e-05  5.433534228059225e-02  1.825581992907103e-05  1.199999971562324e+00  2.321341005830707e-10  4.642682011661414e-10 -5.687535153953149e-08 
 8.449663042132045e-05 -1.967761224527944e-05 -1.969692035714473e-05  5.457112718720200e-02  1.831724148289232e-05  1.199999971472899e+00  2.313857263736846e-10  4.627714527473693e-10 -5.705420269563888e-08 
 8.454663042132045e-05 -1.965833144773189e-05 -1.967762134822388e-05  5.480679100620395e-02  1.837882681767739e-05  1.199999971383248e+00  2.306421962902603e-10  4.612843925805207e-10 -5.723350460229426e-08 
 8.459663042132045e-05 -1.963906884495707e-05 -1.965834054513299e-05  5.504233378712899e-02  1.844057583497490e-05  1.199999971293370e+00  2.299034753095786e-10  4.598069506191571e-10 -5.741325992403290e-08 
 8.464663042132046e-05 -1.961982442581935e-05 -1.963907793678935e-05  5.527775546296281e-02  1.850248893468241e-05  1.199999971203268e+00  2.291694945141026e-10  4.583389890282053e-10 -5.759346377587349e-08 
 8.469663042132046e-05 -1.960059817909292e-05 -1.961983351204205e-05  5.551305602212768e-02  1.856456692468693e-05  1.199999971112938e+00  2.284402180558382e-10  4.568804361116764e-10 -5.777412370733259e-08 
 8.474663042132046e-05 -1.958139009353119e-05 -1.960060725968825e-05  5.574823544534936e-02  1.862680978588808e-05  1.199999971022383e+00  2.277156063528740e-10  4.554312127057479e-10 -5.795523438933969e-08 
 8.479663042132046e-05 -1.956220015781100e-05 -1.958139916846659e-05  5.598329376145257e-02  1.868921803571204e-05  1.199999970931598e+00  2.269956070784966e-10  4.539912141569932e-10 -5.813680425958978e-08 
 8.484663042132046e-05 -1.954302836055598e-05 -1.956220922705802e-05  5.621823091372372e-02  1.875179210314510e-05  1.199999970840586e+00  2.262801786084208e-10  4.525603572168417e-10 -5.831882798901233e-08 
 8.489663042132046e-05 -1.952387469033467e-05 -1.954303742408696e-05  5.645304684394112e-02  1.881453216655444e-05  1.199999970749345e+00  2.255692778059226e-10  4.511385556118453e-10 -5.850131046258866e-08 
 8.494663042132046e-05 -1.950473913567500e-05 -1.952388374812797e-05  5.668774160419615e-02  1.887743872254130e-05  1.199999970657875e+00  2.248628618512595e-10  4.497257237025190e-10 -5.868424945987272e-08 
 8.499663042132046e-05 -1.948562168503271e-05 -1.950474818769807e-05  5.692231521015993e-02  1.894051144897056e-05  1.199999970566176e+00  2.241609015377140e-10  4.483218030754279e-10 -5.886764764539976e-08 
 8.504663042132046e-05 -1.946652232681835e-05 -1.948563073126020e-05  5.715676761269063e-02  1.900375115367582e-05  1.199999970474248e+00  2.234633216033956e-10  4.469266432067911e-10 -5.905150368690215e-08 
 8.509663042132047e-05 -1.944744104940407e-05 -1.946653136723018e-05  5.739109882386346e-02  1.906715798297269e-05  1.199999970382089e+00  2.227701123179758e-10  4.455402246359515e-10 -5.923582291345042e-08 
 8.514663042132047e-05 -1.942837784109372e-05 -1.944745008396959e-05  5.762530880575711e-02  1.913073261134675e-05  1.199999970289699e+00  2.220812094654824e-10  4.441624189309647e-10 -5.942060221642009e-08 
 8.519663042132047e-05 -1.940933269014994e-05 -1.942838686978961e-05  5.785939757629597e-02  1.919447520987841e-05  1.199999970197076e+00  2.213965907499721e-10  4.427931814999442e-10 -5.960584781306011e-08 
 8.524663042132047e-05 -1.939030558479369e-05 -1.940934171295524e-05  5.809336509432093e-02  1.925838618527489e-05  1.199999970104223e+00  2.207162070432840e-10  4.414324140865681e-10 -5.979155437429995e-08 
 8.529663042132047e-05 -1.937129651318509e-05 -1.939031460168031e-05  5.832721145023351e-02  1.932246556690119e-05  1.199999970011141e+00  2.200400263632749e-10  4.400800527265498e-10 -5.997771834742593e-08 
 8.534663042132047e-05 -1.935230546344194e-05 -1.937130552412998e-05  5.856093658837401e-02  1.938671415741877e-05  1.199999969917821e+00  2.193679946942173e-10  4.387359893884346e-10 -6.016435882827409e-08 
 8.539663042132047e-05 -1.933333242364294e-05 -1.935231446842510e-05  5.879454047896175e-02  1.945113170895262e-05  1.199999969824272e+00  2.187000963765873e-10  4.374001927531747e-10 -6.035145716509760e-08 
 8.544663042132047e-05 -1.931437738181623e-05 -1.933334142264057e-05  5.902802314216530e-02  1.951571885857945e-05  1.199999969730487e+00  2.180362725723493e-10  4.360725451446987e-10 -6.053902579239434e-08 
 8.549663042132048e-05 -1.929544032594120e-05 -1.931438637480392e-05  5.926138457057500e-02  1.958047630372719e-05  1.199999969636470e+00  2.173764865390191e-10  4.347529730780382e-10 -6.072706071336142e-08 
 8.554663042132048e-05 -1.927652124396295e-05 -1.929544931290020e-05  5.949462478818412e-02  1.964540408279045e-05  1.199999969542217e+00  2.167207189870715e-10  4.334414379741430e-10 -6.091556592480174e-08 
 8.559663042132048e-05 -1.925762012378114e-05 -1.927653022487184e-05  5.972774381624777e-02  1.971050252413558e-05  1.199999969447729e+00  2.160689186423879e-10  4.321378372847758e-10 -6.110454320307213e-08 
 8.564663042132048e-05 -1.923873695322882e-05 -1.925762909860896e-05  5.996074164605749e-02  1.977577199694720e-05  1.199999969353007e+00  2.154210526079219e-10  4.308421052158438e-10 -6.129398721910206e-08 
