 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.571399999999997e-05  2.037362057224134e-08  2.037362058263481e-08  6.492718128900272e-07  6.700153273468462e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183465852567679e-09 -9.091126962346152e-09 
 1.576399999999997e-05  2.037362055649331e-08  2.037362057093432e-08  6.492718128830963e-07  6.700153271572565e-07  1.079999995454437e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091126962346152e-09 
 1.581399999999997e-05  2.037362057861103e-08  2.037362057166491e-08  6.492718128747370e-07  6.700153272426306e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091127850524572e-09 
 1.586399999999997e-05  2.037362055164150e-08  2.037362056380167e-08  6.492718128599999e-07  6.700153272386123e-07  1.079999995454437e+00  2.999999998908264e+00 -2.183471181638197e-09 -9.091126962346152e-09 
 1.591399999999997e-05  2.037362057281055e-08  2.037362056583257e-08  6.492718129607798e-07  6.700153271846597e-07  1.079999995454437e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091126962346152e-09 
 1.596399999999997e-05  2.037362054744022e-08  2.037362055888181e-08  6.492718128299094e-07  6.700153272949095e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183468517102938e-09 -9.091127406435362e-09 
 1.601399999999997e-05  2.037362056787743e-08  2.037362056108991e-08  6.492718128206433e-07  6.700153272347668e-07  1.079999995454437e+00  2.999999998908266e+00 -2.183468517102938e-09 -9.091126962346152e-09 
 1.606399999999997e-05  2.037362054307630e-08  2.037362055432609e-08  6.492718129311697e-07  6.700153272178329e-07  1.079999995454436e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091127406435362e-09 
 1.611399999999997e-05  2.037362056329668e-08  2.037362055656156e-08  6.492718127945640e-07  6.700153271727504e-07  1.079999995454436e+00  2.999999998908265e+00 -2.183469405281357e-09 -9.091127406435362e-09 
 1.616399999999998e-05  2.037362053827871e-08  2.037362054969552e-08  6.492718127883921e-07  6.700153271282913e-07  1.079999995454436e+00  2.999999998908264e+00 -2.183472957995036e-09 -9.091127406435362e-09 
 1.621399999999998e-05  2.037362055811961e-08  2.037362055169195e-08  6.492718128910538e-07  6.700153272542655e-07  1.079999995454437e+00  2.999999998908266e+00 -2.183468517102938e-09 -9.091126962346152e-09 
 1.626399999999998e-05  2.037362053339980e-08  2.037362054477437e-08  6.492718128838519e-07  6.700153273442746e-07  1.079999995454436e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091127406435362e-09 
 1.631399999999998e-05  2.037362051984727e-08  2.037362053342002e-08  6.492718128771756e-07  6.700153271493554e-07  1.079999995454437e+00  2.999999998908265e+00 -2.183470293459777e-09 -9.091126962346152e-09 
 1.636399999999998e-05  2.037362054177526e-08  2.037362053449125e-08  6.492718128559879e-07  6.700153272734559e-07  1.079999995454436e+00  2.999999998908265e+00 -2.183469405281357e-09 -9.091127406435362e-09 
 1.641399999999998e-05  2.037362055231913e-08  2.037362054183665e-08  6.492718128444377e-07  6.700153272311144e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183468517102938e-09 -9.091127406435362e-09 
 1.646399999999998e-05  2.037362056088433e-08  2.037362055092480e-08  6.492718128302008e-07  6.700153271846766e-07  1.079999995454437e+00  2.999999998908265e+00 -2.183469405281357e-09 -9.091126962346152e-09 
 1.651399999999998e-05  2.037362057123846e-08  2.037362056086789e-08  6.492718129416335e-07  6.700153272861647e-07  1.079999995454436e+00  2.999999998908265e+00 -2.183470293459777e-09 -9.091127406435362e-09 
 1.656399999999999e-05  2.037362058058970e-08  2.037362057074523e-08  6.492718128122331e-07  6.700153272568608e-07  1.079999995454436e+00  2.999999998908264e+00 -2.183471181638197e-09 -9.091127850524572e-09 
 1.661399999999999e-05  2.037362059010357e-08  2.037362058046403e-08  6.492718129158341e-07  6.700153272040906e-07  1.079999995454436e+00  2.999999998908264e+00 -2.183472069816617e-09 -9.091127406435362e-09 
 1.666399999999999e-05  2.037362059945482e-08  2.037362059000411e-08  6.492718129147571e-07  6.700153271803195e-07  1.079999995454437e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091126962346152e-09 
 1.671399999999999e-05  2.037362057432843e-08  2.037362058564185e-08  6.492718128888849e-07  6.700153271454590e-07  1.079999995454437e+00  2.999999998908265e+00 -2.183470293459777e-09 -9.091126962346152e-09 
 1.676399999999999e-05  2.037362056139932e-08  2.037362057507239e-08  6.492718128884593e-07  6.700153270998751e-07  1.079999995454436e+00  2.999999998908264e+00 -2.183472069816617e-09 -9.091127850524572e-09 
 1.681399999999999e-05  2.037362058281231e-08  2.037362057605447e-08  6.492718128730065e-07  6.700153273263344e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091127406435362e-09 
 1.686399999999999e-05  2.037362059360013e-08  2.037362058326915e-08  6.492718128545873e-07  6.700153271708463e-07  1.079999995454437e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091126962346152e-09 
 1.691399999999999e-05  2.037362056774190e-08  2.037362057850119e-08  6.492718128510442e-07  6.700153272625325e-07  1.079999995454437e+00  2.999999998908265e+00 -2.183469405281357e-09 -9.091126962346152e-09 
 1.696400000000000e-05  2.037362055332202e-08  2.037362056747593e-08  6.492718128411318e-07  6.700153272118359e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091127406435362e-09 
 1.701400000000000e-05  2.037362057522290e-08  2.037362056836967e-08  6.492718129345354e-07  6.700153273283063e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091127406435362e-09 
 1.706400000000000e-05  2.037362054952731e-08  2.037362056101147e-08  6.492718128089416e-07  6.700153272817364e-07  1.079999995454436e+00  2.999999998908265e+00 -2.183469405281357e-09 -9.091127406435362e-09 
 1.711400000000000e-05  2.037362056955794e-08  2.037362056295842e-08  6.492718129089495e-07  6.700153272363694e-07  1.079999995454436e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091127406435362e-09 
 1.716400000000000e-05  2.037362057980365e-08  2.037362057008591e-08  6.492718127873058e-07  6.700153271803364e-07  1.079999995454436e+00  2.999999998908265e+00 -2.183469405281357e-09 -9.091127850524572e-09 
 1.721400000000000e-05  2.037362055386412e-08  2.037362056502268e-08  6.492718128916094e-07  6.700153271538413e-07  1.079999995454437e+00  2.999999998908265e+00 -2.183470293459777e-09 -9.091126962346152e-09 
 1.726400000000000e-05  2.037362053895634e-08  2.037362055358350e-08  6.492718127706104e-07  6.700153272506097e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091127406435362e-09 
 1.731400000000000e-05  2.037362056042354e-08  2.037362055403168e-08  6.492718128559460e-07  6.700153273681033e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091126962346152e-09 
 1.736400000000001e-05  2.037362057020846e-08  2.037362056059203e-08  6.492718128575036e-07  6.700153273084519e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091127406435362e-09 
 1.741400000000001e-05  2.037362057928866e-08  2.037362056938275e-08  6.492718128416226e-07  6.700153272886177e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091127406435362e-09 
 1.746400000000001e-05  2.037362055389122e-08  2.037362056494428e-08  6.492718128326297e-07  6.700153272463745e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091127406435362e-09 
 1.751400000000001e-05  2.037362057465369e-08  2.037362056794035e-08  6.492718128191737e-07  6.700153273523485e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091126962346152e-09 
 1.756400000000001e-05  2.037362058416757e-08  2.037362057503045e-08  6.492718129343257e-07  6.700153271703482e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091127406435362e-09 
 1.761400000000001e-05  2.037362055971881e-08  2.037362057032382e-08  6.492718129110073e-07  6.700153271135225e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183465852567679e-09 -9.091126962346152e-09 
 1.766400000000001e-05  2.037362054638312e-08  2.037362055980621e-08  6.492718129003313e-07  6.700153272325442e-07  1.079999995454437e+00  2.999999998908269e+00 -2.183462299854000e-09 -9.091126962346152e-09 
 1.771400000000001e-05  2.037362053318296e-08  2.037362054705339e-08  6.492718127792679e-07  6.700153273196903e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091127406435362e-09 
 1.776400000000001e-05  2.037362055519226e-08  2.037362054775838e-08  6.492718128778384e-07  6.700153272997071e-07  1.079999995454437e+00  2.999999998908269e+00 -2.183462299854000e-09 -9.091126962346152e-09 
 1.781400000000002e-05  2.037362052936115e-08  2.037362054054049e-08  6.492718128656407e-07  6.700153272457308e-07  1.079999995454436e+00  2.999999998908267e+00 -2.183465852567679e-09 -9.091127406435362e-09 
 1.786400000000002e-05  2.037362054985257e-08  2.037362054282174e-08  6.492718128496550e-07  6.700153272198285e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091126962346152e-09 
 1.791400000000002e-05  2.037362055996275e-08  2.037362055013440e-08  6.492718129610454e-07  6.700153272971355e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183465852567679e-09 -9.091126962346152e-09 
 1.796400000000002e-05  2.037362053529715e-08  2.037362054566203e-08  6.492718129480866e-07  6.700153271264651e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183465852567679e-09 -9.091126962346152e-09 
 1.801400000000002e-05  2.037362055671015e-08  2.037362054918681e-08  6.492718129268299e-07  6.700153272166911e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091127850524572e-09 
 1.806400000000002e-05  2.037362056641376e-08  2.037362055678254e-08  6.492718129246124e-07  6.700153271683391e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091126962346152e-09 
 1.811400000000002e-05  2.037362054066395e-08  2.037362055185426e-08  6.492718129201794e-07  6.700153272846197e-07  1.079999995454437e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091126962346152e-09 
 1.816400000000002e-05  2.037362056264615e-08  2.037362055518536e-08  6.492718128992992e-07  6.700153272426679e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091127406435362e-09 
 1.821400000000003e-05  2.037362053789924e-08  2.037362054893713e-08  6.492718128920897e-07  6.700153271964978e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091126962346152e-09 
 1.826400000000003e-05  2.037362055798408e-08  2.037362055130627e-08  6.492718127611651e-07  6.700153273055144e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091127406435362e-09 
 1.831400000000003e-05  2.037362056925979e-08  2.037362055896150e-08  6.492718128731708e-07  6.700153272656530e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091126962346152e-09 
 1.836400000000003e-05  2.037362057812314e-08  2.037362056815720e-08  6.492718128567849e-07  6.700153272098335e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091127850524572e-09 
 1.841400000000003e-05  2.037362058739307e-08  2.037362057769069e-08  6.492718128452492e-07  6.700153271901451e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183465852567679e-09 -9.091126962346152e-09 
 1.846400000000003e-05  2.037362059744904e-08  2.037362058750073e-08  6.492718128332654e-07  6.700153271394823e-07  1.079999995454437e+00  2.999999998908270e+00 -2.183459635318741e-09 -9.091126962346152e-09 
 1.851400000000003e-05  2.037362057194319e-08  2.037362058323972e-08  6.492718128128413e-07  6.700153272416921e-07  1.079999995454436e+00  2.999999998908269e+00 -2.183461411675580e-09 -9.091127406435362e-09 
 1.856400000000003e-05  2.037362055887855e-08  2.037362057264306e-08  6.492718128104429e-07  6.700153272075194e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091127406435362e-09 
 1.861400000000004e-05  2.037362058113180e-08  2.037362057391922e-08  6.492718129082397e-07  6.700153273212556e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091126962346152e-09 
 1.866400000000004e-05  2.037362059132330e-08  2.037362058113609e-08  6.492718129050582e-07  6.700153272549194e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091126962346152e-09 
 1.871400000000004e-05  2.037362060129796e-08  2.037362059064421e-08  6.492718127750471e-07  6.700153272285767e-07  1.079999995454437e+00  2.999999998908265e+00 -2.183469405281357e-09 -9.091126962346152e-09 
 1.876400000000004e-05  2.037362061054078e-08  2.037362060050447e-08  6.492718128742580e-07  6.700153271693623e-07  1.079999995454436e+00  2.999999998908269e+00 -2.183462299854000e-09 -9.091127406435362e-09 
 1.881400000000004e-05  2.037362062016308e-08  2.037362061033996e-08  6.492718128668295e-07  6.700153272883365e-07  1.079999995454436e+00  2.999999998908270e+00 -2.183460523497160e-09 -9.091127406435362e-09 
 1.886400000000004e-05  2.037362059343750e-08  2.037362060554608e-08  6.492718128514876e-07  6.700153272575554e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091126962346152e-09 
 1.891400000000004e-05  2.037362061522996e-08  2.037362060846086e-08  6.492718128422702e-07  6.700153272095896e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091127406435362e-09 
 1.896400000000004e-05  2.037362059010357e-08  2.037362060170090e-08  6.492718129533950e-07  6.700153273161226e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091126962346152e-09 
 1.901400000000005e-05  2.037362061070342e-08  2.037362060394991e-08  6.492718128175677e-07  6.700153272858496e-07  1.079999995454437e+00  2.999999998908266e+00 -2.183468517102938e-09 -9.091126962346152e-09 
 1.906400000000005e-05  2.037362058603782e-08  2.037362059723488e-08  6.492718129174062e-07  6.700153272355291e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091127850524572e-09 
 1.911400000000005e-05  2.037362057126556e-08  2.037362058550415e-08  6.492718127984756e-07  6.700153272001773e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091126962346152e-09 
 1.916400000000005e-05  2.037362059257013e-08  2.037362058598439e-08  6.492718129076476e-07  6.700153271677461e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091127406435362e-09 
 1.921400000000005e-05  2.037362060154191e-08  2.037362059230345e-08  6.492718128887257e-07  6.700153272768338e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091127406435362e-09 
 1.926400000000005e-05  2.037362061075763e-08  2.037362060094893e-08  6.492718128821769e-07  6.700153272191983e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091126962346152e-09 
 1.931400000000005e-05  2.037362062119307e-08  2.037362061077568e-08  6.492718128750643e-07  6.700153272000079e-07  1.079999995454436e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091127406435362e-09 
 1.936400000000005e-05  2.037362059538906e-08  2.037362060658639e-08  6.492718128550218e-07  6.700153271709784e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091126962346152e-09 
 1.941400000000006e-05  2.037362058137575e-08  2.037362059566427e-08  6.492718128462915e-07  6.700153272662696e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091127406435362e-09 
 1.946400000000006e-05  2.037362060292426e-08  2.037362059638385e-08  6.492718128342026e-07  6.700153272453716e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091126962346152e-09 
 1.951400000000006e-05  2.037362057847551e-08  2.037362058936443e-08  6.492718129391445e-07  6.700153271953865e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091127406435362e-09 
 1.956400000000006e-05  2.037362059978008e-08  2.037362059212680e-08  6.492718129308063e-07  6.700153271416372e-07  1.079999995454436e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091127406435362e-09 
 1.961400000000006e-05  2.037362060951079e-08  2.037362059963287e-08  6.492718129181127e-07  6.700153272614924e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091126962346152e-09 
 1.966400000000006e-05  2.037362061916019e-08  2.037362060894501e-08  6.492718129086915e-07  6.700153272119104e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091126962346152e-09 
 1.971400000000006e-05  2.037362062794223e-08  2.037362061840633e-08  6.492718128884644e-07  6.700153271740684e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091126962346152e-09 
 1.976400000000006e-05  2.037362060273453e-08  2.037362061402987e-08  6.492718128792461e-07  6.700153271077796e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091127406435362e-09 
 1.981400000000006e-05  2.037362058861280e-08  2.037362060298775e-08  6.492718128642155e-07  6.700153272465710e-07  1.079999995454436e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091127850524572e-09 
 1.986400000000007e-05  2.037362061040526e-08  2.037362060374633e-08  6.492718129893392e-07  6.700153271941803e-07  1.079999995454437e+00  2.999999998908269e+00 -2.183461411675580e-09 -9.091126962346152e-09 
 1.991400000000007e-05  2.037362062002755e-08  2.037362061041054e-08  6.492718128402581e-07  6.700153273001476e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091126962346152e-09 
 1.996400000000007e-05  2.037362059370855e-08  2.037362060506258e-08  6.492718129555621e-07  6.700153272606487e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091126962346152e-09 
 2.001400000000007e-05  2.037362057907182e-08  2.037362059359668e-08  6.492718128209101e-07  6.700153272166911e-07  1.079999995454436e+00  2.999999998908266e+00 -2.183467628924518e-09 -9.091127406435362e-09 
 2.006400000000007e-05  2.037362060102691e-08  2.037362059427559e-08  6.492718128014021e-07  6.700153273329718e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091126962346152e-09 
 2.011400000000007e-05  2.037362057676789e-08  2.037362058740830e-08  6.492718127997165e-07  6.700153271257909e-07  1.079999995454437e+00  2.999999998908269e+00 -2.183462299854000e-09 -9.091126962346152e-09 
 2.016400000000007e-05  2.037362059679852e-08  2.037362058979093e-08  6.492718127901251e-07  6.700153272538081e-07  1.079999995454436e+00  2.999999998908269e+00 -2.183462299854000e-09 -9.091127406435362e-09 
 2.021400000000007e-05  2.037362057104872e-08  2.037362058277057e-08  6.492718128868804e-07  6.700153272096031e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183465852567679e-09 -9.091126962346152e-09 
 2.026400000000008e-05  2.037362055692699e-08  2.037362057102907e-08  6.492718128779921e-07  6.700153273168646e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091128294613782e-09 
 2.031400000000008e-05  2.037362054315762e-08  2.037362055753219e-08  6.492718128642122e-07  6.700153271252590e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464076210839e-09 -9.091127406435362e-09 
 2.036400000000008e-05  2.037362052843958e-08  2.037362054319577e-08  6.492718128623305e-07  6.700153272467337e-07  1.079999995454437e+00  2.999999998908267e+00 -2.183466740746098e-09 -9.091126962346152e-09 
 2.041400000000008e-05  2.037362051477863e-08  2.037362052896163e-08  6.492718128419377e-07  6.700153272029827e-07  1.079999995454437e+00  2.999999998908269e+00 -2.183462299854000e-09 -9.091126962346152e-09 
 2.046400000000008e-05  2.037362053611031e-08  2.037362052897427e-08  6.492718129497239e-07  6.700153271458825e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091126962346152e-09 
 2.051400000000008e-05  2.037362054646444e-08  2.037362053597287e-08  6.492718129349089e-07  6.700153271152437e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183464964389259e-09 -9.091127406435362e-09 
 2.056400000000008e-05  2.037362055494832e-08  2.037362054496277e-08  6.492718129317215e-07  6.700153272278279e-07  1.079999995454437e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091126962346152e-09 
 2.061400000000008e-05  2.037362056481456e-08  2.037362055470146e-08  6.492718127958121e-07  6.700153272989922e-07  1.079999995454436e+00  2.999999998908269e+00 -2.183462299854000e-09 -9.091127406435362e-09 
 2.066400000000009e-05  2.037362057386765e-08  2.037362056431568e-08  6.492718129032578e-07  6.700153271403497e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091127406435362e-09 
 2.071400000000009e-05  2.037362058495361e-08  2.037362057449370e-08  6.492718128893296e-07  6.700153272520835e-07  1.079999995454436e+00  2.999999998908270e+00 -2.183460523497160e-09 -9.091127406435362e-09 
 2.076400000000009e-05  2.037362059435907e-08  2.037362058447545e-08  6.492718128816250e-07  6.700153271907719e-07  1.079999995454437e+00  2.999999998908269e+00 -2.183462299854000e-09 -9.091126962346152e-09 
 2.081400000000009e-05  2.037362060503846e-08  2.037362059469701e-08  6.492718127491880e-07  6.700153273041964e-07  1.079999995454436e+00  2.999999998908268e+00 -2.183463188032420e-09 -9.091127406435362e-09 
 2.086400000000009e-05  2.037362061417286e-08  2.037362060453166e-08  6.492718128549579e-07  6.700153272655547e-07  1.079999995454436e+00  2.999999998908270e+00 -2.183459635318741e-09 -9.091127406435362e-09 
 2.091400000000009e-05  2.037362059015778e-08  2.037362060074904e-08  6.492718128463974e-07  6.700153272155764e-07  1.079999995454437e+00  2.999999998908270e+00 -2.183460523497160e-09 -9.091126962346152e-09 
 2.096400000000009e-05  2.037362057511448e-08  2.037362058973869e-08  6.492718128385271e-07  6.700153271871771e-07  1.079999995454436e+00  2.999999998908269e+00 -2.183461411675580e-09 -9.091127406435362e-09 
 2.101400000000009e-05  2.037362059671721e-08  2.037362059032803e-08  6.492718129443593e-07  6.700153272913655e-07  1.079999995454437e+00  2.999999998908270e+00 -2.183459635318741e-09 -9.091126962346152e-09 
 2.106400000000010e-05  2.037362060674608e-08  2.037362059701311e-08  6.492718129331852e-07  6.700153272674826e-07  1.079999995454437e+00  2.999999998908272e+00 -2.183456970783482e-09 -9.091126962346152e-09 
 2.111400000000010e-05  2.037362058072523e-08  2.037362059183498e-08  6.492718127996123e-07  6.700153272018172e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183458747140321e-09 -9.091127406435362e-09 
 2.116400000000010e-05  2.037362060240927e-08  2.037362059502906e-08  6.492718127880037e-07  6.700153273287705e-07  1.079999995454436e+00  2.999999998908270e+00 -2.183459635318741e-09 -9.091127850524572e-09 
 2.121400000000010e-05  2.037362061352234e-08  2.037362060306519e-08  6.492718129002720e-07  6.700153271217285e-07  1.079999995454436e+00  2.999999998908270e+00 -2.183459635318741e-09 -9.091127406435362e-09 
 2.126400000000010e-05  2.037362062154544e-08  2.037362061206452e-08  6.492718128861253e-07  6.700153272498338e-07  1.079999995454436e+00  2.999999998908270e+00 -2.183459635318741e-09 -9.091127406435362e-09 
 2.131400000000010e-05  2.037362059763878e-08  2.037362060809409e-08  6.492718128733398e-07  6.700153271907956e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183457858961901e-09 -9.091127406435362e-09 
 2.136400000000010e-05  2.037362061737126e-08  2.037362061101087e-08  6.492718128612437e-07  6.700153271640395e-07  1.079999995454437e+00  2.999999998908271e+00 -2.183457858961901e-09 -9.091126962346152e-09 
 2.141400000000010e-05  2.037362062794223e-08  2.037362061836677e-08  6.492718128502319e-07  6.700153272679264e-07  1.079999995454437e+00  2.999999998908270e+00 -2.183460523497160e-09 -9.091126962346152e-09 
 2.146400000000010e-05  2.037362063721216e-08  2.037362062737611e-08  6.492718128360970e-07  6.700153272220681e-07  1.079999995454437e+00  2.999999998908272e+00 -2.183456970783482e-09 -9.091126962346152e-09 
 2.151400000000011e-05  2.037362061262787e-08  2.037362062327868e-08  6.492718128231916e-07  6.700153271821897e-07  1.079999995454437e+00  2.999999998908272e+00 -2.183455194426642e-09 -9.091126962346152e-09 
 2.156400000000011e-05  2.037362059826220e-08  2.037362061245260e-08  6.492718128159728e-07  6.700153271207629e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183457858961901e-09 -9.091127406435362e-09 
 2.161400000000011e-05  2.037362062075939e-08  2.037362061361010e-08  6.492718129148037e-07  6.700153272336453e-07  1.079999995454436e+00  2.999999998908270e+00 -2.183460523497160e-09 -9.091127406435362e-09 
 2.166400000000011e-05  2.037362063073405e-08  2.037362062069118e-08  6.492718129148012e-07  6.700153272017359e-07  1.079999995454437e+00  2.999999998908272e+00 -2.183456082605062e-09 -9.091126962346152e-09 
 2.171400000000011e-05  2.037362060446925e-08  2.037362061561862e-08  6.492718129013139e-07  6.700153272992090e-07  1.079999995454436e+00  2.999999998908272e+00 -2.183456970783482e-09 -9.091127406435362e-09 
 2.176400000000011e-05  2.037362059118778e-08  2.037362060483178e-08  6.492718127685432e-07  6.700153272520937e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183457858961901e-09 -9.091127406435362e-09 
 2.181400000000011e-05  2.037362057752683e-08  2.037362059175243e-08  6.492718128752278e-07  6.700153273717794e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183457858961901e-09 -9.091127406435362e-09 
 2.186400000000011e-05  2.037362056462482e-08  2.037362057828552e-08  6.492718128532693e-07  6.700153273370003e-07  1.079999995454436e+00  2.999999998908272e+00 -2.183456970783482e-09 -9.091127406435362e-09 
 2.191400000000012e-05  2.037362058628176e-08  2.037362057879063e-08  6.492718128597284e-07  6.700153272949468e-07  1.079999995454437e+00  2.999999998908271e+00 -2.183458747140321e-09 -9.091126962346152e-09 
 2.196400000000012e-05  2.037362056053196e-08  2.037362057158819e-08  6.492718129502563e-07  6.700153272402420e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183458747140321e-09 -9.091127406435362e-09 
 2.201400000000012e-05  2.037362058286652e-08  2.037362057465903e-08  6.492718128202122e-07  6.700153272216920e-07  1.079999995454437e+00  2.999999998908272e+00 -2.183456082605062e-09 -9.091126962346152e-09 
 2.206400000000012e-05  2.037362055684567e-08  2.037362056814786e-08  6.492718129357720e-07  6.700153271713410e-07  1.079999995454437e+00  2.999999998908270e+00 -2.183460523497160e-09 -9.091126962346152e-09 
 2.211400000000012e-05  2.037362054264262e-08  2.037362055664353e-08  6.492718128014991e-07  6.700153272541503e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183458747140321e-09 -9.091127406435362e-09 
 2.216400000000012e-05  2.037362056381167e-08  2.037362055720992e-08  6.492718129087297e-07  6.700153272431897e-07  1.079999995454437e+00  2.999999998908269e+00 -2.183461411675580e-09 -9.091126962346152e-09 
 2.221400000000012e-05  2.037362057343397e-08  2.037362056381282e-08  6.492718129021660e-07  6.700153271890439e-07  1.079999995454436e+00  2.999999998908272e+00 -2.183456082605062e-09 -9.091127406435362e-09 
 2.226400000000012e-05  2.037362058370678e-08  2.037362057309098e-08  6.492718128843389e-07  6.700153271686745e-07  1.079999995454437e+00  2.999999998908271e+00 -2.183458747140321e-09 -9.091126962346152e-09 
 2.231400000000013e-05  2.037362059292250e-08  2.037362058287922e-08  6.492718128720269e-07  6.700153272651075e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183457858961901e-09 -9.091127406435362e-09 
 2.236400000000013e-05  2.037362056668481e-08  2.037362057835910e-08  6.492718127418646e-07  6.700153273742291e-07  1.079999995454436e+00  2.999999998908271e+00 -2.183457858961901e-09 -9.091127406435362e-09 
 2.241400000000013e-05  2.037362055324070e-08  2.037362056740772e-08  6.492718128526188e-07  6.700153271761589e-07  1.079999995454436e+00  2.999999998908272e+00 -2.183456082605062e-09 -9.091127406435362e-09 
