 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 4.363999999999997e-08  2.306047364314390e-07  2.306047364370350e-07  2.880480833207153e-06  3.176587586494785e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
 4.413999999999997e-08  2.306047364470515e-07  2.306047364370785e-07  2.880480833028910e-06  3.176587588154048e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
 4.463999999999997e-08  2.306047364106223e-07  2.306047364369176e-07  2.880480832986301e-06  3.176587585839493e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175218056204130e-08 -4.334935388428107e-08 
 4.513999999999997e-08  2.306047364106223e-07  2.306047364366903e-07  2.880480832768376e-06  3.176587585409715e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218411475498e-08 -4.334935388428107e-08 
 4.563999999999996e-08  2.306047364730723e-07  2.306047364368559e-07  2.880480832876254e-06  3.176587586436238e-06  1.199999978325323e+00  3.299999994123909e+00 -1.175218233839814e-08 -4.334935388428107e-08 
 4.613999999999996e-08  2.306047363846014e-07  2.306047364365647e-07  2.880480833012213e-06  3.176587585743216e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175218056204130e-08 -4.334935388428107e-08 
 4.663999999999996e-08  2.306047364262348e-07  2.306047364363998e-07  2.880480832822044e-06  3.176587586928466e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
 4.713999999999996e-08  2.306047363880709e-07  2.306047364360252e-07  2.880480832888506e-06  3.176587585921025e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
 4.763999999999996e-08  2.306047363984792e-07  2.306047364356525e-07  2.880480833081711e-06  3.176587585383261e-06  1.199999978325323e+00  3.299999994123911e+00 -1.175217789750604e-08 -4.334935388428107e-08 
 4.813999999999995e-08  2.306047365060321e-07  2.306047364359952e-07  2.880480832797433e-06  3.176587586836525e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 4.863999999999995e-08  2.306047363984792e-07  2.306047364358602e-07  2.880480832925477e-06  3.176587586422360e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 4.913999999999995e-08  2.306047364158265e-07  2.306047364356828e-07  2.880480832956160e-06  3.176587586581087e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217523297079e-08 -4.334935388428107e-08 
 4.963999999999995e-08  2.306047364227654e-07  2.306047364355386e-07  2.880480832730212e-06  3.176587585189839e-06  1.199999978325323e+00  3.299999994123914e+00 -1.175217345661395e-08 -4.334935388428107e-08 
 5.013999999999994e-08  2.306047364331737e-07  2.306047364354752e-07  2.880480833520596e-06  3.176587587687407e-06  1.199999978325323e+00  3.299999994123914e+00 -1.175217256843553e-08 -4.334935388428107e-08 
 5.063999999999994e-08  2.306047364765418e-07  2.306047364357262e-07  2.880480832084245e-06  3.176587585966995e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 5.113999999999994e-08  2.306047364106223e-07  2.306047364356430e-07  2.880480833491322e-06  3.176587586742850e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 5.163999999999994e-08  2.306047363915403e-07  2.306047364353234e-07  2.880480832659522e-06  3.176587584898406e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 5.213999999999994e-08  2.306047364713376e-07  2.306047364354561e-07  2.880480833157713e-06  3.176587585796559e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217523297079e-08 -4.334935388428107e-08 
 5.263999999999993e-08  2.306047364019487e-07  2.306047364352781e-07  2.880480832052152e-06  3.176587587631462e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217434479237e-08 -4.334935388428107e-08 
 5.313999999999993e-08  2.306047364019487e-07  2.306047364349985e-07  2.880480833544557e-06  3.176587586120952e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217523297079e-08 -4.334935388428107e-08 
