 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 3.064000000000003e-08  5.907822191522638e-10  5.907822423625618e-10  5.123770732755683e-08  9.405105062861542e-09  1.079999999866172e+00  2.999999999893952e+00 -2.120961184459702e-10 -2.676552313118918e-10 
 3.114000000000003e-08  5.907822521120099e-10  5.907822423602956e-10  5.123770742105233e-08  9.405105433276925e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120970066243899e-10 -2.676552313118918e-10 
 3.164000000000002e-08  5.907822443057542e-10  5.907822423724290e-10  5.123770716493464e-08  9.405105309317380e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120987829812293e-10 -2.676552313118918e-10 
 3.214000000000002e-08  5.907822252237960e-10  5.907822422628796e-10  5.123770741828190e-08  9.405105302191024e-09  1.079999999866172e+00  2.999999999893950e+00 -2.120996711596490e-10 -2.676552313118918e-10 
 3.264000000000002e-08  5.907822122133699e-10  5.907822420276014e-10  5.123770765827325e-08  9.405105293508807e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120978948028096e-10 -2.676552313118918e-10 
 3.314000000000002e-08  5.907822087439230e-10  5.907822417292730e-10  5.123770785492439e-08  9.405105443782315e-09  1.079999999866172e+00  2.999999999893952e+00 -2.120961184459702e-10 -2.676552313118918e-10 
 3.364000000000002e-08  5.907822547140951e-10  5.907822417164810e-10  5.123770669862945e-08  9.405105299200895e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120970066243899e-10 -2.676552313118918e-10 
 3.414000000000001e-08  5.907822555814568e-10  5.907822418040663e-10  5.123770771032192e-08  9.405105338116484e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120987829812293e-10 -2.676552313118918e-10 
 3.464000000000001e-08  5.907822156828169e-10  5.907822416600796e-10  5.123770689579665e-08  9.405105239829083e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120987829812293e-10 -2.676552313118918e-10 
 3.514000000000001e-08  5.907822087439230e-10  5.907822413944142e-10  5.123770798363787e-08  9.405104855679470e-09  1.079999999866172e+00  2.999999999893950e+00 -2.121005593380687e-10 -2.676552313118918e-10 
 3.564000000000001e-08  5.907822278258812e-10  5.907822412165876e-10  5.123770676451564e-08  9.405106570189375e-09  1.079999999866173e+00  2.999999999893947e+00 -2.121050002301672e-10 -2.676547872226820e-10 
 3.614000000000000e-08  5.907822642550742e-10  5.907822413102774e-10  5.123770773080018e-08  9.405105092923229e-09  1.079999999866173e+00  2.999999999893947e+00 -2.121050002301672e-10 -2.676547872226820e-10 
 3.664000000000000e-08  5.907823145620550e-10  5.907822418264115e-10  5.123770783953685e-08  9.405104932254852e-09  1.079999999866173e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676547872226820e-10 
 3.714000000000000e-08  5.907822243564342e-10  5.907822418816217e-10  5.123770674471956e-08  9.405105968335622e-09  1.079999999866173e+00  2.999999999893948e+00 -2.121041120517475e-10 -2.676547872226820e-10 
 3.764000000000000e-08  5.907822694592446e-10  5.907822420825365e-10  5.123770726396548e-08  9.405105131021620e-09  1.079999999866173e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676547872226820e-10 
 3.814000000000000e-08  5.907822200196255e-10  5.907822420029526e-10  5.123770794518974e-08  9.405104747945488e-09  1.079999999866173e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676547872226820e-10 
 3.863999999999999e-08  5.907822625203507e-10  5.907822421124770e-10  5.123770712643046e-08  9.405106187519340e-09  1.079999999866173e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676547872226820e-10 
 3.913999999999999e-08  5.907822087439230e-10  5.907822419277595e-10  5.123770744669371e-08  9.405105069906566e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121032238733278e-10 -2.676552313118918e-10 
 3.963999999999999e-08  5.907822009376673e-10  5.907822415951371e-10  5.123770723673971e-08  9.405105491826611e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121032238733278e-10 -2.676552313118918e-10 
 4.013999999999999e-08  5.907822044071143e-10  5.907822412387188e-10  5.123770748133136e-08  9.405105391002056e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121041120517475e-10 -2.676552313118918e-10 
 4.063999999999999e-08  5.907822425710307e-10  5.907822411295227e-10  5.123770718232370e-08  9.405105112676956e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121032238733278e-10 -2.676552313118918e-10 
 4.113999999999998e-08  5.907823110926080e-10  5.907822415566968e-10  5.123770761984642e-08  9.405105556386298e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121014475164884e-10 -2.676552313118918e-10 
 4.163999999999998e-08  5.907822286932429e-10  5.907822416129568e-10  5.123770710993858e-08  9.405105170868394e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121014475164884e-10 -2.676556754011017e-10 
 4.213999999999998e-08  5.907822061418377e-10  5.907822413966779e-10  5.123770766329959e-08  9.405105519271294e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676556754011017e-10 
 4.263999999999998e-08  5.907822113460082e-10  5.907822411260513e-10  5.123770740470731e-08  9.405105141270128e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676552313118918e-10 
 4.313999999999997e-08  5.907822486425629e-10  5.907822410862182e-10  5.123770699318530e-08  9.405105544342546e-09  1.079999999866172e+00  2.999999999893950e+00 -2.120996711596490e-10 -2.676552313118918e-10 
 4.363999999999997e-08  5.907822148154551e-10  5.907822408990498e-10  5.123770786514106e-08  9.405105026617477e-09  1.079999999866172e+00  2.999999999893950e+00 -2.120996711596490e-10 -2.676556754011017e-10 
 4.413999999999997e-08  5.907822469078394e-10  5.907822408768669e-10  5.123770724650653e-08  9.405106143518331e-09  1.079999999866172e+00  2.999999999893950e+00 -2.121005593380687e-10 -2.676552313118918e-10 
 4.463999999999997e-08  5.907822122133699e-10  5.907822406796969e-10  5.123770706481448e-08  9.405105170800577e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121041120517475e-10 -2.676552313118918e-10 
 4.513999999999997e-08  5.907823119599698e-10  5.907822410864635e-10  5.123770746328511e-08  9.405105396452020e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121050002301672e-10 -2.676552313118918e-10 
 4.563999999999996e-08  5.907822373668603e-10  5.907822411965214e-10  5.123770738840284e-08  9.405105475752753e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121050002301672e-10 -2.676552313118918e-10 
 4.613999999999996e-08  5.907822200196255e-10  5.907822410927200e-10  5.123770679814150e-08  9.405105138860521e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121067765870066e-10 -2.676552313118918e-10 
 4.663999999999996e-08  5.907821913966882e-10  5.907822407292360e-10  5.123770767319478e-08  9.405105419345370e-09  1.079999999866172e+00  2.999999999893946e+00 -2.121076647654263e-10 -2.676556754011017e-10 
 4.713999999999996e-08  5.907822824696707e-10  5.907822408853038e-10  5.123770750620063e-08  9.405104554060798e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121050002301672e-10 -2.676552313118918e-10 
 4.763999999999996e-08  5.907822338974134e-10  5.907822408907043e-10  5.123770715586984e-08  9.405105754460927e-09  1.079999999866173e+00  2.999999999893947e+00 -2.121058884085869e-10 -2.676547872226820e-10 
 4.813999999999995e-08  5.907822139480934e-10  5.907822407140649e-10  5.123770764232600e-08  9.405105756699864e-09  1.079999999866173e+00  2.999999999893948e+00 -2.121032238733278e-10 -2.676547872226820e-10 
 4.863999999999995e-08  5.907822434383925e-10  5.907822406736168e-10  5.123770727999212e-08  9.405105321274711e-09  1.079999999866172e+00  2.999999999893950e+00 -2.121005593380687e-10 -2.676552313118918e-10 
 4.913999999999995e-08  5.907822113460082e-10  5.907822404660008e-10  5.123770731575568e-08  9.405105042629321e-09  1.079999999866172e+00  2.999999999893950e+00 -2.120996711596490e-10 -2.676552313118918e-10 
 4.963999999999995e-08  5.907822000703056e-10  5.907822401297327e-10  5.123770713902473e-08  9.405105493005229e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120978948028096e-10 -2.676552313118918e-10 
 5.013999999999994e-08  5.907822547140951e-10  5.907822401149708e-10  5.123770758503481e-08  9.405105106216475e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120978948028096e-10 -2.676552313118918e-10 
 5.063999999999994e-08  5.907822529793716e-10  5.907822401952775e-10  5.123770778543942e-08  9.405105473726655e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120978948028096e-10 -2.676552313118918e-10 
 5.113999999999994e-08  5.907822191522638e-10  5.907822400825114e-10  5.123770707401625e-08  9.405105369400243e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120978948028096e-10 -2.676552313118918e-10 
 5.163999999999994e-08  5.907822052744760e-10  5.907822398146549e-10  5.123770724999505e-08  9.405105348779551e-09  1.079999999866172e+00  2.999999999893951e+00 -2.120970066243899e-10 -2.676552313118918e-10 
 5.213999999999994e-08  5.907822035397525e-10  5.907822394857295e-10  5.123770774025772e-08  9.405104942456844e-09  1.079999999866172e+00  2.999999999893950e+00 -2.120996711596490e-10 -2.676556754011017e-10 
 5.263999999999993e-08  5.907822920106498e-10  5.907822397246608e-10  5.123770700986624e-08  9.405105841404462e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676552313118918e-10 
 5.313999999999993e-08  5.907822182849021e-10  5.907822396617920e-10  5.123770729700508e-08  9.405105568969353e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121014475164884e-10 -2.676552313118918e-10 
 5.363999999999993e-08  5.907822174175403e-10  5.907822394936616e-10  5.123770774055974e-08  9.405105317857294e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676556754011017e-10 
 5.413999999999993e-08  5.907821922640499e-10  5.907822391252103e-10  5.123770735944826e-08  9.405105402017101e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676552313118918e-10 
 5.463999999999993e-08  5.907822399689455e-10  5.907822390087944e-10  5.123770711329312e-08  9.405105244038506e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121014475164884e-10 -2.676552313118918e-10 
 5.513999999999992e-08  5.907823171641402e-10  5.907822394878311e-10  5.123770741850639e-08  9.405105498062504e-09  1.079999999866172e+00  2.999999999893950e+00 -2.121005593380687e-10 -2.676552313118918e-10 
 5.563999999999992e-08  5.907822035397525e-10  5.907822394083858e-10  5.123770752902629e-08  9.405105208368210e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121041120517475e-10 -2.676552313118918e-10 
 5.613999999999992e-08  5.907822477752012e-10  5.907822394374887e-10  5.123770745587352e-08  9.405105928943885e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121032238733278e-10 -2.676556754011017e-10 
 5.663999999999992e-08  5.907822659897977e-10  5.907822396229685e-10  5.123770747476700e-08  9.405105424383750e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121023356949081e-10 -2.676552313118918e-10 
 5.713999999999991e-08  5.907822208869873e-10  5.907822395603064e-10  5.123770755875976e-08  9.405105087129167e-09  1.079999999866172e+00  2.999999999893950e+00 -2.121005593380687e-10 -2.676552313118918e-10 
 5.763999999999991e-08  5.907822018050291e-10  5.907822392895223e-10  5.123770718330432e-08  9.405105384083957e-09  1.079999999866172e+00  2.999999999893949e+00 -2.121014475164884e-10 -2.676552313118918e-10 
 5.813999999999991e-08  5.907821879272412e-10  5.907822388597112e-10  5.123770757886812e-08  9.405105392359554e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121041120517475e-10 -2.676552313118918e-10 
 5.863999999999991e-08  5.907822052744760e-10  5.907822384949709e-10  5.123770719140805e-08  9.405105462775426e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121058884085869e-10 -2.676552313118918e-10 
 5.913999999999991e-08  5.907822408363073e-10  5.907822383897015e-10  5.123770707225123e-08  9.405105218840267e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121058884085869e-10 -2.676552313118918e-10 
 5.963999999999990e-08  5.907823058884376e-10  5.907822388018555e-10  5.123770747081721e-08  9.405105082673047e-09  1.079999999866172e+00  2.999999999893946e+00 -2.121085529438460e-10 -2.676552313118918e-10 
 6.013999999999990e-08  5.907822130807316e-10  5.907822387679918e-10  5.123770760090066e-08  9.405105859767675e-09  1.079999999866172e+00  2.999999999893946e+00 -2.121085529438460e-10 -2.676552313118918e-10 
 6.063999999999990e-08  5.907822555814568e-10  5.907822388681260e-10  5.123770703421858e-08  9.405105238555518e-09  1.079999999866172e+00  2.999999999893946e+00 -2.121085529438460e-10 -2.676552313118918e-10 
 6.113999999999990e-08  5.907822668571594e-10  5.907822390866409e-10  5.123770757221780e-08  9.405105427174692e-09  1.079999999866172e+00  2.999999999893946e+00 -2.121085529438460e-10 -2.676552313118918e-10 
 6.163999999999990e-08  5.907822087439230e-10  5.907822389580516e-10  5.123770742245996e-08  9.405105190974433e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121050002301672e-10 -2.676552313118918e-10 
 6.213999999999989e-08  5.907821922640499e-10  5.907822386062405e-10  5.123770713136735e-08  9.405105528081832e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121058884085869e-10 -2.676552313118918e-10 
 6.263999999999989e-08  5.907822399689455e-10  5.907822384987714e-10  5.123770746083752e-08  9.405105079960730e-09  1.079999999866172e+00  2.999999999893947e+00 -2.121058884085869e-10 -2.676552313118918e-10 
 6.313999999999989e-08  5.907822677245211e-10  5.907822386567336e-10  5.123770712368355e-08  9.405106072615529e-09  1.079999999866172e+00  2.999999999893948e+00 -2.121041120517475e-10 -2.676552313118918e-10 
