 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 6.747500000000131e-07 -9.160937976417658e-05 -7.108704715179250e-05 -1.014772742226063e-02 -7.091823394653430e-06  1.199999884015000e+00  4.248781150318343e-01  1.650623006410146e-02 -2.319700009856263e-07 
 6.752500000000131e-07 -9.177026306090240e-05 -7.129206744430696e-05 -1.056652932807671e-02 -7.055661139707249e-06  1.199999882776037e+00  4.166280983168705e-01  1.650619663417630e-02 -2.344479255178555e-07 
 6.757500000000132e-07 -9.193733791665987e-05 -7.149667860389688e-05 -1.099003793683696e-02 -7.022215042016567e-06  1.199999881570585e+00  4.083780829064065e-01  1.650616581324893e-02 -2.368588312151587e-07 
 6.762500000000132e-07 -9.211029439331513e-05 -7.170094465534664e-05 -1.141798647909619e-02 -6.991260373143741e-06  1.199999880401307e+00  4.001280687287663e-01  1.650613745797014e-02 -2.391973854543039e-07 
 6.767500000000133e-07 -9.228879627612137e-05 -7.190492580894439e-05 -1.185011693958328e-02 -6.962592051683839e-06  1.199999879270179e+00  3.918780557154593e-01  1.650611143135661e-02 -2.414596429467508e-07 
 6.772500000000133e-07 -9.247249460900904e-05 -7.210867830218911e-05 -1.228618117366611e-02 -6.936023408024387e-06  1.199999878178551e+00  3.836280438008585e-01  1.650608760215666e-02 -2.436428983010330e-07 
 6.777500000000133e-07 -9.266429986498495e-05 -7.231227595930853e-05 -1.272604819225394e-02 -6.904851719576624e-06  1.199999877150587e+00  3.753780326030837e-01  1.650606520660769e-02 -2.456988261734239e-07 
 6.782500000000134e-07 -9.285786681262136e-05 -7.251575591764816e-05 -1.316941079855868e-02 -6.882448778665343e-06  1.199999876156453e+00  3.671280224813829e-01  1.650604496320851e-02 -2.476870943901588e-07 
 6.787500000000134e-07 -9.305416517600034e-05 -7.271914934265038e-05 -1.361602571272497e-02 -6.861862359318313e-06  1.199999875192969e+00  3.588780134249437e-01  1.650602685033076e-02 -2.496140631969013e-07 
 6.792500000000134e-07 -9.325441086007510e-05 -7.292249326826318e-05 -1.406568299101115e-02 -6.842665106148575e-06  1.199999874263436e+00  3.506280053189200e-01  1.650601063828483e-02 -2.514731289871008e-07 
 6.797500000000135e-07 -9.345826368602466e-05 -7.312582417355060e-05 -1.451819073329091e-02 -6.824789579737056e-06  1.199999873370724e+00  3.423779980554472e-01  1.650599611133985e-02 -2.532585532399878e-07 
 6.802500000000135e-07 -9.366542112829168e-05 -7.332917610877652e-05 -1.497337106835092e-02 -6.808144564864614e-06  1.199999872515993e+00  3.341279915538076e-01  1.650598310806217e-02 -2.549680133689947e-07 
 6.807500000000136e-07 -9.387565125808684e-05 -7.353258055851564e-05 -1.543105856908624e-02 -6.792645353594956e-06  1.199999871699072e+00  3.258779857546717e-01  1.650597150979183e-02 -2.566018557637051e-07 
 6.812500000000136e-07 -9.408874568887294e-05 -7.373606656922631e-05 -1.589109948533998e-02 -6.778215798635644e-06  1.199999870919028e+00  3.176279806113707e-01  1.650596122319137e-02 -2.581619433783544e-07 
 6.817500000000136e-07 -9.430451343927680e-05 -7.393966092290569e-05 -1.635335119854943e-02 -6.764787058286720e-06  1.199999870174574e+00  3.093779760839627e-01  1.650595216837591e-02 -2.596508514862705e-07 
 6.822500000000137e-07 -9.452278078691352e-05 -7.414338832388566e-05 -1.681768170487494e-02 -6.752297193253059e-06  1.199999869464265e+00  3.011279721361876e-01  1.650594427282737e-02 -2.610714702200312e-07 
 6.827500000000137e-07 -9.474339057678575e-05 -7.434727158416313e-05 -1.728396908164899e-02 -6.740690202674387e-06  1.199999868786605e+00  2.928779687341884e-01  1.650593746883033e-02 -2.624267900763755e-07 
 6.832500000000137e-07 -9.496620121838444e-05 -7.455133180037567e-05 -1.775210093119813e-02 -6.729915842357210e-06  1.199999868140090e+00  2.846279658460685e-01  1.650593169259118e-02 -2.637198210919678e-07 
 6.837500000000138e-07 -9.519108558185400e-05 -7.475558851952868e-05 -1.822197380948221e-02 -6.719928828097785e-06  1.199999867523223e+00  2.763779634417629e-01  1.650592688398156e-02 -2.649535542076364e-07 
 6.842500000000138e-07 -9.541792985312298e-05 -7.496005989231837e-05 -1.869349264947663e-02 -6.710688362202920e-06  1.199999866934530e+00  2.681279614929987e-01  1.650592298645470e-02 -2.661309408402701e-07 
 6.847500000000139e-07 -9.564663239195338e-05 -7.516476281376949e-05 -1.916657018889209e-02 -6.702157828786738e-06  1.199999866372567e+00  2.598779599732511e-01  1.650591994696105e-02 -2.672548671256436e-07 
 6.852500000000139e-07 -9.587710262708583e-05 -7.536971305142428e-05 -1.964112640726626e-02 -6.694304046556282e-06  1.199999865835930e+00  2.516279588576844e-01  1.650591771582810e-02 -2.683281410398308e-07 
 6.857500000000139e-07 -9.610926001132078e-05 -7.557492536164041e-05 -2.011708798083631e-02 -6.687097319661100e-06  1.199999865323257e+00  2.433779581230834e-01  1.650591624662767e-02 -2.693534861819558e-07 
 6.862500000000140e-07 -9.634303304957093e-05 -7.578041359474462e-05 -2.059438775913804e-02 -6.680510492950815e-06  1.199999864833240e+00  2.351279577477699e-01  1.650591549600139e-02 -2.703335209019997e-07 
 6.867500000000140e-07 -9.657835840527328e-05 -7.598619078988195e-05 -2.107296426439320e-02 -6.674519257971957e-06  1.199999864364616e+00  2.268779577115211e-01  1.650591542350616e-02 -2.712707689589422e-07 
 6.872500000000140e-07 -9.681518008688062e-05 -7.619226926043737e-05 -2.155276121949186e-02 -6.669101177772240e-06  1.199999863916188e+00  2.186279579954890e-01  1.650591599144263e-02 -2.721676244377136e-07 
 6.877500000000141e-07 -9.705344871083953e-05 -7.639866067088884e-05 -2.203372710340020e-02 -6.664236041545700e-06  1.199999863486811e+00  2.103779585821185e-01  1.650591716470301e-02 -2.730263788386367e-07 
 6.882500000000141e-07 -9.729312083851159e-05 -7.660537610592325e-05 -2.251581473527229e-02 -6.659905215637380e-06  1.199999863075399e+00  2.021279594550708e-01  1.650591891060832e-02 -2.738492015375016e-07 
 6.887500000000142e-07 -9.753415837977265e-05 -7.681242613258264e-05 -2.299898088704346e-02 -6.656091672547125e-06  1.199999862680923e+00  1.938779605991469e-01  1.650592119876193e-02 -2.746381553286881e-07 
 6.892500000000142e-07 -9.777652805867892e-05 -7.701982085615260e-05 -2.348318592577580e-02 -6.652779599354130e-06  1.199999862302409e+00  1.856279620002180e-01  1.650592400090484e-02 -2.753951817702216e-07 
 6.897500000000142e-07 -9.802020093417873e-05 -7.722756997043422e-05 -2.396839348194329e-02 -6.649954447333653e-06  1.199999861938943e+00  1.773779636451566e-01  1.650592729078454e-02 -2.761221140623604e-07 
 6.902500000000143e-07 -9.826515197016410e-05 -7.743568280297603e-05 -2.445457014447937e-02 -6.647602615670199e-06  1.199999861589661e+00  1.691279655217730e-01  1.650593104401787e-02 -2.768206774916848e-07 
 6.907500000000143e-07 -9.851135964915526e-05 -7.764416835577914e-05 -2.494168518141603e-02 -6.645711462905541e-06  1.199999861253750e+00  1.608779676187553e-01  1.650593523798394e-02 -2.774925005333273e-07 
 6.912500000000143e-07 -9.875880562373570e-05 -7.785303534192558e-05 -2.542971028344389e-02 -6.644269167042694e-06  1.199999860930451e+00  1.526279699256106e-01  1.650593985169513e-02 -2.781390988637611e-07 
 6.917500000000144e-07 -9.900747440146182e-05 -7.806229221852729e-05 -2.591861932893544e-02 -6.643264555718391e-06  1.199999860619049e+00  1.443779724326114e-01  1.650594486569823e-02 -2.787619015620635e-07 
 6.922500000000144e-07 -9.925735305845655e-05 -7.827194721634197e-05 -2.640838817086225e-02 -6.642687109479601e-06  1.199999860318876e+00  1.361279751307469e-01  1.650595026197088e-02 -2.793622493335590e-07 
 6.927500000000145e-07 -9.950843097840487e-05 -7.848200836636047e-05 -2.689899444087698e-02 -6.642526933811543e-06  1.199999860029296e+00  1.278779780116747e-01  1.650595602382804e-02 -2.799414087206742e-07 
 6.932500000000145e-07 -9.976069961430871e-05 -7.869248352363777e-05 -2.739041737103449e-02 -6.642774569586094e-06  1.199999859749724e+00  1.196279810676779e-01  1.650596213583500e-02 -2.805005521189230e-07 
 6.937500000000145e-07 -1.000141522713886e-04 -7.890338038861535e-05 -2.788263763142044e-02 -6.643421035387410e-06  1.199999859479613e+00  1.113779842916216e-01  1.650596858372397e-02 -2.810407750963861e-07 
 6.942500000000146e-07 -1.002687839118803e-04 -7.911470652617922e-05 -2.837563718310476e-02 -6.644457828840217e-06  1.199999859218444e+00  1.031279876769181e-01  1.650597535431844e-02 -2.815631128250118e-07 
 6.947500000000146e-07 -1.005245909834649e-04 -7.932646938270557e-05 -2.886939914294874e-02 -6.645876711439775e-06  1.199999858965733e+00  9.487799121748927e-02  1.650598243546136e-02 -2.820685338633666e-07 
 6.952500000000146e-07 -1.007815712774967e-04 -7.953867630138844e-05 -2.936390766447670e-02 -6.647670055723488e-06  1.199999858721029e+00  8.662799490773594e-02  1.650598981595622e-02 -2.825579423770819e-07 
 6.957500000000147e-07 -1.010397238241555e-04 -7.975133453620240e-05 -2.985914783014390e-02 -6.649830336467837e-06  1.199999858483903e+00  7.837799874250982e-02  1.650599748550549e-02 -2.830321936819757e-07 
 6.962500000000147e-07 -1.012990488379365e-04 -7.996445126496022e-05 -3.035510555974752e-02 -6.652350613862718e-06  1.199999858253958e+00  7.012800271708830e-02  1.650600543466396e-02 -2.834920849181799e-07 
 6.967500000000148e-07 -1.015595477284234e-04 -8.017803360205529e-05 -3.085176753582761e-02 -6.655224317033893e-06  1.199999858030818e+00  6.187800682715541e-02  1.650601365479880e-02 -2.839383652641914e-07 
 6.972500000000148e-07 -1.018212231978279e-04 -8.039208861166141e-05 -3.134912114771300e-02 -6.658445301253082e-06  1.199999857814129e+00  5.362801106878689e-02  1.650602213806328e-02 -2.843717421541214e-07 
 6.977500000000148e-07 -1.020840794571628e-04 -8.060662332242835e-05 -3.184715445880587e-02 -6.662008149373037e-06  1.199999857603561e+00  4.537801543844325e-02  1.650603087737662e-02 -2.847928781690712e-07 
 6.982500000000149e-07 -1.023481226218871e-04 -8.082164474519525e-05 -3.234585620284767e-02 -6.665907998518834e-06  1.199999857398795e+00  3.712801993297026e-02  1.650603986643305e-02 -2.852024101329675e-07 
 6.987500000000149e-07 -1.026133614200301e-04 -8.103715989627591e-05 -3.284521580860213e-02 -6.670140984312284e-06  1.199999857199528e+00  2.887802454961378e-02  1.650604909972071e-02 -2.856009451157604e-07 
 6.992500000000149e-07 -1.028798084732795e-04 -8.125317583091855e-05 -3.334522345913230e-02 -6.674704097890398e-06  1.199999857005471e+00  2.062802928605340e-02  1.650605857260147e-02 -2.859890586570657e-07 
 6.996250000000075e-07 -1.030848254117909e-04 -8.141554314809430e-05 -3.372066385134480e-02 -6.679549436785529e-06  1.199999856859280e+00  1.444053306521337e-02  1.650606613067496e-02 -2.862814403314928e-07 
 7.000000000000000e-07 -1.032858239729760e-04 -8.157820368857268e-05 -3.409646217304397e-02 -6.683269969695715e-06  1.199999856716882e+00  8.253036876570792e-03  1.650607375314158e-02 -2.865662360740373e-07 
 7.000500000000000e-07 -1.021657407117526e-04 -8.159877065862580e-05 -3.414365461937159e-02 -6.218560268380659e-06  1.199999857593854e+00  7.503022377542583e-03  1.500604475508517e-02 -2.848122933052366e-07 
 7.001500000000000e-07 -9.957538004053316e-05 -8.163675059000892e-05 -3.423247334344118e-02 -5.265459673554555e-06  1.199999861328369e+00  6.163673075678046e-03  1.232734615135609e-02 -2.773432630220896e-07 
 7.003500000000000e-07 -9.464504781094129e-05 -8.169820695317404e-05 -3.438858663217668e-02 -3.777225907587831e-06  1.199999874882330e+00  4.106973263945024e-03  8.213946527890047e-03 -2.502353395605894e-07 
 7.007500000000000e-07 -8.784215884315146e-05 -8.177648726727037e-05 -3.463974102299002e-02 -2.010939802131705e-06  1.199999909101353e+00  1.663585988764879e-03  3.327171977529758e-03 -1.817972949957891e-07 
 7.011817147600515e-07 -8.421357915889791e-05 -8.181896736146310e-05 -3.485240926294365e-02 -1.156929670928513e-06  1.199999941808973e+00  4.863607836332572e-04  9.727215672665144e-04 -1.163820542160465e-07 
 7.014996830463518e-07 -8.312098658214498e-05 -8.183403223613756e-05 -3.498411573991776e-02 -9.161237867510678e-07  1.199999959493235e+00  1.578420343750595e-04  3.156840687501190e-04 -8.101352966249920e-08 
 7.017324562142725e-07 -8.279297923891882e-05 -8.184042577852972e-05 -3.507183445628124e-02 -8.462936528397271e-07  1.199999968680709e+00  6.518619683539246e-05  1.303723936707849e-04 -6.263858187693927e-08 
 7.019796379851908e-07 -8.263627663693385e-05 -8.184531471395185e-05 -3.515974744322514e-02 -8.131695825904103e-07  1.199999975483467e+00  2.401741870507655e-05  4.803483741015310e-05 -4.903306560777310e-08 
 7.022549259244073e-07 -8.255387277987065e-05 -8.184973262532664e-05 -3.525282114565109e-02 -7.959454799703983e-07  1.199999980455761e+00  6.112438189296498e-06  1.222487637859300e-05 -3.908847867606369e-08 
 7.026422378489907e-07 -8.249419699402904e-05 -8.185514967914750e-05 -3.537686975103465e-02 -7.835574568613078e-07  1.199999984605509e+00 -2.032119345001075e-06 -4.064238690002149e-06 -3.078898203057179e-08 
 7.031422378489908e-07 -8.244835805345743e-05 -8.186142404743099e-05 -3.552694862993793e-02 -7.733812538633240e-07  1.199999987349614e+00 -3.434012241104657e-06 -6.868024482209314e-06 -2.530077303219969e-08 
 7.036422378489908e-07 -8.241523637272047e-05 -8.186716928411619e-05 -3.566726332161521e-02 -7.643944914242271e-07  1.199999988670736e+00 -2.227339226522542e-06 -4.454678453045084e-06 -2.265852794280931e-08 
 7.041422378489908e-07 -8.238618006008888e-05 -8.187250883782633e-05 -3.579901029717820e-02 -7.549277814689137e-07  1.199999989411642e+00 -9.871101321611666e-07 -1.974220264322333e-06 -2.117671682455580e-08 
 7.046422378489909e-07 -8.235926287101128e-05 -8.187750043861237e-05 -3.592314462595029e-02 -7.447581771157827e-07  1.199999989951095e+00 -2.412873006943340e-07 -4.825746013886680e-07 -2.009780963874164e-08 
 7.051422378489909e-07 -8.233424337066311e-05 -8.188217807418424e-05 -3.604045531041349e-02 -7.340644191024004e-07  1.199999990426940e+00  1.027034597643021e-07  2.054069195286041e-07 -1.914612068887322e-08 
 7.056422378489909e-07 -8.231120799944699e-05 -8.188656821791836e-05 -3.615161040727702e-02 -7.230643584822523e-07  1.199999990875670e+00  2.244799201648114e-07  4.489598403296228e-07 -1.824866124877644e-08 
 7.061422378489910e-07 -8.229016335894810e-05 -8.189069472340007e-05 -3.625718428197436e-02 -7.119191211792831e-07  1.199999991300566e+00  2.491895898095370e-07  4.983791796190740e-07 -1.739886767992971e-08 
 7.066422378489910e-07 -8.227100025376826e-05 -8.189457969561497e-05 -3.635767544789539e-02 -7.007318259974882e-07  1.199999991698534e+00  2.409943266816148e-07  4.819886533632296e-07 -1.660293325045359e-08 
 7.071422378489911e-07 -8.225354710134394e-05 -8.189824337784328e-05 -3.645351947312721e-02 -6.895672752985951e-07  1.199999992067903e+00  2.261624853998632e-07  4.523249707997264e-07 -1.586419351440327e-08 
 7.076422378489911e-07 -8.223761783552248e-05 -8.190170403061873e-05 -3.654509901899351e-02 -6.784682089105537e-07  1.199999992409281e+00  2.128473383307716e-07  4.256946766615431e-07 -1.518143744050349e-08 
 7.081422378489911e-07 -8.222303750155525e-05 -8.190497797836514e-05 -3.663275195079573e-02 -6.674651885920273e-07  1.199999992724639e+00  2.022920663270760e-07  4.045841326541520e-07 -1.455072151657077e-08 
 7.086422378489912e-07 -8.220965139433256e-05 -8.190807977176441e-05 -3.671677799290056e-02 -6.565813314986982e-07  1.199999993016432e+00  1.938380587753908e-07  3.876761175507817e-07 -1.396713633639024e-08 
 7.091422378489912e-07 -8.219732583406642e-05 -8.191102239250787e-05 -3.679744422279289e-02 -6.458350196549088e-07  1.199999993287093e+00  1.866902261467616e-07  3.733804522935233e-07 -1.342581423813272e-08 
 7.096422378489912e-07 -8.218594582623439e-05 -8.191381745522906e-05 -3.687498962588931e-02 -6.352405974358883e-07  1.199999993538828e+00  1.803271775273716e-07  3.606543550547433e-07 -1.292234408367676e-08 
 7.101422378489913e-07 -8.217541211422085e-05 -8.191647538764663e-05 -3.694962888947456e-02 -6.248093058189244e-07  1.199999993773560e+00  1.744759123549054e-07  3.489518247098108e-07 -1.245288094864350e-08 
 7.106422378489913e-07 -8.216563853412737e-05 -8.191900558478146e-05 -3.702155557764367e-02 -6.145498674722057e-07  1.199999993992953e+00  1.690092085843270e-07  3.380184171686541e-07 -1.201409460804825e-08 
 7.111422378489914e-07 -8.215654986328482e-05 -8.192141653931951e-05 -3.709094480495281e-02 -6.044686400075088e-07  1.199999994198458e+00  1.638683238304772e-07  3.277366476609545e-07 -1.160308382708308e-08 
 7.116422378489914e-07 -8.214808010882441e-05 -8.192371595187849e-05 -3.715795549939486e-02 -5.945702201889435e-07  1.199999994391340e+00  1.590214568234192e-07  3.180429136468385e-07 -1.121731996178710e-08 
 7.121422378489914e-07 -8.214017113510007e-05 -8.192591082480016e-05 -3.722273232892034e-02 -5.848575805071321e-07  1.199999994572713e+00  1.544457936014269e-07  3.088915872028539e-07 -1.085457368432685e-08 
 7.126422378489915e-07 -8.213277154398734e-05 -8.192800754245096e-05 -3.728540734970027e-02 -5.753324387545050e-07  1.199999994743562e+00  1.501212999840543e-07  3.002425999681087e-07 -1.051287590314587e-08 
 7.131422378489915e-07 -8.212583574670202e-05 -8.193001194037673e-05 -3.734610142438854e-02 -5.659954366827915e-07  1.199999994904764e+00  1.460292185321774e-07  2.920584370643548e-07 -1.019047202177603e-08 
 7.136422378489915e-07 -8.211932318579078e-05 -8.193192936515622e-05 -3.740492544491821e-02 -5.568463149808935e-07  1.199999995057099e+00  1.421519994789773e-07  2.843039989579545e-07 -9.885803287090766e-09 
 7.141422378489916e-07 -8.211319767731212e-05 -8.193376472642197e-05 -3.746198139546461e-02 -5.478841278925888e-07  1.199999995201263e+00  1.384734540549017e-07  2.769469081098034e-07 -9.597473926703515e-09 
 7.146422378489916e-07 -8.210742685205383e-05 -8.193552254224262e-05 -3.751736327567765e-02 -5.391072310127363e-07  1.199999995337885e+00  1.349788123161429e-07  2.699576246322859e-07 -9.324229388596450e-09 
 7.151422378489917e-07 -8.210198167857905e-05 -8.193720697884773e-05 -3.757115790877903e-02 -5.305136954551588e-07  1.199999995467531e+00  1.316546711649222e-07  2.633093423298443e-07 -9.064937689373664e-09 
 7.156422378489917e-07 -8.209683605494088e-05 -8.193882188551230e-05 -3.762344565037611e-02 -5.221010142264540e-07  1.199999995590711e+00  1.284888830654734e-07  2.569777661309468e-07 -8.818577867941713e-09 
 7.161422378489917e-07 -8.209196645765934e-05 -8.194037082528300e-05 -3.767430101094103e-02 -5.138664364063945e-07  1.199999995707884e+00  1.254704270602277e-07  2.509408541204555e-07 -8.584231991903835e-09 
 7.166422378489918e-07 -8.208735163933735e-05 -8.194185710212135e-05 -3.772379320621994e-02 -5.058069821285080e-07  1.199999995819469e+00  1.225892842037770e-07  2.451785684075539e-07 -8.361062953099463e-09 
 7.171422378489918e-07 -8.208297236701642e-05 -8.194328378494792e-05 -3.777198664488966e-02 -4.979194529938386e-07  1.199999995925846e+00  1.198363256948734e-07  2.396726513897468e-07 -8.148309138533705e-09 
 7.176422378489918e-07 -8.207881119521406e-05 -8.194465372899819e-05 -3.781894136023410e-02 -4.902004877328029e-07  1.199999996027364e+00  1.172032151354426e-07  2.344064302708852e-07 -7.945273328147096e-09 
 7.181422378489919e-07 -8.207485226856444e-05 -8.194596959483978e-05 -3.786471339525947e-02 -4.826466399045416e-07  1.199999996124334e+00  1.146823236327960e-07  2.293646472655921e-07 -7.751332020689006e-09 
 7.186422378489919e-07 -8.207108114954845e-05 -8.194723386534830e-05 -3.790935514716986e-02 -4.752544110542027e-07  1.199999996217050e+00  1.122666559246614e-07  2.245333118493228e-07 -7.565900794759273e-09 
 7.191422378489920e-07 -8.206748466767542e-05 -8.194844886089634e-05 -3.795291567431128e-02 -4.680202027890921e-07  1.199999996305778e+00  1.099497857657515e-07  2.198995715315030e-07 -7.388444522860027e-09 
 7.196422378489920e-07 -8.206405078733993e-05 -8.194961675297478e-05 -3.799544097194421e-02 -4.609404111317583e-07  1.199999996390760e+00  1.077257991854838e-07  2.154515983709676e-07 -7.218480480020162e-09 
 7.201422378489920e-07 -8.206076849161938e-05 -8.195073957643548e-05 -3.803697422082841e-02 -4.540114628823117e-07  1.199999996472222e+00  1.055892444231009e-07  2.111784888462019e-07 -7.055556583424050e-09 
 7.206422378489921e-07 -8.205762767960286e-05 -8.195181924051630e-05 -3.807755601006051e-02 -4.472297550402392e-07  1.199999996550370e+00  1.035350876332973e-07  2.070701752665945e-07 -6.899259386017320e-09 
 7.211422378489921e-07 -8.205461907586936e-05 -8.195285753879043e-05 -3.811722453973792e-02 -4.405917572451319e-07  1.199999996625398e+00  1.015586736182908e-07  2.031173472365815e-07 -6.749205194722663e-09 
 7.216422378489921e-07 -8.205173415027331e-05 -8.195385615816253e-05 -3.815601580292074e-02 -4.340938763706582e-07  1.199999996697477e+00  9.965569088424201e-08  1.993113817684840e-07 -6.605045399510345e-09 
 7.221422378489922e-07 -8.204896504671197e-05 -8.195481668701785e-05 -3.819396375140669e-02 -4.277326859126021e-07  1.199999996766775e+00  9.782214049168365e-08  1.956442809833673e-07 -6.466450930275869e-09 
 7.226422378489922e-07 -8.204630451971884e-05 -8.195574062261697e-05 -3.823110044595607e-02 -4.215047017730227e-07  1.199999996833443e+00  9.605430825134924e-08  1.921086165026985e-07 -6.333114477286017e-09 
 7.231422378489923e-07 -8.204374587812351e-05 -8.195662937781870e-05 -3.826745619344014e-02 -4.154066478287280e-07  1.199999996897623e+00  9.434873981683962e-08  1.886974796336792e-07 -6.204754932070955e-09 
 7.236422378489923e-07 -8.204128293449717e-05 -8.195748428720126e-05 -3.830305967129197e-02 -4.094351950291064e-07  1.199999996959445e+00  9.270221836238612e-08  1.854044367247722e-07 -6.081110281996871e-09 
 7.241422378489923e-07 -8.203890996012834e-05 -8.195830661264532e-05 -3.833793804135497e-02 -4.035870003846968e-07  1.199999997019033e+00  9.111174453661803e-08  1.822234890732361e-07 -5.961934057552298e-09 
 7.246422378489924e-07 -8.203662164453336e-05 -8.195909754843402e-05 -3.837211705377891e-02 -3.978589687496246e-07  1.199999997076498e+00  8.957451836676816e-08  1.791490367335363e-07 -5.847003770043102e-09 
 7.251422378489924e-07 -8.203441305916807e-05 -8.195985822591857e-05 -3.840562114282120e-02 -3.922480199803453e-07  1.199999997131949e+00  8.808792297886400e-08  1.761758459577280e-07 -5.736101815756456e-09 
 7.256422378489924e-07 -8.203227962478763e-05 -8.196058971779339e-05 -3.843847351377326e-02 -3.867510920586272e-07  1.199999997185481e+00  8.664950988571024e-08  1.732990197714205e-07 -5.629039012688963e-09 
 7.261422378489925e-07 -8.203021708195025e-05 -8.196129304201789e-05 -3.847069622382272e-02 -3.813652347464929e-07  1.199999997237192e+00  8.525698565735229e-08  1.705139713147046e-07 -5.525615520696192e-09 
 7.266422378489925e-07 -8.202822146449625e-05 -8.196196916541990e-05 -3.850231025602432e-02 -3.760875879262361e-07  1.199999997287170e+00  8.390819983832511e-08  1.678163996766502e-07 -5.425661253610770e-09 
 7.271422378489926e-07 -8.202628907553570e-05 -8.196261900701074e-05 -3.853333558610877e-02 -3.709153523955979e-07  1.199999997335492e+00  8.260113399287773e-08  1.652022679857555e-07 -5.329015451138730e-09 
 7.276422378489926e-07 -8.202441646581452e-05 -8.196324344103953e-05 -3.856379124712637e-02 -3.658457812086164e-07  1.199999997382238e+00  8.133389173088604e-08  1.626677834617721e-07 -5.235523570235046e-09 
 7.281422378489926e-07 -8.202260041378837e-05 -8.196384329980899e-05 -3.859369538638734e-02 -3.608762346116452e-07  1.199999997427480e+00  8.010468961764664e-08  1.602093792352933e-07 -5.145040837817305e-09 
 7.286422378489927e-07 -8.202083790796846e-05 -8.196441937627675e-05 -3.862306531848560e-02 -3.560040999983117e-07  1.199999997471283e+00  7.891184890680371e-08  1.578236978136074e-07 -5.057434471211764e-09 
 7.291422378489927e-07 -8.201912613058060e-05 -8.196497242646015e-05 -3.865191757627335e-02 -3.512268788471929e-07  1.199999997513716e+00  7.775378796843174e-08  1.555075759368635e-07 -4.972568579120207e-09 
 7.296422378489927e-07 -8.201746244272983e-05 -8.196550317166173e-05 -3.868026795609742e-02 -3.465421261910455e-07  1.199999997554835e+00  7.662901536440822e-08  1.532580307288164e-07 -4.890330806972543e-09 
 7.301422378489928e-07 -8.201584437092308e-05 -8.196601230053155e-05 -3.870813156077306e-02 -3.419474603128294e-07  1.199999997594697e+00  7.553612352654861e-08  1.510722470530972e-07 -4.810606135663420e-09 
 7.306422378489928e-07 -8.201426959481157e-05 -8.196650047098037e-05 -3.873552283871233e-02 -3.374406220326168e-07  1.199999997633358e+00  7.447378294006516e-08  1.489475658801303e-07 -4.733283542890376e-09 
 7.311422378489929e-07 -8.201273593593482e-05 -8.196696831195649e-05 -3.876245562145305e-02 -3.330193349631272e-07  1.199999997670869e+00  7.344073681372431e-08  1.468814736274486e-07 -4.658263108581195e-09 
 7.316422378489929e-07 -8.201124134732340e-05 -8.196741642509670e-05 -3.878894315700056e-02 -3.286813845072904e-07  1.199999997707275e+00  7.243579619073729e-08  1.448715923814746e-07 -4.585450685823389e-09 
 7.321422378489929e-07 -8.200978390421996e-05 -8.196784538626315e-05 -3.881499814320229e-02 -3.244246636570911e-07  1.199999997742621e+00  7.145783541829025e-08  1.429156708365805e-07 -4.514759233131826e-09 
 7.326422378489930e-07 -8.200836179530157e-05 -8.196825574697415e-05 -3.884063275630759e-02 -3.202472277401904e-07  1.199999997776952e+00  7.050578799676952e-08  1.410115759935390e-07 -4.446096824040069e-09 
 7.331422378489930e-07 -8.200697331488197e-05 -8.196864803573876e-05 -3.886585867939957e-02 -3.161469914408292e-07  1.199999997810308e+00  6.957864276271914e-08  1.391572855254383e-07 -4.379384854757973e-09 
 7.336422378489930e-07 -8.200561685546207e-05 -8.196902275930136e-05 -3.889068712863547e-02 -3.121220206696841e-07  1.199999997842728e+00  6.867544034206209e-08  1.373508806841242e-07 -4.314544721495395e-09 
 7.341422378489931e-07 -8.200429090118591e-05 -8.196938040380477e-05 -3.891512887709293e-02 -3.081704512746163e-07  1.199999997874248e+00  6.779526987836815e-08  1.355905397567363e-07 -4.251504037711129e-09 
 7.346422378489931e-07 -8.200299402149714e-05 -8.196972143587672e-05 -3.893919427762873e-02 -3.042904694337888e-07  1.199999997904904e+00  6.693726600798621e-08  1.338745320159724e-07 -4.190193081399229e-09 
 7.351422378489932e-07 -8.200172486557580e-05 -8.197004630364690e-05 -3.896289328422987e-02 -3.004802902766486e-07  1.199999997934726e+00  6.610060605792832e-08  1.322012121158566e-07 -4.130547903713477e-09 
 7.356422378489932e-07 -8.200048215704740e-05 -8.197035543769928e-05 -3.898623547176532e-02 -2.967381787309422e-07  1.199999997963747e+00  6.528450745605197e-08  1.305690149121039e-07 -4.072505443986074e-09 
 7.361422378489932e-07 -8.199926468907385e-05 -8.197064925196412e-05 -3.900923005529659e-02 -2.930625366412602e-07  1.199999997991999e+00  6.448822530487265e-08  1.289764506097453e-07 -4.016001753370801e-09 
 7.366422378489933e-07 -8.199807131990653e-05 -8.197092814455476e-05 -3.903188590810436e-02 -2.894516468989582e-07  1.199999998019509e+00  6.371105016036867e-08  1.274221003207373e-07 -3.960982652984057e-09 
 7.371422378489933e-07 -8.199690096879553e-05 -8.197119249855325e-05 -3.905421157629455e-02 -2.859040763822775e-07  1.199999998046302e+00  6.295230593114687e-08  1.259046118622937e-07 -3.907397072566710e-09 
