 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  2.400296010135986e-07  2.400296010135986e-07  3.081020120102895e-06  3.134888908611168e-06  1.319999976363214e+00  3.599999993443318e+00 -1.311336461640167e-08 -4.727357216793848e-08 
 5.000000000000001e-12  2.400296007648572e-07  2.400296010135738e-07  3.081020137493500e-06  3.134888906602962e-06  1.319999976363213e+00  3.599999993443317e+00 -1.311336550458009e-08 -4.727357394429532e-08 
 1.000000000000000e-11  2.400296007787350e-07  2.400296010135503e-07  3.081020144894697e-06  3.134888903688193e-06  1.319999976363212e+00  3.599999993443317e+00 -1.311336639275851e-08 -4.727357572065216e-08 
 2.000000000000000e-11  2.400296006260794e-07  2.400296010134851e-07  3.081020145723461e-06  3.134888907120777e-06  1.319999976363213e+00  3.599999993443323e+00 -1.311335484643905e-08 -4.727357350020611e-08 
 4.000000000000000e-11  2.400296014656855e-07  2.400296010135416e-07  3.081020128837663e-06  3.134888904433690e-06  1.319999976363215e+00  3.599999993443326e+00 -1.311334774101169e-08 -4.727356950340322e-08 
 8.000000000000001e-11  2.400296010007796e-07  2.400296010135806e-07  3.081020105787959e-06  3.134888913312438e-06  1.319999976363219e+00  3.599999993443328e+00 -1.311334418829802e-08 -4.727356195388666e-08 
 1.600000000000000e-10  2.400296010181269e-07  2.400296010136161e-07  3.081020116166809e-06  3.134888912959639e-06  1.319999976363222e+00  3.599999993443324e+00 -1.311335129372537e-08 -4.727355662481614e-08 
 3.200000000000000e-10  2.400296011187408e-07  2.400296010138460e-07  3.081020129348648e-06  3.134888905987026e-06  1.319999976363223e+00  3.599999993443332e+00 -1.311333530651382e-08 -4.727355440437009e-08 
 6.400000000000001e-10  2.400296008862879e-07  2.400296010135412e-07  3.081020122281059e-06  3.134888909739857e-06  1.319999976363222e+00  3.599999993443340e+00 -1.311332020748068e-08 -4.727355618072693e-08 
 1.140000000000000e-09  2.400296010042491e-07  2.400296010133045e-07  3.081020117093585e-06  3.134888910460634e-06  1.319999976363217e+00  3.599999993443338e+00 -1.311332376019436e-08 -4.727356595068954e-08 
 1.640000000000000e-09  2.400296010406783e-07  2.400296010134074e-07  3.081020119426897e-06  3.134888908494976e-06  1.319999976363215e+00  3.599999993443335e+00 -1.311332997744330e-08 -4.727356950340322e-08 
 2.140000000000000e-09  2.400296010215963e-07  2.400296010134957e-07  3.081020121446223e-06  3.134888909314348e-06  1.319999976363215e+00  3.599999993443335e+00 -1.311332997744330e-08 -4.727357039158164e-08 
 2.640000000000000e-09  2.400296010181269e-07  2.400296010135556e-07  3.081020120053240e-06  3.134888908036602e-06  1.319999976363215e+00  3.599999993443334e+00 -1.311333264197856e-08 -4.727357039158164e-08 
 3.140000000000000e-09  2.400296010042491e-07  2.400296010135138e-07  3.081020120163016e-06  3.134888908625839e-06  1.319999976363215e+00  3.599999993443332e+00 -1.311333619469224e-08 -4.727357039158164e-08 
 3.640000000000000e-09  2.400296010181269e-07  2.400296010135305e-07  3.081020119184361e-06  3.134888907912678e-06  1.319999976363215e+00  3.599999993443332e+00 -1.311333530651382e-08 -4.727357039158164e-08 
 4.140000000000000e-09  2.400296010215963e-07  2.400296010135894e-07  3.081020119560308e-06  3.134888909566791e-06  1.319999976363215e+00  3.599999993443332e+00 -1.311333708287066e-08 -4.727357039158164e-08 
 4.640000000000001e-09  2.400296010129227e-07  2.400296010136046e-07  3.081020121238869e-06  3.134888908834683e-06  1.319999976363215e+00  3.599999993443331e+00 -1.311333885922750e-08 -4.727357039158164e-08 
 5.140000000000001e-09  2.400296010198616e-07  2.400296010136510e-07  3.081020119307201e-06  3.134888907154170e-06  1.319999976363215e+00  3.599999993443330e+00 -1.311333974740592e-08 -4.727357039158164e-08 
 5.640000000000001e-09  2.400296010129227e-07  2.400296010136616e-07  3.081020121566570e-06  3.134888909485069e-06  1.319999976363215e+00  3.599999993443328e+00 -1.311334330011960e-08 -4.727357039158164e-08 
 6.140000000000002e-09  2.400296010129227e-07  2.400296010136602e-07  3.081020118863545e-06  3.134888908181790e-06  1.319999976363215e+00  3.599999993443328e+00 -1.311334330011960e-08 -4.727357039158164e-08 
 6.640000000000002e-09  2.400296010215963e-07  2.400296010137123e-07  3.081020120058932e-06  3.134888908437730e-06  1.319999976363215e+00  3.599999993443328e+00 -1.311334330011960e-08 -4.727357039158164e-08 
 7.140000000000002e-09  2.400296009921060e-07  2.400296010135866e-07  3.081020119942218e-06  3.134888908862900e-06  1.319999976363215e+00  3.599999993443328e+00 -1.311334330011960e-08 -4.727357039158164e-08 
 7.640000000000003e-09  2.400296010285352e-07  2.400296010136439e-07  3.081020121230467e-06  3.134888908525469e-06  1.319999976363215e+00  3.599999993443331e+00 -1.311333885922750e-08 -4.727357039158164e-08 
 8.140000000000002e-09  2.400296010215963e-07  2.400296010137156e-07  3.081020119135300e-06  3.134888909016382e-06  1.319999976363215e+00  3.599999993443332e+00 -1.311333530651382e-08 -4.727357039158164e-08 
 8.640000000000002e-09  2.400296010111880e-07  2.400296010137226e-07  3.081020121101338e-06  3.134888908092628e-06  1.319999976363215e+00  3.599999993443332e+00 -1.311333619469224e-08 -4.727357039158164e-08 
 9.140000000000001e-09  2.400296009938407e-07  2.400296010135933e-07  3.081020119886544e-06  3.134888909976606e-06  1.319999976363215e+00  3.599999993443332e+00 -1.311333708287066e-08 -4.727357039158164e-08 
 9.640000000000001e-09  2.400296010337394e-07  2.400296010136839e-07  3.081020121115704e-06  3.134888907358203e-06  1.319999976363215e+00  3.599999993443332e+00 -1.311333619469224e-08 -4.727357039158164e-08 
 1.014000000000000e-08  2.400296009973102e-07  2.400296010136055e-07  3.081020118858449e-06  3.134888908415246e-06  1.319999976363215e+00  3.599999993443332e+00 -1.311333619469224e-08 -4.727357039158164e-08 
 1.064000000000000e-08  2.400296009955755e-07  2.400296010134601e-07  3.081020120463340e-06  3.134888910131172e-06  1.319999976363215e+00  3.599999993443333e+00 -1.311333441833540e-08 -4.727357039158164e-08 
 1.114000000000000e-08  2.400296010250658e-07  2.400296010134889e-07  3.081020120238530e-06  3.134888907112157e-06  1.319999976363215e+00  3.599999993443333e+00 -1.311333353015698e-08 -4.727357039158164e-08 
 1.164000000000000e-08  2.400296010129227e-07  2.400296010134948e-07  3.081020121081064e-06  3.134888908604941e-06  1.319999976363215e+00  3.599999993443336e+00 -1.311332908926488e-08 -4.727357039158164e-08 
 1.214000000000000e-08  2.400296009886366e-07  2.400296010133321e-07  3.081020120121708e-06  3.134888909158873e-06  1.319999976363215e+00  3.599999993443335e+00 -1.311333086562172e-08 -4.727357039158164e-08 
 1.264000000000000e-08  2.400296009990449e-07  2.400296010131836e-07  3.081020119670354e-06  3.134888908100028e-06  1.319999976363215e+00  3.599999993443335e+00 -1.311332997744330e-08 -4.727357039158164e-08 
 1.314000000000000e-08  2.400296010025144e-07  2.400296010130637e-07  3.081020119035174e-06  3.134888910219291e-06  1.319999976363215e+00  3.599999993443337e+00 -1.311332642472962e-08 -4.727357039158164e-08 
 1.364000000000000e-08  2.400296010025144e-07  2.400296010129541e-07  3.081020121523256e-06  3.134888906921189e-06  1.319999976363215e+00  3.599999993443339e+00 -1.311332287201594e-08 -4.727357039158164e-08 
 1.414000000000000e-08  2.400296010320047e-07  2.400296010130440e-07  3.081020119614843e-06  3.134888909009769e-06  1.319999976363215e+00  3.599999993443338e+00 -1.311332464837278e-08 -4.727357039158164e-08 
 1.464000000000000e-08  2.400296009834324e-07  2.400296010128777e-07  3.081020119349322e-06  3.134888907910455e-06  1.319999976363215e+00  3.599999993443338e+00 -1.311332376019436e-08 -4.727357039158164e-08 
 1.514000000000000e-08  2.400296010320047e-07  2.400296010129493e-07  3.081020121615142e-06  3.134888909374304e-06  1.319999976363215e+00  3.599999993443338e+00 -1.311332464837278e-08 -4.727357039158164e-08 
