 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 5.139999999999999e-08  8.891929326095699e-10  8.891929224986791e-10  9.543727083553152e-08  1.774553512118735e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 5.639999999999999e-08  8.891929722913694e-10  8.891929262736530e-10  9.543727079955935e-08  1.774553499368621e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787161860837386e-10 
 6.139999999999999e-08  8.891929347779742e-10  8.891929279848525e-10  9.543727085849100e-08  1.774553490070868e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 6.640000000000000e-08  8.891929764113377e-10  8.891929315462577e-10  9.543727081914446e-08  1.774553506566755e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787166301729485e-10 
 7.140000000000000e-08  8.891929432347512e-10  8.891929333897277e-10  9.543727076181428e-08  1.774553494049453e-08  1.319999999710642e+00  3.599999999850652e+00 -2.986952907235718e-10 -5.787161860837386e-10 
 7.640000000000001e-08  8.891929317422081e-10  8.891929338628420e-10  9.543727083294749e-08  1.774553511178250e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787166301729485e-10 
 8.140000000000001e-08  8.891929735924120e-10  8.891929364937885e-10  9.543727080347635e-08  1.774553506577050e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 8.640000000000002e-08  8.891929454031555e-10  8.891929378727948e-10  9.543727074926123e-08  1.774553495104790e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986917380098930e-10 -5.787161860837386e-10 
 9.140000000000002e-08  8.891929837839124e-10  8.891929411731792e-10  9.543727083594736e-08  1.774553504716574e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787166301729485e-10 
 9.640000000000003e-08  8.891929553778155e-10  8.891929430923392e-10  9.543727090841569e-08  1.774553501847352e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986899616530536e-10 -5.787166301729485e-10 
 1.014000000000000e-07  8.891929397653042e-10  8.891929434841370e-10  9.543727086074032e-08  1.774553489429483e-08  1.319999999710642e+00  3.599999999850653e+00 -2.986935143667324e-10 -5.787166301729485e-10 
 1.064000000000000e-07  8.891929404158255e-10  8.891929434148045e-10  9.543727082861228e-08  1.774553487030373e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787166301729485e-10 
 1.114000000000000e-07  8.891929347779742e-10  8.891929428533362e-10  9.543727090935027e-08  1.774553493192185e-08  1.319999999710642e+00  3.599999999850653e+00 -2.986935143667324e-10 -5.787161860837386e-10 
 1.164000000000000e-07  8.891929345611338e-10  8.891929421596148e-10  9.543727068072882e-08  1.774553511119464e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986926261883127e-10 -5.787161860837386e-10 
 1.214000000000000e-07  8.891929375968999e-10  8.891929416576572e-10  9.543727096129667e-08  1.774553486931479e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 1.264000000000000e-07  8.891929330432508e-10  8.891929409623950e-10  9.543727076484600e-08  1.774553494456887e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787166301729485e-10 
 1.314000000000001e-07  8.891929345611338e-10  8.891929403450468e-10  9.543727079386034e-08  1.774553503447419e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787161860837386e-10 
 1.364000000000001e-07  8.891929315253677e-10  8.891929396008955e-10  9.543727092799189e-08  1.774553501064766e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787170742621583e-10 
 1.414000000000001e-07  8.891929323927295e-10  8.891929389178377e-10  9.543727085765405e-08  1.774553493279905e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 1.464000000000001e-07  8.891929323927295e-10  8.891929382965631e-10  9.543727082386650e-08  1.774553505132286e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787161860837386e-10 
 1.514000000000001e-07  8.891929280559208e-10  8.891929374623747e-10  9.543727089323118e-08  1.774553494241102e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986926261883127e-10 -5.787166301729485e-10 
 1.564000000000001e-07  8.891929766281781e-10  8.891929396495535e-10  9.543727087156081e-08  1.774553490512635e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986917380098930e-10 -5.787166301729485e-10 
 1.614000000000001e-07  8.891929508241664e-10  8.891929410314603e-10  9.543727075397186e-08  1.774553506056241e-08  1.319999999710642e+00  3.599999999850652e+00 -2.986952907235718e-10 -5.787166301729485e-10 
 1.664000000000001e-07  8.891929393316234e-10  8.891929413570663e-10  9.543727072758078e-08  1.774553494319945e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986926261883127e-10 -5.787170742621583e-10 
 1.714000000000001e-07  8.891929393316234e-10  8.891929413322279e-10  9.543727087547796e-08  1.774553491796467e-08  1.319999999710642e+00  3.599999999850659e+00 -2.986828562256960e-10 -5.787166301729485e-10 
 1.764000000000001e-07  8.891929336937721e-10  8.891929408470625e-10  9.543727075132772e-08  1.774553499774316e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986864089393748e-10 -5.787166301729485e-10 
 1.814000000000001e-07  8.891929326095699e-10  8.891929401806050e-10  9.543727070760281e-08  1.774553508731744e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787161860837386e-10 
 1.864000000000001e-07  8.891929300074847e-10  8.891929393365171e-10  9.543727082345022e-08  1.774553506500397e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986917380098930e-10 -5.787161860837386e-10 
 1.914000000000001e-07  8.891929818323485e-10  8.891929417287290e-10  9.543727073103718e-08  1.774553493354133e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986926261883127e-10 -5.787166301729485e-10 
 1.964000000000001e-07  8.891929469210386e-10  8.891929428008146e-10  9.543727082035943e-08  1.774553510203113e-08  1.319999999710642e+00  3.599999999850651e+00 -2.986979552588309e-10 -5.787161860837386e-10 
 2.014000000000001e-07  8.891929464873577e-10  8.891929433662504e-10  9.543727079569282e-08  1.774553506231433e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787166301729485e-10 
 2.064000000000001e-07  8.891929365126977e-10  8.891929431146020e-10  9.543727094393379e-08  1.774553494002282e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 2.114000000000001e-07  8.891929859523168e-10  8.891929457133189e-10  9.543727080427706e-08  1.774553483563460e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787166301729485e-10 
 2.164000000000001e-07  8.891929532094112e-10  8.891929469939237e-10  9.543727079130622e-08  1.774553499921584e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986917380098930e-10 -5.787161860837386e-10 
 2.214000000000001e-07  8.891929438852725e-10  8.891929471998222e-10  9.543727083893244e-08  1.774553496253363e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 2.264000000000001e-07  8.891929913733276e-10  8.891929500250095e-10  9.543727080742627e-08  1.774553503422173e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986864089393748e-10 -5.787166301729485e-10 
 2.314000000000002e-07  8.891929601483051e-10  8.891929515405866e-10  9.543727073581180e-08  1.774553501486771e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787161860837386e-10 
 2.364000000000002e-07  8.891929514746877e-10  8.891929520100859e-10  9.543727082953367e-08  1.774553490196342e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 2.414000000000001e-07  8.891929423673894e-10  8.891929515541360e-10  9.543727079350748e-08  1.774553499298478e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787161860837386e-10 
 2.464000000000001e-07  8.891929425842299e-10  8.891929508510326e-10  9.543727089628055e-08  1.774553496502851e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986899616530536e-10 -5.787166301729485e-10 
 2.514000000000001e-07  8.891929965774981e-10  8.891929534892166e-10  9.543727077479392e-08  1.774553492567476e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986864089393748e-10 -5.787161860837386e-10 
 2.564000000000002e-07  8.891929117928882e-10  8.891929517076288e-10  9.543727080429744e-08  1.774553500738061e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 2.614000000000002e-07  8.891929360790168e-10  8.891929501740944e-10  9.543727068287268e-08  1.774553490109974e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 2.664000000000002e-07  8.891929872533594e-10  8.891929520123191e-10  9.543727094049226e-08  1.774553506975630e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 2.714000000000002e-07  8.891929560283368e-10  8.891929528377653e-10  9.543727088283310e-08  1.774553494785163e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 2.764000000000002e-07  8.891929514746877e-10  8.891929530105249e-10  9.543727083169083e-08  1.774553511975731e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 2.814000000000002e-07  8.891929443189533e-10  8.891929525212889e-10  9.543727079091141e-08  1.774553499010889e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787166301729485e-10 
 2.864000000000002e-07  8.891929963606576e-10  8.891929551083633e-10  9.543727085376426e-08  1.774553512293088e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 2.914000000000002e-07  8.891929653524755e-10  8.891929565570808e-10  9.543727089062140e-08  1.774553512635178e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787161860837386e-10 
 2.964000000000002e-07  8.891929542936133e-10  8.891929568683385e-10  9.543727073176539e-08  1.774553479216235e-08  1.319999999710642e+00  3.599999999850653e+00 -2.986944025451521e-10 -5.787157419945288e-10 
 3.014000000000002e-07  8.891929493062833e-10  8.891929564929780e-10  9.543727085990160e-08  1.774553497797957e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986908498314733e-10 -5.787161860837386e-10 
 3.064000000000002e-07  8.891929501736451e-10  8.891929559807195e-10  9.543727093308915e-08  1.774553485596009e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986908498314733e-10 -5.787166301729485e-10 
 3.114000000000002e-07  8.891929954932959e-10  8.891929582901747e-10  9.543727072150424e-08  1.774553494435435e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986899616530536e-10 -5.787166301729485e-10 
 3.164000000000002e-07  8.891929688219224e-10  8.891929596701138e-10  9.543727080650246e-08  1.774553492470548e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 3.214000000000002e-07  8.891929551609751e-10  8.891929598195237e-10  9.543727076705376e-08  1.774553506655819e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986908498314733e-10 -5.787161860837386e-10 
 3.264000000000002e-07  8.891929560283368e-10  8.891929596292652e-10  9.543727072281747e-08  1.774553496370020e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787161860837386e-10 
 3.314000000000002e-07  8.891929540767729e-10  8.891929592227785e-10  9.543727079046350e-08  1.774553504598822e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 3.364000000000002e-07  8.891929985290620e-10  8.891929615523941e-10  9.543727091619174e-08  1.774553502158794e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787166301729485e-10 
 3.414000000000002e-07  8.891929193823034e-10  8.891929596447685e-10  9.543727082378745e-08  1.774553497772809e-08  1.319999999710642e+00  3.599999999850651e+00 -2.986979552588309e-10 -5.787166301729485e-10 
 3.464000000000002e-07  8.891929404158255e-10  8.891929578468267e-10  9.543727095782829e-08  1.774553485881725e-08  1.319999999710642e+00  3.599999999850653e+00 -2.986935143667324e-10 -5.787166301729485e-10 
 3.514000000000002e-07  8.891929499568046e-10  8.891929567918435e-10  9.543727086162002e-08  1.774553495287161e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787166301729485e-10 
 3.564000000000003e-07  8.891929464873577e-10  8.891929558181309e-10  9.543727082382394e-08  1.774553511674122e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787161860837386e-10 
 3.614000000000003e-07  8.891929488726025e-10  8.891929550797503e-10  9.543727093401141e-08  1.774553508012277e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986899616530536e-10 -5.787166301729485e-10 
 3.664000000000003e-07  8.891929495231238e-10  8.891929545017171e-10  9.543727089020658e-08  1.774553495376896e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787166301729485e-10 
 3.714000000000003e-07  8.891929445357938e-10  8.891929536982117e-10  9.543727081221462e-08  1.774553505155821e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986926261883127e-10 -5.787161860837386e-10 
 3.764000000000003e-07  8.891929462705173e-10  8.891929529828855e-10  9.543727095518893e-08  1.774553502141529e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787166301729485e-10 
 3.814000000000003e-07  8.891929473547194e-10  8.891929524075855e-10  9.543727081460405e-08  1.774553498100981e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 3.864000000000003e-07  8.891929909396468e-10  8.891929546360578e-10  9.543727077187151e-08  1.774553486055445e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 3.914000000000003e-07  8.891929649187946e-10  8.891929559751266e-10  9.543727073059630e-08  1.774553492032186e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 3.964000000000003e-07  8.891929538599325e-10  8.891929562613861e-10  9.543727084512224e-08  1.774553513413264e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986837444041157e-10 -5.787166301729485e-10 
 4.014000000000003e-07  8.891929480052407e-10  8.891929558348330e-10  9.543727077571882e-08  1.774553479527139e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787161860837386e-10 
 4.064000000000003e-07  8.891929993964237e-10  8.891929584241347e-10  9.543727090319366e-08  1.774553497086070e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787161860837386e-10 
 4.114000000000003e-07  8.891929694724438e-10  8.891929599238107e-10  9.543727063336017e-08  1.774553512043684e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986864089393748e-10 -5.787166301729485e-10 
 4.164000000000003e-07  8.891929568956985e-10  8.891929602032025e-10  9.543727090149953e-08  1.774553500113250e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787161860837386e-10 
 4.214000000000003e-07  8.891929534262516e-10  8.891929598669529e-10  9.543727092100501e-08  1.774553517963736e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 4.264000000000003e-07  8.891929503904855e-10  8.891929591695957e-10  9.543727077866578e-08  1.774553505708174e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787166301729485e-10 
 4.314000000000003e-07  8.891930035163920e-10  8.891929617233464e-10  9.543727085719412e-08  1.774553495911162e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986837444041157e-10 -5.787166301729485e-10 
 4.364000000000003e-07  8.891929714240077e-10  8.891929631276847e-10  9.543727082998090e-08  1.774553512896157e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 4.414000000000003e-07  8.891929620998690e-10  8.891929635023020e-10  9.543727076618049e-08  1.774553507993298e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787157419945288e-10 
 4.464000000000003e-07  8.891929558114964e-10  8.891929631386947e-10  9.543727087849160e-08  1.774553497457327e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787161860837386e-10 
 4.514000000000003e-07  8.891929581967412e-10  8.891929627161954e-10  9.543727087632224e-08  1.774553486432424e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 4.564000000000004e-07  8.891930015648281e-10  8.891929650122040e-10  9.543727072003950e-08  1.774553502824062e-08  1.319999999710642e+00  3.599999999850653e+00 -2.986935143667324e-10 -5.787166301729485e-10 
 4.614000000000004e-07  8.891929245864738e-10  8.891929632030987e-10  9.543727083858572e-08  1.774553491046650e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986908498314733e-10 -5.787161860837386e-10 
 4.664000000000004e-07  8.891929443189533e-10  8.891929614574942e-10  9.543727096008299e-08  1.774553507606799e-08  1.319999999710642e+00  3.599999999850652e+00 -2.986961789019915e-10 -5.787161860837386e-10 
 4.714000000000004e-07  8.891929529925707e-10  8.891929603829351e-10  9.543727073623378e-08  1.774553503149135e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 4.764000000000004e-07  8.891929501736451e-10  8.891929594090548e-10  9.543727088585847e-08  1.774553491848210e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986864089393748e-10 -5.787166301729485e-10 
 4.814000000000004e-07  8.891929477884003e-10  8.891929583784262e-10  9.543727077434154e-08  1.774553479940990e-08  1.319999999710642e+00  3.599999999850652e+00 -2.986961789019915e-10 -5.787161860837386e-10 
 4.864000000000003e-07  8.891930048174346e-10  8.891929609587929e-10  9.543727069194763e-08  1.774553498099731e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787161860837386e-10 
 4.914000000000003e-07  8.891929237191121e-10  8.891929594376775e-10  9.543727087632602e-08  1.774553493134553e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 4.964000000000002e-07  8.891929881207211e-10  8.891929607550192e-10  9.543727078602505e-08  1.774553501086007e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986899616530536e-10 -5.787166301729485e-10 
 5.014000000000002e-07  8.891929135276117e-10  8.891929582149756e-10  9.543727083940744e-08  1.774553491009166e-08  1.319999999710642e+00  3.599999999850651e+00 -2.986979552588309e-10 -5.787166301729485e-10 
 5.064000000000001e-07  8.891929907228063e-10  8.891929594529514e-10  9.543727080477728e-08  1.774553506506065e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787157419945288e-10 
 5.114000000000001e-07  8.891929655693159e-10  8.891929602220917e-10  9.543727087802519e-08  1.774553503531254e-08  1.319999999710642e+00  3.599999999850659e+00 -2.986828562256960e-10 -5.787161860837386e-10 
 5.164000000000000e-07  8.891929547272942e-10  8.891929601190233e-10  9.543727085812790e-08  1.774553491154565e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986899616530536e-10 -5.787166301729485e-10 
 5.214000000000000e-07  8.891929508241664e-10  8.891929595058859e-10  9.543727074005360e-08  1.774553480971160e-08  1.319999999710642e+00  3.599999999850653e+00 -2.986935143667324e-10 -5.787166301729485e-10 
 5.263999999999999e-07  8.891930063353176e-10  8.891929622411200e-10  9.543727086768557e-08  1.774553497315602e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787161860837386e-10 
 5.313999999999999e-07  8.891929206833460e-10  8.891929604985197e-10  9.543727080995924e-08  1.774553513009926e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787161860837386e-10 
 5.363999999999999e-07  8.891929410663468e-10  8.891929587394464e-10  9.543727074186787e-08  1.774553480699881e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787157419945288e-10 
 5.413999999999998e-07  8.891929480052407e-10  8.891929575188481e-10  9.543727085248068e-08  1.774553498539180e-08  1.319999999710642e+00  3.599999999850654e+00 -2.986926261883127e-10 -5.787166301729485e-10 
 5.463999999999998e-07  8.891929495231238e-10  8.891929566376785e-10  9.543727077129340e-08  1.774553506444052e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 5.513999999999997e-07  8.891929499568046e-10  8.891929559447584e-10  9.543727086939713e-08  1.774553496265551e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986864089393748e-10 -5.787166301729485e-10 
 5.563999999999997e-07  8.891929469210386e-10  8.891929551642383e-10  9.543727080998989e-08  1.774553493309808e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 5.613999999999996e-07  8.891929501736451e-10  8.891929546084137e-10  9.543727092364243e-08  1.774553508708088e-08  1.319999999710642e+00  3.599999999850659e+00 -2.986819680472763e-10 -5.787166301729485e-10 
 5.663999999999996e-07  8.891929454031555e-10  8.891929538593898e-10  9.543727085894518e-08  1.774553477283395e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 5.713999999999995e-07  8.891929451863151e-10  8.891929530832528e-10  9.543727094347871e-08  1.774553486292154e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986890734746339e-10 -5.787166301729485e-10 
 5.763999999999995e-07  8.891929430179107e-10  8.891929522116261e-10  9.543727087457246e-08  1.774553502916301e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787170742621583e-10 
 5.813999999999994e-07  8.891929937585724e-10  8.891929545359269e-10  9.543727082001016e-08  1.774553498604175e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986899616530536e-10 -5.787170742621583e-10 
 5.863999999999994e-07  8.891929655693159e-10  8.891929559518577e-10  9.543727090409184e-08  1.774553506691602e-08  1.319999999710642e+00  3.599999999850655e+00 -2.986908498314733e-10 -5.787166301729485e-10 
 5.913999999999993e-07  8.891929542936133e-10  8.891929562906958e-10  9.543727086380928e-08  1.774553504054589e-08  1.319999999710642e+00  3.599999999850658e+00 -2.986846325825354e-10 -5.787166301729485e-10 
 5.963999999999993e-07  8.891929501736451e-10  8.891929560142670e-10  9.543727097475756e-08  1.774553492537721e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 6.013999999999992e-07  8.891929965774981e-10  8.891929584630850e-10  9.543727091016137e-08  1.774553501477146e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787166301729485e-10 
 6.063999999999992e-07  8.891929688219224e-10  8.891929598757682e-10  9.543727084204418e-08  1.774553498916833e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986864089393748e-10 -5.787166301729485e-10 
 6.113999999999991e-07  8.891929568956985e-10  8.891929601309773e-10  9.543727076136783e-08  1.774553494147053e-08  1.319999999710642e+00  3.599999999850659e+00 -2.986828562256960e-10 -5.787166301729485e-10 
 6.163999999999991e-07  8.891929510410068e-10  8.891929596426070e-10  9.543727088195521e-08  1.774553502089551e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787170742621583e-10 
 6.213999999999990e-07  8.891930059016367e-10  8.891929623811805e-10  9.543727081870581e-08  1.774553491402430e-08  1.319999999710642e+00  3.599999999850657e+00 -2.986855207609551e-10 -5.787166301729485e-10 
 6.263999999999990e-07  8.891929204665056e-10  8.891929606173175e-10  9.543727080045669e-08  1.774553508501411e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986872971177945e-10 -5.787166301729485e-10 
 6.313999999999989e-07  8.891929451863151e-10  8.891929591016728e-10  9.543727084678114e-08  1.774553503227064e-08  1.319999999710642e+00  3.599999999850656e+00 -2.986881852962142e-10 -5.787152979053189e-10 
