 time                   v(vdd_s)               v(vdda_s)              v(vdd)                 v(vdda)                i(vdd)                 i(vdda)               
 5.528000000000005e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 5.628000000000005e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165323e+00 -1.532103333090618e-09 -1.669353544286878e-09 
 5.728000000000005e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669352656108458e-09 
 5.828000000000006e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669352656108458e-09 
 5.928000000000006e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 6.028000000000006e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 6.128000000000006e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 6.228000000000005e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669352656108458e-09 
 6.328000000000005e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669352656108458e-09 
 6.428000000000004e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 6.528000000000004e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 6.628000000000003e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165325e+00 -1.532103777179827e-09 -1.669350879751619e-09 
 6.728000000000003e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165325e+00 -1.532103777179827e-09 -1.669350879751619e-09 
 6.828000000000003e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669348215216360e-09 
 6.928000000000002e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 7.028000000000002e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 7.128000000000001e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 7.228000000000001e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 7.328000000000001e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669349103394779e-09 
 7.428000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669348215216360e-09 
 7.528000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165327e+00 -1.532103777179827e-09 -1.669345550681101e-09 
 7.627999999999999e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 7.727999999999999e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 7.827999999999998e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 7.927999999999998e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 8.027999999999998e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 8.127999999999997e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 8.227999999999997e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 8.327999999999996e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165327e+00 -1.532103777179827e-09 -1.669347327037940e-09 
 8.427999999999996e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669348215216360e-09 
 8.527999999999995e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669348215216360e-09 
 8.627999999999995e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669348215216360e-09 
 8.727999999999995e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 8.827999999999994e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
