0	1.3505263275410748	1.3505263275410746
2e-14	1.350724768001635	1.3507247680016348
4e-14	1.3509073674884191	1.3509073674884193
8e-14	1.3512597435305389	1.3512597435305398
1.6e-13	1.3517540339077132	1.3517540339077148
3.2e-13	1.3521015229069742	1.3521015229069755
6.4e-13	1.3520992824033744	1.3520992824033746
1.28e-12	1.3520030544942483	1.3520030544942494
2.56e-12	1.3525169304870419	1.3525169304870459
4.56e-12	1.3528694589866306	1.3528694589866401
6.5599999999999995e-12	1.3524034317366525	1.3524034317366724
8.5599999999999991e-12	1.3521243755066465	1.3521243755066892
1.0559999999999999e-11	1.3521608264135001	1.3521608264135954
1.2559999999999998e-11	1.3522954686142818	1.3522954686144943
1.4559999999999999e-11	1.3523107477405307	1.3523107477409968
1.6559999999999999e-11	1.3522681135128332	1.3522681135138377
1.8559999999999998e-11	1.3522391280361332	1.3522391280382964
2.0559999999999998e-11	1.3522469607387173	1.3522469607433723
2.2559999999999998e-11	1.3522557044682522	1.3522557044782595
2.4559999999999997e-11	1.352257324140228	1.3522573241617348
2.6559999999999997e-11	1.3522510028581374	1.3522510029043675
2.8559999999999996e-11	1.3522496832771083	1.3522496833764635
3.0559999999999996e-11	1.3522488220884519	1.3522488223019797
3.2559999999999995e-11	1.3522503853584782	1.352250385817388
3.4559999999999995e-11	1.352249028397372	1.3522490293836229
3.6559999999999994e-11	1.3522492935230375	1.3522492956426255
3.8559999999999994e-11	1.3522481466708416	1.3522481512260998
4.0559999999999994e-11	1.3522488531068793	1.3522488628967553
4.2559999999999993e-11	1.3522481810227605	1.3522482020624131
4.4559999999999993e-11	1.3522487075756326	1.352248752792671
4.6559999999999992e-11	1.352248098629838	1.3522481958068568
4.8559999999999992e-11	1.3522485044336197	1.3522487132800454
5.0559999999999991e-11	1.3522480078179369	1.3522484566548461
5.2559999999999991e-11	1.3522481466512821	1.3522491112617492
5.455999999999999e-11	1.3522473307723843	1.3522494038403001
5.655999999999999e-11	1.3522464446490257	1.3522508999479226
5.855999999999999e-11	1.3522434739129818	1.3522530494349148
6.0559999999999996e-11	1.3522382916153022	1.3522588725389104
6.2560000000000002e-11	1.3522265865078127	1.3522708199745994
6.4560000000000008e-11	1.3522016023039833	1.3522966721819103
6.6560000000000014e-11	1.3521469711335317	1.3523513097161703
6.856000000000002e-11	1.3520293213661567	1.3524684943783047
7.0560000000000026e-11	1.351776738399761	1.3527206425520415
7.2560000000000032e-11	1.3512344659981643	1.353263234746354
7.4560000000000038e-11	1.3500692542742776	1.3544296911111349
7.6560000000000044e-11	1.347566282724306	1.3569368544152134
7.856000000000005e-11	1.3421982407764912	1.3623233892556772
8.0560000000000056e-11	1.3307497405550723	1.3738505093715196
8.2560000000000062e-11	1.3068603633144491	1.3979992808961923
8.4560000000000068e-11	1.2606126747809134	1.4436533890990773
8.6560000000000074e-11	1.186012109326851	1.508596175305597
8.856000000000008e-11	1.0936171999843542	1.5670648183098024
9.0560000000000086e-11	1.0000977876022497	1.6032584956588209
9.2560000000000092e-11	0.93633487556496631	1.6327666158909384
9.4560000000000098e-11	0.93937750417932631	1.6498075085953663
9.6560000000000104e-11	1.0037556807180721	1.6492067117212856
9.8280000000000047e-11	1.0663604362505181	1.6443279028374855
1e-10	1.1016597605879155	1.6354243678715286
1.002e-10	1.1004188901577316	1.6294611829373096
1.0060000000000001e-10	1.1041562818331614	1.6267497494928274
1.013e-10	1.1241028748554152	1.6485985033382531
1.0200000000000001e-10	1.1418876283466497	1.6689631005237391
1.0214000000000001e-10	1.1476159691538457	1.6745914435033724
1.0242000000000001e-10	1.1582487714993128	1.6846649585065945
1.0298e-10	1.177983905784187	1.694564008745209
1.0410000000000001e-10	1.2394591659658376	1.6911124617376689
1.0582897522131013e-10	1.3761781961642559	1.6244808456924251
1.0782897522131013e-10	1.4986592204130342	1.4771604417153348
1.0982897522131014e-10	1.5513038751895079	1.3312921449600787
1.1182897522131014e-10	1.5690341054384762	1.210964488042904
1.1382897522131015e-10	1.5773106104088479	1.1092847542253517
1.1582897522131016e-10	1.591717207383476	1.0514857773689195
1.1782897522131016e-10	1.614393606050416	1.0478158427547823
1.1982897522131015e-10	1.6311220825684944	1.0636420656912062
1.2182897522131015e-10	1.6349933555478513	1.0748798189947184
1.2382897522131014e-10	1.6311426683504175	1.0784045772015103
1.2582897522131013e-10	1.6256769748986755	1.0775004107785759
1.2782897522131013e-10	1.6220311913137841	1.0746256727080572
1.2982897522131012e-10	1.6204614817737342	1.0721106233027757
1.3182897522131011e-10	1.620604228594116	1.0708767982512031
1.3382897522131011e-10	1.6214472396091588	1.0712695490964006
1.358289752213101e-10	1.6224213667080172	1.0724228737407078
1.3782897522131009e-10	1.6229978169475754	1.0737772122646674
1.3982897522131009e-10	1.6231849552855249	1.0746418864219422
1.4182897522131008e-10	1.6230304476038624	1.0751092175396653
1.4382897522131007e-10	1.6227995519798424	1.0751332493793204
1.4582897522131006e-10	1.6225791418773914	1.075088491222336
1.4782897522131006e-10	1.6224795813549959	1.0749688148136189
1.4982897522131005e-10	1.6224496191990185	1.0749960367141314
1.5182897522131004e-10	1.6224860118713174	1.0750334373863624
1.5382897522131004e-10	1.622518562568281	1.0751790262158902
1.5582897522131003e-10	1.622549857702529	1.0752744725397743
1.5782897522131002e-10	1.6225504972777791	1.0754072672281867
1.5982897522131002e-10	1.6225446564730497	1.0754643211564916
1.6182897522131001e-10	1.6225239223180137	1.0755460489352766
1.6382897522131e-10	1.6225102624633514	1.0755710030267842
1.6582897522131e-10	1.622494507473446	1.0756305618687696
1.6782897522130999e-10	1.6224884770136128	1.0756522017840304
1.6982897522130998e-10	1.6224807286200966	1.0757089141151845
1.7182897522130997e-10	1.6224785265743398	1.0757337481441789
1.7382897522130997e-10	1.6224723600160582	1.0757865811299303
1.7582897522130996e-10	1.6224692501070364	1.0758096745840011
1.7782897522130995e-10	1.6224621617484141	1.0758549082385909
1.7982897522130995e-10	1.6224581271686711	1.0758741529954978
1.8182897522130994e-10	1.6224510166924977	1.0759123960518882
1.8382897522130993e-10	1.6224473394140093	1.0759291133428612
1.8582897522130993e-10	1.6224409218168299	1.0759624445985754
1.8782897522130992e-10	1.6224379381527669	1.0759778883434887
1.8982897522130991e-10	1.6224320367931881	1.076007428056035
1.9182897522130991e-10	1.6224295071979493	1.0760218505455375
1.938289752213099e-10	1.6224238101320336	1.0760479732883945
1.9582897522130989e-10	1.6224215911599731	1.0760613390366758
1.9691448761065495e-10	1.6224177488852247	1.0760761561463887
1.9800000000000001e-10	1.6224176732718181	1.0760818521581912
1.9820000000000002e-10	1.6282043900457746	1.0812145863706626
1.9860000000000002e-10	1.641845008744738	1.0928740318500958
1.9930000000000003e-10	1.6687097804584754	1.1169310865400137
2.0000000000000003e-10	1.6865742643975172	1.1388347092033149
2.0014000000000005e-10	1.6815179406712788	1.1365183471423326
2.0042000000000004e-10	1.6645027555275966	1.1268550476471497
2.0098000000000004e-10	1.6082059320609403	1.0967540177322892
2.0210000000000006e-10	1.5300633367608676	1.1052969754196724
2.0380424892514119e-10	1.5624603204073291	1.2080488465726562
2.0580424892514118e-10	1.6437653998726847	1.19195907786975
2.0780424892514118e-10	1.6607244356520396	1.0865965181651529
2.0980424892514117e-10	1.6516823202477504	1.0057286845047755
2.1180424892514116e-10	1.628348718176607	0.97535498620845651
2.1380424892514115e-10	1.6217697448094039	1.0088607519369324
2.1580424892514115e-10	1.6284495912060073	1.0530143149841276
2.1780424892514114e-10	1.6287238863436673	1.0816401300642469
2.1980424892514113e-10	1.6240439794872177	1.0910732848704667
2.2180424892514113e-10	1.616715377408299	1.0906709221192872
2.2380424892514112e-10	1.6139698611911946	1.0862275101113703
2.2580424892514111e-10	1.6137819348053368	1.0814533669918538
2.2780424892514111e-10	1.6159741453897245	1.0771188719483507
2.298042489251411e-10	1.6175577988168599	1.0748290645005629
2.3180424892514109e-10	1.6191837223369374	1.0741338228909976
2.3380424892514111e-10	1.6196095113474105	1.0749455226759017
2.358042489251411e-10	1.6200641336594945	1.0759301504560241
2.378042489251411e-10	1.6198057669049062	1.0768770804557346
2.3980424892514109e-10	1.6199037906762757	1.0771871129749326
2.4180424892514108e-10	1.6196774383026955	1.0772747127518427
2.4380424892514108e-10	1.6198967477462536	1.0770282774793531
2.4580424892514107e-10	1.6198612101792365	1.076886567688832
2.4780424892514106e-10	1.6201500785443972	1.0767033839349955
2.4980424892514106e-10	1.6201503866859084	1.0767095387545931
2.5180424892514105e-10	1.6203764378954333	1.0766923216900606
2.5380424892514104e-10	1.6203385469559433	1.0767788495180188
2.5580424892514104e-10	1.6204966046042437	1.0767932227140771
2.5780424892514103e-10	1.6204464901039555	1.0768499100671094
2.5980424892514102e-10	1.6205761540886698	1.0768354889233296
2.6180424892514101e-10	1.6205393105447992	1.0768558174298883
2.6380424892514101e-10	1.620656047440477	1.0768319327852953
2.65804248925141e-10	1.6206317772936099	1.0768446976376422
2.6780424892514099e-10	1.6207329075851893	1.0768303664590622
2.6980424892514099e-10	1.6207141297624197	1.0768453064348444
2.7180424892514098e-10	1.6207981467824899	1.0768390610915946
2.7380424892514097e-10	1.6207828998429452	1.076852120567581
2.7580424892514097e-10	1.6208527098148249	1.0768480101289954
2.7780424892514096e-10	1.6208418300597485	1.0768566276242215
2.7980424892514095e-10	1.6209006279784162	1.0768530750004093
2.8180424892514095e-10	1.6208942668619422	1.0768584121218314
2.8380424892514094e-10	1.6209438234174258	1.0768561249191437
2.8580424892514093e-10	1.620941263855787	1.0768596830183277
2.8780424892514092e-10	1.6209826604760547	1.076858864673385
2.8980424892514092e-10	1.6209831910931001	1.076861150952505
2.9180424892514091e-10	1.6210174861336941	1.0768613716905568
2.938042489251409e-10	1.621020661783626	1.0768624829066746
2.958042489251409e-10	1.6210488967534233	1.0768633541067236
2.9780424892514089e-10	1.6210543769286716	1.0768634744898646
2.9890212446257044e-10	1.6210703033105991	1.0768647805977181
3e-10	1.6210737609660375	1.0768638759107512
3.0020000000000001e-10	1.6163270079187551	1.073711535434416
3.0060000000000003e-10	1.616120322323763	1.0743478579234567
3.0130000000000003e-10	1.6426795128570739	1.0919522966412862
3.0200000000000004e-10	1.6674483692487427	1.1102165371522104
3.0214000000000005e-10	1.673824493338536	1.1163069682981375
3.0242000000000008e-10	1.6853309671211412	1.1278088719946011
3.0298000000000007e-10	1.6977145471955772	1.1501023012446769
3.0410000000000007e-10	1.6911208590056386	1.2170829535463294
3.0582180660206171e-10	1.6121372949131108	1.3597779452349412
3.078218066020617e-10	1.4650397359859322	1.4905515898040815
3.0982180660206169e-10	1.3273823980029638	1.5510360639097831
3.1182180660206169e-10	1.2119276673388961	1.57281115093255
3.1382180660206168e-10	1.1127524977056613	1.58255063013005
3.1582180660206167e-10	1.0563116141997844	1.5969201889004228
3.1782180660206167e-10	1.0526508659930258	1.6176442834378415
3.1982180660206166e-10	1.0669310099211495	1.6317098462872484
3.2182180660206165e-10	1.0764548897901689	1.6338833873675549
3.2382180660206165e-10	1.078678810646017	1.6295657675746176
3.2582180660206164e-10	1.077221868978077	1.6245071499042938
3.2782180660206163e-10	1.0743207873111924	1.6214764152734134
3.2982180660206163e-10	1.0720982279291229	1.6204319698094962
3.3182180660206162e-10	1.0711485057593193	1.6208285168990841
3.3382180660206161e-10	1.0716972605933455	1.6217212473154139
3.358218066020616e-10	1.0728225949123436	1.6226101925840124
3.378218066020616e-10	1.0740523039959027	1.6230821155976831
3.3982180660206159e-10	1.0747618560814907	1.6231890798954449
3.4182180660206158e-10	1.0751145335438657	1.6230085913784984
3.4382180660206158e-10	1.075073586339371	1.6227855646972187
3.4582180660206157e-10	1.0750105112335158	1.6225926757825186
3.4782180660206156e-10	1.0748945804920573	1.6225178528711688
3.4982180660206156e-10	1.0749309046070294	1.6225039675856685
3.5182180660206155e-10	1.0749720087539589	1.6225456171184325
3.5382180660206154e-10	1.0751122126650434	1.6225763503492117
3.5582180660206154e-10	1.075197908838847	1.6226040399048591
3.5782180660206153e-10	1.0753174130777543	1.6226008099429712
3.5982180660206152e-10	1.0753645412096946	1.6225943144846637
3.6182180660206152e-10	1.0754367835385639	1.6225733031855623
3.6382180660206151e-10	1.0754572873178416	1.6225619060150396
3.658218066020615e-10	1.0755116840186596	1.6225468940930416
3.6782180660206149e-10	1.0755315711181563	1.6225429468443369
3.6982180660206149e-10	1.0755842101638087	1.6225350564832608
3.7182180660206148e-10	1.0756074505213253	1.6225340246613211
3.7382180660206147e-10	1.0756562044355571	1.6225271605598219
3.7582180660206147e-10	1.0756776975823998	1.6225249181911441
3.7782180660206146e-10	1.075719281437425	1.6225172178463572
3.7982180660206145e-10	1.0757373307091573	1.6225140654003307
3.8182180660206145e-10	1.0757726274051749	1.6225065417679345
3.8382180660206144e-10	1.0757885456351182	1.6225036699210691
3.8582180660206143e-10	1.0758194985734923	1.6224969314657514
3.8782180660206143e-10	1.0758343262107846	1.6224945712581409
