time v(gate) v(gfet) v(tripped) v(isense) v(cmp_soft) v(cmp_hard) v(trip_d) v(clr_d) v(fast_en) v(osc_clk) v(cmp_clk) v(vref) v(iptat) v(en_core) v(shp) v(shn) v(fault_n) v(gate_core) v(vdda) v(vdd) v(iovdd) v(iprof) v(osc_en_g) v(xtrip.icmp) v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip) v(cause1) v(cause0) v(sclk_pad) v(sdi_pad) v(soft0) v(soft1) v(soft2) v(soft3) v(soft4) v(soft5) v(soft6) v(soft7) v(hard0) v(hard1) v(hard2) v(hard3) v(hard4) v(hard5) v(hard6) v(hard7) v(sp0) v(sp1) v(sp2) v(sp3) v(sp4) v(sp5) v(sp6) v(sp7) v(sp8) v(sp9) v(sp10) v(sp11) v(sp12) v(sp13) v(sp14) v(sp15) v(inrush_active) v(soft_armed) i(vim) i(vma) i(vmi) i(v12) i(vm_bgr) i(vm_sense) i(vm_tripa) i(vm_tripd) i(vm_osc) i(vm_gatea) i(vm_gated) v(vref_buf) v(vped)
1.4900724179999998e-06 1.2457966326867952e-10 1.2457966327485513e-10 4.5840075251045517e-08 0.998436846950572 1.1007021702063105e-07 6.7061885481958016e-08 0 0 0 0.88821839996679597 0 1.0393032292017859 0.75624373750416529 0 2.154248990553379e-07 9.5693316363758686e-08 3.2999999980519883 4.5840074694858769e-08 3.2994820515681593 1.1999999970883233 3.2999999998265719 1 1.2000000000000002 0.49921980268840288 0.79997889611551021 0.99801370349580298 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968669823554 3.5015723653941677e-10 -5.8245537282175519e-09 2.2036910614796693e-05 0.001013856355161702 3.0317758861891377e-09 5.1666408211133952e-09 2.3985049791502624e-12 5.6301086621920935e-10 6.5282100106726548e-10 1.0391999282914894 0.9999270749056105
1.4904188419999999e-06 1.2457966326864096e-10 1.2457966327480371e-10 4.5840083174744441e-08 0.99843684695139212 1.100702258446476e-07 6.7055600934230496e-08 0 0 0 0.47250959998239639 0 1.03930322920219 0.75624373750410767 0 2.154248990561795e-07 9.5693316363992547e-08 3.2999999980519878 4.5840077559026479e-08 3.2994820515681189 1.1999999970884252 3.2999999998265728 1 1.2000000000000002 0.49921980181409797 0.79997889552724832 0.99801370349572172 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968670631796 3.5015546018257737e-10 -5.8243498912702307e-09 2.203691061473164e-05 0.0010138563551495574 3.0317723236634292e-09 5.1664360586665357e-09 2.3991928261872833e-12 5.630109239283052e-10 6.5282079463055762e-10 1.0391999282937339 0.99992707490628618
1.4908126000000002e-06 1.245796632685929e-10 1.2457966327474542e-10 4.5840070922781411e-08 0.99843684695472545 1.10070213753503e-07 6.7048474742768384e-08 0 0 0 0 0 1.0393032292023092 0.75624373750405949 0 2.1542489905637024e-07 9.5693316364482635e-08 3.2999999980519883 4.5840073678808391e-08 3.2994820515681034 1.1999999970885404 3.2999999998265741 1 1.2000000000000002 0.49921980082087142 0.79997889485929008 0.99801370349582497 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968670942659 3.5015279564731827e-10 -5.8241194089703185e-09 2.203691061526767e-05 0.0010138563551021884 3.0317722584012347e-09 5.166207568994903e-09 2.399977647175971e-12 5.6301086853743265e-10 6.5282112580575795e-10 1.0391999282963438 0.99992707491116151
1.4908137138633583e-06 1.2457966326858778e-10 1.2457966327474527e-10 4.5840070221839267e-08 0.99843684695474866 1.1007021264038651e-07 6.7048457392571524e-08 0 0 0 0 0 1.0393032292022752 0.75624373750406237 0 2.1542489903479208e-07 9.5693316357166997e-08 3.2999999980519887 4.5840072994759942e-08 3.2994820515680998 1.1999999970885409 3.2999999998265723 1 1.2000000000000002 0.49921980081806339 0.79997889485740059 0.99801370349582719 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968671013713 3.5015634836099707e-10 -5.8241185207918988e-09 2.2036910615919059e-05 0.0010138563552622784 3.0317702227845508e-09 5.1662052647991064e-09 2.4218309852603719e-12 5.6301066570342909e-10 6.528211165887039e-10 1.0391999282963114 0.99992707491113975
1.4908159415900748e-06 1.2457966326859166e-10 1.2457966327474493e-10 4.5840069486313774e-08 0.9984368469547994 1.1007021155835274e-07 6.7048420627133871e-08 0 0 0 0 0 1.0393032292022339 0.75624373750406182 0 2.1542489906486252e-07 9.5693316365818538e-08 3.2999999980519892 4.5840072189894664e-08 3.2994820515680918 1.1999999970885418 3.2999999998265697 1 1.2000000000000002 0.49921980081244782 0.79997889485362206 0.99801370349583096 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968671173585 3.5016167743151527e-10 -5.8241167444350594e-09 2.2036910614975369e-05 0.0010138563553095115 3.0317700782604012e-09 5.1662049857525722e-09 2.4221022117745881e-12 5.6301068653366333e-10 6.5282112440872362e-10 1.0391999282962694 0.99992707491112487
1.4908203970435078e-06 1.2457966326859122e-10 1.2457966327474426e-10 4.5840069873646998e-08 0.99843684695483825 1.1007021255039773e-07 6.7048341045925781e-08 0 0 0 0 0 1.0393032292021955 0.75624373750405371 0 2.1542489902030088e-07 9.5693316352836752e-08 3.2999999980519892 4.5840071535851312e-08 3.299482051568086 1.1999999970885429 3.2999999998265652 1 1.2000000000000002 0.49921980080121248 0.79997889484606655 0.99801370349583673 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968671289048 3.5017055921571227e-10 -5.8241145239890102e-09 2.2036910614697813e-05 0.0010138563551797541 3.0317722204270536e-09 5.1662026647061139e-09 2.4243967807729442e-12 5.630108470328543e-10 6.528211508861839e-10 1.0391999282962185 0.99992707491104316
1.4908293079503738e-06 1.2457966326859761e-10 1.2457966327474304e-10 4.5840073968698059e-08 0.99843684695480928 1.1007021335118945e-07 6.7048176626246288e-08 0 0 0 0 0 1.0393032292022011 0.75624373750404505 0 2.1542489907053856e-07 9.5693316366374562e-08 3.2999999980519883 4.5840079371087372e-08 3.29948205156809 1.1999999970885453 3.2999999998265586 1 1.2000000000000002 0.49921980077874023 0.79997889483095064 0.99801370349584806 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968671209112 3.5018388189200778e-10 -5.8241096390077018e-09 2.2036910615308436e-05 0.0010138563550651167 3.0317726793427282e-09 5.166196855096864e-09 2.4302220888346455e-12 5.6301066791249101e-10 6.5282113518737204e-10 1.0391999282962439 0.99992707491084709
1.4908471297641056e-06 1.2457966326859006e-10 1.2457966327474041e-10 4.584007550473078e-08 0.9984368469549243 1.1007021149763742e-07 6.7047851733968523e-08 0 0 0 0 0 1.0393032292021851 0.75624373750403673 0 2.1542489905012523e-07 9.5693316366487999e-08 3.2999999980519878 4.5840081111318679e-08 3.2994820515680887 1.19999999708855 3.2999999998265492 1 1.2000000000000002 0.49921980073380057 0.7999788948006914 0.99801370349586394 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968671235758 3.5020253363882148e-10 -5.824100313134295e-09 2.2036910615183536e-05 0.0010138563552150211 3.0317738453344021e-09 5.1661875452493206e-09 2.4110911246391976e-12 5.6301063734815414e-10 6.5282115428968036e-10 1.0391999282962967 0.99992707491068233
1.4908827733915692e-06 1.2457966326857804e-10 1.2457966327473513e-10 4.5840071874361008e-08 0.99843684695500856 1.1007021986767819e-07 6.7047213010071245e-08 0 0 0 0 0 1.0393032292019373 0.75624373750398421 0 2.1542489905644404e-07 9.5693316359821836e-08 3.2999999980519892 4.5840074138751232e-08 3.2994820515680825 1.1999999970885606 3.2999999998265452 1 1.2000000000000002 0.49921980064392624 0.79997889474020945 0.99801370349594254 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968671360103 3.5021052724459878e-10 -5.8240789968522222e-09 2.2036910614857408e-05 0.0010138563551884512 3.0317711340429243e-09 5.166165687289678e-09 2.4043797958385717e-12 5.6301120647552063e-10 6.5282130186869285e-10 1.0391999282958515 0.99992707491007315
1.4909540606464966e-06 1.2457966326858344e-10 1.2457966327472464e-10 4.5840078775542967e-08 0.9984368469547229 1.1007022344345827e-07 6.7045912819486644e-08 0 0 0 0 0 1.0393032292016748 0.75624373750386642 0 2.154248990531489e-07 9.5693316367321413e-08 3.2999999980519896 4.584008319841974e-08 3.2994820515680763 1.1999999970885822 3.2999999998265515 1 1.2000000000000002 0.49921980046420367 0.7999788946192915 0.99801370349622531 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968671484448 3.5019809274672298e-10 -5.8240359201988667e-09 2.203691061490598e-05 0.00101385635516683 3.0317716028316149e-09 5.1661239614480444e-09 2.4036668568492508e-12 5.6301100363442317e-10 6.5282110808517067e-10 1.039199928295053 0.99992707490924404
1.4910966351563512e-06 1.2457966326855087e-10 1.2457966327470367e-10 4.5840077118312106e-08 0.99843684695566626 1.1007021430925825e-07 6.7043340923158885e-08 0 0 0 0 0 1.039303229201725 0.75624373750369578 0 2.1542489906174856e-07 9.5693316362453885e-08 3.2999999980519892 4.584007472644924e-08 3.2994820515680723 1.1999999970886237 3.2999999998265559 1 1.2000000000000002 0.49921980010466771 0.79997889437726777 0.99801370349654073 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968671564384 3.5018921096252598e-10 -5.8239528755166248e-09 2.2036910614753324e-05 0.0010138563552416682 3.0317709296098284e-09 5.1660403810644736e-09 2.3985699788522499e-12 5.63010761639863e-10 6.5282096750476812e-10 1.0391999282951685 0.99992707490901622
1.4913817841760607e-06 1.2457966326852523e-10 1.2457966327466159e-10 4.5840075051138813e-08 0.99843684695792301 1.1007022142356929e-07 6.7038178981399721e-08 0 0 0 0 0 1.0393032292017819 0.75624373750336193 0 2.1542489905141621e-07 9.5693316366558024e-08 3.2999999980519905 4.5840076608282063e-08 3.2994820515680461 1.199999997088707 3.2999999998265586 1 1.2000000000000002 0.4992197993858129 0.79997889389333376 0.99801370349696927 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968672088409 3.5018388189200778e-10 -5.823786342062931e-09 2.2036910614949348e-05 0.001013856355301025 3.0317716539924049e-09 5.165872729636345e-09 2.3990138635648546e-12 5.6301163659975122e-10 6.5282119750528045e-10 1.0391999282956534 0.99992707490718025
1.4919520822154794e-06 1.245796632684552e-10 1.245796632745775e-10 4.5840081153703222e-08 0.99843684695592572 1.1007021576544342e-07 6.7027875188835374e-08 0 0 0 0 0 1.0393032292013056 0.75624373750265572 0 2.1542489906236538e-07 9.5693316363008798e-08 3.2999999980519905 4.5840077655899559e-08 3.2994820515679999 1.1999999970888733 3.2999999998265657 1 1.2000000000000002 0.49921979794911303 0.79997889292571511 0.99801370349828 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968673012114 3.5016967103729257e-10 -5.8234537192447533e-09 2.203691061481404e-05 0.0010138563553525569 3.0317715999110453e-09 5.1655409413371556e-09 2.399824713278787e-12 5.630116413582235e-10 6.5282088440420811e-10 1.0391999282934783 0.99992707490218979
1.4930926782943169e-06 1.2457966326831417e-10 1.2457966327440977e-10 4.5840075072499151e-08 0.99843684695698898 1.1007022413154718e-07 6.7007285072537335e-08 0 0 0 0 0 1.0393032292018316 0.75624373750160423 0 2.154248990517456e-07 9.5693316367087102e-08 3.2999999980519892 4.5840075552630738e-08 3.2994820515679386 1.1999999970892063 3.2999999998265679 1 1.2000000000000002 0.49921979507931025 0.79997889099375175 0.99801370350063234 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968674237801 3.5016523014519407e-10 -5.8227875854299782e-09 2.2036910615261598e-05 0.0010138563554817131 3.0317699918088305e-09 5.1648734040234624e-09 2.3992300705990325e-12 5.6301091680635953e-10 6.5282110618896624e-10 1.0391999282947466 0.99992707489473787
1.495373870451992e-06 1.2457966326804288e-10 1.2457966327407631e-10 4.5840080235635743e-08 0.99843684696944723 1.1007021463927161e-07 6.6966177220534794e-08 0 0 0 0 0 1.0393032292022304 0.75624373750119411 0 2.1542489906087529e-07 9.5693316363110958e-08 3.2999999980519883 4.5840077660728375e-08 3.2994820515678214 1.199999997089872 3.2999999998265648 1 1.2000000000000002 0.49921978935431172 0.79997888714217968 0.9980137035036466 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968676582592 3.5017144739413197e-10 -5.8214562059788477e-09 2.2036910615088777e-05 0.0010138563557239785 3.0317709782295196e-09 5.1635441962016224e-09 2.4006369189493657e-12 5.6301088391933259e-10 6.5282108042500455e-10 1.0391999283034721 0.99992707488645394
1.4999362547673422e-06 1.2457966326749606e-10 1.2457966327341725e-10 4.5840074829142674e-08 0.99843684699059243 1.100702234138587e-07 6.6884320345999937e-08 0 0 0 0 0 1.0393032292008137 0.7562437374983223 0 2.1542489904402336e-07 9.5693316365240015e-08 3.2999999980519883 4.5840075836500218e-08 3.2994820515675833 1.1999999970911956 3.2999999998265737 1 1.2000000000000002 0.49921977796115541 0.79997887947353796 0.99801370350573981 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968681343228 3.5015368382573797e-10 -5.8188089901989315e-09 2.2036910615114689e-05 0.0010138563561940871 3.0317647689562439e-09 5.1608976635772172e-09 2.3998550760143696e-12 5.6301152862999337e-10 6.5282117911242828e-10 1.0391999282920488 0.99992707487427102
1.5049362547673422e-06 1.2457966326691352e-10 1.2457966327270696e-10 4.5840080282821566e-08 0.99843684700121904 1.1007021443197173e-07 6.6795218861532319e-08 0 0 0 0 0 1.0393032292014286 0.75624373749458951 0 2.1542489904989579e-07 9.5693316360274866e-08 3.2999999980519896 4.5840077605805965e-08 3.299482051567177 1.1999999970926372 3.2999999998265723 1 1.2000000000000002 0.49921976556131425 0.79997887112065369 0.99801370350169072 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968689470061 3.5015634836099707e-10 -5.8159259630485849e-09 2.2036910615152636e-05 0.0010138563570810445 3.03175158432599e-09 5.1580180510798567e-09 2.4001593538029913e-12 5.6301111154511702e-10 6.5282101289533271e-10 1.0391999282766073 0.99992707487473398
1.5099362547673421e-06 1.2457966326633485e-10 1.24579663272009e-10 4.5840074931362981e-08 0.99843684703434055 1.1007022383126214e-07 6.6706746904946332e-08 0 0 0 0 0 1.039303229201842 0.75624373749593909 0 2.1542489904966733e-07 9.5693316369747633e-08 3.2999999980519896 4.5840075759581791e-08 3.2994820515668106 1.1999999970940671 3.2999999998265719 1 1.2000000000000002 0.49921975324981105 0.79997886282682407 0.9980137034984593 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968696797533 3.5015723653941677e-10 -5.8130660285371505e-09 2.2036910614869117e-05 0.0010138563577473277 3.0317477114203046e-09 5.1551591280738333e-09 2.4000141014151682e-12 5.6301107088653631e-10 6.5282103482072844e-10 1.0391999282850661 0.99992707490593247
1.5149362547673421e-06 1.245796632657724e-10 1.2457966327132317e-10 4.5840079931374143e-08 0.99843684709234715 1.1007021506708508e-07 6.6618844067262422e-08 0 0 0 0 0 1.0393032292020559 0.75624373749763252 0 2.1542489906987589e-07 9.5693316370938297e-08 3.2999999980519896 4.584007740638471e-08 3.2994820515665064 1.1999999970954873 3.2999999998265719 1 1.2000000000000002 0.49921974102801925 0.7999788545946912 0.99801370349959462 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968702881555 3.5015723653941677e-10 -5.8102256339509495e-09 2.2036910615032507e-05 0.0010138563584058636 3.0317368417446481e-09 5.1523216239291989e-09 2.400212868571185e-12 5.6301124878279803e-10 6.5282105423647535e-10 1.039199928302214 0.99992707492519473
1.519936254767342e-06 1.2457966326521402e-10 1.2457966327064927e-10 4.5840075208057993e-08 0.99843684713477254 1.1007022364765166e-07 6.6531542321420174e-08 0 0 0 0 0 1.0393032292016744 0.75624373749702545 0 2.1542489906209237e-07 9.569331637678878e-08 3.2999999980519896 4.5840075981756919e-08 3.2994820515661689 1.1999999970968975 3.2999999998265719 1 1.2000000000000002 0.49921972889574107 0.79997884642565542 0.99801370350593199 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968709631711 3.5015723653941677e-10 -5.8074052233791917e-09 2.2036910614840169e-05 0.0010138563590587767 3.0317305759844392e-09 5.1495025667954946e-09 2.4002069119104179e-12 5.6301108665167235e-10 6.5282103902271238e-10 1.0391999283104274 0.99992707491517563
1.524936254767342e-06 1.2457966326467039e-10 1.2457966326998712e-10 4.5840079764014964e-08 0.99843684717734982 1.1007021591393846e-07 6.6444797780311198e-08 0 0 0 0 0 1.0393032292018289 0.75624373749593099 0 2.1542489907373971e-07 9.5693316374093481e-08 3.2999999980519896 4.5840077225263529e-08 3.2994820515658865 1.199999997098298 3.2999999998265719 1 1.2000000000000002 0.49921971685135069 0.79997883831682592 0.9980137035172717 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968715280525 3.5015723653941677e-10 -5.8046043527326674e-09 2.2036910615044866e-05 0.001013856359649975 3.0317196615583381e-09 5.1467043055622765e-09 2.4006660609193926e-12 5.6301122267128028e-10 6.5282107908486608e-10 1.039199928310264 0.99992707491837207
1.5299362547673419e-06 1.2457966326413181e-10 1.2457966326933643e-10 4.5840075497280397e-08 0.99843684721806203 1.1007022325556688e-07 6.6358642858035393e-08 0 0 0 0 0 1.0393032292017303 0.75624373749571361 0 2.1542489906788547e-07 9.5693316380876905e-08 3.2999999980519896 4.5840076132609073e-08 3.2994820515655796 1.1999999970996882 3.2999999998265719 1 1.2000000000000002 0.49921970489359652 0.79997883026642547 0.99801370352009344 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968721417838 3.5015723653941677e-10 -5.8018239101897962e-09 2.2036910614860444e-05 0.0010138563602671777 3.0317159508357451e-09 5.1439258101723652e-09 2.3997146859455612e-12 5.6301102227209278e-10 6.5282097148529937e-10 1.0391999283058615 0.99992707494136435
1.5349362547673419e-06 1.2457966326360653e-10 1.2457966326869705e-10 4.5840079567768468e-08 0.9984368472634273 1.1007021637899766e-07 6.627303513630455e-08 0 0 0 0 0 1.0393032292019053 0.75624373749521168 0 2.1542489908093317e-07 9.5693316378852522e-08 3.2999999980519896 4.5840077256508099e-08 3.2994820515652665 1.1999999971010693 3.2999999998265723 1 1.2000000000000002 0.49921969302185837 0.79997882227606743 0.99801370352035879 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968727679496 3.5015634836099707e-10 -5.7990616753045288e-09 2.2036910615057009e-05 0.0010138563608958985 3.0317116439781402e-09 5.1411660672129109e-09 2.3994547282302895e-12 5.6301113073160441e-10 6.528209599632507e-10 1.0391999283052746 0.99992707495253641
1.5399362547673418e-06 1.2457966326308644e-10 1.2457966326806881e-10 4.5840075560798438e-08 0.99843684731005811 1.1007022294083442e-07 6.6188004788750858e-08 0 0 0 0 0 1.039303229201761 0.75624373749502072 0 2.1542489907017344e-07 9.5693316383581031e-08 3.2999999980519896 4.5840075998498723e-08 3.299482051564973 1.19999999710244 3.2999999998265719 1 1.2000000000000002 0.49921968123530952 0.7999788143318376 0.99801370352381502 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968733550356 3.5015723653941677e-10 -5.7963203126121243e-09 2.2036910614851553e-05 0.0010138563614792301 3.0317061747541624e-09 5.1384255564794268e-09 2.4007564227871165e-12 5.6301089215893492e-10 6.5282102675582293e-10 1.0391999283072024 0.99992707493799282
1.5426706273836709e-06 1.2457966326280915e-10 1.2457966326772984e-10 4.5840079073179426e-08 0.9984368473406432 1.1007021802881879e-07 6.6141790048001599e-08 0 0 0 0 0 1.0393032292017577 0.75624373749516138 0 2.1542489908462565e-07 9.569331638184243e-08 3.2999999980519892 4.5840077304767868e-08 3.2994820515648366 1.1999999971031852 3.2999999998265679 1 1.2000000000000002 0.49921967482595586 0.79997881000832183 0.99801370352527996 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968736277063 3.5016523014519407e-10 -5.7948299492238675e-09 2.2036910614869551e-05 0.0010138563617417085 3.0317036829119806e-09 5.1369370432988003e-09 2.4000832844036056e-12 5.6301111284741694e-10 6.5282118195420583e-10 1.0391999283067512 0.99992707492803745
