Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C420;CTX_L8_8;FILL_L134_1;0.008;
C421;CTX_L8_8;FILL_L134_5;0.008;
C422;CTX_L8_8;FILL_L30_0;0.001;
C423;CTX_L8_8;FILL_L30_10;0.001;
C424;CTX_L8_8;FILL_L30_11;0.002;
C425;CTX_L8_8;FILL_L30_12;0.004;
C426;CTX_L8_8;FILL_L30_13;0.001;
C427;CTX_L8_8;FILL_L30_14;0.003;
C428;CTX_L8_8;FILL_L30_16;0.002;
C429;CTX_L8_8;FILL_L30_17;0.003;
C430;CTX_L8_8;FILL_L30_18;0.003;
C431;CTX_L8_8;FILL_L30_19;0.001;
C432;CTX_L8_8;FILL_L30_20;0.003;
C433;CTX_L8_8;FILL_L30_23;0.003;
C434;CTX_L8_8;FILL_L30_24;0.001;
C435;CTX_L8_8;FILL_L30_4;0.001;
C436;CTX_L8_8;FILL_L30_5;0.003;
C437;CTX_L8_8;FILL_L30_6;0.001;
C438;CTX_L8_8;FILL_L30_9;0.003;
C439;CTX_L8_8;FILL_L50_1;0.002;
C440;CTX_L8_8;FILL_L50_11;0.002;
C441;CTX_L8_8;FILL_L50_14;0.002;
C442;CTX_L8_8;FILL_L50_16;0.001;
C443;CTX_L8_8;FILL_L50_4;0.002;
C444;CTX_L8_8;FILL_L50_6;0.002;
C445;CTX_L8_8;FILL_L50_9;0.002;
C446;CTX_L8_8;FILL_L8_1;0.027;
C447;CTX_L8_8;FILL_L8_13;0.032;
C448;CTX_L8_8;FILL_L8_17;0.005;
C449;CTX_L8_8;FILL_L8_4;0.032;
C450;CTX_L8_8;FILL_L8_9;0.032;
C451;CTX_L8_8;N;0.005;
C452;CTX_L8_8;P;0.003;
C453;CTX_L8_8;VSUBS;1.555;
C454;CTX_L8_9;FILL_L10_0;0.043;
C455;CTX_L8_9;FILL_L10_12;0.019;
C456;CTX_L8_9;FILL_L10_13;0.023;
C457;CTX_L8_9;FILL_L10_18;0.019;
C458;CTX_L8_9;FILL_L10_20;0.023;
C459;CTX_L8_9;FILL_L10_24;0.0;
C460;CTX_L8_9;FILL_L10_3;0.015;
C461;CTX_L8_9;FILL_L10_4;0.068;
C462;CTX_L8_9;FILL_L10_7;0.019;
C463;CTX_L8_9;FILL_L10_8;0.031;
C464;CTX_L8_9;FILL_L10_9;0.001;
C465;CTX_L8_9;FILL_L126_1;0.029;
C466;CTX_L8_9;FILL_L134_2;0.01;
C467;CTX_L8_9;FILL_L134_3;0.003;
C468;CTX_L8_9;FILL_L30_0;0.005;
C469;CTX_L8_9;FILL_L30_1;0.013;
C470;CTX_L8_9;FILL_L30_11;0.0;
C471;CTX_L8_9;FILL_L30_12;0.009;
C472;CTX_L8_9;FILL_L30_13;0.0;
C473;CTX_L8_9;FILL_L30_14;0.009;
C474;CTX_L8_9;FILL_L30_15;0.024;
C475;CTX_L8_9;FILL_L30_17;0.0;
C476;CTX_L8_9;FILL_L30_18;0.009;
C477;CTX_L8_9;FILL_L30_19;0.0;
C478;CTX_L8_9;FILL_L30_2;0.011;
C479;CTX_L8_9;FILL_L30_20;0.009;
C480;CTX_L8_9;FILL_L30_21;0.016;
C481;CTX_L8_9;FILL_L30_24;0.0;
C482;CTX_L8_9;FILL_L30_4;0.0;
C483;CTX_L8_9;FILL_L30_5;0.007;
C484;CTX_L8_9;FILL_L30_6;0.0;
C485;CTX_L8_9;FILL_L30_7;0.015;
C486;CTX_L8_9;FILL_L30_8;0.01;
C487;CTX_L8_9;FILL_L30_9;0.009;
C488;CTX_L8_9;FILL_L50_1;0.004;
C489;CTX_L8_9;FILL_L50_11;0.005;
C490;CTX_L8_9;FILL_L50_12;0.001;
C491;CTX_L8_9;FILL_L50_14;0.005;
C492;CTX_L8_9;FILL_L50_16;0.003;
C493;CTX_L8_9;FILL_L50_17;0.003;
C494;CTX_L8_9;FILL_L50_2;0.059;
C495;CTX_L8_9;FILL_L50_4;0.005;
C496;CTX_L8_9;FILL_L50_6;0.005;
C497;CTX_L8_9;FILL_L50_7;0.049;
C498;CTX_L8_9;FILL_L50_9;0.005;
C499;CTX_L8_9;FILL_L8_10;0.004;
C500;CTX_L8_9;FILL_L8_11;0.217;
C501;CTX_L8_9;FILL_L8_14;0.217;
C502;CTX_L8_9;FILL_L8_2;0.035;
C503;CTX_L8_9;FILL_L8_5;0.299;
C504;CTX_L8_9;N;0.003;
C505;CTX_L8_9;P;0.028;
C506;CTX_L8_9;VSUBS;2.864;
C507;FILL_L10_0;FILL_L10_3;0.013;
C508;FILL_L10_0;FILL_L10_4;0.028;
C509;FILL_L10_0;FILL_L134_2;0.0;
C510;FILL_L10_0;FILL_L30_0;0.026;
C511;FILL_L10_0;FILL_L30_1;0.001;
C512;FILL_L10_0;FILL_L50_2;0.001;
C513;FILL_L10_0;P;0.003;
C514;FILL_L10_0;VSUBS;0.063;
C515;FILL_L10_1;FILL_L10_2;0.083;
C516;FILL_L10_1;FILL_L10_5;0.069;
C517;FILL_L10_1;FILL_L126_0;0.033;
C518;FILL_L10_1;FILL_L134_0;0.008;
C519;FILL_L10_1;FILL_L134_1;0.008;
C520;FILL_L10_1;FILL_L30_10;0.005;
C521;FILL_L10_1;FILL_L30_3;0.424;
C522;FILL_L10_1;FILL_L50_0;0.018;
C523;FILL_L10_1;FILL_L50_3;0.004;
C524;FILL_L10_1;FILL_L8_0;0.493;
C525;FILL_L10_1;VSUBS;0.266;
C526;FILL_L10_10;FILL_L10_11;0.098;
C527;FILL_L10_10;FILL_L10_16;0.069;
C528;FILL_L10_10;FILL_L10_5;0.069;
C529;FILL_L10_10;FILL_L126_0;0.009;
C530;FILL_L10_10;FILL_L126_2;0.026;
C531;FILL_L10_10;FILL_L134_0;0.006;
C532;FILL_L10_10;FILL_L134_4;0.008;
C533;FILL_L10_10;FILL_L134_5;0.002;
C534;FILL_L10_10;FILL_L30_10;0.021;
C535;FILL_L10_10;FILL_L30_16;0.486;
C536;FILL_L10_10;FILL_L50_5;0.009;
C537;FILL_L10_10;FILL_L50_8;0.024;
C538;FILL_L10_10;FILL_L8_8;0.579;
C539;FILL_L10_10;VSUBS;0.24;
C540;FILL_L10_11;FILL_L10_12;0.098;
C541;FILL_L10_11;FILL_L10_17;0.098;
C542;FILL_L10_11;FILL_L10_6;0.098;
C543;FILL_L10_11;FILL_L126_2;0.012;
C544;FILL_L10_11;FILL_L134_1;0.02;
C545;FILL_L10_11;FILL_L134_5;0.037;
C546;FILL_L10_11;FILL_L30_10;0.014;
C547;FILL_L10_11;FILL_L30_11;0.007;
C548;FILL_L10_11;FILL_L30_13;0.123;
C549;FILL_L10_11;FILL_L30_14;0.001;
C550;FILL_L10_11;FILL_L30_16;0.401;
C551;FILL_L10_11;FILL_L30_17;0.017;
C552;FILL_L10_11;FILL_L50_8;0.002;
C553;FILL_L10_11;FILL_L8_9;0.824;
C554;FILL_L10_11;VSUBS;0.196;
C555;FILL_L10_12;FILL_L10_13;0.042;
C556;FILL_L10_12;FILL_L10_18;0.098;
C557;FILL_L10_12;FILL_L10_7;0.098;
C558;FILL_L10_12;FILL_L134_5;0.009;
C559;FILL_L10_12;FILL_L30_13;0.02;
C560;FILL_L10_12;FILL_L30_14;0.04;
C561;FILL_L10_12;FILL_L30_15;0.01;
C562;FILL_L10_12;FILL_L30_16;0.004;
C563;FILL_L10_12;FILL_L50_9;0.008;
C564;FILL_L10_12;FILL_L8_9;0.017;
C565;FILL_L10_12;N;0.066;
C566;FILL_L10_12;P;0.038;
C567;FILL_L10_12;VSUBS;0.426;
C568;FILL_L10_13;FILL_L10_20;0.098;
C569;FILL_L10_13;FILL_L10_8;0.098;
C570;FILL_L10_13;FILL_L134_2;0.005;
C571;FILL_L10_13;FILL_L134_5;0.005;
C572;FILL_L10_13;FILL_L30_13;0.0;
C573;FILL_L10_13;FILL_L30_14;0.017;
C574;FILL_L10_13;FILL_L30_15;0.616;
C575;FILL_L10_13;FILL_L30_17;0.0;
C576;FILL_L10_13;FILL_L30_21;0.085;
C577;FILL_L10_13;FILL_L50_11;0.01;
C578;FILL_L10_13;FILL_L50_12;0.026;
C579;FILL_L10_13;FILL_L50_9;0.014;
C580;FILL_L10_13;FILL_L8_10;0.017;
C581;FILL_L10_13;FILL_L8_11;0.824;
C582;FILL_L10_13;FILL_L8_7;0.004;
C583;FILL_L10_13;N;0.0;
C584;FILL_L10_13;P;0.012;
C585;FILL_L10_13;VSUBS;0.225;
C586;FILL_L10_14;FILL_L10_19;0.001;
C587;FILL_L10_14;FILL_L134_3;0.0;
C588;FILL_L10_14;VSUBS;0.061;
C589;FILL_L10_15;FILL_L10_21;0.028;
C590;FILL_L10_15;FILL_L10_9;0.007;
C591;FILL_L10_15;FILL_L126_1;0.002;
C592;FILL_L10_15;FILL_L134_3;0.003;
C593;FILL_L10_15;FILL_L30_21;0.003;
C594;FILL_L10_15;FILL_L30_22;0.007;
C595;FILL_L10_15;FILL_L50_12;0.005;
C596;FILL_L10_15;FILL_L50_17;0.01;
C597;FILL_L10_15;FILL_L8_15;0.143;
C598;FILL_L10_15;VSUBS;0.057;
C599;FILL_L10_16;FILL_L10_17;0.098;
C600;FILL_L10_16;FILL_L10_22;0.069;
C601;FILL_L10_16;FILL_L126_2;0.057;
C602;FILL_L10_16;FILL_L134_4;0.019;
C603;FILL_L10_16;FILL_L134_5;0.019;
C604;FILL_L10_16;FILL_L30_16;0.103;
C605;FILL_L10_16;FILL_L30_23;0.341;
C606;FILL_L10_16;FILL_L50_10;0.021;
C607;FILL_L10_16;FILL_L50_13;0.032;
C608;FILL_L10_16;FILL_L8_12;0.579;
C609;FILL_L10_16;VSUBS;0.24;
C610;FILL_L10_17;FILL_L10_18;0.098;
C611;FILL_L10_17;FILL_L10_23;0.098;
C612;FILL_L10_17;FILL_L126_2;0.036;
C613;FILL_L10_17;FILL_L134_5;0.044;
C614;FILL_L10_17;FILL_L30_16;0.068;
C615;FILL_L10_17;FILL_L30_17;0.032;
C616;FILL_L10_17;FILL_L30_18;0.001;
C617;FILL_L10_17;FILL_L30_19;0.119;
C618;FILL_L10_17;FILL_L30_20;0.001;
C619;FILL_L10_17;FILL_L30_23;0.273;
C620;FILL_L10_17;FILL_L30_24;0.002;
C621;FILL_L10_17;FILL_L50_13;0.002;
C622;FILL_L10_17;FILL_L8_13;0.824;
C623;FILL_L10_17;VSUBS;0.196;
C624;FILL_L10_18;FILL_L10_20;0.042;
C625;FILL_L10_18;FILL_L10_24;0.028;
C626;FILL_L10_18;FILL_L134_5;0.02;
C627;FILL_L10_18;FILL_L30_18;0.04;
C628;FILL_L10_18;FILL_L30_19;0.02;
C629;FILL_L10_18;FILL_L30_20;0.02;
C630;FILL_L10_18;FILL_L30_21;0.01;
C631;FILL_L10_18;FILL_L30_23;0.001;
C632;FILL_L10_18;FILL_L50_14;0.008;
C633;FILL_L10_18;FILL_L8_13;0.017;
C634;FILL_L10_18;N;0.066;
C635;FILL_L10_18;P;0.039;
C636;FILL_L10_18;VSUBS;0.477;
C637;FILL_L10_19;FILL_L30_22;0.004;
C638;FILL_L10_19;FILL_L50_17;0.007;
C639;FILL_L10_19;FILL_L8_15;0.026;
C640;FILL_L10_19;VSUBS;0.043;
C641;FILL_L10_2;FILL_L10_3;0.083;
C642;FILL_L10_2;FILL_L10_6;0.098;
C643;FILL_L10_2;FILL_L126_0;0.024;
C644;FILL_L10_2;FILL_L134_1;0.032;
C645;FILL_L10_2;FILL_L30_0;0.001;
C646;FILL_L10_2;FILL_L30_10;0.003;
C647;FILL_L10_2;FILL_L30_3;0.36;
C648;FILL_L10_2;FILL_L30_4;0.118;
C649;FILL_L10_2;FILL_L30_5;0.001;
C650;FILL_L10_2;FILL_L30_6;0.002;
C651;FILL_L10_2;FILL_L50_0;0.002;
C652;FILL_L10_2;FILL_L8_1;0.701;
C653;FILL_L10_2;VSUBS;0.254;
C654;FILL_L10_20;FILL_L134_5;0.002;
C655;FILL_L10_20;FILL_L30_19;0.0;
C656;FILL_L10_20;FILL_L30_20;0.017;
C657;FILL_L10_20;FILL_L30_21;0.789;
C658;FILL_L10_20;FILL_L50_14;0.014;
C659;FILL_L10_20;FILL_L50_17;0.012;
C660;FILL_L10_20;FILL_L8_14;0.824;
C661;FILL_L10_20;FILL_L8_15;0.013;
C662;FILL_L10_20;N;0.0;
C663;FILL_L10_20;P;0.012;
C664;FILL_L10_20;VSUBS;0.297;
C665;FILL_L10_21;FILL_L30_22;0.051;
C666;FILL_L10_21;FILL_L50_17;0.029;
C667;FILL_L10_21;FILL_L8_15;0.143;
C668;FILL_L10_21;VSUBS;0.07;
C669;FILL_L10_22;FILL_L10_23;0.015;
C670;FILL_L10_22;FILL_L126_2;0.007;
C671;FILL_L10_22;FILL_L134_4;0.001;
C672;FILL_L10_22;FILL_L134_5;0.001;
C673;FILL_L10_22;FILL_L30_23;0.124;
C674;FILL_L10_22;FILL_L50_15;0.006;
C675;FILL_L10_22;FILL_L8_16;0.086;
C676;FILL_L10_22;VSUBS;0.145;
C677;FILL_L10_23;FILL_L10_24;0.015;
C678;FILL_L10_23;FILL_L126_2;0.003;
C679;FILL_L10_23;FILL_L134_5;0.006;
C680;FILL_L10_23;FILL_L30_23;0.098;
C681;FILL_L10_23;FILL_L30_24;0.046;
C682;FILL_L10_23;FILL_L50_15;0.001;
C683;FILL_L10_23;FILL_L8_17;0.122;
C684;FILL_L10_23;VSUBS;0.185;
C685;FILL_L10_24;FILL_L134_5;0.003;
C686;FILL_L10_24;FILL_L30_24;0.007;
C687;FILL_L10_24;FILL_L50_16;0.001;
C688;FILL_L10_24;FILL_L8_17;0.002;
C689;FILL_L10_24;N;0.0;
C690;FILL_L10_24;P;0.0;
C691;FILL_L10_24;VSUBS;0.082;
C692;FILL_L10_3;FILL_L10_4;0.028;
C693;FILL_L10_3;FILL_L10_7;0.098;
C694;FILL_L10_3;FILL_L134_1;0.017;
C695;FILL_L10_3;FILL_L134_2;0.015;
C696;FILL_L10_3;FILL_L30_0;0.019;
C697;FILL_L10_3;FILL_L30_3;0.004;
C698;FILL_L10_3;FILL_L30_4;0.02;
C699;FILL_L10_3;FILL_L30_5;0.02;
C700;FILL_L10_3;FILL_L50_1;0.008;
C701;FILL_L10_3;FILL_L8_1;0.015;
C702;FILL_L10_3;N;0.055;
C703;FILL_L10_3;P;0.031;
C704;FILL_L10_3;VSUBS;0.445;
C705;FILL_L10_4;FILL_L134_2;0.001;
C706;FILL_L10_4;FILL_L30_4;0.0;
C707;FILL_L10_4;FILL_L30_5;0.027;
C708;FILL_L10_4;FILL_L50_1;0.01;
C709;FILL_L10_4;P;0.003;
C710;FILL_L10_4;VSUBS;0.082;
C711;FILL_L10_5;FILL_L10_6;0.098;
C712;FILL_L10_5;FILL_L126_0;0.033;
C713;FILL_L10_5;FILL_L134_0;0.005;
C714;FILL_L10_5;FILL_L134_1;0.005;
C715;FILL_L10_5;FILL_L30_10;0.579;
C716;FILL_L10_5;FILL_L50_3;0.012;
C717;FILL_L10_5;FILL_L50_5;0.006;
C718;FILL_L10_5;FILL_L8_3;0.579;
C719;FILL_L10_5;VSUBS;0.24;
C720;FILL_L10_6;FILL_L10_7;0.098;
C721;FILL_L10_6;FILL_L126_0;0.024;
C722;FILL_L10_6;FILL_L134_1;0.033;
C723;FILL_L10_6;FILL_L30_10;0.494;
C724;FILL_L10_6;FILL_L30_11;0.072;
C725;FILL_L10_6;FILL_L30_6;0.109;
C726;FILL_L10_6;FILL_L30_9;0.001;
C727;FILL_L10_6;FILL_L50_3;0.002;
C728;FILL_L10_6;FILL_L50_5;0.001;
C729;FILL_L10_6;FILL_L8_4;0.824;
C730;FILL_L10_6;VSUBS;0.196;
C731;FILL_L10_7;FILL_L10_8;0.042;
C732;FILL_L10_7;FILL_L134_1;0.02;
C733;FILL_L10_7;FILL_L134_2;0.016;
C734;FILL_L10_7;FILL_L30_10;0.006;
C735;FILL_L10_7;FILL_L30_11;0.01;
C736;FILL_L10_7;FILL_L30_6;0.02;
C737;FILL_L10_7;FILL_L30_7;0.005;
C738;FILL_L10_7;FILL_L30_8;0.0;
C739;FILL_L10_7;FILL_L30_9;0.04;
C740;FILL_L10_7;FILL_L50_4;0.008;
C741;FILL_L10_7;FILL_L50_6;0.004;
C742;FILL_L10_7;FILL_L50_7;0.0;
C743;FILL_L10_7;FILL_L8_4;0.017;
C744;FILL_L10_7;N;0.066;
C745;FILL_L10_7;P;0.038;
C746;FILL_L10_7;VSUBS;0.426;
C747;FILL_L10_8;FILL_L126_1;0.023;
C748;FILL_L10_8;FILL_L134_1;0.0;
C749;FILL_L10_8;FILL_L134_2;0.019;
C750;FILL_L10_8;FILL_L134_3;0.007;
C751;FILL_L10_8;FILL_L30_11;0.0;
C752;FILL_L10_8;FILL_L30_12;0.008;
C753;FILL_L10_8;FILL_L30_15;0.294;
C754;FILL_L10_8;FILL_L30_7;0.068;
C755;FILL_L10_8;FILL_L30_9;0.023;
C756;FILL_L10_8;FILL_L50_6;0.019;
C757;FILL_L10_8;FILL_L50_7;0.041;
C758;FILL_L10_8;FILL_L8_2;0.004;
C759;FILL_L10_8;FILL_L8_5;0.824;
C760;FILL_L10_8;FILL_L8_6;0.004;
C761;FILL_L10_8;N;0.0;
C762;FILL_L10_8;P;0.016;
C763;FILL_L10_8;VSUBS;0.287;
C764;FILL_L10_9;FILL_L126_1;0.003;
C765;FILL_L10_9;FILL_L50_12;0.002;
C766;FILL_L10_9;FILL_L50_7;0.004;
C767;FILL_L10_9;FILL_L8_7;0.004;
C768;FILL_L10_9;VSUBS;0.108;
C769;FILL_L126_0;FILL_L126_2;0.032;
C770;FILL_L126_0;FILL_L134_0;0.071;
C771;FILL_L126_0;FILL_L134_1;0.111;
C772;FILL_L126_0;FILL_L30_10;0.112;
C773;FILL_L126_0;FILL_L30_11;0.002;
C774;FILL_L126_0;FILL_L30_3;0.074;
C775;FILL_L126_0;FILL_L30_4;0.002;
C776;FILL_L126_0;FILL_L30_6;0.002;
C777;FILL_L126_0;FILL_L50_0;0.019;
C778;FILL_L126_0;FILL_L50_3;0.019;
C779;FILL_L126_0;FILL_L50_5;0.016;
C780;FILL_L126_0;FILL_L8_0;0.001;
C781;FILL_L126_0;FILL_L8_3;0.002;
C782;FILL_L126_0;FILL_L8_8;0.0;
C783;FILL_L126_0;VSUBS;0.429;
C784;FILL_L126_1;FILL_L134_2;0.028;
C785;FILL_L126_1;FILL_L134_3;0.453;
C786;FILL_L126_1;FILL_L30_15;0.003;
C787;FILL_L126_1;FILL_L30_2;0.003;
C788;FILL_L126_1;FILL_L30_21;0.001;
C789;FILL_L126_1;FILL_L30_5;0.0;
C790;FILL_L126_1;FILL_L30_7;0.006;
C791;FILL_L126_1;FILL_L30_8;0.003;
C792;FILL_L126_1;FILL_L50_12;0.063;
C793;FILL_L126_1;FILL_L50_2;0.243;
C794;FILL_L126_1;FILL_L50_7;0.362;
C795;FILL_L126_1;FILL_L8_15;0.006;
C796;FILL_L126_1;FILL_L8_2;0.0;
C797;FILL_L126_1;FILL_L8_5;0.001;
C798;FILL_L126_1;FILL_L8_6;0.003;
C799;FILL_L126_1;VSUBS;0.608;
C800;FILL_L126_2;FILL_L134_4;0.074;
C801;FILL_L126_2;FILL_L134_5;0.115;
C802;FILL_L126_2;FILL_L30_13;0.0;
C803;FILL_L126_2;FILL_L30_16;0.094;
C804;FILL_L126_2;FILL_L30_17;0.002;
C805;FILL_L126_2;FILL_L30_19;0.002;
C806;FILL_L126_2;FILL_L30_23;0.104;
C807;FILL_L126_2;FILL_L30_24;0.001;
C808;FILL_L126_2;FILL_L50_10;0.019;
C809;FILL_L126_2;FILL_L50_13;0.019;
C810;FILL_L126_2;FILL_L50_15;0.01;
C811;FILL_L126_2;FILL_L50_8;0.002;
C812;FILL_L126_2;FILL_L8_12;0.003;
C813;FILL_L126_2;FILL_L8_16;0.001;
C814;FILL_L126_2;FILL_L8_8;0.001;
C815;FILL_L126_2;VSUBS;0.436;
C816;FILL_L134_0;FILL_L134_1;0.383;
C817;FILL_L134_0;FILL_L134_4;0.03;
C818;FILL_L134_0;FILL_L30_10;0.042;
C819;FILL_L134_0;FILL_L30_3;0.028;
C820;FILL_L134_0;FILL_L50_0;0.005;
C821;FILL_L134_0;FILL_L50_3;0.005;
C822;FILL_L134_0;FILL_L50_5;0.005;
C823;FILL_L134_0;VSUBS;0.306;
C824;FILL_L134_1;FILL_L134_2;0.383;
C825;FILL_L134_1;FILL_L134_5;0.23;
C826;FILL_L134_1;FILL_L30_0;0.002;
C827;FILL_L134_1;FILL_L30_10;0.082;
C828;FILL_L134_1;FILL_L30_11;0.009;
C829;FILL_L134_1;FILL_L30_13;0.004;
C830;FILL_L134_1;FILL_L30_16;0.005;
C831;FILL_L134_1;FILL_L30_3;0.055;
C832;FILL_L134_1;FILL_L30_4;0.012;
C833;FILL_L134_1;FILL_L30_5;0.003;
C834;FILL_L134_1;FILL_L30_6;0.012;
C835;FILL_L134_1;FILL_L30_7;0.001;
C836;FILL_L134_1;FILL_L30_9;0.003;
C837;FILL_L134_1;FILL_L50_0;0.008;
C838;FILL_L134_1;FILL_L50_3;0.008;
C839;FILL_L134_1;FILL_L50_5;0.007;
C840;FILL_L134_1;FILL_L8_1;0.004;
C841;FILL_L134_1;FILL_L8_4;0.005;
C842;FILL_L134_1;FILL_L8_9;0.0;
C843;FILL_L134_1;VSUBS;0.27;
C844;FILL_L134_2;FILL_L134_3;0.383;
C845;FILL_L134_2;FILL_L30_0;0.0;
C846;FILL_L134_2;FILL_L30_1;0.0;
C847;FILL_L134_2;FILL_L30_15;0.018;
C848;FILL_L134_2;FILL_L30_21;0.005;
C849;FILL_L134_2;FILL_L30_5;0.001;
C850;FILL_L134_2;FILL_L30_7;0.011;
C851;FILL_L134_2;FILL_L30_9;0.001;
C852;FILL_L134_2;FILL_L50_1;0.001;
C853;FILL_L134_2;FILL_L50_2;0.011;
C854;FILL_L134_2;FILL_L50_4;0.001;
C855;FILL_L134_2;FILL_L50_6;0.001;
C856;FILL_L134_2;FILL_L50_7;0.016;
C857;FILL_L134_2;FILL_L8_5;0.0;
C858;FILL_L134_2;P;0.006;
C859;FILL_L134_2;VSUBS;0.214;
C860;FILL_L134_3;FILL_L30_15;0.001;
C861;FILL_L134_3;FILL_L30_21;0.001;
C862;FILL_L134_3;FILL_L30_7;0.0;
C863;FILL_L134_3;FILL_L50_12;0.056;
C864;FILL_L134_3;FILL_L50_2;0.011;
C865;FILL_L134_3;FILL_L50_7;0.02;
C866;FILL_L134_3;FILL_L8_15;0.007;
C867;FILL_L134_3;FILL_L8_6;0.002;
C868;FILL_L134_3;VSUBS;0.459;
C869;FILL_L134_4;FILL_L134_5;0.396;
C870;FILL_L134_4;FILL_L30_16;0.036;
C871;FILL_L134_4;FILL_L30_23;0.04;
C872;FILL_L134_4;FILL_L50_10;0.005;
C873;FILL_L134_4;FILL_L50_13;0.005;
C874;FILL_L134_4;FILL_L50_15;0.003;
C875;FILL_L134_4;FILL_L50_8;0.001;
C876;FILL_L134_4;VSUBS;0.307;
C877;FILL_L134_5;FILL_L30_10;0.001;
C878;FILL_L134_5;FILL_L30_11;0.001;
C879;FILL_L134_5;FILL_L30_13;0.007;
C880;FILL_L134_5;FILL_L30_14;0.003;
C881;FILL_L134_5;FILL_L30_15;0.003;
C882;FILL_L134_5;FILL_L30_16;0.074;
C883;FILL_L134_5;FILL_L30_17;0.012;
C884;FILL_L134_5;FILL_L30_18;0.003;
C885;FILL_L134_5;FILL_L30_19;0.012;
C886;FILL_L134_5;FILL_L30_20;0.003;
C887;FILL_L134_5;FILL_L30_21;0.011;
C888;FILL_L134_5;FILL_L30_23;0.076;
C889;FILL_L134_5;FILL_L30_24;0.006;
C890;FILL_L134_5;FILL_L50_10;0.008;
C891;FILL_L134_5;FILL_L50_13;0.008;
C892;FILL_L134_5;FILL_L50_15;0.004;
C893;FILL_L134_5;FILL_L50_8;0.001;
C894;FILL_L134_5;FILL_L8_12;0.0;
C895;FILL_L134_5;FILL_L8_13;0.006;
C896;FILL_L134_5;FILL_L8_17;0.002;
C897;FILL_L134_5;FILL_L8_9;0.003;
C898;FILL_L134_5;VSUBS;0.274;
C899;FILL_L30_0;FILL_L30_1;0.004;
C900;FILL_L30_0;FILL_L30_3;0.002;
C901;FILL_L30_0;FILL_L30_5;0.019;
C902;FILL_L30_0;FILL_L50_1;0.014;
C903;FILL_L30_0;FILL_L50_2;0.0;
C904;FILL_L30_0;N;0.001;
C905;FILL_L30_0;P;0.009;
C906;FILL_L30_0;VSUBS;0.06;
C907;FILL_L30_1;FILL_L30_2;0.009;
C908;FILL_L30_1;FILL_L50_2;0.081;
C909;FILL_L30_1;VSUBS;0.06;
C910;FILL_L30_10;FILL_L30_11;0.019;
C911;FILL_L30_10;FILL_L30_16;0.077;
C912;FILL_L30_10;FILL_L30_3;0.077;
C913;FILL_L30_10;FILL_L30_6;0.019;
C914;FILL_L30_10;FILL_L30_9;0.005;
C915;FILL_L30_10;FILL_L50_3;0.152;
C916;FILL_L30_10;FILL_L50_5;0.152;
C917;FILL_L30_10;FILL_L8_3;0.033;
C918;FILL_L30_10;FILL_L8_4;0.031;
C919;FILL_L30_10;FILL_L8_8;0.003;
C920;FILL_L30_10;FILL_L8_9;0.002;
C921;FILL_L30_10;VSUBS;0.291;
C922;FILL_L30_11;FILL_L30_13;0.019;
C923;FILL_L30_11;FILL_L30_6;0.019;
C924;FILL_L30_11;FILL_L50_6;0.001;
C925;FILL_L30_11;FILL_L8_4;0.003;
C926;FILL_L30_11;FILL_L8_9;0.001;
C927;FILL_L30_11;N;0.0;
C928;FILL_L30_11;P;0.0;
C929;FILL_L30_11;VSUBS;0.052;
C930;FILL_L30_12;FILL_L30_14;0.019;
C931;FILL_L30_12;FILL_L30_15;0.019;
C932;FILL_L30_12;FILL_L30_9;0.019;
C933;FILL_L30_12;FILL_L50_6;0.056;
C934;FILL_L30_12;FILL_L50_9;0.017;
C935;FILL_L30_12;N;0.002;
C936;FILL_L30_12;P;0.019;
C937;FILL_L30_12;VSUBS;0.076;
C938;FILL_L30_13;FILL_L30_15;0.005;
C939;FILL_L30_13;FILL_L30_16;0.019;
C940;FILL_L30_13;FILL_L30_17;0.019;
C941;FILL_L30_13;FILL_L50_9;0.001;
C942;FILL_L30_13;FILL_L8_9;0.003;
C943;FILL_L30_13;N;0.0;
C944;FILL_L30_13;P;0.0;
C945;FILL_L30_13;VSUBS;0.036;
C946;FILL_L30_14;FILL_L30_15;0.019;
C947;FILL_L30_14;FILL_L30_16;0.005;
C948;FILL_L30_14;FILL_L30_18;0.019;
C949;FILL_L30_14;FILL_L50_11;0.017;
C950;FILL_L30_14;FILL_L50_9;0.056;
C951;FILL_L30_14;N;0.002;
C952;FILL_L30_14;P;0.019;
C953;FILL_L30_14;VSUBS;0.051;
C954;FILL_L30_15;FILL_L30_21;0.077;
C955;FILL_L30_15;FILL_L30_7;0.013;
C956;FILL_L30_15;FILL_L30_8;0.013;
C957;FILL_L30_15;FILL_L50_12;0.319;
C958;FILL_L30_15;FILL_L50_7;0.077;
C959;FILL_L30_15;FILL_L50_9;0.007;
C960;FILL_L30_15;FILL_L8_10;0.033;
C961;FILL_L30_15;FILL_L8_11;0.034;
C962;FILL_L30_15;FILL_L8_5;0.024;
C963;FILL_L30_15;FILL_L8_6;0.009;
C964;FILL_L30_15;FILL_L8_7;0.017;
C965;FILL_L30_15;N;0.0;
C966;FILL_L30_15;P;0.005;
C967;FILL_L30_15;VSUBS;0.266;
C968;FILL_L30_16;FILL_L30_17;0.019;
C969;FILL_L30_16;FILL_L30_23;0.077;
C970;FILL_L30_16;FILL_L50_10;0.152;
