 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.946701423994860e-01  8.235291706876569e-01  9.859654999928571e-01  6.105027418684033e-01  3.453335260734684e-08  1.590044319030827e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.946701423994884e-01  8.235291706876581e-01  9.859654999928567e-01  6.105027418683844e-01  3.453335119165540e-08  1.590044319030855e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.946701423994907e-01  8.235291706876593e-01  9.859654999928563e-01  6.105027418683729e-01  3.453335138898020e-08  1.590044319030883e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.946701423994951e-01  8.235291706876557e-01  9.859654999928563e-01  6.105027418683597e-01  3.453336087921866e-08  1.590044319030898e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.946701423995051e-01  8.235291706876545e-01  9.859654999928443e-01  6.105027418683494e-01  3.453335502062380e-08  1.590044319030906e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.946701423995188e-01  8.235291706876583e-01  9.859654999928406e-01  6.105027418684262e-01  3.453335592324921e-08  1.590044319030949e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.946701423995327e-01  8.235291706876569e-01  9.859654999927364e-01  6.105027418687681e-01  3.453334895836156e-08  1.590044319031003e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.946701423996209e-01  8.235291706877076e-01  9.859654999926407e-01  6.105027451524822e-01  3.453335575602458e-08  1.590044319031019e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.946701423995911e-01  8.235291706877345e-01  9.859654999926799e-01  6.105027359528417e-01  3.453335068840878e-08  1.590044319030570e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.946701423993854e-01  8.235291706877820e-01  9.859654999929867e-01  6.105027469522218e-01  3.453334979119643e-08  1.590044319031748e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.946701423993392e-01  8.235291706876482e-01  9.859654999932229e-01  6.105027383270918e-01  3.453335543536548e-08  1.590044319032151e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.946701423993467e-01  8.235291706874607e-01  9.859654999934260e-01  6.105027444648726e-01  3.453334942421454e-08  1.590044319032200e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.946701423993725e-01  8.235291706872653e-01  9.859654999936005e-01  6.105027399895159e-01  3.453335374379603e-08  1.590044319032082e+00 
