 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999993232096e-01  1.199999999966818e+00  1.199999996137398e+00 -2.496971986815089e-11  2.333775219308935e-13  4.614654544424625e-11  2.100068116157637e-06  3.276837494423100e-09  3.230924315229435e-09  0.000000000000000e+00 -1.950357018897008e-08 
-2.900000000000000e-01 -2.899999993427927e-01  1.199999999958069e+00  1.199999995875432e+00 -2.424721361193871e-11  2.949186234467492e-13  4.927626240253982e-11  1.584025503314763e-06  3.276775953380505e-09  3.227794599999901e-09  0.000000000000000e+00 -1.948312024168269e-08 
-2.800000000000000e-01 -2.799999993619182e-01  1.199999999946442e+00  1.199999995536297e+00 -2.354158968459474e-11  3.766919470983550e-13  5.332790588633471e-11  1.193044800016441e-06  3.276694180247077e-09  3.223742957294511e-09  0.000000000000000e+00 -1.946287199415783e-08 
-2.700000000000000e-01 -2.699999993805933e-01  1.199999999931609e+00  1.199999995102877e+00 -2.285258787759759e-11  4.810140649936193e-13  5.850598174960592e-11  8.977197810656006e-07  3.276589857439055e-09  3.218564878834759e-09  0.000000000000000e+00 -1.944282351738640e-08 
-2.600000000000000e-01 -2.599999993988250e-01  1.199999999913236e+00  1.199999994554012e+00 -2.217993757408498e-11  6.102392345966813e-13  6.506327309225385e-11  6.751815728190499e-07  3.276460630959553e-09  3.212007589412215e-09  0.000000000000000e+00 -1.942297229950024e-08 
-2.500000000000000e-01 -2.499999994166205e-01  1.199999999890952e+00  1.199999993863548e+00 -2.152338290234423e-11  7.669660799921441e-13  7.331225253309589e-11  5.078040016151084e-07  3.276303905628898e-09  3.203758609784351e-09  0.000000000000000e+00 -1.940331711923735e-08 
-2.400000000000000e-01 -2.399999994339872e-01  1.199999999864325e+00  1.199999992999150e+00 -2.088265237815135e-11  9.542437565020810e-13  8.363922734904885e-11  3.820970091294101e-07  3.276116628344255e-09  3.193431634390784e-09  0.000000000000000e+00 -1.938385557574567e-08 
-2.300000000000000e-01 -2.299999994509319e-01  1.199999999832829e+00  1.199999991920834e+00 -2.025748839507013e-11  1.175765864308102e-12  9.652187812020434e-11  2.877924625647169e-07  3.275895105902214e-09  3.180548982859145e-09  0.000000000000000e+00 -1.936458594819096e-08 
-2.200000000000000e-01 -2.199999994674619e-01  1.199999999795821e+00  1.199999990579149e+00 -1.964762467304704e-11  1.436053472390829e-12  1.125510103576630e-10  2.171076141890094e-07  3.275634817580044e-09  3.164519849973528e-09  0.000000000000000e+00 -1.934550609937722e-08 
-2.100000000000000e-01 -2.099999994835844e-01  1.199999999752515e+00  1.199999988912914e+00 -1.905279840147545e-11  1.740636431218813e-12  1.324575383489216e-10  1.641626437656600e-07  3.275330234824508e-09  3.144613322150877e-09  0.000000000000000e+00 -1.932661448887523e-08 
