 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999998129259e-01  1.199999999976951e+00  1.199999999058399e+00 -6.901973784168014e-12  1.621130127335629e-13  1.124931618399759e-11  7.827744727190453e-07  9.701891657699019e-10  9.591019519032313e-10  0.000000000000000e+00 -1.096799233793120e-08 
-2.900000000000000e-01 -2.899999998185984e-01  1.199999999974695e+00  1.199999999051327e+00 -6.692690672494006e-12  1.779798873317284e-13  1.133380845859548e-11  5.881369287910949e-07  9.701732994882221e-10  9.590174634302888e-10  0.000000000000000e+00 -1.095727722832547e-08 
-2.800000000000000e-01 -2.799999998241306e-01  1.199999999971696e+00  1.199999999035939e+00 -6.488585710395789e-12  1.990734823359379e-13  1.151764703798065e-11  4.418117932223420e-07  9.701522052509263e-10  9.588336226406472e-10  0.000000000000000e+00 -1.094666007533546e-08 
-2.700000000000000e-01 -2.699999998295249e-01  1.199999999967868e+00  1.199999999010486e+00 -6.289560885996970e-12  2.259959454640672e-13  1.182173836775757e-11  3.319469740110294e-07  9.701252828435726e-10  9.585295295857490e-10  0.000000000000000e+00 -1.093614059446643e-08 
-2.600000000000000e-01 -2.599999998347841e-01  1.199999999963125e+00  1.199999998972753e+00 -6.095528595762012e-12  2.593535785609594e-13  1.227252690166397e-11  2.495387402945394e-07  9.700919258414459e-10  9.580787426041509e-10  0.000000000000000e+00 -1.092571682844721e-08 
-2.500000000000000e-01 -2.499999998399102e-01  1.199999999957373e+00  1.199999998919948e+00 -5.906400368793641e-12  2.998078094055198e-13  1.290339141638250e-11  1.877725135054281e-07  9.700514703593257e-10  9.574478791911525e-10  0.000000000000000e+00 -1.091538815997319e-08 
-2.400000000000000e-01 -2.399999998449057e-01  1.199999999950503e+00  1.199999998848549e+00 -5.722095540450223e-12  3.481270080189277e-13  1.375640327338504e-11  1.415052509089470e-07  9.700031513720758e-10  9.565948653514839e-10  0.000000000000000e+00 -1.090515334697630e-08 
-2.300000000000000e-01 -2.299999998497732e-01  1.199999999942384e+00  1.199999998754120e+00 -5.542516098855366e-12  4.052356845370232e-13  1.488454052875007e-11  1.068638731832870e-07  9.699460442751276e-10  9.554667295721267e-10  0.000000000000000e+00 -1.089501082126805e-08 
-2.200000000000000e-01 -2.199999998545145e-01  1.199999999932854e+00  1.199999998631082e+00 -5.367583981452650e-12  4.722609865164324e-13  1.635447682570860e-11  8.093651861768422e-08  9.698790162872087e-10  9.539967925452688e-10  0.000000000000000e+00 -1.088495982650560e-08 
-2.100000000000000e-01 -2.099999998591325e-01  1.199999999921719e+00  1.199999998472414e+00 -5.197209849983064e-12  5.505784084503339e-13  1.825009498874736e-11  6.153676874344705e-08  9.698006999606319e-10  9.521011764358118e-10  0.000000000000000e+00 -1.087499945345101e-08 
-2.000000000000000e-01 -1.999999998636292e-01  1.199999999908740e+00  1.199999998269281e+00 -5.031307401953677e-12  6.418596253691371e-13  2.067691503852120e-11  4.702451264265743e-08  9.697094188112731e-10  9.496743572734655e-10  0.000000000000000e+00 -1.086512846747793e-08 
-1.899999999999999e-01 -1.899999998680069e-01  1.199999999893631e+00  1.199999998010576e+00 -4.869789901190691e-12  7.481256459249334e-13  2.376767513709598e-11  3.617036418008798e-08  9.696031536283118e-10  9.465835922904304e-10  0.000000000000000e+00 -1.085534532121666e-08 
-1.799999999999999e-01 -1.799999998722682e-01  1.199999999876046e+00  1.199999997682318e+00 -4.712575815690734e-12  8.718084235293508e-13  2.768936859349711e-11  2.805333881905301e-08  9.694794690784296e-10  9.426619024275211e-10  0.000000000000000e+00 -1.084564950736984e-08 
-1.699999999999999e-01 -1.699999998764151e-01  1.199999999855569e+00  1.199999997266922e+00 -4.559577975599138e-12  1.015824143112008e-12  3.265211896815260e-11  2.198379904445886e-08  9.693354540703495e-10  9.376991517311909e-10  0.000000000000000e+00 -1.083603953482998e-08 
-1.599999999999999e-01 -1.599999998804501e-01  1.199999999831706e+00  1.199999996742250e+00 -4.410711813146451e-12  1.183661380462056e-12  3.892037487732265e-11  1.744552371453640e-08  9.691676166055953e-10  9.314308937504725e-10  0.000000000000000e+00 -1.082651493869110e-08 
-1.499999999999999e-01 -1.499999998843751e-01  1.199999999803863e+00  1.199999996080439e+00 -4.265896663691038e-12  1.379487709825512e-12  4.682703764408400e-11  1.405220940061380e-08  9.689717906068790e-10  9.235242323093801e-10  0.000000000000000e+00 -1.081707408087116e-08 
-1.399999999999999e-01 -1.399999998881927e-01  1.199999999771333e+00  1.199999995246402e+00 -4.125047959463446e-12  1.608278787993083e-12  5.679129129845307e-11  1.151483917011052e-08  9.687429996664190e-10  9.135599771979854e-10  0.000000000000000e+00 -1.080771578895403e-08 
-1.299999999999999e-01 -1.299999998919051e-01  1.199999999733272e+00  1.199999994195945e+00 -3.988083734779435e-12  1.875974655256375e-12  6.934111387320143e-11  9.617221657390298e-09  9.684753023442267e-10  9.010101566406742e-10  0.000000000000000e+00 -1.079843951476103e-08 
-1.199999999999999e-01 -1.199999998955143e-01  1.199999999688671e+00  1.199999992873388e+00 -3.854924626039979e-12  2.189668936054882e-12  8.514170484015794e-11  8.197664867320566e-09  9.681616088284997e-10  8.852095631680515e-10  0.000000000000000e+00 -1.078924359295914e-08 
-1.099999999999999e-01 -1.099999998990226e-01  1.199999999636324e+00  1.199999991208563e+00 -3.725489101241708e-12  2.557837802412268e-12  1.050313928608742e-10  7.135252251162832e-09  9.677934415187686e-10  8.653198777757212e-10  0.000000000000000e+00 -1.078012743373900e-08 
-9.999999999999991e-02 -9.999999990243208e-02  1.199999999574791e+00  1.199999989113008e+00 -3.599698447306898e-12  2.990617046479513e-12  1.300670045253897e-10  6.339569051502220e-09  9.673606622054516e-10  8.402842665378903e-10  0.000000000000000e+00 -1.077109039154063e-08 
-8.999999999999991e-02 -8.999999990574492e-02  1.199999999502347e+00  1.199999986475177e+00 -3.477473517476959e-12  3.500137413116783e-12  1.615811982104893e-10  5.743014041583532e-09  9.668511409607582e-10  8.087700707709799e-10  0.000000000000000e+00 -1.076213063499280e-08 
-7.999999999999992e-02 -7.999999990896318e-02  1.199999999416925e+00  1.199999983154368e+00 -3.358737983918947e-12  4.100930586041590e-12  2.012549393161907e-10  5.295048177714571e-09  9.662503477481593e-10  7.690963278215629e-10  0.000000000000000e+00 -1.075324750490423e-08 
-6.999999999999992e-02 -6.999999991208897e-02  1.199999999316049e+00  1.199999978973054e+00 -3.243414000916878e-12  4.810420914571564e-12  2.512091331086777e-10  4.957894362086942e-09  9.655408574887806e-10  7.191421372307764e-10  0.000000000000000e+00 -1.074443993886605e-08 
-5.999999999999992e-02 -5.999999991512436e-02  1.199999999196745e+00  1.199999973707187e+00 -3.131426107999546e-12  5.649521320547031e-12  3.141205083893209e-10  4.703324695132450e-09  9.647017561311114e-10  6.562307614693056e-10  0.000000000000000e+00 -1.073570707027122e-08 
-4.999999999999992e-02 -4.999999991807128e-02  1.199999999055440e+00  1.199999967073921e+00 -3.022700796259659e-12  6.643355902752976e-12  3.933681995409264e-10  4.510263149350198e-09  9.637079231443770e-10  5.769830684934076e-10  0.000000000000000e+00 -1.072704812890243e-08 
-3.999999999999992e-02 -3.999999992093180e-02  1.199999998887840e+00  1.199999958716098e+00 -2.917163797848399e-12  7.822136661374330e-12  4.932192000684591e-10  4.362999919538726e-09  9.625291421088505e-10  4.771320677573793e-10  0.000000000000000e+00 -1.071846157382215e-08 
-2.999999999999992e-02 -2.999999992370787e-02  1.199999998688773e+00  1.199999948182597e+00 -2.814742796480862e-12  9.222228008056949e-12  6.190630426992126e-10  4.249864061892369e-09  9.611290519996232e-10  3.512882272048592e-10  0.000000000000000e+00 -1.070994682935913e-08 
-1.999999999999991e-02 -1.999999992640143e-02  1.199999998452011e+00  1.199999934903477e+00 -2.715365367451927e-12  1.088744000283776e-11  7.777088309362689e-10  4.162237467474738e-09  9.594638388937788e-10  1.926424397261590e-10  0.000000000000000e+00 -1.070150298651220e-08 
-9.999999999999913e-03 -9.999999929014404e-03  1.199999998170043e+00  1.199999918158498e+00 -2.618961525511360e-12  1.287060062213510e-11  9.777612582803285e-10  4.093819099354534e-09  9.574806769950708e-10 -7.409989757137430e-12  0.000000000000000e+00 -1.069312847709287e-08 
 8.673617379884035e-17  6.845133723219333e-11  1.199999997833803e+00  1.199999897037277e+00 -2.525461704480980e-12  1.523546838113550e-11  1.230096703472080e-09  4.040066988168019e-09  9.551158100047444e-10 -2.597454339709989e-10  0.000000000000000e+00 -1.068482243373601e-08 
 1.000000000000009e-02  1.000000006599344e-02  1.199999997432341e+00  1.199999870388816e+00 -2.434779076488161e-12  1.805906060950566e-11  1.548466135964720e-09  3.997734783204067e-09  9.522922174496014e-10 -5.781148659838401e-10  0.000000000000000e+00 -1.067658502967113e-08 
 2.000000000000009e-02  2.000000006360961e-02  1.199999996952419e+00  1.199999836757592e+00 -2.346829382302712e-12  2.143448938822580e-11  1.950258721647211e-09  3.964286407802093e-09  9.489167873058223e-10 -9.799074512978133e-10  0.000000000000000e+00 -1.066841419760460e-08 
