 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999999593143e-01  1.199999999999961e+00  1.199999999812028e+00 -1.501076173082705e-12  2.751556100470847e-16  2.245706034780222e-12  1.203989109280367e-10 -2.351728957434480e-11 -2.576272713580158e-11  0.000000000000000e+00 -2.926450299329604e-13 
-2.900000000000000e-01 -2.899999999605357e-01  1.199999999999961e+00  1.199999999823085e+00 -1.456011526623779e-12  2.751565740623672e-16  2.113604539200452e-12  7.437593650003261e-11 -2.351728957434481e-11 -2.563062447365900e-11  0.000000000000000e+00 -2.825975115601002e-13 
-2.800000000000000e-01 -2.799999999617274e-01  1.199999999999961e+00  1.199999999833277e+00 -1.412043225401671e-12  2.751578471715306e-16  1.991844129700023e-12  4.619101210058816e-11 -2.351728957434481e-11 -2.550886596760366e-11  0.000000000000000e+00 -2.728275489433989e-13 
-2.700000000000000e-01 -2.699999999628900e-01  1.199999999999961e+00  1.199999999842678e+00 -1.369151320096407e-12  2.751595332417917e-16  1.879530889998823e-12  2.891810556105369e-11 -2.351728957434481e-11 -2.539655303087502e-11  0.000000000000000e+00 -2.632796309316225e-13 
-2.600000000000000e-01 -2.599999999640238e-01  1.199999999999961e+00  1.199999999851357e+00 -1.327315861388012e-12  2.751617723184386e-16  1.775842911132417e-12  1.832164535783926e-11 -2.351728957434480e-11 -2.529286340454545e-11  0.000000000000000e+00 -2.541480465540831e-13 
-2.500000000000000e-01 -2.499999999651296e-01  1.199999999999961e+00  1.199999999859377e+00 -1.286520369403465e-12  2.751647535928935e-16  1.680025416914653e-12  1.181117262803368e-11 -2.351728957434481e-11 -2.519704595334988e-11  0.000000000000000e+00 -2.454605513863887e-13 
-2.400000000000000e-01 -2.399999999662076e-01  1.199999999999961e+00  1.199999999866797e+00 -1.246747496908007e-12  2.751687331309199e-16  1.591386148228823e-12  7.802185534606989e-12 -2.351728957434481e-11 -2.510840678789789e-11  0.000000000000000e+00 -2.368008117943125e-13 
-2.300000000000000e-01 -2.299999999672584e-01  1.199999999999961e+00  1.199999999873668e+00 -1.207978161943402e-12  2.751740581438296e-16  1.509291001405110e-12  5.325342358309893e-12 -2.351728957434481e-11 -2.502631099939729e-11  0.000000000000000e+00 -2.285574058364707e-13 
-2.200000000000000e-01 -2.199999999682825e-01  1.199999999999961e+00  1.199999999880041e+00 -1.170194149913151e-12  2.751812002650141e-16  1.433159917182704e-12  3.787527896292796e-12 -2.351728957434480e-11 -2.495018092493057e-11  0.000000000000000e+00 -2.204250221810940e-13 
-2.100000000000000e-01 -2.099999999692804e-01  1.199999999999961e+00  1.199999999885958e+00 -1.133378980944233e-12  2.751908012365262e-16  1.362463018612369e-12  2.825701815842108e-12 -2.351728957434480e-11 -2.487948226966713e-11  0.000000000000000e+00 -2.127228499477570e-13 
-2.000000000000000e-01 -1.999999999702525e-01  1.199999999999961e+00  1.199999999891461e+00 -1.097514440440150e-12  2.752037357188751e-16  1.296716999007268e-12  2.217616821944457e-12 -2.351728957434480e-11 -2.481373624992761e-11  0.000000000000000e+00 -2.052982334705762e-13 
-1.899999999999999e-01 -1.899999999711992e-01  1.199999999999961e+00  1.199999999896587e+00 -1.062583181166143e-12  2.752211977557436e-16  1.235481765099849e-12  1.827127161540764e-12 -2.351728957434480e-11 -2.475250224594911e-11  0.000000000000000e+00 -1.981095393861283e-13 
-1.799999999999999e-01 -1.799999999721212e-01  1.199999999999961e+00  1.199999999901368e+00 -1.028566554844845e-12  2.752448199553766e-16  1.178357346501856e-12  1.570787281254576e-12 -2.351728957434480e-11 -2.469537780188519e-11  0.000000000000000e+00 -1.910873787553742e-13 
-1.699999999999999e-01 -1.699999999730188e-01  1.199999999999961e+00  1.199999999905836e+00 -9.954480816032341e-13  2.752768379737906e-16  1.124981091258132e-12  1.397432520087816e-12 -2.351728957434480e-11 -2.464200209525286e-11  0.000000000000000e+00 -1.843150183051608e-13 
-1.599999999999999e-01 -1.599999999738926e-01  1.199999999999961e+00  1.199999999910017e+00 -9.632125826108950e-13  2.753203177964132e-16  1.075025179995316e-12  1.275636846960647e-12 -2.351728957434481e-11 -2.459204379386821e-11  0.000000000000000e+00 -1.776259245817917e-13 
