 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999994707685e-01  1.199999999999959e+00  1.199999998180231e+00 -1.952563544876940e-11  2.940936822233283e-16  2.174079955064257e-11  5.816224838239513e-09 -3.167907502384044e-12 -2.490842075649569e-11  0.000000000000000e+00 -8.408565946439675e-10 
-2.900000000000000e-01 -2.899999994851983e-01  1.199999999999959e+00  1.199999998245411e+00 -1.899325748760949e-11  2.941894565913072e-16  2.096209261139264e-11  3.859361860088134e-09 -3.167907502384044e-12 -2.412971379647055e-11  0.000000000000000e+00 -8.275335852815582e-10 
-2.800000000000000e-01 -2.799999994993159e-01  1.199999999999959e+00  1.199999998307522e+00 -1.847239722296834e-11  2.943171184204882e-16  2.022005712402350e-11  2.658167288359741e-09 -3.167907502384044e-12 -2.338767889072757e-11  0.000000000000000e+00 -8.143805788197947e-10 
-2.700000000000000e-01 -2.699999995131253e-01  1.199999999999958e+00  1.199999998366752e+00 -1.796290546862700e-11  2.944877561571920e-16  1.951242547390562e-11  1.918933965260335e-09 -3.167909237107520e-12 -2.268004702096016e-11  0.000000000000000e+00 -8.013959376797155e-10 
-2.600000000000000e-01 -2.599999995266312e-01  1.199999999999958e+00  1.199999998423277e+00 -1.746461655849352e-11  2.947164449419632e-16  1.883713131911805e-11  1.462113045102606e-09 -3.167909237107520e-12 -2.200475386623191e-11  0.000000000000000e+00 -7.885784128604181e-10 
-2.500000000000000e-01 -2.499999995398374e-01  1.199999999999958e+00  1.199999998477250e+00 -1.697738390843417e-11  2.950237188732381e-16  1.819231425674194e-11  1.177955317308549e-09 -3.167909237107520e-12 -2.135993633352962e-11  0.000000000000000e+00 -7.759266443386972e-10 
-2.400000000000000e-01 -2.399999995527484e-01  1.199999999999958e+00  1.199999998528809e+00 -1.650104098499527e-11  2.954375991852491e-16  1.757632881498774e-11  9.993819372372896e-10 -3.167909237107520e-12 -2.074394990499806e-11  0.000000000000000e+00 -7.634389945355915e-10 
-2.300000000000000e-01 -2.299999995653685e-01  1.199999999999958e+00  1.199999998578074e+00 -1.603542906097877e-11  2.959963922499841e-16  1.698776252637237e-11  8.853966427447178e-10 -3.167909237107520e-12 -2.015538598517475e-11  0.000000000000000e+00 -7.511141311834715e-10 
-2.200000000000000e-01 -2.199999995777021e-01  1.199999999999958e+00  1.199999998625140e+00 -1.558039114391008e-11  2.967525549779441e-16  1.642546381578005e-11  8.109449876696847e-10 -3.167909237107520e-12 -1.959308577877772e-11  0.000000000000000e+00 -7.389508607925857e-10 
-2.100000000000000e-01 -2.099999995897533e-01  1.199999999999958e+00  1.199999998670078e+00 -1.513577024131463e-11  2.977780420516872e-16  1.588858464319026e-11  7.607156249288352e-10 -3.167910971830996e-12 -1.905620794492113e-11  0.000000000000000e+00 -7.269471849614897e-10 
-2.000000000000000e-01 -1.999999996015266e-01  1.199999999999958e+00  1.199999998712930e+00 -1.470140112078133e-11  2.991717128172694e-16  1.537664360131879e-11  7.253515610872169e-10 -3.167912706554472e-12 -1.854426676103171e-11  0.000000000000000e+00 -7.151022710229151e-10 
-1.899999999999999e-01 -1.899999996130265e-01  1.199999999999958e+00  1.199999998753695e+00 -1.427712158566519e-11  3.010696043391249e-16  1.488961603368891e-11  6.991345520658912e-10 -3.167914441277948e-12 -1.805723967570427e-11  0.000000000000000e+00 -7.034144536423250e-10 
-1.799999999999999e-01 -1.799999996242570e-01  1.199999999999957e+00  1.199999998792329e+00 -1.386277507717248e-11  3.036591974958778e-16  1.442806271784269e-11  6.785699359167196e-10 -3.167916176001424e-12 -1.759568700462155e-11  0.000000000000000e+00 -6.918823727965142e-10 
-1.699999999999999e-01 -1.699999996352230e-01  1.199999999999957e+00  1.199999998828719e+00 -1.345819419448779e-11  3.071992522516943e-16  1.399331133016433e-11  6.615217933862407e-10 -3.167921380171852e-12 -1.716093407651920e-11  0.000000000000000e+00 -6.805045296843995e-10 
-1.599999999999999e-01 -1.599999996459286e-01  1.199999999999956e+00  1.199999998862669e+00 -1.306321890937046e-11  3.120474188188592e-16  1.358771116127510e-11  6.466844678142275e-10 -3.167924849618803e-12 -1.675533491115411e-11  0.000000000000000e+00 -6.692797169384415e-10 
-1.499999999999999e-01 -1.499999996563781e-01  1.199999999999955e+00  1.199999998893867e+00 -1.267769006094155e-11  3.186987173241247e-16  1.321498938225637e-11  6.332596222242225e-10 -3.167931788512707e-12 -1.638261222510573e-11  0.000000000000000e+00 -6.582063386130424e-10 
-1.399999999999999e-01 -1.399999996665761e-01  1.199999999999954e+00  1.199999998921844e+00 -1.230144241678999e-11  3.278392242895959e-16  1.288074794049790e-11  6.207588787455481e-10 -3.167940462130087e-12 -1.604837090992495e-11  0.000000000000000e+00 -6.472834093852678e-10 
-1.299999999999999e-01 -1.299999996765268e-01  1.199999999999952e+00  1.199999998945916e+00 -1.193431638235598e-11  3.404210573987031e-16  1.259315695714594e-11  6.088832579591482e-10 -3.167954339917895e-12 -1.576077977846013e-11  0.000000000000000e+00 -6.365088892203099e-10 
-1.199999999999999e-01 -1.199999996862346e-01  1.199999999999950e+00  1.199999998965104e+00 -1.157615409780322e-11  3.577672194724596e-16  1.236391883259003e-11  5.974495030914376e-10 -3.167971687152655e-12 -1.553154127528023e-11  0.000000000000000e+00 -6.258820009620516e-10 
-1.099999999999999e-01 -1.099999996957039e-01  1.199999999999946e+00  1.199999998978020e+00 -1.122679336648669e-11  3.817183438999081e-16  1.220961117055347e-11  5.863450544775137e-10 -3.167994238557843e-12 -1.537723415264514e-11  0.000000000000000e+00 -6.154011625426828e-10 
-9.999999999999991e-02 -9.999999970493881e-02  1.199999999999941e+00  1.199999998982712e+00 -1.088607589488921e-11  4.148382955852757e-16  1.215355472575166e-11  5.755005557096463e-10 -3.168028933027362e-12 -1.532117829824242e-11  0.000000000000000e+00 -6.050651249613006e-10 
-8.999999999999991e-02 -8.999999971394375e-02  1.199999999999935e+00  1.199999998976446e+00 -1.055384599157883e-11  4.607025171636266e-16  1.222841171803576e-11  5.648730463046237e-10 -3.168074035837738e-12 -1.539603508567777e-11  0.000000000000000e+00 -5.948725004391244e-10 
-7.999999999999992e-02 -7.999999972272284e-02  1.199999999999926e+00  1.199999998955404e+00 -1.022994688092138e-11  5.243022151982652e-16  1.247980103577201e-11  5.544356942959417e-10 -3.168138220606349e-12 -1.564742427292243e-11  0.000000000000000e+00 -5.848217207861319e-10 
-6.999999999999992e-02 -6.999999973128038e-02  1.199999999999913e+00  1.199999998914262e+00 -9.914223738846650e-12  6.126152256972460e-16  1.297132728702376e-11  5.441715241671116e-10 -3.168224956780147e-12 -1.613894949622308e-11  0.000000000000000e+00 -5.749117590460253e-10 
