 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999981865774e-01  1.199999999984682e+00  1.199999993322073e+00 -6.690498068756545e-11  1.077416155047858e-13  7.978127065247232e-11  1.657118712277879e-06  3.282491778436553e-10  2.485756457619563e-10  0.000000000000000e+00 -7.451894044372131e-09 
-2.900000000000000e-01 -2.899999982364407e-01  1.199999999980806e+00  1.199999993263701e+00 -6.506530817601552e-11  1.350026145888516e-13  8.047863943349637e-11  1.209634000780217e-06  3.282219166638663e-10  2.478782782506323e-10  0.000000000000000e+00 -7.411490134987091e-09 
-2.800000000000000e-01 -2.799999982852093e-01  1.199999999976183e+00  1.199999993144131e+00 -6.326602696588024e-11  1.675122423388067e-13  8.190713602842691e-11  8.816160645099806e-07  3.281894062115803e-10  2.464497803060764e-10  0.000000000000000e+00 -7.371489257377030e-09 
-2.700000000000000e-01 -2.699999983328985e-01  1.199999999970695e+00  1.199999992949440e+00 -6.150656199632731e-11  2.061144880047730e-13  8.423311845570191e-11  6.419213695267027e-07  3.281508038391974e-10  2.441237975791227e-10  0.000000000000000e+00 -7.331889295393327e-09 
-2.600000000000000e-01 -2.599999983795239e-01  1.199999999964191e+00  1.199999992662091e+00 -5.978634948222705e-11  2.518547508645549e-13  8.766607405032642e-11  4.671814165084305e-07  3.281050670095137e-10  2.406908431596936e-10  0.000000000000000e+00 -7.292687743243724e-09 
-2.500000000000000e-01 -2.499999984251008e-01  1.199999999956490e+00  1.199999992260016e+00 -5.810481869955586e-11  3.060198625179234e-13  9.246966953099950e-11  3.400197807007111e-07  3.280509002622265e-10  2.358872463964686e-10  0.000000000000000e+00 -7.253881874999333e-09 
-2.400000000000000e-01 -2.399999984696448e-01  1.199999999947367e+00  1.199999991715444e+00 -5.646140065901362e-11  3.701861784446417e-13  9.897567263862266e-11  2.476038685398235e-07  3.279867332636982e-10  2.293812462199456e-10  0.000000000000000e+00 -7.215469664298701e-09 
-2.300000000000000e-01 -2.299999985131714e-01  1.199999999936548e+00  1.199999990993438e+00 -5.485551943240630e-11  4.462785557382387e-13  1.076014934546684e-10  1.805052704354222e-07  3.279106413527840e-10  2.207554239409077e-10  0.000000000000000e+00 -7.177448446180173e-09 
-2.200000000000000e-01 -2.199999985556959e-01  1.199999999923700e+00  1.199999990050038e+00 -5.328660603043378e-11  5.366431445525223e-13  1.188722943118098e-10  1.318231442889668e-07  3.278202761378506e-10  2.094846219412553e-10  0.000000000000000e+00 -7.139815868570666e-09 
-2.100000000000000e-01 -2.099999985972338e-01  1.199999999908416e+00  1.199999988829937e+00 -5.175408886171073e-11  6.441374758867298e-13  1.334488651790594e-10  9.652092220073228e-08  3.277127809573428e-10  1.949080515172524e-10  0.000000000000000e+00 -7.102569218576686e-09 
-2.000000000000000e-01 -1.999999986378012e-01  1.199999999890202e+00  1.199999987263527e+00 -5.025738332442575e-11  7.722418846659328e-13  1.521627763184776e-10  7.093037492117928e-08  3.275846794570197e-10  1.761941417772720e-10  0.000000000000000e+00 -7.065706226328366e-09 
-1.899999999999999e-01 -1.899999986774134e-01  1.199999999868455e+00  1.199999985263199e+00 -4.879591912823611e-11  9.251973405433940e-13  1.760607225840833e-10  5.238400232894863e-08  3.274317236772226e-10  1.522961956485132e-10  0.000000000000000e+00 -7.029224138141242e-09 
-1.799999999999999e-01 -1.799999987160862e-01  1.199999999842439e+00  1.199999982718650e+00 -4.736911383973474e-11  1.108175842661094e-12  2.064604727150668e-10  3.894425382475255e-08  3.272487437331012e-10  1.218964456460696e-10  0.000000000000000e+00 -6.993121205209617e-09 
-1.699999999999999e-01 -1.699999987538351e-01  1.199999999811256e+00  1.199999979490979e+00 -4.597639153072763e-11  1.327491085645631e-12  2.450214833484756e-10  2.920498462352556e-08  3.270294278478399e-10  8.333543535805338e-11  0.000000000000000e+00 -6.957394498893870e-09 
-1.599999999999999e-01 -1.599999987906761e-01  1.199999999773810e+00  1.199999975405224e+00 -4.461717193621206e-11  1.590859040913096e-12  2.938340413717181e-10  2.214636269186513e-08  3.267660603953709e-10  3.452287719629376e-11  0.000000000000000e+00 -6.922041861409946e-09 
-1.499999999999999e-01 -1.499999988266245e-01  1.199999999728758e+00  1.199999970240938e+00 -4.329087869431314e-11  1.907720329711778e-12  3.555318240466420e-10  1.702909478416282e-08  3.264491997038239e-10 -2.717490640910936e-11  0.000000000000000e+00 -6.887060163530715e-09 
